Date,AAME,AAPL,ABEO,AGYS,ALNT,ALX,AMD,ARL,ASRV,AVA,AWR,BDL,BKH,BKTI,BXMT,CHD,CL,COKE,CPK,CSWC,CWT,DRS,DSGR,DUK,DXR,ED,EDUC,EIX,ESCA,ETR,FEIM,GCO,GIS,GROW,HCSG,HPQ,HRB,HSY,HTO,KR,LGL,LZB,MKC,MO,MSEX,MTR,MU,NC,NEE,NI,NSSC,NVR,PAI,PEG,PNRG,PPL,PRG,RELL,RGLD,SGC,SIEB,SO,SR,TAYD,TCI,TDW,THC,TRNS,TSN,UG,UGI,UMH,UTL,VALU,VIRC,VLGEA,WDC,WMB,WTRG,WWW
2018-07-27,0.0625000065536716,-0.01663143707659842,0.03076923076923066,-0.03064905334065704,-0.02978095240475076,-0.009632741009565127,0.03215259620286903,-0.033719673608223366,0.01162789949174825,-0.006332815538038661,-0.019343522086990084,0.00034802623141350075,-0.00995183740502259,-0.02702699849023571,0.0,0.000904089515926465,-0.004183013690212123,0.011055049902659597,-0.012432908176933322,-0.0005451879958827677,-0.020262519375166876,-0.04276319235353776,-0.014814800686306473,-0.00061628410806569,0.03690686046311864,0.0031923713718642333,-0.01749970345452012,-0.022486984168050728,-0.02898526832730397,0.0014922267934081024,0.015189890772816517,-0.025578544618159005,0.01833833694010223,-0.09644714796128195,-0.009149377166146389,-0.009381614275414396,-0.02009444746684208,-0.02679114109847136,-0.01869149763700051,0.00209493673869221,0.0,-0.023696725010179942,-0.008755911414269013,0.032085649357799007,-0.026477279303295687,0.010453085253945504,0.003720228459409336,-0.006211221784793497,-0.007017225287556217,0.0019142376487999435,-0.04672882708585546,-0.01343965664440605,0.0,-0.007142902166565435,-0.0174825174825175,-0.005870353948407292,-0.11013305607868762,0.016649244491997006,-0.026044670164940165,-0.035666065817727244,-0.00701534491139344,-0.002288019467683755,-0.010344747937530707,0.0,-0.028969383602327925,0.010577212055293383,-0.04989718076415406,0.0,-0.002354637693985584,0.0,-0.006236662178301655,-0.032237409776648684,-0.00965432517713849,0.11884838670261844,0.0,-0.036092608958615435,-0.07731221390574017,-0.01222005211481203,-0.00674404677831808,-0.042460177671392874
2018-07-30,-0.02745098310131011,-0.005602621676976782,0.02238805970149249,0.001239954048622538,-0.005919735296954554,-0.032624098668996626,0.02534316413419324,-0.005452583458981919,0.01149445766320989,0.0017926216347847745,-0.010608209900233367,0.0,-0.004020868065878869,0.013888873816795488,0.0033486146538574957,-0.0012643548837231178,-0.003000142221108004,0.0212249411848886,-0.008393342053990893,-0.012547511751619056,-0.014598603925100151,-0.0034364098777259766,-0.009398496105818,-0.003946200664377675,-0.05084748913316417,-0.004964803471261936,0.01068686029290511,-0.012479212827642305,-0.014925589912177184,-0.0034761899976761823,0.01122184522204428,-0.0012499809265136275,0.020897687581669988,-0.022471938099215882,-0.010481668253613186,-0.005595957733612988,0.008041858020104486,0.008351254903535166,0.004761971779285057,0.035540177140775064,0.028301836146548576,-0.014563291617542662,-0.009002986055174245,0.009498851446455125,-0.01146270185896281,-0.007332860699904353,-0.017605751465364028,0.04843723456150473,-0.004491589505293048,-0.009817273599582288,0.009803734192538771,-0.03438461355817246,-0.0007473952618621826,-0.008166694450101097,0.0,-0.003820823501977322,-0.03519668401521214,0.007164806209527086,-0.02046274471890186,-0.04400728451757374,-0.023763641156786752,-0.0012509514633650687,-0.009756295395530246,0.0,0.02925990934896272,0.004485661574838762,0.013264799585360754,0.0,-0.07614855162323886,-0.013513638515047388,-0.0019021610028826519,-0.005995655300725211,-0.008968735360975977,-0.07468874945199255,0.010101145901955322,-0.009275068627850547,-0.015464725506361243,0.016151127191400327,-0.007604398538760604,-0.0005687063483683641
2018-07-31,0.04838710168433247,0.002000827041444442,0.054744525547445244,0.0185759226932094,0.01191016880560336,0.01495853430423466,-0.056127711035308225,-0.0038377026152740523,-0.011363836525377202,0.005566735563413472,0.0072038464585546524,0.0,0.008747094316454262,-0.027397349875009858,0.005461036174674305,0.01103266686766502,0.008275649685370645,0.015535199005625167,0.013905419852343393,0.023204172394874156,0.014814880497683536,0.0,0.02656542107995885,0.010523855729100529,-0.05357137839404824,0.009851524506956144,0.004531638485142597,0.014464127288402961,0.015151738548204285,0.012582430754361162,0.0234279326113791,0.01877346647501832,0.0030491634228542175,-0.06321821653862081,0.0153845458990165,-0.000866002367757468,0.0035899815733451135,0.004192103768855482,0.02180073338653088,-0.024226305781333224,0.0,0.001642024872904324,0.0073708278189918985,0.003935039254481909,0.007048348757766387,-0.013937010312470965,-0.004150054213749366,-0.01639326636183236,0.007880623542440013,0.01788500317644437,0.022653848962021828,0.0180331969275509,0.006727004836798223,0.010782289137708734,0.07046259001056487,0.003137864974471105,0.03266546596344555,-0.06910559387038118,0.004273162781313955,0.026444407245405088,-0.019078945098160993,0.014401898636304589,0.00774112880780331,0.0,-0.029821618254495363,0.02203049571713578,0.005343327846882184,0.0043956211635045594,-0.018221717316348363,0.013698758586692783,0.012576220761938872,0.034852497104207236,0.0015740956918846027,0.022869628473385806,0.03399995957749602,-0.06622740890603018,0.001713655689389082,0.006087297867941599,0.010946779671469065,0.006257219191900809
2018-08-01,0.0,0.058910063603480944,0.0,-0.006079050263329999,-0.01700096327760947,-0.002618258374382565,0.008183285278483776,0.0077049746318433865,0.01149445766320989,-0.0021750360441021854,-0.01862926676041321,0.00695653588557299,-0.0178425101936851,0.014084615539810663,-0.006336614557859943,-0.0134166324431777,-0.013878571101179737,0.019983460831451305,-0.011925767083220906,-0.010799244320332968,-0.021897636204356474,-0.024137899766208837,0.02587803263152777,-0.006983618519678769,0.056603717566302336,-0.01456987332496873,0.002506207772708935,-0.008254615937870802,0.0,0.0066437945664763465,-0.03734940466554182,-0.015970553162023116,-0.021276828545320203,0.0,-0.008693205701614914,-0.003032824362431019,-0.008346556606307454,-0.017106021920912817,-0.015305873695804717,-0.010689579758302536,0.08256866365017901,-0.009835852726831296,-0.0006803069042148335,-0.010225017433602601,-0.02280455837245643,0.010600525520929827,-0.009471503542746729,0.0,0.002148814180474634,-0.010695145571382958,0.0,-0.012477190033288732,0.005197153595689397,-0.019782945165200405,0.0,-0.007994120716227293,0.03671196606351579,0.024017360208062444,-0.010046295858622156,-0.028625884631386267,-0.0764587123618451,-0.01069915334697158,-0.009078402435633404,0.001739170240319332,-0.004596375785692275,-0.03058559603860911,-0.006643635208712029,0.0021881503818745873,-0.0008673285639165806,0.008108074284163713,-0.004516274151845523,-0.007772259839697204,-0.016106925333723487,0.016221009715272183,-0.013539737227969972,-0.011882743710557198,-0.013114954681650692,0.01075648326775247,-0.017866642877841676,0.009892543258546826
2018-08-02,0.019230771092167087,0.02923089544793589,-0.01730103806228378,-0.05565754005227885,0.05543226840584903,0.006630205744665885,0.016774966502704824,0.02621526289379683,0.011363277343370948,0.0007923580249340478,0.028474581456057857,-0.015544165479730365,0.020373734292807644,0.01666660034945555,0.01123583566485764,0.02973689082699149,0.01755447130205523,0.0008783993139729329,0.006638525484675251,0.0005459758618562294,0.01741321049561506,-0.031802138817701664,0.012612626359269408,-0.007402977780778475,-0.007142850452539706,0.0052712964686914,0.007500040534993646,0.0019673514243048196,0.0,0.0114887439862974,0.032540638518903986,0.016229751267446302,0.014640846326107626,-0.02453972266397808,0.012026878860482038,0.008691944375113891,0.008817337079062515,0.01046313953035849,0.006594332989705132,0.03659805160977969,-0.011864366274117022,-0.0033113819161444402,0.018473962487166373,0.012913399441714546,0.01363275751395765,0.013986078786676792,0.021227777571243056,0.09242426383920477,0.009231857250461495,0.015057987802920003,0.0031645384981626723,0.010231149655963279,-0.004432174285819879,0.013059151067083441,-0.055718018378319356,0.002802926336184841,0.019821861924686157,-0.017057552779673246,-0.0032235213904842075,-0.007858423974329787,-0.040668148220791456,0.008111174453941938,0.00422853125813849,0.0286458255723121,0.021933572527135015,-0.03906250089652241,0.01979662500332946,-0.0017466816089527493,-0.0008682459942025433,0.002681082564867099,-0.0088847373830232,-0.0013055689727414777,0.005989189035867426,0.005608618448476044,0.003921524657392261,0.030439757166717873,-0.01025563127490381,0.030262561820850298,0.01157682767277013,0.020990844800354846
2018-08-03,0.0,0.0028929992724604503,-0.007042253521126751,-0.04663208114780393,-0.028991729649000764,-0.006531300854744293,-0.015965999456725388,-0.019691368877350235,0.004514698895901725,0.0021781569337362416,-0.01021735937033541,-0.007017408355019739,-0.0011648900711143106,-0.016393378462247865,-0.0018018399940480379,0.006691422321377427,0.0038670679599452917,0.00897739871812564,-0.009592617539308845,0.002727491122143544,-0.018716909988447772,0.003649617683837203,0.008896797032247106,0.013673176685202515,0.016187077970166053,0.011765927700600365,-0.00992554097300502,0.012233547842375403,-0.014925589912177184,0.01220349287930178,-0.00121208620180846,0.018427518082086536,0.03279410663215332,0.01886766321831357,-0.00792278246665934,0.00560088600760289,0.00715154163438525,0.016608422975262327,-0.0067366254481020515,0.006388998582307126,0.0017154148740146091,0.004983575395659523,0.015798834913917537,0.015298242775098947,-0.027581950005011846,-0.01034498630256675,-0.011048635177643762,0.004160836297248283,0.01003272027719082,0.011411143948540037,0.015772841464200216,-0.022619866482153417,0.0007420011687604422,0.004492342060739896,0.028024191013989563,0.012229074377690718,0.0045862878874674,0.0032534618336421683,0.004192204079213058,-0.06633681090694277,-0.011355005154967013,0.009490444124510056,0.009122635311268112,-0.0016878022885929989,-0.023722116809025695,0.0050031482019423645,0.007607579319336644,0.034558135918027144,0.0034752610253563354,0.006951744668821869,0.007819801596506304,-0.00457491869815807,-0.003572061387351888,0.0,-0.013671770445121356,-0.013129559004432356,-0.008172683549702242,0.005164755910600949,0.00626687835484141,-0.01562505393178093
2018-08-06,0.0,0.00519264156595689,0.042553191489361764,0.0509510860322413,0.024664910291164244,0.01051866747317276,0.05083832048099435,-0.008686202320814629,0.0,0.003951103253391208,0.010988958378998825,0.0,0.0013326982552774869,0.027777747633590977,-0.00361024546220734,0.005072529488027611,-0.0017782548508200602,0.015119008375846343,0.01331723937330942,-0.0038082674293826724,0.013767013099231562,0.010909039229027861,0.0335096593583033,-0.00527256598360315,-0.044247786863752636,-0.0022750510319062833,-0.005012629422169179,0.006714616651671612,0.02651521868510187,-0.0038193787361077147,0.01820394127838143,0.00844387135534208,-0.002963422423150619,0.02469184344739417,0.003493814930824346,0.017137888558490078,0.009862161352964138,0.009177248436955221,-0.0277600660302878,-0.0006683397586459972,0.08219154648812244,0.006611303048301043,0.002797938560475277,0.008036078169982419,0.011017525742727186,-0.0034842244250438137,-0.0026509246536585707,0.006905950144455275,-0.0008183055060502209,0.007521845294422347,-0.012422349923310372,0.0016538818313363013,0.006671947783421173,-0.0005832116425319445,0.0,0.002071337732970191,0.0036957545635887268,0.0010883963390375673,0.007633563509954477,0.00530230257460329,-0.006891282518850961,0.001226408087450448,0.02364397342568969,-0.027895175472044564,0.0428116735696098,0.0037336067263620265,0.003644868268799728,-0.014799170702543885,0.032727238118960944,0.0037175280477554917,0.011733734909793236,-0.0006568248732563564,-0.009559935390415442,0.0,-0.01980204978518285,0.015151793463101138,0.005002939337331869,0.006422749496152846,0.01272677071998185,0.010860265576403183
2018-08-07,-0.05660377896036284,-0.009375050531301055,0.00340136054421758,-0.013574662865038611,-0.006123586657125535,-0.014258667929542668,0.006690641210745252,0.008762313549100398,0.004494614402443364,-0.002361646929428751,-0.003458789617424074,0.0035335380974526043,-0.00033270998500478655,0.0,-0.0006035942913739101,-0.01722941218737084,-0.0022260118099226567,0.0018450994480598837,-0.0023895330947594218,0.007099955807190916,-0.00864205212451541,-0.010791316335787893,0.02389081164391449,-0.002959084912354637,0.01111110031850071,-0.005194558208383548,-0.002518726275769545,0.0008892894706939991,-0.0073801336061849465,-0.0022771465757548404,-0.0035757968962855102,0.0011961540184961539,-0.013163630146025174,-0.01807265814688752,-0.0029840652408117396,0.010531153101758228,0.0007811225552822876,-0.014889724295631401,0.01022041648669636,0.003008900933886949,0.04746827939642695,0.006568318185274258,-0.00730360631819571,-0.010795269616699632,0.02851833253715963,-0.006992813381270446,0.007024923376894199,-0.012345717922833233,-0.002222161933660316,-0.009332066126510274,-0.003144635855706457,0.0192797042766506,0.0066270254136835405,0.0023344966515299603,0.0,-0.003100400552978444,0.016894110600495837,0.0,-0.01538856961832058,0.04113933541960235,-0.02698537966567871,0.001837146527585043,0.009510924237677632,0.0,-0.04854369034773642,0.007129628665025756,-0.15927365787716197,-0.0021458900728640318,0.004024234065609367,-0.010581940936308931,0.009352689578678186,0.019711290370115764,-0.0038206317637554665,-0.06692419252475701,-0.010100946727235716,0.01456133013628258,-0.008052712325324118,0.007338547502615755,-0.0037434853148246017,-0.008264421856547077
2018-08-08,0.0,0.0006759615347817771,-0.003389830508474523,0.013761470183304203,0.0541750710183182,-0.0006324741647534271,0.0010225183184946474,-0.001628701765540086,0.006711241149128133,-0.0017750862427450276,-0.013716641324370227,0.010563364055386604,0.001497735541317713,0.0,-0.004834100873216007,-0.009385596939508356,-0.009519590609050832,0.008748927820963814,0.0005989197895350795,0.005965375151228525,0.011208243333272083,-0.01090912695752988,0.02833334604899096,-0.0055635506564567505,-0.00915754402665403,-0.000127170223089057,0.01262597012715716,-0.0035539172909432315,0.0,0.003035258017414444,-0.007176970296441043,-0.008363165755848834,-0.02710854160832299,0.01840529067332053,0.006734772665267785,0.006252446873136641,0.0031224549863555495,-0.009028157433874417,-0.00770818902644832,0.02033361671440348,0.00906365965889222,0.011419096950286978,0.0030587152707837184,-0.01595045361545766,0.014878324209377958,0.0035208009827925046,0.00659857236922301,0.008333296103290921,-0.003223184919212363,-0.002637540937719174,0.0,-0.007619140556608173,0.002194764787095682,-0.004658310987773806,0.0,-0.01278501548388078,0.0076676959619002005,0.010869493210417636,-0.0007208212153029248,-0.03394148618266002,-0.03565767142201537,-0.044825168780420865,0.004037737865082658,0.011304357777471186,0.006122422424014395,0.017851582551550393,-0.012650411889614577,0.01720428466796875,-0.005511123926185801,0.008556354280207401,-0.0012971123810009422,0.007087554723160583,0.00020173820941327136,0.00229872835517253,0.0,-0.018657859386773,-0.010332181355233616,-0.0006334256476705491,-0.0013417798231161182,0.023610930676446706
2018-08-09,0.0,0.007864968947066231,-0.010204081632653073,0.018099529937821268,0.00846390494441951,0.00971355197018342,-0.024514787748041722,0.013594345203769898,0.0,0.0033593128483784263,0.0010053304081427683,0.0,0.004486402556783009,-0.005405305843711128,0.009411017460571047,-0.006614241573385193,-0.009911475821921312,0.08490382988918199,-0.030521031248277986,0.0,0.002463137720051911,-0.025735173138776712,-0.04538086227613769,0.0047240684242815245,-0.044362250995805264,0.00560390586152093,0.009975153358925182,0.0019318139728383699,0.0074350049359750425,0.008593542885939387,0.026506054842848403,0.0,0.0011055947077349693,0.030120058232498303,0.0034688212086730896,-0.0024856661401216895,-0.002723794488660114,-0.0035828604957928167,0.0,-0.025808657575100757,0.07485035976411947,-0.004838748020492667,-0.004285590964605346,0.01040775339016009,0.0057752647707873805,-0.001403356693126856,-0.02116499874102462,0.013774296836384758,0.0045270938787291826,0.0015110592893581298,0.022082140652624815,0.011338551226416804,0.0021896599028714547,0.01365058511534789,0.0,0.012600719337179545,0.011625180405621549,0.016129276497247158,-0.002887570016505858,0.01782955644731188,0.033689387415103855,-0.0014929704955892742,0.00536179228485012,0.014617375289864176,0.008982943737136706,-0.011793068651875793,0.014999985694885254,-0.002114132679366776,0.0025190470109390795,0.0021206169918821516,0.013360548620551915,-0.0012797635944467034,0.003632813888573061,0.04816518612922649,0.0,0.0018279646649081993,-0.014019441991045989,0.007607031233515693,0.005912395632139633,0.022523807187711853
2018-08-10,0.020000002013288,-0.0029784544112247957,-0.061855670103092786,0.01269840058826266,0.0035975808293662315,-0.010246749388869159,-0.002094288729237448,-0.06062227455834235,-0.011111174612609132,-0.0017724991650054367,-0.0015063700281013892,-0.010452945783622991,-0.0038047713452795673,-0.019022035621854894,-0.00481181049087176,0.003059144978143191,-0.007583645825231078,-0.03402065852201197,0.0024695116739117395,0.00862508047345889,-0.004914279592483806,0.03396219131974054,0.013582329649160618,0.0009906621977984198,0.030947745657830428,-0.0035462896948058598,0.019753159517301055,-0.0117174484781013,-0.0073801336061849465,0.000719823006945397,-0.007042332105793747,0.006024096385542244,-0.001987895182440913,-0.04510804214603459,0.011357871730832692,-0.003737220031109656,0.008973809072963412,0.003698438731918774,0.00032365717436766417,0.010731072010946585,0.005571073567883333,0.006483009810030582,0.0014900334773850776,-0.002870800614906077,-0.007508731760322851,0.008432768158325388,-0.017030126366215592,-0.014945489468448203,0.0004682389455363811,0.003772272496874951,-0.03395072171961777,-0.012161780666258615,0.000728291922669877,-0.012697368502451511,0.0,-0.003111301825308166,-0.026117550172537696,0.005291251114397433,-0.00048285643511003506,0.000514831210800093,0.08028618720247893,-0.014526858060472492,-0.0033332393803818805,-0.002542350210701372,-0.013785167904745155,0.013463758834748152,-0.00584971149589808,0.002118611705608453,0.008040298716537997,-0.007407442351031079,-0.005859541374714561,-0.015374521604307523,-0.0024130769338395197,0.0415755618624043,0.0,-0.008759211862624627,-0.019966618375717782,0.0,-0.004274759213700685,-0.003715385324580045
2018-08-13,-0.05882353521709316,0.006456880948713772,-0.05494505494505497,-0.006896530281671143,-0.007965134175973998,-0.007103858642102612,0.035152156089570896,-0.023415182298846315,0.011236019992698854,-0.00019728236440863522,-0.005197226672457145,0.0,-0.004151151883217574,0.005540245645152542,-0.004231116873983587,0.0026911195311418723,0.0018339524042445543,0.03428530982895239,0.009236307927331211,0.0010690649134053043,-0.01111127214193508,0.003649617683837203,0.0016750162955303516,0.0006176088358396115,-0.015009366763823362,0.004830494747843694,0.012106671862639473,0.0031515086995921315,-0.011152458518401853,0.0031180160655706057,-0.009456205082012281,0.025149682324803413,0.006418937380741285,-0.006134981541111917,-0.0056149956486543084,-0.007920196068211038,-0.005800619035156163,0.003684716902797147,0.009545349538980119,-0.00829458364837321,0.04570621787558227,0.003220732791773928,0.0006610729387954706,-0.0011850111983733314,0.01535395685900598,-0.00766540634739199,-0.0005840768365222848,-0.024827974459032953,0.0021646997146895774,0.008267423823899778,-0.009584798701555708,-0.021296361121626806,0.007278313330213448,0.0077942694599113516,0.0,0.007975365460927364,-0.009010899939258965,-0.026315884541518453,-0.007725713678780832,-0.02162707049564705,-0.02796174467802015,0.005853030243774482,-0.004013222940719374,-0.02548854537528744,-0.0011648490200816264,-0.04679947063828627,0.00836173583487998,-0.0401690854509138,-0.00498519353901028,-0.005863550886634705,0.004236362536034655,0.013012217448837182,0.0014108615052836893,-0.04201665977286928,0.02040823512498524,0.01988207408782605,-0.008797662855868693,-0.03460224730485362,-0.004561205850218464,-0.0010654289450594545
2018-08-14,0.0,0.0042128158039473895,0.007751937984496138,0.006944422703132114,-0.0048174050006130065,0.0,0.014698475532477051,0.03625724666980834,0.0,0.0065114974118287705,0.009904708627989312,-0.014084460225377682,0.004168455776263347,-0.008264311605121089,0.004249095292776062,-0.003987559594029411,-0.0004577713622549995,0.01955302191097763,0.01830409668907751,0.007474583276279478,0.01623015885696777,-0.029090859005909797,0.02173911795394945,0.003459591132088491,-0.04380952744256883,0.0023612650759323728,0.011961649470855651,0.00209462095902202,0.0,0.003945146057283244,-0.027446368152544864,0.028037401503044235,0.0072574084925471904,-0.04321023631742027,0.000982025546953924,0.01470589777497655,0.015169542268191227,0.005608819002877352,0.06971161734376663,0.02352940290929806,-0.02251675306792733,0.00802569739573511,0.008176195787007234,0.0038993272654583855,0.039069598803258776,0.01474746355973644,-0.014024131724551747,0.025460097099544887,0.003736286739991046,0.004845346325947686,-0.04838694927267406,0.01156271452994262,0.0057806171972327736,0.0059935901298788785,0.0,0.006879881133087906,0.041134285482162136,-0.005405719719077884,-0.008272310556384554,0.013227432305056741,0.02043902371761308,0.006897003014476599,0.0047008552942156,0.013077560160260626,-0.059475246673567184,0.025023799455886175,0.019041735434119245,-0.019823821489651006,-0.005010011952940929,0.005362088022875966,0.002751044531241975,0.029889588134314415,0.01368757359614814,0.017543546681806355,-0.0020002238026435304,0.02599313774503842,0.011990006216782145,-0.012381790078844213,0.003504116147724279,0.023733116438674484
2018-08-15,0.1666665792843789,0.002336338532855864,0.0038461538461538325,-0.006896530281671143,-0.04076683467400388,0.006572289165849954,-0.01598400037499126,-0.019751607657079395,0.011111378724566912,0.001960342918335689,-0.0038560310738321446,-0.019642800495362933,0.00780478364080861,0.00833317959798019,0.007555140437503827,0.011000918619360256,0.004731723047053604,0.01764282113612725,0.0065907953990207435,-0.0026498757451859367,-0.008599474231396287,-0.04868917647936877,-0.021276583789296866,0.007879961502693655,0.0258964372380186,0.01617445494915115,0.009456348953771565,0.017468087799233478,-0.052631219879330504,0.0019048507756946886,0.01595090276099609,-0.03181821649724792,0.009388749816882092,-0.025806037116636205,-0.0022075544857895757,-0.00496886064907931,0.0015324162928616047,0.018558056471305262,-0.013333506030658748,-0.012808051460181713,-0.024390139419958823,-0.009554073262316276,0.016875706850699723,0.01638256824385631,-0.011021724436504954,-0.017301113520489464,-0.06183314896943204,-0.038620821753568735,0.004827181256393809,0.008531108191381698,-0.0033898778926225726,-0.009657729207631527,-0.005029238746922848,0.014799334649404416,0.02534244485097381,-0.002391609880924128,-0.011020968514267038,0.003260802941289498,-0.05250243462888571,-0.007832772802352839,-0.04005934571147929,0.009203603677390815,0.012700840575249783,0.019793502424770404,0.008989489479724222,-0.0661310330331798,-0.002712481969864622,0.026966309279538248,0.007049222645881148,0.002666552952642842,-0.00036564061848498586,0.01324910234032628,0.0016004773702742447,0.02974129109012935,-0.018035921090054474,-0.021111966055839426,-0.01600245657825705,-0.010227534297026053,0.007252332537430517,-0.012503124697633483
2018-08-16,-0.05357134832238275,0.01465007742425084,0.04980842911877392,0.005050500185316276,-0.0010519720895181273,0.017907906561485554,-0.018781767761626766,0.06735751409126478,-0.010989272753099688,0.003521796969015112,0.0104342752332518,0.0,0.006096688885878221,0.019283872066337304,0.0074985486222844955,0.014092082752378943,0.013519692148512119,0.006030288743133383,0.021428357676898768,0.004782361721802797,0.0074346486454501814,0.0,-0.006688925021486325,0.010601458993006574,0.01747566487070351,0.011530185581756003,0.018735428288894962,0.017168033646521863,-0.00396844157992482,0.011885271414342702,0.0012077672976382736,-0.01643185383369028,0.008003164267038843,0.006621650179629901,0.010078519943202746,0.004577585990210409,0.008799122668005088,0.0005975183194100175,0.012298928989282532,0.01563532683222779,0.0,0.011254011145379383,0.010150678774571542,0.010800762417516374,0.006429523097406076,0.0,-0.008212286324891904,0.011477774416864817,0.011691535023091282,0.01213678500574189,0.010204089889640722,-0.007583559591798572,-0.0036099090108091536,0.018939624985324865,0.0,0.012328855431290808,0.020395279134275635,-0.010834036917155343,-0.014241398500586366,0.007894609484810688,0.015456010001936082,0.0074227639882811225,0.015181236307155288,-0.031223698508228037,0.013824908555668758,-0.011581731734660261,0.0066485711601278474,0.03938729118184736,0.016000039168555746,0.002659690833027639,0.011345017118774559,0.011208075068021683,0.01038527378595222,0.03641704264025525,0.02040823512498524,0.029475175982952573,0.01735744982480747,0.00033333585273220834,0.007215356766066883,-0.003956897726702491
2018-08-17,0.0,0.019969770638136097,-0.03284671532846717,0.0031407154833698048,-0.006107875784045702,0.001163653866023573,0.022762572984700746,-0.019956894334536956,-0.011111174612609132,0.00584913172905166,0.006662163279066657,0.010200337134953275,0.010646129575017538,-0.02702699849023571,0.006251543847914931,0.0052770562878659,0.011690723532189695,0.007550532054449555,-0.005244755424472114,-0.01480718003740411,0.009839999583105996,-0.007873978353683198,0.0656565254376722,0.005991070060638259,-0.1793892407332518,0.005699346961818064,0.018390573244634112,0.00807834211290226,0.027888303026194272,0.002114033841341012,-0.027744194554291557,0.04295940743459892,0.01309021717947223,0.019737285895828016,0.002677182907563802,0.01657014260140821,0.0018958826634241088,0.009751145934693062,-0.07409647583190071,0.02685897902785106,0.03055548969241917,0.014308607404192042,0.008054886976735842,0.002794931604064743,0.008091985018559233,0.011971497193931313,0.00021234271732573085,-0.02695026160008951,0.0021744234002727403,0.0029072587058183164,-0.006733967627399529,-0.008396226415094299,0.0,0.00018574801461124224,-0.023380093996996587,0.010825285873343304,0.013805910890589912,-0.02409636524023484,0.0256108001007207,-0.004699520542200908,-0.003044137047785833,0.0014927472383137186,-0.0013002056132856987,0.0,-0.018787846420750487,0.012052229460118857,0.020414298323056412,0.00842108475534542,0.02362218188626919,-0.011140825573815238,0.0036185990897925624,0.0116994838430593,0.0031628958679856822,-0.02988672344358745,0.0,0.022695603943389875,-0.0066092588034281086,0.015327855402145207,0.004260873756552375,0.012712326652797756
2018-08-20,-0.03773585264024193,-0.00974342509013637,0.030188679245283012,-0.007514081625084934,0.023945764595841412,-0.0005406730487456102,0.01062210822510079,0.01155746194776519,0.011236019992698854,-0.00814110364120757,0.006783591801670763,0.0007211723146891558,-0.004736081847299345,0.019444688612358263,0.00029605274117705527,0.008398909786968334,0.002370122271429631,-0.014415712534268987,-0.0017575037515011882,0.014492963203957432,0.009744332487745089,0.0396825412021502,-0.0047393244972568915,-0.0057123558909186745,0.09999995564305708,-0.010718168290005048,0.07449221455528487,-0.009587870945200638,0.019379850097734685,-0.0010548460939999726,0.02481392356980061,0.03890161861006569,0.007837680669343872,0.05161331158138793,0.0031551202053528016,0.0,0.0007569767255333204,0.009459877840421571,-0.025109181089126187,0.0015948754839252288,-0.005390878530928345,0.015673659009283414,0.0010286830601222707,-0.00016418167107845605,-0.006548354762110353,0.000696324873338483,0.020377750310911935,0.029154380291068094,-0.004966728438168699,-0.006159627090732256,-0.006779755785245145,-0.0019103870350108965,0.008695960474917941,-0.004645871901066578,0.03967170432849687,0.008032305544562579,0.005487827462582473,0.02132440265792468,-0.005634659713884882,0.002098784873765913,0.11832054900189615,-0.007664418934026251,-0.003255183315296062,0.0,-0.003088396711537822,0.0215017880835906,-0.037658209202297344,0.026304765791133944,0.01602551301277555,-0.01287534543120461,0.001983194648853104,0.007912242668367764,-0.004137754081864897,0.027477155614326954,-0.030000004929573665,-0.009218418362098468,-0.00943844301215091,-0.0016404942872731976,0.005038385826466429,0.0010458078662909376
2018-08-21,0.0,-0.0019493652798719951,0.04029304029304037,0.0088327688504104,0.007657235730915923,-0.0028401579474287564,0.021021025321151576,-0.025571236932248498,0.0,0.003713099097345074,0.0054231596399292314,0.0036035722597069775,0.0011485065688912055,0.02179819431402774,0.004732467992228706,-0.014575817266637037,-0.003842519988513593,0.004237166005659043,-0.0023473604901805833,0.007407600602572506,0.0,0.0,0.019047570607018782,-0.006478216297816419,0.03594081936753257,-0.008468230915673836,-0.025210128476735982,-0.0040455522828400925,0.0,-0.003989129580529216,-0.0012107643507265342,0.01762112797737525,-0.0304753502422217,-0.012270144100518743,0.00992044986658236,-0.002037811181680338,0.010968299932081038,-0.013178464307621485,0.000664556428432217,-0.0012737688832260563,0.006775229118063608,0.021604857285417722,-0.021101845954915044,-0.017379724226491033,0.012757972373326876,0.022252843792271326,0.03890145436286474,-0.00566563110815177,-0.009581228347218196,-0.009478540730114338,0.00341301731651944,0.048887979951412586,0.0021547586260104445,-0.014563335022100943,0.0,-0.010292242174548938,0.014150241203011227,-0.004395860488845438,0.001030435234682825,0.0,0.03686006661529184,-0.013087568566530705,0.0006532438502915294,0.02787462206084701,-0.027261437238064512,0.004857591651138415,0.014980180133951748,-0.02156227373029207,-0.007728834190955047,0.0,-0.013314607184370608,-0.0036233610292584206,0.002769804874160897,-0.014991844676417676,-0.01030941561784482,-0.008959157064416634,0.013589498684145829,0.0032869532344037555,-0.0015831416851034286,0.005485900690137102
