Date,AAME,AAPL,ACU,ADP,AMD,APD,ARTW,ATO,AVT,CAH,CHD,CHE,CI,CIA,CL,CLX,CMS,CNP,COKE,COP,CPK,CRD-B,CTAS,DRS,DTE,DUK,ED,EIX,ELSE,ESP,ETR,GAM,GIS,HPQ,HSY,IAF,IDA,JNJ,KEQU,KF,LLY,MCD,MCY,MGEE,MKC,MNST,MO,MRK,MRSH,MTR,MU,MZTI,NC,NEU,NJR,NOC,NSSC,NVR,OXY,PAYX,PEG,PGR,PNW,PPL,RCMT,RLI,ROL,SO,SOR,SR,TDW,TR,TRV,TWIN,UG,UNH,UTL,VALU,WDC,WMT
2023-06-23,0.03431373587691411,-0.0017115080565042184,0.01314742166813998,-0.029809478913245147,-0.006233015637157835,-0.006076106273304682,-0.0425531526343631,-0.013195437728722337,-0.008606292864010379,-0.008646646608308939,-0.004408181904929531,-0.014369518540860104,-0.0017429747523590722,-0.011952179881974279,-0.011410343773985532,-0.004463164117342822,-0.01711123855637986,-0.021985641791341104,-0.033827119534220795,-0.009563162787452395,-0.03248885732932483,-0.01674068517192595,-0.009604691853104086,-0.02486661215206376,-0.02603160343840083,-0.01298124587684979,-0.014980707692058393,-0.019250325418159075,-0.009216580748084957,0.06741589671395753,-0.020669518347931848,-0.012911166363503868,0.00024603138361811716,-0.0063758384223235876,-0.004686632899627452,-0.01620361463712061,-0.005829569145169633,-0.0008452961131076853,0.058750033378601074,-0.021446643922089836,0.0025345605355311385,-0.011557968193376622,-0.03772400271972898,-0.028801792642695556,0.00042673420575223275,-0.009716837488716212,-0.0077696179182225045,0.007738247919524044,0.006078150225456547,0.04850581628743034,-0.014641296631251244,0.04507256604169929,-0.005743728255965808,-0.0025687284111001185,-0.026053697498494843,-0.008754306406650314,-0.020718052489508643,0.016105404069524543,-0.007961981432387244,-0.025972807879888427,-0.009821279189534238,0.007665349747384198,-0.02249921928521703,-0.012724478012265283,-0.018589400523170374,0.00821511471402947,-0.005048064840382338,-0.011921619886497425,-0.004739438939496132,-0.01739275577330701,-0.029295653773550256,-0.009925061159406834,-0.007371123975699612,-0.021533200656727924,-0.01169598282972506,-0.0042793035313373196,-0.045480072191951715,0.0808643538840852,-0.01277704237499433,-0.001862088039067844
2023-06-26,-0.0284360272793317,-0.007552688214782277,-0.005898557188639297,0.007996828990420202,-0.022725206358092165,0.0004541430155442505,0.0,0.01686787055867489,-0.0021172060369017975,0.006214561810897079,0.0030891156797698827,0.007197140083808895,0.00567563966507878,-0.056451654769131054,-0.006095173843305157,0.004290953054172597,0.017067607637743842,0.015806265378020434,-0.022168913534095336,0.014520177107912646,0.011221104469347765,0.013620753025234356,0.0057607050598402765,0.0012143818054832778,0.004545325609683237,0.012483121359400995,0.010359322715696173,0.015348139108384506,0.02558131437162725,-0.0657896766582563,0.01873752881747759,-0.0014808291418356712,0.00664036008598945,0.005403515058755248,0.0016982994055951828,-0.011764538564726146,0.016223418945042756,-0.01117947717225698,-0.07201890369342179,0.009024465272804427,-0.013250656845617659,-0.0028284314930125953,0.0026134642079642667,0.015684537365164397,-0.005331026389653548,-0.023684681296276877,0.019345721186274645,-0.013263448659043497,-0.0040820469657583125,0.02354395502752027,0.002604051367419924,-0.016023460196556982,0.010976174957417095,-0.0050260831784993965,0.005002116709657667,-0.013280453468194398,-0.003949277138147855,-0.001806737576004025,0.021045340241963473,0.020944811867445345,0.010569105139141666,-0.006176046212343023,0.01410717417810603,0.005686139538943369,0.0155988171251209,0.015001392940527714,0.006764870955385582,0.018169143201143934,-0.003174202289789929,0.004305487058996915,0.006635221543110248,0.011650074210739048,-0.007655960615939872,-0.014084460570916835,0.010650778621974721,0.004318511988950169,0.0048818448840006745,-0.05605923140891744,-0.007924050356681644,-0.002637293398036533
2023-06-27,-0.03414629150463433,0.015058962762020789,0.0007909192024968537,0.0003249287116962041,0.026788179668795875,0.01752877830773536,0.0,0.007219519395079255,0.007426247386855156,0.008668107311945006,0.013960152384657087,-0.00564327223677763,-0.0022066101612381317,0.05982910685442233,-0.01187356605574097,0.01728220275916592,0.0008390596411473883,0.010027528577747802,0.008130525523445398,-0.005132753841458615,0.0018082515634194607,0.003359199325966067,0.011990793993882587,0.020618514469290083,0.001538413541682715,-0.003522552550691893,0.0032723656633057985,0.008721126272339896,-0.015872947221369227,-0.03605624707543931,-0.0015157258478928348,0.012357930413118723,-0.011727341197972141,0.002351390529651942,0.0014643363550503885,0.004761877349894528,-0.0013464807703666981,-0.0020781169147726652,-0.005089053584423131,-0.007240250780119251,0.025929652234168543,0.0076444500259778,-0.006842543805532841,0.028808753504589557,-0.00042883832979889736,0.0072778026391544515,0.0018077570258436815,0.0021222086545851226,0.003224430643814502,-0.0246166800269616,0.02047367059465577,-0.003145421582558594,-0.004285817718134188,0.003241743267334396,0.009088920503696585,0.0009375533713287254,-0.0022657736584701382,0.029454831435977713,-0.0020961219645295737,0.003795824089966482,0.009171348805214974,0.005304975337939055,0.0006103764839844317,0.0037692215743199142,0.015359335912038086,0.012378921908357654,0.014878955293508689,-0.008504216121426156,0.006634707448594845,0.0017465725669552068,0.0065915666880154156,-0.02945902351155505,0.0011601187035912286,-0.017857105113534333,-0.02107726721059422,0.007306079949564115,0.002720467311242425,-0.01746735751748496,0.01730567250634163,-0.0036118248464748204
2023-06-28,0.020201962868103163,0.006327892375030286,-0.03399198298407313,0.0,-0.0019929452116996815,-0.000308876324901286,0.026666641235351562,-0.01646888716469308,0.008214031431452051,0.00773448774940011,-0.0031382192899549466,-0.011792921633088871,-0.0038436389057323606,-0.016129016752173708,0.002376925770573246,-0.016173724612799534,-0.01978524844915619,-0.01643265878761946,0.0024195288336883447,0.017065205993243016,-0.028552686845701114,-0.013392732287034304,-0.003766272733727649,0.008912641457893944,-0.01536073198068122,-0.01568713472640948,-0.020330637292895748,-0.014841601990063014,-0.0023042001221758035,-0.0005845155508494848,-0.03066795658727528,0.0004883072822003953,-0.051668907015395504,0.003351371637525302,-0.039706140006096846,-0.004739309340093811,-0.015889502138057177,-0.002020784487482219,0.03388745021335415,-0.010724992743197048,-0.012486399897517209,0.0015105458457811416,-0.030511917812430456,-0.01526230320283073,-0.015013314227304786,-0.016858756652833873,0.003608457198377213,-0.0077654905293039755,-0.0013073934793053077,0.01696330978819849,0.0041923653894104795,0.002442819683647235,0.004017408141087531,-0.0016531230402628827,-0.0036458496858273737,-0.012889129148444534,-0.010502129927486559,-0.0027313573866594165,0.005776303348097089,-0.003241281643431293,-0.019451519574664955,-0.00723690372127872,-0.01780490162924475,-0.016147216394394426,-0.014046473563849471,-0.01363551849930622,0.0018915797130085732,-0.017575790965568383,-0.0018454841219345264,-0.00808352750654262,0.011618065806670241,-0.031181043790247,-0.024450947834342318,0.008181728838229096,-0.005980733469864052,-0.016806242668025884,-0.016860311138614636,0.013111088610073818,-0.009421601859355255,0.00543749070433619
2023-06-29,-0.06435639417791617,0.0017964488585080485,0.02373137720162055,0.003942343360245237,0.00971226025785521,0.011773748016440821,0.030303105365945715,0.003817287436468142,0.037392904017850226,0.00117274871429629,0.005077619883689266,-0.0004849779321814962,0.009135803392974262,-0.01229506995337748,0.008562599871374976,0.006180941423970854,-0.0008553493197480666,-0.0003482554591468512,-0.01076861522697492,0.005365386563889851,0.003631794118335252,0.0429864857786697,0.0014101237690156143,0.015901011672798004,0.0025694383774690355,-0.002469083812223438,-0.005992419771885804,0.002925238857093282,0.009237866641528925,-0.0005847957543027027,-0.0004175968664081875,0.01000480802419279,-0.005474419131568542,0.012691905777049595,-0.003645991467473353,0.009523549109712759,0.002446371956379423,0.006995812552505587,0.008039527529575485,-0.008672994569853931,0.012622570454561721,0.009357815454111185,0.03688668980846188,0.0069169946113609715,-0.05519897246830752,0.004724350583685366,0.010561618677531914,0.009782924009586136,0.014181941668509834,0.032973232940461505,-0.04085282977648641,0.008173433529228946,0.004858460339878912,0.015782657972320813,0.016143020259815177,0.019337607076544305,0.02409625148732486,-0.002740462408073685,0.018447703445180652,-0.012464966037722292,0.005528465439793351,0.0028855201135264963,0.0023590772274211247,-0.0007633074268997841,0.010410988167540713,0.02096170304346212,0.0030682235443733052,-0.010448049293521278,0.001584585435362218,0.007030806536055811,0.05115892240894504,-0.003987450059064757,0.015560954101461189,0.017132623226641774,-0.019253983452354184,0.0041943350078057495,-0.00019717419375575584,-0.00416754872993419,-0.006604886078369954,-0.006759934423150593
2023-06-30,0.02116389600689783,0.023102571254759452,0.002411814193834516,0.015383751513016852,0.024002210082830766,0.022286991337267636,-0.016806806028663912,0.005531495911624162,0.015908198003491636,0.012320819660320836,0.012731220350966632,0.010521775109584297,0.01208319231621724,0.0,0.0062696816764622465,0.0071558997722882545,0.005820998262389576,0.01497242350143213,-0.00523954883271982,0.005336672325566338,0.001430596538374962,0.018438338124707965,0.01438679666434517,0.005217338377584646,0.007048019276255868,0.0096759456960398,0.00926638012637282,0.012833690498436301,0.016018346337421274,-0.019894566594774177,0.017131626755273244,0.007973125938289805,0.005242626661000616,0.012862770087533004,0.00410161489546268,0.01650954683464856,0.001561678681670342,0.008653159551635703,-0.07055212713848313,0.012248458446338484,0.009666455590739309,0.013379843291269955,-0.012075719574506927,0.00636039911079167,0.0051858277014378285,0.0003483186764448032,0.007338292335465679,0.016293865750107495,0.01156372303890163,-0.024950332585326973,-0.018964854971158185,0.012588796227864352,-0.014220698447766855,-0.006694285432703895,-0.0002116842135351238,0.010150275258343111,-0.029411882092161057,0.008737875297371023,0.004784648069745545,0.02323254258224461,0.012451435001689104,0.0022714678078183947,0.009042446348236588,0.010695026828116072,-0.0021692469831258165,0.004268105588578486,0.007764793569566386,0.016054348140029484,0.01054861631039139,0.0066645861924461425,0.10131105400600426,0.012582200460857784,0.015614901935190106,-0.0017730108848317272,0.0134969326843426,0.008815467150737444,-0.00019721307908571184,0.011013228005343878,0.008776478866784121,0.018796926915254586
2023-07-03,0.0,-0.007784858246292936,0.0024057719374168673,-0.004822565377070931,0.016767588195155003,-0.008212906621381078,0.0,0.008251810647963431,-0.007135855682751324,0.0002114736424412289,-0.0002994522179083914,-0.005151057179934249,-0.0009622169845665551,0.012448120465286205,0.0012980010571108647,0.008174121201866003,0.017872323839355886,0.010291505957093161,0.005440112386979168,0.005983966796290652,-0.0017647429996859865,0.0010646229654351913,-0.019413525912982177,0.005190370344811512,0.011179763014213195,0.010920249542459182,0.007190175684183675,0.005501315336717161,0.0,0.011343101892604679,0.007907621053026448,0.0,0.005475845549942404,0.0013024744099821017,0.008129767773366048,0.011600862997624528,0.004483483633328511,-0.013110203385787833,0.03960398657276887,0.015125245473719628,-0.016120092967254473,-0.011963452926799789,-0.0006606712712882157,0.00707868559506597,0.010776024236024861,-0.008530603681833782,0.013686436798485468,-0.009186210445910614,-0.014142953432170535,-0.005280271984447471,0.01251796456551646,-0.003083242976514855,-0.002596810454250198,0.027529162072363222,0.004449096789117979,0.005177651189460564,-0.010966796231372422,-0.010099822621283727,0.00697271273304767,-0.003575652912348515,0.004152824584870984,0.0016620688711233012,0.0034371937988955104,0.007936607764498227,0.02119572310231499,-0.0013922979782499123,-0.01190768326911762,0.0045549176617483145,0.015135954808212837,0.0009458484598414696,-0.024350622430764468,0.008754766230945732,-0.003282246416018486,0.010657135413719265,0.008474625795876545,-0.005742380172948258,0.00335237656062648,0.0,0.015291344958040076,0.006489437423416122
2023-07-05,0.036269507967321646,-0.005871180373356544,-0.002399998089363642,0.004434665902371293,-0.016145767151695134,-0.030632596835029946,-0.017094001418896276,0.010997398480588005,-0.006987322182755884,0.0004228578615903533,-0.0027943610919592965,-0.010614462478382714,0.001498287254267927,0.02459013990675496,-0.003500165941499822,-0.002494844703331278,0.007023446742024264,0.006111932280010279,0.00944517537048406,-0.002014733910742361,-0.001178507026685316,-0.052127612307486415,-0.0013744239306331396,-0.025243822308188224,0.011235976234711842,0.009810579147190301,0.01976949498775582,0.016500231656759068,-0.036036001204980406,-0.052538288753805285,0.010393416061808214,-0.004793940329043123,0.002463645371835632,-0.0022763826323916048,-0.011599680040502158,-0.016055055864682588,0.009994163915352239,-0.0033059097927616854,-0.019047631157769085,-0.020859902739973846,0.009275773764655604,0.006986717821537036,-0.03140501754062974,0.001882783622702,-0.01247600973409202,0.0003511932835071896,0.0013066508549088862,-0.005510390570641177,0.0032896599881753197,-0.005308386842122648,-0.028794964788994237,-0.002893127553569297,-0.003470993664010269,-0.002710572107624376,-0.007382436017709271,0.0019426223114946684,0.006711640377849326,-0.008820547505881904,-0.005404446887539827,0.012648992364232337,0.012406617836804967,-0.008748928258020094,0.011499939067957099,0.0018747965248884224,-0.01277284016886171,-0.0019077479231287553,0.01654057289245059,0.015729570252861258,-0.005141587427997862,0.0023622169659114345,0.004252163830421596,-0.02631594127241188,-0.002888706522924278,-0.015817224417229103,-0.010804345833939744,-0.013936558928759779,-0.006878779914054722,0.006318053318512096,-0.022072228294954477,-0.0005688111980237665
2023-07-06,0.020000006175052265,0.002508758152191426,0.017642247739686034,0.008875437670020192,-0.004124559928878946,-0.0004514973790503696,-0.01739128812274282,-0.008854062315480138,-0.009046854863260623,-0.004015620252127761,0.0031025727168438877,-0.0008250343079850841,-0.0062331616189377215,0.015999984741210893,0.0005203486804941093,-0.0005626401205669485,-0.0031551944140696397,-0.005737195287152663,-0.00920191546356841,-0.03537795081104955,0.0008427839601656828,-0.015712535074793088,4.108979642114541e-05,-0.02413181163755118,-0.011822189980096764,-0.011461831563432168,-0.0073237444254649064,-0.011391331449680409,0.0,-0.014330228423138247,-0.0038321835731189857,-0.012042432826037897,-0.01138273811781132,0.007170857103371064,-0.004220157712230055,-0.01631682536187351,-0.0032665118697796647,-0.007431793768282402,-0.012944971633281122,-0.02652173348581588,-0.005346832755067643,-0.0066686981093229125,-0.015016924494016815,-0.005011185718668987,-0.015619636923684177,-0.006319125902014888,0.0023926060060379672,-0.01715033745705752,-0.0019350715387868034,-0.03530366909778382,-0.013374231295346317,-0.01921055948528705,-0.00029018751969889234,0.011381608893445083,-0.014662144157897683,-0.006687835234402195,-0.018550840090207354,-0.024045718767173763,-0.021735458571522814,0.00744159833801139,-0.011311950224218048,0.002589038867282234,-0.007619725987480841,-0.005988091032959386,0.010781712731280146,0.0015437168191450024,0.010692711790824427,-0.012416539589442777,-0.010853029562898797,-0.018853200377497492,0.0007363938835065476,-0.01983890719236525,-0.00973387208182419,0.0035713505679708657,-0.001213716067821502,-0.003947224743796052,-0.0011875621608102849,-0.025546701803442762,-0.007965931165832552,-0.006324749808285457
2023-07-07,-0.03921569814504455,-0.005891558983569634,0.041371325239037304,-0.013128662816356607,-0.0027318045366390153,-0.003474240157989583,0.03539819647948583,-0.0019567907492872294,0.006491953845810139,-0.002970683033738153,-0.012571173965146065,-0.00923569559530768,-0.006738451370890575,0.007874008357040552,-0.01716321484910177,-0.011635721276218924,-0.012160521210375919,0.0006786256435900029,-0.00983468850265179,0.02880222451554104,-0.0063158640040157366,-0.0022804799896523065,-0.013435233553473536,0.0036188585741967483,-0.010614432450185562,-0.008723371565908855,-0.0015189247265057215,-0.00820962176116069,-0.004672892510771409,0.031605519105001756,-0.013362914975599383,0.004388095252930935,-0.008834409105900054,0.00744333222318061,-0.01929278842051374,-0.002369859285768383,-0.0023129809064122986,-0.01454222825959417,-0.0026229483182312885,0.005359570029592087,-0.024027967233783865,-0.00956191040539034,0.013166881826754961,-0.012969128993317258,-0.007618219702996254,-0.013071924933551138,-0.002386895106470499,-0.02460861804206238,-0.009048244428135455,-0.02553213084406558,-0.00760852451091909,-0.03432787302002083,0.03513347857239646,0.01372488454624854,-0.020702992445582158,-0.007741595424056502,-0.008269338352406952,-0.0030290747820551633,0.017358159182121247,-0.0024621368759438766,-0.006197427763958929,-0.0031140177050474893,-0.0015846261358325453,-0.013177613071296834,0.011199951171875,0.013212981403114998,-0.007359784059183028,-0.0015539575318123111,-0.002089642566101335,-0.004963951313253001,0.07818248624505508,-0.015253831889523228,0.004329599714199439,-0.011565847853863276,0.002430245528863839,-0.01657572374544758,-0.01030306163741379,0.009775765165080719,0.008297641398434141,-0.023041300884337534
2023-07-10,-0.030612191531722344,-0.01085570573720862,-0.021566571396406498,0.025235453217683057,0.0036229006692860555,0.01108646867401597,-0.008547000709448138,0.0023016966985636156,-0.0046360338397546386,-0.00297970400169989,-0.006870838822106928,0.002917762429470505,0.004402376109998052,0.01562498544808455,0.003968917800323268,-0.009747660092317978,-0.0075885359620299075,-0.000678165423143251,-0.0002840741697953675,0.010849524912881492,0.0024577084749857203,-0.009142769862330424,0.019261128968988794,0.02463927405011712,-0.004454990593799724,-0.006126687042304679,-0.0069541016531905475,-0.007987285620559947,-0.0023474714423807885,0.0024511114952749935,-0.011286988919359753,0.0004854025380789384,-0.00505524761610443,0.013170635251176677,-0.0044038028343839075,-0.00237507865653408,-0.007052584012440688,0.0016327032297491773,-0.024983570906500385,-0.0008884996952606139,0.0023889678602833087,0.008182117061953154,-0.01231189370709751,-0.013522160014018847,-0.015944284630514338,0.009128372041893984,-0.022401054969837908,0.008807268990499884,0.005000379350523998,0.004803533617092848,0.030172955952846303,-0.003327886510186562,0.010659051705447231,0.01796528277087317,0.005064998319766145,0.00030950495723192084,0.011911574164818362,0.024909369114972435,0.001535407320885973,0.026798337976414954,-0.005916244130251935,-0.0013711631045324468,-0.006591652584288732,-0.00953842074662814,0.017405160706201794,-0.018474133298066686,0.0027804507205864137,-0.0076401374911878595,0.005497384505823932,0.013517864475588226,0.0022180697280571593,-0.01131974405678271,-0.015030637997842988,0.0,0.008484829929890081,0.0031847269447276005,-0.005605750012683264,0.021121894846158895,0.005309277865013229,0.00905609591108636
2023-07-11,0.01578934778841501,-0.002809832536996959,0.013147863301934182,0.009453461007371766,-0.01989788783057178,-0.00472388159975734,0.038793170335178484,0.007654356433595355,0.013365713357696762,0.007151162820387746,-0.004985158474264173,0.003230273878847667,0.012215103541583616,-0.011538450957754964,-0.006588461133356427,-0.0102267462362291,0.014613308875352171,0.014256495170905437,-0.02214455987145425,0.029611937346279316,0.004649521571564286,0.0,0.006660091509939514,-0.004105467545943986,0.01232885526636296,0.01860573408086741,0.012583197538700075,0.01566399194065271,0.009411755730124094,0.002444860463542753,0.012868698985752935,0.007035433749204012,0.0038776207515660577,0.06055798848954175,-0.00285221947246439,0.014285529254645546,9.719613411673933e-05,-0.005516769259327092,-0.002022908504755727,0.013339347435040949,-0.03038652405800124,0.0008490529458413665,-0.015581725054910511,0.0010346975278243686,0.0024004396127694783,-0.015076308490867718,0.015350538878307507,-0.011458616666968902,0.010761939498730833,0.0056495492329573516,0.017925794880689905,-0.004663884739423585,-0.0036081460520709374,-0.013416512621748145,0.01051706484705095,0.018029418357991878,0.0017659018230335999,-0.001454832686383023,0.031516244650036995,0.014251291728121007,0.012707144847778684,0.008315605133344173,0.009707594521398244,0.01309707863117393,0.010368006536994656,0.006642969797390652,0.009704229060574887,0.008412110394076633,0.005727728516147446,0.00333427246860607,0.008682300084444261,0.01355834281733359,0.019459475556089956,0.008100900221359897,-0.019230640792662124,-0.00034547872301537996,0.003825333699053912,-0.006679549138075225,0.012939057265803244,-0.0014851609629201734
2023-07-12,0.0,0.00898543577604638,-0.04580156440941607,-0.006140163431910817,0.029284963574986778,0.019400672142118713,0.11203318311644339,0.015952011420393486,-0.0005995677614647477,-0.008372305981620198,0.004601132681976372,0.002448004582430441,-0.04631930159695152,-0.07782103224857206,-0.003050633542564185,0.0031642100536228845,0.018589911788165603,0.016064256477195782,-0.006638856101500834,0.017404997560783064,0.016408729483890827,-0.00922754770213785,0.000608600766839551,0.0005888968896219371,0.017681634481438335,0.01628502868204751,0.0059433721059753974,0.015566347297948813,0.0,0.01097561822308779,0.007479480473406852,0.007949956831921012,-0.0017315058517997084,-0.016442432948843178,-0.010032275284291736,0.01877933939234433,0.013717391622491304,-0.0034673298584871892,0.02905400986215212,0.02895998608130923,0.0027538141175471598,0.002951504532222149,0.04783689685993764,0.0002581714509695132,0.017121582622871445,0.012245638756060995,0.0010954522482076179,-0.011315521038440246,-0.0013377178181135374,0.019447084490709088,0.0029874537252423394,0.004153352349296924,0.0030641638911352853,0.018571821096753816,0.010407515353962893,-0.016060578525164848,-0.003231527748839169,0.02319673625055363,0.012716771721613673,0.003555171321782291,0.011912304031717058,-0.0004541598963493376,0.014238824281817442,0.01482893471252611,-0.0005130953822101159,0.0012465463256572384,0.005034231635438369,0.012158680173537384,0.005695296556209373,0.010603023148958224,-0.009451499971156352,0.02021402340496592,-0.007194304168102739,-0.002678689062818096,-0.009804026769558383,-0.024174177552043985,0.018050540305140528,-0.013015199696098434,0.0015639943436429604,0.002521989090789045
2023-07-13,-0.03626931599677152,0.004057469605227126,0.00039988026678861033,0.009644800895333816,0.011694853521353687,0.01597283738822175,0.018656698160751883,0.0001660638123084368,0.011997485035988742,-0.0016030029076478103,-0.0023408906342794467,0.002235454081606747,0.0050988856958791295,0.025316533373572758,0.009313387857476263,-0.0050212690229963775,0.0001645003010704027,0.00230555557618195,0.017089875948088196,0.01134401433848442,0.008692821086267344,0.003492580644638421,0.0029005677980942224,-0.006474507627298287,0.005495947206429541,0.010286019542977476,0.007304773934112996,0.006954252441462749,0.013986000772276075,0.0,0.007017056393759935,0.010038063838925915,-0.0021348335122696183,0.02006089688459123,-0.0013401025283913404,0.016129041885073025,-0.0015354607199700165,0.004617996284274506,-0.008535729788177848,0.012366730388975178,-0.01339094245586081,-0.0013191566817426503,-0.019469814878635305,0.006586592072351349,0.003060559986022726,0.00942897353898986,-0.002407481865569938,-0.010700723446829596,-0.00048226809234364065,0.0305213847025243,0.011600555916400301,-0.0038177885123692468,-0.011663184317483699,0.004396207373924543,0.0036481058962427593,0.008117303713659485,0.03890393586306806,-0.0036086431155788468,0.001956995979825571,0.016615959895451615,0.005179745552036152,-0.13117847323214427,-0.0010799411787233426,0.005994664908223202,0.007186925066066996,-0.0221165553926006,0.002504642543500024,-0.0015365924643898632,0.009523558395783782,-0.0001564808628562453,0.016357180467423627,0.0014570129583348912,-0.016947176886961124,0.006266826510421097,0.019801986388083836,-0.008744788154080974,0.014381420953920587,0.0074725914040942865,0.02446642682806255,-0.005869583816813462
2023-07-14,-0.02150544845418534,0.0007873642678923876,-0.0003997204264777343,0.010169139194813992,0.0001725696409327071,-0.00107034805881423,-0.04395608906200188,-0.00789089093595352,-0.02884783067988761,-0.0029970764164860553,0.008161602282247715,0.009183933093590335,0.047026814911084625,0.008230444599618192,0.00764551118519563,0.0,0.0019727207125888047,-0.01018720647858351,0.005659721886848379,-0.03129825240736739,-0.003201033819109411,-0.034802933833463334,0.003801886065647686,0.008293971489337304,-0.0042317390112843745,-0.0032150546693030524,-0.007358240104599956,-0.006765107744545307,0.020689690703681318,-0.0036186934372487434,0.008685229475398737,-0.005678962904590579,0.0029415322137480437,-0.022944079302401388,0.001635352877319196,0.004535024184739722,-0.004709804499856807,0.006674558222014237,-0.014569553739798957,-0.0008424653894836265,0.033954500526850895,-0.0009483322036580866,-0.01711734292343947,0.008083028011930393,0.006572016803311431,0.010045817376853172,-0.001974389010495403,0.009593617455881276,0.0008577410399484009,-0.0020565329731994098,-0.006973440764093786,-0.0032469220477033822,-0.03146961996119124,-0.006012716587360911,-0.012828797420576188,-0.013981494078450285,0.024396893074990267,0.011187556623029282,-0.03352852469042711,0.0027380234844245344,-0.0031231381273127967,0.017511774967291727,-0.0006007419147188164,-0.0033518080109568027,-0.005606554823973209,-0.0014228278474788247,0.01158306218868943,-0.0013990947877896565,-0.0030595851884437364,-0.01284262130937186,0.0025146304668000052,-0.005819073063575431,-0.013494272554681386,0.0008897481080019087,-0.08495140571862037,0.07240653534523167,0.005049399227557316,0.0069808834915559,0.0076219384596800666,0.0034386713237399835
2023-07-17,-0.010989014717457057,0.017305548581634023,0.019599944591545793,0.018520843543675447,0.020527835115587312,0.002176793041900993,0.053639889092422566,0.002093087985070907,0.0010172077435053328,0.0035429725508024923,-0.004351449951585873,0.01970516253082155,-0.005658648817953749,0.04081628681073313,-0.011250646595042268,-0.006793504180274468,-0.015586749486870777,-0.014608199213454909,0.009792793353799345,-0.00606963357311241,-0.014738600334517127,0.016827076520650408,0.014727288192802446,0.012338337568733149,-0.020274311964417202,-0.013224523741266148,-0.007090830992264929,-0.008230788714938986,-0.01351350045186761,-0.035714372326364874,-0.011413844760607028,0.006901488783131793,-0.009332168586040357,0.0009147761693204526,0.002428003816323576,-0.0158012681635058,-0.005118226045486174,-0.005004139731823232,-0.01411290568090584,0.004637380910847311,-0.005161758574940056,-0.0008817294603857828,0.015673989180831294,-0.006363536217509291,-0.00023320624260503298,-0.0003489872148736417,-0.0024183775510098204,-0.016489492005565043,0.008890022113599905,-0.04369330460654419,0.01685389505239554,-0.002563355680691659,0.014795377109330099,-0.0008342980655172694,-0.006497527340341036,0.007988527621956898,0.023816188901203628,0.0019432625651005786,-0.0015158342570988914,0.0014064536966007513,-0.014410947297433974,0.04418188622599439,-0.0092547590931914,-0.011584534648590772,0.024090174671485887,0.012224391537903667,0.0011225373444008202,-0.01681136421222107,-0.0015939171750243286,0.0020624750398114955,-0.00602007717298525,-0.004389849653553712,0.01590845848824718,-0.0035556532861911183,-0.03183028394445431,0.008142905514217036,-0.01062792547943403,-0.0069324885963581995,-0.013111404218017264,0.001228521195462573
2023-07-18,0.033333413380309374,-0.0013404133550782849,0.015300067304524045,0.009327442317133006,-0.0032961408946444726,-0.0034084576050361637,0.0072727203369140625,-0.0028406239157142688,0.008536511293735227,-0.002995643630849032,-0.0021344052035779937,-0.0026591400750787253,0.013017583952596778,0.035294178145430566,0.0034402123855448163,0.0033223956109960096,-0.010833308757071447,-0.008086183759603127,-0.012878131141721871,0.021702393452517565,-0.0008355350490808489,0.03427906261528668,0.00011913079195924325,-0.0011608166198741054,-0.012199690139649388,-0.009479170963790917,-0.0030295412717484815,-0.00743992833124707,0.0068492539240538886,0.015693605003549438,0.0026332907607433675,0.004726914721869591,0.0,-0.0012186733845614972,0.0016287972849928778,0.013761490601551518,-0.01193961579186209,-6.277524681441715e-05,0.013633252094410464,-0.0033570493903003484,0.009079998195943961,-0.0029182143760421164,0.013374436545556811,0.003970838441519575,-0.003731693426474836,-0.012916768487365005,0.00022036655379076286,0.0035993881111038295,-0.0013798958237288828,0.03620653004371732,-0.003376359564181808,0.011992838132442563,0.007146761520749001,0.015054286177280884,0.0015260944010024868,-0.02544903843814872,0.007844127631325248,0.008896894623640295,0.013324377698172185,0.009584546216964362,-0.0042910814314813805,-0.01754823318414611,0.0013345923591621123,-0.004914998913818969,-0.022021953793284976,0.006371852007958756,-0.0024670080882939205,-0.015531533798193276,0.00952839672156447,0.005541488196864952,0.0211978829969941,0.012639684299681875,0.014413728102837142,0.009812717967398799,0.010958945819073307,0.03288702568281976,-0.001367059469618792,-0.012652737547289683,-0.01737345812469271,-0.0018081305591440833
