Date,ADI,ADX,AIG,ARW,ASB,AVT,AXP,BAC,BK,BRK-A,C,CAT,CMC,CMI,CNA,CVBF,DIS,DLX,DOV,DVN,EMR,FHN,FITB,FRT,GAM,GATX,GE,GL,HBAN,HD,HNI,HST,HXL,ITW,J,JEF,JPM,KWR,L,LEG,LEN,LNC,LOW,LPX,MLKN,ONB,OPY,OXY,PCAR,PFE,PHM,PNC,PPG,PVH,R,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,TEX,TFC,TGT,TKR,TRMK,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WGO,WHR,WY,ZION
2018-10-19,-0.009979555676420393,0.0,-0.02900637760275626,-0.007853416212196596,-0.06155727094919339,-0.006778229232859534,0.03782544710823843,0.0024777438743923685,-0.008160753173554691,0.004077266922094536,0.0034971640599028575,-0.02682677552495616,-0.019544105481941854,-0.0087817186934116,0.004779090563878263,-0.008899383868154254,0.023411998865396466,0.004811041640254254,-0.012935443642303146,-0.004558799864381902,-0.0023466358726265124,-0.018844160860574832,-0.003029255619061866,0.00894841946822389,0.0017199808053822707,0.0016980277450837633,0.014539507170345356,0.013071129463543718,-0.00070398040518449,-0.003269668356542854,-0.005921582398708547,0.0015734025681686248,0.0003173745312792242,-0.010900649429504305,-0.011082055302070959,0.0023377699916360406,-0.0016650852894457557,-0.024123931915823738,0.005347602594154788,-0.00854680901387661,-0.037482320455022866,0.0031347563866657158,-0.0012033946201804868,-0.0009167582884413994,-0.010943591298511635,-0.014713513519694077,-0.009833850339728056,0.0038943825772013163,-0.0018231163454244248,0.011363485389509709,-0.0383244458264127,0.007567397333247294,0.024244837597396485,-0.04030074226905911,0.006337039918470344,-0.00529834916604266,-0.015338293047804985,-0.003286488722609837,-0.0016722600151171108,0.013410221268703282,0.0075967912561336615,-0.042792726608760656,-0.08531969085081159,-0.03798225340601791,0.013255966657600204,-0.01607468665021561,-0.017002745595955826,-0.02054158889090285,-0.012871775899533033,-0.0015028207990707143,0.008190189825140415,0.007097779251966196,-0.10713095005687179,0.006185361954422541,-0.009968509560647432,-0.003954902292364282,-0.02953288949401922,-0.0010278815629530813,0.024408067735939953,-0.008025450217819974
2018-10-22,0.0025505762855677627,-0.002554443044858523,-0.047457555151568576,0.004983821926221932,-0.019113743837218533,0.004630894023917476,-0.020799960459831346,-0.03319205294806282,-0.019620274773093915,-0.017161827415041464,-0.03296534480877844,-0.019874979583433428,0.004983256589298879,-0.0002145263010498999,-0.009286409012111196,-0.029300527900177342,-0.005298570863796037,0.004022433349917032,0.004247082845210359,-0.0020035753940759182,-0.00761074734884859,-0.02624836259287966,-0.03608051177244498,-0.023514786566005474,-0.00457905787927082,0.014890746764910645,-0.014331139465329934,-0.01592471424013353,-0.03802798540797958,-0.0061159804594755895,0.004143927813626158,-0.012041819272056054,-0.01030440287416512,0.00228293723273576,0.06820704778630904,-0.02705237774004199,-0.014363924418958174,-0.00822247965377454,-0.009148978323440748,-0.0031347958164509304,-0.035758182675506456,-0.02531242100264197,-0.01204941781173463,0.006422114462865336,0.004784688330293774,-0.03306683783446096,0.0013696300515986248,0.0015237315131630957,0.004483194139383695,-0.002921392838378778,-0.03243748650975098,-0.02956207861177018,0.002662775354882463,0.0030525268786432136,-0.009983086094468852,-0.022695718364680983,-0.0029321098209961205,-0.01593675129773453,-0.02010073383487243,-0.0009453673949408881,0.003132769465374441,-0.010694923646860865,-0.028669643720660387,-0.009644378623320238,-0.037612411427669024,0.01475214897726973,0.0012351548381588362,-0.03050532977290321,-0.008634405575873028,-0.00225733460104216,-0.01853260904121723,-0.02038109180287928,-0.002057569122598135,-0.022979816042029477,-0.01854781351501933,-0.023444695325670284,-0.009200272643239193,-0.005239083921135035,-0.03258579602052902,-0.03449032808563901
2018-10-23,0.0012110161145666432,-0.0057618090430442415,-0.01734874894028704,-0.0035005523966715746,0.00531470542779644,-0.013100667496423801,-0.0012440577876896564,-0.013148179267429505,-0.00408854897751143,-0.012876925067943579,-0.012914693472101058,-0.07559610288829821,0.0011020464169047006,-0.03780472769312371,-0.00823052112332534,0.00827663722608074,-0.0035511743930725093,-0.011064422517418238,-0.0018125247405867961,-0.03269277813470628,-0.03834335707351488,0.017093927451320212,0.024428814030892143,0.0014996083866487542,-0.0080507577826473,-0.06489325431450421,0.025040380678962526,-0.006023963319168879,0.012445096538207467,-0.0012309285137418469,0.017023556016756425,-0.008479145735555749,-0.030434009975297993,-0.005890702396386671,-0.018003217682717954,-0.01773720961235825,-0.010436332222346523,-0.029417986412167085,-0.008374281114287174,0.007861701646630692,0.03378207743050221,-0.008496491117168659,0.0021447316655647253,0.006381036346611246,0.0029761554878557916,-0.03254267154631052,-0.016073499251548884,-0.022824652080685737,-0.05123970589201232,-0.006085029888878379,0.07279706624340565,-0.00955067732481174,-0.010131827313371033,-0.008800799089402678,-0.027923961391420615,-0.017535671158908972,-0.016235690980953343,-0.01973216917710574,-0.02286306566196805,-0.024597846424031733,-0.0268882370232435,-0.01491882453035287,-0.015393120373797808,-0.0340839176798986,0.0004248674345985748,-0.006727926201273826,-0.022211219478372235,-0.005899467434786088,-0.018307808682656357,-0.006410154766481213,0.0025866724724139534,-0.0011667469558960253,0.0014173108720456629,0.0008987224321039822,0.0053992638955746575,-0.0017425285138759072,-0.014642945879704605,0.03188178992987978,0.026801979646002838,0.040353329450592224
2018-10-24,-0.058438895699743476,-0.029620031797659596,-0.0441378145853083,-0.04800935002851536,-0.02907494188655313,-0.05555577480018514,-0.02433410986339568,-0.03071802678087665,-0.02052728264873782,-0.0167322189446083,-0.029362567195439504,-0.0558079512095474,-0.04953208575438095,-0.048796614361935275,-0.025818409231261108,-0.02752301704563309,-0.05294868165658584,-0.02237695151033181,-0.021184003611617763,-0.04743535668162202,-0.04291729612091422,-0.03232051686637971,-0.03961537831088835,0.006739426685225425,-0.03362312211332752,-0.06403885279046173,-0.04097714449460932,-0.0382653006998277,-0.04844535085755064,-0.008738038035887463,-0.022064533845737033,-0.019241142683695367,-0.03717173235748161,-0.053251365213343616,-0.04339215396515461,-0.020986121304277905,-0.018622437938713432,-0.037088159907788576,-0.029233427294631076,-0.022361023866244722,-0.04569990246585853,-0.05383963361686872,-0.016204618437259954,-0.018116058858082318,-0.036201604300824086,-0.051881469745819864,-0.040667470040042675,-0.03411657743621743,-0.04268313339176544,-0.03673479893479048,-0.011607553773607338,-0.02826266919791931,-0.028321282559093164,-0.010953314929032065,-0.048356621811542544,-0.05354535824281714,-0.04035649674082675,-0.030573520726964065,-0.055980665616291336,-0.04946672287997633,-0.03285296453251785,-0.05706795025981404,-0.03485387827583786,-0.052930133222877096,-0.022080682419062247,-0.0048389273411673095,-0.05552753482976214,-0.05209382291926257,-0.04218727984699322,-0.037950436281425914,0.020640186693542395,-0.0212185937418492,-0.006562571073121637,0.0044902874031693685,-0.024346513596509745,-0.02657099272481933,-0.0242838446534569,-0.049671957816726287,0.004585239490280335,-0.03306507561517025
2018-10-25,0.016190973919786966,0.013934884779174928,0.003552297964151796,0.007841361147778114,0.03312158968619294,0.0052058709760605115,0.017281893022502937,0.015273038153271745,0.01808974641222405,0.007453457557625942,0.018338538193018783,0.029286080284534055,0.09554162042694814,0.002342337859574384,0.012778148634579267,0.04468765161353172,0.02284733962890062,-0.11069440771277184,0.010635632641966541,0.022408867204887883,0.01651256472825402,0.030060020581964775,0.036043188378661606,0.01826435988056052,0.012297575685143114,-0.008450184555464868,-0.030402642824908455,0.02644274626328258,0.03267465334299979,0.011866456783193202,0.004667916488080515,0.019618627494576657,-0.00652035472315915,0.023783741836573835,0.037226118927590424,0.0,0.015200142867150657,0.030161092425798897,0.020522185448269115,0.02446835740157871,0.034758029938460666,0.01862564718673565,0.014710340946225697,0.03228751563968735,0.018780514535664095,0.02766105302334232,0.029710004318434624,0.0061552521377299385,0.00491390158042182,0.02189258799961835,0.04607076642142349,0.023353327237547683,0.06064614732106999,0.012668573922545834,0.02247215966057592,-0.037206989370998866,0.02206483899981837,0.0389815009375698,0.007644271012782644,0.025510484105951692,-0.003599220765545197,0.05702988233543915,0.011294478982338374,0.02661354978594055,0.020625235496877004,0.018962003448114828,-0.00614617772345738,0.027826195074063476,0.013799577724605161,0.02011832081105247,0.007835755895378549,0.01969014661791646,0.028238104934106945,0.01430493889263662,0.03926615647268217,0.03327323847712216,-0.008172457889170093,0.06780488682664743,0.0165028449279907,0.033537886335204714
2018-10-26,-0.0006316352950415105,-0.0163607878162515,-0.03445045831629301,-0.0038138823548582446,-0.011857714156943588,-0.034179263574522945,-0.022683281052434223,-0.007521812689465834,-0.014734478454010214,-0.017953155037041202,-0.011697750753557057,-0.005016093631689311,-0.06236816812406276,0.003116106627942594,-0.008411205673927835,-0.00760518157943213,-0.008496819362169838,-0.014422009831744131,0.004160404107654614,-0.014307484177445207,-0.012667753388260095,-0.0032426138227816814,-0.00038669653437040097,-0.005600210232904912,-0.013629788507581786,-0.003436308399947019,-0.042373174296389204,-0.004574498343815736,0.0014716997007995225,-0.03819739133117295,-0.019359538485832162,-0.014965348201059436,0.009671789894418081,0.011574724284763027,-0.017546332095215722,0.0149550769566138,-0.013732338154234913,-0.01411121000533444,-0.01202223505640898,-0.0978715372893314,0.039810428890299177,-0.029021825560758052,-0.04257269899999594,-0.042895276920125625,-0.01994556744141207,-0.0052662806104505355,0.027093862694299586,-0.010779073061988664,0.001448719352354244,-0.01865938440720516,0.033247069324366496,-0.0015045947045436714,-0.008485071781564324,-0.017812726329744843,-0.06150579152729596,-0.03388033531011425,0.02431946563082632,0.017533965596952417,-0.009655143825754275,-0.010945382086514854,-0.03251137601330978,0.009469017216515718,-0.024393942412788028,-0.02268318467044328,-0.011273833224061502,-0.022545378957474438,0.00994915297719734,-0.006091448240179487,-0.004101918715866182,-0.01701507256372592,-0.023075132237664775,-0.007021820750022667,-0.0008816831715866558,-0.015425290525230007,0.010063548076645112,-0.011761846136532639,-0.026217245396132682,-0.061163926823499914,-0.08497410241734327,-0.01251310710208875
2018-10-29,0.017461239883270085,-0.012641614865725348,-0.024682145442445513,-0.006738168772480679,0.020444203911050396,0.024933149449485992,-0.0005927445964072353,0.008336406584454226,0.012834585769782692,0.01076464345277195,0.0021804815749306705,-0.0093002673023872,0.005637027657030558,0.02026865943115208,0.0030631334399584542,0.037835560242972965,-0.0013251017366933127,0.015533614572834642,-0.005605473263316396,-0.04323645870115267,0.0012077853995047239,0.0318804660244143,0.02977590161792465,0.022771980563046412,-0.006908926897092216,0.00731033128007974,-0.012389119946982663,0.00423259467611059,0.01983830447438284,0.0056317115731667755,-0.011055870821245817,0.01356487775510562,-0.024289997748110914,0.01385995344761981,-0.020430011846087393,0.010805738656368469,0.01382665771123781,-0.008058544194390893,0.0022124279401030122,-0.008344953190164817,-0.018664539417349357,-0.0022460302431849266,-0.009810084654528373,-0.014005270485302312,-0.019118063672712737,0.030588336518988735,0.013703176539007433,-0.02135200020047945,0.009222321384717791,0.014788893345321075,-0.021312380242326068,0.02268743667129902,0.0005833557722911831,-0.0013496035649375182,-0.043690976499543455,-0.0020548466073643246,-0.01611735244142465,-0.027978661804383465,0.00046434176449206,0.0010060163008296374,0.004900507129158793,0.020506798278721927,0.0003013061193588573,0.02387278450981345,0.027753580795123467,0.02636084707173514,-0.00825386553889984,0.025876588203340267,-0.020595511341235606,0.0003937942306118103,0.015147990041072923,0.01276768996400679,0.022317687580614587,0.018054315854252767,0.018877686603979926,0.019121696011298317,-0.01692302303134563,-0.0026789404081922763,-0.002264977676494362,0.01030917763153738
2018-10-30,0.029722492969896486,0.014150600571541272,0.02630889144026738,0.023743461317229153,0.005661815434512274,0.02171043948792395,0.008795427713346182,0.006388616911723766,0.02512565757087959,0.018596666666666595,0.0027969929543711913,0.030531621628352212,0.014573958015269728,0.022986707915217064,0.015033947430018513,0.017535932471186788,0.015215727317840155,0.07337641060576372,0.017524501151582328,0.04325371889409113,0.02231282705229165,0.0056745864740401775,0.00863683730661391,0.012768409544575254,0.012401821848721628,0.0,-0.08781352201933534,0.02095373550633206,0.014409024983978558,0.01755210420002906,0.01543791297188113,0.015524394786829543,0.022966380896455085,0.03083776453158782,0.02403303156935266,0.0218661564679814,0.017644269212838903,0.019258058755597274,0.018101460067523556,0.053104655819750324,0.049500555501738486,0.01991346951220918,0.02024521670780044,0.008048991512771941,0.036466662722247856,0.021689405483466206,0.0527204813340274,0.01640084533484698,0.012004994205894404,-0.007864897118423086,0.06319420196019943,0.02128358144363829,0.012926640150174196,-0.002787461715095918,0.016630154335853797,0.015511348211682208,0.031754239756359715,0.014678060537062665,0.026913841209086353,0.016080523477316033,0.025312108853722703,0.01646011636450284,0.02002706636217,0.038536256548365566,0.010676073182987134,0.019857291607178862,0.023087162957613927,0.017590630104656224,0.02179318910000294,0.008651088945826224,0.020232634249041315,0.014740122259335742,0.01714345375603865,-0.0038107351119184285,0.005146889036532265,0.00880703592778076,0.04655700286074271,0.0673382247659966,-0.007567226069609023,-0.0029760880444589244
2018-10-31,0.010990250699909554,0.01926942654130026,0.008056779603234032,0.019728878441112485,0.003897795177966845,0.02585815527881019,0.006367867755321388,0.026885867695871424,0.008738076115808457,0.006957284368362959,0.014412188105316526,0.032862206870096555,0.0530387366482552,0.017038679999815898,0.0037030352363480734,-0.009070514357487847,0.0006100690053363333,-0.02498963077708838,-0.002288235096679525,0.0024751723106153367,0.0010321307158227544,0.011912059932740027,0.0048398686603683405,-0.022535760395813398,0.013146120230008274,0.02601656578411915,-0.007858632361933182,-0.001415244844454988,0.017755800911452013,-0.002042479704068456,-0.006815224136036746,0.0073803195075472505,0.0029135140844374074,-0.016422539695801985,0.012813516449053708,0.02092224584263369,0.0217433622146197,0.002675467846081192,0.009540308390116436,0.0005512579403887941,-0.0013940894633007739,0.021901572833628036,0.005066723763112124,0.02254580404950368,-0.000606506220423908,-0.002793574144656197,-0.01252007519712317,-0.007105640353125442,0.012924662253226193,0.003963688201682469,-0.013253342858040362,0.029897191003555257,0.008347576858807493,0.02312398259941051,-0.0057524263484061144,0.03663128785895031,0.0059232099060491095,0.0041328628930088485,0.03298703231197564,0.002967408143838668,0.032331173435235394,-0.020189628743425114,0.014909894131859724,0.04115995643777426,0.01822732505268143,-0.024950638743102105,0.03778557577558739,0.004566190446944507,0.0033674561975551853,0.010136242178995225,-0.028507521506413447,-0.0009558982109575398,0.004971525020114331,0.0016184461288479834,-0.006485795691995477,0.010248718609665364,0.030280359324885042,-0.01357062233342321,0.015249558750629388,0.003198139143143486
2018-11-01,0.05124835701255259,0.01173383237603387,0.04432058982811671,0.04342050629388439,0.009922785093399833,0.04367337393308879,0.012751696405039592,0.01127274425844571,0.0040143795109852665,0.0021481613883427286,0.00565220504198205,0.02786033670603416,0.03305361137043139,0.04023728513289604,0.009222884681410859,0.01556071768860301,0.011059733800538707,0.0389745373938819,0.006760080862949547,0.014197369675313487,0.0304948737619819,0.016109200013774583,0.0040756356432416485,0.0019345271913278062,0.012090773078732298,0.01788361369298097,-0.051485146576169094,0.008031855053016512,0.0034893942841864867,0.02604028896159094,0.011876536371819624,0.011512148910888254,0.014562069684728396,0.014893907669137008,0.005859639047538945,-0.002794759230225541,-0.000366766927183515,0.01623155439550472,0.012886654192236113,0.0366290226201178,0.024662154329978536,0.014454457205420157,0.023314475144100566,0.06476829170387322,0.020940689003298152,0.013445785736982296,0.005526811086754346,0.01908433903201634,0.03373567085225271,0.01416623072688128,0.0036633642936940713,0.00972860001440834,0.01570085335628546,0.04155958887494515,0.02223838012449386,0.03025169981281417,0.05238879312781397,0.015341542310982392,0.02055998070610232,0.020709861725455525,0.0024680352949497664,-0.0006438112669961971,0.017600204427823174,0.07816691589922153,0.0008135657611636482,0.0071748478768391966,0.017446283979532407,0.008116637580553254,0.025732026270554043,0.010806530846198648,0.0015308332434957883,-0.002678361949133512,0.02702687430953543,0.000587624181002111,0.01563312812399964,0.006199680805720531,0.034107183653753426,0.03963214443054097,0.02215554637154238,0.011264670533934318
2018-11-02,-0.009318214413251646,-0.0077320332223607124,0.003710831235449241,0.06128806422556998,0.00042681674098710154,0.026303080942284618,-0.003172022378701733,0.0028766859158029234,-0.006523781653765437,0.00014593048520272767,0.008259422197542277,0.008741109577419914,0.04012151620321447,-0.0025320583082046877,-0.0002285854004532295,0.011266438331863027,-0.007924164375380904,0.01896008680385486,0.014028712246926922,-0.017650576401763263,-0.004717448555547343,0.003658571042793435,0.009594012612905933,-0.01222951691840457,-0.003787844367633797,0.003277599274145171,-0.0302714107786739,-0.007147454112477636,-0.006258676429328758,-0.002936853082292301,0.008085811883955074,-0.03362636200763336,-0.009456163485676794,0.009577580088281579,-0.0051634645414848634,-0.007940272996307174,-0.005505672567164055,0.11535918254968602,-0.018447858190233646,0.008501456045568734,-0.017257183082353467,0.036685173602915455,-0.006362894801044572,0.0017253867109698895,0.00743143752739539,0.011055861946332346,0.004526205795812865,-0.0005849515277028816,-0.014203575051100259,-0.016945074148061123,-0.015815098122617388,0.0010789721671464747,0.0015925024827896372,0.0030204731316023636,-0.004244989111034547,0.0010126210050385165,-0.005133684289068241,0.00036848663809441184,0.022931966570353124,-0.020289665557308045,0.001149068652197327,0.015762888111765294,0.00028613832178425724,-0.13388881641101025,-0.0006099479096288718,0.0021366410280156956,0.008946590121153397,0.01127225040760016,-0.016905968711958153,-0.00381824862418223,-0.008407487026433902,-0.0011511793373947254,0.0031718161784273224,-0.00992740769333278,0.01873261291420114,0.0009334808402992056,0.022807264633681656,0.012443987258725198,0.011388764547370478,0.012400328709916364
2018-11-05,-0.009175918028211494,0.009091160430854117,0.019639466473666323,-0.013203593609502184,0.0017079556134285134,0.006058016575064995,0.014463381207403536,0.0060954946625289,0.01609843645670428,0.05033542902166266,0.020934397889498912,0.004928839048048195,0.0014648941159856044,0.014101447750285434,0.08500947218727317,0.0,0.0023441671733188674,-0.040816308775870724,0.0022468689856498525,0.02540293530067439,0.01048543618328135,-0.006075314236214102,0.0076752147163843265,0.017105414005909925,0.005849535352791202,0.012676868103122185,-0.0010763716509518684,0.013454242744835643,0.005598149019309551,0.01256046452421522,-0.0023287775413488587,0.030513913308255702,0.0008523335675949539,0.0018359203034552518,0.022225154979953032,0.013653621605050459,0.006550761025345908,-0.0021085816848125383,0.054223657451135665,-0.0015806111696522462,0.025647254827534827,0.018641243292422338,0.0025821992242904823,-0.012919958687902189,-0.007376618646758537,0.006560860912484978,-0.006436863186455977,0.024008277291387436,0.0027445653001128,0.013743244864510507,0.019365050674365003,0.005389583803892428,-0.004302374808682563,0.008241645007148302,0.01172311991881747,0.004804759086131538,0.0032468151941857926,-0.006631168966870327,-0.007333060126042401,0.0029584130572104517,0.001256838983666242,-0.0019130963228285447,0.027578916018968558,-0.00032058513040145176,0.011389010373824338,0.011136438998503362,0.0009850463765594952,0.009554340090189628,0.013868397042791525,0.0030665033792764973,0.01695767439094098,0.005185580554281977,0.01253102293169328,0.011972467451788704,0.011869086185329003,0.000932347731924521,-0.01063479460623118,0.005453382360133485,0.003269306397671645,0.010171853100716444
2018-11-06,0.01829093384448499,0.006435087490021862,0.01744870954672395,0.0058116004539896515,0.0,0.009263561420091326,-0.0021861043250889223,0.005345576774497207,0.007296177310519791,0.009616126692083338,-0.009212461565853203,0.02309925441131022,0.001962193634917453,0.008899244189350508,-0.0061080637382100456,-0.00267392976386982,0.010913747893148251,0.02357141666701623,0.012505834333289334,-0.005135825824384654,0.002558558027708324,0.006723508482741503,0.014871582163543007,0.0021622796209108675,0.00814188266817717,0.010323944500070237,0.015086151016724392,0.009665633706370524,0.015309604459054604,-0.0009881900709562963,0.017116267902020477,-0.03896114633594672,0.013626405087969307,0.00572733995277952,0.03541250171103605,0.019043035559160648,0.004675211797473544,0.0049634084692185,0.014548962312207259,-0.012664975602331263,-0.00923611023682136,0.0009304844378050792,0.004532756190903209,0.02312413091183463,0.014863358553063755,0.0048885560249531945,0.005506820701730142,0.04846296586803667,0.015394827508490971,-0.011718730896934981,0.0060632627851313625,0.00903679571835192,0.00854830055970135,-0.015641027693914178,-0.005968916224041276,0.0128349696407708,0.023348615222136937,0.005933737254876004,0.02427188022662241,-0.0009832647205112455,0.0013101817822791517,0.009158842015214885,0.0015299401612929309,0.017003486017724834,0.004826193035772031,0.002811617756095064,0.007873697999357221,0.007886573668378416,0.017873234973606822,0.0007640372244266391,0.009853458582626429,0.0057317131622134365,-0.011566161268496744,0.019816412772587055,0.00611285511153703,-0.0020498838885824044,-0.0034671919162218012,-0.0020661628066143134,-0.015568635757822413,0.010892062535074354
2018-11-07,0.003979355477654378,0.020460168437685722,-0.010468081773661764,0.010749839712998588,-0.0008523585128938915,0.009637114938512159,0.022194780528930647,0.011697980818546005,0.009313143161242321,0.013273199816541847,0.023695399215773127,0.04461464125870496,-0.0048948143776256225,0.011164123886451716,0.012290770676261165,0.0017872853754767881,0.0029131760642338023,0.022824239477235997,0.012001909866458327,0.028241503873281948,-0.009357631222599472,0.01214302269134393,-0.00786285892740668,0.01414421287952683,0.02047877754554217,0.01788220202401236,-0.023354517024952393,0.011534501519368412,0.0047979490392990876,0.02868011168215956,0.00841402161747351,0.026486546054599103,0.03528797095965941,0.016021507117484513,0.01747711137864716,0.004558150654713877,0.017153322281368455,0.022005854054479634,0.004645495640994257,0.002137825499124668,-0.02296524273191214,0.019987644759043022,0.031688922652832296,0.04093817372080211,0.013180692012193296,0.011351357850314825,0.019651857468179434,0.005181417044390013,0.009097216011547449,0.03231822183702615,0.008437176885331077,0.01153585702838189,0.020212372655863176,-0.008224243529245667,0.014659238715867273,0.008324083420444106,0.010730170146762363,0.016221174120063075,0.021017893195586446,0.02165343739993042,0.017824995695538748,0.007809246583990959,0.027214597430211374,0.023343882367306446,0.003602233031965163,0.013669908883013893,0.03735386498671045,-0.00719880143790308,0.02490609626058249,0.023673239373740662,0.014010372535408822,-0.001139632334167695,0.008542067215051796,0.005800542936090114,0.018554966408983464,0.0005601757448459033,-0.004175594906968505,0.010265815539968415,0.01176904521889055,0.010571360586757894
2018-11-08,0.018344297892675332,0.0012531251401739496,-0.00405145253882222,-0.009040152806972013,0.008105783927226051,-0.0013634407118038316,0.011089463760843632,0.011562640251381762,0.00533126336419798,0.005458808476995536,-0.00703201317819846,-0.027461436314561882,-0.008854111416603305,-0.003271471522052871,0.004186691914871643,0.004906464762243656,-0.008970436663287784,-0.014943104056582501,-0.0009213328543331567,-0.033667875583408335,-0.0015744999061597653,-0.011997338734850982,-0.0007201861636186857,0.009691818402988828,0.00395728551830854,0.002258411207659572,-0.010869640181474405,-0.002395073235895606,0.00477485511540765,0.0041123861396688,-0.012389378769741888,0.0015798311614063643,0.0134718691836051,0.0,-0.0184131546549946,-0.004537468191107896,0.008073098111515575,-0.021245007704917773,-0.006031230689881872,0.01306687448768118,-0.024901201152819574,0.0022786687361007196,-0.011232758731818948,-0.017206055099050377,-0.017345919715697322,0.0058792000008269785,-0.0028533973847649774,-0.014785982492890426,0.004173863621798279,-0.004766613915201945,-0.03466149026411314,0.007203116725426506,-0.0034844377389677827,0.016665279135970046,-0.009399700485665852,-0.002710700347118511,-0.03202256262459413,0.00761827090394851,0.017961750567179413,0.02023144734476534,0.007712442932517716,0.0060731574913999165,-0.008651150929692708,-0.0173161509018539,0.007739653932570478,0.009681928399467576,-0.008707728438823725,-0.006305174710267036,-0.008216866991132443,-0.006341008356232636,0.002713884943962075,0.006656327232160031,0.0048730646680663625,0.007785711720162958,0.013380709022221327,0.00018860541357068605,-0.01747029373732889,0.001451381201660773,-0.009451147645332392,0.014282995795420472
2018-11-09,-0.026020346336260936,-0.006257783914524473,-0.00971728799954874,-0.0028172669961546992,-0.005078330221428673,-0.0063723150656961325,-0.0020273931067391615,-0.012123536870140117,-0.010809900388583649,-0.010609243697478954,-0.029802386717881935,-0.03409664951920344,-0.031265577900848274,-0.021743285964061054,0.006254173825466003,-0.005770484535913445,0.017241380494323888,-0.003236063084541052,-0.004033578482552591,0.008862472013645428,-0.018205052991133064,-0.009714418153075166,0.007930609170693215,0.00405809550501135,-0.012950429667850982,-0.01452395632979775,-0.05714285714285716,-0.006514954033163045,-0.004073218381367205,-0.01069152250572225,-0.02380985067299357,-0.006309224103969613,-0.008808341231935857,-0.009341838043023909,-0.027445573835095494,0.002278984400753137,-0.009699042764780175,0.0015155735930429959,0.0030341924263102005,-0.011055404603105945,0.0,-0.013640605767504477,-0.026640951197515306,-0.022926310586012133,-0.009708822152561858,-0.013815168622610674,-0.02162181014989628,0.012667250805617591,-0.025221377296956837,0.00980609304787694,0.008667082967675155,-7.46769830379801e-05,-0.008834080029582525,-0.03856488458186824,-0.009840264273297428,-0.0177912012384992,-0.01758554576026783,-0.014041355590656113,-0.012292090591188742,-0.009443301889383027,-0.010045022488746502,-0.01082440162970899,-0.014862699749880637,-0.043738076200577236,0.012566865243175629,-0.0075342140935220625,-0.03466337946968168,-0.009517963062080859,0.0026439646744318424,-0.006006098209489497,0.0049213604486140206,0.004156736624886248,-0.02828798732364901,0.0022888203978705945,-0.0065226150286618045,-0.0022575855373054843,-0.018492234670932306,-0.007844274086734715,-0.015412749372530676,-0.005156879873772446
2018-11-12,-0.038702889910441796,-0.01763237031085907,-0.03080776897365245,-0.019507662342487908,-0.008081649778454159,-0.02061391897059628,-0.01653155940786688,-0.02699844859900269,-0.01072178899267151,-0.02009615822122457,-0.023570583610920126,-0.015050166518406516,-0.005635251715475742,0.009016233752400904,-0.012015983372897332,-0.006696423239609728,-0.011017054531918813,-0.009334493021905588,-0.013075856872857283,-0.044228735314226886,-0.02160913501807138,-0.01287569572995828,-0.011445116398022148,-0.0015545038601592065,-0.017969322274332233,-0.027696190283871047,-0.06876434713443391,-0.011964879422800223,-0.0068167679193832376,-0.035270830383366536,-0.008654293627593734,-0.005290980184371241,-0.021813071224015212,-0.010334838635954857,-0.027831432304328607,-0.028194763190334204,-0.02102597259640815,-0.023284081085471975,-0.016535826843765977,-0.021560024879983652,-0.029116845808761505,-0.0181313907825148,-0.012084442584530564,0.007252334793266257,-0.009803731397322824,-0.012392134733324123,-0.02079924859127469,-0.018898850070883322,0.0003426277329612315,-0.0038390544149571326,-0.017594077637869132,-0.01087667888067112,-0.021446363035499294,-0.012931432561246625,-0.017923421395654948,-0.01886768054118859,-0.01949558515912464,-0.017710526829374684,-0.043155194083210224,-0.003812872639882281,-0.021796181348116783,-0.004419254643289405,-0.01923821125646108,-0.007568357019952621,-0.004334135939579653,-0.016908537143700997,-0.024348042356363342,-0.010570398393468072,-0.030590874617319463,-0.010951558437006126,0.0058765624544117046,-0.0043275482833795564,-0.006653699515237865,0.001569807571470072,-0.014571455257528121,-0.01300917299981974,-0.005434486586332166,-0.008507984199760621,0.006336366880255184,-0.014354075383761211
