Date,ADX,AIT,APA,AROW,ARW,ASB,AXP,BAC,BBWI,BK,BOH,C,CAT,CBSH,CBU,CFR,CMI,CVBF,DCI,DIS,DLX,DOV,DTE,DVN,EMR,FDX,FFBC,FHN,FITB,FLS,FRT,FUL,GAM,GBCI,GGG,GL,GNTX,GRC,HON,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LNT,ONB,OXY,PCAR,PEO,PHM,PNC,PPG,PVH,R,RJF,ROK,SF,SLB,SRCE,STT,TFC,TKR,TRMK,TRST,TY,UDR,UMBF,USB,VFC,VNO,WABC,WAFD,WFC,WHR,WY,ZION
2017-07-27,-0.0027008344221972624,0.0,0.027834708088651405,-0.004651309074897636,-0.002630020522295662,0.017315880560855312,-0.016999113883256922,-0.004130629418168996,0.021328417495724228,-0.009927150355850789,0.002519792666989984,-0.005590015016584737,0.007487953586769125,0.0008653765609627495,0.0005515112400065192,-0.04921786469587308,-0.0011448637051920674,0.0009267169947371201,0.0038302712115425575,0.028614226653365105,0.04298484413467718,0.005998110894668285,-0.0002793917872873086,0.014550206036340718,0.001839561078109897,-0.028507097957448102,-0.013618443570671324,0.0,-0.0015275847577799206,-0.006003284390376673,0.01755822663431883,-0.0032881152220475274,-0.0036941863120927287,-0.012824246084214397,0.0895099545702116,0.01077444515202064,0.009259516438810733,0.00037568387252906454,-0.010903443630224219,0.036626144222712265,0.005354348606421144,0.004923958314908328,-0.007457003358931957,-0.004133485470383724,0.0,-0.000772200852100835,0.005307990362674042,0.01174647498116399,0.004314850440451323,-0.006097771143437569,0.008929982608043341,-0.0058344470114019,0.003684125969071639,0.0028814350094830132,0.002434026659693833,-0.005620701387144211,0.006333829909809685,-0.043028974651424856,-0.030924451963663557,0.013453818556100172,-0.0022163446316314506,0.011792808294508017,0.004330102022406024,-0.007743072514657112,0.0027807086456310692,0.007641905954949513,0.004044532652343724,0.012270031186885744,-0.0016028200040220097,-0.013013783708180071,-0.0015674534087987135,0.0,-0.0009855639609296363,0.011913651971163786,-0.0005499618443360887,-0.0030028417564110788,-0.0036424454250317817,-0.06283181164217078,0.009139105568942707,-0.011604790618023442
2017-07-28,0.00135403930651945,-0.004409171142870316,-0.004181616649125863,0.00778856029122843,-0.019417508577924902,0.004255453664848474,0.011330083698749105,-0.0033181129193394776,-0.006743373676677433,0.0007606868952287904,-0.006463699876025242,-0.0025145136013007274,-0.0023607550242296105,-0.005533621323970617,-0.004410829766561264,-0.0022882867857314526,0.008686169161762347,-0.006018661041426232,0.008904185847300017,-0.00036373462075123264,-0.008705106109995753,0.0011924179326012752,-0.005868978855716023,-0.00776829371285126,-0.006343007035371939,0.0024088187551218887,0.02366866597090378,-0.011435109439335012,0.009181038172589862,-0.1091456755833825,-0.016440716317636328,0.0017466750432513223,-0.0014262457440055165,-0.010103957396021768,-0.014819567606314976,0.0011421774538460383,-0.021789199372505563,0.11711705429994712,-0.0013866045697836782,0.0016056366620418316,7.148857792915742e-05,-0.012627213291965145,-0.0214123904224498,-0.0029493649685091716,0.0029092989237093914,-0.04267213800054903,-0.011314435691248237,0.006357946335121101,-0.006383420389126648,-0.006134566931331631,0.009494756823110295,0.00029339914181347737,0.00419502761283419,-0.0004104385619709827,-0.00015658775556204318,-0.0011306978578017324,0.00654602968941953,-0.006286790314457336,0.0019340463092789584,-0.0030305348554975353,0.01676113618301467,0.010032206225176754,-0.0018480352260050736,-0.004061588614586609,0.0,-0.015168292913740777,-0.0158040181034671,-0.006060880959448345,0.0024075984606566347,0.016545992232252615,-0.0005707915425599008,0.0026698179450073134,0.01710240553384912,-0.00037957106867669843,-0.004033775826984498,-0.0015059802320820381,-0.025772282690305737,-0.002692928326427313,-0.03768630450697352,0.00265803445596946
2017-07-31,-0.0006764540595886048,0.0008854494700167859,-0.010597755911539553,0.007727733108576107,-0.00635615033106407,0.01483036354934364,0.00507104164488581,0.0037453165312180126,0.015987511325089576,0.0070262232464393115,0.008072139289123204,0.015126614241180336,-0.0013147145530316706,0.009215852222928866,0.013476086424700329,-0.008410811810936392,0.004066489506248772,0.0032602809847508407,-0.0021012330318569417,-0.00027273460052479326,-0.009330154232943921,0.00047625715176158323,0.003185836773607509,0.003011310022584812,0.0013440817645120617,-4.777041960590811e-05,-0.013487861224602882,0.00809740986470131,0.012130714992662828,-0.004116747523538855,-0.0013551464563399396,-0.001937430323150302,0.001713761633905797,0.01837271689028741,0.020760541097728735,0.0010140758808361294,-0.00234448612985505,0.015457081853130994,-0.004898162024490782,-0.0026721510260278025,-0.0008523902468223765,0.006299290695676474,-0.0007678777175353924,0.005696744221033834,0.008702906929609178,-0.028237439117294483,0.00019086971391901741,0.0034339288090672326,0.0014826371662686189,0.006172432129358363,-0.012753242577729695,0.003959844053253336,-0.0020885675836844753,0.002875112619221021,0.00900886973038939,-0.007356370720220773,-0.005419548217647008,0.0006877239618305886,0.0036191795194231435,0.003404346506732603,0.009930203177622499,0.002045318176800981,0.009872615286107056,0.0006438852123049621,0.009385954780483763,0.0011002648490401334,0.0062975879091304865,0.012195480348893728,0.0028026085944121704,-0.005849152420451809,-0.005283296468852838,0.003994825575540872,0.005496936286097043,0.0049390142980778595,0.00736396743787493,0.009049658981598485,0.012007670470911114,0.0006747841319341141,0.002428866613170433,0.0013258798339277345
2017-08-01,0.002030105671649629,-0.0008846661428495439,-0.016572592901781702,0.00920265341869686,0.006642894691174739,0.0,0.00011711137100056668,0.013681746863368538,-0.002586726860314803,0.01282260085988729,0.008485896636263979,0.01680077292024218,-0.007459615033400979,0.010854287132745943,0.010018188737633604,0.00022022269178956222,-0.06206057594841863,0.0074281762180195,-0.008422906042888312,0.006185732494019103,0.005955285394699805,-0.004523740284861133,-0.0006535645623865216,-0.009907179679507605,0.005871229119082333,-0.006345199093795162,0.019531366626819535,0.009179336889680645,0.008239215834403568,0.011184010187415216,0.013345099949100936,-0.003299768642236689,0.000855414839819435,0.008018525479377647,-0.01594311766577272,0.0018997388456587494,-0.004700645609243437,-0.022170942042022412,0.006538282121533845,0.013397623838137696,-0.005685577380773688,0.010053106037470227,0.0007684678068409223,0.013398567435418673,0.010476556917495827,-0.001245217178364788,0.01792534277892055,0.0072542507675465995,0.007402211038145312,0.006135182079682888,-0.006458800929856845,-0.0205982395074934,-0.001570072596052019,0.01924630471844324,0.012500031920612109,-0.0013301286927931422,0.006035833982889205,-0.027075332279400954,0.0030053551432382974,-0.008846385183236327,0.004523130661813646,0.005976322021874925,0.006109965665613393,0.003968601936726213,0.011200049070643425,-0.010988962845189909,0.0031286230119764724,-0.018072455023245837,-0.0015971699703373199,0.00025581309957467546,0.008325857376447976,0.0032210967618397923,0.0053063920860296765,0.002016580992705075,0.007126982791561209,0.001494946680974385,0.0025955991183717053,-0.007870506311217884,0.006056886228758662,0.0013241242043475765
2017-08-02,0.0020256432869216745,-0.012400339214875045,-0.0154128203383882,-0.0030394898447251295,-0.003055114192911157,-0.012525944101141384,0.0007037941755443367,0.005725734124528703,-0.04235989295468001,0.0037238232891594336,-0.0013038696354963353,-0.002586376373106214,-8.83901523468511e-05,-0.0049428446934580705,0.004869147304840782,0.02191601015708078,0.0019047666489240278,0.0004610080515718984,-0.0008493433408753859,-0.017539120923929508,-0.01610891924440605,0.00813214290041131,0.005701488716454595,0.012735114720212826,0.017178268588945667,0.013497127929978925,-0.007662777376871266,0.004548143853399411,0.0014860812568000537,0.007935061735154791,-0.011607160136394401,0.0011684213462179738,-0.002564051192018302,-0.0031250969223118874,-0.004027893081363865,-0.002401648670204759,-0.0029516801654271285,-0.010490699903025535,0.012480914001518073,-0.014278211050837597,0.013294393238249214,0.004707987420738302,0.012283642231416092,0.0008602946397704425,-0.0014230074631736978,-0.010390750344263067,0.0091794557672773,-0.003940815224901861,0.0029387594694418873,-0.003048809147054077,-0.0026005489779534763,0.005965953481695818,-0.004716794428751947,0.012454770902559087,0.002070189561928615,0.010465358823490645,-0.002333321979438474,0.006639558681664326,-0.007670277855020058,0.0100871918813219,-0.01859848524930796,0.00173889378586356,0.0004047677726510823,0.006624080043287517,0.0016720264031742094,-0.0022218298075750154,-0.003118865258357806,0.006134783029045021,-0.0007995361602466389,-0.001790638609369677,-0.00042704179476549253,0.0007550978182060408,0.003678819556300006,-0.009432748388328638,-0.003084402759545468,-0.0014993592841345826,-0.0013037826045593226,0.000567102236715078,-0.02558697152576006,0.007492275528575565
2017-08-03,-0.0006738959435760306,-0.013452992108476836,-0.08035879777630939,-0.003048845884071505,-0.015322382593085049,-0.012685499570072478,0.0028135992508606655,-0.008946574915402516,-0.06116003387614666,-0.0016694052016459349,-0.010324043622918833,-0.014037420198956263,0.004156165518656607,-0.008050634701599502,-0.01543429847430633,-0.004741543681053284,-0.00025332436693614735,-0.015660941052703548,-0.0012751908700345815,0.004140848744386139,-0.010635422321451315,0.02562277122672585,0.011802995895859203,-0.033832544323967984,-0.005082778017531875,-0.0006685063651765688,-0.015443794359140894,-0.001698007161609616,-0.002225521889510418,-0.01669866108023821,0.0010539093480346207,-0.007585875251842733,-0.0028562990161201673,-0.01225411550689215,-0.0009676237622096018,-0.0011404001058786806,0.01065740065363796,0.006498077982799888,0.00605534849738576,-0.013412071393228198,-0.0023982635982235934,-0.01274613508125022,-0.003412642629619156,-0.006551635350576124,-0.0030539237618220083,0.0029398999093872558,0.0,-0.0017736283889568938,0.003419099139039705,-0.009174091797491846,0.002933235886818819,0.002520993140956662,-0.007898950829774987,0.0035714818797951686,-0.0013008501735056743,-0.014499672485300819,0.012862446060382116,0.0071566614813936,-0.005072342948475361,0.0018759191613277881,-0.00837820681254453,-0.013163484453269203,-0.01564068938149621,-0.004776164046032427,-0.0018776317639646045,-0.013363590086910793,-0.009699902176738107,-0.024390102154145388,0.0012008082321228741,-0.0064050936275710235,-0.006694359256216531,-0.005850037116531426,0.0076493775482739945,0.01266612822632096,-0.01338268458521552,-0.009009072952404829,-0.004102926127899864,-0.003794572995003409,0.015137322015175592,-0.005030709578743409
2017-08-04,0.0013484216237085178,0.018181897971135008,0.026327202391212223,0.001528860765644291,-0.00647335068601862,0.00428312947248366,0.005027072285233913,0.02462038936366362,0.040865407823702515,0.003715943083877349,0.007314372349106479,0.012476229884316847,0.006956394367271912,0.005007917885469393,0.013488970579361048,-0.0010830337999109263,0.015341834080712324,0.008890908541137721,0.010853240937206854,-0.013104728712020508,-0.007213541781322053,0.0009252228686822406,0.0006429187321888019,0.04307418578576949,0.007745418329880849,-0.0001906357461838315,0.009803871045635848,0.005669306140684283,0.010409031764091248,-0.0007276935572602117,0.004963141050743136,0.0033316886119727496,0.0025779168734560987,0.010963531728930054,0.009065321822462558,0.002917798801675975,0.010544887696358973,-0.00985415880571916,0.003439320767310239,0.014138101128323699,0.01025261397750854,-0.0036071736793039655,-0.0034247425932296682,0.012540688663514432,0.0034718292814222007,0.012144188318910398,0.007053994568331445,0.014760118695690272,0.0,0.021604827711543262,0.00877327069852174,0.014346918249658058,0.0005306398990185812,0.012257779381242395,0.012719636550760471,0.003248470054321606,0.0068439543116172175,0.011843455027584326,0.006311879649990582,-0.0038055699143917376,0.005431783170660731,-0.009968077683698118,0.00639713727716873,0.01418378933608233,0.010869406593967179,0.009029593307297468,0.0015796729485841876,0.0,-0.0027980179437634423,-0.0036100127575102725,0.006452888493964748,0.008352299085131687,-0.0003160384014031514,0.004043239051776393,0.008361542345979078,0.00909097420220073,-0.010487175346200472,0.010857887370543606,-0.002434290928644778,0.01384937070997827
2017-08-07,0.002020396597091745,0.0008926416404779758,-0.018354615638502603,-0.010686941588907373,-0.01177790804117751,-0.006396957955283833,-0.0013959354249836187,-0.00040030362440401923,0.0016164006568282208,-0.005738633610995025,-0.007380137869537617,0.0008699277057813148,0.0031483855512721703,-0.007388430339964391,-0.012409776769036873,-0.005311615864965535,-0.0008118161631517351,-0.003710367525521341,0.0021053983244565533,-0.012443141998208729,-0.007693513239851235,0.008204498213490341,-9.205361721775773e-05,-0.03743295506098798,-0.00392495964928119,-0.004538771707398248,-0.003883725285124151,0.0,-0.005518914607662739,-0.015538051114300289,-0.001720965510914385,-0.0025393262075767975,0.0014286910682714815,-0.005422138633391027,0.007413868634586374,-0.0011384843193243954,0.004058063077152063,0.016129284021832557,-0.007711929804968931,0.0048258028489569504,-0.008468902142866885,-0.003239453464112141,-0.00229100784095404,0.0038436886231243417,-0.0024421765848394728,-0.0022756190472598137,0.0007370500862295959,-0.0037710256016267873,0.004623644128776583,-0.0060419736967660675,-0.004187421340147712,-0.0004372867118304091,-0.007957431611867682,-0.005468712933736297,-0.008020088092653865,0.0012375565382138909,0.016298409884063947,0.009639238794726612,-0.0002408667490060301,0.005579211761308933,0.006402352169997183,-0.014657531949137548,-0.009432024787303761,-0.0068351112381870305,-0.004136096748243112,0.0,-0.006624553249165888,0.0,0.0028058688150558453,0.002328857546721297,-0.007408740383295309,0.0,-0.004271601145964032,-0.0027685029574565645,-0.010319143828491306,0.0015013889344819287,-0.005677290973028826,0.0032054718791103554,-0.0018306225733878412,-0.007806175858718789
2017-08-08,-0.0033602134645295267,-0.0008918455420102722,-0.00608252061037462,-0.003086305538186229,-0.012425552463621092,0.00858396465741773,0.0010482901254389443,-0.0024038133003077,-0.01614007485899238,0.0014896011036686918,0.0,-0.002317620736488335,-0.0026150468146758366,-0.0006924212319512346,0.0012746764808388988,-0.0037055198895062924,-0.0013120607483887436,0.004189915184880988,-0.0006302282277993454,0.005923972402035238,-0.0045942773761447064,-0.004355356994724224,0.004314929347569052,-0.008024839145972629,-0.0078803870050691,-0.006574844803554747,0.0019493291522363343,0.007327918281183177,0.015538601158608056,-0.017509037556655338,-0.006146696529823692,-0.0013707333732421167,-0.003994272792354647,0.007747348046211133,0.003290150022223326,0.0036716147956787903,0.006928452794707329,0.009793933622683326,-0.0020871056111110287,-0.02828199847728885,-0.0023294946954968143,0.03460147548919701,-0.01607335985980496,-0.003616341799021594,-0.0016322114305745705,-0.007049582138879185,0.002578915708529861,0.005002148616992441,0.007025141603845597,0.009118318246107204,-0.007763250773278663,-0.009482388531863006,0.0026740044499273807,-0.005891737264371533,0.009533835937462598,-0.012321763340169878,0.0016922349301575768,-0.009683529358842646,0.0,-0.0013267382736315003,0.007157297617709668,-0.015928059431548736,-0.00020703468050942142,-0.00105891359640653,0.0018688938917315046,0.006711338653512033,0.002222936435523293,0.006250081231425009,0.0007993249613167386,-0.002065323687389986,0.005598109234801196,0.0013176199056237348,-0.005243159555497701,-0.009463988993599681,-0.008005719519551535,0.008995936226056545,0.0032355555098586564,0.0008410467195687499,-0.007945991607582359,0.0010930087778691089
2017-08-09,-0.0006765137780886388,-0.008928879289113012,-0.012238944472456437,0.004644108117959123,-0.009628963998935092,-0.019148592037631418,-0.0029091894675177254,-0.00642577117183174,-0.0002341465322417413,0.004647631656688578,-0.015829063604804183,-0.006533052907107262,-0.0006118870738575088,-0.013164605498494186,-0.015460141000225414,-0.013563505037474721,-0.0026279281807376487,-0.013908840807547174,-0.011141573900584123,-0.03879239280223035,0.00317346469755031,-0.0004608645544643686,-0.007952429766113434,-0.0018666339807751342,0.0013345942427898105,-0.003961328334792458,-0.00972768330453222,-0.01007270598661858,-0.011293509936968316,-0.01807256737687246,0.0012071344167372544,-0.0021573125304439333,-0.0034374304759297036,-0.01195914754168348,-0.013980118354298465,-0.0005045555966644022,0.006306998217740167,-0.013043562409734921,0.002379768336241872,-0.013179484991862278,-0.004315670390698911,0.0018475744235655345,-0.005834450752390752,-0.0016013838855650775,-0.0014300339198699552,-0.003967345658965948,-0.0049603015015770024,-0.008070869625334431,-0.0014432837785772756,0.0030119249304270124,0.005053000292653653,-0.01016209238885335,-0.00375352664760753,0.0,-0.004759562903908776,-0.00029022825716029654,-0.0015286133998764218,0.0015151314328885057,-0.01158303710155062,0.000241407829840945,-0.002369003825528848,0.0,-0.007660597836905203,-0.0007418047017163643,-0.004799724740434552,-0.01222222848653809,-0.014258463847727998,-0.0124221843373985,-0.005191842858122242,0.004398194574850134,-0.013417508010268198,0.0007520927087578677,-0.005110876105192452,-0.007897968900009156,-0.016891919900149488,-0.02377447752501527,0.0015175314967394993,-0.019547633700452982,-0.0009240872699968206,-0.011351504118676248
2017-08-10,-0.018957513771982737,-0.010810456939737922,-0.022258041362814285,-0.012326829416360319,-0.022426701338180366,-0.026030271433458596,-0.013187089224284021,-0.025060792644666097,-0.03328666335228059,-0.0386748841215252,-0.023029419290977904,-0.01768260850850445,-0.010407806762304572,-0.02808473750947571,-0.02549438493816658,-0.032934200398907265,-0.02239684542715492,-0.019745751163053882,-0.015943924999268555,-0.014392719523568687,-0.017828975051518925,-0.015201816356567921,0.0048833628623981,-0.009975265029298908,-0.014825877901639029,-0.01275555173902021,-0.025540425765089414,-0.014132391046209114,-0.028002980197595395,-0.012269742946614981,-0.0053488083005348575,-0.01474042960729216,-0.02098291759875237,-0.023919421776827265,-0.01566636903714902,-0.00984473302847233,-0.015954336954997483,-0.036597549537905505,-0.012661892472708214,-0.007790827864901928,-0.02316514218409016,-0.02840264149426419,-0.014866925787841656,-0.014326689516836688,-0.0059341967517414496,-0.015094431687457055,-0.018463810327551733,-0.026851347160780192,0.0028910420935244208,-0.012011672473670854,-0.005189743763543309,-0.0297574925872488,-0.017222860915735994,-0.020940063681824328,-0.02080008102275943,-0.01973501140321554,-0.01998227906690342,-0.017051838249992124,-0.025268767729849984,-0.016193473604691033,-0.018994625914946717,-0.01664365862784234,-0.01773421875626857,-0.018880190063158553,-0.021178261077622773,-0.019122545470815933,-0.025393733669690333,-0.01886809675263068,-0.020875318203999127,-0.0005149809361221225,-0.02025446923892482,-0.015968428820843483,-0.0168567121786809,-0.015921756874816673,-0.013745708700243053,-0.012176696783761654,-0.015911764227548697,-0.018908912521271803,-0.00955924747168213,-0.018767805946114713
2017-08-11,0.0020704451044109007,0.015381373639577589,-0.005163415456334031,-0.014040452462141806,-0.0014587005040398449,-0.008908846642681545,-0.003192949062317929,-0.01077912955772864,-0.008729261530112886,0.004619457441977337,-0.0048639084290793555,-0.006247961208754593,-0.0026513440399603683,-0.0027092339876837457,-0.009289221039278095,-0.006879954089222262,-0.0011550841167062842,-0.011031039108249652,0.008241055522614449,0.006314780469392822,-0.011857630319443646,-0.005379104462482354,-0.010911237761935033,-0.004722930933241165,-0.0042272734928058275,0.006484504363906574,-0.020160871720472207,-0.01089432660153744,-0.010234988983164661,0.004917355332936024,-0.019993735661252288,0.0041890825707653345,0.0070462462440514795,-0.00915232809853328,0.001689621749148884,-0.0036964203153536657,0.0017372573348053422,-0.0033552186906496972,-0.004736230545742348,0.0011216290875959434,0.006474345545223414,-0.0018981716392507675,-0.018268490801111037,-0.008352446767090682,-0.006381207156430535,-0.00021255186088464662,0.001692740166921558,-0.005016611101082535,-0.006245897620898999,-0.00911915636184324,-0.003423338838346446,-0.0061339950969289125,-0.006571721345666637,0.002421314897883331,-0.0072875774677628735,-0.005921110269396013,0.018498705011235073,0.01902606757788239,-0.006261475356149515,-0.0033905066035121445,0.004033691687275409,-0.008850932138132706,-0.014018672362605344,-0.004540166833803316,-0.007926036447276519,0.0011469500977994151,-0.012532957862240623,-0.006410130904777711,0.008610096665454536,-0.008504929656336757,-0.001919725306916642,-0.006300280891772259,0.005551861870115138,-0.011873724508509764,-0.005033029133599043,-0.018489815313527558,-0.00019283786968093963,-0.002911310296788927,0.003113591537632354,-0.007425771752496257
2017-08-14,0.013774116620456356,0.032461877209458034,-0.019344244780755915,0.031645320083711015,0.015006603022861276,0.02471899057102278,0.013999528366629432,0.02347005035241989,-0.007827851098325622,0.01226304877284079,0.021556759102371315,0.01631715090244068,0.007620914552046276,0.025352906930531383,0.028128771540599784,0.023322726718662645,0.003790893717422472,0.027158234042501617,0.01634785936536498,-0.005784837137814747,0.0365924216746627,0.006231362031642984,0.010939305950691924,-0.01708301159375969,0.012565890108829025,0.014594747731251134,0.03909453916059191,0.02144905865571345,0.021830691159197224,0.01673975700205177,0.012828237385320573,0.01112422985254291,0.007288604346981309,0.026519629550898483,0.013580709909806643,0.007804322267883412,0.0225431831194709,0.02126169433951608,0.012299627896911414,0.00840357712998041,0.004987229667427373,0.0028525781076735868,0.007686276097532918,0.011704425054336998,0.003521847939934597,0.009793393803606776,0.012018998004100112,0.010644292182284465,0.007251732076391626,0.030675372143606605,0.0017990908107277104,0.010067947886136075,-0.0011026289539185496,0.02214178845513204,0.022257051806938044,0.01816750179464166,0.003955471071703576,0.016474679073518628,0.010963796329534592,0.014227420386218936,0.01808005822273917,0.0018800100054143787,0.025851019902803918,0.01563821995377257,0.011876404471863111,0.017181739320145217,0.026051845281101382,0.019354736825261343,0.013821744856769902,0.014036811721173992,0.029294657121890166,0.014217069308995356,0.031178937027607878,0.01584573853547555,0.02821014105891284,0.031397139062572244,0.01732773967791079,0.014073680099060182,0.0006205361571993695,0.01994997745218896
2017-08-15,-0.002038024199128685,-0.013100583512082431,-0.0007214133747108775,-0.016871036689846797,-0.00811203381010639,-0.008772090400436694,0.015443713423867411,0.0020477453225591358,-0.03722880114024396,0.006057472180859724,-0.008220154524170908,0.0011784772234988417,-0.0005275765088870177,-0.005298322800135868,-0.008933578027208067,-0.013877690890197192,-0.004160676279044706,-0.0037769362262746187,-0.009947243035004827,0.0010847664906219467,-0.014006180358458908,-0.0052582259007633025,0.0010999030841563062,-0.004827990791411274,-0.003689318972232236,0.005821147275382854,-0.019802093770837415,-0.0039726189642176335,0.01274374168052872,-0.0010133276114470124,-0.013657891375727815,-0.0013748744499623156,-0.0028941478592087178,-0.005225112551894839,0.007268623837094479,0.0011424040030603155,-0.023176907760594445,-0.025676738536801413,-0.006147412052632473,-0.0027778485124304586,0.00028736133817419685,-0.02199908009141971,-0.006423282433580257,0.0025948045727199887,-0.0014452854976921836,-0.005903578725181102,0.0033400306817057412,0.00013821009977688092,0.005759642548653021,-0.00595250973483441,-0.010124076027500983,-0.005213495139077096,-0.0060709118920547755,0.0055137775330924566,-0.004278075286210048,0.003705081811567368,-0.007960110042461999,0.0002698501492197636,0.0014956766093379148,0.0009756037037678134,-0.006511563285390709,-0.007974972671696001,-0.011130046522112247,0.0032080145689381556,0.0027744313773008233,-0.020269959333147236,-0.010091035675100835,-0.012658253879639814,-0.0012033240148718871,0.0030758496529939006,-0.01308060118001475,0.0035994339583502732,0.006299095661872922,-0.008839138701757676,-0.011731202476191749,-0.006088498286591082,0.0001894073375945382,-0.002649058180939079,-0.00930509336233798,0.005794782311691726
2017-08-16,0.0,-0.003539625449396344,-0.021906793226314725,0.0015597758744847479,0.002242524783204747,-0.004424802401955974,0.006913438336930033,-0.01144258365187778,0.012804015948152836,-0.0050803718913836615,0.0032162198630025784,-0.003825135235720256,0.004135442987056592,-0.0021306388841438872,-0.002629010705776591,0.0006865560980446883,-0.0008409489829817041,-0.002370273877428164,0.00619904967938556,0.006797303087090256,0.004638631786918701,0.0027016846678218354,0.006503710275620689,-0.008408690354817838,-0.0015150059020531126,0.0026786811898253937,0.008080855364001494,-0.006267903986614254,-0.007031981596939407,-0.000507177742934295,0.0029397193478466477,-0.005115623969604743,0.0011610193052202789,-0.003793383442001308,0.0048691744281419425,-0.0013945857772229564,0.008680744300583187,-0.0007123889626843294,0.009689064514015522,0.015598942655934867,0.00675825540944186,-0.010083218976162822,-0.0036364543421856244,-0.006901605299477809,-0.0012399535488650804,0.012937340727247726,0.000369670105416553,-0.014271643418507951,0.004056328579386426,-0.0011978259908576039,-0.015176304449252886,-0.006782907736350374,-0.0038866217900686006,0.015276152964998735,-0.0018413494860032298,0.007771712990596535,0.0063220712078047026,-0.003645581326534364,-0.005227577759640889,-0.0005483237634907878,-0.011122287912932016,0.0042557174657480434,-0.002548481957157067,-0.008313785681264285,-0.003618171747958865,0.003448343378764207,-0.0023018831730114986,0.006410408619028418,0.002408455325185077,-0.005110898638361339,-0.0045151728403924896,-0.0024538635243339657,0.0,-0.004590235802049647,-0.004786534455740732,-0.009188278034503283,-0.003027661924014158,0.0053122528527849155,-0.0009393832509315692,-0.00022161336736548076
2017-08-17,-0.010210860905948471,-0.021314487979088415,-0.01821301216200255,-0.01557593337153107,-0.01908402887039884,-0.026666576445764645,-0.014876073802312262,-0.022736949269104967,-0.035943596253668275,-0.02042352373298928,-0.028729906699778596,-0.01639359134665974,-0.008587464803098466,-0.030960809359915298,-0.030126592378156958,-0.027898653086543934,-0.02008050169808273,-0.030403603190351847,-0.01657091574887004,-0.008023394988354138,-0.010143387626815437,-0.01546398459085041,0.0001820960939624694,-0.01565585276649195,-0.017363473523988038,-0.020321644000891204,-0.0360719237105277,-0.030390133638617645,-0.02124465640971429,-0.02612863294996104,-0.008484389886359467,-0.0243226754614283,-0.013337411224666584,-0.03661391774799749,-0.018948318371936224,-0.024127036394063772,-0.006884727768625587,-0.03171773816450962,-0.0161502046753631,-0.017004770849323392,-0.027422722942111566,-0.01567091647909502,-0.031224554730180154,-0.015637078858537823,-0.0182161395723619,-0.025753849322099565,-0.02236993933273701,-0.031627707755643386,-0.007366688500962226,-0.025779184364742913,-0.013065253934251952,-0.019866529558094648,-0.010033221210000831,-0.01851865814090914,-0.02152198759840651,-0.010218213294030831,-0.014980796260623208,-0.014046126278531523,-0.027152242120486503,-0.016887150000250206,-0.03615176961732314,-0.01067302254989555,-0.024483114522865224,-0.013435046210130253,-0.014096355139620265,-0.00801851866074954,-0.03263021103470465,-0.012738878109774476,-0.01361595741528121,0.00770607003982815,-0.031601766669496656,-0.02138125727784368,-0.012675939460762398,-0.007905231859257289,-0.03597532663243175,-0.026274900659167155,-0.016891146888194708,-0.015047846772324736,-0.019743079954704146,-0.028147166249073652
2017-08-18,-0.0020633956993802993,-0.012704125368513619,0.010528994604049657,0.009493317718475502,-0.004025163387586406,-0.004566294057998466,-0.00824720212518959,-0.0008459463415613211,-0.03595180459229019,0.0057916024276980504,0.004062395859289358,-0.00030021248481737484,0.006894102486730613,-0.002020107849449948,0.002523866135975883,0.0023523524683020103,-0.0032392430391222637,0.0019598748490856632,0.0012962584792246545,-0.006707413517137328,-0.002049547073349367,-0.0021417939124318552,0.006642353814360291,0.007289987725468849,-0.004975136750679066,0.0030678300560360583,-0.008316277704663588,-0.0011823935518195938,0.0026655038238292406,-0.007033514557767018,-0.012368605292451984,-0.0034453901514297502,-0.003526229924016522,0.0027363957847972298,-0.008995480146258616,-0.0031230906467236696,-0.01155396440168488,-0.006624931342207874,-0.006625023815093889,-0.027343713403353065,-0.003818155252580002,-0.0079597582823413,0.00334853726047446,0.000992776096436776,0.003162740209082582,-0.002363909793847707,-0.018910493269912565,-0.012628871125863084,0.011252087323049054,0.0,0.00390332058013243,-0.00237512668531481,0.0045047865143703625,-0.006289136221142577,-0.0014925938327275956,-0.005843348734887677,-0.010220763926346854,-0.004979087817387651,0.0012863708849573108,0.0007440645800251833,0.008543087677706618,0.0046008933694978715,0.006110552307851735,0.006863628114814668,-0.0008666077021755036,-0.005345294538933287,0.006133059450747602,0.006451485773113719,0.0016237426074148242,-0.006882709049777724,0.0025685517995412965,-0.0007730557286941275,-0.004913621926700085,-0.0184593566502832,0.003991170833244295,-0.0015871043279191976,-0.0023166589755078126,-0.008222313388209224,-0.0035165398740324427,0.0015961226452199107
