Date,AAME,AAPL,ABM,AEP,ALX,AROW,ATO,AWR,AXR,BELFA,CASY,CHE,CI,CIA,CMS,COKE,CWT,DRS,DUK,DXC,DXR,EAT,EBF,ED,EDUC,EIX,ELSE,FELE,FRD,FRT,GROW,GTY,HTO,HUBB,HVT,IBCP,IDA,JHS,KEQU,KLAC,LNT,MCS,MCY,MSEX,NEE,NI,NJR,NKE,NNN,NWN,ODC,OSK,PAI,PEBK,PEG,PFE,PNW,PPL,ROK,RRX,SIEB,SIF,SKY,SO,SR,SWX,TAYD,TCI,TGT,TNC,TRC,TRNS,TRST,UMH,UTL,VIRC,VLGEA,VMI,WEYS,WTRG
2015-01-16,0.015228309927844297,-0.007770164622008857,0.01683846814431389,0.006491359879789549,0.015118483706239028,0.020737364452492857,0.020241060339441397,0.030636014737516426,-0.002610963619440576,-0.006817908366093639,0.013845243922078199,0.018663240297377204,0.009638447404851425,0.06676562335070235,0.012714116381690399,0.022693145984226115,0.023587012386136808,-0.026922949515595707,0.006800298901650237,0.008498829994921353,0.043199942204946495,0.014676274267698242,0.04042769673863811,0.010677272370409163,-0.08902681200771612,0.0022109057480805827,0.002487619136637642,-0.0023713073025624087,0.014377413027309105,0.008812129638216204,0.025889375899011524,0.0031964223260527724,0.02883448461947058,0.007895653754395049,0.030735656321949634,0.023520042907732908,0.010233125042917068,0.006297962221363029,-0.008287327151016322,0.014355992301422482,0.01873554742130401,0.016631692372360618,0.021987401082193436,0.004070370977435456,0.011023805767910844,0.010098614133839945,0.013617528949966262,0.001939164083363254,0.01888991877569768,0.018886488252066513,0.030524256434703023,0.006627883850437444,0.0007349567685153158,0.003389960543708437,0.02086236316352319,0.01234508192493844,0.011614702038799107,0.00028285897514201963,-0.0010495339544611682,0.006767475106488785,0.023923500315917723,0.03615306054476264,0.09275369793300103,0.01082655515082398,0.010196645847233121,0.007233345817876158,0.030219773022021057,-0.033666960260676726,-0.009647343547531828,0.022045862705385666,0.014165431164264497,0.02702705114083548,0.01801819312007713,0.01687789709480958,0.008312315817790239,0.004048691105596358,0.05439518723134773,0.004253136282174497,0.02817396982961906,0.01796394957427294
2015-01-20,-0.0024999383634890515,0.025757306525467705,-0.017911394589592566,-0.0006291796687893925,-0.022319213899469448,-0.007524653508137358,-0.004275967066833086,0.015605363912323034,0.002617798596338705,0.0,-0.005376117281926329,-0.003102134874141016,0.00528332677630261,-0.01668983096023402,0.0038213302891647594,0.02583586168183105,-0.003575663803280227,-0.02371558575788979,0.003892233140235124,0.0012721954250021206,0.04294479074637003,-0.0013148817302206517,-0.02566048020050582,0.012879685529167517,0.0022725330669681743,0.0024996473304839117,-0.0074442204085583,-0.0035652561621177803,-0.004724572449260278,-0.007487720877005222,0.06940091314539032,-0.004248442109675565,0.016100169029025446,0.002961891183364207,-0.024359115604716597,-0.005546715589928253,0.001174055051750278,-0.009039992687668308,-0.019498546743747847,0.01592211648222963,-0.00043128528077374106,-0.0137204587082429,-0.010670950357636544,0.0013514707324964181,0.006560630189445638,0.00431704550561407,0.013434071458382046,0.006667490434134615,-0.010528534613165164,0.011707406080497362,-0.009980788246234273,0.013927895294446158,0.002204266885107442,0.0011263013738180838,-0.0018362783220678969,0.009146598321000843,0.007561016335704496,0.007359027423456066,0.007259142256000217,0.0,-0.08878505366630751,-0.0430216950565685,-0.06366049144114905,0.0060369521396044235,0.005322129802547648,0.0036708550706607834,-0.017777760823567745,-0.021657207600263573,-0.016946807243040096,-0.014673609489434858,-0.022650094672354126,-0.009109327079495078,-0.017699284002827054,-0.013486039959785479,0.003572696666192421,0.0,-0.03553138061982619,-0.004065776894742967,-0.006941504491705275,0.0
2015-01-21,0.0,0.0076341343924173355,0.0013764188171752068,0.00960170162580476,0.0032429667029536535,-0.004548984936506906,0.00669892031380126,-0.011463260982414791,0.002610963619440687,0.0,-0.012973265634202313,0.006126079860564015,0.015397471901520632,-0.02121642032890969,0.011963127731236867,0.009444783768081333,-0.0019935763818095253,0.03238880513934195,0.01128964548612843,-0.007463928473706138,-0.0029411462961306256,-0.00016444622046030144,0.005267387549664271,0.006572365992699725,-0.02494310367264785,0.00425425992116546,0.0,-0.0026829653213960025,0.015822427766706948,-0.00027930770059791943,-0.0471976066787102,-0.0010666420946096045,0.020246526950651766,0.018860939796421672,-0.0030134140480910787,-0.02549822027091808,-0.0029323900062506736,0.0014032553319895946,0.0,0.007255809493476928,0.007187152585800494,-0.009630891958677501,-0.00939405456841147,-0.007647240363226837,0.008812891787096433,0.008823785911107107,0.00045683613753078056,-0.0010679811397752426,0.004163755843077155,-0.004050118297389771,-0.017886045071498602,0.004245401013829753,-0.0016195573746475844,-0.00449974084598459,0.01909315797059219,-0.013896927795790548,0.006948349116058239,0.01208203303797517,0.008914267157393407,0.008867578818696709,-0.020512867010701208,-0.012389394034326595,-0.008498585563682326,0.006775576384746573,0.004198395339572114,-0.006042474112689322,-0.008144810048361206,0.0057747318536849335,0.0038005400359657493,-0.01176448304186617,-0.012359940029420757,-0.0010214738427785086,-0.012011919753937894,-0.0031542603001571967,-0.0016430840932769586,-0.004032365304055263,-0.015586270603458297,0.00391248264695232,-0.019499697414149364,0.006984900112180004
2015-01-22,0.0025062037183112285,0.026015625663266873,0.01855672950218179,-0.0009352052086544216,0.035249009395830866,0.025133533487023296,0.0005115968640605484,0.009869746664315615,0.0,0.0,0.0012049157072295813,0.02329158657828234,0.018614307139080077,0.03901733785400685,-0.004567830345566737,0.03470815299257057,0.01797841256095034,-0.039215686274509776,-0.0005636641930766295,0.016960316033494127,0.019173986915943075,0.017613097169494774,0.02320307497145979,-0.005677568263768085,-0.00697682675492084,-0.004090239359459624,-0.012499988079071045,0.04245136489264345,-0.0186916582989326,0.017886895623747012,-0.0123837688127173,0.022424250598522377,0.003739093188894538,0.01738977296489419,0.03583767955731387,0.03515977259471459,0.015293985742398819,0.003504087865541017,-0.006250153954994397,0.022187330850893083,-0.0002854377847010259,0.033939485298631666,0.01949354656940816,0.009972698696937732,-0.0030937931577491584,-0.0065039058107368986,0.008528984788053862,0.02502390838794244,0.008983935946209609,0.006584130691881018,0.012913821163377692,0.02959477114745024,0.0,0.002260159396191508,-0.010835089511888829,0.00520782235116557,0.0001379000256731544,-0.008883635270317214,0.020020617966778786,0.006946439193452614,0.052356069786879234,0.09318997910461935,-0.014285765000997541,0.0023069016675791865,-0.0014546036192001344,0.0043193347556498285,0.0027372019039029194,0.010526374388450721,0.024611313470174423,0.0048217852800245264,0.025029316794791256,-0.0010224208057807438,0.060790344924745776,0.031645510205402294,0.004388392173683808,0.008097079912147809,0.034184548384038616,0.018976521549197933,0.03339573650798222,0.0069372914606116165
2015-01-23,-0.029999966613556528,0.005159947018373856,-0.005060790165634099,0.006866158117543986,0.009743678398768107,-0.012258512219825768,0.00034125978339183405,0.004641313029097205,-0.015624985448084439,-0.018306918806233474,0.007110727912054804,-0.016433516595551922,-0.019700357870481633,0.026425598846783638,0.013495447490991408,0.0112784960585679,0.009026506834689751,0.016326550306396737,0.0010154959360677562,0.014002275412293042,0.0,0.003558712867001823,-0.02779786654782268,0.0045679569026404465,-0.011709900943463025,0.003080498845936308,0.010126572498773356,-0.0212218865349727,-0.004761475693811579,-0.004186930575738601,0.025077800328982436,-0.003655866623506032,0.010888061969331009,-0.016908686693947184,0.0004165263731175095,0.003949343365141189,0.007387305147937839,-0.0006984443442794586,0.02630083895526658,-0.08047925772369613,0.002141394620194026,-0.00472633010778567,-0.007235057939391276,0.0008974212612478105,-0.0006393130670717673,-0.0018057340486156148,-0.0015099980451588335,0.00323404119078452,-0.0002282420385413264,-0.001154298655093089,0.010134387743035322,0.0004826585336055178,0.005900172401158699,0.012964843130257808,0.004107584950611809,-0.010972056293469867,-0.0028976287902753306,0.001960353518878577,-0.015296617675894852,-0.00943269920623624,-0.029850745242953836,-0.008524597668256861,0.002898575569908246,0.001918660289333518,0.00964882682314494,0.0009558959376141374,-0.002729730081526549,-0.010416724051186654,-0.006334630047777456,-0.0037492588515932734,-0.0064860762195844135,0.0051176289373471295,-0.035816626502358506,-0.014314619667808559,0.0032768950036534683,-0.008032043811547873,0.022964946339816272,0.004739122228051285,-0.006899000841133041,-0.004713499728499548
2015-01-26,-0.00257738833694543,0.0010623945265872958,-0.002034483043892865,0.0007751146619192628,-0.014380701221931691,0.0015042913579990103,0.002556912578367765,0.006809590550903799,0.005291000285156278,0.009324206338372942,0.027699249943936577,0.0029767404691862787,-0.005092360367339732,0.014905102299660244,-0.002396684739128574,0.010191476925384135,-0.001944725906710465,0.00803208960285251,-0.001916509052124371,-0.011792082476572263,-0.01591893530407218,0.0019342459983489046,0.009029682292924113,0.0005685409618712001,0.028436643157385255,-0.0007313543933302746,-0.012531316340044119,0.004102165307824368,-0.011164433046988775,0.01936984640036843,-0.00917378086711873,-0.0015722447916902693,0.009070366089148907,0.006543468832993282,0.013750421193356788,0.01101509488024388,-0.0014380754164604603,0.0013977417292112548,-0.03008354512394884,0.0030655175611986607,-0.0004275991020340486,0.006331896068492604,0.020302071536212773,0.019731068969014887,0.0024664050171099294,-0.007915175013506692,-0.006049543968505544,0.0019760603969452006,0.010276424136519857,-0.001926205559920957,-0.011003206288373257,0.017141608640512285,-0.0007337224987650215,-0.005008421447717626,-0.004318065192626563,0.010785506035144499,-0.0006923112337837711,-0.0016768404725873154,0.0036496902659199915,0.009806265071798492,-0.07179489286422402,0.004298977152751071,0.22832378349133142,0.0,-0.005048397063569521,0.003978323498198044,0.020073016994806903,0.027751193028339394,-0.0005315049901744029,0.03567725025577917,0.012672828704135108,-0.01629326399026665,-0.002971900037652908,0.006224071038821943,0.015786918671474526,-0.02834003160838816,0.01870745096235482,0.007612948300284028,-0.008044123268386438,0.008743156547726949
2015-01-27,0.031007851222941918,-0.03501328449281593,-0.003397744762863364,-0.004955923533961015,-0.006632202153509015,-0.010139386725274369,-0.005780989344027709,-0.0036229311285165267,0.013157882353605599,-0.005542901092311592,-0.013951816126844485,0.004595427479176184,-0.005301195977754025,-0.026702245043630946,0.0008005288441508274,-0.010849847889956132,-0.00467688669690558,-0.031872452902729664,0.0019201891119391412,-0.01475892211428842,0.016176447119212733,-0.008526269812674236,-0.0029828144730278394,0.006674950086268172,0.01382464178601528,0.0004391162197190379,-0.010152274434545583,0.0011670351573649373,0.01612875728944929,-0.004328079389506967,0.012345153805195519,-0.002624472573839687,-0.012921284510912456,-0.00863683594636433,0.015618209697965346,-0.01167316678851038,-0.0005763919319675681,-0.004884529000640514,0.0,-0.03209053695914876,-0.0021378898959236725,-0.006292055427468579,-0.006802792661347312,-0.003957815890078931,0.013393748664506377,0.001823750908819699,0.0004561264428213363,-0.019201043229346904,-0.007233356466411545,-0.0075257109992882265,-0.0026181899070054637,0.05791594880795703,0.0014674529999723074,0.01510081720985168,-0.0009132699653342513,-0.00609736878569811,-0.0016616797386184157,-0.0002801473416442768,-9.321648308668884e-05,-0.014778230386386593,-0.027624296321621777,-0.06157394756531065,-0.04000010524912467,0.0036373459871503755,0.0001811473869202107,-0.002536102846456667,-0.0071556280431422925,0.0,-0.006511456791191139,-0.03357598548853791,-0.007584413703528581,-0.014492690668721164,-0.008941831157794788,-0.006185571601756923,0.012861647625153294,0.0,-0.004006407449487104,-0.01888815040252989,-0.002211482611575888,0.0003611792279756276
2015-01-28,0.0025062037183112285,0.05653277275224955,-0.01091047190828709,-0.013540840199369297,-0.0026914395815773595,-0.01896784271461316,-0.015906029492513407,-0.02060590113884686,0.002597400184666032,-0.024616495409466643,-0.010183482641348385,-0.010006589664468546,-0.001194379862803352,-0.015089181631002813,-0.006668351367833614,-0.02555967736628917,-0.015269702209385061,-0.004115404880207785,-0.009806502252137195,-0.012271018277899226,-0.08104197993181972,-0.017848491706916936,-0.0037396366202152587,-0.00042303394306753006,-0.03181811668084655,-0.010969836398212918,0.010256400224333495,-0.01311557798379881,0.011111359035144819,-0.0033273956700201612,-0.027438500696865264,-0.011578865253911164,-0.03329574796060997,-0.02060896518745725,-0.02994728526188617,-0.01574805202253371,-0.008932253385147582,0.002804727288383768,0.0,-0.009156771229006488,-0.003886284706315579,-0.0015839486275182058,-0.01250017655469915,-0.01986749971421009,-0.011688144495796693,-0.019567829689368432,-0.018554992059643727,-0.012592428287388158,-0.004597770731965656,-0.017365217216069206,-0.011810574093412796,-0.0020192662837185127,-0.005128737566166497,-0.005509567895365719,-0.012565570456927855,-0.01993879086986916,-0.010681028356528288,-0.0050420825010194514,0.012308827412707002,-0.017856901897936983,0.011363583743849048,0.0,-0.03431365472935588,-0.004769295441427568,-0.012140123813655035,-0.014619389739749189,-0.009909964555964934,-0.11545621951061413,-0.006688059037291971,-0.016092541796704274,-0.03324415825944427,0.0,-0.0165410570262714,-0.005187069441552672,-0.008994650771151136,0.012500125742750834,-0.029165223584513456,-0.007114843231580292,-0.013298892289820508,0.0014439178532539287
2015-01-29,-0.025000025681879534,0.031133417998601143,0.01620135181384441,0.005364596941940247,0.022074484124281923,0.013534556670756981,0.019986307699850103,0.027970264714238358,-0.012953355874389949,-0.013810165835382082,0.015954036336251365,0.009626442304396354,0.008463450318604071,0.0167131427946019,0.025778454587338295,-0.023161286031784023,0.0322066599595372,-0.012396536438683214,0.01718881540942041,0.013875608104806814,-0.02992125912163035,-0.009582124158563965,0.018768515414008258,0.007762956005297417,-0.02112687251789369,0.021147887578546243,0.0,0.019787661468625206,-0.010989253494044227,0.004429189700877689,-0.04075206022280098,0.005857205936109722,0.03149867677195939,0.03778110409284108,0.056737853650109527,0.019199716426264724,0.02253265893177181,0.0034966124215303207,0.009190142092934561,0.010038037088304419,0.016184668431101334,0.014799480282406297,0.010230551293527013,0.01351340658316258,0.015829750697685885,0.013692390080871863,0.01890578882110039,0.016718397684527098,0.0004619007871167202,0.0223642723498525,0.015271918534924156,-0.030125711959325785,0.02356427488378099,-0.0005539467063935266,0.014807679744966551,-0.0037554243633600715,0.0101096255715174,0.010698085244201572,0.013448620491869123,0.004218355960974751,0.0,0.007719274152789168,-0.02791883023073305,0.011884364216617538,0.01669118273932746,0.013545933192512516,-0.0018197911288327928,0.0,0.016563107736197624,0.02140011922826801,0.0015810510553462276,-0.030462279578027163,0.0030577829213100927,0.001043039314031935,0.028563560920849662,0.0,0.0010355143170168724,0.014921244088733188,0.0205919979035889,0.012977724174647598
2015-01-30,0.023077013242104316,-0.014634101118277343,-0.020692086963315814,-0.014281253659455873,-0.028322240134670662,-0.02441836162627531,-0.030328772194517795,-0.0455099791943564,-0.013123347261734364,-0.0004823524023037651,-0.02467683081607941,-0.0356597471325949,-0.025451776444402108,-0.010958958692185994,-0.012303312593912596,-0.011652956527986369,-0.05469952053985039,-0.03765712507966912,-0.024843454406651144,-0.03437288380008541,-0.00649351875023696,-0.025354316948936306,-0.016949067860152045,-0.029692270124833664,0.026379024129833395,-0.013034199855875395,0.03807108964187478,-0.009267658640566334,-0.011110762881934022,-0.024627228257389056,0.07189452262257845,-0.01905782249433552,-0.03624431585043997,-0.02267278078311563,-0.03553137205108814,-0.03453642729018758,-0.034546353809873365,0.004181043987270261,0.002845688714782302,-0.03028837798866435,-0.024317280518407314,-0.017708084715710504,-0.019052102515819014,-0.028000016684183282,-0.021673216974800846,-0.009615282668153258,-0.02844072937886477,-0.0276165989976056,-0.011080348827879005,-0.025195478030462293,0.0013081975757140984,-0.006722633053886984,-0.016546222138791422,-0.0005545660770321925,-0.026903390929322146,-0.01822190428020587,-0.017637550869081586,-0.011141801580746402,-0.009998159264515083,-0.0027523401898319477,0.0,0.009401130369739441,-0.020887712704459327,-0.039211726052014506,-0.030128113867868622,-0.02211596961569151,0.0136736203171397,0.16736843711451477,-0.0249037494437232,-0.024094445365611006,-0.028413607377538286,0.006500587496471422,-0.01981699956433669,0.003124957530332262,-0.030366241508311576,-0.008230466162967631,-0.0006897292865327698,-0.0022423991041518043,-0.008804207569965916,-0.03736683597583568
2015-02-02,0.0,0.012546812487642223,0.015240830978223485,0.003979999030063075,-0.01554407430292637,0.023856254431782187,0.010367171955086407,0.0017668901021401506,0.01063828775385156,0.03333313847595365,0.007776597902949156,0.01937887683752826,0.009829128802884224,0.016620549291325615,0.0010599934325030702,-0.002665039580972639,0.019560079375826822,0.0,-0.0016066245446946237,0.010547106032485765,0.032679721488066305,-0.012151418068350073,0.029984520483495203,0.0025983145427306287,0.0,0.0020544224066629813,-0.07334967714977769,0.02513868609106784,0.011235598957790582,0.000626237505349847,0.05792734823839396,0.010253454332039169,0.008291320084741871,0.02612201923567059,0.014736312977361443,0.015446409165204456,0.0014723396098559327,-0.0006939596796937675,-0.0017026302265454873,0.00650682486019738,0.00466434349329492,-0.0021212584495430287,0.024321393204523867,0.013717644355950354,0.007598128409559202,0.015025136472326395,0.012053480962099794,-0.0035769544678425635,-0.008403105006579592,0.012222410074625767,0.002285856980666079,0.014936196430726412,-0.0014632770771425552,0.009983118617281406,-0.0016402559765152924,0.012800007656825985,0.0009980664609532397,0.011267340047903085,0.027267804852061817,0.018736227206399114,-0.07865163569315581,0.0172473268005382,-0.05066670218629965,0.0011828480203275316,0.01674131914871646,0.013667594523025794,-0.0017985165733075403,-0.01442739812539795,0.008694546288556593,0.023922579361346896,-0.005280238365593437,0.002152901813325947,0.024883443368854286,-0.0103845538218158,0.010974530068508903,-0.02074702552401242,0.0006902053413704312,0.00932371122507658,-0.01850498190218941,0.010720977573595691
2015-02-03,-0.020050144671361125,0.0001687778170342824,0.031047640280433608,-0.004757462249415423,0.011497294193832497,0.024446157513375866,0.007304275182556941,0.0236709830128794,0.0,-0.007479965604523131,0.014237541341761473,0.019010552794435753,0.007601044945160229,0.017711121921152095,0.001853537297909602,0.012951993161539166,0.022382020673732406,0.04347847977625108,-0.0025286689276214913,0.011904517683005489,0.11234192995225456,0.0034650475476338816,-0.009461287868096635,-0.006766326872261308,-0.009345949922404673,-0.0054181179351674436,0.060686021474531504,0.01829621412075122,0.0,0.011538837319776674,-0.014409661856795153,0.006945182357749546,0.019089629866413382,0.020678066176068155,0.005647265974542348,0.008807150334307678,0.009327638826051032,-0.0027778276364843757,-0.02217163315321924,0.025861098941270866,0.0026110465610744704,0.023911110529574398,0.010932856932830193,0.014884773634410875,0.001544552578714331,0.02436827763960525,0.02196446319573253,0.015556641753923683,-0.0028252884431126946,0.009105211178940475,0.03421329833912723,0.03219122857706114,0.0007324733821332252,0.027457545723382104,0.013846507376083839,0.011690354846078943,0.002989288619624997,0.013370462344064471,0.02180730699639377,0.025520664385681346,0.09756094479519617,-0.006442880146906638,0.005618025763955314,0.00039383698277872803,0.00987914350507002,0.017335486497249697,0.01261255719253418,0.01555352896133444,0.021818122516867655,0.00673978034832623,0.020824833436789314,-0.020408219709343478,0.012139509723447794,0.01259192101433837,0.003971511597266053,0.03389836586008155,0.010348553051300557,0.013774416698831837,0.015459988276763426,0.011338769781146008
2015-02-04,0.015345217978392167,0.007669494010378308,-0.014229224422937281,-0.008603914243558775,-0.004048400152317999,-0.01789711789877302,-0.020027455358704205,-0.018449870283552383,0.052631592156154205,0.0,0.0021431673006149232,0.008091123893135377,0.012879217276873689,-0.016064242159236186,-0.016245510948979858,0.030850219602728046,-0.02306481685302142,0.04166666666666674,-0.009218597154636243,0.009347268142891885,-0.12375543329083849,0.029696180801855876,-0.002204272762208359,-0.01101635706886861,0.0,-0.0061840491752449545,-0.007462679485599422,-0.027231542522448415,0.012698489211500519,-0.00549754202576469,-0.008771607246101487,-0.004244494106722785,-0.024784064901237635,-0.004681710958090779,-0.0032089735816605014,-0.005581578055383507,-0.015842651345161718,-0.0006961917152141783,0.04651141971779449,-0.00488434537635829,-0.014469451723920113,-0.008303571781239083,0.013856023334216427,-0.0044444097451459275,-0.00725700607748625,-0.009560104221106536,-0.0059024969196096455,-0.008677035894913865,-0.0016521392487394149,-0.012750314010350317,-0.014177590805995233,-0.006460354878426333,-0.007320498997899327,0.013896520336123208,-0.02361092121440589,0.010397001335948008,-0.0093671213157136,-0.015668017548461366,-0.019505241977621046,-0.009314486222440688,-0.05555552997566582,-0.055290067374325624,0.019553100740620888,-0.026377897343570766,-0.009782500776064795,-0.01593585957390886,0.000889700096572188,-0.009909964555964934,-0.0034269661025433384,-0.015025421352564794,0.02240001659667956,0.014254398692127745,-0.00899545451496564,0.0,-0.013185545056519365,-0.008196939535865866,-0.02150916159701155,-0.015214113773685645,-0.0007427535161764753,-0.014466681651101987
2015-02-05,0.005037853279485471,0.0071374648224535875,0.007049302079109809,0.003696506672865363,0.028260219350516813,0.008732019462377227,0.01198008870027567,0.03533815305260668,0.0,-0.009420319652085118,-0.021065029855658612,0.003021208525720853,0.01925518505646795,0.016326515253891172,0.010287203454625748,0.003347132273002318,0.016436857702038843,-0.016000115801612536,0.00860671880976227,0.013092772196088287,-0.024350557680519636,-0.005701027410128678,0.01914566231689907,0.008500684690900373,-0.007075418439021042,0.0034073257236095778,0.02506269243411796,0.010678199724843962,0.00156756512648637,0.01603096311766916,-0.02511055564075715,0.0015980229278031999,0.022142941391041226,0.004523004734261926,0.01649893425014448,0.0072170035563163815,0.0110297470682581,0.0013938452578494687,-0.026666309935662214,0.0017413989330259394,0.010277299377281723,0.013082819825626535,0.0003336856862790061,0.004017997517783867,0.0024668387419934934,0.016030975038072492,0.019335378575874085,0.008645019605929782,0.012532312684116365,0.01470297009039534,0.01534020803358871,0.022869894268338076,0.002949638281263045,-0.04322611699282164,0.01612073856524332,0.028687180377644284,0.000286449377402187,0.014242162316222995,0.008385369766133799,0.01319051607839472,-0.01764709897244865,0.010115562724344329,0.0,0.005054595322601552,0.005854401277154642,0.0060926802897609544,0.004444461398654509,0.0,0.004496909089305667,0.024316494553261903,0.011345847392184583,0.027027027027026973,0.022692768050228684,0.008290373387787708,0.008551543245792992,0.020661300247442727,0.0027909891126307595,0.017101713104964222,0.011891825683661983,0.013944922182622443
2015-02-06,0.0,-0.008420755118828449,0.004333295489118427,-0.04473516769078956,-0.02589837572768494,-0.0015054237480228716,-0.04091208472378427,-0.033890128830804445,-0.004999995231628418,-0.007133200128478401,-0.0016384746094293412,-0.0029182506405259767,-0.004633797112191584,-0.010709494772824124,-0.04367628589266881,-0.013932351229369089,-0.03051931867045643,0.008130141099887966,-0.04162830497502923,0.024743877276397264,-0.009983419275960248,0.0038787437741027997,-0.0007221505600288891,-0.029646865852574922,-0.02137771815967171,-0.04960844609209669,-0.05867976503704175,0.014848497377079495,-0.0015651117119476199,-0.032235935337106,0.0,-0.03404243363290471,-0.027333442857453427,0.010356636374759365,0.01583547889633863,0.008757894423878865,-0.0470289730477258,-0.004175715472338859,0.02739688372843596,-0.010431349385415456,-0.044034148429107134,-0.019628550475909834,0.002998733609786086,-0.014228518046025762,-0.0356392390625756,-0.04133333384618754,-0.0186702528210817,-0.016605887343477455,-0.04553946883111515,-0.044448853797900645,-0.004721507876056297,0.0157827210010002,-0.008088855457917155,0.0,-0.05296270090282218,0.005456345862991485,-0.043397118571747884,-0.030286488695221436,-0.003450074645447776,0.00581767163325253,-0.04790413713487507,-0.15772532159563502,0.010958861207638337,-0.03097986287624943,-0.03619481522786416,-0.044462158505097604,-0.015044254285352388,-0.007279338068440722,0.005398301645125558,-0.01017392243058024,-0.01818180160026117,-0.008421044600637306,0.029585967471028374,-0.008222208211641102,-0.04027572266837465,-0.024291340502791803,0.01391853954659461,0.009178708150438641,0.007711643738463447,-0.03619228689180676
2015-02-09,-0.002506332449529136,0.006642480805778561,-0.010620624801192746,-0.015384490810754214,-0.023374123904650546,-0.0022615401983561156,-0.010891522563384548,-0.004760830595623489,-0.020100483246901613,-0.016762470693488685,-0.016958388841681105,-0.001132610463138839,-0.006087634264046238,-0.016238144482693895,-0.008966169086946585,-0.008159044298605367,-0.006949839245514178,0.008064574967491689,-0.0049335043235696485,-0.002768143067998996,-0.0016807364495000643,-0.009911006958793767,-0.02530747194558136,-0.010932789503971807,0.04368941634860435,-0.0040389251492912726,0.02337666358889945,-0.00028137937484962183,0.0031350461561310272,-0.006254241797866267,-0.0030304614469759406,-0.003854391138110591,-0.013751698554748226,0.0007128824697193448,-0.005845725452002126,-0.022099505584121104,-0.0219679973860768,-0.0006986859292088532,0.0111112000916338,-0.00638872722996342,-0.01733045566616509,-0.011063693419342546,-0.058139327525341455,0.0045106723199586085,-0.012098507177014994,-0.0013911260505765632,-0.02039577246676627,-0.0067545581594953275,-0.00562760483007696,-0.01967211272045255,-0.004427694052149489,0.0,-0.0007400810054920548,0.004958285132634188,-0.007883948983250066,-0.0030148855602604163,-0.0043418450389316465,-0.01618395930730543,0.021127696556271225,-0.0009635827472659342,-0.031446611910453726,0.0021231909141845584,0.008130150836410888,-0.007888159641674775,-0.009058573831577044,-0.016344207068250127,0.024258715302171163,0.008249326658720246,-0.012703253807308745,0.00044687386676467433,-0.01970057119573365,-0.005307875831200071,-0.014367852788604307,-0.0072539088349917735,-0.020431037469169633,0.012448050074347794,-0.016816127128168934,-0.020524560892641874,0.0058314747283050306,-0.012767457312503172
2015-02-10,0.0,0.019211364777698137,-0.0057027839775800615,0.01837230472756457,-0.0019111614795011,-0.00491135614586613,0.008442169856020643,0.013847064761981498,0.23076924957937472,0.01266469353687727,-0.0010014640608704273,0.01408292406883671,0.024139668613543774,0.004126576325592435,0.023466341559606585,0.0047150494606682525,0.012350509166252133,-0.020000000000000018,0.017896372277955486,-0.06091921834398484,0.0185186559625945,0.013912345357255385,0.00890262467306635,0.014536764349212028,-0.02325593078134114,0.029480149406240885,0.007614205825909215,0.00816229857310935,0.00468749528433654,0.006788705983966636,-0.048632070011087825,-0.006633540629850443,0.016974747734416873,0.014162569213426845,0.01254398083488506,0.004035693521316386,0.013603199889444584,-0.003496489045064277,-0.010989098024655197,0.025719601362377054,0.022277135459504604,0.023441127874353596,-0.06402116028571991,0.01840987980458575,0.031669017198495464,0.04155092956243922,0.012896236063622446,0.017329997118582963,-0.0004921334780034758,0.01797687131861636,0.0069888181491877255,-0.006498038039086551,0.005934344981781026,0.019188655260349075,0.01688612094154962,0.03265790259421841,0.016541211628519514,0.01875895615374512,-0.00026098353248493744,0.006202114494245459,0.11688321007347513,-0.062288186311104554,-0.013440907443622918,0.018622435406060678,0.013330915595860082,0.010003511432185919,0.0,0.0,0.01671334104085509,-0.004913548833262338,0.006028889746062971,0.014941338850870345,-0.008746569655120773,0.010438665478565534,0.01578358346977593,-0.0327869421012984,-0.008376707607750111,0.0013144317544269146,-0.0021742831707001198,0.01407351944977342
