Date,FEX,FNX,EVRG,ACWI,ERIC,HBNC,POWI,TBBK,UAL,CVLT,SBUX,MELI,AMSF,FITB,INDY,OCFC,FORM,FAD,SBRA,HBAN,MRVL,CSCO,VRSN,GBLI,MU,CACC,KDP,PLAB,HTBK,QQQ,DSGR,IGIB,SHEN,HAS,CVBF,RBCAA,PAYX,LKQ,MSEX,ECPG,BIIB,VRSK,BELFB,NTRS,THRM,HURC,AMKR,CNXN,JBLU,ERIE,ICLN,CME,VSEC,FBNC,MCRI,ADP,ENSG,QCOM,KG,CAC,LULU,HCSG,PTC,SAFT,IBKR,KMB,WDFC,SKYW,OSBC,PEY,ICUI,DHC,CTAS,PUI,BANR,CRESY,MASI,TER,QTEC,KALU,CLNE,PENN,CWST,EGBN,ERII,KELYA,FCBC,CASY,EWBC,MKTX
2019-06-21,-0.004245647116241313,-0.006668895115091944,-0.0011416984286977128,-0.0027049754182932872,-0.006972082279665948,-0.009981240058330454,-0.002289925360111189,-0.011061989147312823,-0.004819809179333112,0.003913541594068981,-0.010273009528493748,-0.009097445171788676,0.0031580191030593507,0.0021977801923944718,-0.007053348936094772,-0.01143785655709606,-0.006793504052694632,-0.008355228231237133,-0.023939921941184772,0.0052792405375483575,-0.00621875360108759,-0.006619076916715261,-0.0012795959910708588,-0.07089298934815569,-0.026354117946084665,-0.004239628974715304,-0.008411505150135445,-0.012062772247272036,-0.004122074024505151,-0.0014825294654309262,0.04405910243362077,-0.0012326794911885486,-0.005951020101486626,-0.005839161799869985,-0.00929821471854686,0.0301845690037974,-0.011877691126560785,-0.0011249377125788218,-0.008076475797245242,-0.006321764678993813,0.01753413242449464,-0.006437426911797828,0.047507622970148766,0.0110801963335323,-0.01604026756763055,0.007201994991377303,-0.016689766936354822,-0.009047523082217457,-0.015360117641389559,-0.00687732867765356,-0.0037558917391513624,-0.006840019967068622,-0.029317039845928705,-0.0061078082320666915,-0.00932612397624255,-0.00854846881725535,-0.013440239264874032,-0.0002745962619618014,0.0,-0.010393511061933314,-0.02482576344671583,-0.06855232536254163,-0.007151630404804599,-0.028455437197261846,-0.027022130140285205,-0.005282103585652842,-0.0067984774575932105,-0.025067338773738568,-0.029019805612181093,-0.0005493053520473357,0.0028610229069985227,-0.001222695218832781,-0.0010745783434313871,0.002400715006400933,-0.007777666950177231,-0.000922562609180777,-0.018091571000434015,-0.0032469761154407806,-0.005559432036501666,-0.009132167050059925,0.018867905855434186,-0.02533607896857215,-0.018000527061059257,-0.011090451507117516,-0.016865087061572304,-0.03440202651149071,-0.014156387521452873,-0.003106523338433975,-0.0024719535924148106,0.005190735709518002
2019-06-24,-0.003935585077920578,-0.010069869478973925,-0.0009796600297187208,-0.0010849018308366487,-0.009027259480399508,0.002520683243609767,0.0055358704560330985,-0.0011184872121762224,-0.001960310961166445,-0.018465356891370854,-0.002027659320509634,-0.014033197936234698,-0.0036204353321632743,-0.006578791636886461,0.0013154915095952013,-0.013223138458225758,-0.010943902097437674,-0.008291917789529424,-0.013285711885105855,0.004500929937068188,-0.007926314262222123,0.002630085363546586,-0.005599005510634414,0.01577410564118753,-0.0018046773513344938,-0.015369328414908234,-0.02218629573532982,-0.01831497267589033,-0.0033113086790973467,3.160794682788293e-05,-0.060713301661548424,0.0021157970364824585,-0.012970818124824146,-0.00820329464575742,-0.014547014101640832,-0.0010539172669630226,-0.003929665475122968,-0.015765508900772884,-0.0009970245260767507,-0.03036445911390473,-0.013300400370106491,0.0023436688757945134,-0.03751435513828638,-0.009343741041420772,0.005352827953063022,-0.014301227550605478,-0.001414751966435035,-0.03081321360034528,-0.0075308977137876765,0.003244918272408581,0.0,0.0048618203184733755,-0.04493532860358962,0.0055865573128663915,-0.009884695403992505,-0.0023791023235916198,-0.0035387741814949525,0.006050567465129664,0.02777781825006853,-0.0020545907353415327,0.004233816974398508,-0.0155114486125143,-0.0016882558070341336,-0.007845060481391553,-0.015199879760143253,0.016225438082449806,-0.017636765910261865,-0.021570185646742734,0.0016157490214252501,-0.005290549502560471,-0.010648105229545846,-0.009791630797456707,0.0031414219219738637,-0.003947814399174465,-0.022023150719196916,-0.02216083703914018,0.0022165777865337244,0.003908637817688243,0.0008326490472629899,-0.016257212805552368,-0.051851889789512606,-0.020689723559923934,0.0037156683142844926,-0.008785105503833046,0.002018209694412354,0.004858474786342271,0.012526501256552303,-0.0001301087984447724,-0.005406211747127521,-0.00018027324859126725
2019-06-25,-0.008231936733617773,-0.008845719124540907,0.0026152555774254793,-0.00800985530383147,-0.01619436721240919,-0.0012572509771703322,-0.02457401112587665,-0.005599125310878583,-0.017215545241206054,-0.01254177408460222,0.007172604740355304,-0.011675795928195232,-0.013743958568425696,-0.003311179377641027,0.0013136511406317553,0.012144064718373482,-0.005532498167012956,-0.00957500379100229,-0.0025893104031484704,0.0014937784057789116,-0.01555945458332686,-0.019237401266638088,-0.007968732901034725,0.028891217602042385,-0.01536607784386712,-0.009386563060018172,-0.013346613590190515,-0.008706489053918354,0.0,-0.017166449772767156,-0.013333306796308841,-0.0010560019763490303,-0.028809725229710703,-0.011937024824160702,-0.004285719469560134,0.002954081705213607,-0.01601284406868153,0.001906911628871022,-0.0009979482736799383,-0.010736672336947528,0.01856635817062191,-0.007427201252168336,-0.02617791229002886,-0.001397523042312221,-0.02420135545463864,-0.025948792933698894,-0.021246416526214618,-0.005298878557514319,-0.007588145864920071,0.012227132129124518,-0.01036735145348544,-0.0005039995051997481,-0.013112453129674462,-0.009722177245142682,-0.005229427019592614,-0.01335213443974681,0.00443925069995732,-0.008337780314857768,-0.08108106714865881,0.004575873311408074,-0.029456881848398786,-0.004358068436976281,-0.029763241042600197,0.00021055530258640154,0.007431372434777872,-0.0069671347930053695,-0.007218938235755035,-0.01111116705081372,0.008870792730981236,-0.0027702811237036995,0.012306062725508937,0.007416272447536176,-0.007121228838487648,-0.0015130369867327742,0.007824414574390426,-0.033049961671417716,-0.002004344046087847,-0.016871967113893382,-0.01747089877309893,0.008947028971375337,-0.011718739086063357,-0.02925238542578923,-0.018262627593949365,-0.006977186878613595,-0.016112773665144076,-0.004834984137816356,-0.009052441073682083,0.004220869355628487,0.011551218335225766,-0.04197943324086806
2019-06-26,-0.00016595969769228613,-0.0014874440328851435,-0.027551472743200578,0.0006844989688354897,-0.014403294148526147,0.0006294560175250652,0.029323074679931116,-0.01126130407443382,0.0031742802752250387,0.010372520033014476,-0.010326555400884452,-0.008656893797692078,-0.029152435450799263,0.00627548084658458,0.01180813336961406,-0.007447170266615677,0.03477051432690059,-0.0050381937752874695,-0.02024903540374423,0.002982719371354081,0.012814804390892887,0.009272441070917292,-0.010630046099489476,-0.009125978486393183,0.1334150358746149,0.012712137552183922,-0.027392513951076003,0.021330057416101278,-0.002492066820297345,0.004650449209827601,0.006756743127213527,-0.002113308776047096,-0.03877174892144308,0.002758597784382477,0.003825820763400767,-0.0012623060612780845,-0.03573144186907873,-0.003425956554406473,-0.022810508965989684,0.03466993033950683,-0.009238778242715018,-0.011639998329176282,-0.007168447684827051,0.01119420094212753,0.008184569284534149,0.002578198699804135,0.04196840727093498,0.006807061306149942,-0.011469092878089171,-0.025834840922710267,0.001904577533677898,-0.03171637954888196,0.04337619817433391,0.0005607643074170277,0.0074072485602802995,-0.01631251196087169,-0.022803771355689118,0.03308041499950343,-0.08823534774120145,0.006148553426531089,0.00028208875836277514,0.0010102011698294167,0.013827590926853484,-0.028038302697834472,-0.00983560630385516,-0.024994518791918607,-0.0014544988032005879,0.015516286493682419,-0.01598712159945137,-0.0072218332635852756,-0.014924779220473972,-0.02822066855142824,0.005703379211162041,-0.022727343995662674,-0.009467991586543989,0.0009766191498525867,-0.018005477525091962,0.010780956562266741,0.018386246147339858,0.005007626951513577,0.003952565445193956,0.020089319688552987,-0.027652048966215093,0.01177369423168062,0.02251784063936979,0.007692409483377238,-0.013093836913914303,-0.01512994519609523,0.012091266656352184,-0.01996578266277449
2019-06-27,0.0069731911603883034,0.015194776017798395,0.0070409064892882345,0.003829062457465726,0.001043828487610421,0.015723211070328924,0.03036002412858574,0.023918000516374383,0.012891110400993444,0.015084878014004488,0.0021587709956665257,0.002380112728999517,0.028212655192935365,0.009992641337184471,0.0010373158122543025,0.014172283433232957,0.03427420866663056,0.012590479078626204,0.03073640819036605,0.014869816390522983,0.007591997149267504,-0.015370960184284077,0.007778570151105502,0.0386114548591463,0.027807699007656117,-0.0034483066177264377,-0.002781905366470605,0.03685494157339142,0.019151007357536942,0.00382184025539134,0.040268487005596265,0.003353376845327105,0.04926905046432295,0.004838019377242375,0.011434304482726976,0.02801754549480351,0.004035988361241527,0.003055817731923316,-0.0035780684010866537,-0.007867146275190362,0.007140743881807188,0.013809810816642454,0.043321356826337754,0.012915019914680581,0.019680177294735035,0.012285542324504517,0.024999985786700485,0.028512613243640628,0.009392269210556803,-0.00043997278301444176,0.008555088044299053,0.009737904748730264,0.048689187064378636,0.015471447189011611,0.006878727124756789,0.007308659085626834,0.01897449895845127,0.006404252085137507,0.01612909428163012,0.020371200184698512,0.015791568948798407,0.0006727385863631863,0.005272195810574809,0.018436763048583327,0.012607634776676147,0.0038226980123119425,0.0011395770408197947,0.021823397183579507,0.03249397472200255,0.006155464580178904,0.010345002881725351,0.046717073330309056,0.012501429329970115,0.0012404150983689188,0.019690365695744116,0.006829249625931233,0.0276445563087504,0.015454896129377005,0.011046426499732087,0.008201070702572366,0.015748016714081325,0.05251635932234877,0.010599789146259253,0.01764276089092731,0.005005024212254572,0.03133780077417536,0.016970251491522426,0.021467658582444482,0.015486699901859025,0.011737143112484638
2019-06-28,0.00972803683805834,0.009537530116221715,0.0013320358371979868,0.004223309591557811,-0.009384842127400428,0.011764424599050471,0.04075781570146342,-0.007786395618062603,0.01295849522882575,0.02414856863821302,0.003231181113430237,0.001801360230367921,0.023267453306572206,0.02235218187561916,-0.005440458214605481,0.021373251432237117,0.01819361447205381,0.008920013954775818,0.012339295477101997,0.012454471411305734,-0.0008371166525110718,-0.017943604293752413,0.009021226647135228,0.05593473294348317,0.013659076408846227,0.02082453222873548,0.007671135217055536,-0.02843599325241486,0.0008168963552606101,0.0012868405186818865,0.03029447321547618,0.001759160617042399,-0.006191907766157967,-0.0022657099149208104,-0.009420615147805456,0.019467219179275297,0.002314375926179668,0.013328129333632477,0.013166793210302341,-0.005286352693361196,-0.02460695270526414,0.012723285829399744,-0.00980406514858767,0.024590193498343682,0.009167697493868143,0.007080198180198449,0.010839963722112378,-0.0002858745303986332,0.012041560363563297,0.017567860381591416,0.002827538733735757,0.0010827709924328133,0.02464286011634842,0.008864168415169127,0.0068314329076057945,0.008048149815377936,0.011371958795686643,0.008484508379068112,0.015873000254767344,0.017524379276157243,0.0005552501425614143,0.019159569819375166,0.023372512520305477,0.01299096573299896,0.022448615589800047,-0.004778837548981674,0.005945828433544076,0.044953405575896,0.004720746304105683,0.008898801896440656,0.015479486534105247,-0.0024126074483193927,0.006831399429946705,0.006503548930718139,0.01518558631993061,0.015504020093090487,0.021273717249154167,0.027009827017567378,0.004346894054878092,0.0050455198060161965,0.034883781104384504,0.0010395248441579241,0.013814298117662993,-0.0016599169359620136,0.03784861711999277,0.02025716374404163,0.024271567356382695,0.002570970762957314,0.018954484734975408,0.016058811608704815
2019-07-01,0.007837955752333814,0.006104223350796856,0.0001661403924613225,0.007868827907191012,0.003157978409546125,0.009180215149500848,-0.002245381208786923,0.011210805001615531,0.01027977001842384,0.004030648271758253,0.008588836096666164,0.012324857032256942,-0.004547552848123582,0.015053968890528902,0.00937729546873367,0.004426344935964943,0.024250105865760485,0.005894310586976426,-0.002539503571727164,0.0,0.016757269133125252,0.00018265106327319813,0.01018364035725483,-0.033591923976918125,0.03938832547739479,-0.0034309017435886213,0.020069165678226142,0.05243906282655342,0.003265356565235855,0.013494672543213238,0.007895478332197392,0.0010565693485902194,-0.004932574436144033,0.0070021105626225655,0.004279488018380295,0.0062313478192632665,0.01482542544672616,0.01653508942823545,0.001856774020096541,0.0029525329782109644,0.006926969725914667,0.007988467377908703,-0.002329540693705612,0.01833338216796143,0.007650004322654613,0.02530937443398429,0.029490673075135865,0.00400234467920213,0.005949194792494561,0.007865192373367469,0.007518940052464229,0.012776523480730884,-0.022655894069869564,0.014552924441530113,0.001403967731431699,0.00641161568073656,0.0015810796400719251,0.019061492977482386,0.046874954598025154,-0.006539896623026786,-0.0014428153595146265,0.006596332708836972,0.010138101727467985,0.0025227574615391823,-0.008856176695663853,0.01605626326963905,6.272882666724655e-05,0.005109663419671451,-0.003132323405109938,0.0011027410379007563,-0.005636926474940518,-0.02418388416486772,0.006658661253281739,-0.0015383037428737811,0.007571458671048248,0.08969457397522951,0.008735302573508186,0.019202764268723582,0.02280979356373769,-0.007478857429222718,-0.026217292007923665,0.00623047406327748,0.026495059519575426,0.015148693639299493,0.010556588855263227,0.006109236373672333,-0.011552315353348663,0.012564941108088812,0.012828671157155247,0.003608684295015596
2019-07-02,-0.0008101701667424521,-0.0028891257315734054,0.0081449852673674,0.002422814508950877,-0.0010491221647659366,-0.011522085659302128,-0.022499963847218085,-0.011086516230013554,0.0047485111682437076,0.002207960879674342,0.011354469531719369,0.012384723224867056,-0.003150556304741703,-0.021539751440804222,0.002580629672318535,-0.006810858727969049,-0.011837980648907398,0.002796746989474075,0.019857750391430562,-0.014471892217622906,-0.009888605865230216,0.019546955620508788,0.01197413598864805,0.020387755742322433,-0.012715037665632978,0.00487374892775172,0.009497923445029421,-0.02085750901376926,-0.014646060810703077,0.003962512659376527,0.00918422875158531,0.002110992382315713,0.0193061484889403,-0.016256297351847526,-0.0033429389580184043,0.0069915819477643915,0.001436781609195359,-0.018484160882544565,0.025774714630511175,0.00735943453094845,0.003736844891487179,0.00650276241605674,-0.034442363675892484,0.0024004833908612966,-0.02230136197810373,-0.010147871266487862,-0.01822922478990685,-0.01338244289068613,0.010215082266713527,0.01057447436731307,0.0027983326381677553,0.016175885055947692,-0.029243992187516277,-0.017862227376429285,0.012850435247862224,-0.02662415696873377,0.009121175225491385,-0.006579030004149611,0.029850789820280887,-0.015361044405269197,0.005056980703206815,-0.007536165649824733,0.0033087356106351606,0.004194015285875485,-0.01507814052898826,0.004800007127463202,-0.0013202902226807645,0.003935672529017165,-0.002356503193337911,0.0,-0.012695148967359127,0.04089246171940242,-0.0036421332664456907,0.010169451045323408,-0.013379734613167105,-0.012259346293844842,-0.0032639904763686056,-0.026213506937408426,-0.0030881577667632998,-0.013831628479086255,-0.03846150319251662,0.006191994036631954,0.012291052021855098,-0.01765246976810486,-0.008547023254529162,-0.011764727260919261,-0.021575892738148972,-0.013928455533630646,-0.028287965423530292,0.02576152207113136
2019-07-03,0.008269842494867508,0.009417851572899094,0.011706561010830896,0.006311391075109807,0.01680669551345315,0.006798606563809706,0.03337625322954074,0.003363198734820605,0.02025425190427943,0.01942722240685768,0.026663465749847237,0.010431017362963368,0.013432392978044438,0.014074621638400675,0.0020593654830001196,0.009681320808266003,0.0006305314689982744,0.009428771420056492,0.013978880840308294,0.01541882060693811,0.02247178098029745,0.018391761238004234,0.01515285015307688,0.011463817120072273,-0.0002525485544087047,0.003921457230134706,0.01992582952006039,0.0035502643370828313,0.006606212419741464,0.007526251697461017,0.022216220631630534,0.0019314261561877988,-0.0017917075780381486,0.016238576661554704,0.0038332995255583313,0.010513604629493134,0.011599094271555144,0.005273115855782606,0.013795301892702172,0.013442404093029658,0.008038284023026865,0.013998023375215274,0.02357897354359162,0.01001457633833569,-0.00897837758079878,0.0055415519788371,-0.007957284993931446,-0.004040929077850697,0.018094636970363176,0.018417751543641003,0.009302478978582718,0.009510598295882078,0.006980169755826493,0.005511053242206909,0.008304484961513703,0.013151276130499712,0.005388421772945184,-0.004934306186756499,-0.014492739601511984,-0.0035661262610687805,0.017306230632807784,-0.01122461229404803,0.021985269574172905,0.00741385698485586,0.016065042207576763,0.016756292573243847,0.005351162421225464,0.012414293792419206,0.01023595775782371,0.01046228860790488,0.00877440536317664,0.02857130186695067,0.006428414650139658,0.007321484248169696,0.016533444687540033,0.013298205036067268,0.005881104025309725,-0.005257737864412637,0.005277271822597962,-0.0060705837984247335,-0.015999984741210893,0.0005128322503504812,-0.0031568981824143805,0.00463121097510566,0.003831414124593202,0.010368576922391126,0.0033688219313916523,0.011813905791066448,0.015424601921954828,0.022998407750420835
2019-07-05,-0.0019297831131733778,0.0012918447355667606,0.0027703680841839606,-0.004670569497185695,-0.028925918884937896,0.012277328452235725,-0.018562107370572623,0.017877078304121996,-0.00088234071545501,0.003929213010740451,0.0,0.00735568411552201,0.003897968308768096,0.00889665557603192,-0.007192418150110402,0.018378016622356386,-0.005040953010897686,0.0,-0.0004925396789566827,0.006507262327727581,-0.01098919009057242,0.0021245308052479928,0.0012439185945973819,0.006477082404930279,-0.004294113826197599,0.00694867454448711,-0.003973615876809222,0.001179272337460402,0.008203350791565978,-0.002037145451489364,0.005498897793179136,-0.005432039309745118,0.016410196684075284,0.0049817352263688,0.0076372065709129355,0.010797180647159399,0.008391964003252372,-0.0018736500577012372,0.008909919234630026,-0.004325303476324316,-0.016871633862330704,-0.011946557060047103,-0.02539862187731201,0.012177611584170966,-0.005141995193145177,-0.005511012417071859,-0.01069524825584589,0.01014207743752582,0.0031365068438722332,0.004815127079296877,0.0,0.005652811206716457,-0.012404304227506602,0.0060290959298541225,0.013727041197860501,0.004570648594766968,-0.0006916047489619048,0.0003913605879557469,0.044117603747491074,0.013196206879438455,-0.004239354073642065,0.009014891856321539,-0.0015058555212459357,0.008706471335945265,0.021019336320977855,-0.009324166784095422,0.020853088956906296,0.005324316107629068,0.0023382965207929818,0.0016348690916565545,0.007936552109334416,-0.005787025492706377,0.0,0.0006057113701305461,0.010233862280252692,0.00874866815374653,-0.004252205255507957,-0.008245064872744345,-0.0030810207795379796,0.015585569966928281,0.020325183553227655,0.0066632065218612535,0.004384903983464028,0.016411671139692663,0.0019084407096647826,-0.004560930518448969,0.016788947727950143,0.008947224616963512,0.008557938556815303,0.010044237262853306
2019-07-08,-0.004189415225530735,-0.00716778714357591,-0.003900490030523396,-0.005228470951737507,0.001064002224158811,-0.015160604741644157,-0.018660883671565043,-0.012074606017863143,0.0008831199281242874,-0.005283691802909551,-0.003986793539854316,-0.012864743594096395,-0.00994086547827,-0.010229329070280624,-0.01888767802705338,-0.011769488396462413,-0.010132985927717053,-0.006972488534697341,0.012315649507943727,-0.013649156286660191,-0.0065840226580325956,-0.00724397418847289,-0.007776199452809052,-0.06370648056283013,0.025114393823278736,-0.0022457648292193433,-0.0053190459635734655,-0.015312145812201416,-0.013018478044122483,-0.00701378102174266,-0.011979241689871079,-0.0010570259839952634,-0.012613441618396615,0.011690961306680459,-0.013263610977795937,-0.027772338698654697,-0.005391869307397101,-0.01914396326089396,-0.0036931139077441832,-0.004054427877141387,-0.014557112751800938,0.0,-0.0012120983687398112,-0.02395663830805983,-0.012306177377691019,-0.0077583132940686195,-0.006756994562168606,-0.020366972349014745,0.01406975210531436,0.004505359353566218,-0.0009216645730076856,-0.004043147975788197,-0.029183422887506083,-0.013075792100665118,0.010832621730209269,-0.004671124122297643,-0.017300721146305986,-0.00039120748476451084,-0.08450702995658965,-0.010595956411366902,0.019594979566249338,-0.008603652224227099,-0.022191157463697708,0.0003079216075934088,-0.035525670876991655,0.01043304077560081,-0.007115921312789597,0.001283888649255438,-0.0054431640101609835,-0.0032642625750173293,-0.015867356186402337,0.011641290730973974,-0.0053021544153125655,0.0,-0.012575130911069987,-0.0026018132681484563,-0.01160999727139811,-0.005542742100257958,-0.004807924403321118,-0.024056421360938107,-0.003984059960658093,-0.011710771353564908,-0.018675732872004414,-0.017960689428800136,-0.0038095201764788422,-0.007254454881713501,-0.013209356052831356,-0.008553427738262176,-0.034790219750154505,-0.0011697730417919994
2019-07-09,0.0008090539723419887,-0.0015879641208520479,0.0026105622616621194,-0.0005391453144827363,0.003187934947435078,0.0036945538087966856,0.013362588791960395,0.016666624281141518,-0.013345087778849019,-0.0003934774157622334,-0.002401791772053352,0.016810367712684737,0.0007847388602808536,0.007127767456336587,0.002109759723497362,0.005557834282305718,-0.03582856145338742,0.00437180813284721,0.001946282017202483,0.008739884315557278,0.017398371804619117,0.002669472776871684,0.00853271956015833,-0.013402264066587621,0.02326158519283328,-0.006691261406935878,-0.01771401224738045,-0.008373169581210371,0.01071728181885967,0.00500759934256334,0.010015842959143484,-0.0014111680769645085,-0.007664759931967247,0.00046223448676774304,-0.0038406596035971408,0.002996182921207735,0.004242816581981224,-0.003826959566569532,-0.018533326931493233,-0.0017446222639890818,0.014642197783892863,0.005038265149388543,-0.006674914367730045,-0.0008727680806370763,-0.014453072903492181,-0.008377793930604782,0.005442314019346917,0.015227090234252616,-0.02415207273722375,-0.00022618920505501627,0.0,0.0,0.008371405918400576,-0.004692151851777071,0.0017860256219848214,-0.003230319966230688,0.002112584085565139,-0.0010440132803849478,-0.061538476210374116,0.0037929403016556673,-0.004014989227768884,0.009346038093184461,-0.013220193815373982,0.0015411207593953868,0.01511164891024408,-0.011697567850636692,-0.003150605425128017,-0.004808439822838073,0.0023452878424292667,-0.003275300865764885,-0.0020608336538581185,-0.0023012357817852047,0.0006717064374022197,0.0003027389915426504,0.0009227288300259762,0.007825985774629007,0.005805715128625932,-0.006430638756141915,0.00724663931939129,-0.025499479355700405,0.04399995803833012,-0.012364748738015185,0.003954519303820625,0.002216842538930841,-0.00764817623463665,0.01230767875716543,0.003955242176092444,6.321121451757783e-05,0.010330052917261412,0.004099428700282459
2019-07-10,0.0009699722945777367,-0.0011570344592191084,0.003905567699085566,0.005124357150929848,0.007415471562087994,-0.00674847947390278,0.0020285633034571315,-0.009835978433410109,0.0005589431284320767,-0.00039363230118283354,0.0131835049717699,-0.011286968428103616,0.01238423926279486,-0.021939343927997013,-0.002631338681060469,-0.00631642299422952,0.019243528050808534,0.0030340368794661288,0.008742160934219756,-0.009386381628113782,0.02198700718105373,0.014022255921259053,0.0063914523207337925,-0.025426755880791352,0.03748484238442651,0.008343156318426859,-0.007825667892356725,-0.025331729687973592,-0.010603639624696237,0.009965379653057882,-0.04123168133977906,0.0012367383738791649,-0.004119571404954225,0.0007390352260541189,-0.003855936961321027,-0.008165626041830909,0.0029338019629054912,0.004994257831917315,0.0016418269222309156,0.005243124989166015,-0.007642423941562448,0.0026063347915978863,-0.01404986040557954,-0.012774340301873632,0.0037927061636537918,-0.02140219412761779,0.006765861731507172,-0.006057137283689729,-0.002632924574153539,-0.0016965421908005096,0.0009225148222373747,0.005841988389085229,-0.005660518872428244,-0.01081544688615077,-0.007800215594137017,0.006114550221244741,0.007554298226810197,-0.02860877850678889,-0.01639342724524051,-0.014447684454574894,-0.01171732275631221,0.013888739719529974,0.01663501025841385,-0.0027694147699476312,-0.02121336574161581,0.006794852268892981,0.08546647709405031,-0.012884501678310789,-0.015600378708794715,0.002190429839561636,0.0012147221607274883,0.012687401063044224,0.0011324318360121932,0.0021177321579450847,-0.015304993001164169,0.002588588366251532,0.00463109710167009,-0.00927753758774541,0.00890688280575036,0.004143020591236057,0.03448281846945678,-0.027125741037774764,-0.0017232815525574097,-0.001106148860464895,-0.010597269312570767,-0.0034194763584234344,-0.005757828561213207,-0.005201065596977084,-0.017837836991503653,0.01895591069776925
2019-07-11,0.002422916902988792,0.00014487151837894174,-0.002269411071738836,0.0012071162441777972,-0.004205985608796814,-0.0018530201578564887,-0.013919040911898217,0.017660026490250225,-0.00033514443727999943,-0.002559579952192692,0.007807356080036021,0.0015157357327084675,-0.009910487839731363,0.014833776258716735,0.0010552673174974991,0.001191783509058686,-0.00651037955928202,-0.003288016126808624,-0.012999518836772084,0.010204105403844643,-0.005990566178607604,0.0029754883921353503,-0.0012794128526666393,-0.0328805713422774,0.013519784555080072,-0.00014302386746634088,-0.004115260084163963,0.006188142476111436,0.0008240828703398595,-0.0007270675179539277,-0.006532435152485583,-0.0026458694182204257,-0.011633869930380403,-0.0063712162545842554,0.008224802220950123,0.027710843706260313,-0.001520898687959349,0.003058153898057858,-0.013606478117449972,0.0011591109090951512,-0.0035709099445844217,0.007866225598709864,-0.011772189455513171,0.01017486542768653,-0.011335031594244538,0.010359481172178109,-0.0053762039496791925,-0.01421970441981868,-0.013199577241323368,-0.001057343333981886,-0.0018435185745577787,0.015947046309820356,-0.006831123509965176,-0.0030834472157375004,-0.019092564136761414,0.004071966107340064,0.008718344034766679,-0.00874111202229666,-0.016666650772094727,0.005863791998329093,-0.004350833818529742,0.005870850871841915,-0.009663927926768512,-0.015015968855209949,0.006083534738800411,-0.0027577587545134508,0.007022606957921562,-0.014521169700213998,0.0007922663858330736,0.0,-0.002831015788212543,-0.014806600488191934,0.005446322503169565,-0.0003016754086944129,0.015542876619036416,-0.0111875842394068,0.019909213870574316,-0.014155004167661023,0.0021507003768257427,0.01009758302222119,-0.00740740021233377,-0.042359197015413574,-0.004685539587762411,0.004059981504568544,0.0,-0.009912497059371694,0.010057954983149875,0.007332715481809027,0.01572543796407344,0.014682361702307745
2019-07-12,0.007250980583807021,0.010132907084505094,-0.006661277976392044,0.0029480433669251127,0.015839294933774895,0.008663404497386562,0.02040299367687215,0.01409979508415038,0.019557442270305758,-0.004145264214472477,0.007858803691091154,0.016553942776543984,0.012668147268406038,0.005347404191688998,-0.0007907286558940241,0.011507945433817168,0.015072053655741158,0.007916712145093596,-0.0004878956209984908,0.0007215155627180447,0.02049023299104924,0.011343896525330077,0.004849308997408874,0.006651778614636283,0.023689169733044135,0.011197178123297125,-0.010674904664661145,0.01722021418844477,0.0065898878255337134,0.005768436058128046,0.0032876419694456427,0.0007072849505385115,0.019879799830204936,0.015426104016295294,0.009596868600752373,-0.010941839173543633,0.004570402077871849,0.02210365390798663,-0.011301156938736345,0.005788734221589209,-0.0007772363118585535,0.0042332018114126235,0.0031484818967653094,0.0,0.023949009597681092,-0.001424238132808453,0.021621539020449054,0.014130123995393484,0.009630834672678557,0.008808062375255332,-0.004616644306026374,0.005135784257925602,-0.005731667675085261,0.01574807445655768,0.005724766124438174,-0.0004838928271239107,-0.005877265748984506,0.016144390191882962,-0.05084748913316417,0.0074491164118899444,0.03523240667609295,-0.014591534034092635,0.009869143786167767,0.00480315983316526,-0.01322731531106991,0.009751349472631343,0.009355665724581907,0.005629107797503474,0.004750567350915391,0.007104138855523301,0.009085032103116175,-0.012716675025753799,0.010208681189081803,-0.004228321093328158,0.0066384838809674385,-0.02349882032970385,-0.004061380591532493,0.021868996011791264,0.011407329952386691,0.010319260546296727,0.02611937742505277,0.024076164080675033,0.012140680286408578,0.017643743745077378,0.055501428375626105,0.006160829284994174,0.0012071705640936958,0.00981121178284483,0.015482173277961087,0.010577234681518055
