Date,AAPL,ACIC,ACIW,ACWI,ADBE,AGNC,AGNG,ALOT,AMBA,ASTE,AVAV,BATRK,BSET,BWFG,CARZ,CASY,CDL,CENT,CENTA,CHGX,CLBK,CNOB,COLB,CPRT,CRAI,CVBF,DLTR,DNTH,DSGR,EEFT,EGBN,ERII,EVRG,EXTR,EZPW,FGM,FHB,FITB,FKU,FWRD,GBLI,GLDD,GMAB,GNTX,GSHD,HERZ,HTBK,HTLD,HURC,HURN,IBKR,IEUS,IPKW,ISHP,JBLU,KINS,LASR,LBTYA,LEGH,LFVN,LGIH,LOAN,MBUU,MELI,MNRO,MNST,MSEX,NMIH,NSIT,NWBI,NWE,NWS,NWSA,NZAC,OCFC,OSBC,PDFS,PLAB,PSCM,PSCU,PSEC,PTC,PTNQ,PUI,QQQ,RCEL,RICK,RNRG,ROCK,ROP,ROST,SAFT,SQQQ,TBBK,TBRG,TCBK,TREE,TTWO,UPBD,VALU,VNET,VRA,VRSK,VRSN,VSDA,WSBC,YLDE
2020-12-18,-0.015850913115877052,0.013861429265791037,-0.011541439947872045,-0.004545965494527349,0.015322244589623057,-0.00258713165677249,0.005142700035633663,0.0,-0.014653301628961057,-0.006585523166429907,0.007957873955076522,-0.00039984921192792733,0.0005116358953114464,-0.053811657250474876,0.0029239711457760276,0.0007175405771540078,-0.00329763670965344,-0.007919703180882753,-0.01015515164362868,0.0,-0.030947807145535355,-0.03273985134013768,0.000873466385966637,0.005588431159355034,-0.007726478002924364,-0.012078644912722702,-0.010349453929728636,-0.03581270257368574,0.02049262887738612,0.03731341077402339,0.0007367147774084426,0.006120881834276837,-0.012768192535782208,0.021489984950937346,0.0021834561241091954,-0.002509208403090768,-0.01175935642625503,-0.018429702866914255,-0.018331659744813544,0.008641900037160255,-0.00338476222047579,0.023529470220276405,-0.005192855875468805,-0.008308702145816249,0.003267264055842878,-0.01750951103656817,-0.05573428749612663,0.012438830308897142,-0.044131373412925834,0.08123830943779731,-0.017115277657905437,-0.0026067877981206244,-0.0031439630889801284,-0.0012873886191868689,0.004902006289041472,-0.0015773272767279911,-0.013187464330867371,-0.01799684562919468,0.017333348592122322,-0.02091259832949166,0.00026667623166209964,0.0,-0.007791050158316382,0.026006145114273682,-0.033443549091716096,-0.00011096223982909326,-0.026369639758248575,-0.007594949340982926,-0.0051430750393141045,-0.007287298256472563,0.0,-0.017054822356644128,-0.02032744255991903,-0.0020309014053955243,0.06576728476827332,-0.0430001211527119,-0.021700609954552252,0.011764716035925549,-0.01346788278120803,-0.0125971708117808,0.003616233753149789,-0.0006752918901862248,0.001158445785166995,-0.004089319448119744,-0.0030225674786469314,-0.03013694449646831,-0.011751142953824179,-0.0005778493173156374,0.007556687971532305,0.0027056261064104525,0.008312534942920502,0.009148300517896057,0.009554145129748726,-0.035997119340631434,-0.014074319831608118,0.007947673009596867,-0.04322142471804136,0.030344506982635355,-0.0050847816061289075,0.004615706026739108,0.03593397967898748,-0.00257069156647316,0.01605037705128254,-0.0005046356202402791,-0.0025444140994075326,-0.020407968561563017,0.0018465368436049179
2020-12-21,0.012395328808900263,-0.017578237958401965,-0.011676200110263935,-0.006348835605416214,-0.009066502530905018,0.0006485203771047221,-0.004651229629235254,-0.03809520176478798,0.012146751829963387,-0.01257879958374375,0.023801266888772155,-0.015999984741210893,0.04092089911107388,-0.020537060438812094,-0.015160499786194603,-0.014447390271415061,-0.008325562110447882,-0.017030344942909226,-0.01567399993463703,-0.005890402878420242,-0.003991980506211301,-0.027376423457907917,-0.00930756294460211,-0.0014710714635330913,-0.05002920603235028,-0.012735638878328293,-0.0032177388200692603,0.12571430206298828,-0.002703212727815596,-0.04655503487270907,-0.009813975112585083,0.004562769684962609,-0.01068428122794729,-0.012622742095839024,0.05010893495151847,-0.014125445818423565,0.0026440421854245777,0.020277792792224858,-0.01677945775900702,-0.015473056147095265,0.016981113936883396,0.005747101237302266,-0.007457102671492355,0.002693049757114485,0.009769617988986568,0.0,-0.021566304227152,-0.014957051513885378,-0.001309751304465645,-0.030366128189579622,-0.003888556134028054,-0.016497927509541044,-0.013118678869955103,-0.00013928244440764015,-0.007665547555915531,0.007898936257221045,-0.03810055182413474,-0.049402421406646635,-0.009174334287215924,-0.012621250554071262,-0.0011550855556415884,0.0019088319088318428,0.007544349748846768,-0.014962196149439833,0.009656371977984968,-0.012870254832620165,-0.024570693616226436,-0.012755150449418995,-0.022534524424983937,0.0,-0.018925436491046832,0.012723873124024454,0.017291036795403558,-0.007812551947124158,-0.03111804247986183,0.030302858868422655,-0.02037124308877536,-0.014311256086284474,0.002171118119346227,-0.021929682259489436,-0.01261253591803646,0.014781653932105732,-0.001294191502927422,-0.024065139029777693,-0.0018707311103344226,-0.008474662113743037,0.003480379724557059,-0.006936407621260576,-0.010000016954210045,-0.008939547783644697,-0.007394154734976177,-0.04750372885421117,0.006309151537068569,0.000746771841010796,-0.002928254926782059,-0.03125872664833251,0.005598888039910488,-0.007964969379266051,0.11413982078995155,-0.060059150151705376,0.002812504768371582,0.01675253012492406,-0.008314446495253924,-0.013451495825273607,-0.005102457519853498,-0.006489094321957212,-0.009245545765867669
2020-12-22,0.028464904546833925,0.02783309060166972,-0.0036754893433342817,-0.0016815186936386395,0.011597340655739474,0.0,-0.0003593712872937971,0.01980196056547401,0.031404164506031895,-0.01291092169643171,0.013721921981005414,0.015447120116828916,0.009827897232521199,-0.004838748122899417,-0.0057230457046812955,-0.006098426104727994,-0.007146469288175639,-0.0027070776603453917,-0.0014476301234627176,0.002370143663508406,0.005344016184305245,-0.03326535300124134,-0.02113944939960455,0.007038800198096995,-0.008196550081691734,-0.019091888194546547,-0.022776124126531072,-0.003807133169118959,0.001742500482653453,-0.0008706023042398536,-0.02329012098445682,0.01665407012819875,-0.002462986119921906,-0.002840906397000853,-0.008298746976857507,-0.0005889075598068949,-0.00043956359278152224,-0.008833149237103655,0.0074317755513222394,-0.015586390303563236,0.01113168508025919,0.02285712105887283,0.0015026639827808719,0.008952660611314611,-0.024034361746656074,0.013861360529457523,-0.0046403572950710625,-0.004880643013945862,0.006885144410867516,0.007873991021808413,0.02579797515207538,0.0014949569239368632,-0.0022154382054844213,0.005156066939987047,-0.025280875173004147,0.023510779451907382,0.010345801217184869,-0.003352894080262181,0.0013227816081384791,-0.0393314209112513,0.018146245763690727,0.02857121705768595,0.031937595658893425,0.02031933735539604,-0.007172923167840239,-0.007867871957203398,0.009445995172354449,-0.010766580852404117,0.0008137400288394936,0.004078277373114503,0.02729761972668543,0.0005713189468523616,-0.0005664168382661927,-0.0012127641133218292,-0.001633177822814691,-0.003042504619391706,0.003234736450949516,-0.007259607446205685,0.004332972959292025,0.014242103942447848,-0.012773328720306787,-0.0009988575594447324,-0.0011605240345241574,0.004554154135934407,0.0027191945181785915,0.0005698136362717321,-0.0005782200917259228,0.007567079388612674,-0.002384935070940064,-0.022396929440750335,-0.00042819479319555764,-0.023604248359148983,-0.008777478165637453,-0.015671645083972452,0.004405317189489555,-0.00930239275316691,0.05071878593507817,0.0004460342765770786,0.011467908701397356,0.040502984472532866,0.03427854374853867,-0.0038022475892073304,-0.004142430426305355,0.006747544950565176,-0.0007691310350399494,-0.017875502784255426,-0.0014097847169836086
2020-12-23,-0.006976336201045874,0.07543514453747369,0.0015809633040202442,0.004716089991988914,-0.01439992378020638,0.015554461475343118,0.0032362157924941126,0.0009708959899661362,0.01522402718374205,0.011161561355277572,0.006376548816603211,0.0020016471307229278,-0.028710320538726353,0.004862275449101894,0.008336443113194036,-0.0019140422013805836,0.011468892032049371,0.01004336231779801,0.012757364535176396,-0.003497764919943691,0.0166112954705413,0.035468449518397005,0.03869231723165267,0.0025194859906298994,0.03305791018825088,0.027880405102538086,-0.012479359226089004,0.011464987730098963,0.015848466722518273,0.02265627016975036,0.030948756915498032,0.020848825510695113,0.0024690673986538236,0.004273534172344773,0.010460190732859864,0.0,0.03254180212749569,0.029706429583768124,0.026502822969711737,-0.0026388274589984606,0.01851856573499311,0.007980876584265717,-0.022505663618502036,0.004436274029511411,-0.00904802223383716,0.0019529609310657836,0.04195791537433302,-0.005994585230292948,-0.005210071767621671,0.015269897283586076,0.0069488747955674945,0.02122715892189042,0.017656468255756286,6.946853631473182e-05,0.042507215253841935,0.018376807984582744,-0.0076068500265957795,0.02144654958509462,-0.02179655985619544,-0.0010238340047684646,-0.033024627027187003,0.009259080509020468,0.005182859180332011,-0.036008060745762016,0.02950014078383778,0.00759041377387959,0.001701317663466817,-0.003047440005081836,0.015447145562432096,0.02030866894905814,-0.007263018816470734,-0.0011416442930237691,0.002267516773438949,0.004642757428877875,0.02508176196759182,0.017294202420523153,0.017042876777366045,-0.020109627220550985,0.013302158342398007,0.019164826600857277,0.009242072168184512,-0.0070821404590515336,0.00038736766379243726,0.003238621876757719,-0.005036223680887297,0.03473807681683927,0.15529236301147198,0.025418745930604336,0.005203244879851354,0.015838229717682673,0.011992517098330824,0.01728641262178421,0.014547777653322935,0.02426085357686092,0.0029239737544373146,0.019073029912008987,0.0017783553026742283,-0.00019812387799411635,-0.033761806923423565,0.028187947303556227,-0.017475084072184344,0.04071248934168881,-0.009706267009606973,-0.010770001344676094,0.0018987154003620166,0.033251531252115774,0.0022586463578933014
2020-12-24,0.00771202287753292,0.09352517575093588,0.013680623013053061,0.0012291467394718314,0.005936651843819751,-0.006381618527905419,-0.002508953024306426,0.0,-0.008461877788802696,0.01121084127393912,-0.011004867428243581,-0.005193810009945232,-0.0025051075099432607,-0.007526863628439462,0.0011456990802665157,0.0023687931860241207,-0.0007502819346467682,-0.01128727911024019,-0.0022903336249233686,0.003860970976197642,0.0026143765591093437,0.0010227384265237838,0.0023101986144884457,0.002918529507943912,0.010599914221380402,0.004605674869370802,0.013101616769468194,-0.030226731262687045,-0.0011415786096516944,0.015053575868945401,0.008120185659243884,-0.004376398209318233,0.012315460349993756,-0.00709222544427357,-0.016563131463710468,0.005668442556275188,-0.012350823836515867,-0.005409198207470323,0.001893342335309578,0.006482170337759996,0.013454572460182446,-0.010292962253601101,0.0005116515140854982,-0.0032388014313058378,-0.013973787737858734,0.0019492862357739504,-0.010066843659903624,-0.0016448673621342058,-0.004909892608165767,0.0033228161191840577,0.0036148633796935226,0.004871639773217362,0.0007887539164035395,0.002606043384809187,-0.0027643373265286986,-0.019097678732747814,0.011497736597838593,0.002881865463765676,0.002700875132997549,-0.026639121269864563,0.01861219328617425,-0.003669561269523336,-0.012374725572758205,0.01225739401765491,0.035672541501187593,0.00978182025304819,0.007784965800335275,-0.006550201791658439,-0.0052041550165863315,-0.0007960693711062117,0.010171429275161126,0.010285517551367862,0.007918297297004662,0.0003730435066535698,-0.005851268908897089,-0.003000010828151267,-0.002264458208030451,0.028917859908627053,-0.0001773370461540802,-0.0014895657081429592,0.0,0.005706136742670287,0.00019345517628965858,0.0035506553990491962,0.004412683647818438,0.042927940746855686,-0.0062579303746335135,0.01295750799499018,0.003357552497180283,0.0015734735876244965,-0.0010158832738714763,-0.006260669171405664,-0.013092232492606493,-0.004441185684692317,-0.00692421757870576,-0.006334831318437928,0.005180868235193481,0.0033693026018419836,-0.004954486323122564,-0.032310816607886594,-0.007666359868777173,-0.009779941408490589,0.006301041993290735,0.002710073098829424,0.002970773957715389,0.005420099577525317,0.0032960979236666965
2020-12-28,0.03576595770205149,-0.09539473970294354,-0.008045615583053722,0.006585767160735223,-0.0018204560700958439,0.004495965761901477,-0.0021559504730720436,-0.0009699542652596982,0.03067952875281188,-0.0017057294099533937,0.004383493135860395,0.011646623291974967,0.023606212257730297,0.01570957078613433,0.006314288357089692,0.014461182982020038,0.0024024924664418634,0.02555045371984721,0.020659979589727095,-0.002342555453921702,0.013689702480970567,0.012767989569556715,0.016133553419739766,0.024331114368331352,0.029487383626070507,0.00967914715362661,-0.010088952457458555,0.02337666358889945,-0.014666675385974659,-0.013990906209841558,0.0026850414822918722,0.007326035477244419,0.007486323189199062,0.0,0.006315833643863122,0.01374684962004924,0.02112984403441498,-0.0018129000448035004,0.0119775454295874,0.0035488590471921544,0.004664449617011401,0.020800018310546786,-0.0010227797213778755,0.00206792486990226,-0.004670251221498889,0.007782304820731278,0.01468918417230336,-0.009335272843858933,0.043092033133390384,0.035732948844822365,0.020137566261262396,0.0040400535981526264,0.002521580851027938,-0.01292706472177052,0.02633403370785925,0.004139204764112003,-0.006266398833643327,0.003694564810356793,0.02356898443128319,0.012631505744152616,-0.03006918089305599,0.007366554448746898,-0.026998769896713015,-0.0158298294418161,-0.008093406669996694,0.011134617828572724,0.01657319524101286,0.00043957050030041245,0.014218611873936915,0.01992039828523584,0.013248322593120587,0.023190169668776184,0.020202190929693886,0.007062632731748453,0.016586559215339802,0.005015097444346361,-0.010440374145080589,0.011786048738724686,-0.0005323174947031717,0.007645393376575882,0.010989290008226238,-0.008677521308036673,0.0056125716319750385,0.0019297882645505915,0.010078753067303214,-0.007915647484946997,0.004785812782241328,0.0005563167345625786,0.012409361049920298,0.0072122408514398995,0.03897659814175758,0.010414312061046926,-0.030322203221498145,0.008921924703405582,0.017981642976813372,0.020573840894492434,-0.011641776335255316,-0.006814838927469147,0.0002623288755239095,0.005396438162760475,-0.002472244423539882,0.027160407776990025,0.03354359784604344,0.010298790666928515,0.005618440484522758,0.02156328167466537,0.003946054775795238
2020-12-29,-0.01331468106770195,0.04909094055517471,-0.00968086694831416,0.001995934891618756,0.006333245950939315,-0.0038367397194551955,0.007922184174768976,0.007766982740254447,-0.06372499316305202,-0.013668184256455662,-0.013428792972760784,-0.01587930170900398,-0.0009811575940559258,-0.016000012054573354,0.006666682406935687,-0.008541994051020962,-0.005413723969915241,0.0007951317819407944,-0.004216999385822429,-0.0033996861149180324,-0.001929243254226165,-0.01563269118019439,-0.022965582874257984,-0.006313155335000986,-0.014609880471854075,-0.015136190158149931,0.010840342496406086,-0.011421338995028174,0.02455056000390532,0.004966278562597237,-0.02093478143653149,-0.04654547951438215,0.0024149432839799534,-0.034285681588309136,-0.0041840962444885665,0.003099605015144835,-0.0274495162424786,-0.00908087958012338,0.007627775703095585,-0.0041909714095459405,-0.004285636663276193,0.014890248979247067,0.018428493123292977,-0.008254751603318788,0.007604597675011648,-0.003861071457781806,-0.013363193577398347,-0.0005542555813010663,-0.03847361484159251,-0.027768390475043425,-0.012036760017286041,0.00901348020946835,0.004034887257420294,0.0,-0.008777860280728023,0.010686987228730738,-0.04942077468728323,0.004907978897212395,-0.013157882353605488,-0.02494799587264318,-0.00969362207027935,-0.027422436524486393,-0.04537793571729576,0.005872394214947674,-0.011385201040553294,0.002532797743829862,-0.008703880653647134,-0.0188928075945326,-0.013093477791005226,-0.022656408064168798,-0.008542325897971548,-0.013266965830002087,-0.008800770129102409,0.0019936835015288423,-0.02526322771576306,0.0069858149918691215,-0.010550438086498803,-0.023297511867092613,-0.012249328256714098,0.0,0.014492387373427729,-0.00875347981565644,0.0013472079636283052,-0.0012840022114883887,0.0008953648546492499,0.011702193065488808,0.00451249182913549,0.015564233553709172,-0.016939861542409118,-0.008389503936116705,-0.009460233210706215,-0.011961083765458458,-0.0026059104892736107,-0.013264506672768683,-0.01441959703787521,-0.00596240034657558,-0.028553666900335783,0.00661297664749716,-0.0062878299317576936,0.08453525182109267,0.02973986788951266,-0.02884612739438741,-0.011106995389128849,-0.0053966126569959805,-0.003834462956341267,-0.03133249125631876,0.0017685772248545728
2020-12-30,-0.008526774917014257,-0.02253028195958129,0.01690893606728383,0.0033200536061932517,-0.00928078166234525,0.007115101067395324,0.0023267801394937226,-0.00770712165934917,0.03526252615371428,0.002771504472281583,-0.0013611926224726956,0.014118534134537786,0.005893903303243686,0.027100173958276352,0.0068172006451316935,0.0006713959791222468,0.005529487241075159,0.0029130808431052646,0.004517230992395538,0.0033759618639663813,0.0032216002310447855,0.015880953217490612,0.022634719936491132,0.004923783001888005,-0.012680465269438446,0.0020680473108414255,-0.01191563190233813,0.01925546804903333,0.0,0.005012402008192529,0.0062156910166708546,0.009916103573252677,0.002038636857856657,0.013313561050813716,-0.0021008883195338113,0.0009658007665180879,0.021710968064747593,0.009996101693129589,-0.002349419031611455,0.004077126083355198,0.029053152903117718,0.008494255750711499,0.02437791866517247,0.012485251090131433,-0.014612600817787147,-0.0135659331593454,0.003386168525167488,-0.0033280504466159933,-0.004591647271785182,0.019906486101249232,-0.023391808393490754,-0.0043071709430811955,0.007046061229185385,-0.005266762473536302,0.012261535950922386,0.0,0.02900335177829505,-0.003662987380925631,0.0019999821980793975,-0.002132222766145331,-0.006833482847107719,0.03071011285543679,0.014934965446267823,0.023573461091541903,-0.007293507310774605,0.004613336607224072,0.0023690714864199602,0.004926135724469205,0.01098900649480039,0.007993449897391258,0.007560973081509825,0.003361280380610232,0.0005547866788766509,0.003363022499103474,0.009719575956072646,0.011892907040314205,0.004636086364605774,0.015596337820502404,0.009165999548764958,-0.010362978170826431,-0.012635036747980166,0.014774607648479599,-0.0025754516480350764,0.004500057974284433,3.2113579307324613e-05,-0.004206094730844212,-0.013975463405579536,0.0018163399715882544,0.00504343827688114,0.005290861151380222,0.008480308566626737,-0.0027044542072700573,0.0,0.013442819035566878,-0.015362109508042177,0.0014281970271450284,0.032020715155386625,0.019264061319153702,0.011863981224008446,0.04918029389778167,0.04873642749946727,-0.002475186173044208,0.0005350529790539849,-0.005240588683063763,0.003746773917219892,0.009874134639743737,0.002635046586381362
2020-12-31,-0.007702889228181298,0.01418418638210861,-0.0015588820648085866,0.0006618498904777947,0.005367339118779624,0.0019269652882925037,-0.002857011077397331,0.03398052634117854,-0.00713671754056977,-0.00017275337172828475,-0.0129486526328213,-0.010342093683140319,-0.019531762466319158,0.03166241104949674,0.0023217316102999153,-0.0013976492370050275,0.008045674767147348,0.019540594052273708,0.021079203882993003,0.006729206184479475,-0.0006422142198784231,-0.0020171853974457754,0.018729004673295524,0.005610866756249111,0.0063228736690017495,0.006192170217683701,0.002226325203852797,-0.01259444633651241,-0.03943396514316777,0.01798256214960703,0.020509000898308205,0.030211524102678133,0.02663219371137182,0.005839410570790848,0.008421044600637417,-0.010611719526391172,0.0021249618280863025,0.010630558003525081,-0.012558809902614598,0.006549437076455167,-0.0034856713552599006,0.008422638066077015,-0.0024533483375602794,-0.0038168052618406945,0.016540362815535392,0.003929408791012667,-0.0022498504975626554,0.007234403934817335,-0.011532205751701441,0.0005092090109730663,0.013306804291941532,-0.0052865714073141445,-0.004923496637377678,-0.006741847211846563,-0.021534300283811203,0.004531685288705178,-0.020989414700734454,-0.010620960068732033,0.0053226829758725724,-0.004273557709331022,-0.015806643695013167,-0.029795101913144828,-0.012025350111643296,-0.022020603169635056,0.030548949538620418,0.011152463182498629,0.007647260643570908,0.00935824774843197,0.008616037585486902,0.010309421348467573,0.017626643668337216,-0.007816935878609876,-0.00332798067067408,0.0011669252629318283,-0.003743646297763248,-0.01077362579266905,-0.003230258171562972,0.008130095308852558,0.018700086349011436,0.008040482066535182,-0.010969301078754268,0.0008367372800068829,0.004123623033950308,0.015360009353693194,0.002460222588126948,-0.019007423453036076,-0.0017719269934965975,-0.0027471345015447346,0.0027879088875431,0.021976256500785052,0.002612289285220948,0.005940286212614332,-0.00849112582163769,0.005895351916372471,-0.0029717653595588978,0.006274578158544264,-0.004110304188929215,0.0069783723771483785,-0.002345050521115777,-0.02800709990874406,-0.004876706272692877,-0.012406994573640806,0.008795670601075667,0.008857850239457399,0.0061966840598863815,0.010114656489222495,0.006596625210925078
2021-01-04,-0.024719102981850316,0.0,-0.014311715656855517,-0.005511434112230762,-0.02955290514996034,-0.013461641350167364,-0.007163310711024495,0.02535215656664347,-0.005227655832377942,-0.002073328807725927,-0.011162269317271045,0.015675293816410862,-0.045318538319140345,-0.02966771848478167,0.003281106983514137,-0.006606204394701054,-0.013585420697519335,0.0012949941549258437,-0.002202008596194238,-0.01249801102873871,0.0032133184905003276,-0.008084829901708224,-0.020613218759268026,-0.05186639272393789,-0.021598140375671315,0.001025421181292785,-0.010181400081448966,-0.022959222152102332,-0.021606727114869773,-0.029464562009468453,-0.013317137128752932,0.00806449075575677,-0.03170613174715786,0.0058055098154059515,0.0,0.014040448179517773,0.005088993950983056,-0.012332017324708122,0.013513486865376345,-0.005726031194336234,-0.010842976336927546,-0.01594533310026125,0.00245938205844487,-0.009431360249159693,0.056989325201800556,0.01369860473691209,-0.007891781448119195,-0.006629801549362435,-0.027333341197534278,-0.03358777805955704,0.005088795043087124,0.00853596213731933,-0.0003907405575296341,0.000995076129512329,-0.035075669203567195,-0.02255636071036926,-0.015313934965782261,0.00371599726082672,-0.029781589641947992,0.011802782000499334,-0.021162001852245482,-0.036468203541251354,-0.010089642333023452,-0.02102408717605153,0.00863055162765236,-0.020328771783846955,-0.01987009609404422,-0.02869755538532104,-0.010645256900747024,-0.006279394961730245,-0.019722367910478655,0.010692423711717858,0.010573498842772588,-0.006204784678910835,-0.006441099730485456,-0.0049505471220842034,-0.006944426661166014,-0.01702505223845141,-0.011188711958153075,-0.0131701802776657,0.018484092889020864,-0.011955524603952106,-0.01132214610162774,-0.021115708079525453,-0.014119871048187904,0.036060284125141395,-0.061865762044245765,0.00991734120185539,0.050458675705141065,-0.02676949933905981,-0.04673874179948467,0.0,0.04347831468481367,-0.007325965610992302,0.0011177603008551973,-0.007936099470166491,-0.0006939714214408976,-0.02858649297147653,-0.003917249414254975,-0.05307859356062572,-0.02334959903890299,-0.03391959543122913,-0.022688916321245145,-0.013031418497995162,-0.014638460489304062,-0.003337950184645,-0.016523217082978214
2021-01-05,0.012363698380169375,-0.0034963829326002394,0.003167870340578638,0.010308154787401547,0.0007211565215241578,-0.005198138790989515,0.011543976079860796,-0.018315000720495744,0.04280713618210852,0.020775594479969017,0.029326156570659512,0.027305050028085587,-0.0026080812455470115,-0.01159708628749112,0.009619017629726612,0.0021415618862270502,0.00826332202283897,0.03129847860463153,0.025655154524178325,0.004618237403045011,-0.003203026147355459,0.014264050669051898,0.031001355859650248,-0.004310022924860046,0.005418333278723653,0.01024595050110122,0.0017766486597550202,0.011749367412624334,0.02569762585839297,0.029861446066768993,0.018650192033531576,0.0509090770374645,-0.0020465150635819995,0.04473303758419567,0.039665983034153696,0.014230912644537241,-0.0029536074258935674,0.013954881298940736,0.009673260094284597,0.0058900601040616785,0.000707241353008925,0.025462957001135766,0.0321393873217839,0.029158175899939076,-0.039053555897761494,-0.0019307317091016296,0.025000206604595565,0.009454687491040392,-0.015490385247552085,0.004212705961507357,0.03152054158740203,0.016608036305939766,0.018627095475108435,0.008591215356152482,0.018531734414137135,0.009230772099913409,0.01306370603457796,0.04607153003446851,0.016371062320340357,0.02439002323439321,0.027700055300407866,0.021912353703052556,0.04238794489037012,0.0060975609756097615,0.020647258041833316,0.009050769410977821,0.00028173370671491504,0.02954543720592162,0.02098833497177499,0.001579871836853819,-0.007172803214773538,0.00556771093741415,0.006607873870450032,0.009092160947522965,0.015667194745756285,0.016915418738894683,0.01724936684030509,0.01914312060485024,0.04367002808426235,0.010902219594123075,0.014519541352184806,0.0027923661381157316,0.00446417944355848,0.001609926437674991,0.008244065188947047,-0.004675332601968396,-0.01027040842449578,0.025641192637845034,0.08402803360810385,-0.0008819651707964171,0.000854134617955582,0.00526308828586286,-0.024621268284929387,0.005166029065599709,0.020096724648785536,0.019428613275889406,0.000657867952361002,0.014317559089725096,0.04090191043052149,0.009609463389079087,0.011806307513906322,0.023406999609787205,-0.004485354127953034,-0.03314911751962868,0.003073154084452856,0.008037655919789,0.0031625400525201464
2021-01-06,-0.03366148053777873,0.0736841656073397,0.016578975476716717,0.005595118785547415,-0.03990200495253249,0.0039190800792938685,0.004992830161519635,-0.001865714297152321,0.0776903047336368,0.12025120234267939,0.011531987650127418,0.010015417490417011,0.019874382188168616,0.051199945847147266,0.00895597492238398,0.03357321192019591,0.03370056578321501,0.06395781763915553,0.052985484168634134,0.009018856698148392,0.05398452289593614,0.06780507208728404,0.09489637608525636,-0.019395606883640948,0.10059869258982634,0.09533448129725142,0.05451324668169755,0.018064498901367188,0.020747726954886803,0.010493537795128738,0.09756720336869207,0.0,0.020134246262826228,0.031767959439861215,0.0240963624697752,0.005309033963742271,0.06982648751192744,0.09597975604881137,0.02615218853856316,0.0378661381840526,0.018727758237965908,0.0805116401727235,-0.04278581531061898,0.0341137130151854,-0.03022414321745992,0.019342506499330225,0.07871355073746633,0.044077410220056734,0.033216604253552884,0.052088788497203886,0.059373225545462205,0.010053495386494804,0.015600853261780623,0.027807161878522724,0.01959410312936649,0.033536595694486415,-0.01473747456966068,0.031065710713535033,0.0020134689539319517,0.007246524503529583,0.018782869430382654,-0.011696185419306504,-0.004501023035134888,-0.04728486032196966,0.019682805239860324,-0.007875751860906388,0.0398308753982346,0.04105961681407422,0.04072335712415298,0.0796529949781819,0.04229072925496413,0.041528333763216185,0.05306341351635946,0.005095050097421838,0.06595752598757554,0.07045006322553049,0.010540767435981424,0.03935595423728233,0.07131981219466277,0.039977690964188684,-0.0017891874196942492,0.004134654079292588,-0.007149689050419461,0.026357930098681592,-0.013852509197492036,0.01722337820115527,0.06826861036345089,0.03776583444584114,0.12585455833050374,0.010067383844433841,0.043697332148456836,0.04826976944309025,0.04142393985677906,0.09691627796735736,0.0558190695061227,0.105100712117707,-0.05687050695317686,-0.015678453784032764,0.09521386482782868,-0.0038071590661870047,-0.007001104793343149,0.03811946570486535,-0.009456916649070335,-0.03384991281020955,0.021706475443804107,0.07906989155756072,0.012525596525021054
2021-01-07,0.0341230410759088,0.017974012634599967,0.01320213066093201,0.010473526203946149,0.02451157542326765,0.0039034831373434553,0.00922641344033237,-0.017756970445810705,0.03662934320836353,-0.0006057049363208389,0.01609480744114533,-0.004576618422093115,0.07692304709526177,0.0030441645335204104,0.01926349923104409,0.006365935998441596,0.002973268926602657,-0.020980647161669808,-0.019412509819922374,0.01731992409794203,-0.009756088483765968,0.025399896709381142,0.01184226082203299,0.02606111727752114,-0.0019948731252442675,0.0027782501120623415,0.01575638452742334,0.09885934385392847,-0.03355704599800602,0.00826676746759758,0.004410748240407214,0.044290681783427654,-0.027229623939579617,0.004016092456621045,-0.017646995575231528,-0.001131659712032107,0.013053890288341252,0.03899551320927541,0.0,-0.007773311354903889,-0.002080929069880222,0.018802260739478882,0.018872567988428735,0.031136023449085393,0.02961997797258986,0.030360615989977857,0.0020554927947538104,0.011609778807406324,0.018612413086259272,0.018109323433415314,0.03392568261310669,0.00015545756263324328,0.007076418986307509,0.015411028675322402,-0.00411801422094038,0.01769904582147319,0.050794673118248035,-0.00953476567436351,0.002009359166643243,0.016443629854144826,-0.03807157775634906,0.003945265968501088,0.0032740736899126155,0.01653328322070946,0.009830335516273214,0.03087103799304014,-0.02273967237282526,0.030110305094084966,0.016377112426222862,0.020452752709125832,-0.027387984413433153,-0.02817628241487935,-0.02649359681690966,0.010738235834599319,0.014470869421758792,0.013711297176616233,0.019501148301767746,-0.0017211277354839405,0.006641491401151889,-0.001251580695694865,-0.0035842527180321992,0.05420165502724528,0.012650838480147364,-0.015659278733302973,0.02419225619453469,-0.013853281730858757,0.005879193141299366,0.023577610445087327,0.02916615758541541,0.01831198522295807,-0.0022080865629040547,0.0008526291471104841,-0.07458045206860253,0.017402960922651145,0.0024187869223375458,0.013187994116319546,0.04194267243034977,0.0321540007283756,-0.0006898118215424853,0.007643280187625612,0.025558134796874077,-0.007343992540562727,0.004548893697083223,0.0024561024533251707,0.006748176704130637,-0.0027710226854527065,0.006310954848893324
