Date,ADI,ADP,ADX,AFG,AIT,AME,AOS,APD,ARW,ASB,AVT,BBWI,BK,CAT,CBT,CBU,CET,CMI,CNA,CTAS,CW,DCI,DIS,DOV,EFX,EMR,FDX,FLS,FUL,GAM,GATX,GBCI,GGG,GL,GPC,HD,HON,HST,HXL,IAF,IBM,ITW,J,JKHY,JPM,KF,L,LNC,LOW,MOG-A,ONB,PAYX,PCAR,PEO,PFE,PNC,PPG,R,RJF,ROK,RTX,SNA,SOR,SPGI,SRCE,STEW,SWK,TFC,THO,TRMK,TRST,TRV,TXT,TY,UNP,USB,VNO,WFC,WGO,WLY
2016-01-19,-0.008631028402964924,0.015272532414909223,-0.010264903002647263,0.001342525331843314,-0.0262879467258601,-0.009814500270290183,-0.014958022092791068,0.015023109257872314,-0.010811921588518625,-0.014260116807033651,-0.007826840317889494,0.00877159868630839,0.004192212083443891,-0.014030508948900344,-0.004805215679971164,-0.002760215583275105,-0.005275644802305801,-0.00983994161101931,0.004542916988885537,-0.006307026738164967,-0.0323767389334223,-0.023247908088459446,0.0007457408807833854,0.0064275268024245324,0.009721711978740277,0.0011602981013241198,0.0022063146597037786,-0.016939905190695104,-0.021688172383452664,-0.0127977081466627,-0.03516526294445077,-0.013174807739188887,0.004905300244889332,-0.0015108158036388764,-0.0020389088444191517,0.004445180467035792,0.0007196807744904721,-0.025835988181040936,-0.009414814399339666,0.014674655213671617,-0.014766093337293396,0.005415395885503438,-0.03188102330436471,0.014624681776899573,-0.0005259417724527982,0.03670369590323719,-0.010719390938311979,-0.0180604423053351,0.006812435755851887,-0.004181136869604862,-0.014237303605160512,0.017130954701411794,-0.006179753878721939,-0.02168353833240977,-0.0038948472918435284,-0.01158341350635883,-0.0032641963082590264,-0.029644578298600566,0.003109233700209657,-0.004581357328844016,-0.004554825087766279,-0.008773228599914917,-0.006566029549445296,0.0013218778667292153,0.017450490127699503,-0.008620240447492322,-0.00031366426984025253,-0.00663833543862602,0.009949117508566419,-0.006292724497887758,0.005608085624071224,0.006279591911334759,-0.014725521366988237,-0.008174568459379916,-0.00013509271911094078,0.002048616820416349,0.003412661688844132,-0.01249539458104898,-0.030249940445070567,0.015804440709006995
2016-01-20,0.024094168502167834,-0.011250530194801156,-0.022472204323196188,-0.010427346281352445,0.010907892983485157,-0.018135415167526037,-0.007992358927987442,-0.016974709968839763,0.0004286424738335626,-0.012658476240623884,-0.0007886559505488888,-0.025442865888675503,-0.01280264941180409,-0.003726932485861756,0.006974358610730036,0.0005536709813047658,-0.01885661533965821,0.008620815957240069,-0.022610899652282468,-0.013892180259845732,-0.0013686846749594306,-0.011333255914936613,-0.015217544301302177,-0.011082078629976455,-0.020989430962434552,-0.011589764153334903,-0.031603838320547695,0.003672485934154146,0.03295368366230589,-0.018005167008444678,0.02192490858768359,-0.001722887619275637,-0.008695279402110456,-0.022886235042435032,0.009321818367117096,-0.02755489650078702,-0.011199153925639305,0.000780317994687918,0.013100652571251592,-0.026859149304669483,-0.04878598995916417,-0.0042843383354709275,0.009330352544180798,-0.006347442147029536,-0.026311366399464742,-0.024715995872739205,-0.022811191795502506,-0.03754075255799039,-0.02001155954112821,0.01335888044752842,-0.000850152670160309,-0.01789510701195629,0.00666236273401033,-0.022816061329391846,-0.000977621618917568,-0.013594508901746738,0.020960920100376645,0.011089893329607525,-0.023145262354684726,-0.016984674510128195,-0.004810002939380942,-0.01994607149651595,-0.011486678276578122,-0.009840861641928766,-0.007700563738124333,-0.027232393611297367,-0.020905156796768076,-0.0018223393103149466,-0.00864535139565259,-0.005357327127319067,-0.0037178735959153553,-0.019950888733289207,-0.01195652459674934,-0.030219393161333485,-0.006612604151007839,-0.0066445166275592715,-0.029731138958780212,-0.007052538235696959,0.025794815368274326,-0.029231580617043895
2016-01-21,-0.0009885899589204827,0.013168135074181686,0.01061035136310684,0.0030105829809516926,-0.004855350076814258,-0.004940040439098681,0.0341604323629654,-0.003317240317885939,0.010068577926958922,-0.01648340637245649,-0.005789855886443096,0.028640959638219554,-0.03270355595337349,0.014963497889834754,0.019711807256881153,-0.030429134246822254,0.025825894431047436,0.02112970362573874,-0.010486988800530561,-0.024411053236792712,-0.0027415481032465605,0.020634136731979114,0.015992851597299573,0.003798555654671798,0.009244656412449759,0.007035373769313846,0.0031657946362342315,0.008443921868162674,-0.014790919197533947,0.005500251592009731,0.057119095281348065,-0.012942419319613374,-0.017389833413051226,0.0027102303229102898,0.0022773526959101176,0.03228540491759513,0.003532859302268543,0.05222097599871911,-0.022566124380360875,0.021231190315599502,0.00861655123450733,0.0038113615304158355,-0.004350133605814266,0.018764963413416602,-0.004683737516311126,-0.004452129665541982,0.0032094523623904525,0.00968578133788256,0.018363557047448076,-0.006591347791529478,-0.017856925969060744,0.015862771492384686,0.010589176285892066,0.03135399601460831,-0.002609234302755503,-0.0004750298196668501,-0.01710898096952007,0.02483449205066024,-0.05457973121051041,0.0039018959568299927,0.008723443952311172,-0.015051368834391177,0.008277866018530311,-0.008968583362459648,-0.015520041854509947,0.00598802905739948,-0.008754104552938458,-0.0328666340702779,0.010951459714986678,-0.013712270274720773,-0.013059942386564938,-0.009165652885030795,0.004125340971245395,0.01019827777117821,-0.03545712382742394,-0.009004461681107245,0.004635757608545399,0.0029245060694360614,0.02222188869783559,0.00437103453864407
2016-01-22,0.016821460314050185,0.023470089164563612,0.029746201605935996,0.024613644921193112,0.030359844574129102,0.012518760234609294,0.022125274106023163,0.015361999863402254,0.041993626260002914,0.0074490570632124165,0.03520400807496493,0.02720052090666525,0.024482759195261217,0.02161174403842714,0.011233385237797489,0.012268446485871776,0.019906242590857826,0.004534237063630542,0.007792897587827863,0.026266574383152497,0.018631639513074116,0.011606347398031236,0.030631780022787325,0.00832553887032006,0.021633078041041864,0.005356733343080622,0.03228958158402917,0.033212099822789165,0.022078417176795373,0.029905676163992645,0.023194361641268202,0.011364093036662304,0.015974646900736245,0.025096235416238066,0.006437740834254857,0.02112836248928307,0.012839045907957924,0.022222319031127924,0.10713405224857042,0.016632021927821983,-0.003335883345624069,0.00624580652800244,0.021572833093725263,0.023122239914834974,0.030769247523821486,0.011007763015475236,0.018033746163886644,0.02644552440470327,0.01702237353930336,0.03601888195272274,0.010389514621626628,0.01688141884402916,0.015716924222408224,0.03169478518997271,0.004251393623804667,0.019137017024439817,0.01348998946596991,0.02261739761305903,0.01722951255611771,0.016877613186447205,0.009115409661431428,0.01720843652294146,0.010735349057920507,0.04561580722828129,0.0017914503814120408,0.026785789956319306,0.012278107829812646,0.0053488707924349566,0.018455458442865558,0.030784532053105718,0.049149592231706896,0.004284692419067593,0.025746350012353814,0.031407481120486525,-0.014225608568337322,0.02206657427324976,0.02160957943766806,0.02103735845004695,0.014874367993979565,-0.015715625938699906
2016-01-25,-0.006422668725178271,-0.012575804780586397,-0.017842109744180323,-0.016552083393298722,-0.027360741560602864,-0.021530398973018006,-0.02195133027282825,-0.022358174839088307,-0.009566480978730363,-0.04621098907233934,-0.006904112621323399,-0.006776337288580847,-0.013655927178571337,-0.05034445320313263,-0.01756676771006238,-0.028466738877527042,-0.029276667096491904,-0.027311753469916877,-0.014847156747418877,-0.007156646933380917,0.014692528707159092,-0.016284170361079764,-0.01661512141678223,-0.00431568138786631,-0.006676988930635064,-0.020384452407490983,-0.011915822393798625,-0.029713816326197517,-0.012673040009033132,-0.018413907143036368,-0.04533728085545796,-0.04105436535689311,-0.020194000702357995,-0.016572104942339627,-0.005393121145671365,-0.008553736293511638,-0.013698631607905298,-0.01666655752567181,-0.03819156545276148,0.004090055999360187,-0.0034284934614290385,-0.01351037158705326,-0.01844395937048271,-0.01200218329733449,-0.022651413993196257,0.00714544606905454,-0.022571474182766504,-0.026774661274762357,-0.008510636071693778,-0.012991749079026671,-0.032562016926183546,-0.016186168142280355,-0.017623038651084943,-0.04263325461166445,-0.006838278748906301,-0.035106337387131425,-0.022004826661150223,-0.03396522000636437,-0.058512906375732365,-0.0100454283119078,-0.01679211530173963,0.002154914798248475,-0.009215859185234043,-0.019064104843480534,-0.013948971954710565,-0.015942118703087482,-0.004043096891910403,-0.02629073971376994,-0.012999663025843988,-0.039980686101000695,-0.0558557222356193,-0.01027741430227358,-0.01655532818372829,-0.016313261101554066,-0.01714512056259554,-0.02743213389363708,-0.006720400298743434,-0.027743495435458843,-0.024802693192314984,-0.010316914756808293
2016-01-26,0.004701599901347775,0.009988958594132402,0.01384127593858997,0.017128122547327207,0.027860394786056508,0.01568627206578954,0.06733166375190525,0.01805486447915916,0.02466092821007826,0.060077706178114365,0.026261734055201158,0.0040934849746079305,0.025670875973484497,0.021585362962587062,0.019984498142654017,0.0243688917636391,0.010644513784825893,0.015823466066881897,0.01507091701466301,0.012339371581347347,0.02497042647193548,0.04439390181514202,0.010284602933109621,0.056539628615108306,0.006818035929913258,0.019152797580496372,0.00983773195112625,0.04008915571749094,0.02654622731501255,0.015151384151333769,0.04749036486528335,0.035601499632188505,0.09754531747292461,0.013021449800106666,0.03467862713649783,0.004026139800738182,0.021040566664551008,0.022107787740291096,0.016077846893935543,0.010183139601911417,0.004177320815041963,0.04022249885345208,0.020152372826991005,0.007753670222296227,0.025512039344310677,-0.0010136037072813187,0.012276939030927414,0.015572574776276937,0.001430504861566373,0.03225831148434355,0.032772394184313436,0.006328617687865634,0.04025374229128742,0.040602672257051164,0.005573953518308583,0.020790629349539236,0.016134039716145132,0.07420238091182263,0.008644904644249385,0.04202469629299377,0.008833569470887426,0.0366947608110757,0.005675550340427549,0.0058423018583109165,0.03554650625137312,0.01178151835839425,0.027881839044840317,0.011571384230295356,0.03192983802799443,0.03110851097796319,0.011450091890669034,0.011461464957683853,0.024436492156119538,0.012714115875966048,0.018171417278076918,0.01906516815859227,0.021073814011267844,0.01258885003112109,0.013872843069965501,0.0342515026076986
2016-01-27,-0.00019519919090982274,-0.00506867476443873,-0.010239436268369095,-0.00541767785182401,-0.01736837850588513,-0.0066492170920511295,-0.03606882006315826,-0.0028717235354039916,-0.013638192877089672,0.024984542695224876,-0.012794399543752721,-0.01766672974878869,-0.003655736689658462,-0.014198811303354986,-0.009023030158628154,0.008779445631040161,0.01755409408066022,-0.001990603225023868,-0.0037119371566401993,-0.0012065019397247134,-0.019893537597026167,-0.013688685749634666,-0.020255692773169076,-0.01337819153451103,-0.017835120349951494,0.0064969927246183445,0.007621216135784037,-0.009100556815766159,-0.00966194936683007,-0.010305222833201566,-0.002060509344668393,-0.005221839051781307,-0.010464418158546818,-0.007372561098502151,-0.0003657284809974737,-0.005155571137574477,-0.01573464880129527,-0.02307168211094268,-0.035243031316972484,-0.0040325313854868705,-0.013296482857751757,0.022535536222620278,0.0,-0.0007692795639870909,-0.0007007350207018925,0.004396354334869068,0.026277928658090532,-0.006389066424940859,-0.006428570440654924,-0.012571857302677736,0.00857606084659035,-0.014672415635686331,-0.013459578087281376,-0.004405586060851063,-0.004891191905428194,0.007105033292328811,0.0023766323807410394,-0.015413693120633787,0.0064860377421342985,-0.006351325032902033,0.0018680585746264633,-0.0060358982848031095,-0.005800480457220369,-0.010075518047908516,-0.000700790520464456,-0.005821698916405493,-0.0010394124392089088,0.005719920906168685,-0.010443437144524115,0.014111985033335994,0.0,0.0005811260346402225,-0.13358055715106265,-0.008733318158415937,-0.01399210355175795,0.004100525432130908,-0.009884946649607373,0.006423699318873766,-0.005700951080033545,-0.015358844872143673
2016-01-28,0.009360205454750137,0.0033549242972901183,0.010345366994380933,0.011778506961497515,0.014462036274193846,-0.0028073847614619174,0.02802601846587338,0.007961750418048474,0.0026433726577581584,0.029132186767218515,-0.013468982838329868,0.005427488243336054,-0.0016938424645127625,0.04732492636045116,0.010666217552939283,0.019371163255487378,0.0034503247658355107,0.020419631454114295,0.009934476457229557,0.0045916152881020356,0.01823844082021142,0.005478578508728793,-0.00837556907902881,0.023684217475997915,-0.011749741344671327,0.028123236396367268,-0.0002343677544556222,0.013505810347675506,0.014347402066797299,0.007927675612345197,0.010066826213020796,0.016185109796076125,0.018397663193739255,0.009522236917472116,0.01621553252279684,0.005840376301955441,0.010416640712721525,-0.02656808271008204,0.006957840378571278,0.02429196068784667,0.010416838926244676,0.029578903422194935,0.006940778503787826,0.0029517476832385814,0.004207622085651508,0.014141456361825844,0.012099296745397892,-0.007973300816136786,-0.004600864345760569,0.0030917568723276556,0.015306097202747893,-0.0034340499387272017,0.009592858547780247,0.03666255572049426,-0.01048491697323306,-0.0016460576522204784,-0.007651268909264819,-0.016235014061601216,-0.016801008180008736,-0.007883512610264432,0.007458571279177484,-0.005502722114536396,0.0067800029442715015,-0.013531592240207835,0.02292741543162924,0.008785039364497704,-0.044735939327937735,0.008214764612566317,-0.0013675560174790657,0.019674049256213744,0.02830215069732267,0.011228301287691478,0.027530994432147793,0.009911633540604647,0.015928024741963753,0.0010206623914552626,-0.039549133716637375,0.0072058406226152005,-0.018349088021772375,0.0019501512413975242
2016-01-29,0.04057205679342002,0.02897815887756172,0.017917680315633122,0.03288715965659983,0.014783396053374753,0.018839264768516495,0.029325316061114215,0.06470043009643711,0.04644082411383721,0.013864687104591988,0.028335743908908695,0.017675638482004263,0.028977842193284253,0.018991709127193612,0.0383523269590873,0.03662878835478156,0.019484432691169173,0.033813025823201004,0.02151894804300558,0.033437387942364394,-0.0033224094503988555,0.02361052602818159,0.024483958680410423,0.032320862614653834,0.0395990479789714,0.03094180254610035,0.03634409680618078,0.02985106738872645,0.05289933082815668,0.021094094438060207,0.047278382275576014,0.01549749855975957,0.0338550730134366,0.025089683021974896,0.03383341158609099,0.028459430306088995,0.05338389056069248,0.05003791599798468,0.021224374217867492,0.001976176051396328,0.021027653347703623,0.014759123037127342,0.04003148188659322,0.03877133989504489,0.03875679303522017,0.004648065822400849,0.02891259617378572,0.023074876065358962,0.035100499432189514,-0.15992718030034236,0.03182602700852022,0.030798840651963477,0.03610635810989815,0.015853606345998195,0.00960294813757967,0.020492251675184425,0.03290277128698471,0.0445971575377333,0.025515039697620256,0.026200394519038994,0.014343433208459322,0.027539351869785067,0.007204601846912517,0.032046315771854905,0.042069233735129385,0.02031884624910374,0.027444851373297885,0.023503757153090055,0.026027185778622286,0.01835273688770478,0.009174570177038044,0.02460060854088897,0.018755838265472446,0.019084026576651647,0.02622574690367596,0.021417630528725695,0.01748317682769196,0.026778540794208938,0.02862186185877036,0.016784309107095163
2016-02-01,-0.012811176721616357,-0.0014440617238226094,0.0008383775538571836,-0.005635871788323699,-0.0002605017221414263,-0.007863926110710073,-0.0017185831488475412,0.035908786722880226,0.017441890552192252,-0.009686455062433708,0.014528944969429025,0.004264006419956834,-0.01987899622652023,0.007390665787472717,-0.02181440430607695,-0.016471616669174405,0.0028102248259052054,0.014239548715531791,-0.0015047569591650767,0.002211470323515652,0.0014487051225622327,-0.0010647528790079797,-0.006992164308259552,-0.010778706597499244,0.01058624511369688,-0.010439522898106013,-0.00428955231936734,-0.006987091038501259,0.0002687069356466232,0.0003500959279807425,0.004880402365115444,0.00466253622795576,-0.038249841503076865,-0.00018388729636331647,-0.026227224055845544,0.005963520486548468,-0.003100605719367655,-0.010108496327770444,-0.007008056357832193,0.0019727618124043556,0.00032048911812099234,-0.0016649889253989025,-0.0025487819978424753,0.0019712220928302937,-0.010755922208205981,0.014540725422500955,-0.0008101790563797007,-0.0058285515726346215,0.01395512398785903,-0.07122827096514261,-0.05275980970523897,0.010238322001682842,-0.010800872215267043,-0.009603801702553372,-0.010495230163099833,-0.006463081789359615,0.004940942370386114,0.02877553445309,0.010043482142687576,-0.011509959388109947,-0.0014826965401519843,-0.0028471184318151765,-0.00015533261342637328,-0.010350346737209026,-0.012243221807779814,0.0028453070257119517,-0.001165694178348109,-0.011328981754520462,0.011253299443892306,-0.006469277561358844,0.0,-0.0002802748991784787,-0.0300991755706268,0.0005352645741316664,0.015139047721590693,-0.006490332966019419,-0.007008815907434629,-0.005773288825268619,0.0,-0.005263251302019656
2016-02-02,-0.03441781035167146,-0.009642111779189944,-0.01591290235493925,-0.013743166939852669,-0.022118136177896375,-0.02485031462970566,-0.02222833015667114,-0.003428386484521373,-0.0344762166341146,-0.0287689475340841,-0.02592576274737024,-0.014084507042253502,-0.034084387583516174,-0.0323767897029803,0.011404230201745635,-0.017017724370633647,-0.008968343487441466,-0.02413086625193661,-0.023809554323631854,-0.010103551579151548,-0.03907346742352236,-0.015275145894537379,-0.021334975955254576,-0.01729462967333495,-0.02964846626948936,0.00747261857055892,-0.01632538320671917,-0.03440248389451872,-0.024797877504659227,-0.01505067345955069,-0.02064082769486464,-0.01772132226569645,-0.012017465909829217,-0.02889772570521776,-0.014778036886243462,-0.009801625587362639,-0.021578682295234186,-0.03501094389527337,-0.03699203200808365,-0.023622480245619637,-0.015140249925015392,-0.014680224540638442,-0.012011405004346831,-0.007745309343276219,-0.031090935592084312,-0.021823973819004694,-0.02055210175456168,-0.043844378043412235,-0.010872849442750687,-0.058563824886561644,-0.029134304975474756,0.0,-0.02080753856157591,-0.027878828350530682,-0.0009944714395248022,-0.0265995155020744,-0.02667611299374073,-0.058135192604252595,-0.05310765948934737,-0.01841855734596043,-0.024440024332431975,-0.04065832019518978,-0.0007778592736773504,-0.029236786433641915,-0.015410546475304154,-0.015602819118416544,-0.013477259820660059,-0.02198820375105781,-0.03885347447291876,-0.026976731912023433,-0.007272992581607962,-0.00915785718008233,-0.04308556248124218,-0.01764752606737663,-0.018881042644789958,-0.02638189504597399,-0.029599251514101255,-0.022226755746343585,-0.027825445793120962,-0.021885812758886458
2016-02-03,0.0007790374704579328,-0.00024321683343753175,0.0034040712544352036,-0.007326367340843798,0.018094825570366124,0.007249617176079637,0.0004418707194608906,0.019646773752853397,0.00828569727798878,0.017772830233073078,0.0015210855941496515,-0.0003152348892995205,0.0014584510264668005,0.04285493921346806,0.010773787865304918,0.007144666587893145,0.003959218228376082,0.01899514397562685,0.007409993237504908,-0.005748450315256615,0.008132746321883655,0.023448695281821363,0.021692348607863288,0.024990940761727476,-0.005590681187638613,0.005453668272917156,0.00637737695766738,0.03724722962166638,0.022388008219100364,0.009239397338792754,0.030498098209962743,0.018900427302264156,0.016217968620108714,-0.009855745292877138,0.01415271566495524,-0.01181444309230184,0.014901877797297791,0.03099029177582513,0.01849494760426529,0.012096803677151602,0.014478518495005588,0.015575989864037743,-0.03388490423501389,-0.010283902582088666,0.006663390127653157,0.0006657699653396243,0.0022091460368542926,0.0,-0.061917216586549695,-0.014811297452408279,-0.005295392185861836,-0.005170831836345813,0.005470382528775852,0.033665916370877014,-0.005697208136292153,0.0005964879929187816,0.022248551465517075,0.008346218448317178,-0.004773013900428724,0.025126845234534345,0.0063215139142709376,-0.009123162057249945,0.003268559535724469,-0.011141059457790203,0.010547601349925051,0.007204229599812928,0.02743053525805239,0.0063334912894679185,-0.00569098973646931,0.010515771293202025,0.0018315953447074484,0.008110630186138446,0.0163726365234238,0.003810778370036738,0.007670143683407016,0.013677761944918654,0.010206479882601371,-0.017645068393029262,0.02102795741263197,0.017457753733605363
2016-02-04,0.005643965407784224,0.007912101999879795,0.0008478836376966115,-0.025325869283641778,0.028227866878892005,0.017230250472250352,-0.003237087091031654,0.020842794995453273,0.0839366242280668,-0.0017463183262441673,0.023538371157960203,-0.06934974044608289,0.017763271254724655,0.042516334378754905,0.03173045080396131,0.0005456043889184858,0.007887297462328524,0.07621872967124399,0.002145318411411301,0.004955659598841589,0.011502668542031858,0.04406096487298572,0.003048224800771715,0.02455342049089082,0.004846536399309986,0.016923255293505468,0.024660157437133012,0.04892015575692299,-0.005406627105140949,-0.0038729953416448692,0.0500479399487721,0.0,0.03590791043205632,0.0026795822152825277,0.02612125095766471,-0.021649583150124663,0.0038172287003943595,0.041055559651073104,0.0099505838215308,0.02788867609039536,0.02349246737963595,0.01644766259071795,0.001338536539178925,-0.0016274333013336362,0.017244041658129206,0.01597346339240846,0.006886738796874514,-0.04265500212807949,0.008009241885313934,0.002505627184404613,0.012422084002179368,-0.0033264602743816596,0.04624366976691863,0.003618902135108959,-0.022581698317219345,0.01240266156630998,0.006203110481275864,0.0916268692105291,0.03764973282330919,0.03766018395831483,0.025127931106168955,-0.052174333573441145,0.008067559793235146,0.07713257943124963,-0.012794818859904522,0.0,0.006282000798010001,0.011956938507315718,0.014210055700816682,0.012299258714280725,0.023765742465441386,0.005613364909923035,0.0006198079098997944,0.003796153987583706,0.04511443166693074,0.021130340581816176,-0.00023224517897102448,0.013655523304338946,0.012586458449595606,0.015224679641494765
2016-02-05,-0.035803876791164035,-0.017995210463337963,-0.019490996994300125,-0.01069005555456315,-0.009150485313109025,-0.02808717144057782,-0.0323245491336277,-0.004112733999711682,-0.011732879205342162,-0.009329384496319593,-0.007912984053911165,-0.03962921051940449,-0.014019826344488284,0.002425874904562031,-0.015377414458901506,-0.020725105585103654,-0.01900504243268042,0.014655954473005606,-0.00703369283015487,-0.021721117212602503,-0.027765269496217382,0.003038056783773113,-0.016032674407429837,0.004525159957150082,-0.036558204150651696,0.0008534411325535896,-0.017137037058014726,0.01017095869200535,-0.02364790963512975,-0.016967370676274296,0.006874886744804964,-0.02234391562445559,0.0013754941805772525,0.008400387218181482,-0.014180933474098545,-0.03864261075193298,-0.004095646827356303,-0.0035212092805249062,-0.017241600547056035,-0.023255769776721835,0.007207346128639935,-0.011479810862079498,-0.009358098883370691,-0.01429429360515655,-0.01113014793919298,-0.011136678664109168,-0.007113313369439878,-0.003620169159804454,-0.031194733159568333,0.008747931302202527,-0.019281537877351318,-0.01877321000076737,0.0022002498037310136,-0.02704344325957675,0.001034498794892702,-0.015549354611705257,-0.029571724693190138,0.007229716338332359,0.003004533572973811,0.0019264646312397993,-0.003177425797803446,-0.03616949370107159,-0.008926504085576603,-0.014253027699300258,-0.006821145243843918,-0.01716790563284032,-0.029757469560661387,-0.0031096336193650043,-0.031523681706599804,-0.013551458784696435,-0.01964273867569677,-0.011163973178580866,0.0,-0.016207345838657572,-0.006488459378223399,-0.0004988090408016843,-0.021256801249983526,-0.00808310453613903,-0.03107377056385019,-0.01951909175186306
2016-02-08,-0.013247653288223193,-0.0007377199198457252,-0.01815071108115429,-0.00795418870729947,-0.006413972227203968,-0.012795736197024232,-0.039505671012818655,-0.035767260600303774,-0.0060274307041952024,-0.013537179961087165,-0.01869379424173001,-0.04643819604661292,-0.033662644517207796,-0.0232908505034517,-0.012200987615948011,-0.0008355226409837435,-0.01367520650925591,-0.005757097008781575,-0.0600554504479639,-0.008161191502686571,-0.009570184414945615,0.00807838247642989,-0.01895627481450579,-0.004504775129119953,-0.0598720829638929,0.0031979666277204277,-0.01197792510315443,-0.008103886508002978,-0.017260683222563022,-0.017259920294410147,-0.03686853910295118,-0.0008625013359085942,-0.010577169848091095,-0.029912870626415455,0.0054237239691103944,-0.0393368970188307,-0.005874442293598459,-0.02756163413715862,-0.017293335506048058,-0.01785713243841358,-0.002278736838729367,-0.0016596930356986839,-0.03616753279301721,-0.025950820487652848,-0.020952244181880908,-0.002649831768119504,0.0008265835439560387,-0.06651757297149474,-0.034781254523010396,0.006689609643335315,-0.003574272283623392,-0.004889970984641723,-0.004390508241599367,-0.006176757849486569,-0.016190148492219447,-0.021539293634052714,-0.03467172553159281,-0.02013319091968957,-0.03364065150665263,-0.014469407423077785,-0.012067137423081298,-0.032094150661871934,-0.00869524129925503,-0.02786824221351447,0.021634506746420756,-0.011644330465246822,-0.0303487654367276,-0.022769959624656888,-0.01687744677817815,0.014211356041009982,0.009107412095669343,-0.006491720276275759,0.005572659272237823,-0.014277973163776436,0.013328605412859407,-0.013968997930383309,-0.04201303397039524,-0.02841620902389086,-0.009329452627836021,-0.014566473243264544
2016-02-09,0.003051247912683408,-0.007138670691742566,-0.010563184921335789,0.005900096774716035,0.00077473270858186,0.022346541151648802,0.012227985300910627,0.013078704482467618,-0.02774712187320283,0.0029831162853675153,-0.012700204239460722,0.014794931579852566,0.009009155570412375,-0.01006512144428151,0.0024704227387486455,-0.002787140972301483,-0.012131630199733512,0.012902501334627337,-0.013761670811822335,0.010285379563080177,-0.005368197847904432,-0.01135244534968527,0.002171191104621828,-0.02580865473678229,-0.007241421799521919,-0.003187772238484987,-0.004296695331659106,-0.01980682205329809,0.02322962621205016,-0.0010977464822977678,-0.016540491420974135,0.002158114716597659,-0.005275534351079192,-0.002537270366607891,0.013134728781823757,0.01797053119378278,0.011720547098871492,0.006540808435749668,0.009436220456624511,-0.0181818073807819,-0.022916807575406928,0.0011079788457017958,-0.0058808381762750495,0.00039132796485330523,-0.006013444226608433,-0.008967184945179008,0.0016521320961264685,0.011975793900541154,0.009441452944174422,-0.005414695899160438,0.008968564122351141,-0.0032041061302205964,-0.0010022808527020421,-0.024859944306051207,0.018907528658527628,0.005258908252545602,0.014946659715400656,-0.005717217750351722,0.010968087180200259,-0.0013345917617459957,0.0053007548520811465,0.0027322081907235063,0.011121362305495541,0.0026384947540214476,0.003697661621806292,-0.004418659147061632,0.002322648641392977,0.008618175983959864,-0.00470090105612142,0.012610940231491563,0.0,0.0030304570457155844,-0.013854739963512386,-0.005013553905977464,0.014335960268753167,-0.0032879771442110295,-0.0035924646060044862,-0.0010749399577466567,-0.027074752370653377,-0.009362090060265449
2016-02-10,-0.007097794855902562,0.0019834517239463167,0.0017871326449563352,-0.004963552165096696,0.01031977902817438,-0.0028413031817611234,0.010040676639487378,-0.015174425108599121,0.02683806440630776,-0.006543917280534606,0.008232536569322546,0.020896564536702744,-0.0011902352560684282,-0.02799954571012131,-0.01059615103681566,-0.0027945706020654493,0.0005847606326105925,-0.03380146175824461,-0.0013288865233473945,-0.0025151736753666887,0.006168248289380562,-0.01823692948266953,-0.0375868143734468,-0.019267120710695473,0.0139454377745174,-0.014320752905551792,-0.016413777001154206,-0.009345737113869879,-0.002768486364300382,-0.0018313345390099656,-0.009130553946177011,-0.013351042022140436,-0.008094725554500748,-0.00117378270568258,-0.0019678514120591295,0.0041279063795693904,-0.0011681602702802163,0.016606386325970446,0.008337613709807457,0.010287902751844324,-0.031272635628721956,0.0006638581955926703,-0.002816724043987806,0.009138571139903462,-0.012099649017746628,0.014075109165131883,-0.002748681947529419,0.014201402465264135,-0.0014032054170556307,-0.006681537919753677,-0.01511116403862367,0.006643968278066126,-0.01754040345735164,0.001924115348556743,0.013402055786777112,-0.008393704934780422,0.003846534496161791,-0.005929879178711683,-0.01297156969897717,-0.0176829704004674,-0.003209740956708229,0.041095801929223796,-0.0038728646627631536,0.014116815415421646,-0.015739926748564725,0.0014802659465851242,0.007061909172281444,-0.001914943057054419,-0.0010265741810554507,-0.017066417258839173,-0.0144403451787245,-0.0018882569498296364,-0.0009364246724854475,0.0016794428327675526,-0.0023339001169127016,-0.009137338170652654,0.008330224158997979,-0.006028118185132714,0.019358274581908974,0.010942683567221279
