Date,AACG,AAOI,AIFU,AMGN,AMZN,AOSL,AQMS,ARCT,ASMB,ASRV,AVBH,AWRE,AZN,BAND,BANX,BIIB,BILI,BIOX,BLDP,BOOM,CCOI,CENTA,CLGN,CNXN,COMT,COST,CVGW,CYRX,DGRW,DNTH,EDIT,ELTK,ERIC,EVO,FIVN,FIXD,FRSX,FTDR,GWAV,HGBL,HURA,IBRX,IFRX,IGIB,IMTE,ISBA,KG,KHC,LDWY,LFMD,LWLG,MANH,MGNX,MNKD,NIXX,NNBR,ODFL,OXSQ,PAA,PHO,PPBT,PPH,PRPH,PRPO,PTC,PTGX,RARE,RCAT,RDNW,RNEM,RPAY,SGLY,SKYE,SMID,SNBR,STAA,TROW,UIVM,UNB,USTB,UXIN,VIVS,VRCA,VSTM,WDFC,WVVI,ZVRA,ZYXI
2019-10-15,0.12426030285648015,0.03787875024959453,0.0052166178041135325,0.008723835573575478,0.017823932579885904,-0.0031080001716169425,-0.005617977528089901,0.0009443086626765851,0.0321864191559047,-0.0023980566072930865,0.0,-0.02068971697413624,0.008439870710753805,0.0031368437785417314,0.00452491152691592,0.0013288583409702959,0.011149814854271245,-0.01284348333241947,-0.003952565445193956,0.012909679209606173,0.011555709943157133,-0.006741619989013126,0.0023810069847565174,-0.010852763208267335,0.0006340794813579631,0.0029240206622098697,0.0072154537276045705,0.03706396950570978,0.007786479985002925,0.022494915443312724,0.02269292812258117,-0.017910469114041816,0.014388310824289041,0.0,0.01626451894554548,-0.0015213527971711382,0.036496323265688524,0.014981315653230354,0.33333333333333326,0.0,0.007109004739336511,0.04999995032946458,0.08547010898276675,-0.002421879658405901,-0.0273972602739726,0.0,0.0,0.006222814736916105,0.0,0.0,0.0,-0.0037883235491866785,0.02313169343205157,-0.015503861641813277,0.0,0.03138370656326539,0.010628365857726418,0.01025687320559232,0.0010695486442537927,0.0047331501613911975,-0.013698630136986356,0.013033498915201447,0.005290936200887941,0.017021260362990454,-0.006571913543790164,0.02763162671914432,0.026404188145704666,0.0,0.01760563403929627,0.00486918968784722,0.03644643427909533,0.027027027027026973,-0.012048192771084376,0.0,0.014505347554939263,0.019502877105988192,0.009608623991268717,0.009483869482179497,0.003370338528016825,-0.0007891358924559944,0.0037174721189590088,0.0,0.05198362696413872,0.018348606461624728,5.529274777726911e-05,0.05072462315870885,0.0,0.027801921709523114
2019-10-16,-0.036842070590095366,-0.010948894629691175,-0.002794359967827731,-0.007084875232655996,0.005686324313618707,-0.033515222738331296,0.01412429378531077,0.019811323640523737,0.36774194871556465,-0.0024036783701347764,0.0,-0.007042247017941761,-0.009500059977763486,-0.047564178233761245,-0.0040541982452532155,0.007343199504720399,0.0034459124704449007,-0.03933437573829501,0.01785717326767622,-0.022058768094799786,-0.007908773668228841,0.013574665921803453,-0.0023753512568226443,0.013584039114169055,-0.0012674615913245146,0.0013074102425087997,-0.0041085649193757234,-0.0035038674934071423,-0.003311550107808592,-0.06899995803833003,0.005917106894566704,0.04255324314650877,0.017730417078525074,0.0,-0.02004923280709381,0.0009525780494235025,0.03169013093545536,-0.004078518009793419,0.0,-0.020618597877583134,0.04705882352941182,-0.01587300085546861,-0.06692916490042922,0.002427759399511231,-0.014084507042253502,-0.004454178990565327,0.1774194218241607,-0.0018190692394793873,0.0,0.0,0.029411736347271455,-0.021628041138709975,-0.029565230659816533,0.0,0.0,-0.004149406601549943,0.014445696497927374,0.01184432535548896,-0.0010684059321376393,0.0011082568288385275,0.02777777777777768,0.005463435433278319,0.0,0.025104618872233475,-0.004153794508713893,0.01963290987969124,0.021749306400403956,0.0,0.055363335729728735,0.003432136456136048,0.010256435694891763,0.0,-0.024390243902439046,0.002604205206955479,-0.0012804390206891947,-0.009752446750560417,-0.0027833528988525646,0.00017752982420349284,-0.007633739758444724,0.0011853876213776537,0.0,-0.06666670905219185,-0.05071523340043693,0.009009000623754648,-0.0018228001533293625,-0.027586180588294762,0.0015151319479709269,-0.06001694747636188
2019-10-17,0.005464475534834312,-0.017527724297333847,0.007606199198560981,0.0017222351633832123,0.005654258700535264,0.023387094417298027,0.025069637883008422,-0.05180392209795637,0.2193395955281272,-0.007228982203546175,0.0,-0.0035460959929022318,0.00776434330851461,0.028166599243138135,-0.0036181543785235304,-0.009309657060526888,-0.014423079127390603,0.004724442560457787,0.02923978401972782,0.03909768886073328,0.017537515478691423,0.016741100037439116,0.06666671964857551,0.01701028536173066,0.004124291645942746,0.012115765329920203,-0.004866041211184169,0.05625880279269646,0.0022146236968059174,0.03651978341452877,-0.0024509430389955122,0.00583091057955798,0.05226505072257703,0.0,0.013460157637637193,-0.0004761986411510044,-0.02798635066200772,-0.009945365321246902,0.0,-0.10526312157057616,0.16629213483146077,-0.024193525128260562,-0.008438810925003759,0.0001735588960114498,0.02857142857142847,0.0,-0.17808221325594198,0.012026463049440661,0.0,0.0,0.0,-0.009717029442067315,0.025985660019545165,0.007874008357040552,0.0,0.031944447939778575,0.004784662364860637,0.0,0.023529397924278994,0.010517545196931932,-0.024324365564294737,0.0127957532457037,0.0,-0.01632651504205196,-0.004325759217829739,0.010464629819468607,0.004577724175463427,0.0,-0.00655740206358868,0.008048460848669503,-0.004351009411361684,0.013157894736842035,0.0,0.0,0.03205128257378598,0.04469698190251248,-0.00738283509030202,0.001661384209298289,-0.012307971316869004,-0.00019795406941947036,-0.03703703703703709,0.0,0.021917787316727333,0.008928634150297876,0.014326139259162485,-0.0014184721434444825,-0.03177008658453673,-0.04136686959057301
2019-10-18,-0.038043506077308886,0.018779415033167268,-0.005959627650022892,-0.004126548454087331,-0.016766587598934568,-0.013396306401965541,0.0,-0.04878048780487809,-0.029658226727312664,0.004854245798662893,0.01041666666666674,0.024911093625196168,-0.005891764205073646,-0.01815129127823001,0.004539289375233402,-0.024556774800705727,0.004181147341282276,-0.010188096560270199,0.06439387542431052,-0.016883721490977943,-0.010445559484906664,-0.015367747785424712,0.0,0.01621910162292739,-0.0028434941578233675,0.001521162140883936,-0.030934534081352605,-0.06324905019882399,-0.000662909516025878,-0.01243522179303036,-0.030466871135685913,-0.002898516736770107,0.013244933331016728,-0.016147438695899297,-0.04657341971423612,0.0006665782010413235,-0.01685392326774038,-0.008272640926839991,0.0,0.0,-0.06358381502890176,-0.04132237185888454,-0.0638297289515446,0.0008646138951919902,-0.02638891008165145,-0.002237226812613513,0.050000031789143806,-0.0057616632191105355,0.0,-0.0625000139698384,-0.028571401810159047,-0.038881371475627646,-0.03930129404028504,0.0,0.0,0.017496651069235147,0.01207487745430913,0.0028749207543716793,0.015151610934164061,0.005203985119673682,0.037396186866493375,-0.006576412230397843,0.0,-0.03319506770731395,-0.0010861085824477312,-0.0397679829637575,-0.026885402633523126,0.0,0.0,0.001197571148829235,0.0007283488139291361,0.025974025974025983,-0.07499999999999996,-0.01298701704848948,0.008902697970351925,0.039883987835846124,-0.007618841266810672,-0.0005530909892671465,0.0015577290839954294,0.0009673331691650855,0.007692307692307665,0.0,-0.018096494661315687,0.0,-0.013850026316275743,-0.002840906397000853,-0.07187500756699605,-0.01688551613493483
2019-10-21,0.028248628284956778,-0.000921680048870277,0.014788283912489764,0.0010360029952671823,0.01601690499181374,0.023961599528098843,-0.016304347826086918,0.015384576259515281,0.0013288495363474873,-0.004830795927826093,0.0,-0.03472227051302046,-0.003419166840326393,0.0015405709587257288,-0.0009038933845608721,0.015677528794498796,0.031228300765454353,0.01108474600587539,0.03202852470483175,-0.006624133932362386,0.01477829926925267,0.02229652289846107,0.02566959165815974,0.01346619411966743,0.0003167857233534743,-0.005877363023344406,0.0021939109970607884,0.023454152868777056,0.004865066984998334,0.06925497018942095,0.036999470814665036,-0.00872097748293632,-0.007625305279239547,0.0,0.0031574696965734894,-0.001903162740459985,0.010000021409015458,-0.0033763291776996995,0.0,0.07058823611909548,0.006172839506172867,-0.043103408409496224,0.06363630156871825,-0.0012100519817516142,0.0057061559855322574,0.008968625941698116,-0.0317460761979701,0.007243536321749566,0.020408143405366452,-0.06666668256123864,-0.029411736347271344,-0.023608964519031717,0.03409090909090917,0.01562498544808455,0.0,-0.03703700199609339,0.007617705927220442,-0.005059061132605902,0.0020585678485087744,0.00027235212969523026,-0.005340474202002565,0.001045153219907835,0.0,0.021459228170475964,0.027027113504135558,0.03623814243006418,-0.016857818343236963,0.0,-0.0033002797570629294,0.003389119952907471,0.005822410847066806,-0.03797468354430378,-0.05405405405405406,0.0,-0.015596107709266005,-0.016387769027265464,0.013984319634180009,0.00584226120406095,0.0618975905446979,-0.0007685964173652637,0.011450381679389388,0.0,0.028668921148410798,0.0,0.006661265799114524,-0.0028490001397227793,-0.05723902446660367,0.03816787557886703
2019-10-22,-0.02197806588435247,-0.049815493934666666,-0.011027970299472778,0.009362814217857007,-0.011161118465189634,-0.003900096587422963,0.0,-0.027272678231621827,-0.06569337461070424,0.004854245798662893,0.00041238057244674664,0.043165512666415884,0.004574597256006063,-0.04631685459261592,0.012663885429533783,0.2611068947458932,-0.020188374427434375,-0.02443228374894213,-0.024137989434275475,0.026673222729215462,0.005721147994010245,0.013813198041691566,0.0,-0.0024605085975629715,0.0038011806142230764,-0.0036866389143787037,0.00043774584110645165,0.006250010761950087,0.001983904721234664,-0.009813486939481142,-0.007820129744460003,0.002932592535724643,-0.004390598083014008,0.0,-0.03462319922234136,0.0003825033915483278,0.0,-0.05380631220643817,0.0,0.0,0.004089979550102152,0.036036001204980295,-0.021367501773620345,0.001384861145244498,0.02127659574468077,0.0,0.03278693266050836,0.024811279073451598,-0.019999980926513672,0.14285717934978304,0.0,-0.024964104153447852,-0.030329693804730384,0.0,0.0,0.01373625024046543,0.006392872463548915,0.006779647532713984,-0.007703972466984621,0.002724276950118787,-0.01342281879194629,-0.0019144229911288724,-0.026315689686595478,0.008403393670198822,-0.002722327551401782,-0.0016653170176944565,-0.012145799377093258,0.0,0.009933749320585994,0.0027814429515551353,-0.0028943533094293317,0.013157894736842035,-0.014285714285714235,0.0,0.007296194813729562,-0.028713204261967662,-0.02478816438745557,-0.0026399157483244506,-0.022847074935777978,0.0005915245362058119,0.026415094339622636,-0.035714196510051366,-0.0729927022080693,0.0,0.002812269903828435,0.014285700661795575,-0.042857123090296434,-0.13511030719973605
2019-10-23,0.028089928274849907,-0.015533965480508782,-0.003982555324711479,-0.00737197255898292,-0.0020161792094772757,-0.010963221480359442,0.011049723756906049,0.06749736353123703,0.0028408836912034996,0.007246373173983356,0.006183001529888488,0.0034482724601392345,0.017531627154708573,0.01971330293653084,-0.008485721547224379,-0.010820547932747226,-0.009615407918129648,-0.04479054072674604,0.01943465308832093,-0.051960491690452026,0.0031028491315943096,0.007171022115566972,-0.020674601638597245,0.0,0.010097779557045605,-0.008834348630859412,-0.0027351169962801514,0.017943425327036522,0.0,-0.04856291017919245,0.026354673276804297,-0.032163816710131354,0.011025349427146391,-0.0002311216347927747,0.019754483915497723,0.001336751079870524,-0.0035360524473979638,-0.009056451333645632,0.0,0.0,0.08961303462321801,0.0,0.03493446508240128,0.0001725307911015772,-0.002777735392252567,-0.010666502229246477,-0.06349207670750456,0.0038599312670297703,0.0,0.0,0.015151500099837678,0.002412872772889152,-0.15231182159321022,0.0,0.0,-0.0853658678416761,0.01071585960877841,0.0,-0.0077641097866059106,0.0021728390953617005,0.006802721088435382,0.004707774242222351,-0.010810834996805352,-0.004166682561238644,0.014406989885788146,0.0016680949245595489,-0.007473514385538116,0.0,0.019672143654745122,0.005151761671677635,-0.0058055098154058404,0.025974025974025983,0.04347826086956519,0.00789472666959723,-0.015521523276837645,0.025547473455658443,0.0017557049708811778,0.003022017895598861,-0.02488024018569923,-0.00019708943112828337,0.011029411764705843,-0.03703705884028974,0.017895490727363628,0.1946902847807861,-0.003024077211733145,-0.005633797519761674,-0.05783585326048524,0.04994693810610462
2019-10-24,0.0,-0.02958581662498805,0.005597800221566862,-0.0012787552963796633,0.010560886524610735,0.011876454249494905,-0.005464480874316946,-0.006809309011916342,0.009914970795412925,-0.007194241018857239,0.0,-0.0034364227382496226,0.05728376208318897,0.04024599366290982,0.00225226446601412,0.024603633782942724,0.05825243745794606,0.006722682879878539,0.05719236131662253,-0.010403496723797034,-0.004124426532330694,-0.00889999830246646,0.0,0.015293441425882293,0.0012495387547115655,-0.0009085345882774432,-0.004937055041680738,-0.010169465663069421,0.0017592990004895448,-0.02083341197834765,-0.007439346585447537,-0.006042303363190005,-0.013086241399294818,0.0,0.030656406324032215,5.724525317996054e-05,-0.006387545334096356,0.011902261049345775,0.0,-0.010989065691980104,0.04672897196261672,0.008695644061371466,-0.03797464916251703,0.0010367238251158817,-0.045961043335596696,0.019766475296974395,0.0,-0.0055924982728837724,-0.020408212915155044,0.0,0.029850717057203102,0.022198498117239174,-0.03743319435188197,-0.030769202554013275,0.0,-0.05037039297598378,0.004699950093068006,-0.01178483422181209,-0.00938952396776671,-0.004065945234359103,-0.013513513513513487,0.004165392509592358,-0.092896217432484,-0.012552269533425031,0.045746712311486526,0.002497896119855847,-0.02186052346877465,-0.28571425327638234,0.03215427911207347,-0.002365576944743819,0.007299298019120881,0.012658227848101333,0.002777777777777768,-0.007832888158551987,-0.015555977896086537,0.019928806346624528,0.04585765606503345,0.0005055516707126451,0.02766695779793804,0.00047436037760761884,0.08000000000000007,0.03846156197421835,-0.04149081591493875,0.0,0.0032541633457470187,-0.008498575533404162,-0.01980196150035629,-0.05263155634617056
2019-10-25,0.021857902139337693,0.007113790014099619,0.008747545735379836,-4.922487204495063e-05,-0.010922221117825037,0.000782490539184888,-0.016483516483516536,0.00195881528057118,0.06311362412301191,0.01207724081470718,0.0,-0.01379317205385755,0.008888838839993918,-0.0015205297292789632,-0.008988965095420354,0.008261047079411776,0.017038022606955527,-0.04841401885377572,-0.03934422538857729,0.1874360223397198,-0.003968872274933699,0.008261495175706068,0.011111153496636383,0.020408161254922952,0.005928268071405451,-0.0018511544771406818,0.004299914963940887,0.011643840537820083,0.0065872657102648,-0.022340430496720298,0.01353959260952231,0.0,-0.005524793791845561,0.0,0.008759115856186162,-0.0010110330053969552,0.05714286826442372,0.009451811744812577,0.0,-0.02222220161814692,0.014285714285714235,0.018103472638641094,0.08333335947572174,-0.0012079725205861314,0.013576646790887326,0.011013090740869425,-0.016949136104436047,-0.002460636231263469,0.020833385073477872,0.0,0.0,0.005232782361447308,-0.032222217983669754,0.0,0.0,0.009360365711048368,0.015013080829626935,0.0017041244529614197,0.006318877276601409,0.002994001418407999,0.0027396842224958196,0.006913203866275142,0.07228923116872221,0.02542374456658214,-0.03145099419904229,-0.0016610883847775204,0.01663764989642913,0.0,0.04049853936304304,0.002371186168074635,0.02536227702593763,-0.025000000000000022,-0.11357340720221609,0.0,0.017723638349444126,-0.013956720888342655,0.003175940956188672,0.0006597456526273859,-0.018417997988341206,-0.0004940351422667577,-0.0033670033670033517,-0.03703705884028974,0.07630222790629837,-0.03703705884028974,0.0018141202825683322,0.007142884390694659,-0.02222223693941827,0.055555530373357254
2019-10-28,-0.04278077150339554,0.02522704377894458,-0.00236511456023647,0.009652462574971432,0.008942089145920873,0.02736515891427871,-0.05586592178770955,0.06353867070286268,0.03496042587052561,-0.014319802643028012,0.0,-0.03496500290228777,0.0016784189818994655,-0.031302851470143,0.024489902634815763,0.02603804949835742,0.01288658526843589,-0.02807014960808163,0.022184237993488898,-0.009501271463523087,0.0102220257438006,0.011400094670949601,-0.010989052448102776,0.01238097876816946,-0.001550832747165054,0.008229323514406195,-0.019431116096040202,0.0020311260691547872,0.0052364843091348146,0.06311217669894398,0.0310115245358209,0.057750790825097376,-0.008889101448512071,0.05225429645163482,0.012120151925428369,-0.0019092402141109854,-0.03378375931911337,0.008947155490818481,0.0,0.0,0.0035211267605634866,-0.0262489570448855,0.05668010723237438,-0.0010368208849790284,-0.0004320722910128305,-0.0043573618818427695,0.03448272460139301,-0.0003522055207468844,-0.020408212915155044,0.0,0.014492739851898806,0.0029932765212818957,0.018369672412326343,0.03174600171093722,0.0,0.03709432082504183,0.004126639877060745,0.0,-0.02197773372716305,0.0032563076911931166,-0.030054604371059557,0.008067147034405142,-0.005617990107115167,0.049586728006576486,-0.005018396131226899,0.013311134885087839,0.027601394871030305,-0.2666666507720947,-0.035928164913695326,0.0019711053107711596,-0.01060068004057324,0.02564102564102555,-0.015625,0.0,0.006294570667667365,0.015215863471095048,0.02963635293712863,0.0050079237815099376,0.004306245574101197,-0.0003951056624894589,0.060810810810810745,0.03846156197421835,0.0040900212406091985,0.02307690050475042,0.005268551134683497,-0.01560285539551709,-0.06818180278805652,-0.01012149443414423
2019-10-29,-0.02234634788015244,-0.03149603342816265,-0.008296963776975197,0.01941380779975188,-0.008086279290598686,0.015220685238929166,-0.023668639053254448,0.030330875021595816,-0.028043333405191495,0.0,-0.008602994091985616,-0.014492739851898917,-0.0033507527659251135,-0.0008733491189615306,0.005312099247857249,0.006631898891551247,-0.00954202097052137,-0.011732862394951638,-0.0033388951069659445,-0.00566817080807791,0.002229127238217332,0.0010567175043831867,0.030444463094075447,0.03010336804363578,0.001242551590627583,-0.010303069502748619,0.0007834300568632102,0.007432409139163987,0.00021687217178811835,-0.007164856214813109,-0.0032392268786279876,0.02873559218373889,-0.02578456960737152,-0.026587544036452804,-0.005004514569722951,0.0,-0.02797203241362034,-0.020416614646281417,0.0,0.0,0.10526315789473695,0.026086932184114398,-0.015325656498372697,-0.001037978890088942,0.013688716532490819,0.0,0.0,-0.008107384198465017,0.010416692536739047,-0.1250000279396768,-0.014285700905079524,0.009082612573166893,-0.009019157242188824,0.03846159489197354,0.0,-0.014903115359770402,0.009606533367555015,0.005102079508262136,-0.005350519161532508,0.0035165265064756035,0.029577443297480244,0.009705741864305617,0.011299373866888507,-0.01181099376244421,-0.04747076700480013,0.03858779159100423,-0.061326314121053715,0.0,-0.040372705391529484,0.0,-0.0014286041259765625,0.0,-0.09206349206349207,0.0,-0.0039616061371130495,-0.00278842531254353,0.0058082944660351465,-0.0015732508927082112,0.022971150263699114,-9.893234420932373e-05,0.02866242038216571,0.07407399994301511,-0.06245754757390953,-0.06015037818624169,0.011573101730825153,-0.005763683216603255,0.026607526348457533,-0.02453996778934009
2019-10-30,0.02285712105887283,-0.04878053744586641,0.006374414593494304,0.009043763284798167,0.009803069503577566,-0.008995493567202306,-0.018181818181818188,0.014272956901662637,0.004590143922899692,0.012106555980564648,0.0,-0.022058802260453536,0.030048226963985458,-0.004370629312333452,0.00396285447373379,0.00803366268382355,0.008991672836659914,0.04146123113521116,-0.028475645800873584,-0.042753826609106316,0.004277879688485031,-0.0007037626512012007,-0.013370772813474874,0.008675964277858883,-0.007756777935536419,0.013452402192871471,-0.012305294667750877,-0.04158282306533312,0.002603666853268738,0.08659795557784955,-0.006499595684610671,-0.01955298858827803,0.00920587004562834,0.0,0.028022299705431575,0.0028694750504698607,0.021582704667358454,0.005894711143092035,0.0,0.0,0.11111111111111116,-0.016949137131806236,0.046692656457094195,0.002250922158327562,-0.008528763143354046,0.0043764315779790675,-0.03333330154418945,0.012793199551473844,0.020618537153480165,0.21428576902467467,0.014492739851898806,0.008615222158423252,-0.016495961856499042,-0.02222220063700142,0.0,0.07715578543771096,-0.019929327337672165,-0.12690361730100808,-0.0010971782991656687,0.0013476079245060557,0.04514368154092474,0.004047095806322343,0.04469284076848101,-0.015936239539883656,0.0406478842480269,-0.016600794030013688,0.020511459209064276,0.0,-0.11974106476596802,-0.000393427676784075,0.0014306479555485918,-0.050000000000000044,0.013986013986013957,0.0,0.024492320655926658,-0.023767923476721187,-0.0016132754881710287,0.002320382682427402,-0.0014971403250526594,0.0007517918766264398,-0.049535603715170295,0.0,-0.027516313423689764,-0.13599999745686853,0.009876105926565293,0.017391287521814514,0.18142546761002487,-0.05555543202022439
2019-10-31,-0.00558658697003811,0.0,-0.0015835624723697928,0.011238407279438256,-0.0018707552680410355,-0.012102862646013346,-0.012345679012345734,-0.02726468505387669,0.07767623511616484,-0.004784639378511146,0.0,0.0,0.00020390108617474034,-0.014047396423937375,-0.005701652748249075,-0.003934853231918112,0.005092293030668271,0.08383017807132842,-0.04827589665525056,0.02473666180250933,-0.0008517499449502974,-0.0042252978406411845,0.0,0.10547750089251218,-0.0062537649757710145,-0.00695203793347321,-0.0176692413573436,-0.01819455770300238,-0.006492495085226646,-0.012333976746814246,-0.026168199809568193,-0.031338956883286695,-0.005701184415680793,0.027313749555561984,-0.030054188964893203,0.0024801437899151235,-0.02816901948975159,0.009418182805279507,0.0,0.0,-0.042857142857142816,-0.09482760126752365,-0.01486987397850048,0.004492224530415312,0.017921146953405076,0.0,-0.017241444513996895,0.1343861440158265,0.0,0.0,0.0,-0.04449267445868654,-0.016772753046352173,-0.007575840359983155,-0.09615384615384615,0.014044930651669008,-0.017907111360249583,-0.009689958399970888,-0.004393364444042369,-0.009421194310824887,-0.006544502487092707,-0.004366908265769798,0.0,-0.04048582870897832,0.0013469615039840566,0.0811897317484247,-0.003970219613924186,0.3636363340803421,0.02573525132192578,-0.007675618666158179,-0.040714263916015625,0.013157894736842035,0.034482758620689724,0.0,-0.016755204696240145,0.17364835020149738,-0.015054997668127013,-0.00521948643621839,-0.0032982133896261034,0.00162019848693018,-0.0228013029315961,0.034482781300221976,0.0067013691439570255,0.009259250401687513,0.0014426768768103226,-0.0028490001397227793,0.00731262920015241,0.02552716744537742
2019-11-01,-0.005617972260667625,0.02243590233437276,0.01268852248520469,0.022039787386807008,0.008318962677863917,0.02143948881889912,0.012499999999999956,0.002712453149457561,0.02543917155833131,0.008464330711887014,0.0,0.04135334268663127,-0.01305319764821633,0.01602845390425922,-0.0017642766880694438,0.0016404565162555507,0.04243186347297501,0.0016181600581894884,0.02173910977784832,0.0031291522327276944,-0.015347839113134198,0.006011301107820222,0.020765086555067702,-0.0034808806431273487,0.01919427124730011,-0.0034330012567186374,0.001383642964210452,0.03777624353049558,0.011980070489874928,0.09221902518909508,0.03310943037454517,0.02647050264277606,0.013761364911886842,0.018896959834530547,0.016213322880425762,0.0020931963787431673,-0.007246345334360638,0.007464246605192182,0.0,-0.03409087676400968,-0.04477611940298509,0.08571432139597945,0.06037729873738917,0.00036178024215738347,-0.029718318455655757,0.006536099007640184,0.07017545767584887,0.008660682736345349,-0.030303036558273266,-0.05882354178643112,-0.014285700905079524,0.006938015925738172,0.03882352043600634,0.061068737717347554,0.0,0.04432135470365206,0.03317224951349629,0.023483201245756424,0.028130078163612904,0.009239291965082552,0.003952508779080821,0.007253716456697035,0.0,0.02953581574079256,0.0402031783706962,0.0,0.01619336162836449,-0.16666666666666663,-0.08602149287974437,0.01051164777444158,0.01861504053009244,0.0,-0.023333333333333317,-0.00789472666959734,0.006442256445803984,0.015253203740684285,0.010103727322759104,0.0077932271271854425,0.014741401289728895,-0.0004933527987508457,0.03333333333333344,0.2999999788072374,0.0613905565022701,0.0,5.3586664214178015e-05,-0.0014286041259765625,-0.01633394438010416,0.004329020230868785
2019-11-04,-0.01694913656104502,0.10762807936164998,0.01879406811507467,-0.01624215430627285,0.007379573116068405,0.03223390556651262,0.012345679012345734,-0.0009017338813563924,-0.0005907185165056061,0.0,0.0,-0.0072202097704795465,-0.005786377572245871,-0.016476750907620463,-0.003093390574108845,-0.01928482384973107,0.019441167677507476,-0.004846560505820219,0.03191494848171739,0.01426030651610155,0.008832468277014005,0.009841784762077976,-0.019271980967356606,0.01520453971004998,0.006483685774241854,0.002465502968806099,-0.0009212537864268233,0.020604342610894166,0.005381239398292159,-0.008795024520837358,-0.023223408455817496,-0.04011465908671419,0.015836976219204324,0.0,-0.01684099921129567,-0.002658306313179426,-0.029197085131127065,-0.0294299300408547,0.0,0.02352938866532872,0.03125,-0.05263152941442195,-0.014234862159271389,-0.0029304753235532832,0.03745103576590192,-0.004329289953577842,-0.01639342724524051,0.02207915191150689,0.03125000665230426,-0.0625000139698384,-0.028985479703797723,0.0030475119096191605,-0.028312571026056332,0.014388475634778741,0.0,0.0557029281722603,0.011747960204111063,0.021032856138952782,0.024141869506428826,-0.001077136503955245,0.06955384860917735,0.0036845673205023743,-0.0641711830499041,-0.008196674537606752,0.016666719648574357,-0.044609623517027575,-0.000735537958341137,0.0,0.007843167174096166,0.0,-0.035818765633147676,0.0,-0.027303754266211566,-0.0026524951575531697,-0.006607468362745839,0.049278829621492104,0.013336603355895704,0.0047280265987332815,0.009487019053551649,-0.0005921662306939135,0.029032258064516148,0.025641042361154165,0.03693381917601268,-0.009174303230812364,-0.018302297826388148,0.004291875649596877,0.07564577289244512,-0.023706868962843464
2019-11-05,0.0,0.06886787886465262,0.02075298908111667,0.003124859162460636,-0.0016346467664720699,-0.12127814239485968,-0.030487804878048808,-0.017147976686966437,0.005319158130254076,0.007194316900816844,0.0,0.02909088134765625,-0.018915017514091303,-0.017109233185350403,0.004432798954250972,-0.004259959892311205,-0.021454147533979007,0.0,-0.012027520549263926,-0.003075617604743286,-0.010128562036470834,0.016011140031708893,-0.10917030749542211,-0.012143266567345767,0.004294338016728849,0.007950949763002146,-0.007836730344112808,-0.005383575070952773,0.0,-0.006211237413953574,0.00951016876180244,0.020895585757801483,-0.014476439585680012,-0.05671764748757713,-0.0005409083987034657,-0.003046330151451726,0.02255636068324196,-0.07145884102605005,0.0,0.0,0.045454545454545414,0.027777750183035854,-0.03610104885239751,-0.0036317765385129874,0.005037086948408875,0.004348114200704023,0.0,-0.012601562319958237,-0.030303036558273266,0.0,0.0,0.011360642602661786,-0.009324000514850717,0.05673762043203312,0.0,0.03517584568207788,0.010192755522624886,-0.0037455294602389833,-0.012572202380250919,0.00350441551910996,-0.030674846625766916,-0.011012909851670916,0.028571318452938366,-0.008264494075791107,0.03405873318198904,-0.04202334208734593,-0.0220804158057627,0.0,0.00389099109542812,0.011972663037182807,0.0022745024715637996,-0.038961038961038974,-0.04561403508771933,-0.0026596136438538087,0.011016395189628048,0.02863688580858259,0.005062132635590633,-0.0009754172530506144,0.06431730376755995,-0.0007901473297876604,0.018808777429467183,0.0,0.0033602149848483975,0.009259250401687513,-0.010272915732356558,-0.007122534312067663,0.012006808629321242,-0.029801374123319402
2019-11-06,-0.011494241848790776,0.033539286584268524,-0.009036055891959216,0.006137130092348064,-0.003296920048778351,0.006611563734210124,-0.06289308176100628,-0.010101065829535072,-0.052909994372517755,-0.0023810932427625886,0.002066084110919464,0.0035335656299810836,0.0029661783189489643,0.005439695897737629,0.0013236415444903837,-0.010883677032978545,0.0012180546693509875,-0.025974001846660322,0.006956515104874272,-0.0011017994391193664,-0.003468598576788051,-0.0013703147051830067,0.03186277374310165,-0.013726815724320995,-0.010079304620451923,0.007988197666109143,-0.003484923289145625,-0.06359943148620983,0.0014981799368736226,-0.041964310270791616,-0.03768248960481502,0.029239723784686866,0.0033898545380508516,0.0,0.08894101169101809,0.0014318622919951007,-0.02941177059858091,0.019410789137930706,0.0,-0.08045976145262135,0.047826086956521685,0.0,-0.02996260668114914,0.0032976946125691242,-0.005847113437824403,-0.004329289953577842,0.016666650772094727,0.006989190866389494,0.15625003326152154,0.1333333651224773,0.0,-0.014237152202838277,-0.015294131110696219,-0.11409393019904113,0.0,-0.0873786177416297,0.004524966115717399,0.015037672762179932,-0.005835510286697265,0.0,-0.03164556962025311,-0.007592452755237122,0.04444455042268847,-0.012499968210856083,-0.01913354600127748,-0.057676686754254414,-0.05870547207117194,0.1600000381469726,0.019379845534327478,-0.002715617875707399,-0.018154366107771658,0.0,-0.007352941176470562,0.0,-0.0024670833345097343,-0.010300638940584639,0.007806430889605975,0.002104822722094113,-0.024282682525443522,0.0006918789008154569,-0.006153846153846176,-0.05000003178914392,-0.04755529777889067,0.009174303230812475,0.0088968436874437,0.01578194215575146,-0.06779654852722472,0.011376485479411835
