Date,ABTC,AEHL,AGAE,AGNG,AIHS,ALM,ALRS,AMRX,ANIX,AREC,ASRT,ASYS,BCRX,BDRX,BHRB,BND,BNTC,BRTX,BTCS,CENN,CODA,CPRX,CPSH,CRMD,CRNX,CRVO,CVV,CYPH,DOCU,DSGX,DUOT,EMCB,ERIE,FGEN,FGM,FMB,FTEK,FTGC,FTXH,GAIA,GDC,GREE,GSHD,HNDL,HNNA,HTHT,HYLS,INCY,INTZ,IOVA,IROQ,KALA,KMDA,KPRX,KPTI,LIXT,LPRO,LULU,MDWD,MGYR,NIU,OCC,OLB,OPRA,OTLK,PBYI,PDBC,PETS,PSIX,PXLW,QAT,QCLS,QNRX,QURE,RCEL,RNAC,RNTX,ROCK,SAVA,SMPL,SSKN,SSYS,STIM,TATT,TAYD,TLT,XBIO,XOMA,YLDE
2019-12-18,0.014545454545454639,-0.02857142857142858,0.05818184939297755,-0.0027451461586524006,0.0,-0.029498573942811745,0.012886463355089584,-0.04085603961125339,-0.08895704377343183,-0.04761900256640572,-0.046874956344253316,-0.002998497855734139,-0.021671805829548307,0.008474576271186418,0.04258098494551077,-0.0013099856173300894,-0.0002057406314908139,-0.20704848480061655,0.1428571179041438,0.15289256198347112,0.0,-0.041095959012037,0.020408143405366452,0.16030529516364833,0.008314102002187518,-0.024390243902439046,0.0,0.04999995231628418,-0.0010864349401621398,0.0028728496664993664,-0.019999980926513672,0.00013534919004976054,-0.018130979566818195,-0.026110760160033664,-0.0072069968212202795,-0.0005947176619339745,0.0,-0.004264214423766566,0.0006498326423431955,-0.012746194115707987,-0.08653845859937637,-0.029999898412880754,0.010949915518801756,-0.00041240548815979494,0.004906760999872084,0.01091285900626815,0.0016441906356865488,-0.0014236913469912738,0.0,0.011408257072251793,0.0,-0.028186274509803932,-0.0028449703610254895,-0.03684212310969481,0.054481596844716984,0.0,0.004821619217613593,0.005964668833700282,0.003300405714024679,0.0,0.010701564116625484,-0.0647058889527633,0.0,-0.013118162449056059,0.0,-0.0011148526849652507,0.0006017274287530849,0.006516171814400007,-0.040284267276958,-0.028480961722247344,-0.005621175561185021,0.02341137123745818,-0.018099547511312264,-0.027090920904338622,0.024038462420187034,-0.0331125833391368,0.08163267093517002,-0.007285296572601241,-0.05084747703301684,0.0035675516115394323,0.0,0.011004762987287586,0.01351350045186761,0.02549021899448123,-0.0019435864104467848,-0.008212194659010685,0.14814814814814814,-0.017177916694815387,-0.0013119875173530637
2019-12-19,-0.03315412186379929,0.02941176470588225,-0.013745772883779095,0.005378140672432696,-0.09701492537313428,-0.0030395349702326824,-0.013230689071098256,-0.038539566701057626,-0.03367008151105677,0.006666580571072167,-0.049180377526039876,-0.027067714675850008,0.012658215432457043,0.04033613445378159,0.0,0.0007157409349507482,-0.04301301241698874,-0.16666666666666663,-0.06250006686624143,-0.07526881720430112,-0.009422841679949556,-0.026190395636349395,-0.019999980926513672,0.019736854901274414,-0.01694919104564907,-0.025000000000000022,-0.01176476445577379,0.01785721178768762,-0.0023114315606515,0.023394594330753193,-0.030612249862944085,0.0,-0.0010061862386091525,0.004108108108108022,0.0027223302907875002,-0.00017977552816550446,-0.01136362558800319,0.0024088557387340614,0.011476621038147616,0.010563285689916269,0.11842109005647261,-0.030927884570712716,0.024958691011488954,0.0006189834594731991,-0.02539069276673389,0.028172750226729715,0.0002053839483642239,-0.0004387027351772099,0.0,-0.012689481836521854,-0.009979175181764832,0.018915510718789497,-0.00713268328890615,-0.03825138535817718,0.02777777777777768,-0.06666666666666665,0.0028790530471725084,-0.0008024282365489688,-0.023026304290754473,0.0,-0.005882375380572125,-0.009433953069178047,0.0,0.0010225932682950134,-0.008546959779967,-0.033482164001966574,0.002405241273347958,-0.008631848955776067,0.012345607788387003,0.013029303481221888,-0.0022614361642234737,0.0,0.022580645161290214,-0.000571196861696488,0.03051650465545319,0.4520547849760497,0.06603771547865533,-0.011394363972518806,0.13095240207080727,-0.003554869431370733,-0.004545471884987551,0.004732625908258514,0.0,-0.036328882701250564,-0.015579434659661828,0.0015999295657636026,-0.06451612903225812,0.01831038760450432,0.0034218056051407153
2019-12-20,-0.0454124189063948,-0.014285714285714235,-0.027874538988168163,0.006654857759733623,0.024793388429751984,-0.015243848021073259,-0.0021627488136377604,0.021097127911070768,-0.031358856361689114,-0.05629135935898555,-0.034482726727597,0.010819192261411814,0.003124996973201677,0.011308562197092087,-0.04631562806092826,0.00023797639690092964,-0.038709647531293245,-0.33333333333333337,-0.013333267035980922,-0.1705426356589147,0.009512476237520051,-0.07090469179765502,0.0,-0.03741934991651963,0.020969281553467,0.15384615384615374,-0.008928563192385108,0.040935604676908044,0.010902195171730522,0.019827439001547598,0.03157895265193522,-0.00013533087312578296,0.005272692814799473,-0.02454780361757103,-0.001583896997450207,-0.0005768093509146421,-0.03448279405745802,0.0029372783843031325,0.008563718502876183,-0.008130046180656048,-0.08235295613606775,0.01595743254536819,-0.027796906841470403,0.003093722361684481,0.07615206735005353,0.022279284100055197,-0.001435925694258322,-0.011411026141014746,0.0,0.04998213520493655,-0.00041995636234792855,-0.004950495049504955,0.007183923943164361,0.12215913414845847,-0.008108108108108136,0.0,0.0,0.02748399709597593,0.02121211954405644,0.0,0.005917182469050486,0.019047600305720724,0.0,-0.01225740848523682,-0.008620722256998503,-0.04618933320764507,-0.0011997349845720429,0.024815068942009466,0.02439022120941492,-0.01607712966311481,-0.0016994666057237318,-0.006535947712418277,-0.008562415502478604,-0.009001246930228746,0.013667390734995788,0.0849056864062061,0.11150444315168584,-0.003320925444538214,0.18421054117567337,-0.010346090204182978,0.004566227543908896,-0.03344319829400555,-0.0022222730848524552,-0.007936500427734305,0.003956475095091561,0.0013187306478936733,0.013793090294147436,0.0012260191045094793,0.007034560886951757
2019-12-23,-0.18446601941747576,-0.02898550724637683,-0.06451615384168385,-0.0002091892227915615,0.048387096774193505,0.0,-0.008669346816058465,-0.04752066359967122,0.03237407017825222,-0.05438599738387895,-0.017857125751218117,0.007645289147784062,-0.043613739327240664,0.006389776357827559,-0.028697559388319305,-0.000633189321657901,-0.012304285298725404,-0.09999999999999998,-0.1756756165057154,-0.07943925233644855,0.09069499158093142,0.015789458824326585,0.0,-0.008042887730928872,0.035600214152335496,-0.0444444444444444,-0.006006000415836432,0.07865177448794647,-0.011189024368294276,-0.015096061962129426,0.0,0.003165704877403863,-0.022807520062663178,-0.008388520971302382,-0.00045327415094797985,0.0003967448140593799,0.011904821881092875,-0.004259672897065081,0.003395997946765039,-0.0023418623160058605,0.12820513029514435,0.10471202974119453,0.001654019810761742,-0.0004114074276795332,0.007449314637280713,0.022294617195462996,0.002465271912633682,0.0006659843396725762,0.0,-0.018701096222852986,0.0,-0.01741293532338306,-0.02995717185332636,0.047215200174709926,0.045231651978315135,0.0,0.0038277476156087786,-0.009379427966010434,-0.014177409558160159,0.0,0.0,0.012461047158154548,0.0,-0.018614369435816625,-0.4956521573274032,0.1501210335058336,0.0007309922963809612,-0.003823473881219619,0.023809615716916754,0.019607771842881094,0.01702616169987614,0.03651315789473686,0.06363636363636371,0.035611320631022236,-0.035955021890361705,0.017391260119451912,-0.035031888483889495,-0.0013720049822847358,0.5955555174085829,0.0018024926035233868,-0.045454545454545414,0.018518477207091433,0.0,0.0479999542236329,0.007881766178592153,-0.0014637885755186542,-0.047619035261751486,0.13387757904675546,0.004233323035603753
2019-12-24,-0.06190476190476191,0.014925373134328401,0.01724140923472839,0.0052312420995141995,-0.0461538461538461,0.009287908430208436,0.005684536160259546,0.013015171592587471,0.00348440044620002,0.05194804907574646,0.0,0.006069796802253391,0.039087989116308064,0.13650793650793647,0.0,0.0009565081892142224,-0.04190259516320127,-0.0222222010294596,0.06557363576841446,-0.07497463581324026,-0.018358539102808713,0.036269458214764905,0.020408143405366452,-0.029729765431561805,0.03085054381290675,-0.046511627906976716,0.018126871243736797,0.05208333126372766,0.004771622105003592,-0.01811431883692316,0.020408143405366452,0.0006770462379410702,0.010855644919799845,0.02048085485307216,-0.00022669000689834462,-3.593568095849875e-05,0.02352938866532872,0.008556315036102324,0.00021162442471167608,-0.0023474714423807885,0.4090909583509468,0.004739332375393701,0.01792877673308335,-0.001439920588771293,-0.03696893606452123,0.000490063574792643,-0.0014345669316543352,0.014086031405077915,0.0,0.01836447567872801,-0.0021010242414374325,-0.005063291139240533,0.004411687693973043,0.03831737510385036,0.02137641166333637,-0.028571446736653683,0.0,0.003945092172100262,-0.01337795903310457,0.0,0.008235258214613905,0.01846152085524344,0.0,-0.004214858230280227,-0.051724169115389795,-0.037894700702868045,0.006086417533647026,0.002132392349182277,-0.011627950817908794,0.03205130360457309,-0.004408548791527855,0.013646461440812496,-0.021367521367521403,0.024780714658527492,0.009323955639962911,0.05555557970685299,-0.04620457683416479,0.0023552292460817803,0.26740955418314716,0.009715672598779257,0.042857124691917825,-0.018181778358966505,0.002227222581649535,-0.03816790419867877,0.0,0.002858496050596848,0.0,0.020878326471204023,-0.005630902006742988
2019-12-26,0.11548223350253806,0.014705882352941124,-0.05838040416574286,-0.005745259801579805,0.0032258187570879393,0.0,-0.0030434256344388233,-0.019271980967356606,0.020833312637276835,0.05820115275598958,0.2272727223467237,0.039215648198612785,-0.006269586384879289,-0.07821229050279332,-0.011363658191135939,0.0009545115746842914,0.042553229112211266,-0.09090911061310525,0.12307696793326484,-0.11650110916987899,-0.0187018782662558,-0.0350000262260437,0.04999995231628418,0.013927630064145324,0.01881148121159626,0.0,-0.008902068963955956,0.08910886975623145,0.010040780512972747,-0.0035477226942374207,0.0,0.0,-0.002506021356846966,0.01963350785340312,0.001587389269128936,0.0010813467364210183,0.0,0.006097210661140329,-0.001691850327856681,0.0011764975155101887,-0.15322582381821037,-0.023584885266654254,-0.04009279912767749,0.002883694444457685,-0.009596711971899707,0.014939985325252536,0.0012310889521871538,-0.028874542063180852,0.0,-0.016672330088266296,-0.010526065938810558,-0.03816793893129766,0.004392453824224152,0.036088507689987726,0.0038284838408466637,0.0,0.0009533106863710561,0.00934375147820976,0.03186445318160991,0.0,-0.0023336645042629778,0.027190378895388667,0.0,0.052910076303398945,-0.0018182234330610392,-0.031728659842435114,0.005444582631511707,-0.018723593096694024,0.0,-0.012422348597782795,-0.0017376612718961182,0.0050093926111458575,-0.004803493449781704,0.013720990732996041,0.005773672157158405,-0.072874516019927,0.04325259358568245,-0.00039162831179140323,-0.11428570530291104,-0.001425481430506026,0.004566227543908896,0.009746532706101929,-0.013333320617675781,0.007936500427734305,0.01270773414057258,0.002411696315171463,0.03571428571428581,0.010578252136956845,0.0029173382100251555
2019-12-27,-0.056882821387940874,-0.01449275362318836,0.03400001525878915,0.0028473515447036135,0.02893889413154227,0.012269943137087846,-0.006541707044787182,-0.015283776417091333,-0.01700678617113882,-0.033333399560713795,0.029629600849335302,0.017416598653353654,-0.015772930451572353,-0.015151515151515138,0.0,0.0014311050332889153,0.03628119483012604,0.0,-0.06849314150724706,0.10559006211180133,-0.026905803706885,-0.025906711748779898,0.0,-0.019230815836259407,0.007133868100638541,-0.024390243902439046,-0.008982027593025133,0.0,-0.0006717228656348828,0.012580079892235974,0.0,-0.0024365558295447176,-0.004485817951994875,-0.03958065896448437,0.010867234393824754,-0.0001800567320195956,-0.011494241848790776,0.002107916514568542,-0.004449126157712535,-0.027027084573987725,0.1428571428571428,0.09345793151055837,0.017141603020628393,0.001643164016672749,-0.000968976796398402,0.0016890947818148927,0.00020528619273929571,-0.004505028964460256,0.0,-0.037370240067877813,0.0,-0.013227513227513255,-0.0029154725324949116,0.04606744620981584,-0.021103503601017204,0.029411783955364257,0.0,-0.004974667584865089,-0.007884417611949135,0.0,-0.01052633340118736,-0.02352945878843815,0.0,-0.05125639908516644,-0.01821491963599864,-0.02146898597376823,0.003008473509067633,0.0034693100266609544,0.0,0.06603774810902086,0.006232550574372997,0.0,-0.012724879333040784,-0.028410649538325505,0.025258376764385027,0.0,0.028192304069951213,-0.008227192462725963,0.29280391238360237,0.016416812168366768,-0.027272744612260258,-0.011583000920443065,0.01351350045186761,-0.00590545933498865,0.00772200061362871,0.0010936300390029796,-0.013793090294147325,-0.010467524028533348,0.006241729369496962
2019-12-30,-0.026537997587454787,0.014705882352941124,-0.03288202587722355,-0.006847032046548018,0.02968752384185791,-0.05151519019340245,0.009657600588222737,-0.0022173455375444906,0.11764702485385725,0.0775862379037251,-0.07913670175336285,0.00855919269907246,0.03205132907664465,0.058461538461538565,0.022983869792601697,-0.0003571569743242575,0.02188179810554547,-0.1499999761581421,0.029411796436773274,-0.1123595505617978,-0.02188946167943362,-0.023936147446166123,-0.028571402621105912,-0.03921564960882995,-0.012083371480306027,0.02499999999999991,-0.027190306865605196,0.023636384443803227,-0.00860329876192334,0.0023440805081755833,0.0,0.0025784128570474074,-0.0024630862552409427,-0.032969480953441765,-0.013662031211545855,0.00018008915828504612,0.023255791388182345,0.0007889993380527649,-0.0068101326399017115,0.0012077571502828732,0.04166666666666674,-0.04273503754344299,0.004747195469577248,-0.000410310882336562,-0.02424838307158561,-0.010117995929037171,0.00040936102260902274,-0.0038465475759517087,0.007407435664424256,-0.008267417137287736,0.004255326523388003,-0.02680965147453085,-0.0014620345385222278,0.31041886622192605,-0.0161038749661796,-0.028571446736653683,0.0,0.0035214222395818506,0.0066225781002446915,0.0,0.0035460677111016636,-0.003012045380823114,0.0,-0.016948987286655948,-0.024118671766966582,-0.028868360785792357,-0.0011998668602164475,0.005185724240608369,0.517647013944738,0.023598797376373604,-0.006751868820834339,-0.01713395638629278,-0.022222222222222254,-0.010758603852370707,0.027995519759960397,-0.013100348420137742,-0.06451606948963506,-0.003950242123644809,0.1746640769192329,0.007373630449321267,0.00467291510524781,-0.031249970896168877,-0.004444440205891964,-0.003960392113094846,0.02107282335932159,-0.003641254014857487,-0.02797206761324067,-0.022567041016334333,0.0
2019-12-31,0.044609665427509215,-0.01449275362318836,0.039999961853027344,-0.0035104611238439,0.01669193397042834,0.06070287864417767,-0.006521697812162719,0.07111114925808382,0.015479861306820109,0.007999992370605558,-0.023437478172126713,0.012729798241233103,0.07142857671735969,0.0014534883720929148,0.0051056058673590865,-0.001072285898538361,0.0920771218170573,-0.26470590297738517,-0.028571458515027515,-0.012658227848101222,-0.014134262519924334,0.021798343880919058,-0.00980391240220746,0.06122449972588817,0.05820333704774283,0.12195121951219523,0.0,-0.00532863396066352,0.00488136420815688,-0.0009353859307785761,-0.04400001253400532,0.00013528576633503597,-0.00018086031710218275,-0.011978806726560709,0.008174410590249925,0.0001441585779933252,0.07954544684857368,-0.00578033862995353,-0.0019281315086838724,-0.03618820170269399,-0.040000000000000036,-0.02678572498718068,0.0016538242417070137,-0.0010251246498370614,0.0019879715571884393,-0.024823558576778093,-0.0006143535891633967,-0.008290781733471198,0.011029383406095494,0.0032620569804326927,-0.024576295431787853,0.016528925619834656,0.0,-0.17868853570767873,0.012143546692484408,0.0,0.003809520176478731,0.0036390258251846053,0.019736845053652585,-0.016786077973139246,0.004711420839974778,-0.018126871243736797,0.0,-0.00323280812164084,0.12167297312487868,0.04042808070829085,-0.005405343046538724,0.011178084852713432,0.22480625255514486,0.1296830356635723,-0.0005617149569167035,0.014263074484944571,0.009090909090909038,-0.0008365526711178184,-0.00871462990373495,0.05309732023718183,-0.012068994717137738,0.0001982613815725287,-0.15032681266298753,-0.005228289150856269,-0.03255817502043967,0.01965722714964624,0.0022320875004695484,0.003976139183357041,-0.014071258975363765,-0.009793883855794494,0.035971224008772174,-0.015151518279136633,0.0
2020-01-02,0.004744958481613271,0.044117647058823595,0.03461544457272181,0.0044566675344024365,0.052238805970149294,-0.024096395155666306,-0.015317423917087458,-0.010373483185505572,-0.08536584568052041,0.04761909717695367,-0.04799995422363279,0.01396653402246506,-0.014492739601511984,0.04354136429608135,-0.0006035550396760181,0.0013120265386055152,-0.0882353389791829,0.0,-0.05882359287354655,0.07051282051282048,0.019115872114665144,0.005333328247070224,0.03960392300071258,-0.030219816028631663,0.01235549876672315,0.0,0.0,-0.05357137839404824,0.0241532978111636,0.026451245812941337,0.02510463590183387,-0.00013526746657221977,-0.005180627288553286,0.022615994404290074,0.009009067895672018,0.0007559352558550447,-0.03157891764865317,0.0021139793174549393,0.006869719985985734,-0.011264039840909401,0.04166666666666674,0.009174339840903656,0.04103761541948048,0.003079723957477132,0.03571426863710059,0.035687557024009164,0.0020498181452928144,-0.015460358209336,0.0,-0.0361271672317508,0.020851451414243938,0.04065040650406515,0.024890188654394407,-0.02994012016575731,-0.023474179400278405,0.2500000233743709,0.0009487883223937565,0.007553848205773317,-0.0032258801710460805,0.008129965906926273,0.023446637224626476,0.012307680570162294,0.0,-0.016216203477493085,0.4830508234856359,-0.036571393694196375,0.004830910473647698,-0.00850359488145569,0.16962021007272,-0.01785714575338404,0.01180444862506369,0.05031249999999998,0.07657657657657668,-0.019536721383384026,-0.015384632152515398,-0.03361346603065585,0.0383943786141947,0.00614594333329066,0.38461539872299344,-0.023826218758312034,-0.09134613885681953,-0.004448846002195306,0.0,-0.00990102749433508,0.05137963369107168,0.011292951319103128,-0.02777775202268362,0.013919453433514084,0.0
2020-01-03,-0.022432113341204207,0.08450704225352124,-0.03717477357769139,-0.004648146508545947,-0.018439759599401584,0.03395069248499061,0.0128890470913543,-0.01048222032176016,0.05333336194356275,0.02878786825170465,-0.0672269235870494,-0.0068870783964926074,-0.014705938038939936,-0.026425591098748313,0.0,0.0035721024962591663,0.038709711873648134,4.040000152587891,0.03125013134441268,0.0239520958083832,-0.03517001173813239,-0.010610069510715747,0.0,-0.004249253996364777,0.005905496881222216,-0.04347826086956519,0.003105587072796734,0.5188679058554342,-0.004479630572460924,-0.0015963442932735994,-0.020408212915155044,0.0,0.01096040463610648,-0.017555859553123554,-0.015178483266684584,0.0025182039472164686,-0.010869554654186486,0.0005277193595816243,0.0,-0.00886078111599331,0.1640000406901041,-0.009090936499980828,0.004984087524416925,0.0036848458586109523,-0.022988539102802075,-0.017590382937357485,-0.002045624986077854,-0.09386994975266816,0.003636377507989952,-0.04272861231666791,-0.018723473187037487,-0.0026041666666666297,-0.014285676246928447,-0.010288065987181905,-0.026709402870521814,-0.11764705882352944,0.0,-0.0033416107677815,-0.012944927885376378,0.0,-0.01718208778872954,-0.012158043257392115,0.0,0.023076944575088465,0.16571426391601562,-0.009489907569390832,0.008413557610654099,0.0025731950985234953,-0.025974001846660322,-0.04155848380813787,-0.00022230835615821842,0.0324308241594764,0.03556485355648542,0.015940721365420574,0.00446430282021093,0.021739130434782705,0.016806787340397866,-0.007093608085745107,0.3402777603011067,0.0111270444777809,0.031746052570364336,-0.018867883430121357,0.002227222581649535,0.01400003433227548,0.020814437852152867,0.015400262996348113,0.04285717010498047,-0.00830923192559796,-0.008431366544488283
2020-01-06,-0.04347826086956519,-0.038961038961038974,-0.01544400122725742,0.00042439435231522715,0.018786172096656895,0.047761131003927204,0.0,0.002118692653888754,0.0,-0.022091376814583952,-0.027027000903735332,-0.01525660650934968,-0.020895503055387565,-0.030000000000000027,0.04921699300838722,-0.001186068027351439,-0.045548658861287894,-0.5952381150612569,-0.015151623218162436,-0.05847953216374269,-0.002430073536057731,0.12868633153324116,0.00952380087370197,-0.008534910074822766,-0.0043052331228008445,0.0,0.015479861306820109,0.16149070309726166,-0.0022498434944162593,0.011877580453692804,0.04166669918904331,0.0010824213488376255,0.009488890482183043,0.00603388257136217,0.000906753670369076,0.0009870569041126043,0.03296700057711699,0.0031627723173521805,-0.006183319764491824,0.0012771684520147542,-0.020618590937398262,0.05504589415692207,0.015329206018577679,0.0,0.0235294467085283,-0.008584790387727859,0.0006147312515141223,-0.007188769923223259,0.02173914395568488,0.009397014977092333,-0.01040787411279731,0.2637075718015667,-0.037681214023327136,-0.046777547437069744,0.01372118612328932,0.0,0.0,0.011992749713946926,-0.03278692039495246,0.0,-0.009324000514850717,0.00923076042762161,0.0,0.018259868556055547,-0.12745100147492283,-0.03473053276699167,0.001191785191842154,-0.0038495410484934434,0.011111153496636383,-0.013550101415125249,-0.007557191216067793,-0.04899135446685876,-0.02626262626262621,0.00252171913844057,-0.014444478352864554,0.0,0.07272720107631203,-0.005159720672404222,-0.10569943465393683,-0.015264476535718607,0.08205130161383223,-0.0010121689034415793,-0.017777760823567745,-0.009861970225235495,0.011524833113331523,-0.005678781348343431,0.04109585014510864,0.00437154566664999,-0.002216551008620171
2020-01-07,-0.04040404040404044,-0.06756756756756754,-0.012156823329492195,0.0036494376321254407,0.0439716095620013,0.0,-0.01799066908946345,-0.010570864806181857,-0.0601265987530859,0.009036208117524591,0.06481475042708373,0.00985917923966495,-0.012195110427418387,0.002945508100147265,0.0,-0.0008316645445822779,-0.019522760945833384,-0.14705882627933775,0.015384726801980442,0.01863354037267073,0.0012180546693509875,0.02137770825947638,-0.00943395377648304,-0.03873744462753992,-0.04048744752448419,0.15909090909090917,-0.006097555213709138,-0.10160435552732272,-0.0019896740561521353,0.0047403857356498325,-0.04000002997262142,0.00027068419279285827,-0.00781818270876855,-0.015686274509803977,0.0061139969016281714,0.0021508696613232736,0.042553214424603025,-0.0015764969781124627,-0.003218693806109618,0.025510179256708287,0.04561405293425613,0.05217386467975271,-0.009991177539433127,-0.0008153212067845139,-0.018199078751565345,-0.0004947921087927742,0.00041020748544728924,-0.0025859446303619915,0.028368766504145215,0.008533720228659947,0.0,-0.10950413223140498,-0.04969874500663096,-0.08396945209982609,-0.0008120396890456405,0.06666666666666665,-0.0047393544863415515,-0.007348238463064094,0.02372880291380075,0.0,-0.0023529950310202663,-0.0030487776068546246,0.0,-0.03375532546912896,-0.008988755857864406,0.01861037353859185,-0.001785549795957242,0.00729916892708804,0.09890105283544126,0.054945089494299326,-0.005599143958783137,-0.00303030303030305,0.6970954356846473,0.01956402422642034,-0.018038314872262262,0.19999997835632755,0.0015408673704950804,-0.013165765676232843,-0.10776364922864545,0.00036049852070463295,0.033175300613054404,0.016210724343189487,-0.02262441242227664,0.007968119921316186,0.014022773843279213,-0.004915669758537522,-0.03289473725487979,-0.01849837629768203,-0.0029523547873319123
2020-01-08,-0.05921052631578949,0.02898550724637672,-0.01945217298796109,0.004735633998905309,0.009510931958549573,0.0,-0.004914798811121779,-0.03418800283779255,0.010101000370632551,0.022388037792902438,-0.06086950842960004,0.0,0.021604917603937457,0.5271659324522762,-0.02771861961769051,-0.001545759240314304,0.12389372622971351,-0.2873563281389506,-0.030303153807770045,0.024390243902439046,0.0048661752498320165,0.02325579074346007,-0.028571402621105912,-0.00746264407777486,0.05612457385486813,-0.07843137254901966,0.015337408730844437,0.04761911790117157,0.0136895110119728,0.008986779172386328,0.0,0.0014863346537770106,-0.007157983513064625,0.0032809936723694477,0.0058517858353468455,0.0,0.0,-0.007894608667715852,0.0034442233076696915,0.012437858450770278,-0.006711392213426426,0.0495867984329581,0.0013455702700384542,0.00040728101167131214,0.0009755942237406057,-0.00519794209818214,0.001023577878239923,-0.007907708260021296,0.0,0.03846153846153855,0.0,0.09280742459396762,-0.004754353110800746,0.06904763519448576,0.008940577898670865,0.0,-0.0038095201764788422,0.015276026404952958,-0.003311243937807129,0.0,-0.024764044317067913,0.006116202153874983,0.0,0.0,0.01473924251008829,-0.008526150365282814,-0.01371510631538686,0.012361365635087163,0.18000001907348628,-0.039062564675176215,-0.00028149002230359876,0.06686930091185417,-0.2078239608801956,-0.006167721407468574,-0.01148105645830888,-0.014184361346167962,-0.06923073988694406,0.005659971141858344,0.11688319409068693,0.002522511525197002,-0.02293578061920243,0.04336993331981254,-0.004629625030506013,0.0,-0.006050103428743681,-0.006611044854104353,0.013605429378242606,-0.0288247891607899,0.00549461264751927
2020-01-09,0.04195804195804187,0.028169014084507005,0.016194316352106997,0.006817378914883543,-0.037685100090875,-0.002848947373267241,-0.013471054759278123,0.03761063650692731,-0.023333311080932617,0.0,-0.009259250061012025,0.008368192767238325,0.0,-0.1019230769230769,0.01973693189429082,0.0011910608758807228,-0.04921254207975867,0.596774181143674,-0.04687486268538665,0.11904761904761907,0.001210681429144378,0.015909021206140128,-0.02941173720662238,0.007518753861753602,0.02637697361192859,-0.021276595744680882,0.0241692336880992,0.10795452144027795,-0.006162234325354676,0.021598780316162136,-0.041666628231130654,-0.0006749165455679496,0.008239605007803519,-0.0070077084793273015,0.002685467266187791,0.0006626717866160536,-0.020408204226431526,-0.0013263791306292738,0.003432135348919285,0.01842747078669582,0.10810808720947507,0.08661412622874098,-0.008286702804343848,0.001224549367019545,0.013645342693882512,0.0002508928252229481,0.0,0.018554791475175803,0.0,0.03407407689977582,0.0061352073152094455,0.002123142250530785,-0.04299358468027559,-0.05233851417232227,0.03195495417336924,-0.0625,-0.0009560448226927365,-0.00577405635481576,-0.013288978801725193,0.0,-0.02055623541524154,0.0,0.0,-0.03056765094877767,0.018994422337077488,0.06756747099055249,-0.005441291167800344,-0.002526121421356331,-0.030508525807840914,0.02168028287342172,0.007603375241433508,0.002849002849002913,-0.0864197530864198,0.02013514055246657,0.03600462867665266,-0.003597158828165248,0.0842974770192082,0.02291456059594843,-0.07790703760603801,-0.10711716660409398,0.023474179244571625,-0.02006689298471165,-0.020930267115292778,0.013834026176475556,-0.019999960194463262,0.003510596629927587,0.08053696601757498,-0.041095886434084794,0.004250072963192242
2020-01-10,-0.04832214765100673,0.09589041095890405,-0.08366535416130183,0.003552682926425188,0.04895104895104896,-0.02571431339462782,-0.011834383971858653,-0.03837949384702144,-0.02047787707545201,-0.036496315432303805,0.037383140086171496,0.012448153852069321,-0.04229603290205264,-0.08672376873661669,-0.021505417207869693,0.0016649836662654405,0.026915133493806698,-0.31313126739853625,0.04918017671578201,-0.17021276595744683,-0.02781142481010701,-0.02237134436829158,0.010101000370632551,-0.014925359325276832,-0.023431555303741303,0.04347826086956519,0.023598796823139256,-0.056410275972806456,-0.012796849362140317,-0.017000927982458336,0.0,0.0,-0.011056230210588103,-0.010820983298047482,-0.004686809253506841,0.0005001664813484297,0.010416719053562673,0.006640117742106044,0.003420042630357667,-0.024125429455422065,0.01646336475677246,0.021739197606628347,0.0036134324922387773,0.0014266566009828452,0.006730595182970145,-0.0052682812956436065,0.0008178899878339418,-0.018986475759861343,0.005172400638974839,-0.027578812881789982,0.0,0.12817796610169485,0.05657228906272116,-0.11750880941524033,-0.043715867245017415,0.0,-0.0028707878965311684,-0.0044934191861780715,0.020201931238571058,0.0,-0.0012345961001080097,-0.012158043257392115,0.0,-0.00900885235514326,-0.007675405230548105,-0.031070140060633467,0.0,0.005909859415329288,-0.04895100406320296,0.0663129948871759,-0.003353800010622132,-0.025568181818181768,0.054054054054053946,-0.011896780698797627,0.0381166103385826,0.06137182392018126,0.249999981827852,0.0074671069497502796,0.02774272319722626,-0.0330112596532649,-0.018348606996750005,-0.0004875781945508084,0.011876529758149568,-0.013645257329395921,0.038154333099893245,0.008891119056045005,-0.01863355177805759,-0.020634938175415174,-0.0017231444091054815
