Date,SLNH,FIEE,INOD,CRVO,ICCC,BMRA,FKWL,WFCF,ORKA,SSKN,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-08-09,-0.04078947368421049,-0.017391304347826098,-0.018934893612266745,0.0185185185185186,-0.02251793825188475,0.022842677990056348,0.04906528939538535,-0.031034469604492188,-0.016077142612514805,-0.00714288439069477,0.07565342958951526,0.06145252326778916,-0.011428560529436416,-0.03521782318999389,0.03934430355860452,0.0,-0.019149115301319464,0.0,-0.0354089743435978,0.05843447678922775,-0.015748016714081325,0.0072286973589301695,0.0019415157241549075,0.024590050803312113,0.0645161091847184,0.17733996974785304,0.0,0.09356722985502475,0.0,-0.004055165534813332
2021-08-10,0.019204389574760006,0.01327433628318575,-0.0434258305393207,0.036363636363636376,-0.004188477597292017,-0.014888381656182004,-0.011135762829774687,-0.014234861676160282,0.0,-0.021582679517531345,-0.019181611761618922,0.007894729412163404,0.02890175216062807,-0.007684979135971104,-0.05047321198103727,0.006993083943600098,0.0,-0.004016049045678427,0.02278478812224005,-0.033333399560713795,0.008000030517578027,0.0047847750678016165,-0.0009688265743206248,0.04000002803161751,-0.0389610218038019,-0.04184106220160899,0.0,-0.04812835997278453,0.04937545125522469,-0.008143276056180704
2021-08-11,0.06325706594885605,0.0,0.0,-0.052631578947368474,-0.01156683572072803,0.01259444633651241,-0.014639719472570478,0.028880838087589122,-0.00653597485589974,0.022058766812190767,-0.12907433241727473,-0.01566578171664368,0.050561792736216526,-0.057599204342052346,0.02657804782708406,0.020833312637276835,0.0,0.0,-0.03465343262562359,0.02478453691043425,-0.015873075943202752,0.0,-0.004849734992568022,0.025641067875819656,0.031531478897937504,-0.06550212202950223,0.0,-0.04775276421567454,0.0,-0.000410518416719019
2021-08-12,-0.01898734177215189,-0.0393013100436681,0.011349386049596566,-0.01851851851851849,-0.006382922167795124,0.02487559828533148,-0.04571422608710929,0.003508785314727314,-0.016447339959879126,-0.01438847588157588,-0.02844314859040209,-0.04244034128386576,0.0320855301345353,0.0015407203120938462,0.012945048991161556,-0.04761908237394186,0.01952296276635579,0.0,0.028205161749884633,0.002102997224817882,0.00806454714081517,0.02380969309535441,-0.004873066592450459,0.0,-0.0109170307495422,-0.06074771405057433,0.009090900224102638,0.014749248014462202,0.0,-0.00205343505650335
2021-08-13,-0.03354838709677421,0.022727272727272707,-0.003740733782186534,-0.037735849056603765,-0.0353318970358496,-0.014563093312173536,-0.023952235721942383,-0.042657384770301565,-0.023411369584592445,-0.04379557928093092,-0.004622438973942544,0.0027700805412327334,-0.20207255336829044,0.04102564158994548,-0.06709266149163795,-0.0321428270364289,-0.008510717911697552,0.0,-0.06483795861386654,-0.022035681430339404,-0.1040000152587891,0.032863696172859225,0.00195873127144619,-0.025000040149449343,0.02869755538532104,-0.004975119657066318,-0.009009000301245074,-0.011627895694091173,0.021632960738460216,0.00041153206567123846
2021-08-16,0.006675567423231055,0.05333333333333323,0.008761032603726626,-0.039215686274509776,0.014428425209601858,-0.039408829967266135,-0.004907957662718232,0.008035106919154655,-0.051369873758686846,0.02290070445226111,-0.13467485248444155,-0.04143642588145724,0.051948106904829316,-0.024630449707388147,0.03424654178759057,-0.029520266634666337,0.0,0.0,-0.018666648864746116,-0.02038622173869975,-0.031249949442487934,-0.03636349496731839,0.01564012866582143,0.0,0.00643783393951014,-0.04500001668930054,0.0,0.04117643016432515,-0.04711466253147023,-0.01110648113313617
2021-08-17,-0.05835543766578244,-0.021097046413502074,-0.008684943530296252,0.020408163265306145,0.00765860964932652,0.04615380100950084,-0.011097281283408034,0.014492739601511984,0.03971114318971569,0.014925430495003944,-0.03577828370298464,-0.07780979213266792,-0.2283950829260022,-0.015151608745583411,-0.04966890606450025,-0.01520920096237699,0.004291785615276433,0.0,-0.0013587267256014446,-0.014238785631042528,0.02304147384427413,0.004721690766621878,0.000962598467401321,-0.06358976747159983,-0.034115186284919274,-0.18324608898343242,-0.06363640994079744,-0.06214690140704682,0.0,-0.007071550325280729
2021-08-18,0.011267605633802802,0.02155172413793105,0.0,0.020000000000000018,0.014115104658248612,-0.007352875865728303,0.008728116643963446,-0.017857142857142905,-0.003472236830830977,0.014705867915830284,-0.005565889804452051,0.03124996973201677,0.015999984741210893,0.002051353605076356,-0.05226476060281526,-0.027027002147700374,-0.014957307027112954,0.0,-0.02312926238091484,0.0077777438693575895,0.018018000215478835,0.0,0.005769339206381341,0.013143578566277236,-0.01103752777971223,0.04487183014081664,0.06310685342326261,0.030120525621057048,0.0,0.010473397201942847
2021-08-19,-0.03899721448467963,-0.03797468354430378,-0.026282799414952374,-0.039215686274509776,-0.039614548127878124,-0.022222258851686716,-0.044499394949126025,-0.003636377507990063,-0.02787457917051872,-0.014492739601511984,-0.009328339461660562,-0.0030303001841675004,-0.08661415450450294,-0.015864950638568853,-0.0735294285220669,0.0,0.000867687234060277,0.0,0.03621173190779836,0.05622935458011824,-0.02654868899744267,0.0009340098566781307,-0.018164494753125315,0.0,-0.06249998403446988,-0.07361963504258728,-0.0319635478686795,0.014619868772186129,0.012222224456060804,0.007462619882432353
2021-08-20,0.03913043478260869,-0.04824561403508776,0.0,0.020408163265306145,0.0312151309516,-0.010101000370632551,0.005174687269264622,0.0,0.025089606114433005,0.044117603747491074,-0.013182705975087194,-0.012158043257392115,0.15517240198084736,0.03796167054738486,0.03174600171093722,0.023809501283202916,-0.0008669350056230707,0.0,-0.03897848919659408,-0.04488520966599696,0.04090907356955786,0.0,0.029211237371304488,0.013513416465906314,-0.011904761904761862,0.05298016120569704,-0.056603722658898126,0.005763683216603255,0.015367911108248977,0.08230452933306065
2021-08-23,0.06136680613668055,0.004608294930875667,0.03984574992539458,0.08000000000000007,-0.0172972808013091,0.08163257362146625,0.03603602489250757,-0.018978119160702578,0.03146856145711929,0.02112677427918852,0.04198480713806152,0.07692307692307687,0.04477607691359675,-0.03286571164266738,0.003846150319251729,-0.019379827052266485,-0.0021691166249969696,0.0,0.06853143560594366,0.06557381491630077,0.05676860987182031,0.013133401159940217,-0.016083246518554195,0.0,0.05542166836290474,0.012578604092237322,0.004999995231628418,0.028653267724730425,0.034594476042003164,0.09391639894888404
2021-08-24,0.030223390275952777,0.0183486238532109,-0.013597049621713153,0.0,-0.06050607057231794,-0.0023584322133207714,0.012422254205689987,-0.006696369175854366,0.03389824735297675,-0.027586180588294762,0.010988969296238382,-0.019999980926513672,-0.0071427938889455644,0.022585909322670572,0.06130271734160897,0.03952574868853298,0.0,0.0,-0.043193708046209034,-0.044102595402644273,-0.004132247037895498,-0.004629714429986165,0.00961533288741534,0.04853339745306284,0.07305937942190255,0.11801238280930981,0.02487559828533148,0.002785512730456574,0.0,0.0010427104212569205
2021-08-25,0.10969387755102034,-0.009009009009009028,-0.005012526536017692,-0.03703703703703709,0.016393482897905765,0.009456255714577644,-0.014723872988154807,-0.016479420280330226,0.016393512515841424,0.007092157807799149,-0.025362286207511242,0.008746347173728575,0.0,-0.007092119175516665,-0.0072202097704795465,0.0,0.002173831919954461,0.0,-0.005471951048718893,0.0010729859666616104,-0.05809126955892996,0.0,0.002857344718900423,0.0,0.012765924981299914,-0.055555504045367354,-0.03398055106173814,0.0027777752022684066,-0.008881980987023752,0.00347223555968168
2021-08-26,-0.033333333333333326,0.00454545454545463,0.0062971931407276305,0.019230769230769162,0.03686632299233983,-0.004683836303477906,0.013698669486519766,0.028179732089426368,-0.00645163996580933,-0.01408449379940424,0.0,-0.026011604507406583,0.0,-0.011224550902464658,-0.06181820956143469,0.0,0.008676669420295324,0.008064485460494542,0.028885837510031154,-0.022508042857899202,-0.03964764297930201,0.0,-0.0037990036790610526,0.0,-0.0861344244863822,-0.01176476445577379,0.015075362435176265,-0.036011047036024424,-0.01476015016122556,0.034602076581302654
2021-08-27,0.18311533888228304,-0.013574660633484115,0.016270352711502678,0.037735849056603765,-0.0222222010294596,0.0023529950310201553,0.0,-0.021481478655779762,-0.009740300863041118,0.007142884390694659,0.013011087108845132,-0.002967356321318615,-0.021582770009893504,0.01857583288260778,0.04651167733574435,0.011406832731696515,-0.0021502566386671917,0.0,0.08155081978060763,0.00986843790759262,0.009174347244904846,0.00744189794011163,0.0009534221712483859,0.06815863848474568,0.0,0.04166669918904331,-0.0049504903750891005,0.03448272554637244,-0.04494382813578135,-0.016387952420390373
2021-08-30,0.06030150753768848,-0.00917431192660545,0.012315318088559568,0.10909090909090913,0.027272700672307915,0.023474154755812382,0.001228408106360046,-0.0007570195952276704,0.0,0.021276541059871645,0.023853296444588334,0.03869051145824831,0.03676472994420532,0.011144945049772703,0.01111110031850071,0.015037579158775127,0.01293105490428803,0.0,0.044499338675795475,0.03148750929987787,0.013636328957297605,0.006463497837190468,0.012380906144460413,0.0,0.02298850574712641,0.005714280264718097,-0.06467661484996656,0.022222267845531718,0.0,-0.012240755260773617
2021-08-31,-0.05497630331753556,0.01388888888888884,0.0048661752498320165,-0.032786885245901676,0.013274323679807187,0.027522908689077363,-0.018404811753720773,0.0,0.013114810012673228,-0.03472222314204698,-0.03942658982885239,-0.03438398958445554,0.021276631721529826,-0.015731503912853495,0.021978000864594893,0.029629600849335302,0.0,0.0,-0.05207095743373347,0.01052635594418172,0.10313906830036079,0.00917431717670203,-0.006585179593370349,0.0,0.011235955056179803,-0.017045438382004785,-0.05851064605538048,-0.04891306073149537,0.008963648521030265,0.007917433928588125
2021-09-01,0.09929789368104314,0.0,-0.05447945201367288,-0.016949152542372836,-0.05567688180976571,0.026785688626827175,-0.011250048204967111,0.022727287505283966,-0.00970868307849515,0.0071942722456204145,-0.009328339461660562,0.02373892131790445,-0.006944492735242669,0.006413491049291675,0.010752678064499088,0.007194237817389482,-0.021276695261962297,0.003999912362489644,0.00998750579526786,0.019791622170145518,0.04065040587370339,-0.008636295626207602,0.009469647354830135,-0.047618988028024334,-0.008888922797309018,0.005780341244511877,0.12429380281409363,0.03428568158830925,0.02276525503343807,-0.009562864756803569
2021-09-02,-0.030109489051094895,-0.004566210045662156,0.0345710605511762,0.01724137931034475,0.0,-0.006521681215901576,-0.010113742852152496,-0.02370368109809029,0.01960773140711014,-0.00714288439069477,0.015065921819965356,0.002898547920302308,0.07692305982294556,0.03297603104698932,0.0673759084107397,-0.01071427567880967,0.11304353042749526,0.0,0.05067983185154268,0.12870278179688022,-0.03125004423782163,0.029344319401121366,-0.00938081435102478,0.0,0.020179407100229474,0.1494252810564518,-0.005025120811725348,-0.033149140705165725,0.0032573289902280145,0.0006896709573680493
2021-09-03,-0.03198494825964249,0.032110091743119185,0.0,-0.03389830508474578,0.05202321188262826,0.03282267240610248,0.08556828540547601,-0.04855844677571264,-0.006410189011204714,0.0071942722456204145,-0.02411863162587624,-0.02312136497804762,-0.0649350046166508,0.04083418476562195,-0.03322255978385491,0.0,0.0,0.0,0.037647022920496376,-0.022624433998618243,-0.020161290942816268,0.0,-0.000946807751814327,0.0,-0.017582400814517563,0.0549999475479126,-0.04040406168924138,-0.02285712105887272,0.0037877007665361173,0.0261888427599426
2021-09-07,-0.03984450923226435,0.10222222222222221,0.013613819024244744,-0.03508771929824561,-0.024175852506203577,-0.06991524118111359,0.06235296645096655,0.003189789631157014,-0.00645163996580933,0.04285717010498047,-0.007604664564466623,0.017751461759777376,-0.020833367826760707,0.043371892811366886,0.024054959167747025,0.01805052442619881,0.0,0.0,-0.0034013303865300104,0.026851847845503984,-0.03703702250153407,0.0,0.0066350156096350865,0.0,0.0,0.13270152783378864,0.0578947450975964,0.04385960631655861,0.0,-0.0030221675793395963
2021-09-08,-0.06882591093117407,-0.14919354838709675,-0.01831497267589033,-0.036363636363636376,-0.027027000903735332,-0.009111608899671664,-0.015503765409997317,-0.008744010917675737,-0.016233738818578702,0.03424657444766899,0.042145567261141936,-0.002906973923522793,-0.0567375906511961,0.0054103712148321215,-0.02684561181007228,-0.03900705592192455,0.005468710104100438,-0.003824718894252954,0.002275364943170599,0.0018033817686367026,-0.012820480425263736,-0.04231631987932283,0.01224100868151523,0.0,0.12304250349275203,0.008368192488977133,0.019900478628265272,-0.008403353487606458,-0.016172391373668438,-0.015493465259241668
2021-09-09,-0.005434782608695676,0.0,-0.001243809568318821,0.018867924528301883,0.07523143434046409,0.036781684541848714,-0.02474697449409491,-0.04891744966232514,0.01320127796275039,0.026490040293054573,0.040441151970644906,-0.014577245289547514,0.060150378186241804,0.01345280476772115,-0.00689654492027858,0.025830233305333072,0.000388413202596416,0.0,-0.024971652275855405,0.04140414512708901,-0.004329020771356551,0.0,0.00279089491857043,0.0,-0.09163351033680356,-0.016597592882582446,0.014634132725648952,-0.0056497121870150435,0.013698691048417144,-0.04276428394033305
2021-09-10,-0.0480874316939891,0.05213270142180093,-0.01120793010505261,0.0185185185185186,-0.004305700970643311,0.006651825154924573,0.01960779749188335,0.011804413775335476,-0.006514685574535384,0.13548389557869212,0.0,0.0,-0.04964539886526287,0.01769916209686273,-0.02430561419438204,0.02517983236086274,0.0,-0.00815856023564343,-0.04889407087698516,0.009507399589713916,0.008695685345193604,0.0,0.010203775642074309,0.0,-0.06578947588567485,0.016877722448569,0.009615375798129211,-0.005681812794001595,0.024324265048028648,-0.016082875730985546
2021-09-13,0.03329506314580932,0.0,-0.036523924403414565,-0.018181818181818188,-0.021621601001636348,0.008810564358837869,-0.05882352941176472,0.10416666666666674,-0.013114713115711107,0.02840909029334049,-0.1042401845580243,-0.008875801417927431,-0.029850717942397798,0.0069565772289132966,-0.06405687971672136,0.007017537402020491,-0.003883713822913304,0.008064485460494542,-0.007343992540562727,-0.004280838135997889,-0.03879316794319254,0.0158139295074593,0.0009183069320091164,-0.06200002073171573,-0.04694835848914347,-0.024896339859439842,-0.00952380087370197,-0.02571426119123188,0.0021107023267377123,-0.031965166951198554
2021-09-14,-0.040000000000000036,-0.058558558558558516,-0.01568625935465673,0.0,0.10165746485130644,-0.10917030749542211,-0.025240435709150133,-0.0475471784483712,-0.019933540790900706,-0.033149191647752096,-0.0335305627243091,0.005970143730110733,0.015384600336500354,0.0008634952118171668,0.0,-0.013937269494084026,-0.001948972053093856,0.0,-0.006165134300515129,0.03611350577481365,-0.017937203238353017,0.0,0.0009174644180740543,0.0021322245371431237,-0.0024630166965359246,-0.046808467897799355,-0.024038439495322916,-0.04105574820537583,-0.025802885468815595,-0.003752359583532372
2021-09-15,0.02662037037037046,0.004784688995215225,0.013280199448375996,0.0185185185185186,-0.07823477088812136,0.00980391240220757,-0.006165116766053025,0.06973059607139076,0.02372881321972331,0.0114286150251115,0.010204060063025766,0.0,-0.015151500555948827,-0.04572900219140408,-0.026616033694073615,-0.007067131259962167,0.0312499286298753,-0.0004836023543730583,0.0248138708254122,-0.07219915948449673,-0.004566227543908896,0.0,-0.009165759650733407,0.0,0.024691358024691468,-0.022321407189022646,0.024630518729541473,0.018348606461624728,0.0,0.008286298569682549
2021-09-16,-0.018038331454340528,0.03809523809523818,0.03931844159869802,-0.018181818181818188,-0.020674601638597245,0.019417457749564715,0.021091762001178127,0.03703703703703698,0.009933718775844147,0.016949108707875915,-0.01212127045678868,-0.008902068963955956,0.0,0.012658182415031805,-0.046874956344253316,-0.01779357769908929,0.0018939573459191283,0.0,-0.03995162123474727,-0.006261238514110645,-0.018348606996750005,0.0,0.0,0.037233993397007614,-0.02650598732821907,-0.01369861671503625,-0.024038439495322916,0.015015072636763493,0.0,-0.09413524148942765
2021-09-17,0.013777267508610747,-0.1009174311926605,0.021437649030406014,0.0185185185185186,0.08222219679090714,0.10714293012813969,0.010935590106480708,0.019999980926513672,0.016393512515841424,0.005555576748318192,0.040899818241858066,0.017964126568860372,0.02307690050475042,-0.016071412662919005,0.01229506995337748,-0.028985479703797723,0.001134226231448432,0.0,0.0630517638916408,0.012601291417557503,0.00467291510524781,0.0,0.003700315025654044,0.023589758487107204,0.06683160510557551,-0.05092598571453333,0.03448272622135784,-0.06508876365722238,0.024324265048028648,-0.04536084047297839
2021-09-20,-0.08493771234428082,-0.0714285714285714,-0.01975312552025288,-0.054545454545454564,0.044147876312158996,-0.05806451083635489,-0.038461511803921655,-0.01960782480441492,-0.035483829143749146,-0.060773500457816376,0.005893836465598712,-0.032352979537936366,-0.04511279857818873,0.029945426055006275,-0.05668020375811378,-0.13059706504957191,-0.0011329412197982336,-0.008064519641098777,-0.07473310695541913,-0.015111117892795178,-0.004651180533475685,0.0027473686486787496,0.0,0.0,-0.06264494301231516,-0.08780485450476794,-0.028571402621105912,-0.06645570646931442,-0.008970918903754233,0.034557285425129036
2021-09-21,-0.017326732673267342,-0.03296703296703296,-0.010075557069209928,-0.019230769230769273,-0.04031463562795934,0.025114076210768888,-0.0037500160683223704,-0.012857164655412978,0.01003338762689876,0.02941176470588225,-0.015625009482790886,0.0,0.047244112719299736,-0.03453740185950116,-0.08583683082144511,0.03433483465415188,0.001512213223921366,-0.004878065556693678,0.0051282001121668586,0.0,-0.06542054408814157,-0.01598170227410567,0.0055297710293971125,0.0,0.012376237156320746,0.037433183034006445,-0.004901956201103785,0.023728790546210465,0.0,-0.04718167148720154
2021-09-22,0.035264483627204024,0.02840909090909083,0.025445328588419525,0.019607843137254832,0.007172099711337587,0.02672613998070572,-0.03387706401230539,-0.01953686758694173,0.0,0.02857142857142847,0.003968307792470371,0.04559273468287439,-0.022556369412079502,-0.06369774171604203,0.04225347856046224,0.012448120465286205,0.0003774162586156482,0.01307191609055347,0.06249996958946746,-0.03971115373763734,0.03500003814697261,0.0,0.004583022276172022,0.002004034694274681,-0.0024450436451716184,-0.07731963450678692,0.024630518729541473,-0.0033112551411966784,-0.013844632226993614,-0.002629249200033601
2021-09-23,0.021897810218978186,0.03314917127071815,0.1017369295451247,-0.019230769230769273,-0.007121026995677515,0.00433839053086249,0.028571510594460392,0.02214023516693353,0.0,0.011111153496636383,0.019762805800127348,-0.01744184354113687,0.06923076264721884,-0.0438596078453517,0.009009000301245074,-0.032786950921536606,-0.002263907969533241,-0.008064519641098777,0.032413020436565354,0.0338345531072437,0.019323652356883825,0.0,-0.0018250724839079524,0.0,0.07598044967614803,-0.07262569720786527,-0.03846150319251662,-0.02657804782708395,0.0,0.025922677796777593
2021-09-24,-0.02619047619047621,-0.005347593582887722,0.08108111010696084,-0.019607843137254943,-0.0071721974238677655,0.10799135802189408,0.021464596055162488,0.014440419043794561,-0.01324508884713771,0.0329669477455663,-0.015503885305332865,-0.026627263177704807,-0.02877695044690043,0.013251807305735719,0.07142860944173757,0.016949238156632296,0.002269044878316473,0.0,-0.013953585338433494,0.06181820956143458,0.0,0.0046403733403683756,0.004570550125278183,0.0,0.018223216611711335,0.006024090761646228,0.04499995708465576,0.3686007295282867,0.0,-0.030835169547770547
2021-09-27,0.014669926650366705,0.021505376344086002,-0.05208333126372766,0.040000000000000036,-0.006191895618225529,-0.02923978401972782,-0.011124833887220853,-0.01138788934092827,-0.003355619835128776,0.026595745760156664,0.027559122948472403,0.033434691425482166,0.014814799988603022,-0.010563477576086222,0.4999999006589293,-0.012500086923436848,0.006481256195785656,0.008130084870218601,-0.010613113652343409,-0.015410984629513846,0.009478618577014819,0.0,0.006369468785435872,0.0,-0.05369130838737557,-0.15568862104472314,0.00478468462867454,0.34663336337843265,0.0,-0.01060538135300726
2021-09-28,-0.028915662650602414,-0.02631578947368418,-0.021978104896205664,-0.038461538461538436,-0.02596053967072187,-0.038152621785693897,0.0012500253789391458,-0.02807777780295273,-0.026936040002599082,-0.046632106430453235,-0.02681998761238613,-0.00588234716633218,-0.02189784663362837,-0.0238941607638975,-0.10833329911585121,0.042194155223580276,0.003409111235581852,0.0040323324032585095,-0.08104890075683546,-0.04086958843728772,-0.04694835848914347,0.009237797153216487,0.0027123881212500756,0.0,-0.05673753556664174,-0.0567375358864356,0.0,-0.029629689152511185,0.012419067162486641,-0.02858416288945176
2021-09-29,-0.006203473945409432,0.0,0.012359619670380129,0.0,0.004264388205224678,-0.027139898846810673,-0.04744070122324351,0.0,-0.027681674699647774,-0.005434803453420622,-0.001968377708316149,0.017751461759777376,-0.007462679485599422,0.03958336802509743,0.05295952469585652,-0.04858304558206039,-0.0007550063738617219,-0.0040161379998656654,-0.024643327662826287,0.042611085984333386,0.004926127351136067,-0.004119166604065971,0.011722230111512966,0.0,-0.05764418455638509,-0.03759403752797941,0.0,0.6011451736251527,0.0,0.010574691597072583
2021-09-30,0.0012484394506866447,0.00540540540540535,0.05771359499220452,0.020000000000000018,-0.006369471245302294,-0.03433473232857809,-0.0484927673440021,0.0,0.0533807971408129,0.0054645019474759415,0.02564091039793004,0.049418556699887706,0.0150376393620828,-0.056112237806028475,0.029585769599628886,-0.0042553152634362545,-0.016622690462206657,0.008064519641098888,-0.003989389612292671,0.015652200450067877,0.01960782480441492,0.0,0.0204991139194568,0.0,0.07978723728046977,0.0703125276486396,-0.00952380087370197,0.2598330467574337,0.0,-0.005459460163053098
2021-10-01,0.05860349127182052,-0.005376344086021501,0.0052466098778445325,0.0,-0.027777701361563767,0.38000000847710513,-0.01652899564025201,-0.011111082854094345,0.0033783925453112484,0.027173913606849176,-0.013461471810424785,-0.005540161082465245,0.05925919995441209,0.013800220658657159,-0.057471277755039685,0.02564110401662978,0.019977070477866787,0.0,0.045393880237346584,-0.03681509365930702,0.0,0.0,0.021834129495611254,0.0,-0.02463054279761645,-0.007299263086460783,-0.0096153757981291,-0.04730369105354215,0.0,0.016010908707630778
2021-10-04,-0.01531213191990577,-0.027027027027026973,0.01774531081918629,0.0,-0.010989052448102776,-0.09339773271227281,-0.1134453956841408,-0.007490665064589064,-0.026936040002599082,0.005291025581380504,0.015594550175455524,0.008356538191369944,-0.06293705905066949,-0.05130867101272585,-0.045731664102818925,-0.012500086923436848,-0.0018833375241466,-0.008000003456098304,-0.03065131206343208,-0.0053333706325955355,-0.05769225478877493,-0.007352733410894374,-0.015384287050326018,0.0,-0.0656565296541669,-0.04411769217479555,0.019417457749564715,-0.16186694774963162,-0.0080001759257331,-0.010805933408883028
2021-10-05,0.022727272727272707,0.0,0.042051266401242016,-0.019607843137254943,0.04888884226481127,0.05328591612781808,-0.0015797350563623302,0.0,-0.027681674699647774,0.0,0.007677547192805223,0.03591163495875094,0.014925358971198843,-0.006622627917967749,0.0031948850152176966,-0.046413460087520786,-0.0049055152411383585,0.0,0.009222621003551756,-0.016085733534522584,-0.035714323944669335,0.0,0.006944243956467977,0.0,0.054054054054053946,-0.08461530702353648,-0.023809502184254927,-0.02843599325241486,-0.005376109523447914,-0.006827474884766871
2021-10-06,0.0888888888888888,-0.0444444444444444,-0.011811012535560939,-0.06000000000000005,0.031779682634549555,0.11467121835757177,-0.12025317273805813,0.005282995835790061,-0.014234830156885314,0.0,0.02095231781951723,-0.04266668955485031,-0.007352875865728303,-0.02155548334121704,0.0,-0.017699098239742916,0.003033680534189065,0.0,-0.023498672574965518,0.03723885911796643,-0.07407405538557055,0.0,0.0,0.0,0.007692288129757641,0.0252100587791928,-0.043902398176946855,-0.15487805005697042,0.0,-0.027497726391446653
2021-10-07,0.01611170784103111,-0.029069767441860517,-0.006972081184281165,0.02127659574468077,-0.0061601095844271425,-0.06656581669182504,0.012589924482233394,0.025525537565890932,-0.007220246649617401,0.015789433529502572,-0.0018656485681975976,0.022284168255515047,0.029629599977206045,-0.0006814260237609782,0.019108261393313564,0.022522500753112684,0.0018902829009344035,-0.006290453065625035,0.018716559642861785,-0.02802098885169768,0.06285716465541302,0.0,0.00172420014583885,-0.0015000564282261486,-0.005089078036186079,-0.02459013990675485,0.06122443021609958,0.19336228897804997,0.0,0.0042412891376131245
2021-10-08,0.005285412262156397,-0.041916167664670656,-0.014042160438625162,0.0,-0.0351239815980271,0.08752025205441849,-0.028419248139605058,-0.013177182078071725,-0.014545408041322538,-0.0051812682939942345,0.005607503956993831,-0.00544958597022982,0.007194180437007036,0.018409036752298436,-0.05000002607703169,0.013215846538256804,0.0,-0.005843228113641907,-0.015748016714081325,0.009909878639362768,-0.03225808436366906,0.0,0.006884483764027838,0.0,-0.04859329374243282,0.0168067058527952,-0.04807687899064572,-0.015719480924438978,0.0,-0.025809443962659606
2021-10-11,0.09463722397476348,-0.012499999999999956,-0.002034537563029293,-0.04166666666666663,-0.023554632059385128,-0.07004474878641032,0.005484572476565086,-0.02744806365903618,-0.007380213437844674,0.0,0.01115237413065051,0.0,-0.0071427938889455644,0.00022320816636622887,0.0,0.01739128812274293,0.0,0.0,-0.043999989827473995,0.0017840770759409708,0.08333333333333326,0.0,0.0,0.0,-0.013440859939393479,0.03305781867105084,0.005050500185316276,0.004914000020385556,0.0,-0.026974925807722205
2021-10-12,-0.025936599423631135,-0.01898734177215189,0.013251697778386085,0.04347826086956519,-0.008771921569070362,-0.05769225478877493,0.05818177433678273,-0.000762721240989972,0.022304928283693126,0.005208253653516293,-0.0036764250883406513,0.010958893372029044,0.021582770009893615,-0.03268626586292955,-0.0559210784299885,0.02136760366190571,0.0,0.008163417047236665,0.0418409638361914,0.0,-0.01025644938151038,0.0,0.010256604623043453,0.0,-0.03814717974863535,0.07200002670288086,0.005025120811725348,-0.036674838574888846,0.0,-0.0024753040851818175
2021-10-13,0.05719921104536496,0.006451612903225712,0.03621736675542997,0.02083333333333326,0.04535396561307814,0.023809500639594416,0.024054976008106133,0.003816735542334193,0.0436363315914996,-0.010362635414346344,-0.014760155358389149,-0.029810333823480528,0.01408449285348734,-0.06008543969171831,-0.038327491108731127,-0.04602515844609745,-0.016603698956606183,-0.010526436994710342,-0.029451110625266286,-0.011576061092226309,-0.07772021032620802,-0.012963150898888331,-0.024535044936328076,0.0,0.07932009341577828,-0.014925358528601551,-0.014999985694885254,0.1065990025873862,0.0,-0.06550867095850088
2021-10-14,0.001865671641791078,-0.0064102564102563875,-0.02815533558085659,0.0,-0.0222222267074631,-0.061461775204546876,0.016778541888463172,0.01901140739561047,-0.01393734107231892,0.005235621961910741,0.07677904292583149,-0.02793293485019055,0.0,0.006134920060292037,0.0,0.0,0.022640018483097935,0.0,0.023448286385371775,0.0,0.016853997599312276,0.022509422289341163,0.01040783131301315,0.0,-0.023621988116166226,0.015151500099837678,0.0,0.02981642973000853,0.0,-0.10037171520478982
2021-10-15,0.024208566108007368,0.06451612903225801,0.02397600056248672,-0.020408163265306145,0.00432900030777672,-0.019469049850918796,-0.03465345513981721,-0.0179104311903322,-0.014134231706285472,0.0,-0.008695724227725021,-0.022988483697581663,0.006944382356275369,-0.029268137590274357,0.025362294740822966,0.07894739869118661,-0.020637848656413493,0.0,-0.04312670732763746,0.013513478682458668,0.03314919164775221,0.0,-0.009442135050750311,0.0,-0.010752728969764092,0.05223875485010554,0.04060909773818233,-0.14142534174039412,0.0,0.06080275955281578
2021-10-18,0.07000000000000006,0.0,-0.013658570080268717,-0.02083333333333337,-0.03017238588664739,0.025270734196678246,0.0256409708777261,0.0,-0.02150536153711624,-0.02083341197834765,0.0,0.032352909414826936,0.02758618119308176,0.026381816079181997,0.042402871806623166,-0.028455256974518672,0.0,0.0,0.01408449379940424,0.0,-0.010695227528323081,0.0,-0.0008666723409328503,0.0,0.05163047731711501,-0.10638296433266425,-0.02439022120941492,-0.08690013916718131,0.026486308657599267,0.05230943628133877
