Date,AEC,ALGN,ALRS,ARCC,ARKR,AROW,ARQ,ASPS,ASRV,ATRO,BANF,BANR,BATRA,BCBP,BHF,BLMN,CAC,CBRL,CCOI,CDTX,CHI,CMCO,COLL,COMM,CTAS,CVLT,DENN,DWSH,EWBC,EXC,FANG,FCBC,FID,FLNT,FLWS,FNK,FSCS,FYC,FYT,GCBC,GLPI,HBAN,HCSG,HQY,HST,ILPT,KBWB,KBWD,KBWY,KELYA,KLXE,KRNY,LFUS,LKQ,LOCO,LVHD,MCRI,MEOH,MLKN,MPB,NBN,NRIM,NTRS,OMCC,OSW,OVLY,OXLC,PERI,POWI,PRDO,PRTS,PSCI,RBCAA,RCKY,RGNX,RMR,ROAD,RYAAY,SATS,SBRA,SCSC,SFNC,SKYW,STRL,TACT,THRM,UAL,UCTT,UFPI,VNQI,VONG,VRRM,VSEC,VTRS,XRAY,Z,ZBRA,ZUMZ
2021-01-04,0.0,-0.014820881840242217,-0.030324951026413638,-0.022498626016543732,-0.06859206047372213,-0.0006686963699648052,-0.023636384443803227,-0.0419254625042732,-0.009584666580052414,-0.0823884532598651,-0.009880727138387613,-0.010087874710074218,0.016887819144395744,0.0027097533484881087,-0.027206202473015306,-0.05561291518397071,0.00503053164512135,-0.040858102160068466,-0.005010819989215931,0.030000019073486373,-0.016248343305171886,0.006243551512748802,-0.008487272614388308,-0.03432836203300027,-0.027895287257726165,-0.013906456070387763,-0.06607631109427237,0.014535893058649885,0.008479892760481222,-0.024869834441279437,0.011157041568822024,-0.008340812673325093,-0.0012300923644490425,-0.011299453969081052,0.04346150618333078,-0.017627448150510205,-0.016571143210348138,-0.009564023649745734,-0.014433600285872483,-0.009415523992064356,-0.04221701095975472,-0.005542162460844602,0.009608542324954339,-0.011476049818819667,-0.032809366183542577,-0.02962625875644953,-0.00952764816651297,-0.017511868263494046,-0.018831465531669145,-0.02479335199815258,0.013931912083038789,-0.011363580425035713,-0.010445318677432258,-0.014755840266860942,0.006077251063217881,-0.013259308081118526,-0.051617032771126836,-0.013671658692838151,-0.02071005295369832,-0.007762662511220597,0.01021324943652635,-0.011487438031421715,-0.006871390083272533,0.011933105779209363,-0.0463512520652305,-0.01925394758085408,0.016636098458328474,-0.03849173517189963,0.005130645153514468,-0.00870959922855441,0.01210650640628197,-0.019942578053217308,-0.010812276954738853,0.007837449832319265,-0.008597870026470722,-0.050491603337518676,-0.04774995767271761,-0.04228044195598968,-0.012269949142471703,-0.030512492276545622,0.012509474382275343,0.0027789990493598538,-0.058794409968747074,-0.03922629906733632,0.01408449379940424,-0.026985619492318924,-0.03745662270253791,0.08571428921320545,-0.01512136833224309,-0.010311096075154014,-0.013236104595577669,-0.04396424360906748,-0.02130425413951964,-0.010672228628818892,0.026547101526263717,0.007473044667929196,-0.016131922842526736,-0.029363731707499174
2021-01-05,0.0,0.032652056612000546,0.022607104404099854,0.007268429743787275,0.03156154543415135,0.004014783113019504,0.014897565253434886,-0.020259319036359247,-0.003225499648022434,0.02718285950358812,0.01789411206060887,0.00823910234016001,0.03202844747407929,0.012612714903441402,0.020442855793617376,0.03816779306212714,0.007230554795853772,0.0256856774786014,-0.03861012169941114,0.07766991999228168,0.001501309653101579,0.014995021142106602,-0.03096675489514389,0.030139131064114144,0.015395554335634332,0.005311372227689626,0.016776042421325466,-0.02960469551321121,0.006648221751556882,-0.0014573382750715513,0.09664877534224514,0.02056062419407012,0.014778273341438775,-0.030476161411830405,0.015112486820628268,0.011392531926609273,0.014347824831469014,0.019639981702846754,0.019038534191919032,-0.028118865581009067,0.011080953422188067,0.022292854495377323,0.02643637210130345,0.026701440140865396,-0.014134173596523913,-0.00044250573142923244,0.010621150872670126,0.007990048342040312,0.0024606540256730813,0.02642082689790315,0.10839694923235044,0.01053629660821942,0.012619007297467233,0.013536766267669975,0.02114231740929262,0.004375009744327141,0.04288669786975241,0.033003123383204214,0.030815721599876778,0.04509911849657766,0.040439553222767266,0.006555213048030195,-0.007459535916831794,-0.00943395377648304,-0.006204706015952799,-0.05398759579493928,0.02545418623864859,0.015522919739422436,0.007292205854829703,0.03035165149448482,0.05661882299097365,0.024827402112904906,0.014013523628632951,0.004948826283117658,-0.001334253316928824,-0.0005454715296896451,0.04834055504259438,0.0016139473302569929,0.000955588030198351,0.014845634437322452,0.013852521599242218,0.044341929610845376,0.024248867078105585,0.02796420712911063,-0.0027777752022684066,0.031515915992021526,0.042517425230606865,0.044648200764518586,0.005117795726272023,0.012837070884479829,0.0052753973711345825,-0.012470759810097598,0.05070372105562093,-0.023732719401498237,0.028651074464111526,0.03727919125736867,0.006452813608807562,0.010644287394798058
2021-01-06,0.0,-0.005996522798170756,0.0556374683869596,0.00962149000401813,-0.0048308185897494305,0.04931704909998191,0.020183511442954716,0.03391231118589744,0.029126025800872535,0.044105868400747816,0.0802905765182722,0.09999992246249811,0.00842909234249234,0.04804269680213702,0.08152477510108569,0.0651261160323311,0.09000545391005432,0.032285342942688366,0.05063743374479368,-0.045045043496998116,-0.0044977530233635266,0.07743228625600174,0.06988824394398252,0.06826705571046299,0.006019118951017033,0.02495898974528199,0.06169301551212203,-0.01850042381973127,0.09790224859457597,0.03259570655089927,0.04937575536120997,0.046245245877304386,0.01456319938894235,0.05304515007598165,-0.013435033657707263,0.0495636872519174,0.03149673018465937,0.03194217568090307,0.06131711252400174,0.030154623917968415,0.0021919912879595493,0.09813093130848594,0.03674454543110928,0.07872791088090758,0.05734757487815645,0.004869331537926902,0.06821338550228928,0.03231740409215211,0.020127630364642046,0.07527956768512145,0.024793364003288243,0.0815166397192304,0.024100554649749473,0.054276814986565336,0.03253564183731572,0.022401801228555396,0.0224608020187691,0.003195028875490724,0.019636786175402765,0.04887706275809012,0.038022756149511894,0.06808801400456677,0.059688689794027416,-0.0035713969444727267,0.03433909703668481,0.06225671916413833,0.014184467721113148,0.061142337614509934,0.02931944916429008,-0.022480630133555835,0.030943384710347965,0.056942998351577456,0.07213938668200304,0.06366524780623983,0.08394567959413868,0.03765333038758323,0.1108052089652738,0.04151653578557868,0.027684959550553945,0.02808661383787081,0.0594534939027882,0.1074748314250844,0.06253217362349894,0.15451579337664345,0.06824516151398052,0.04750993971659345,0.003225792274798911,0.0387772108939024,0.04473529875874638,-0.0009183515778139473,-0.01208195570608539,0.018153081361591106,0.06088909831205225,0.021547159259599713,0.04829076729431381,-0.00711424354959167,0.03744383352800584,0.0867515824437659
2021-01-07,0.25,0.033253706056755705,0.019197286112133893,0.009529348111801506,0.10625663042595002,-0.0009528685092984324,0.0017986023353870895,-0.01839996337890626,0.028301979266234456,-0.023809555201040666,-0.006258686380926526,0.011730279436365842,0.002279614993847545,0.028013484753606432,0.0014149808769525762,0.014299996109011559,-0.015451068930399159,0.002239409889873034,-0.003490068664515622,0.0990565282333471,0.02484975512158094,0.010874807932907071,0.09616316306765382,-0.01123594452133514,0.011595743712509377,0.019729837246132975,-0.01351350045186761,-0.014046189585775526,0.016454220494191762,-0.00989413827745722,0.008345263744067521,0.004376413727688266,0.0017940583777682484,-0.016791014015572703,0.005152719516205995,0.006976166338570122,0.0110421590597225,0.025042703573089797,0.006093750463043834,0.01661396715124064,0.014337833282477064,0.02411335587160468,0.011261982943669313,0.021095395922292592,-0.004745747574934067,-0.013656383684551243,0.024503383593775574,0.002953366566059268,-0.009624599231816577,-0.010840465847473557,0.0497311670313767,-0.016651968521019467,0.0211992302673214,0.028302193662538944,-0.0005208667286598079,-0.005477670693596615,-0.004845850297129917,0.019107986781892627,-0.01235979231383555,0.011754618995390098,0.022385201973552427,-0.004157401517674186,0.0029808318223725205,0.0011947704920629576,0.007042309679186065,0.02136750808719956,0.010489581876192089,0.14708116723088183,0.07056627792719605,-0.009516385100070801,0.03367496656554647,0.011578693074812074,0.0012887839579285298,0.02678534133006405,0.016639305016703076,-0.0036813384592455645,0.0433705569647298,-0.015653394196339376,0.07292148837682344,-0.031303514768349916,0.015336305978337794,0.0219644404743351,0.002664098036146978,0.057964254919220304,0.11082143064077221,0.015021128538441841,0.0018373453071953705,0.018801052108035954,0.02123598947959482,-0.008825199942338546,0.023718380019558616,0.007751967785028402,-0.023576990505787543,0.0016226491432000945,-0.00517590050194372,0.05427690239767391,0.03616837676508733,0.004590673536818857
2021-01-08,0.0,0.021796053199711007,0.008903816792023012,0.0029495601974320884,0.02096547044523467,-0.016210953247162374,-0.014362728559728422,-0.0008150145483905025,0.0030578124637887782,0.033831652548010016,-0.01621770849895865,-0.026280131020510633,-0.004927944082725455,-0.015689428713137055,-0.008349409616173364,0.005347611804558117,-0.005402478196022575,0.016906302269438456,-0.01000668109250824,0.01287558601856098,0.013225344710037001,-0.012862572852121779,-0.03898977282522531,-0.00923296272339047,-0.013828506827556986,-0.0012201446074162625,-0.0027397233430072054,0.0018381291077671502,0.007658898571718975,0.004282631990225827,-0.000528442643271898,-0.014378924206516763,0.005970398720549497,-0.0037950928541565787,-0.005492479731364797,-0.006661559529856587,-0.003351519343392839,0.0004554432383763185,-0.013459054762312572,-0.008170909513845914,-0.0035936342586297965,-0.0006925078156380104,0.025548606160552323,-0.034133243316986195,0.0027247758949879852,-0.005359483621471872,-0.009059438203313563,0.0011777728538810983,0.001943788804079416,-0.03607305815759376,0.02944942647357185,-0.03208584169724282,0.01026713157751713,0.006290835322551924,0.0036477376796326677,-0.0006119670328634808,-0.007303859700282023,-0.04562499898509509,0.004074321874529163,-0.0020787971384358395,-0.0015925286197637778,-0.036738265194469655,-0.007071101389748979,-0.00477326507240694,-0.03196799540484874,-0.009563831463759276,0.01557099966228237,-0.06543289911632277,0.015110186527167668,0.004803948679669601,-0.004957485509317183,-0.012263817006957778,-0.016735218314924083,-0.01288231939865414,-0.05112148935519134,0.015307587980753157,-0.0029690758080463953,-0.005270008952109273,-0.029437242162180244,0.00881331327432422,-0.03261238870443617,-0.005861572476413057,-0.007004852773883741,-0.023608047600623516,0.056337971413949806,-0.0020114855275534804,-0.0075652917110964335,-0.03075682615549924,-0.03255507837034177,0.007234277784751386,0.010337405702365965,-0.0076923370361328125,-0.02121961033238362,-0.011879330779619446,0.009018340313739603,0.01845196855995357,-0.008873147955646754,0.01650168915843464
2021-01-11,0.0,-0.02364476991010711,0.009165254423128655,-0.0029408858775025193,-0.0783190687586387,-0.010662426747326537,-0.02914387141759789,-0.02446983565531502,-0.006097417436163877,-0.017503842458232666,0.015524852283158141,0.01468564267261585,0.00038096110026031305,-0.0033557464397865333,-0.005051805765094897,-0.008220650035855814,-0.006983729719814424,0.011132186039209735,-0.010613333474463138,0.008474527642289953,-0.003625631241334859,-0.00023671990471507698,-0.023513149669177502,0.02652328965003581,-0.03041558479714379,-0.01518322763470592,-0.020604408110502015,0.004587249921601755,0.0281567992340781,-0.008291883745741968,0.027132016224104438,0.008841508139115328,-0.012462915641586858,-0.04952379256959949,0.05154637799689343,0.004292224857815219,0.0004747941806699796,0.0025782519437640428,0.00181904784564213,0.012161384969244793,-0.00889633887688479,0.02079004034196008,-0.01884386249429726,-0.01700543159802015,-0.023777098180725598,-0.01302223522585133,0.011336420793867097,-0.001765008437029092,-0.01212433503860666,-0.009474124443762388,-0.021144288196584093,0.023941163847065905,0.012462708701986402,-0.011201112186007833,-0.0005192441059047592,-0.0012248899622052667,0.019947675219167404,-0.058720777005834224,-0.006956421362512177,-0.0033332820582485656,0.010765587969400636,0.005489624382132519,0.010320709037588749,-0.007194294786443289,-0.0361195966651191,-0.009052509558348909,0.005110727772204449,-0.0028288515475118903,0.011756862730789353,0.00956172161508495,-0.018505354117595685,0.0009459856940934319,0.0036661607245687122,0.024469842136195075,0.02491486385121,-0.008578092020145478,0.018761084546319085,-0.013384178985129558,-0.008474600062937432,-0.018054734500004277,-0.025550078527532327,0.01061318410881773,-0.013865231971820768,-0.008211692725788255,0.08222219679090714,-0.004606963706334843,-0.013629016865561394,0.037527503660751416,0.01250885229761356,-0.013075482508639658,-0.011983372490411481,-0.010852666185147353,-0.00996748068151998,0.009289587839010904,0.0055001845566329255,-0.009819501852928347,0.02051941524445855,0.0651848289378889
2021-01-12,-0.09999999999999998,-0.007467997466291454,0.026908892844067722,-0.0011800921395784814,0.04818654363658181,0.02579995243285982,0.03752350637244106,0.01588625248973985,0.012269998925408032,0.037180519100227905,0.016705839027107316,0.01877564145054622,-0.003046455560120953,0.03114483183546457,0.046738759033894794,0.02194039400438852,0.021620005569844114,0.02107770528716446,0.020091891340655144,0.029411797704994802,0.0065501072810358885,0.011611092188141381,0.0184135686510416,0.03770949534644208,-8.845843300586687e-05,0.03491053003808742,0.02734918537087694,-0.031963408406683325,0.03259416680463989,0.005255441545394701,0.07838777776520556,0.015337585132346065,0.007812548641821238,0.0721442184881198,0.022058861340894076,0.013888867389075132,0.01439278616687334,0.02178534621234518,0.01611436361707641,0.031007795464375043,-0.016739609783864906,0.011541016513122893,0.04264316526329992,0.027571306587728106,0.01530967923221871,0.007279308815614893,0.015006300502769632,0.00530372153040326,0.010309310757079748,0.032520438184182376,0.10419310123864967,0.025179808871683917,0.028903973851687415,0.04899922357606368,0.04623375904258431,0.0014715190211349594,0.0088169059642762,0.0013916793406401062,0.04786924165225259,0.012541589206261472,0.011439851091523456,0.028160845077065177,0.01491472277562611,-0.004830913423070071,0.006423929237318271,-0.0018269273412833131,0.010169172813154548,-0.0007092360717222412,0.03155659920496712,0.008681943926825308,0.031182038170071147,0.02102796230842241,0.015392279334988768,0.003184630478271888,0.01267402029533038,0.024908290033623937,0.044723842003508985,0.01629775838484182,0.027440423882716614,0.013641740823431059,0.021121698848950432,0.02878264441495393,0.031080372300894776,0.030358778949433507,-0.026694069300988055,0.015909726407746794,0.03231852560791926,0.03191491520313172,0.008525936661077926,0.0029857036922356084,-0.0026998759160781205,0.015282107470722783,0.05587694184254888,-0.012452582787974453,0.024786285160481425,0.021859102098229943,-0.014113430042515418,0.021805399106761714
2021-01-13,0.0,-0.0031471390157142842,-0.0376679906319316,0.0005907879307500696,-0.03114205038779183,-0.013689862614419956,-0.023508157234848115,0.0024691923940272087,0.0,0.04555635855389939,-0.013176082206555195,-0.02495699918324401,-0.022536292807882385,-0.014694009788878581,0.013432858340270748,-0.013358513679272876,-0.013258608441450881,-0.006100440021854281,-0.007177217215442733,-0.028571459711814406,0.006507593636412512,-0.026469880874048002,0.012053789177578045,-0.025572013675664307,-0.010781589983360762,-0.010616485109290474,0.0348123032192269,0.004150914027793551,-0.006345610203206897,0.017110404318916972,-0.02115494859714362,-0.026758812039119673,0.0023850860165608445,-0.04299063010483173,-0.02226788648982314,-0.008166426144079919,-0.008458422815254663,-0.0026651512382767084,-0.009827946546236421,-0.05451128050239751,-0.00320724124717231,-0.002013226789126632,0.003434457321172868,-0.005129546177957245,0.010966335181559206,0.016260402991488343,-0.0046310813655073835,0.0023444054567316464,0.010203639913293205,-0.015284895702581736,-0.024165713266663946,0.0,-0.005981411907179601,-0.011552038221800953,-0.07199594706914292,0.0010409119464578342,-0.02876212854836857,-0.04863367367588001,-0.011699195245551297,-0.019818213973315513,-0.02262099690732844,-0.020681889401776732,-0.010266618035616126,0.0012136200436421163,-0.06382977191804717,-0.014032881371659478,0.013422963654438513,0.02200138130484297,-0.01994601222091541,-0.018779517591746453,-0.04852324339666059,-0.014925676257954268,-0.014645404182592414,0.007301674166640293,-0.02687733541605053,0.0005113786193085001,-0.0411304183454696,-0.0036151736968028647,-0.03152361245815982,0.0064365783041171465,-0.023537864950470166,-0.019281687662519587,0.008133975090756529,-0.016071370943467445,-0.012658216387505639,-0.01523348131216462,0.007940073946968829,-0.024999933636064342,-0.02449925708527745,0.0020464256450509755,0.00436377869881599,0.0034735682407531776,-0.03575659769404349,0.008772104883011833,-0.007339597958417654,-0.021118175519447502,0.011030763243895292,0.0027535320523841555
2021-01-14,0.11111111111111116,0.006350473395100087,0.015316507810349878,0.007674099070746898,-0.015305951822688457,0.014525707994534898,0.02222220063700142,0.011494202474604753,0.03030300404287889,0.02714286531720833,0.019007110313618014,0.026974030453431386,-0.004298577948247395,0.012427790340924894,0.03804612599905233,0.023694133084899205,0.014594985587531362,0.021268769436626478,0.01462662190518449,0.008403393670198822,-0.010057951651122221,-0.00745884544179698,0.02107196488451457,0.032458583003257546,-0.02581781302564179,-0.009518851655940463,0.07717678681201767,-0.0248026358706539,0.021286831011261276,-0.005140167643151838,0.006337441299995472,0.019955651523643647,0.007138652967953352,0.029296925325374534,0.050105057882081194,0.011155356495308189,0.01320905531871297,0.02820658330975534,0.01849756581257278,0.025049682209096202,-0.025000232520047128,0.008742428027574745,0.0087117253356912,0.032522463039698524,0.017627106264035408,-0.011555508141711357,0.017358500529261578,0.01578973063160727,0.011063257563381113,0.026810942558961548,0.06014153967127922,0.009649357181794382,0.015295049595885457,-0.007367911824728179,0.02568217958106822,0.004097606124157105,0.008016901861271464,0.02945464684222765,0.012401162564802615,0.023588892392546912,0.011572313064619477,0.017123380943928845,0.013830880021248992,0.0,-0.004545380148731293,0.002475244183272496,-0.008707208465310479,-0.057638885117607286,0.014868268779489213,0.02073389588904595,0.020694803560356023,0.024078340906832585,0.023728798859367073,0.006933615305217744,0.05313093910076727,0.042444647902894816,0.004085187854636407,0.021955571410899877,0.10262199205656586,0.009302329440767476,0.003652314993968897,0.030069392814863427,0.03108688638502488,0.04174220193871081,0.02136760366190571,-0.005349069350613522,0.04186361912167014,0.05233939853026781,0.00035350570176140295,0.006312669550541328,-0.008729625410119568,0.00461541689359235,0.0390605805102493,-0.05923942259149029,-0.003864948131186874,0.0032814440740276396,-0.001139534990405644,0.025400471189302998
2021-01-15,-0.09999999999999998,0.02269934640091331,-0.02748901142464122,0.007615744499247068,0.019689025654472392,-0.011135946907373961,-0.003623184962974757,-0.008116836872765654,0.06176462869931387,-0.01668983096023402,-0.010790725740734364,-0.01821349412431139,0.010596564466812897,0.0,-0.0028376151332257793,0.013698709141614973,-0.010274786792840107,-0.014186723544080015,-0.013421591503397723,-0.02083333333333337,-0.0007252068918508492,-0.018666710227930094,0.07940773789659406,-0.015384584961251169,-0.003270834086130381,0.004368338319057585,-0.004286570431797809,0.01156056247387327,-0.013628264393464429,0.018318410777615535,-0.04343630180854863,-0.001304361480075622,-0.00826946565331399,-0.12903225222700443,-0.015682326463886898,-0.00788065578034558,-0.012105895515731269,-0.016315364225268247,-0.010852765173431034,-0.002715210744025698,0.011170172983694604,-0.016000091257815874,-0.0632324146985257,-0.0190780780138331,-0.021319117471984894,0.0031472878104779056,-0.03218991498552248,-0.004029884170810183,0.013320977989112803,-0.02611088511790194,0.057842099110420264,-0.02519547247331,-0.026812531420935204,-0.031226215364295484,0.022430826032257434,-0.00018253309533078355,-0.013796409553518574,-0.032631694332565075,-0.007238054367478597,-0.0370371319485292,0.029585615951353672,-0.02525236943489617,-0.03260100875082428,0.018181771943063474,-0.0331050578505101,-0.012962993600454942,-0.023648671299857482,-0.042741336532769014,-0.04384847468429853,-0.0007813587827659729,-0.057929048980946196,-0.023167962582300805,-0.004330055359697549,-0.017214512190924514,-0.03223224395916535,0.007603472486210183,0.0008718041101396512,-0.015566615790546412,-0.02009019202051021,0.008064560549891242,-0.03820957985995288,-0.020209707802540944,-0.03866513868070476,0.006968717819721082,0.0041840962444885665,-0.008721018559610272,-0.05184708313699471,0.005526184336016149,0.001944950699097836,-0.010147588534553553,-0.005803235291989561,-0.003062784116985573,-0.02807531615531267,-0.015019931586104596,-0.01416987274509196,-0.04314542157210555,-0.006699377863059963,0.004240094195181898
2021-01-19,0.0,-0.017312214908146495,-0.011720061164360529,0.005813729767759845,-0.05995943759927935,0.007078450510461742,-0.014545440673828125,-0.05155483638905822,-0.030470946165291224,0.026874123423933582,0.003116566229496298,0.008982844596498119,0.008543662654543427,-0.013093248316705108,0.0113825795061826,0.02702707543533922,-0.002595650333744981,0.0024101395111575385,0.008397511426104565,0.0468085268710523,0.012345718949389184,0.03162030107959013,0.0,0.00883152935344067,-0.012359375737916678,0.016353490504436685,0.04182043638400024,-0.005523756426539128,0.024057262557583003,-0.012453734500744829,0.013166669211934323,0.0052240526851181635,0.0017869294845118677,-0.008714657606691656,0.03152543407375519,0.0034422374126685806,0.004948947780763158,0.022016844665124102,0.008060894901752658,-0.02139227897131679,0.011549199663943188,0.00813008845078933,0.032268538952130665,0.0620023490687478,0.004765285278853781,0.0017931290674408906,0.004725669438764291,0.002968325940519767,-0.0071328989130867715,-0.0037628338681414686,-0.001051548753013165,-0.007130346380907149,0.01475418712309029,-0.01849388433879018,0.010714298956975288,0.0021320636330566245,0.0008227995990863768,-0.01026650845554733,0.0011216990213660516,0.0017096132384968321,0.013026872842312187,0.009498930330229083,0.009539646339825625,0.053571521830400926,-0.0011806467067946302,-0.008755493135115922,0.015570966253464213,0.07467284712240696,0.011845195932153052,0.0023455946058721366,-0.01306687727157374,0.010919355943765474,-0.0025583462140708058,-0.04331193456548821,-0.01013656758212822,-0.04527749965583372,-0.006387845957556038,-0.018402195378514508,0.018410064480355537,-0.022857151245558538,0.0015133941625751213,0.012222990096875108,0.013406783987404358,0.04368504692349706,0.04166662527455389,0.022727318491438275,0.01959445482595279,0.07094679588290953,0.025410200090532076,0.013793123571301136,0.011184288321040903,0.0011520268142151124,-0.010526396072776611,0.022873694607977724,-0.002053455801668158,0.04705455433238637,-0.008259627761912802,-0.004888916015625022
2021-01-20,0.0,0.012486360682412156,-0.028950063526308578,0.01098262399181138,0.07459479876123387,0.007987351118155184,0.005535006005332743,0.012942158460349962,-0.005714069075082984,-0.001377441951317393,-0.0015534417107728737,-0.0019354144293698416,-0.003850538188873598,-0.008291924256736971,-0.003048090585327512,0.022232271154572825,-0.011709400964267314,0.012376337578464902,0.014157519760860993,-0.016260146842582146,0.006456021842776494,0.03975122330295089,-0.04073148645009517,0.015824892299025395,0.03151769397428983,0.024135633452636807,-0.03246759900056739,-0.004979921876954396,-0.014603105217053769,0.005371246847601707,0.009996712170808886,-0.010827106574416767,0.007134338301619136,-0.019780184002556545,0.04699310847304061,0.008443469301286255,0.007933677066849665,0.004308442015131586,0.004664603130924316,0.0003972833893211014,0.02010430315945677,-0.013440924810237065,-0.008931322960860744,0.0029498262287255272,0.012872553144164245,0.01521231434942738,-0.01808992666890441,0.006384389495778908,0.009038792303661447,0.007081888772224598,-0.03157896744577504,-0.006283511980569534,0.014539780669533098,0.012113039017368266,0.014639120841200448,0.003008908483934647,0.00953799951990364,-0.06297854862051955,0.023809288409438967,-0.02517062684908611,0.002269208564702918,-0.004562074441754493,-0.026294126020117714,0.013559308518261703,0.03309684108484179,-0.011356353865273672,0.018739749142376194,-0.004298024316099047,-0.009343858239014735,-0.01404063399985922,-0.030373858153276534,0.006852645619867426,-0.017953122265784494,0.005326318265184149,-0.06729357384927281,-0.001274934983073961,-0.01899478383085662,0.007159732590232171,-0.006573535185253387,0.026900302782497443,0.012089218378309674,-0.0026412888768121423,0.015355485071223862,-0.009946116015966733,0.0010000228881836826,0.017060966901881747,0.009608945367056476,0.006997883007583194,-0.007571870580701412,0.006251073649056638,0.02183932622635676,0.04411199202118077,-0.013359810003353512,0.014334856439704113,0.0061729714872615915,0.031742668796841844,0.0017494368753321332,-0.040419776863204526
2021-01-21,0.0,-0.036429997583986795,-0.005387944964946878,0.006289379521492888,0.016096480912355826,-0.023454981335091163,-0.022018328396099962,-0.051107277639943605,-0.002873864530963166,-0.0034482890161974256,-0.02178312160414575,-0.02288154753066607,-0.005411723713002359,-0.005852837280957646,-0.02657575390286504,-0.01020866521739916,-0.0007896960077745652,-0.022284243020352812,-0.022499664015824372,-0.016528988151582213,-0.003563829798880924,-0.007139693638730349,0.0233969201608486,-0.0016572501469708234,-0.002317830541389454,-0.021895392498735622,-0.042098816722292876,0.012993237624336906,-0.014658550863055675,-0.0006969221385447755,0.002639363089258051,-0.023642668165701042,-0.0011807839265493003,-0.006726468745747893,-0.0018832822392200743,-0.007326461609648782,-0.00449798065397744,-0.0075789052392831735,-0.01193896417203899,-0.006356684951954628,-0.003406304469476318,-0.011580325343959252,0.001609376492284209,0.04166668614530922,-0.02073572949571889,-0.013662307886868508,-0.0138174208724815,-0.004613383398422211,-0.01131536632539576,-0.014064659695930293,-0.1021738695512413,-0.02890662638108532,-0.019648842595388016,0.00026603243810141564,-0.01243784119888347,-0.005121027389988098,-0.008470367604683893,-0.022140266488530402,0.0005476483523023656,-0.015317329247051092,-0.0007547625866166641,-0.02864525744922819,-0.006118158069799762,0.02341137479325095,0.05949670291044851,-0.024888369439727498,0.03846134989667016,-0.04604312282104284,0.008889842770488876,0.008702709842553391,0.03614456354692086,-0.009112952618356096,-0.0039174113584813375,-0.03476852802155006,-0.04335651640110372,-0.016339095831335748,-0.03321411599361557,-0.020391030356355144,-0.030190220555128322,-0.020500908455852618,-0.005599160909022793,-0.013242636238042227,-0.02373197926075643,-0.01088322459290203,0.005993952504543154,-0.007894067785673142,-0.05732625354345522,0.005791058851140729,0.03277279940828093,-0.009318401575333368,0.005925863317316704,-0.04445257586318219,0.006519814186927375,-0.021481146296916664,-0.01772330334064154,-0.017638314498510832,-0.0008608426920325707,0.005119790545871972
2021-01-22,0.0,-0.017892242717920337,0.028529998029385162,-0.005681858763897374,-0.010395964077379527,0.01752693402647587,0.009380898958830874,0.002692974151403238,0.031700490060662556,0.015224932175275763,0.02640371661787988,0.028576971278047036,0.014380133922118121,0.016820856727532085,-0.02005310530555371,-0.006726453989105985,0.010276368649789092,-0.0005004584399995737,0.026041585969268644,0.05462189857488986,0.007153481832878894,0.004175425008691613,0.01312444771074972,-0.021912408246053006,-0.02094026791589454,0.022556385586102623,-0.01210188424786951,0.0014252814899122779,0.02010780767307585,-0.011157566240606376,0.048700378729471305,0.03183857786930111,-0.008865026653667063,0.027088010361969284,-0.004088024021557168,0.0,-0.0015192408221555986,0.013544456758256107,0.010069400382968219,0.035185552300466716,0.00830100154537683,-0.046174997489021874,0.002891941575784429,0.004235301298253669,-0.015027328001335771,0.008163038860651506,-0.002241299552547371,0.0023173826739668613,0.0004775513268708842,0.014740868171125632,-0.0532687705845285,0.0018600906926615757,0.0029455331931982354,-0.012230847962449887,-0.015113431729330884,-0.00456922607856225,0.010349839080996182,-0.018328668520207425,0.005742395180952764,0.019111198972027177,0.014728263967433763,0.02447670792411527,0.004033071659032661,-0.04248369611740288,0.010799010710069723,0.05693704436692548,0.05313946678661674,0.04826541316752353,0.014076848253826046,-0.006274594121516541,-0.04341081259707702,0.009080229883618562,0.037231073185133745,0.05111500128797264,0.013701817277295136,0.002883588860171038,-0.014019467120144125,0.002387133097548455,-0.015778286874009395,0.004651081743883845,0.0,0.03719318858094023,0.012392766184689874,0.002116002800888639,-0.003972190969736222,-0.02870128902950908,-0.010565878406368356,-0.0013817955118353709,0.01175279803505358,-0.005717492469863417,-0.000510586553653547,0.03883122722007193,0.031140809510527,0.006932514609666596,-0.007112943739545297,-0.0006852442844111906,0.006499222184941367,0.019680535212907246
