Date,FNX,HTBK,FAD,FEX,AMKR,QCOM,FORM,NRIM,TBBK,VCSH,WTW,FWRD,ACWI,INDY,AVGO,COLB,AMSF,VRSN,HTLD,KELYA,TROW,UAL,COST,HBNC,BANF,EGBN,CHRW,TTWO,ADP,IGIB,LKQ,CVLT,MSEX,ADBE,TER,PLAB,VRSK,MRVL,CPRT,OSBC
2022-10-14,-0.023594972896637145,-0.0007787707760106288,-0.02992803293439461,-0.026091772820611592,-0.03310880909175806,-0.0257841581180569,-0.04416288346569042,-0.004317056853824441,-0.004115163673280464,-0.003654179270104918,-0.0242924084470868,-0.014570492521077116,-0.02119337555933809,-0.007555960596223987,-0.024818929886839425,-0.00931157624957002,-0.004449850081701512,-0.015663196922487743,-0.0006799009515900956,-0.01890610860635089,-0.03579830167483811,0.0019773924239252505,-0.028504998467162146,-0.010841677267691585,-0.00934775357437767,-0.006626717162291462,-0.00430216951642326,-0.008749797326155884,-0.017355188590550852,-0.008364983711067642,-0.01782188891419345,-0.008755920191689581,0.0019785732041770476,-0.023071140728346484,-0.04979352569932938,-0.04276313333465087,-0.01708477746804793,-0.0541786112899838,-0.02442558852247534,-0.002129254658899682
2022-10-17,0.026108139831024557,0.028059106389229704,0.0253024522387848,0.023099826594839,0.03308172921498009,0.014915714603620733,0.016070772827952107,-0.006617828718719854,0.04710741131026186,0.002309489819909194,0.024946931405872785,0.01221886934398464,0.025905515734445883,0.018320253839096745,0.019363076295631387,0.026183175885731158,0.0012189426708124618,0.031422391471209066,0.01768700232238518,0.00963507916140105,0.045671843982864724,0.017761410536694555,0.020939377703941053,0.025052226253992282,0.01239859445400282,0.020228168810932035,0.014753910447511176,0.0005941240452005392,0.031738176521541206,0.004007121605394293,0.020161450613245258,0.034412935712804016,0.03270765258784136,0.019309569741790877,0.0019615552515208634,0.023367707775316493,0.02757119462821578,0.023237128001088125,0.02856084880978904,0.025604583212873067
2022-10-18,0.014319466415531501,-0.00833959695442621,0.013962423756173958,0.011356169151503615,0.01573013612306906,-0.003405257371508652,0.0043494938323784815,-0.0036755912507615562,-0.004735628986219376,0.0010839930017849664,0.01574335534968152,0.025867369014671793,0.009422131927618649,-0.003972018308879277,-0.0012401211566827053,0.0019627237376735884,0.013392894090433982,0.018602057484581325,-0.006684349960074387,0.017041738851785837,0.012840286715681604,0.031855999293277204,0.019604738829833046,0.004073400180432563,0.024168072552700925,-0.002109208257289996,-0.0009348032743732304,0.028840457574702993,0.008323239478935651,0.004830739540908846,0.016600537638350454,0.022238036298870778,0.0031075450228301715,-0.0017716831811648293,0.017759867608908797,-0.0040295781217766224,0.0141157317553946,-0.0034327502972335555,0.014605145810718145,-0.009708780185251231
2022-10-19,-0.017733928624293238,-0.0007643074012347872,-0.008966676668409335,-0.007926022386076426,0.016039927355026462,0.014746869911455907,-0.0023621837339954377,-0.004611662859127397,-0.019825535829227414,-0.004603114397685459,-0.008415388475132901,-0.030653690536058154,-0.010205371854860812,-0.006333475887953188,0.0010807972597393078,-0.024485800796993695,0.016620017732597914,-0.004319481928112379,-0.022880341562968587,0.002010671408003706,-0.028524618187436235,0.049664388567009166,-0.0038878115026264037,-0.010649142562620062,-0.0028571275314893674,-0.011202865347165303,-0.028586191823444795,0.00997608273838968,-0.007573853522864771,-0.011705790651138193,-0.005637532312205873,0.00365470044933236,-0.015250585173666398,0.023380351317746184,0.005495865822634949,0.00404588131661332,-0.025882842441231624,0.009538814272122664,-0.014128345071532489,0.00700287187127735
2022-10-20,-0.013897411173101504,-0.027544297818856034,-0.009155263120790402,-0.009320655972285263,0.0043551999270865505,-0.007709234016678335,0.01223360158151876,-0.010655586182778731,-0.033171509611702565,-0.0023124339365027113,-0.01476800791870847,-0.029174741531949655,-0.004778024060616004,0.007790316982688061,-0.011486477822976626,0.014725555210133745,-0.006696942151330876,-0.018835865814625707,-0.02066111991275188,0.013377940037987202,-0.01413744804014827,-0.0012787529159020705,-0.014445364283158235,-0.015889360221649218,-0.03194308205572394,-0.05258646223007479,-0.010486916599383167,0.01134693379304852,-0.01612075972273075,-0.005922173468286496,-0.02091872896340785,0.004855255815577886,-0.043678319326368675,0.008504880848307916,0.010522297241364553,0.021490912521551442,-0.021669785527931862,-0.0007872975368631296,-0.01928796258234,-0.025034730273683303
2022-10-21,0.01963394190199219,0.011801849913715134,0.021306332950921547,0.02473090057763261,0.050948340411097526,0.033577338795473866,0.035087704947959875,0.0032779283897010902,0.010878670838147197,0.004771866238014066,0.025501480761527473,0.011768592589870064,0.021225503302953364,0.01592891930750584,0.045154800314476384,0.02770462462701695,0.03965915432264788,0.0026865857308235874,0.01195502579056984,0.017821853646607932,0.028078351245250932,0.03559537559041104,0.029185016854280432,0.015625165429389076,0.10403430923400481,-0.05279793467195404,0.017411107326481323,0.013399012594135895,0.01420618277355512,0.004468462068503598,0.02815489194264842,0.018981854350976546,0.015055704493937228,0.0131952846416592,0.04489480816618108,0.03550295598282038,0.007845762583115867,0.038613146931774756,0.00753606941662377,0.03067034309408445
2022-10-24,0.007796657799093332,0.010886454258192124,0.008834802200303526,0.010362218868091855,0.013924862635552149,0.005529614173264141,-0.0075329137980405525,0.02053671675562163,0.03600996873874518,-0.0001356316593398299,0.006786166706508334,0.027936293167734272,0.002969050103839299,0.0013833938608285301,0.01509779275460943,-0.0016046946936211226,0.011062061196129624,0.017024840479110903,0.016678190601554732,-0.015564190559396285,0.018338228806986878,0.03560837018563068,0.03929501447514028,0.013846241531291437,-0.06295307997312416,0.035016822720806084,0.0038265217462840617,-0.019434507224984743,0.01791697878105447,0.0008470017716923905,0.024276749274701137,0.0055885154160606465,0.04287652963693045,0.03215068792800024,0.002459194404318854,0.010158720470610172,0.014791509314898255,-0.02908452907891501,0.013773621947102521,0.013840832361193378
2022-10-25,0.025553977317616328,0.007692121823781317,0.019096678826384217,0.015967705875097993,0.021363050878268952,0.023973299519881364,0.01593928160203384,-0.0009146213510069501,0.0051937338074450334,0.0028498155916059087,-0.0032052391825607707,0.01939788317644564,0.017639122002745644,0.0006906039385496943,0.0077762652131270205,0.010286038135330022,0.00867774003927635,0.030845244185708554,0.006835257625939395,0.015151275178809653,0.041091779578888765,0.017191914700165123,0.004205370259744656,0.011633778449351206,0.002225280775441263,0.012658226549761453,0.003812022943836091,0.015595793675789116,0.0035879026468448316,0.009312272784162134,0.02199443598641726,0.020714037051386747,0.031194103545380658,0.023939052858757526,0.028272734918115106,0.027027046467616778,0.025728979321403278,0.05782775603170642,0.02240415581648314,0.012969325906294848
2022-10-26,0.002743306568519399,0.003053692036083522,0.0025882387659081907,0.004344539160734628,-0.0009962537012513373,-0.008894922503577374,0.01382140177653457,0.00801090564084439,0.0015898615170881758,0.0016237554787958963,-0.0024589997281866394,0.020812673817945937,0.00012129554160456024,0.009204017130685305,0.002412542708473353,0.02004451636126192,-0.01271735687546105,-0.01506763648891607,0.015614377550296377,-0.0006488246898860295,0.00349634222847528,-0.003521073158553323,0.0007815746255366296,-0.0110000770031905,0.0041234519190500585,-0.00250006051882512,0.017932233208183268,-0.011277261829009344,-0.011019756717657425,0.0029355376919071308,-0.008719911352349952,0.0023098397663525727,-0.006142807586193122,-0.01022266738083899,0.03264279395017633,0.0048959561174413135,-0.0017261584335994673,-0.0458016406475551,0.0019361192116591486,-0.022911026476083007
2022-10-27,0.00011379213042905789,0.009132320030404983,0.0008262326383168261,-0.00012706066365242297,-0.0014953190774765757,-0.02887150486244916,-0.2413411711261425,0.06335161793311928,-0.0011905034022708927,0.002161304363701877,0.008248208269101331,-0.014466019111118,-0.006059852723183323,-0.010487923873693461,-0.012532843174770991,0.009981314911134742,0.09414647902335038,0.004324529680875822,-0.014037434155210748,0.005844267400792358,-0.02227926566621452,0.012720869395102197,-0.004031803644733656,-0.19615789982244203,-0.0031589975386810965,0.013442756185396032,0.0031090018057498003,-0.007118628565447316,-0.0007228986165516149,0.0037636064535224723,0.027512609477902128,0.005761291755079778,0.02040835384173989,-0.005710237852936895,-0.029058038474464976,-0.015834362221301412,0.016655234500347893,0.03380636245118085,-0.0038646887826856435,0.049134889572661544
2022-10-28,0.018007656914281522,0.07390664166719962,0.015682982837978976,0.01972228033042822,0.03844212131669811,0.039320168617168916,-0.02865469393955955,0.027973438249518257,0.12713550867063095,-0.00040426216083044864,0.040810789823667815,0.029750763343910247,0.015973578547329836,0.00967743059299142,0.03842762570847125,0.03644222364871941,0.01575494869009164,0.0946229535956844,0.012881372572111971,0.0387343766045154,0.01875462656693827,0.016980681873338455,0.028859667373180242,-0.02452828471267743,0.010985759902078396,0.019559215787804174,0.01033059247024437,0.010428538386627384,0.03264243795790289,0.0014576675520587834,0.009836232368793496,0.00932896414172002,0.027885675993579717,0.02206181990883893,0.04370141047669751,0.019801961500356402,0.026699062988459143,0.023714473053255247,0.026011787787533436,0.039577984545644984
2022-10-31,-0.0005597203901477332,0.004213396824407356,0.002742601541997347,-0.002869920716611185,-0.00048044875422903477,-0.013002214848968019,0.010499954223632812,0.012255845827476852,-0.027846347978771835,-0.002157978265158622,-0.014274855378730078,0.012819339715389733,-0.006600968570371846,-0.002282191001426348,-0.005878591916203768,-0.0026816825439949232,-0.004431683493398286,-0.014308872598433275,-0.004016017953364814,0.015537746095592997,-0.022827662577338925,-0.014638594962924523,-0.018341243539859664,-0.03868470272710578,0.0011491836214685414,-0.0015435520072957232,-0.0008181256560092498,-0.04467016155529413,-0.003874007793517542,-0.003951570696062445,0.003607516844326808,-0.01264794555628268,-0.005225637237934566,-0.02204615830647305,-0.023994925221459962,-0.015776713355815652,0.009441218144015995,-0.03243124937929465,-0.011516018909043746,0.015228317188712426
2022-11-01,0.0036966675454297437,-0.004195718596994635,0.0009119616458215241,0.0043800097147213,-0.014430263887926342,-0.0028047359746785627,-0.009896034866447856,-0.0012311633470096783,0.026105848997324488,0.000379555888299965,0.013702448752597407,0.0035892023950820917,0.0009664219828373621,0.003431025957759015,-0.004722107888284421,0.01015813248586328,-0.0017117229703357273,-0.01741000133525583,0.022849394063003237,0.0012240411972186394,0.0049924771007492375,-0.009749349252344164,-0.003070863695472603,0.0006708708101694771,0.0057399103590867195,0.009717354222216423,0.001227939173978898,-0.01831537590189347,0.008026603262053733,0.002407850168902881,-0.03846173152261556,0.040400707983762274,-0.015647845841229246,-0.0077865337090364806,0.010694476172288692,0.03452536356336022,-0.007438506103148224,0.0015123834482109189,0.0006955471517091638,0.026874999184359538
2022-11-02,-0.03102673960912461,-0.023876608006956568,-0.030060728721134522,-0.022053409853479478,-0.000975926236201019,-0.04116601756531446,-0.0564718168510675,0.006164114707384538,0.00812725992175145,-0.0016247592160397728,-0.004837300642362652,-0.028705829467992272,-0.02051906476798826,-0.01116930159418017,-0.025368799002387532,-0.0192249509710134,-0.034985712677986225,-0.05259687091749321,-0.032194462083196984,-0.028728747542090427,-0.019027179094478153,-0.036333784402359126,-0.03290248412648544,-0.0040216377022166405,-0.010272906670781068,0.0045931811617674345,-0.09883489693130276,-0.02372964117246701,-0.025447475217359683,-0.00271557684749979,-0.02542048737554181,0.004577757261443605,-0.025661298837212576,-0.046832441957741056,-0.03381146384041589,-0.026817684417473786,-0.06689805446268426,-0.01736308535545339,-0.02641182411666887,-0.003043189618079256
2022-11-03,-0.006795614099499581,-0.0007193007005260599,0.00041755114738872834,-0.003312475799739256,-0.009281879950079563,-0.0766222848498348,-0.03654653905614724,0.020828959079381537,0.016473862672372608,-0.0006775041791035052,-0.00985762931845613,0.00038759739331184484,-0.008749011759443537,0.006684969472189772,-0.026116649737325193,0.007237760768915358,-0.004087218780688517,-0.034403212102511294,-0.04955864784758657,-0.022026329908601427,-0.03286829833440763,-0.0038919933115209027,0.005749514281159884,0.025572177489923575,-0.01268593857884659,-0.02329637501329318,0.0034026359608572143,-0.019815058912630912,-0.005643416153614744,-0.003351335259781818,-0.009397766787191397,-0.0010999323616525114,-0.003845523186357558,-0.05076026984582249,0.008181905125311806,-0.01714639852747546,-0.023386310622389717,-0.04686312904418821,0.011868658397562903,0.0024418738478690916
2022-11-04,0.010900920940506653,0.03887691604040677,0.007823028974890622,0.01470015425439497,0.03846149266385179,0.027050610958323285,0.054975259518419195,0.01400265889672192,0.053448249553812,0.00257730701045622,0.014910907388406391,0.0195660471208976,0.023495752453013496,0.024502066029295833,0.04768986223917193,0.020658531968498206,0.00249818798794621,-0.019423931193470856,-0.026428507923783817,0.02187908447025566,0.015906066924572526,0.04078139530724245,0.00024689812974010295,0.03280835480792632,0.0190082006999146,0.02719589474634776,0.01695511219401835,-0.02488772862991573,0.0032188977431222288,0.00315229317011978,0.001355389963141107,-0.0012584240481589015,0.028076544360014832,-0.0006294991095436853,0.05780989465425379,0.032398783955263744,0.006954046325833962,0.047017955031363634,0.01208221848449087,0.0371498792149787
2022-11-07,0.014339685595193608,-0.010489522071959079,0.006623868227774832,0.008314556135790019,0.02754043954855323,0.03186789796855516,0.025013003068157458,0.002367543316220244,-0.009819942538545567,-0.0008113489182787204,0.015731650298850708,0.025555707655067206,0.006315900254973306,-0.0015647899059445525,0.021319534996509182,-0.006160111501594567,0.0074758877907608046,0.006734931534773114,0.03668371452418917,0.010075538591042044,0.01886596602060453,0.0037541025673843986,0.004399402178115963,0.0019060622127589077,0.013547173586021533,-0.0034721567382675067,0.02322976138712085,-0.0011978001923903525,0.014987779149712166,-0.0014662773965772313,0.017014708409323287,0.00850523053322294,-0.008648036597881714,0.04825899753253493,0.009679046051105589,0.0265540459964555,0.011830608791050023,0.013856763515812665,-0.005054041654392605,-0.001174365551258827
2022-11-08,0.0031668769458370605,-0.017667784531444464,0.006991533961234309,0.0071215269874160825,0.03974122142409109,0.022254637941352406,-0.02592782038147945,0.0061009921793244715,-0.03206609300345431,0.0014894734174459856,0.004450562113832657,0.005743514970085739,0.007000570736663603,0.010969360078797674,0.01449853729447037,0.0002950378880635096,-0.010423980346740525,0.016022024247889677,0.021231382731439652,-0.0012468081925303132,0.041233162781508126,-0.014025210173953084,0.008617535901626727,0.0019022258838068407,0.0052436941198836795,-0.00762205566849139,0.0047797108705176505,-0.13680813304706685,0.01925869862247853,0.0031473668074295524,0.0013305933201996911,0.005934794472233662,0.008723477551003667,0.008780145582516052,0.010638325775832902,0.00646682003947241,0.012522941360717077,0.007086853676355531,-0.0035032538518987577,-0.012345862312940992
2022-11-09,-0.02671914008154397,-0.005035992763230079,-0.029099495759002503,-0.02208174484851977,-0.02088882202917175,-0.01874900814886271,-0.013048016805374152,0.00899855244644665,-0.004098389221969145,0.0017584899778000374,-0.009792210856076955,-0.025329329610152995,-0.018458575335714045,-0.015500345554436024,-0.026218033271458552,-0.007671624788480713,-0.006605810693610548,-0.013334748211934366,-0.015939067629961667,-0.013732961158470225,-0.018058356597479897,0.004504471914042796,-0.005662040466560492,-0.02278476994308909,0.015546648875617741,0.007460945193885848,-0.023675871787485536,0.005557300895183914,-0.019017276594914034,-0.0004183261985627462,-0.007974059179495119,-0.027169751827335276,-0.011720515867828296,-0.01092106484396771,-0.02406021281969173,0.0017522650599484102,-0.004279062632821962,-0.07740643154881655,-0.021444915341748305,-0.015475882010574482
2022-11-10,0.061971405118524725,0.03326086683502116,0.04827004612596708,0.047824342967908384,0.09214700222399852,0.09281901956102745,0.12004233083451488,0.0044591503251558695,0.025720164743641583,0.011610123394989458,0.038661183108974484,0.06766208112400163,0.05360848966554066,0.030139389395817062,0.0790252417950481,0.04579215968261985,0.013479441673524661,0.0717809390241293,0.07535217030221553,0.16139264542753184,0.1636481404787542,0.046259215213124705,0.04726806733563094,0.052461188324502306,0.026588726099428417,0.027009467326037484,0.04008414685497885,0.047614024139667865,0.06032116307625679,0.027411332603041405,0.03578947553174783,0.06479414910912573,0.03557854652255665,0.10399176095832985,0.10619894255156148,0.07288629899731291,0.06616828514575479,0.1618088352193945,0.08604277120668868,0.03567100710068116
2022-11-11,0.009271344473384513,-0.013995739565764054,0.005718385872118814,0.009443155696665873,0.04904397052266485,0.006214708888984344,0.046270043820388684,0.019108094974949363,-0.015045160990811213,0.00026719111398687545,0.0076252668214567,0.017259662480816562,0.015183140819595042,0.0019651238301670038,0.022741020070212725,-0.0079611764523011,-0.01578312332441667,0.006645132588563918,0.014407295452705915,-0.031607723725556536,0.06971508586829667,0.008572010776497718,0.004560390896667821,-0.02892315181280869,-0.04748344648444558,-0.016542979411187875,0.046098315448154015,0.0373338776155947,-0.022167330021806153,0.0016292540514131204,0.003141167931865807,-0.0013489803003364775,-0.011118469883994897,0.03394448030032371,0.03192975678984822,0.015760919648894367,-0.015681328231938352,0.016412572590172037,0.01819388530392585,-0.016929299308340084
2022-11-14,-0.008645959143337656,0.0035487002334075868,-0.003990100428176824,-0.007675648919614475,0.036846503345771886,-0.005188066830363325,-0.018501798295814997,0.007386310707427013,0.03462323453707361,-0.002001341539781931,-0.006370381163321559,-0.01366042253435773,-0.009019078307733297,-0.01285689450892169,-0.009399844402898871,-0.013184176523117208,-0.0036035105775396037,-0.01008374788590194,0.007101619388609537,-0.05965106458674452,-0.05879692832083194,-0.015209132612394538,-0.011232605367090143,-0.0012674170959534603,0.022453377686011633,-0.007763662648823777,-0.0030534821878520635,-0.023178510969017463,0.0034106105796098962,-0.00528630793013396,-0.012156926549604985,0.008254586138821907,0.005284391586645842,-0.0022863807511412926,-0.02253131846760137,-0.003210346258775032,-0.024064621095088,-0.004382706627243049,-0.00519817556344393,0.013657871833901547
2022-11-15,0.009593301251356268,0.03889670924863187,0.010816266894647653,0.007735020219203248,0.08788656036250297,0.04321195419922841,0.0542528875942887,0.007332315519975818,0.013123347261734475,0.0033422582332087725,0.002581747310031357,0.012526445621140248,0.009677225194158368,0.004194355726828691,0.021823101800822364,-0.003485425430112543,0.013743203144221283,0.026673635390946915,0.029486894204224567,0.010771833035313039,0.006772797727233604,0.00022716639808706418,0.032942407152770636,0.006345197502999778,0.013095547055250512,-0.0034776333728046005,-0.002858087823225941,0.01151383217363433,0.012955791610834488,0.010629158571172637,0.019019206451103,-0.004614432229614995,0.027868459642239607,0.016423293527874083,0.02602489314737011,0.02469141237483341,0.01735843664393122,0.0356809351050813,0.013389935864625446,0.017575136115475898
2022-11-16,-0.01760062893270231,-0.0013615640466014822,-0.014069220133297256,-0.011513569047595595,-0.018264820817389005,-0.04197743252718511,-0.03227212216613584,0.005785742557627538,-0.020077686163686215,0.0018649506458412457,0.001888392355269053,-0.02822788205868132,-0.007530763019737541,-0.010112120243352174,-0.024198176459638954,-0.01836196789990696,0.0021406201847704587,0.010330917133981599,0.00186806440641063,0.0,-0.019627997175906575,-0.01702997239801529,-0.004482825368573584,-0.016393312441883245,0.001193414515175073,-0.0030534389728220646,-0.049959013799040775,-0.002177583127400795,0.0011842564377535503,0.005663746113865775,-0.0011954039190668064,-0.023627961210685666,0.008844746951149673,-0.02182329743163114,-0.05290399465068796,-0.03876373835533198,-0.01406772665389422,-0.0548097692081152,-0.0003222761411713071,0.004029651217304364
2022-11-17,-0.0056055032014825645,0.0006817870971407292,-0.006833450569900479,-0.004731695722059337,0.02969603066548676,0.017642551745945978,0.014871559971328718,0.003711329334622704,-0.017845370503729807,-0.0018614790792300662,-0.008310446608856825,-0.010400007936871902,-0.002414438653639994,-0.0015545357709787488,0.0007424573722596417,-0.005344458946625497,-0.003382122090344719,-0.010123992376891988,-0.007458022577352286,0.00888124473406604,-0.008880285123796128,-0.0009240220531618881,-0.0053231804448543585,-0.00641048793473642,-0.02165075186509946,-0.011376025212111007,0.026185240796336995,-0.011407538184057264,-0.00027598242444715204,-0.005832670705438692,-0.020438287985810266,-0.01975801650234854,-0.009524595142574532,-0.0017139478253216378,0.011259281987457737,0.023978230240362386,-0.02452589791932258,0.03976335586795443,0.0338491044992153,0.0005734354897617422
2022-11-18,0.008732131034377533,-0.009536749047949988,0.005160488083657544,0.0067048778253595565,-0.014593525168537846,0.00805788043085598,0.005328549264900007,0.008689275009698072,-0.0033646862863876414,-0.0005329571408212441,0.005313096152196106,0.0022649587390095594,0.0019591614418501546,-0.0008897650644995592,0.0059558738893747964,0.012835794459865602,-0.0037506289805080417,-0.006647921930129641,0.024420840644858943,-0.011737337396834802,-0.00570166433267949,0.013179183695357644,0.004507592595212939,0.0116129547285857,0.011978616072445991,0.008630492097714715,0.019531762714203982,-0.00893043333673238,0.009741580583821685,-0.0012142003996364892,0.015413609714763021,0.00390625,0.023822290003523428,-0.020631683088357722,0.004215604233819059,0.012240528527396988,0.0194443656487997,0.0015934970066457943,0.004365431586550006,0.00401129210808282
2022-11-21,-0.005369262337243441,0.004814170818940422,-0.004932673294037571,-0.0010898808288773987,-0.038434331776552755,-0.029471047204760792,-0.020317981310678745,-0.0018329955020021105,0.02126938362311348,-0.0003999024617005187,0.018046674971698762,-0.0059658049027628834,-0.005520966182949616,-0.006010598466299588,0.004425707546158675,-0.0008840115856550979,0.0032268608913890162,0.00648647389412349,-0.0012225391195267443,0.014252014134786384,-0.00876526318176607,-0.008900031774635164,-0.0005728822846217119,0.0,-0.001805640973490008,0.011627778504033959,0.0049439689768249195,-0.01356683591610397,0.006171452833422686,-0.0008100399144613801,0.005738593525185465,0.0003112317986988522,-0.005443448320874178,-0.028320121900601625,-0.01937556635774418,-0.018401702052896707,0.03693667283432789,-0.05568199645045213,-0.005277807320002825,-0.002283041532536778
2022-11-22,0.019169384891966956,-0.007529067736520401,0.017703525942651455,0.01527449600990205,0.012101109862442172,0.028702286276460764,0.01668164683471285,0.016525905908098215,0.0042974929179042665,0.0013336937664150117,0.00924322733513927,-0.0033718590471860654,0.012491276502721416,0.006718945728459547,0.024370018330224452,0.0005897275532926738,0.014832276310013492,0.010996980583481974,0.006732076413837884,0.010290931168135176,0.028346998742864393,0.0,0.016394068086734492,0.015306072121877623,0.014169341917422251,0.0034699945314387026,0.0008198845069147254,0.02935441446570164,0.016964309503613828,0.00567611048289085,0.012331973699789778,0.010735996226019617,0.007404845463828691,0.02920779785893779,0.02008790832504892,0.01124794234678661,-0.0072242043957220226,0.032972333035271584,0.010299563262418543,0.00228826573825458
2022-11-23,0.0029186087773402924,-0.008965667711423153,-0.0005963211948413205,0.0029850896955592177,0.00543473149157081,0.012130869068317729,0.01108647487620007,0.006322190773387915,0.007570818167828897,0.001997647987622031,0.009158638915998107,0.0185625327174348,0.007767898476885193,-0.0013349444844202862,0.006772972471760008,-0.004717062880842171,0.0038737470768732685,0.00834757847181633,0.0030391526057840235,-0.026775493426467345,-0.00024115921856426858,0.0059866064864433355,0.004774485136130435,-0.004396846351042205,0.004062607381210004,-0.004106309228114391,0.004198635379924376,0.0285173056560295,0.002328511962738755,0.0058455166796300695,-0.0029090022821973704,0.011853514213564509,0.007244072522955447,0.014808975532443647,0.011836627959687762,0.0058263037733681244,0.007836632398220633,0.017707451391464124,0.0174545091149112,-0.01484022398187912
2022-11-25,0.002478952279869384,0.007654972137194793,0.002486629273366736,0.001190444197310958,-0.016216209552479377,-0.013583612583303761,0.0008772130891636643,0.008257075871336506,0.016007832778430542,0.0001332904436328608,0.011230443388605904,-0.006733057726005187,0.0007934703105987317,0.009356304873826549,-0.006989638831664591,0.006813041878373616,0.00947199793375586,-0.0022076598002966907,0.010303296394265082,0.013756072337685499,0.005225116735807944,0.01670861902453935,-0.0015527996498199137,0.017665474154341165,0.02329018832708285,0.013020708661958036,0.007138564031395678,-0.005041243478125179,0.005217389351470203,0.0014030362020640563,0.00036476178778799273,0.004868396143029585,0.0021154635780296083,-0.004407680599525232,-0.014160784715442687,-0.015797748324189786,0.015662218554032492,-0.01602573167308552,-0.01184160279592339,0.011587394198145695
2022-11-28,-0.018492628720220283,-0.02831491949391096,-0.01815654318205906,-0.01640899477087243,-0.017582341439862592,-0.031672689532184495,-0.039000850199410686,-0.013352310315324356,-0.04180067937181631,-0.0005320664196436509,-0.018236377948342986,-0.00786351428195764,-0.01449764191416214,-0.0024276457079188685,-0.014530735687402263,-0.018240820773003708,-0.012337016063570294,-0.0056317059067512165,-0.020995760636442817,-0.011209544147270378,-0.031347527321752056,-0.03151728430642753,-0.005134317345284134,-0.02107863846099478,-0.029607515239344795,-0.008354820024950582,-0.01103699379378642,-0.013348876097157625,-0.021291849251775963,-0.004602932857577957,-0.019686703508563608,-0.015140044720609369,-0.02532965381783825,-0.01594372350251616,-0.025596500099861474,-0.0021402308391833547,-0.02914648473169046,-0.007212692096164597,-0.0004608815637529018,-0.013172886937181327
2022-11-29,0.008106054025883713,0.0014214818264675078,0.0018189236783883178,0.0033850341049201926,0.006711436085103717,-0.009703925057170992,0.0013679333734344379,-0.003247943552185717,-0.013422806334599358,-0.0014624527802999943,-0.004466182574152988,0.0011844372347449283,0.0020688581696850505,0.008406917260324942,-0.0015702995472105519,0.0026970885810615464,0.014954238418717125,-0.0141088003997617,0.0,-0.0011930083455745644,-0.0052009958100647236,0.01557410882882504,-0.0036915407725435223,0.008232958533579193,-0.003975325379110828,0.006480916840428952,-0.0007166645266738492,0.0008887649219042615,-0.004916170822256705,-0.003417846910324762,-0.01580503737558947,0.0036894366258304334,-0.015593033421842706,-0.0066571493852930486,-0.011416617101696391,-0.010187696404499458,-0.003435782108945573,0.005624722360193957,-0.009529590231372564,-0.002902007837637166
2022-11-30,0.016081662369440863,0.008516624411468277,0.025317677067404842,0.023975890425914637,0.037777703411910224,0.07532095920765314,0.05054647798853584,0.006698183298655236,0.0193877449734714,0.005459928687250759,0.0321173090350213,0.022474943918556978,0.02844356462587294,0.018429246629088514,0.05684788451674816,0.01793199786628974,0.02912111851430832,0.02487693810154279,0.025735052963026694,0.014934187309612046,0.03659746040736178,0.010986485633416532,0.01945325496784789,0.021356963424475683,0.017162348950447548,0.012234508927486676,0.026844239023653405,0.042821944081166796,0.027542246245015445,0.009078285440265121,0.026450084047625833,0.01087454548195299,0.02793972880955775,0.05554193636172533,0.04776312241674141,0.018418210696114157,0.03832043143588226,0.08412951320538786,0.032898743588893664,0.01629803308222222
2022-12-01,-0.001390404150810487,0.002814954259969582,0.001377221020351982,-0.002823841719950204,-0.004996475154869118,0.002529721695748277,0.02210664220321834,0.004315535921552094,0.0026693335181495748,0.00265434723507485,0.0018281057269518008,-0.009878060889501716,0.0014497718675416937,-0.004308472394747742,-0.0005081289334356587,-0.009101598746731998,-0.032691480483189816,0.023822610207101746,-0.007765654205498795,0.011771313510616332,0.01745265867155954,-0.00633911684184163,-0.06562824599819428,-0.023370386055524217,-0.0058859316501682635,-0.02162867029439275,-0.008432861216007725,0.006717750667725397,0.014424104645363034,0.01158729218934762,0.013804564389886753,0.02045452233516798,-0.01787066989003594,-0.002377315228106358,-0.012413081143230587,-0.002659533994128216,0.013227204124200753,-0.02407547115322617,0.01667669247395054,0.0
2022-12-02,0.0006428013844770319,-0.008421078458725084,0.001571878255643533,0.0002357747582084624,-0.002510818730017683,-0.009068522923860067,0.00042409791832875854,0.005371820023655438,-0.009983335929358628,0.0013236036044188548,0.0038522561744245287,0.004224373069002363,-0.0008909445874355493,-0.006707050783800628,-0.018066156981645154,0.005333238449117594,0.01671042206401041,-0.01207411714498452,0.0060203409882138015,-0.004653603705021547,-0.008498068170251227,0.0,-0.01851702968232649,-0.0056674269569939595,0.007104730725663755,0.01105345390733481,-0.02085636875511343,0.022180456546117222,0.00727731516466168,0.002972598668497195,-0.0003631724054633523,-0.006384562953494433,-0.00806242700885984,-0.007497563808355534,0.004117467476997483,-0.0031999715169270804,-0.003760565345073963,-0.014978116363582594,-0.007684301125118642,0.010309334711009255
