Date,ADP,ADX,AFG,AIT,APA,APD,ARW,AVT,BAC,BBWI,BCV,CAT,CBU,CET,CMC,CMCSA,CMI,CNA,COP,CTAS,CVS,CW,DIS,DOV,DTE,DVN,EFX,EMR,FLS,GAM,GATX,GGG,GL,GPC,HON,HST,HUBB,HXL,IAF,ITW,JKHY,JPM,KF,L,LEG,LNC,MMM,MOG-A,MRK,MUR,OII,OMC,OXY,PAYX,PCAR,PEO,PFE,PPG,R,RHI,ROK,RTX,SEIC,SLB,SNA,SOR,SPGI,STEW,SWK,SXT,TRMK,TRST,TRV,TXT,TY,USB,VFC,VLO,VNO,WFC
2015-09-30,0.016057336821788892,0.019184750224215508,0.002472639763116957,-0.014466723452557395,0.05495679072634463,0.013988349286127022,0.05961281808521934,0.04250103977880637,0.014983351874588324,0.00827839306796263,-0.0010686414312903736,0.016327324704017432,0.007043842955527069,0.010741542170340956,0.010439549970608253,0.03155556615138866,0.004440330874938336,0.01866431423449333,0.029847881310783198,0.01120290682233005,0.014297820958155238,0.009052930347458688,0.02796214971798472,0.012035200462086282,0.027354965811565046,0.018116609208788548,0.014404983798606441,0.016336583168831575,0.023637761362552245,0.017071498767818882,0.008912299703807358,0.02320244002796268,-0.0023880586455439223,0.004240271263094231,0.0234544613913521,0.02729050906914532,0.02238523681219995,0.017925908538954705,0.022900521931692674,0.011925546867150638,0.010450918115073593,0.018883572247984093,0.019517729637352765,0.013744792323953314,0.014012183255628141,0.01150948612523961,0.0015541239575649346,0.01826753625307398,0.015211212948109898,0.009173907772464851,0.0007641474336155252,0.016191141647249774,0.026058864136075277,0.03520961449164606,-0.0007660974199903414,0.017937254592913066,0.012572518820183953,0.02024466464422492,0.007072865231426917,0.027928449519724508,0.011060280997272187,0.011479618046898565,0.03409035031776386,-0.0018814086340513958,0.01370023619941807,-0.0011799007300621334,0.012880815045033911,0.019151452786873246,0.02191755954276342,0.021156350571557736,0.010466469054000838,-0.003413112763577253,0.0006029975278836197,0.005610308394733199,0.014568396648818371,0.008856675656007784,0.014576641907898535,0.02315285208119322,-0.002317326918299889,0.009039149766291166
2015-10-01,0.006595477536987637,-0.007842913259279993,-0.003772465126481772,-0.013368411568524974,0.014300221573383398,0.013246528858921192,-0.008683059928288106,-0.00281112618678514,-0.0019257972052614258,0.01309222243050212,-0.008021556581150113,-0.014841044037370965,-0.005649708433030032,-0.003036510120016489,0.011070418020241446,0.009318247348300668,-0.02928710076997465,-0.009733752869808487,0.004169788330489199,-0.0030321482558336443,0.004456728097380402,-0.007209460398144185,0.004599000614172732,-0.011716959333560317,-0.012441967199239623,0.017794761982902862,0.01234841228440553,-0.03146898927711206,-0.01750113555334054,0.003873512019724634,-0.016308268781969337,-0.005072048060844159,0.0,-0.0170104272247682,0.00021109279235265177,0.016445371548820864,0.003531328325576011,-0.002897999778412541,0.0037313521038413455,-0.009233617077811451,0.0008622857714077892,0.007380664907773227,0.007882762187867431,-0.021306063782839835,0.009696783918425211,0.001474371582738332,-0.00684215937261079,0.0,-0.00040533250877627935,-0.022727037269202777,0.0017821292705655356,0.00015183495895376709,-0.0027210477247864295,0.010707728093289681,-0.009775908312482207,0.029184466378983753,0.013689707699609865,0.02782533524855757,-0.02971377868351599,-0.0029320237231792445,-0.010939289382787987,-0.00707940373413829,0.009123051577291097,-0.01913846682834197,-0.008811456117567062,-0.003837875143260061,0.02184954859585142,-0.008053626694427662,-0.003711813538098685,-0.016965825020344494,-0.002589570870303204,-0.008561410860779328,-0.011956095724263593,0.01195531197475308,-0.007692480179434802,0.002925945784700623,0.00806337826435799,0.03560757141756388,0.0016591570305231063,0.0017526778379359786
2015-10-02,0.005809928031790257,0.009486127585901949,0.009176504008641784,0.023911127462311832,0.07275975947735547,0.009669472833022441,0.029562024716036417,0.02208642208197542,-0.010932238877366385,0.019165548285303258,0.0053911324892326196,0.020344521908270075,-0.007034597235906714,0.012182874789780085,0.026277403018668544,0.02281809866197415,0.024287995306359278,-0.006649316730207411,0.0629155304902147,0.00959205201949076,0.02115347586830385,0.01613678920503192,0.0032140474636912497,0.026012765955743866,0.01549724274581843,0.07867592300085291,0.009554601899728565,0.03295898609399761,0.027214043534120824,0.0067525748126771035,0.018651079186968733,0.017393672389774517,0.0019503165339873618,0.007363846702883148,0.01932251506591065,0.0112011352205037,0.011496166399979968,0.00983659814867921,0.0037173866720825455,0.015082768721999873,0.01722426945520983,-0.0027879599202617067,0.004189957943495637,0.005088827956657882,0.01176474961366858,-0.0071530579354081025,0.01704582525220233,0.008137258166662997,0.015596723163879833,0.09555986004660189,0.0897078934025215,0.03170984670054966,0.04274655920968096,-0.007686177904416613,0.0077427039410820075,0.02193720108333519,0.038944841115100326,0.028070576159827,-0.004036359919993515,-0.01313477832108556,0.02042635952686145,0.015957356660181166,0.0,0.03946789660073802,0.011362816262067366,0.009484323417951801,0.01052137872687453,0.010825319343710227,0.008693581288330865,0.021904993153633034,-0.02077012596771477,-0.008635840957261554,0.017185151282332,0.00892624350149851,0.006201402373353426,-0.009238926295249916,0.021233359280314223,0.013817277480604462,0.012476504804971755,-0.003499322177363595
2015-10-05,0.0164697796266684,0.014878534402143817,0.014145511701905589,0.04618525425118114,0.03215179079555175,0.018388151680762688,0.0299539612948172,0.028965174956475437,0.020156008037862883,0.008704125941471741,0.01179667288276387,0.05296844668732903,0.022888387137872224,0.012537650201688066,0.045518937492669886,0.019668359904212007,0.03519852995616879,0.027357167649948444,0.03496751276450505,0.01494587807554204,0.030416348069913557,0.02445620501379886,0.008252368804384735,0.03932373240050557,0.006451614426996377,0.054027127266697006,0.01641161621327547,0.0414123030641782,0.06165688441972805,0.024272963860002328,0.058318046804823664,0.04038341723473837,0.013625788882222212,0.021320929754364837,0.01905910015072232,0.02461518132128293,0.026672988073404014,0.015275935144541064,0.025926176895244568,0.034428664860870484,0.017214528395252948,0.019898333488007403,0.020584267258985545,0.030661349068255683,0.01281409755803975,0.031150408415314246,0.021787646779863,0.03082028690154659,0.021739223997844892,0.050945646191745464,0.03731338150234831,0.01102929661920804,0.027038914038465034,0.019049841475947682,0.042067108405728026,0.02617782350780895,0.012091865505414967,0.020828762866777373,0.034381525781145506,0.02403694235377274,0.015818926287489044,0.027737588541528524,0.009246071911457987,0.025170518416864907,0.025576452651373982,0.005578060419983988,0.011979642173916893,0.0187417445320901,0.023907319696161222,0.021110664401915225,0.02651374913797322,0.024390165269914332,0.018294504031350467,0.02446023740486769,0.014381034331774734,0.019876883555209446,0.021076401102775977,0.02345499066311607,0.013086111129262168,0.022434861698571007
2015-10-06,-0.0031435558729481228,0.0,-0.003985068709650208,-0.0017361609608181894,0.048658427014516725,-0.0009780953496544287,-0.00120460667852329,-0.003798011741446561,0.0,-0.005113492078854143,-0.0037100895266247713,0.023705967592448474,0.0,-0.0009906390334203374,0.00544208610967245,-0.010902226817098293,0.003668536196949068,-0.011898054793274437,0.040770219655360984,-0.02123297486417841,-0.02108411569694546,0.0027900694354248134,-0.0007703779568588587,0.015930829481201503,-0.0049314429846638586,0.0193384911009844,-9.904725890463872e-05,0.003911470045553145,0.011342978692999273,0.0012476876688254368,0.015378259610919542,0.008782913965647232,-0.004015424221742392,-0.011451911962270245,-0.0017276337313398837,0.025225104794111886,0.0013548296920695702,0.00828613896442576,0.009025336314029575,-0.0001168737136765241,-0.0016643420497108874,0.0004836996553141404,0.007904015502043338,0.002728915117925057,-0.002577010896878673,0.0016442280396684605,-0.0036224732586993547,0.0,-0.027913586356722808,0.03378626875800794,0.017985587657370683,-0.0010181512335268872,0.013304931642540874,-0.003081306767732994,-0.0029494735254508297,0.04285759290448432,-0.02060909304986236,-0.012580509222111957,-0.011214821314568746,-0.01222127271556872,0.0028835754825033977,0.003143270126200859,-0.0032573154781442293,0.02566222790142647,-0.003930746163002041,0.0024820848412980823,-0.013607628223860857,0.010512462648889942,0.0009020241417716512,-0.007474322065221473,-0.006888023016531908,-0.005101666487343337,-0.007755627400550802,0.00482620546467083,-0.0010123990089826451,-0.0016840753887511495,-0.02719657493948846,-0.009910623024121934,-0.00021515151980511238,-0.007250318281285972
2015-10-07,0.014677340220939694,0.007715828232581101,0.00014279291700280972,0.019875822515296404,-0.004119915639719474,0.010392449173530993,0.012060660783900667,0.01412894478334592,0.003823981168422863,0.014026937644084247,0.006915218408769963,-0.006212823500841291,0.019445913324643183,0.01883979286235249,0.043978450002461145,0.012379205919950342,0.0032095033669257145,0.0011468072909570637,0.0023574406757342903,0.018661291697281035,0.011920953137945167,0.01700424613001461,-0.0036618756805408825,0.011597709993247829,-0.0044599249011976205,0.0025142400192934566,0.017733303621780383,0.003246532392193524,0.026469316415915323,0.011522740067194226,0.020614221065688554,0.020783523629254175,0.010341944365874989,0.019548709385966312,0.01303292541547929,0.033977600760956905,0.008121952442507352,0.03092554990906371,0.016100077199354246,0.008759368808176404,0.008336425823083582,0.001289160791061672,0.030557221742213647,-0.0051717875494359244,0.019966915441160138,0.014421396325233982,0.012003818340690309,0.019220345737067435,0.02309230154023867,0.028063934096483667,0.004196324000187435,0.018200266697417034,0.004190491217606951,0.01936934927078493,0.01774824155000365,0.0014673035578347537,0.015248506848529297,0.009742646567814539,0.012981296097253958,0.01531832301695446,-0.011597721690012941,0.010372608392889893,0.011846422337950857,0.01906977528817655,0.0176620176172837,0.007426675378389813,-0.002804109906347385,0.0039013762610979885,0.005606185167647215,0.022592508066312522,0.021239775269386474,0.03760673334597997,0.010883552775197813,0.016682914903314527,0.00810933358698085,0.007230475213959586,-0.0011467863701607461,0.01016622313739135,0.015288261396690705,0.0030749623783199453
2015-10-08,0.01757357444053187,0.004594082506147235,0.013287917848287867,0.02923287359465543,0.026562650854964343,0.027875167094102205,0.010044265163924537,0.011941646564457287,0.0,0.019324399863002606,0.0026411832298591786,0.02074460207586659,0.01280362730524609,-0.0053525696388664334,0.031108555007869132,0.021440507520533725,0.015462400971438361,0.0074454327234763085,0.018274097570253334,0.022097609819374586,0.011483989533600303,0.016568181886107425,0.01180005008303664,0.030841156990055518,0.012568670450378239,0.0184677188900213,0.019176682561612646,0.0252423499767509,0.04938800413750033,0.006157635068796408,0.021228263889611743,0.023937534906371516,0.004510786992967475,0.017398095457483942,0.015881003599149013,0.011331479736734096,0.015777112131970084,-0.006503108992888307,0.014084538459939289,0.015167528324020463,0.012953451812411032,0.0,0.0010494486694179184,0.006293345118558058,0.010364130295257734,0.008731843930754879,0.013148888586072438,0.008556107778576072,0.001374032736123576,0.03524530315547403,0.04068600518185406,0.014586244815802285,0.03032417706650281,0.009905004092379821,0.013624001737492453,0.009770197514529011,-0.006007792868708672,0.015481271162528287,0.01349014514509106,0.018568635004134304,0.02230389639517849,0.008769222892830442,0.0016147624219966517,0.01712000283391868,0.028099507241291066,0.010696745390986306,0.007535596384439458,0.009067266870617985,0.012943235756963212,0.023816799764674768,0.011035718852312026,-0.0016477062157442823,0.009004719952074414,0.021880006087807047,0.005530439511629348,0.002632495699059989,0.023826470381262066,0.017340034571675433,0.016755297421109816,0.006706025448018904
2015-10-09,0.0014096480548244639,0.001524492472798178,0.003102117433835261,-0.010177531685700236,-0.01442243330994819,0.014792059782532174,-0.01618073267389375,-0.010926754871964373,-0.01079349183666578,-0.00196831452577495,0.001053642268035171,-0.007516584144944272,-0.007223818892308054,-0.005871134978422177,0.005028124276484025,-0.008035596277198742,-0.010326431225760602,-0.012222639872847552,-0.0031984286664120676,0.006161150388145353,-0.0016638531749725294,0.004635151611734001,0.009081097764958468,-0.036654166885496275,-0.002826812081371699,0.012760390718863812,0.007450023500495728,-0.007785712414290269,-0.02915384853386005,0.006732042356746293,0.007063496294925642,-0.01276381065087917,0.0,-0.004537099184807936,0.0008904771625899421,-0.0123250327031027,0.007050095332203243,0.011190938718596,0.013889183400835448,-0.00022783690352057295,0.005168890477484034,-0.0032193618310836225,0.01389263769398541,-0.01332272557747205,-0.0018238813928486142,-0.004025912335268611,0.0028098846966213564,0.008656544057316307,-0.001372147360731213,0.015353948309922316,0.005071827262433493,-0.00014102780635349976,-0.006345619766490174,0.002001504757913164,-0.009318673482994977,0.0058057478963080555,0.004533078447904071,0.0020879457290410297,0.009982920143474683,0.003418148707535096,0.0015179194908920834,0.011025424799527173,-0.0030228421251284887,-0.00365309434364125,0.0010508791323295963,0.0032894061281418807,0.0017861789529804994,0.0,-0.0018674573963154417,0.00826479782790357,-0.010075735891147075,-0.016501775197619306,-0.0014551160704000532,0.0038928840784582253,0.007499949928436278,-0.007637343305688105,0.00042072140776161504,-0.022979821095552078,-0.006779261787263735,-0.0076133242283523694
2015-10-12,0.0051618841457043985,0.0030444245410774506,0.004357396131153157,-0.0038262289664170446,-0.03270958388680156,-0.008145861673667487,-0.003940372562019845,0.00022122669026414243,-0.0038514406972128823,0.005086261162438266,0.011052379125268574,-0.011220396905123997,0.008835631016833823,0.009842550447867637,-0.005628450785621686,-0.0036366634803615128,-0.009815255476407714,0.01956840962385198,-0.014795040126342585,0.013582900335156856,0.010490237920715684,-0.0005954441060439519,0.007484050119784813,-0.010081027729031855,0.00566926018004188,-0.02763053912546498,0.002844124338363896,-0.004241493402612373,-0.025955075959001817,0.004255243801587261,-0.011622933469581431,-0.018372285859265314,0.002590812832626188,-0.004206933587807549,0.0033611479535888833,0.0011344994551649723,-0.012032176039058706,-0.0066820070478320615,-0.0017126357720538277,-0.0005708358886360454,0.0025717998391263652,-0.0033906566417102324,-0.00827305058083283,0.0011022927689594564,0.011646472496652516,-0.0004042414788163473,0.0010672413399086533,0.003432943097821717,-0.004710286739736946,-0.03155806065302513,-0.024810804468938685,0.002255227537117488,-0.007608740801129832,0.004994081811475981,-0.007597952264026597,-0.00577223575074115,-0.0006016448202301738,0.014275626893466287,-0.0030312232570863795,0.008137681368171279,-0.0005684789373457955,0.0006288186045042554,0.000808698893919324,-0.018596220901370142,0.010562702137901336,-0.009265844283883329,0.00546010247281159,0.0,-0.00039396253648604773,0.004250066942222297,0.014843120947120703,0.028523923144835983,0.007577145734452451,-0.001211738464180434,0.0014887073710603271,0.0012025042943712982,0.0028023974732209744,0.0046728921591348005,0.010605978209167866,0.0007671437081846477
2015-10-13,-0.006069559300479366,-0.0045527360129743455,-0.0023888952053787715,-0.012481956785471149,-0.008008596954649061,-0.0037460641741664524,0.003955960520310553,0.000662360205577972,0.0,-0.0029950314098107222,0.0020825294854946996,-0.004681065553170272,-0.009788529907129306,0.0014620234729691983,0.01194956720203133,-0.0018251436859495485,-0.017860267310525035,-0.022297311953968224,-0.004161283012757422,0.004613242744676782,-0.009896557282253915,-0.010274990759739144,0.002256648712954279,-0.00903422393641673,-0.0030636439625326695,-0.0061376307794618334,-0.016071342039590042,-0.009797865493658686,-0.011451063593934663,-0.003329398441663911,-0.010746415030802203,-0.024677708069855586,-0.011025134142086723,-0.009857810667555755,-0.016551471748482705,-0.015297440024944375,-0.010961283830752122,-0.01198224257415792,-0.0205831490913283,-0.01232706749194834,-0.007155048456295776,-0.0027545334484435635,-0.009645490222226494,-0.00825759670115167,-0.020993162383603936,-0.013144821755451952,-0.006331128051955459,-0.008210918349203844,-0.024452565098597168,-0.02274269180931665,-0.012936550313070727,-0.0025315369597118664,-0.0045175571082923804,-0.010534824864961267,-0.017316642344099464,-0.012578078733493259,-0.007224752435832427,-0.001643529360170204,-0.09279575166986909,-0.012014121822387591,-0.009287038472137632,-0.012050704478206109,-0.015148662670805502,-0.004003028059690994,-0.011063910528882226,0.003453009590727474,0.0,-0.0038508254037898926,-0.01172275469059525,-0.006499450363832704,-0.0012537188739293326,-0.009787961771157483,-0.003952845298261676,-0.01286096900535405,-0.008919548179571524,-0.004804240058183806,-0.016908568212748887,-0.03627920966439424,-0.005715330596619772,-0.006132543299014581
2015-10-14,-0.00023477477682587455,-0.007621815981768143,-0.011690168332673778,-0.012396380964867393,0.02466951550966434,0.0017354834769325311,0.013877015386555946,0.008609032829018037,0.007732123211854347,-0.011705008832796238,0.00259704154650775,0.007696040468502474,-0.021332064165335285,-0.009245403192998602,0.01429447238005932,-0.0036572250571285103,-0.0055461771825320305,-0.011547462860200475,0.0076310068404941145,-0.008528536283118782,-0.015678340467206398,-0.02136663709074349,-0.008068365129726196,-0.0162438229434827,0.005040122070563147,0.02127170691696767,0.0009606859913595667,-0.004732245790403766,-0.02494988129271547,-0.006073276178101938,-0.013732325848864413,-0.012082460580419063,-0.012541230652890367,-0.012326490002461887,-0.015628145351848644,-0.005753674038107004,-0.012201910271904426,-0.040638152593785004,0.0,-0.018144218781365185,-0.007069556376241515,-0.025344865877017786,0.0076336038470570244,-0.010824269188371094,-0.010144889440144023,-0.006352291948947264,-0.00529805415918716,-0.007761371221879143,0.0014146918341924053,0.0010419783518209602,0.005023908622443507,-0.000704899814059412,0.01636615572180844,-0.004820833823394932,-0.011315348583521345,0.006859343523739181,0.0018192602143110026,0.0014403843103936165,0.036281214807601936,-0.0055101401174431075,-0.006600530691617479,-0.02237980646573645,-0.006562907047563127,0.004956878499328132,-0.01755359196509665,-0.014911701846973102,0.007647044578603879,-0.010309630402713377,-0.01883983031943748,-0.005172676537879339,-0.027196432476507937,-0.03294907496944188,-0.005227207194569816,-0.014749225476974881,-0.004000369465780751,-0.022447398454477074,-0.0005688543011862501,-0.012547972575913224,-0.002821424788208682,-0.0069419651515916225
2015-10-15,0.009748766945689269,0.0184331921050922,0.014250919657222916,0.006645256884255879,0.023199361627644022,0.008879010918568353,-0.008279852584318848,-0.011161799924239713,0.03516614681188912,0.006602917059354896,0.004145282460475075,0.0016966408890173312,0.031366608640196914,0.004911295856931952,0.0226716889865044,0.017851323243369466,-0.001920480278465475,0.011682364530738454,0.009320065397534938,0.026577038202976633,0.01951251569267587,0.008148680440544842,0.02042956787151895,0.007581780938298088,0.018346585313589125,0.02284415699580844,0.015838209368542522,0.011886811798385244,-0.01759209457063904,0.01099878101070062,0.003117115940626247,0.002745746285905293,0.014993699280234862,0.0046798595210642,0.0024421544632056147,0.023726746707846136,0.008386325879049084,0.013971787525803414,0.01225882164566583,0.006944758086712799,0.005066137751228661,0.031671953010649734,0.01593527217022017,0.01038179903971903,0.011413576587965713,0.024334255253543713,0.005866054176552282,0.020685025935422763,0.023818983144518135,0.013532498630827394,0.034123130435515625,0.011852561103155468,0.01109661970323983,0.006661194531641712,0.00337729960539912,0.00340602937740786,0.03147721953147187,0.019934239615528426,0.030511748506116154,0.012418569242233835,0.013384633708223959,0.010957676422041818,0.025392326875339544,0.015331260670232272,0.010381211090839892,0.0034928745063107502,0.023977106865249453,0.010417026091613435,0.003048121562576167,0.01208149117204571,0.024516102212443158,0.02214655482656469,0.02131014237133977,-0.005738796513309441,0.01606442091331406,0.012592774992963962,0.017494115522590947,0.03193199856623474,0.023160580327617142,0.023107192097015616
2015-10-16,0.008375160382300573,0.008295461531530934,0.0019674950858514784,-0.018826394628308818,-0.004919683026158861,-0.0064395533692492846,-0.004770809096073969,-0.004426704524872704,-0.004323458541992453,0.008121606746618326,0.0,-0.016236197788963014,-0.001031349751957178,-0.0024439537959962676,-0.008388275083372143,0.005081050946680099,-0.004122597077458212,0.011258542989762699,0.0,-0.0058005910438535535,0.009471306160366177,-0.010065240126787445,0.00324392653626715,-0.01989960471199037,0.0010810042913980134,0.016641275748051187,0.00500783841466057,-0.03310529578794974,-0.02744190751155262,0.003324580344378436,-0.021752410478920625,-0.013690665735717755,0.009384672064341126,-0.005255743379644073,-0.014923658644730442,-0.006783251805207002,-0.022252179673821537,0.005468204719243808,-0.005190017727657703,-0.014377495803734264,0.0019077169504468916,0.008724881424918784,0.004885562346441663,0.004721252835844458,0.009673240139337125,0.008456491116608067,-0.003284384472242774,-0.004768301586266732,0.014984238572214759,-0.008900985111789605,-0.01029857310502491,0.006554261812106832,-0.0065583697263422724,0.007218461911373764,-0.017763639028821165,-0.001939511563727292,0.009683293633796053,0.014910209395669671,-0.018283274378825376,0.0037745149811925227,-0.009122115816651899,-0.0019313764317117066,0.009462555510566295,-0.021664917338073852,-0.003923109203193276,0.0037715258448998146,-0.004833431079091399,0.0012883510207606363,-0.0022284286278492216,0.0054394990511628105,0.0016790504169399423,-0.0016664477185038828,0.008955570064697493,-0.019071422984790254,0.006917038312304724,-0.0058527062367811356,0.019429902633828933,0.006472632165203329,0.006555748300766107,0.0036061377496239277
2015-10-19,0.007036740879773129,0.001495986651879111,0.0065909733173272755,-0.0007478473112272344,-0.02558061771896447,-0.005977181970166834,-0.001369594531183127,-0.002667703623976947,0.001240733220370105,0.0037184782241830305,0.002064143818994113,-0.005883897593659926,0.0010324145324291933,0.002940037439244314,-0.030815702455238347,0.003914094268446577,-0.0012873485066002832,0.0002853365899226912,-0.027883560256499185,0.001296366291110962,0.001257699207362295,0.004313587786070716,0.011363669596775372,-0.015355597782854558,0.0034788656778412808,-0.02476854243930815,0.004701015806865438,0.00463865016156384,-0.0040648939530023576,0.0072286815887687705,-0.00804770868306548,0.009789815290596415,-0.0020659974269723325,0.016570651351901056,0.0015457771387215047,0.006829578556277749,0.004597673231395261,0.0006524760740842517,-0.006956449234402751,-0.003202067813480869,0.007478674877778424,-0.0033638236024906565,-0.007932420156004705,-0.001935235763360632,-0.002053134156547509,0.0031942422909267965,-0.004707475834701436,0.002053237764311211,-0.0015536802714097853,-0.04732347149136762,-0.02357179703934198,0.0006928211623398184,-0.020476654042803077,0.004579156342446433,-0.005139921116873558,-0.016521300663078775,0.0026150682084515875,0.004367486317496505,0.002362451221409545,-0.005076467535639062,-0.010740249629650478,-0.010215372149411373,0.010769907585219674,-0.004965872757148881,-0.001187584051758006,-0.0027457855055635916,0.004425385944191174,-0.005147994628114105,-0.002741030224199692,-0.0012023012918329634,0.003772301379030951,0.00500807437831341,0.003965871368524665,-0.014837179099622788,0.0004910195264498096,-0.0009809660490825989,-0.004936085098782406,-0.03639177196622079,0.01994499639123659,-0.006051651615140319
2015-10-20,0.0013744473514429867,-0.001493752018797756,0.008358900581956208,0.0077309279866397684,0.01863392286555343,-0.004926451670724141,0.00034281917433021114,0.003120484426258008,0.003717364557237035,-0.00823234636382375,0.0010300046359597026,0.01443645634274815,0.011082206240894621,0.00781632365150764,0.009975042482058383,-0.00016264789748221542,0.00847363603713025,0.011701083835335302,-0.0027934578354186224,0.0010790758729954941,0.004265168637753725,0.009357230552270002,0.0033800419548906113,0.06619307404841246,0.00215203506377204,0.009054506833590104,0.007580379501811896,0.014072133204655612,0.008643137569104953,0.001794226927676279,-0.003629658129520763,-0.012588785998051466,0.00189775172490525,0.01204838777749262,0.011319689334455596,0.0,0.009382077984282589,-0.07673877927306838,-0.003502812101756514,0.012849415955175525,-0.0012149262230966018,0.004821693165304897,0.011606771447222108,0.00886174283272223,0.002514563195498809,0.008557579839600704,0.00749958561993691,0.002390700266932555,-0.019650002298352898,0.011240138220422802,0.017833918584991615,0.0017997409959598087,-0.0017877155167805858,-0.0009907318865162162,0.014542826103903117,0.011857899327490706,-0.01449216344539428,0.0019769453181199825,0.0020800302634411683,0.007747996483875141,0.011535533104265472,0.03878351078921782,-0.008681931817938748,0.019017982575388226,-0.0027539414072522694,0.004347250150800175,-0.00032228256193878035,0.002587269587239094,0.003664922482541133,-0.0034605275775273503,0.012525948825024003,0.003322399239880758,0.02473667476167729,0.0075302176904317175,0.0024518777964301908,0.012766926352159036,0.009369841022548897,-0.021976304295927118,-0.00708393231405724,0.00989366166573502
2015-10-21,0.00034333235285433084,-0.0037395701948207405,-0.0071846207353476466,-0.008413951629022587,-0.018292510812927265,-0.013178227042105806,-0.008397564294485016,-0.0017778935480337044,-0.01851850209290995,0.0014528758310299317,-0.006687555090638786,-0.008538507980054844,-0.01478453337044916,0.0,-0.02160495044140598,-0.007148839060779788,-0.008219694716087633,-0.008180830602897315,-0.010646222556984775,-0.01541435487163334,-0.0029922312839910647,-0.006535053661195556,0.002275954776679967,0.005688268757765291,-0.00047716099879946405,-0.03917701356240755,-0.01643952360523193,0.0036856113337311314,-0.007378884446194278,-0.004775931092336982,-0.018640926377372802,-0.01216328262419275,-0.007749111432256872,0.0046688241113665985,0.004985542367865525,-0.03222147267046127,-0.008841388019371177,0.022603791066506895,-0.003515124923879065,0.004933626687002368,-0.008513307067244402,-0.00735749520753981,-0.00968879448184623,-0.004940979325636086,-0.011856101758615956,-0.004538734294906588,0.004761735130161204,-0.012606490733076958,0.00396904398254172,-0.022588769551421417,-0.018803530966319038,0.006218599598649899,-0.00785380644501732,-0.001983950115680866,-0.004715827500593628,-0.010742181430208553,-0.015882506297270282,-0.007299208202791174,-0.003735775294834598,-0.017626418906171004,-0.004121031102388817,0.0245764948870546,-0.032245237598236165,0.0010589551864106372,0.004644028597523331,-0.0010097375882317516,-0.01171718355206941,-0.002580592897717726,-0.004564043018180031,-0.018873634453638766,-0.014433129036481973,-0.006622603423245388,0.01606256082720514,-0.00541251248350505,-0.006849141012866822,-0.0036359009957724897,-0.00832773568788614,-0.01298267728507585,-0.007033479108251139,0.0007530758069309584
2015-10-22,0.025614866555737414,0.013513462966545653,0.009184647885659647,0.02395810621023564,0.01974237636475884,0.016895444722604847,0.01538194573556928,0.016919210998551204,0.016352407389012225,0.002486408795585149,0.0025896806772640613,0.02873732934562301,0.027166630743526987,0.011148722430142088,0.049211446636445944,0.009654802150532715,0.02974452976953268,0.017349462233342106,0.0303944387867634,0.011276149590822238,0.009681788332458252,0.02784154628849067,0.028703846981825043,0.03425984030665341,0.013010151044358986,0.019362560731941203,-0.024645693280931802,0.03218845580134877,0.030695481918908696,0.011997493579481544,0.027947299511361656,0.06289891469964637,0.013363299023817943,0.026254209923751493,0.038574178116815405,0.02628516767720379,0.06758935386713505,0.05295883227637588,0.008818677458487523,0.046522483504541245,0.025214725063275267,0.018208017683391642,0.0033468830688827556,0.009379107420984134,0.022381160528194277,0.018632193953354914,0.04124969149160829,0.032781233129318244,0.028069079387746054,0.028980076688138956,0.017857221420042535,0.021151132149222596,0.032356774538891964,0.025640897066809165,0.02198252964005909,0.01974302697030561,-0.0038855462796569817,0.029610838035881937,-0.008749956146499316,-0.04561921301172445,0.030119549058473805,0.01857680325464317,0.01727681259985636,0.034774441767392084,0.02517500324719313,0.010831170971124626,0.01327013356939033,0.015523900842487004,0.07457926452494146,0.0055398787706257835,0.00753120648976302,0.04666651181264703,0.01463415732251594,0.015029922793093675,0.014285921834623405,0.01800448643890351,0.007847202128805852,0.017875290660074317,0.014065828406104153,0.017696250550360837
