Date,ADX,AFG,AIR,ALK,APOG,ARW,ASB,AXP,AZZ,BAC,BBWI,BK,BKH,C,CAT,CBT,CI,CMC,CNA,COP,CW,CXT,DCI,DLX,DOV,DVN,EMR,FITB,FLS,FRT,FUL,GAM,GATX,GE,GGG,GL,HBAN,HON,HST,ITW,JEF,JPM,L,LNC,LUV,MCY,MOG-A,NJR,NYT,OMC,ONB,OPY,ORI,PEO,PNC,PPG,PVH,R,RHI,RJF,ROK,RRX,RTX,SEIC,SF,SLB,SLM,SPXC,SWK,TFC,TKR,TRMK,TXT,TY,UDR,VFC,VNO,WFC,WOR,WY
2021-07-26,0.0009888417741865663,0.005400794547169463,-0.0016464753253249143,0.03965667593632638,0.009350591213188153,0.008343552987438052,-0.0025730435576724053,-0.0032913746636517027,0.0011366834749195753,0.011405237432479565,-0.00500960958385932,0.012492283788239078,-0.002512686115657803,0.015889821046491726,0.007159062643085301,0.012142614704915733,-0.0190654607198254,0.030116671141558582,0.0038814684583330372,0.027647428713895916,0.002825857996448411,-0.005956834004259837,-0.0036877553009236896,0.00453102761573132,-0.008399779519584927,0.04020287208009221,-0.0014214753246966083,0.01509220171777459,0.004796276858480386,0.0,0.013193477905400375,0.00046073262668122617,0.011225847347980489,0.016522370171191403,-0.004436512587383645,0.005355520973741701,0.007235765442651143,-0.00030532662549431766,0.02534855819323467,0.002694357544005044,0.01137760300269619,0.006704749114438524,0.007466769031870157,0.020073055054121713,0.021301851368749736,-0.0019526847788713386,0.009313937736640243,0.005091520706462127,0.005090158636968711,0.01341615697154408,0.004978328221107997,0.006444233246512665,0.006557294920541246,0.021956290681920843,0.00819598006928457,0.012398739379266166,0.018645651461934643,-0.006947213434036703,0.007752857508552813,0.011673193672101956,-0.00481184864657358,0.009783872800833704,0.0016315898408303386,-0.0037828951643036346,0.007672392589519683,0.03695876946752241,-0.012105300683005193,0.0052656646878133095,0.008766426210338407,0.008079366009954736,0.005455891695383963,0.008893310548395705,0.0016168771954383487,0.0002924048462258355,0.002548759665183642,0.0020460801675525886,0.006360756955322122,0.009419145347464353,0.018867905914880634,0.0023133079650041743
2021-07-27,-0.006913725903179291,-0.0073464479810911865,-0.011269924006996446,-0.020475588678135037,0.004117163004243141,-8.705258294983143e-05,-0.0036121236821929914,0.001911795648934067,-0.007568675278014414,-0.003933685414057808,0.0009037400165670118,-0.0011940733845909879,0.008445824993543738,0.0030987222907779,-0.005354668213733316,-0.01070505097552421,0.0019260242420853224,-0.009745199740776145,-0.00045490006580117814,-0.009495448567425901,-0.0033302275246758217,0.04042265463492911,0.0033929072945513283,-0.004284791699940893,0.005647156479803961,-0.026641620086636286,0.0,0.001652230816569622,-0.002625365330338858,0.011320936032682027,0.00015687542280584665,-0.00783050350915182,-0.006265187964314856,0.012383928132095212,-0.011271193674821767,-0.004794301402097911,-0.0007184124051409224,0.004841840030105571,-0.008034658735642797,0.003215865104927884,-0.0015203593436666774,-0.0013186013834871613,-0.004076243144524705,-0.00845655154534719,-0.012166988570127546,-0.00016316285543982456,-0.002119625488826493,0.00582590421209872,0.007136415370740723,0.002729641643289815,-0.001238416809922649,-0.014635141855093736,-0.0012213482307211754,-0.0104168098423284,-0.0013551055731525485,0.0012127403496913214,-0.014932447340766042,0.013717064237936283,0.015172511657091992,-0.007692177927451804,-0.014506010062859787,0.00037252719554592417,0.026410370298588948,0.004622655083706517,-0.010354915035900247,-0.009504285898487619,0.0005329142718424329,-0.003081259688072824,-0.02121565703402517,0.0009105192789162775,0.010723403636500484,0.0019589262267247776,0.007631592420618727,-0.009351534951898888,0.002542196280426179,0.0013215095048892955,0.0,0.0028882132667702454,-0.011653983226380227,0.005481812891497517
2021-07-28,0.0009946718934705778,-0.007560238572471567,0.0005560316120356568,0.005731627686059504,-0.006150691015969878,0.01001736816998089,0.015018251235252356,-0.01688430633404603,0.018303137435670136,0.003949220404760867,-0.0012897752161258325,0.003187742283370376,0.004554660374998409,0.0017653992504258476,0.007336859437315324,0.007276196587729267,-0.007121624154437511,0.009523573304851318,-0.009101256458602713,0.006923752374314196,0.010538042875424702,-0.009948614166624181,-0.0029201262153321084,-0.0020387925129015105,-0.005310163412222013,0.02004629463377272,0.00020323492941232146,0.0019237743416777864,-0.0026322760165324866,-0.01407726646448626,0.0007841905557639528,0.0009286309827678529,0.0034289202324582213,0.0038225522201085216,0.0033137348451584003,-0.0028903874571486465,0.005751261621885551,0.0005643977087887997,0.002492344242107203,-0.008342989970711256,0.0033497434057161435,0.0016504279859845816,-0.00930242160511019,0.00426433736137688,0.011925757254349856,-0.009621657650061288,0.011872039475058438,-0.0055401972675469535,0.012342652173510604,-0.008847339144645083,0.006819806706769516,0.009514693751147663,-0.004484170240778518,0.011184082178193444,-0.002767582215895681,-0.010839326046357178,-0.005965740892125426,-0.005683081988927419,0.006946649639605784,0.009224840274100199,0.019387266769670175,0.014007007838368724,-0.011561957938581724,-0.002793723872719034,0.025080758953186066,0.0047975969348088565,0.005324608339696724,0.00015456863501750462,-0.030603771961739135,0.0023658770696626252,-0.013293725562965597,-0.02117976848225933,0.006408163999148231,0.005899746787825011,-0.002354445959439899,-0.006717945724270757,-0.0031603778737742116,0.008196968361430912,0.009045740848483197,-0.013773386444206337
2021-07-29,0.004470942671228828,0.01788136148402608,0.02306190546398379,-0.013576959023846702,0.025528551472968397,0.019318719725054834,0.016836691559813932,0.01135143088424262,0.007863739594192065,0.014424900569517618,0.026475488521253254,0.018867924528301883,-0.001901249728938792,0.010425711296958795,0.00529694853970053,0.020003548172937258,0.0074807878535463335,0.03836482260921814,0.012170025358448022,0.00634695979794242,0.011869640846168261,0.015548950448945664,0.015723583256365803,-0.0024962970335352663,0.013193221120361143,0.006424781675322455,0.016673579293005725,0.005212819734605967,0.02207281574926312,0.009203489216331073,0.010658386727043778,0.011827312654641542,0.014109345181273047,0.012185861352621563,0.009116146394340774,0.011702937412816583,0.02644758397571012,0.010369094186526429,0.011808568423058885,0.011380000798023815,0.016084786139844764,0.008569900177457734,0.011455157017491446,0.017475084248222972,-0.004057256812605825,0.007574596307008408,0.010991660780108381,-0.008103457123717406,-0.009708484713887522,0.005630686700647924,0.0018471258191001816,0.037931020106490854,0.009827599014851529,0.0032533492538384667,0.007618611562850264,-0.0029996453504621545,0.017807988268490504,0.05062604190578579,0.017560334976731484,0.006221663196228189,0.018818377114039997,0.07700214356128354,0.005160778511287933,0.008404718666745747,0.010807511507560319,0.01091406179250054,0.005826328906708866,0.02533991592577145,0.012024219270199366,0.004357376790064205,0.01658229060084193,0.007656764159424956,0.002749824654571409,0.0017596846308884917,0.009259115094087944,0.021135459752044783,-0.005208198569876199,0.02175334631793624,0.035696890830355654,0.013383847392237191
2021-07-30,-0.006429213314441684,-0.0035446696042813475,-0.02878873932853454,-0.013933724997203023,-0.0025144139690649325,0.003215138722129751,-0.006522907951095336,-0.008258190691387557,-0.015604842305798505,-0.008273248863921112,0.007423133068211296,0.0005850712417760917,-0.008645889163715448,-0.009956143504394555,-0.027333626370056652,-0.00018151825300949387,0.002358812019530143,-0.006662612624297792,-0.001588303107356026,-0.017869884073032805,-0.00879760875900426,0.012707079652556796,0.004553290584090375,-0.0011379925905620203,0.012173774221072353,-0.029665903208936473,0.008899999571545969,-0.009552549305742342,-0.011971529933262448,0.0017045292936079814,0.002171364915551699,-0.00504242020451473,0.0027174205087443504,-0.025583121019408517,0.022257229606404527,-0.011886090898386215,-0.019498781054217096,0.003907802550970452,-0.02149885451991007,-0.007574229209649452,-0.008661589248901813,-0.007974227021032787,-0.004270139717478916,-0.010914842029094984,-0.01998055088880557,-0.005883453320372434,-0.04874176824219956,-0.016594291202828626,-0.0018240904643549438,-0.005599159587225233,-0.011063341171863694,-0.0044293630234640835,0.0,-0.013618808486473233,-0.014852087152309124,0.004052277634039925,0.011309768644318874,-0.013601045289761582,0.008834066354477699,-0.011603050465217146,0.008562712044709375,0.004434267669684022,-0.007986499020472548,-0.006373499632934765,-0.011880097519537669,-0.027327868340687678,-0.008425610743850065,0.004520841606366899,-0.0037412284415569985,-0.016088303335163312,0.01312586650325831,-0.008259131016562393,-0.004040945920838923,-0.0017565935801628907,-0.010793175792717546,-0.05144884608401201,-0.00978814253874194,-0.01204284743337436,-0.011282928766083389,-0.0315821238014381
2021-08-02,-0.0004980424029608077,-0.00134425421604345,-0.020413858403252605,-0.0227468502945265,-0.007058106113990048,-0.006578382232473978,-0.00757558058238339,-0.007388842582188082,-0.007737260364684917,-0.01042752564419236,-0.0018731598849688336,-0.0009742094351051778,0.005616935639606746,0.0016267341532736346,-0.007690212332229662,-0.010533956822706636,-0.0006100778894856385,-0.03292673796151224,-0.004771605266538526,-0.012129697601980793,0.0023667466583121577,-0.008125191494632311,0.0052875466447974695,-0.009339319795428014,-0.0010771460570525582,-0.01354493756303965,-0.011596694467024382,-0.0057867076646563875,-0.0009504866615470675,-0.008168119721571832,-0.012534679193449083,-0.001382134480149677,-0.02298103113812988,-0.028957363925382618,-0.0030739736379888916,-0.004403334147975779,-0.005681738252007795,-0.005860125870886024,-0.00816075201367139,-0.005205878552991039,0.012955517528940419,-0.00401899310243925,0.00037309445641819927,-0.013469649406531392,-0.015439381430341625,-0.002630165084752112,-0.018492518359640386,0.005711587480417224,-0.007309329039058232,0.0027465722189152775,-0.009322624342159802,-0.002892172013300387,-0.0020272883216400084,-0.003944669212437857,-0.0034537735359925215,-0.0013452390917985113,-0.003154287183306459,-0.005515388598367532,-0.005396693984071055,0.006873466132789163,-0.00035786288803640875,-0.011886145891325639,-0.0039103423761444045,0.004440766796301787,-0.008566160253736577,-0.011446362147648381,0.00531092219412721,-0.020252115651817615,-0.00639455282093726,-0.005328058326882434,-0.05962237838240747,-0.01998657941405757,0.009853479955224564,0.0005865615436295712,0.0,0.020323949541895425,-0.004597988389092977,-0.0032652183145025493,-0.038142859400266516,0.014527476244047044
2021-08-03,0.006972330487237999,0.011795508065722604,0.000285530590323102,0.008464107740882465,0.004062085642074775,0.01842260083265912,0.018320413636434996,-0.001358845439929035,0.0030431088415885377,0.015542830127513119,0.02154624908637537,0.014040734525634369,0.027928897113744577,0.016979205732258196,0.016279940710191232,0.014500661565273631,0.02010011182039806,0.025220698915230377,0.004337753438065972,0.022751829301671966,0.017119249299301087,0.0175238409058025,0.014126803936148846,0.012416574037765082,0.016353264338978546,0.028246693890400687,0.014440353528592631,0.021064094534979816,0.02806188686709854,0.0011151595565814798,0.014574294782821129,0.005767044986995096,0.018750835440564106,0.02445294752920968,0.024023929952727174,-0.0037755814147762967,0.03214289714473351,0.0009898353591784037,-0.0006327789690662167,0.022750349586203145,0.0032718905367048468,0.011378189251205706,-0.001304728859248483,0.020727233223888142,0.018295062532752482,0.0011538324353181917,0.00693455118335895,0.012906520502237617,-0.005752563732792759,-0.0020540862018334494,0.016311381231142175,-0.00535470800072646,0.0016254201052661177,0.011221083275049004,0.025085142787448556,0.01426828016234638,0.04861443117272235,0.03486066908823271,0.013308766731787047,-0.006519903141674388,0.012202701933032856,0.015191475189942238,0.0157024789341762,0.0022924371732688797,-0.00303170283069909,0.014034931570152454,0.0,0.0029092397566816697,0.0163951610767481,0.02161084208921249,0.020732894686588343,0.004418765972900918,0.028411423232573396,0.005275555301237578,0.0025458942633869164,-0.0031771140896084127,-0.01870654177908504,0.02271248668204784,0.01381417422112774,0.009351054054976382
2021-08-04,-0.002967501606515488,0.012988189532207928,-0.05821920268910019,-0.03409681753920335,-0.021492193996527575,-0.006002010888613962,-0.008495668780021726,-0.005797204875005346,-0.011945419903734766,-0.007263268937222178,-0.06151498665670885,-0.00980796484039137,0.0004291148720474425,-0.0052265700249602975,-0.019088840147472474,-0.035462355240222565,-0.010600038705110726,-0.02214038693450826,-0.016821823311680584,-0.030190625424478368,-0.013929277082335045,-0.012432497057543013,-0.012299659909561278,-0.03315918293687048,-0.009429905716211162,-0.035101131449041145,-0.009490059118850369,-0.012757768658847257,-0.013879287206516544,-0.020736755886028746,-0.01961693837711398,0.0032110321291582977,-0.029078711725874617,-0.0014552359809937299,-0.0013802460478375966,-0.008121181545178935,-0.013148694179121234,-0.013153097335960595,-0.039898735568190125,-0.013095041728707124,-0.010673090433128585,-0.010792370138515861,-0.010638514346037797,-0.015955048066201738,-0.03455073026499189,-0.03210415568866565,-0.04521844621285265,-0.023190696856853155,0.07660280532110852,-0.018526127005904836,-0.019753236798914386,-0.017945401355495938,-0.008113459130576706,-0.022845874808443023,-0.0070837651125154055,-0.010988488839622446,-0.032736016836208526,-0.037897229337137905,-0.01444719358233082,-0.008492933512301182,0.0027648359835217295,-0.010562981140254224,-0.02443985078756894,-0.01176276835126766,-0.00805852868858603,-0.043944661903130844,-0.010565394119653515,-0.018625972835162208,-0.020050089362283918,-0.013017683882325604,-0.018477355619358704,-0.018274245166154612,-0.02190599158246942,-0.0023322303560804336,-0.004897542179831071,-0.02819680423400872,-0.021887496985247723,-0.01452071366923191,-0.051619238021015645,-0.014476034679748118
2021-08-05,0.006944381033671565,0.018459938710272183,0.030303030303030276,0.041998544973407936,0.02325616691380361,-0.012160323500666204,0.01814543211314379,0.00934158320812739,0.009978879576269195,0.019597362644850902,0.006135069072608301,0.006020806849646121,0.009004969093052928,0.017075288786296605,0.013054971200097354,-0.002250765386136,-0.10916697068811654,-0.0012578179344530094,0.008092314142844614,0.01856908042799499,0.017152995841757335,0.013620785851008232,-0.0016506599593090199,-0.0051679239899047325,0.006663618613393929,0.052985237834882515,0.00858291696933966,0.01677211982640392,0.0060989682504799525,0.059765168936090074,0.015282669306629915,0.0025147429865906012,0.012002285634826082,0.0010688094548463312,-0.01055264880237261,0.011135262470885365,0.010519000873917106,0.0012632038527988776,0.04089707601124681,-0.002724123247343835,0.028168860589971256,0.01262896795134183,0.0190530360531449,0.07369784010258718,0.03169736321120231,0.005953347781220364,0.02626576821322324,0.012522747104593446,0.008383457953157203,0.02880306269544297,0.01007550569423632,0.0027410515067787244,0.011860696063100029,0.008015727458076771,0.008971944169283264,-0.005250089106357714,0.029778689504639022,0.012201549329934114,0.015171543002840515,0.01596354493369323,0.005738244162628581,0.00047911639114217586,0.012351278203216909,0.015374304328302335,0.02115286069982436,0.01049602759806234,0.01067821365541688,0.010423120436665378,0.006358795568002229,0.017585692367314776,0.0014687294440585141,0.02688737924893214,0.022254311203348198,-0.002630001740491661,0.007473573466410421,0.016273550855920416,0.023099005626745717,0.02263321208332081,-0.000675491878833423,0.01292606101908289
2021-08-06,0.0019706546771396383,0.00045491314381873593,0.013235316557042687,0.005385641959654297,0.022727080099351316,0.0061974337538428514,0.02574207814236762,0.010198884248583617,0.0051301658766664815,0.028959588881102505,-0.010430298567739693,0.026254689177462875,-0.004816521214128677,0.019802073774302542,0.005598832230745421,0.015040433187840652,0.014984706026599959,0.014483731971008718,0.015596330450694085,0.009830192197640697,-0.0026452724713416087,0.004784970583296966,0.014878282803279408,-0.02077931520126086,0.0017732792181723855,0.014269672655086607,0.0037601938511981903,0.02028113543578458,-0.06271849730662826,0.0016517139563017036,0.018621942797900637,0.0,0.02848577272366848,0.014560196770523781,-0.006094455836949342,0.016303150530350807,0.021512744394481587,-0.0008698482470285152,0.022813791048640786,0.003304192887391366,0.017779244419512397,0.028403519239320607,0.01684566263583065,0.027456200916296192,0.005351668540829468,0.007440133049772424,0.011404375563231595,0.006441856165909643,0.018546198125976243,0.006795476130121658,0.03990035479210707,0.024829240248805506,0.00848847461726443,0.008615223562920882,0.019230924739282784,0.007855396879224097,0.012026189932878184,0.011399431363972479,0.00767465840349546,0.026135960066385744,0.0019765076144060423,0.002735793421316357,0.008057283219562894,0.004884429604988139,0.015911139258550477,0.0179083186365534,0.008980276547606802,0.0007698699631604189,0.0018341074949201897,0.018902090134966798,0.013331470875204143,0.032225569687246436,0.013256872174221224,0.0038087592849191942,-0.0070563364043958465,0.0007451149527262224,0.016908746346252945,0.037880532969846836,0.019620629901908826,0.002030133591308436
2021-08-09,0.0,0.006897857410859798,-0.022931811263621538,-0.01745288301667347,-0.004444262584627379,-0.0006749426588414931,-0.0028956856727093694,-0.0033845565288224133,-0.00642720220024795,0.012951556175935464,-0.0030806550777718877,0.004138437335099887,-0.004839700712697237,0.006331657290333137,0.002591836154274052,-0.005001219342374519,0.008838886970044646,0.027622467641040593,0.0,-0.01858433487844413,-0.009697544412016645,-0.017224222001030798,0.00014822605907660602,-0.0202556351377422,-0.002537232889607388,-0.013698707646213282,-0.002760241981020428,-0.004505246951149955,-0.026368290793477356,-0.01805305877364427,-0.005941356682169108,0.003648919254717997,-0.01939860023265283,-0.007749643175559595,-0.004343359487663623,0.0015934882736645672,-0.005434705125216932,-0.006313309431795977,-0.016728734383550048,-0.0020199314794038248,0.0031500190128266325,-0.0010792248773903168,0.003094871751947448,0.002077866970574105,-0.019913194980052396,0.009063397017137431,-0.029238201931771735,-0.013569132663180605,-0.007116023271591554,-0.010124200920024418,-0.007194267026603307,0.014447534493060799,0.004408684480900371,-0.015111824399916873,-0.0013664413289093957,0.004033116444615459,-0.01977499225023238,-0.024226104964187423,-0.0028059327916034604,0.011577561886170207,-0.0009543047396293192,-0.0077761552631882,-0.005709284654804914,0.0014583442334417107,0.0053192607427898775,-0.015130157395239818,-0.01570687088752254,-0.025384638859675457,-0.005137089364348646,0.0021199673327338964,-0.012235252203858904,-0.01008127562768768,-0.005095778287551589,0.0023350204595875557,-0.00510182692384431,-0.011659736669366039,-0.010538481993499937,-0.002460519664897687,-0.006635560230551452,-0.012156325393869682
2021-08-10,0.0014749971038900966,0.006023042019460689,0.02465840269807673,0.02831517047255283,0.02455360278397145,-0.0056569215174687715,0.015489063748506116,-0.007553859729075296,0.017313296326048944,0.018686731475684892,0.016753295466538587,0.008430186961389197,0.004720290428934515,0.02041405097457738,0.024797646409125074,0.006701626320937404,-0.000947138590568275,0.048022027243024956,0.00045196659138291295,0.018575248051875715,0.008620626371506734,0.029072668070185603,0.012584896193055917,0.02215101217732096,0.015911546355675377,0.037912879380801456,0.018880959813681875,0.015974102879144914,0.01456306094542592,0.004785308682108358,0.008889019920615526,0.001817763691976726,0.01626570907422331,0.0228521823323804,-0.006286731281188729,0.014319336175341979,0.015710449239394464,0.01599280432979877,0.020794155029329575,0.015136220351289253,0.006851247118182302,0.012267152189695318,0.00889296932224859,0.01703758386049059,0.028163307704847762,-0.0063207634258849454,0.026202016442736342,0.005450544028423598,0.00337270722345262,0.02086439334300927,0.007850344115478025,0.00569671037754782,0.009177808257866849,0.012008241702858191,0.008893973937096566,0.018624484767936655,0.027022026118714626,0.0151356378629397,0.008843408261765884,0.012921881239190691,0.013947569940672588,0.018836864341429616,0.006545916331372581,0.005662446303710489,0.004996838975949158,0.015362595889040431,0.004787220165257233,0.010260482107895097,0.012372393242040758,0.021861846115018402,0.018913113547686766,0.015111573112073673,0.013842773611113524,0.0,-0.015568056561737653,0.013428597940057463,-0.006627259415569076,0.02014389572695241,0.03373401014131572,0.014063947785193154
2021-08-11,0.0029455103524900217,0.012272599182563626,0.015076735800539476,0.0167607238203602,0.022028527340004267,0.01163286733151736,0.015729225811603742,0.006962294994692364,0.009725146184270006,0.012551309701881896,0.01183814836836894,0.01746220982380864,0.01637239290029724,0.018086984496721303,0.035455634071028586,0.026997111856997824,0.001659044183958125,0.028529948788550863,0.008126327326587468,0.012571171471628118,0.010621609213407046,0.03195726406968724,-0.0021932726442324135,0.019504161286744814,0.004308765782671697,0.012658357782452834,0.01173947762470795,0.013888784155051015,0.018886877201920838,0.008939506457932733,0.016709603058568057,0.006123899200267902,0.02530531838670913,-0.00037693635998747865,0.0049062964015123,0.01944973250897397,0.02488218301446876,0.009918937978521836,0.016049116124263074,0.013523630680705612,0.013892807188901957,0.01193030501984671,0.010613373148895988,0.022723591761840467,0.014282985353414102,0.009373986097042764,0.020399938822287078,0.0023230329431780383,-0.00840325728256186,0.018568042884473,0.016177367710013213,-0.0028416851672690147,0.013839489772203395,0.007910230351132697,0.011476453313596702,0.01690982800028351,0.025860462033914455,0.03792841290355087,0.011056802752512862,0.00947659176715665,-0.006249752556809041,0.02402145090724761,0.011066603509848338,0.00048254337578046425,0.0076045814729073236,0.01970446726280639,0.0005293041622933536,0.009531259536743164,0.021108851780393012,0.015527876844975586,0.035555611331552495,0.0171522827095838,0.016657485499094404,0.00436833196112274,-0.008372055200201789,0.007182573862547281,0.02620901931445041,0.02075354011312802,0.021809549523264193,0.02080320982743622
2021-08-12,0.001957698600361546,0.0009611483378988428,-0.00971151582086116,-0.01480237269675222,-0.011368916567858989,-0.01141514703138169,-0.004692738588584211,-0.012597439069314764,-0.002778174636147268,0.004767988466523043,-0.011541433041898586,0.0021910607169970397,-0.0025212567884038695,-0.0022880223378425324,-0.006406063509205473,-0.0007201566331176412,-0.0076667468836792985,0.007845461398870546,-0.003582726062178687,-0.0026229967549445954,-0.0065686874211560164,0.010484491372054316,0.0010258251357697645,0.001653255881902016,-0.0024931045384264383,0.016785701259256713,0.003228302071174305,0.004911018122210509,0.000988675091274871,-0.005548147098884848,0.006872874067076484,-0.0033814931431959128,-0.008965167301589805,0.004526595788038046,0.0017985987791386826,-0.008308514732619066,0.005249191543890586,-0.005616284525059245,-0.017618254550570644,-0.005345928979508252,-0.002516754008455857,0.003908769388694555,-0.0005339978885949836,0.005270013548523744,-0.01639644804921281,-0.008457770578100265,-0.007505007085221949,-0.009014093472891505,0.02499999787613638,-0.0015740137160503709,-0.015330387178624783,0.0024114331177704784,0.003510253032326771,-0.0006542004878572483,-0.002578728993892332,0.0011752423488149422,0.003688971433648991,-0.002646366010324641,0.010541665462965533,0.0049102601975199445,0.0024334754708035256,0.013310525837365805,-0.007221947646095628,-0.0024117486519831255,0.006821267204967452,-0.014838005905041474,-0.004761779044509806,0.002785951144952392,-0.006973386672213588,0.002226958892238118,-0.001009614003379622,-0.011136058934107074,-0.0018802882463346826,0.00173932015005418,-0.0013133955795584518,-0.010082161845049842,-0.015091597430963,0.009672330750188252,-0.01628443839458482,-0.008774420168921049
2021-08-13,0.0029311215489868925,-0.007459496312170466,-0.017305985169001947,-0.016219920913255637,-0.000719073964607353,-0.011037488842220888,-0.008015225760528488,-0.01447914858476329,-0.0039005798718209084,-0.012337311919772498,-0.02751124059737975,-0.018582506141750388,0.01179599440651069,-0.013759555893553044,-0.007582658003757681,-0.003964134312640866,0.004435312736748909,0.007228135210576747,-0.011559426694011221,-0.01875855257195458,-0.0009092403272367156,-0.01988679121150483,0.0032308243148144733,-0.008016913014233795,-0.0024409927180500945,-0.016157456878471033,-0.0035540632704850195,-0.010288359783387158,-0.007654197205503865,-0.0007496191357264648,0.0037095871677261805,0.0009047701999407298,-0.00010646830313043587,-0.01502081696977875,0.00410431055987992,-0.0028961387609721667,-0.011096554857141006,-0.0007761654389845107,-0.016079325238468,0.0018488125400502042,-0.009316597644436153,-0.011187054596635604,-0.009082745209521015,-0.002408577909324805,-0.011374861582552409,-0.01471827388268332,-0.008735369807148508,0.0028589994422991705,-0.009714821277192476,-0.008931892850931544,-0.0011974982618723207,-0.0139953018057547,0.002331946682494257,-0.0026176119244477603,-0.015615257861561926,-0.003580197878039204,0.020565467720735642,0.0029058378770898674,0.009847018358166482,-0.0015808330768456447,0.0012969213426019532,0.0005204934639477798,-0.008297237917394895,-0.008381851345326208,-0.007063507889612075,-0.00700499157193879,-0.0021264469473610825,-0.01018681359442919,-0.0033366652297132093,-0.01931309300750128,0.0003786741510498626,-0.006434810847295025,-0.0065928905314001085,-0.0037625931124787293,0.004884742036958434,0.0037258839401401733,0.006364637592023437,-0.015249458921867909,-0.006429204879783823,-0.005711074427077079
2021-08-16,0.0019484390967419163,0.012798695196145404,-0.011153538935104956,-0.004512293064089734,0.0026374624274008163,0.010302171305447194,0.000475602301967637,-0.0019870620915035664,-0.012306475301143704,-0.008166814690869773,0.019078782209732914,0.007425068917813693,0.004718727718197702,-0.013814670313038846,-0.003934625317915108,-0.005245941148049882,0.0013768445594382062,-0.03891803325456544,-0.005044781910547358,-0.020725506265461657,-0.003309004714078023,0.0043129057177868635,0.005416372647779166,-0.01735213547400527,0.013516702946659853,-0.02998944101466028,-0.0009639336034217294,-0.007016324160479259,-0.014431363793250829,-0.01399996970376105,-0.0008870416123404334,-0.00045206990398050095,-0.006386478996006639,-0.014963696639946789,0.0016604475333967805,-0.0013487503379084886,-0.012541397389727038,0.00854337705006114,-0.021370133249643875,0.009398755753419197,-0.0022797795841801305,-0.0065632773473744965,-0.0034147861656566025,-0.023576328451747286,-0.00595140703966246,0.006959811482414091,0.005392698408027474,-0.01839846629700137,0.008557620715791359,0.004241357014293179,-0.005995067792488706,-0.008871172400316318,0.01046907557596266,-0.011154726720151054,-0.0038345252097725657,-0.0022972422434396345,-0.03275590711167575,-0.011211825030123856,0.0020275132776554905,-0.008204760025296687,0.00913034319680972,0.0016247574207357562,-0.0012608265092030058,0.005364118867720258,-0.008130032694054545,-0.020105793708243946,0.0042620698408417645,-0.008108477550865523,0.00184892478884513,-0.005402810525494961,-0.008083373371251201,-0.006476699433977773,-0.0032506631971878086,0.0002906208930195664,-0.0007478457413865325,-0.013240602977982352,-0.003981997259370873,-0.019058810595040776,-0.012778535757531406,-0.00402075486589859
2021-08-17,-0.008771886950770913,0.0006613551218206393,-0.012763440863867603,-0.036959534681423545,-0.01769486958934685,-0.0002549182462532329,-0.012826301817975061,-0.006636272612248639,-0.012082128527422631,-0.004844200650796604,-0.04502895642015048,-0.00866031812421808,0.007309545337873091,-0.006657512734251081,-0.019613453533952274,-0.008910557422253107,-0.0018964439841555603,-0.0304426486438919,-0.0039178414951273055,-0.005290974508202928,-0.009711164105318137,-0.02225256332051151,-0.005678338542386752,-0.00919189019057598,-0.0054033940071516184,-0.009569306649140907,-0.008973288579018246,-0.013347624640060118,-0.009846172447219859,-0.013015391172775725,-0.019976006139954317,-0.005199967289197249,-0.016925687968219583,-0.016739249533958556,-0.014027031575128412,-0.001142252184696546,-0.010026567756527105,-0.009797352710710472,-0.01541425198387747,-0.008418247697240866,-0.009425897284590312,-0.012080831183888474,-0.00012644043787712889,-0.018182000187569214,-0.027539373834858383,0.009946281644544364,-0.01111997709973267,-0.008183740416192187,0.006001753813656752,-0.014253959426561047,0.0018091808238174245,-0.01208306861574071,0.002302417179272931,-0.014696187292537854,-0.010018326733727267,-0.01652961968609723,-0.054078020774885216,-0.017964313999717874,-0.005299272599599947,-0.012336625749662211,-0.019316120869355524,-0.018168807787140917,-0.0060821887781437045,-0.0067905810077422135,-0.010977786699491121,-0.02123853590711744,-0.00795742343666439,-0.02908351314364399,-0.029876938193711733,-0.015419474305805814,-0.020374750477072157,-0.010430387512892159,-0.01956810776957374,-0.0046471823334086615,-0.008419043554073524,-0.03373493434273045,-0.005173897315476239,-0.014167291933876225,-0.028838759915214673,-0.02306779391137037
