Date,IDN,SLNH,SMID,INOD,ASPS,SAVA,CRNT,AIRT,FTEK,KOSS,SSKN,CVV,CRWS,HGBL,LFMD,CPSH,ANIX,CREX,NAII,IBIO,WVVI,RCAT,WFCF,BMRA,OCC,SGLY,HFBL,ORKA,CLWT,SFBC,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-06-26,-0.04191612876745088,-0.08344196350971045,0.03799281291883472,-0.0056497121870150435,0.06716411337870709,-0.0378435155488952,-0.016460889199236384,0.010602205292997713,-0.01904760174740394,0.04477607691359675,0.02622956176241198,-0.028497382923657888,0.0,0.004273500354724069,0.02209132492049326,-0.02247188904267039,-0.04048588740600689,0.05023924563902171,0.022399978637695384,-0.009569369257348859,-0.0263157084197696,0.009434066238082961,-0.013600006103515638,0.07142857649699375,0.003663000144099149,0.014112937726413533,0.00548455298952466,-0.028011239960270773,-0.005555550404536702,0.010575634364985875,-0.0008481958366575171,-0.07899999618530273,-0.013888875091517927,0.09677425805289541,0.012048181523292234,0.01960782480441492,-0.004424774559935729,0.0367346581296597,0.04504504349699823,0.03555552164713549,0.015703843853826616,0.06467646466178589,0.005698053089324473,0.0,-0.025000074505802994,-0.009456255714577644,-0.005499387493207442,0.01851850012202405,0.024572703455877365,-0.08429111074104978
2024-06-27,0.09999997764825852,-0.1507824164980497,-0.0393646210527564,0.024857981773170446,-0.006993000580457598,0.021013001520432395,0.0125522887334657,-0.09441880013443482,0.029126186624347072,0.0,-0.006389846202502492,0.01066665649414067,0.00806447344919059,0.04680856935251798,-0.03170032639984166,-0.011494241848790776,0.0042195060610632495,0.0022779565343908903,-0.03442876287768171,0.014492740269210325,0.01474200006115689,0.046728925107714536,-0.044606666191247535,0.0,0.02554742080261274,0.033797135659217936,0.04272723545721169,0.03746405131454211,-0.01117317394007622,0.0,0.009337912805182924,-0.06786102034867614,0.0023473595087817323,-0.07058823611909537,-0.04761900369272076,-0.01923075159625831,-0.031111081441243527,-0.013779467692029312,0.10775861714597834,0.0,0.0022087367388805568,-0.037382979217640444,0.0,0.0,-0.05128200425668883,-0.040572810017267424,0.0129033442270996,0.03636360089641055,0.0,-0.00836829224570046
2024-06-28,-0.028409063970007975,0.020100563921860326,-0.004672867080972254,0.027720000697907254,-0.007042247017941761,-0.3482849665303105,0.03305781867105084,-0.011584800782384108,0.009434066238082961,0.05952381222696812,-0.012861724502339578,0.026385262284344346,0.045999949906610826,0.0,0.020833385073477872,-0.011627895694091173,-0.0714286000502482,0.06590908081078362,-0.024311198300264847,0.004761900436850874,-0.04842616032488656,0.026785688626827175,0.028013576501399573,-0.02222220161814692,-0.03558715539817858,-0.04230765351176824,0.0,0.0638888280030594,-0.011299424374029976,0.0,0.001682044029593932,-0.0029120114640872607,-0.021077319201383782,-0.06329115261120022,0.024999975785613415,0.01960782480441492,0.11238526516355796,-0.02594812544947378,0.08560306576968335,0.019313338097612043,0.002754836215641543,-0.021844637440023518,0.028328641978300206,-0.12000000476837158,-0.009009000301245074,0.0,0.022747680575699203,0.052631633983975634,-0.028154374709870256,0.0
2024-07-01,0.029239737544372257,0.03776683305594819,-0.03141931464260295,0.041807140171862045,-0.0070921919858044635,-0.017004051146594534,-0.003999996185302779,0.06329115735107638,0.009345785021542818,0.03146075265694748,-0.019543955727765794,0.00257069156647316,-0.04206494758141299,0.0,-0.008746347173728575,0.01764704149899643,0.0045248824844552615,-0.006396633143354258,-0.053156174862998395,-0.047393322087358136,0.017811687545480792,0.04347832396711104,-0.0008257040042115582,0.0,0.0,0.09036140713687346,0.0017435611534151185,-0.007832931415031275,-0.005714280264718208,0.0006975974228691229,0.003358519090302048,-0.05841121208991584,-0.028708107772046687,0.033783751129669026,0.012195110427418276,-0.006410250532086104,-0.08041234518645657,-0.03483608039083452,-0.12903227350149216,-0.0736841904489618,0.027472458182566273,0.017369531067386923,-0.008264564011301712,-0.056818195672567295,-0.018181800448205276,-0.03233827777093101,0.0035588518037690253,-0.025000074505802994,-0.03326174636191659,0.00843891152356524
2024-07-02,0.07102272765757123,-0.09018989812962896,-0.013422841702009247,-0.019417488313168585,-0.08571429057997104,-0.028830343622043952,0.008032120823258326,0.030864146656606195,-0.009259250061012025,-0.05010893495151847,0.0033222559783854244,-0.01282056141338439,-0.0299401530955139,-0.028455256974518672,-0.026470632371604186,-0.02312136497804762,0.022522500753112684,-0.07510727813155138,-0.04385965059044994,-0.029850717942397798,-0.017499983310699463,-0.025000074505802994,-0.09421490143658029,0.02272725117600638,0.0036900333293332643,-0.055248567841942986,-0.02697992379397718,-0.04999998055685928,-0.01724136277318622,-0.022542256573572672,0.004184116446269481,-0.016749407177854225,-0.06403940742059633,-0.05228753281177323,-0.012048181523292234,-0.0064516069489635175,-0.08071751803481508,-0.029723962919685043,0.09053501366305294,0.04545450112051319,0.01604276290077844,-0.029268354379589745,-0.011111070323859273,-0.048192726093168936,0.0,0.0,-0.0026596299826749936,-0.025641002128344415,-0.018867932516694608,-0.016736484734677592
2024-07-03,-0.013262586888394656,-0.06434780618418823,-0.013605393630349183,-0.01122112743065784,-0.007812492724042275,-0.08651395312888899,0.0,0.0008554516031478165,-0.009345896432088385,1.4380733460832587,0.04966890606450036,-0.005194800369332064,0.0020576305336796885,0.0376568662003971,0.028700915484141776,-0.011834378377890364,0.0,0.041763301793118046,0.020183511442954716,0.010256400224333495,-0.017811748211784884,0.0,-0.08759124405160879,0.0,-0.014705868173635728,0.027290421708080936,0.0,-0.03878116479555438,-0.13450293213017928,-0.00023779125364753462,0.009999990463256836,0.001261798334890596,-0.04473680000225866,0.02068963476083585,0.012195110427418276,0.03896108017862199,0.04390251447869553,-0.03501101055563005,0.08679242404002063,-0.019565147307958775,0.0,0.022613047039303558,-0.0028089783368032695,-0.01265829088137238,0.009259250061012025,0.0,0.0,-0.05263152941442195,-0.03393667257426902,-0.012765945790308875
2024-07-05,-0.037634436512754,0.11338283340178634,-0.009195393395034501,-0.0006675083787103242,0.015748016714081325,-0.051067796412059496,-0.023904359763948557,-0.07051280536020399,-0.01886790755296608,0.2558796084426822,-0.025236643595971775,0.00783289085832184,0.0,0.0,-0.035242257435351254,0.023952144964210387,0.008810564358837869,-0.024498811199238135,-0.003597118908694741,-0.025380746598692716,0.04922287585562768,-0.017094001418896276,-0.011999988555908225,-0.02222220161814692,0.007462679264300887,-0.03984820472618911,0.0,-0.008645484788895041,0.006756750225933805,0.0,-0.0008251014006815938,-0.023314422698626713,-0.10743804204101015,-0.027027000903735332,0.036144616382703276,0.04374995762482348,0.0,0.01133791212355817,0.08333338852282068,0.0,-0.0005263187452866358,-0.061424749240875376,-0.014084522294718016,0.038461579608730645,0.009174302896359121,0.05398452289593614,0.0008889656291040104,0.06481475042708373,-0.004683836303477906,-0.05172409009139556
2024-07-08,-0.02793293485019055,0.08848083974290599,0.08352667426262461,0.12558450774256746,-0.09302326226118407,-0.037182006312353355,-0.004081628681073313,0.11172415196210483,0.0,-0.21423224933546403,0.02589002082420455,0.036269458214764905,0.004106698474274584,0.008064508376086854,0.006088274095571666,0.0,-0.00873361627060032,-0.011415568362661,0.0,0.015625047536257375,-0.022222258851686716,0.01739128812274293,0.012145737264080303,0.0,-0.018518500530834592,0.007905130890387913,0.0,0.011627870014800035,-0.03355701476259032,0.0,-0.005780321784371156,-0.0025806427001953125,0.03703700160674983,-0.02777783296726144,-0.034883756389998966,-0.01197603679070025,0.002336390550113032,0.01793720247125674,0.20512812675260572,0.0,-0.05739852930574585,0.0,-0.008571396796420161,-0.024691334404499887,0.009090900224102638,0.007317124513698703,0.0,0.03478267990573958,0.034117642570944406,0.04545450112051319
2024-07-09,-0.0057471209243954435,-0.006134963492337775,-0.033190588507578056,0.03620170262273459,-0.04273500354724069,0.17378048898680643,0.04098356651125812,0.02357318807403863,0.009615375798129211,-0.05433743634519261,-0.0031545710481332145,-0.02249997854232788,0.0,0.019999980926513672,-0.08925872022247594,-0.011695895017748925,-0.026431693076513496,0.025404188326233257,0.06137186912076564,-0.0051282001121667475,-0.04040406168924138,0.10256411040166302,0.015999984741210893,-0.02272725117600638,0.06792446107956285,-0.06470586860331118,-0.010733451945295402,-0.005747065916187122,0.0,0.0,0.01827244748553558,-0.012289752905205953,0.04166669918904331,-0.014285700905079524,0.012048181523292234,-0.07272727666807577,0.0,0.0022026936048153978,-0.03723398319138804,0.013303756038703485,0.013407782648311217,-0.0036652169321600425,0.005763667209602863,0.0,0.0,-0.004842610259641833,0.007992887621244282,0.0084033529263976,0.0,-0.021739110153428554
2024-07-10,-0.008670511866767816,-0.11882715720062742,-0.004798858153672425,-0.044673471947116794,-0.07142860944173757,-0.033766262933536795,0.01181101253556105,-0.027474759805082072,-0.028571402621105912,-0.15423384286331487,-0.08227847575988567,-0.002557542261826362,-0.014314826424901228,-0.011764694882648974,-0.03322255978385491,-0.01775153229781612,0.06334835478237455,0.047297305279414115,-0.027210938968575293,0.020618536429497514,0.03684213333182762,0.06976746979846427,0.08464573063656267,-0.023255860695907793,-0.0459363531897542,0.006289352186228392,0.037070583233458354,-0.005780371013481611,0.006944437545759019,0.0,-0.008972317153178033,-0.01244273270214713,-0.008571420397077256,-0.007246369925949403,-0.023809501846360326,-0.02614376640588656,-0.023310001287126902,-0.01978025248683668,0.5082872188781566,-0.024070050193108594,0.0,0.014188131075610677,0.002865318860440391,-0.037974721746286244,-0.027027000903735332,-0.01216549613396456,-0.005286453885457121,-0.016666749450892193,0.023890789426431525,0.004444440205891853
2024-07-11,-0.01749276385724552,-0.07355517924484023,0.09903561450162313,-0.007194294786443289,0.11538462420187079,-0.015232981955046077,0.01945523486967371,-0.01869542423332826,0.02941173720662249,0.04767575711109662,0.04137926952167148,-0.0025641000560834293,0.006224005188240511,0.023809501283202916,0.07560138217227186,0.012048181523292234,0.06808514566969959,-0.03225808436366906,-0.0034965002902287434,0.0909091237491153,-0.007614205825909215,0.1666666810639239,0.0072595209058901045,-0.11904758018971451,-0.014814800424667651,0.020833312637276835,0.0,-0.03488369595594598,0.04137926952167148,0.02259210447465132,0.03374492295959608,0.05636607332693089,0.0,0.0,-0.024390220854836775,0.046979820667626404,0.007159840706802312,0.0336323080906864,0.09157509413429499,-0.0022422037659871608,0.019845533140186777,-0.06476660007313773,0.011428597711603095,0.013157882353605599,0.05555550036607193,0.014778311237724884,0.047830158970708414,0.016949238156632296,0.010000016954210045,0.04867252015929324
2024-07-12,-0.02373885057054914,0.08128541237039988,-0.0064123736783820995,0.02173916799284603,0.2241379292626442,0.04731578422141913,0.0038168814193295653,0.033022809127139396,0.0,0.0329920322083701,0.0,0.01028276626589264,0.006185619320222324,-0.007751930820906638,-0.014377020654513073,0.005952446419502655,0.1035856539645923,0.05111111534966373,0.017543927160695638,0.129629611233135,-0.005115084523652835,0.08695651208134314,0.054054000646436506,-0.027027000903735332,-0.003759394789693782,-0.008163257362146625,-0.03051444066047515,0.009036093366852294,0.033112551411967006,-0.019534908400134166,0.015127354620669609,0.0012554616262534513,-0.048991376049651536,0.08759124405160867,0.03749996367842012,-0.025641002128344415,0.01895744182953618,0.023861096202049126,-0.15268454206542303,0.004494377928932147,0.016216307983830003,0.0886424636178087,0.022598853567332045,0.012987000923330161,0.052631633983975634,0.014563093312173425,-0.015215703692916804,0.0,0.012101172148597739,0.0042195060610632495
2024-07-15,0.09726441852679057,-0.026223710495144603,0.011209236335586903,0.1920803773844817,-0.0352112350897088,0.0712423699841993,-0.003802368230680364,0.015163969058114457,0.00952380087370197,-0.03964753961477019,0.039735140640910105,0.0,-0.016393468342497775,0.01562498544808455,0.08427876409992785,0.005917153919925866,0.16245489197916863,0.05496823488292635,-0.029310357017834243,-0.06557380413054315,-0.010282827556014063,0.005714280264718097,-0.06068376493346006,0.0,0.0,0.010288006692203311,0.0008993108989225895,0.0388059580355149,-0.012820501064172207,0.0196869897528944,0.007058835497089522,0.12915363286838866,-0.024242401473340114,-0.046979900673860486,-0.0843373424758721,-0.013157882353605488,-0.013953585338433494,0.016949238156632296,0.023762391345335754,0.0022371877743214696,0.00531917855691022,-0.007633580839735754,0.02486191879084565,-0.012820501064172207,0.04166662527455389,-0.0023922852763973435,-0.02317594506435161,-0.050000049670535285,0.0,0.01260502938959629
2024-07-16,-0.083102482280909,0.21903047622846983,0.1088343236126681,0.05800694456461897,0.014598526172921567,0.09732358610627223,0.03053441435840476,0.03391199584433635,0.03773592756753197,0.16743119190803002,0.03821652278662713,0.017811687545480792,0.025000096841751196,0.011538542657211881,0.04334827494359028,0.03529408299799286,0.0,0.0040081079521152585,0.0,-0.05701749019895719,0.018181863219567385,0.08522725964257538,0.08098274448209586,0.0,0.045282974053041825,-0.012219947992699987,0.07097935901818064,0.020114943016805054,-0.025974001846660322,-0.0044195685686084785,0.028037356105847788,0.09772349841836214,0.01863352243677996,0.07042255412962395,-0.11842101960961471,-0.013333320617675781,0.007075521563162157,0.05104164079659612,-0.21470023452640385,0.004464281437804418,0.002116413839650555,0.06153849680748347,0.0539083475905604,0.03896108017862199,0.031999969482421786,0.04076740364116049,0.0325131418542659,0.04385971241490516,0.0,-0.016597592882582446
2024-07-17,-0.05135946852392104,-0.05007366045626649,-0.023023276588215902,-0.0805997798058079,0.007194237817389482,-0.2926829354251107,-0.01111110031850071,0.06598979251979742,-0.027272700672307915,-0.0412573736447146,-0.04907978107323607,0.04999995231628418,-0.004065074538408098,0.034220498195089766,-0.03295129204082958,0.0,-0.021739109509576693,-0.001996053577839385,0.04618112731077573,-0.004651158148691992,0.01530610755402484,0.00523559719267741,-0.027777771088143166,0.027777750183035854,-0.03610104885239751,-0.002061804585836491,-0.05536912124030591,-0.016901313710426913,0.006666660308837891,0.0,0.0030303001841676114,-0.06727364152304627,-0.012195110427418387,-0.05921054901838996,-0.1194030461531208,0.02702700090373522,0.004683836303478017,0.0624380678804386,-0.10344820458353743,0.0,0.00844767006900704,-0.041304377684746596,0.05115094920509877,-0.05000002607703169,0.007751930820906638,0.0,0.020425541934167457,-0.008403453102266312,0.0,-0.008438810925003759
2024-07-18,0.0031847102322188903,-0.10232556076421107,-0.031938005787457646,-0.0341488301546945,-0.035714252262698754,0.06374092265451914,-0.0149812586929019,0.05128210860820692,-0.028037466475174244,0.01741804019541715,0.14838711364460333,-0.02142849519949841,0.0,-0.0735294285220669,-0.029629601372612835,-0.02272725117600638,-0.07619047691131842,-0.06199998855590816,-0.016977912886139923,-0.014018788942859906,-0.03266334518038039,-0.11458328870745893,-0.012987062314069653,-0.10810808416175732,0.00749062934645095,0.024793364003288243,0.0,-0.05157597587751239,0.006622510282393357,0.0,0.0007553043092682898,-0.10086770913678922,-0.009259250401687513,-0.02797200232183028,0.10169492381566325,0.0,-0.02097905673384104,-0.048507504180109184,-0.00824184173576259,-0.015555593702528236,0.00785344701550561,0.07583792509871934,-0.007299417718561907,-0.013157882353605488,0.01538469297646361,0.011520670999951577,-0.0033361559428913834,-0.025423705697709242,0.0,0.0765957761965721
2024-07-19,0.00317460005095338,0.10189985431348214,0.021460605093842844,-0.06860164074249508,0.0,-0.00982321988918644,-0.01901147853960916,0.03031355082778253,0.0192307515962582,-0.10070493144685744,0.019662969883848636,-0.007299320884132654,-0.008163333636530545,-0.003968250213867153,0.0,0.0,0.010309268214748757,0.025586329231347626,-0.02072536897231292,0.01895744182953618,-0.020779201477328257,0.08235293045175962,-0.008771879924703185,0.0,0.0,0.02822577931630388,0.0,-0.006042321428571418,-0.04605258823761926,0.0,0.018867924528301883,-0.019903493680613393,-0.028037430379547534,0.0,0.0,0.013157882353605599,-0.00952380087370197,-0.009803865653465582,0.03324101976900895,0.0,0.0,-0.021077260423490007,-0.007352855438560679,-0.013333320617675781,0.0,0.05239180548258471,-0.012552318086742953,-0.01739128812274282,0.03043475421480002,-0.055335916232715054
2024-07-22,-0.07278481418554295,-0.020376193120540398,-0.02351834475868486,-0.0011331704360306727,-0.037037089364844955,0.27281746238237314,0.03875974651483771,-0.10551230855882876,0.009434066238082961,0.041433356429409374,-0.05234161190921127,-0.012254832066831978,0.03086423295537344,-0.047808719527897,0.06106864227211517,-0.011627895694091173,0.06462586854508068,-0.0020789505537704978,0.021164000695660823,0.027906948892152172,-0.015915104266073565,0.0,-0.023893845416485204,0.0,0.022304810967750832,-0.03529408464794692,0.04174063994634514,-0.00911857953135764,-0.00689654492027858,0.0,0.010370395801685417,-0.05723078801081727,-0.0032051252660429963,0.028776951269557483,0.0,0.0,0.00721158916075737,-0.023762447101765005,0.02680965202289931,0.0,0.0072726629992903025,0.05263126373776328,0.007407320394609451,-0.01351350045186761,0.0,-0.0021644485481340237,-0.0025422599375567456,0.026548647359614375,-0.013712992304210081,-0.03347286971263186
2024-07-23,0.07849829823657317,-0.020800018310546897,0.026332681788580947,0.005104943668299944,-0.053846104469523204,-0.06079499124002197,0.018656698160751883,-0.06351607775867141,-0.037383251496717174,-0.023655942206107117,-0.011627895694091173,0.004962774165082395,0.0,-0.012552388490189026,0.0071942722456204145,0.005882347166332069,-0.07667731653729093,0.031249919285380123,0.0,0.04977370732900854,-0.01886790634044322,0.1793478461570457,0.02266545839096379,0.030303000199675578,0.0,0.02642278707825585,0.0,-0.04294478694457304,0.006944437545759019,0.0,0.011730193796544386,0.03785900360703032,0.006430938913094986,-0.02797200232183028,0.03076929425347008,0.0,-0.009546530144813992,-0.02434074842544598,-0.02872058736379013,0.01805878186076937,0.005673059141877879,-0.04522700838556193,0.0024511481151388015,0.0273972334300725,0.015151500099837678,-0.030368837151426575,0.05437538753501525,0.017241363363798445,-0.011764770680605219,0.012987000923330161
2024-07-24,-0.05063293717874329,-0.10130717273738032,-0.001564431742579031,-0.028781052406558483,0.04065036710645531,-0.028215779851133438,-0.010989000432297447,-0.03148973242755959,0.03883503123630683,-0.012114499735848994,-0.01176476445577379,-0.022222258851686716,0.017964113688488048,0.008474669590729178,-0.03285714558192665,-0.023391859748531196,-0.041522532741098295,-0.014141353034639925,-0.027633825296417336,-0.07327579429614361,0.01923075033665156,-0.02304156174052152,0.0,0.029411736347271455,-0.014545440673828125,-0.04554455651218847,0.005115089072149415,-0.006410189011204714,0.01379308984055716,0.0,0.002898547920302308,-0.0660376894498067,-0.006389846202502492,-0.007194237817389371,0.014925358528601551,-0.058441504154985724,-0.02168678325775364,-0.029106001694605976,0.07258066418184939,-0.017738447113792577,0.002564116859716137,0.03903821356688919,0.026894704080004495,-0.039999961853027344,-0.04477616454795885,0.0,-0.029008682525168084,-0.008474568565903118,0.02272727741870484,0.02136760366190571
2024-07-25,-0.016666650772094727,-0.03454546494917432,0.032278244569794445,0.00639166857660145,0.07812502037268176,0.0888129768117063,0.01111110031850071,0.020425167811301215,-0.037383251496717174,0.027870679214908156,-0.017857126384770328,-0.005050500185316276,-0.00980389633813017,-0.0042017766390675115,0.028065001145606505,0.0,0.04332134469456683,0.018442556073801075,0.010657183225563527,0.03255810704084405,-0.016172491148951362,0.11320755777939628,0.02216312109203833,0.0,0.029520266634666337,-0.12033202902216833,0.0,-0.009677459948714051,0.013605428936910968,0.0,0.007947951984428103,-0.0323232648875621,-0.025723449004679044,0.02173910977784832,-0.029411736347271344,0.0689654492027858,0.024630518729541473,-0.047109264118770255,0.04010021085045179,0.0,-0.0010230235918466946,-0.06758322631125091,-0.011904661109548687,0.013888875091518038,-0.07812502037268176,-0.03803123208860337,0.054771703087372225,0.02564110401662978,-0.04232800281520632,0.0041840962444885665
2024-07-26,0.05084740831330814,0.022598848748059952,0.05343054673971337,0.1408776314694029,0.036231849629747126,0.1701960844152115,0.0,-0.014705829646026292,0.009708728874782357,0.021691952654312452,0.012121200736670001,0.010152274434545472,-0.009901072657716226,0.021097127911070768,0.010057495873234679,0.011976108173510136,0.055363266991097504,0.0,0.049209091415716166,0.01351350045186761,0.013698616715036138,-0.03389827426361236,-0.002601884966692891,0.0,-0.043010712257996575,-0.05424517798397732,0.013570850216348962,0.022801303245165272,0.03355701476259032,0.0,0.0064516239296372735,-0.023660414425581755,0.06270629010379558,0.0992907723468599,-0.015151590409901994,-0.019354820846890552,-0.026442226132694646,0.008988755857864295,0.0024096017860504304,0.0,0.011776716182686275,-0.00245673690613879,0.0,0.04109585014510864,0.0,0.034883630669011456,-0.016522459726620142,0.0166666501098216,-0.005524882837687928,-0.033333399560713795
2024-07-29,-0.0032258034744817587,0.007366475712259124,-0.0841498562562738,-0.05010120241148319,-0.05594400464366045,0.20777482343282605,-0.007326000288198298,0.007462619882432353,-0.01923075159625831,-0.02229299749959146,0.03592818175491064,-0.002512560405862674,-0.0020001262178408474,-0.037190144525003244,-0.04125183926532083,0.0,0.0,0.0020121185722323798,-0.026800645399515655,-0.053333282470703125,0.010810800361494177,-0.030701725491746212,-0.008695685345193604,-0.028571401810159047,0.0,0.014962578392737846,0.03263580996488846,-0.012738813337470845,0.0064935004616650804,0.0,0.010683733542580232,0.027084826918984062,-0.0372671189165964,-0.07741936029678342,0.0,-0.0065789411768027994,-0.012345725525951368,-0.028953150162719377,-0.055288445226538974,-0.011286617570018365,0.004554681393907911,0.027093479334748816,0.031325357009486465,-0.013157882353605488,-0.016949137131806236,0.017977618870150813,0.0,-0.00819671330225158,0.0,-0.05603443093234517
2024-07-30,-0.045307401415650816,-0.09323579005600091,0.04877284804655524,-0.001065554463287155,-0.029629689152511185,-0.024972294756273272,0.011070099987999793,0.011522662363646186,0.0,-0.014115104658248612,-0.026011604507406583,-0.005037778534604964,-0.0020039155534533615,0.008583683082144411,0.017804208675266997,0.017751461759777376,0.013114741796192542,-0.056224941513241755,0.0,-0.03286392859173648,0.00802138270408359,-0.0791854974188223,-0.0578947253944907,0.0,-0.00749062934645095,0.0417689415937772,0.0,-0.032258104494945705,0.0,-0.0023366164446571025,0.0007047377855924353,-0.03608601732100236,0.025806504705075506,-0.03496500290228777,0.0,0.006622510282393357,0.04250001907348633,-0.060779893396275875,0.0,-0.00684936279098225,0.0,-0.021582713452168112,-0.002336495817661266,-0.026666641235351562,-0.017241363363798556,0.017660026490250225,-0.008000062787448803,0.008264454667762822,-0.012222184075249554,0.004566205571678639
2024-07-31,0.03389827220887209,0.04233871704271741,0.04170414981355708,0.032000020345052116,0.015267252678933252,0.26465564594745405,0.010948894629691175,-0.0073230392894420016,0.00980391240220757,0.03634360423775895,0.008902139711311152,-0.012658215623466695,-0.0020081589211748962,0.03404262356220911,0.03935859703667255,-0.02906980854295338,0.07443366519811612,0.02340428467625899,-0.013769350171074612,-0.004854364437391179,0.007957552133036838,-0.01228505863046514,0.004655511340821761,-0.029411736347271344,0.03773581171086837,-0.056603722658898126,-0.0064828730279961055,0.0,-0.04516124864274451,0.0072600367498816265,0.0049296231999145235,-0.06407489714358416,-0.03773588725110655,0.02173910977784832,0.01538469297646361,-0.05263152941442195,-0.02637892841771028,-0.019536001905951395,0.0534351737808183,-0.011494187354914032,0.004030249182509271,0.03431360475126155,0.007025790906502571,0.04109585014510864,0.0,0.015184315140324145,0.01935492854604326,-0.00819671330225158,-0.0056243182006644465,-0.018181800448205276
2024-08-01,-0.00327868544904808,-0.06382977153505409,-0.02793782219468144,-0.06770022946340026,0.015037579158775127,0.05715573793921713,0.028880839081917964,-0.04508198355193194,0.019417457749564715,-0.03188099846966186,0.049999950913823366,-0.020512861581634567,-0.006036049041908131,-0.016460889199236384,-0.06171108697870764,-0.04191612876745088,0.021084389478587928,-0.054054003147125274,-0.0017452406367448603,0.004878044241882984,-0.026315764707210976,0.04975119657066296,0.010194592869892327,-0.09090909090909094,0.010909080505371094,-0.050000011920928955,0.0301794712409571,-0.01333329130158567,0.006756750225933805,0.00023244812292011474,0.0014015068989345902,-0.04923079564021182,-0.01960782480441492,-0.04255315191482678,-0.015151590409901994,0.04166662527455389,-0.014778311237724773,-0.008717272372600449,0.004830843982388977,0.0,-0.003010553605673816,-0.023696492890577514,0.016278952034500138,-0.039473647060816464,-0.03508768627628134,-0.07051280679708982,-0.018987428229390257,-0.049586826526647365,-0.0780543577089895,0.027777750183035854
2024-08-02,-0.0625000196067913,-0.1095041721279626,-0.022222222222222254,-0.07039913488422056,0.037037001061669184,0.2392507830563455,-0.052631530515153124,-0.04248926195428748,-0.01904760174740394,-0.09440172218304121,-0.01960782480441492,0.00523559719267741,-0.020242863886229534,-0.00836829224570046,-0.014947668726047247,0.0,-0.026548716755993906,-0.021978104896205664,-0.01748250145114394,-0.0436892799365205,0.0027027000903734333,-0.075829315339773,-0.02293578061920243,-0.06666669978035689,-0.043165426904336224,0.021052674507501035,-0.022961335372030045,0.050675688493377,-0.006711402952518042,0.0,-0.011896436441410696,-0.1399676043924265,-0.026666641235351562,0.0,-0.07692300638503313,-0.013333320617675781,-0.04500001668930054,-0.0075376812175881325,0.021634652857951187,-0.06976748312273762,-0.02516360206837842,0.007281545813341284,-0.03432498129216821,-0.08219178194041366,0.0,-0.03218387805859524,0.0,-0.04347822030685711,-0.03558276056314291,0.004504500150622537
2024-08-05,-0.02105261220606125,-0.02784220119541192,-0.1039394031871449,-0.055456188419198194,0.10714284193759038,0.20508420115182635,-0.08518519074501474,-0.004930466411299128,-0.05825237324869392,-0.1236363613244259,-0.09714283261980328,-0.08854164629398487,-0.016528950832452982,-0.008438810925003759,-0.09256450977089237,-0.043750032130628336,-0.060606075931405656,-0.026966267573593106,-0.039145870937996374,-0.05076143268505673,0.005390830382983713,0.015384600336500354,0.0,0.0,0.0,-0.18814432926342184,0.007371208948237173,-0.0675242080331927,-0.006756750225933805,0.0,-0.008498575533404162,0.2539980978548788,-0.13356167627199578,-0.014814800424667651,0.08333325054910778,-0.020270250677801416,-0.03141358315606413,-0.010126572498773356,-0.10352944766773897,-0.0625,-0.035105718985243284,0.050602443485752824,-0.052132625325949866,-0.014925358528601551,-0.018181800448205276,-0.10213778215224578,-0.0008062839353681905,-0.08181821038900261,0.11959288056655049,-0.02242150308907087
2024-08-06,0.00716845204299954,0.038186120579255745,-0.0003381883322638446,0.050505001853162534,0.012903290807148471,-0.1308438375243529,0.004048579088026694,0.036486461175919915,0.0,0.004149406601549943,-0.04113927560440056,0.011428560529436416,0.03781509853501741,0.025531993035336376,-0.0317725847181346,-0.01960782480441492,0.03225811165403902,-0.020785255005468795,0.018518500530834592,0.0,0.05093835288173909,-0.030303061318608826,0.0009389886610358111,0.035714251502436234,0.06390971142479396,0.04444440071334843,-0.03495940188760294,-0.0068964793336953045,0.013605428936910968,-0.00046487902111502777,-0.005714280264718208,-0.08552140659021146,0.0790514031404721,0.0,0.01538469297646361,-0.02068971697413624,-0.0027027000903735443,-0.025575483594881376,-0.07611542853870257,0.08000005086263018,0.012841054317917155,0.009174056069645609,0.0,0.030303000199675578,0.046296250305059905,0.07142862999700594,-0.008071166702575239,0.07920796403042596,0.011363571094088698,0.0045871514481794495
2024-08-07,0.0,-0.08965514368638539,-0.0548037537602547,-0.07091342516728272,-0.025477757787232713,-0.009511282727309611,0.06854841733326134,-0.017818333043625234,0.010309268214748757,-0.005509702125222393,0.003300326916725993,0.0,-0.010121542645757708,-0.020746966371011144,-0.07253887375839096,-0.019999980926513672,-0.05625002002343504,0.04716988134401512,-0.03090910478071729,0.010695176938778195,-0.020408204226431526,0.010416719053562673,0.008442791170371278,0.034482829494228984,-0.06007061570967864,-0.09422490771244252,0.0,-0.03819439990600326,0.0,0.002558250929372674,-0.0064655281677162835,-0.06972924176004636,-0.054945089494299326,0.015037579158775127,-0.015151590409901994,-0.007042247017941761,0.016260146842582035,-0.023622025071121988,-0.2727272776532763,-0.017283992188819042,0.0,-0.03863625095401313,0.00999996275753312,0.10294116486933835,-0.026548647359614486,-0.032098792177422064,-0.002440900481379016,-0.0275230180553947,-0.046067400560160454,-0.059360781298752
