Date,ACU,AEP,ALX,AROW,ASB,ASRV,ATO,AVA,AXR,BKH,BKTI,CHD,CL,CLX,CMS,CNP,COKE,CPK,CTO,DDS,DTE,DUK,EAT,EBF,EDUC,EIX,ES,ESP,ETR,FRT,GIS,GPC,GROW,HSY,HTO,HVT,IBCP,IDA,KR,LNT,MCY,MDU,MGEE,MKC,MO,MZTI,NEE,NFG,NI,ODC,OGE,OLP,OPY,PAI,PEG,PNRG,PPL,REX,SEB,SIF,SO,SR,TAYD,TR,TRST,UDR,UG,UGI,UMBF,UMH,UTL,UVV,VLGEA,VNO,VZ,WAFD,WEYS,WMK,WMT,WWW
2018-06-04,-0.0008581385842371114,-0.009448122107686086,0.0,-0.005277065653128243,0.0161578445932693,-0.011627756445160675,-0.0019324120238506381,0.00019042993933005015,0.00847456828052251,-0.004735302316846046,-0.06410236180996742,-0.006550934320408319,0.00031921836828630035,0.006559550791259694,-0.010848090731571336,-0.0011693469337472617,0.021948317528764916,0.0,-0.0226631992970866,0.0579237920441269,-0.00979939798438123,-0.009332243244974281,0.01813173342744534,-0.01608563741484914,-0.07834116242899247,0.002465536012517422,-0.005376455527029811,-0.02103425517144686,-0.02259373709993273,0.003542473968782822,0.01596228862572846,0.01628994658878624,-0.004255625390424345,0.01444265432532954,0.00612406653927744,0.024449985813788766,0.007752044319889073,-0.02688245009848189,0.013513375316390741,-0.00984498337616213,0.007417783695236713,0.01269502706965997,-0.011082732042067334,0.00716343394272112,0.005383861811422586,0.01240864216824078,-0.0049395565080745385,0.0011412331277815824,-0.010104971247405836,0.003218518131538506,0.0031997243862926794,0.0003920892818776167,0.007042078891057235,0.003695924323465327,-0.00532844429581214,0.045349681934603314,0.0007418036774005099,-0.018832411717585873,-0.020112986020787038,-0.05132742601027651,-0.006108838819533391,0.0007099604865161702,-0.008662189568235168,0.018900496467205707,0.011363784895552564,0.014685798968118391,0.019498497225338696,-0.007732051456092459,0.010564414925934518,0.014532765627292665,-0.0016673936118806187,0.011398064819492237,0.0,0.010189405682479169,0.00020887846675154975,0.016897244038688752,0.0,0.027354982930783533,0.02928057703519804,0.01670080397656748
2018-06-05,-0.015893584853202136,-0.011506401985819315,-0.002705939589183637,0.001326155141367913,-0.012367402379250936,0.0,-0.0047828167033104885,0.003814281133155628,0.0,-0.004757832090165781,0.0,-0.005318210828549885,-0.006697467684204539,0.0014020930914371288,-0.011414728293116627,0.001170715906803066,-0.00880717441428458,-0.008832850759854738,-0.01371039161737686,0.04257235143250604,-0.007497293913869885,-0.00822578056614831,0.029756747048469645,0.01634861531300902,-0.0774999210634334,-0.006394842241524978,-0.00918902884717221,0.02148620141466817,-0.007535559410431492,0.003949644926841467,-0.01825341001722469,0.0036567989774383136,-0.01709385900730298,-0.008870751756123285,0.0028834015573164784,0.0,-0.0038463048348726936,-0.011004857780086197,0.006464658364676801,-0.011931262093391015,0.0035770849113700987,-0.009312409743298389,-0.012931139049350504,-0.00385266146225427,0.005534025162095224,0.006834997424434164,-0.011602227939710885,-0.0032300132914672153,-0.00979995653884047,0.03652532737021463,-0.004929057934104364,-0.0027420507196282973,0.013985989386548159,0.0022087005390767356,-0.005739514812525881,0.0,-0.003706469917558186,0.006306488434430602,-0.008881901327968622,0.04477607558580465,-0.0036419828918051733,-0.007097083281794814,0.011650474110381559,-0.011804592183523477,0.005618079641235951,-0.0069687667561523226,0.002732360027154712,-0.016782791023925214,-0.004589200772724955,0.017053282099242173,0.005219383862411053,-0.01953429006824159,-0.007214121953529662,-0.000560434501396978,0.003137098870282129,0.007552594986091066,0.00975737481707073,-0.03262199378725139,-0.009365621754590103,0.020461305488909343
2018-06-06,-0.002618821390858672,-0.022668196930075935,-0.0007753805066011976,0.00397363600811218,0.025044816208083187,0.0,-0.01819431634086155,-0.00266014519904334,-0.03501400625698514,-0.015757655639980994,0.013698631774949899,-0.0004275810387082135,0.00449523249438899,0.004365648552308032,-0.01969657892493526,-0.01753712186173484,-0.010366137908070505,-0.010184517069403154,0.00446208936108583,-0.0004367924026644765,-0.023667568263629812,-0.021538505515927286,0.020358785203465235,-0.01340506156779775,0.06775061389320447,-0.028052753703967093,-0.024550198182409,-0.024137807217626484,-0.016857489983888585,0.019002487158968018,0.002589174100579683,0.008896345329501232,-0.04347856067691547,0.0005523856713018915,-0.00015986224108610614,0.016705978678669187,0.007722312035865375,-0.014761408321426361,-0.009233233970251775,-0.0155975635541733,0.004192916854070194,-0.013738426622362798,-0.013100465483906198,0.003569996052446456,-0.0003554617052593523,0.006710867727549363,-0.019899908113926612,-0.01601228744246208,-0.029278427562345333,0.05785717704133764,-0.02068781686206722,0.005106167200576772,0.0,-0.0007348803122776415,-0.01827968069935204,0.0,-0.04501455867449233,0.009264413807157146,9.100841286557859e-05,-0.035714252262698754,-0.0201050156525705,-0.02859214168364821,-0.010556588855263227,-0.01877131474171012,0.008938474311657174,0.004318775226644922,-0.021798376226450533,-0.013818313001724536,0.021259599951734875,-0.004024128890220191,-0.0033233159917011035,-0.006130265828598325,-0.0211072940029019,0.006728463337415391,0.00917214184076065,0.014992616662947045,-0.0008280774165501104,-0.02059813507804853,-0.0007091195004439443,-0.0022593181759601455
2018-06-07,-0.00437664840723706,0.005328198381331362,-0.004991505080570224,-0.0013193758929435084,0.0017450854510354663,0.01176455178803848,-0.0008159349615074474,-0.001904402567093233,0.015965186595934266,0.00629625550620494,0.027026794303975255,0.014120424965989642,0.003036580231700281,0.02148790864263428,0.0018474011429361337,0.007933215350719447,0.019217019614726327,-0.0019290743658167964,0.025798608706065762,0.01496482456078252,0.0010316140409560859,0.004648682781767777,0.023361564753562103,0.021739467041093308,0.015228400009226872,0.013922159753467778,-0.0007455473219990516,0.0,0.0030102125739410734,-0.0073936484725620755,-0.008920431148332852,0.010812566532833134,0.031817723981972135,0.005853006689627627,0.02795525039780311,-0.0023472425185239176,0.01149421108571369,0.008528307516348033,0.012155385832311572,0.001533497752730817,0.007933114982054512,0.0007331718888134997,0.0,-0.0014820091523556345,0.0067485069596895375,0.003348859358435874,0.001601675810587233,0.010267498927649887,0.0008493848234074619,0.0033758547632634084,0.004462873494808894,0.004298465188201428,0.0,-0.0036759919689950404,0.004943726529894388,0.0,0.013855849555049593,0.002429783865329771,-0.01416669398978121,0.0,0.006761390952115143,-0.0014715016496005262,0.0019398160305894585,-0.003478273467006354,-0.0033223194256575272,-0.0008064221203972766,0.03621159785051464,0.002060677076215267,0.0018817269952411397,0.004040387932025213,0.0004171164981843223,-0.006168172111168935,0.012371985672369856,-0.004177211328046826,0.012394116206491779,0.0014775101434092441,-0.013539741132291727,0.010794917110202418,0.004612433402925165,-0.002547329067904669
2018-06-08,-0.005713922206984412,-0.0006233684120591221,-0.00746007032017626,-0.00924702870651073,0.0052265835274381,-0.011627756445160675,-0.004899286202245001,0.0034350962837670362,-0.018571444920131186,0.0021452509416379772,-0.013157612141819985,0.016666626873474533,0.009241409033820869,0.01766354307173046,-0.0006911800625235553,-0.0023611381225244754,0.0022409222723451805,-0.018041321315228953,0.013157988526240949,0.009901010598309279,-0.0007219522050522231,-0.004899242325323017,0.012470948987561181,-0.01861689748462092,-0.027499899729226285,-0.0018420841929543963,-0.00074619699226941,0.0,0.003393332542337424,0.000248494168931801,0.01634336075653997,0.0021183163184417264,-0.05160994256471241,0.007575909998495112,0.006992963286747367,0.011765149459628255,0.007575665585839664,-0.005713639297079576,0.015212335662110998,0.0010208290543327614,0.007871108476872779,0.0032967981639571153,-0.003539560377483042,0.02404727993485123,0.017992793670103646,0.01249614288000167,0.00268536354531812,-0.0015343454004940194,-0.0016974328780127168,0.004710775501044928,-0.00029605965148093993,0.005058009347076231,-0.012069043139307345,-0.0029522321912712757,0.001377355895271215,0.008823506972369,0.007028450179365597,-0.0033665755474933112,-0.022439228605314887,0.018518500530834592,0.0023161214381626216,-0.00946659285385576,0.013552792290101534,0.019197017848912923,0.0,0.0077999294840322975,-0.002688057734482552,0.0037016772045619373,0.003894189175790208,-0.016096702421129594,0.0,-0.0031030374725895538,0.010125645523999971,0.0011186005885015504,0.003468878236943418,0.0014745428741702593,-0.0042017365649887894,-0.0057080429493284734,-0.006945502235798373,0.0042564974576764225
2018-06-11,0.010610072547873717,-0.018405918113693076,0.0015185749969335305,-0.017333145478539147,-0.01386461446359688,0.0,-0.008205140790334964,-0.00019008957743105181,0.018922869957273436,-0.008205797847077867,0.04266662259639031,0.01369573002070723,0.006473063697969739,0.009230550990563469,-0.016609531936326305,-0.0051284426914539605,0.008712415749862368,-0.01640459319768406,-0.011014048692538081,0.012360994382533574,-0.02340910401427143,-0.01367609565248562,0.0064717637445379506,0.013550116416815916,-0.012853392330545277,-0.011240015991628383,-0.012882632074907252,0.0,-0.010924842720387629,-0.0005795013429298335,0.035189877380285006,0.007397879598939117,0.009302549743001487,0.006973906334055036,0.005401428306237799,0.0,-0.02067687639621174,-0.016779498027074013,0.0070979380963132055,-0.021667229986480296,-0.010070003646235559,-0.0021904500598491916,-0.0071049055083977075,0.016331808261172753,0.009356925119441195,0.013644958890422387,-0.008928653525286823,-0.0005761439422771186,-0.010629437536894604,-0.035945570288250184,-0.01511131969398849,0.003484770245915314,0.008726048896424698,-0.0051815258685580234,-0.0015721225306778441,0.0,-0.0034892843891354275,0.001891576469642331,-0.011937597148967027,-0.018181800842285156,-0.010166136104270529,-0.00300109900710932,0.012416438502900862,0.0,-0.011111079986983907,-0.005871332262360807,0.04043109341323725,-0.004917295489629048,-0.02277562765350516,0.0,0.005207323027939692,-0.0007783168818883412,0.0010370266757024904,0.01508404901814564,0.002439844067891661,-0.014727506497113962,-0.008720186086860648,0.00574081174935781,-0.0007113050184435199,0.006498987826536684
2018-06-12,-0.009186600566487013,0.01016964184139435,-0.0038696992486277892,-0.03256442623374145,-0.010545109630629268,0.0,0.008273022101438876,0.0011412615825521222,0.0,0.013309642480669348,-0.05370845645518674,0.017195737232289954,-0.00031369306467254887,-0.0024231924288147244,0.015716971642481203,0.027359269973470157,0.02560582424743818,-0.004669094292925724,0.012300195484580279,0.021053032110923464,0.018901682998225144,0.0049912677564289964,0.017216521962576614,-0.005347820543804449,-0.013021086526528336,0.010010497348343028,0.015320260001865593,-0.019434614425653085,0.012228805663845321,0.012501216716480856,0.0022508603368214253,-0.002622769042786466,0.018432937670055827,0.010496635157426715,0.00706058257505271,-0.0023259452420025806,-0.007677353662413178,0.008883363149118306,0.005873040147034825,0.01745683129228226,0.0016606937679608524,0.01683128491723984,0.009838729120394518,9.487935607865872e-05,-0.006351786575954366,-0.001134604315599641,0.012934379283487951,0.009800476769586508,0.019767942468614574,-0.018526701891688147,0.016847278162623214,-0.005787088053733513,-0.001730081083655688,-0.0007435620262157272,0.022042911397803344,0.0,0.017120022541743385,0.004989948413611778,-0.004248525560119232,-0.009259294417005237,0.014005132604001602,-0.0030096660261643704,0.0,0.008562101064631511,-0.011236100269030436,0.0013424096124787788,0.01813468993186662,0.01461806593420345,-0.007171274607849831,0.0020449344310553563,0.018441596754007916,0.007788278497938839,-0.024516647022832627,0.00027505869601829325,-0.00993914815819208,-0.0029897037357330403,0.003972936072739852,-0.028355788882259314,-0.0023723989790727096,0.01319463903612128
2018-06-13,-0.002207500543153329,-0.0017301800249399646,-0.007402493457508541,0.0056099645385063734,-0.0017760818245164955,0.0,-0.008556574408076556,0.0,0.005714280264718097,0.005857013560285118,-0.01351351510750698,-0.0012074427873387528,-0.010513175255307261,-0.004858614575096509,-0.0048498572548352215,-0.01042063826374684,-0.014159939044658731,-0.008043007737328911,-0.009688037555603768,-0.050618469059427684,-0.004248932978030084,-0.0031732657608636305,0.009991683479947833,-0.013440676281445185,0.0,-0.0006720118304890388,-0.004657434377857705,-0.020900862201440495,-0.00870376040488019,-0.01880620718373438,0.002246152149468106,-0.0074682716773611935,-0.0588232733101729,-0.023130992384029048,0.008840039552219903,0.002331367876021062,0.0019340638496034845,-0.00046331802064880634,0.012456143700307898,0.0030729648161444967,-0.005144321416068243,0.006451161621697343,0.013286443532117165,-0.004373591001893495,-0.007774596260390676,-0.006132203693505867,-0.001715236459442937,-0.0013324041758917549,0.0029498254677049474,-0.02265282347582198,0.005917128231884394,-0.010865448144823375,-0.0051993176103681815,0.000744115322112382,-0.0028886483322633216,0.0,-0.0007647878534797758,0.0012077571039137425,0.03422919563016413,-0.009345741082053105,0.0078272132955568,-0.014339498522454752,0.028301813798515152,-0.006791362710659055,0.0,-0.0166220739199604,-0.03206089339864371,-0.007102390302184292,0.0036115929925446544,-0.0006799378532064138,-0.0069174850631484874,0.0030911414475882637,0.001770347169708364,-0.01801932752706248,-0.028887731022177565,-0.010494649745739992,-0.0358958369400324,0.0026531990663674065,-0.00011895561562358381,0.003602123633155596
2018-06-14,-0.008849341102116326,0.018279612081852026,0.012984939055658007,0.008368079769865755,0.0,0.01176455178803848,0.013005071532778967,0.002849952142733647,0.005681812794001706,0.003000017407530642,0.05479446731412563,0.0034253644189785604,0.0039644350498704295,0.007087140778744949,0.012300112595376334,0.021060836382130077,0.004611172178252243,0.022680442009665125,-0.01674694830062229,-0.0343146191204492,0.010095825235886258,0.01674737492288103,0.007470188835042135,0.01089887782310095,0.01846968313239783,0.011934969664811446,0.010481406039850816,-0.023774122837834755,0.005242064387904977,0.009083342844349973,-0.002465114739372276,-0.0030731426165964137,-0.028846628062542123,0.010085238273120689,0.012237504151530798,0.0,0.0019306275173138765,0.016691827714524488,0.0057669154130091105,0.011488361818831283,-0.0004220384314872483,0.013323498816678159,0.019230713310802505,0.01088625412220745,-0.0005290120938614695,0.010588837342307533,0.010691155124673335,0.007622348011742108,0.007983342867481147,0.036697644480440994,0.01647069074288421,0.01059218399700157,-0.00871052754647672,0.003720264806268414,0.00849767389290279,0.0,0.03637043654649896,0.004288888379308187,0.01718280630939839,-0.028301903767787184,0.00982166385552885,0.0022970410192115764,-0.05045864736779759,0.0017093230362024148,0.0,0.011450376861250833,-0.019453345683463796,0.011917205653849683,0.002698834915685344,0.00476488962813626,0.007990144627668672,0.00693394173290951,0.009893830832969464,0.007704335867922296,0.008860886244595134,-0.0030302519986271648,0.02990319302651634,0.0035906558337623906,-0.0035674853328037104,0.0008283906151071996
2018-06-15,-0.012500107762112411,0.006653980382906655,0.004307430642668475,0.0041493563202541495,-0.0053381824892303475,-0.018604496140209648,0.012955356939996276,0.000189672441655242,0.011299424374030087,0.002463044491894717,-0.05194800410135958,0.009236725710269678,0.022429481190617384,0.0075065902339011,0.010545312713568178,-0.011077187228402674,0.009707388203612277,0.004648518321388906,0.008600550477361857,0.021927332145175393,0.009285997712747296,0.011435012398654631,0.02384765589660498,0.010781626121574073,0.025906913875238358,0.003986560647323056,0.011853928265088687,0.015981742842534397,0.01955413666971184,-0.011809449334343247,0.020669355639714837,0.010630277412077227,-0.01980121619365771,0.02018676142796272,-0.005373182424011302,0.011627724337183842,0.0019268085510097954,0.007182876117372228,-0.010703299083040019,0.008581359606184558,0.00105581353451778,0.0,0.012864443274982262,0.005101517030064118,0.019223930165470193,0.018468178889404774,0.004533588755526674,-0.003971512741221206,0.011254746834138851,-0.02258950421806627,-0.009837995418591206,-0.0015527327651118084,-0.003515132421243683,0.0022240484794879833,0.005936107104011601,0.02040818596238081,0.0003694535672411625,-0.004003752281601991,0.021480227676861086,0.03883491370127201,0.004976258841194348,0.025974048536768324,-0.0028986169603645306,0.013352055543874197,0.005681981973862715,-0.003773375325518691,0.018766806885488263,0.010558266948618611,-0.002050773963841568,-0.003387567956870785,0.0083331718032571,-0.008416250431399153,-0.0041988143428582925,0.001111995759601303,0.005019086094932401,0.0015200999807996052,0.0381437674877787,0.015442666700503427,-0.001074100404416467,0.006896546579198803
2018-06-18,-0.02169970757188333,0.006303164806094941,-0.001195708179684396,0.002754908476182427,0.003577673436750528,-0.004739478451851076,0.0036870631471854765,-0.0005683032284169443,-0.00558658697003811,0.016321528725719237,0.013698631774949899,0.0003981388385354556,-0.021937435885062917,-0.014901246836092952,0.009074753000361646,0.007338840117054879,-0.023848603957048242,0.017845338071570183,0.02357464097515405,-0.0037410173579550676,0.003503033663577293,0.0014805708741238988,0.013701425046278581,0.0,-0.017676789172050733,0.0008272544580525398,0.008420115450415544,-0.0007489939275462376,0.0024293234612098313,-0.006267725899929633,-0.0154081197539776,-0.007994003919277626,-0.03030344488635628,-0.026063670406874073,-0.0030011512871722656,0.00919516819461541,0.00576930929853936,0.01097994923037815,0.005023215266359848,0.009259292210129333,-0.005273391164146379,0.005686288859080957,0.01270112744878249,-0.00798898347939836,-0.020591617023049347,-0.0031825950553456828,0.005452967259488295,0.0026581692146077085,0.005358317486271469,0.02454102876162856,0.002045344653064829,0.014774678728947999,-0.008818386816803248,0.0036983523192253287,0.006091881603619509,0.0,0.008493506132918993,0.0334986207054655,0.005027766642845766,-0.018691571292548725,0.0031510617456211865,0.017125983479234552,0.009689959731285613,-0.0033785326820975348,0.00564970142006338,-0.01325791544998256,0.02631595678060661,0.0030140204763522416,-0.00012842273531443738,-0.0013593299906606848,0.017133458965556514,-0.003086276406665811,0.011595222192803956,0.0013885615140725172,-0.012484805561956525,0.006069550821569347,-0.0079516543681738,0.0038949181394598575,-0.00836314833839591,0.006301039195434788
2018-06-19,-0.014787558092769326,0.021539535131833043,-0.007131029021977708,0.02335178040188879,0.008912710132148005,-0.011904827285322828,0.013890199224269706,0.0009477106343747099,-0.016853916782002765,0.0253842047124897,-0.02702703021501407,0.02307035783055178,0.010898794375792331,0.0049634437370977835,0.016411331126564788,0.01150304303121552,-0.0003816708149436687,0.01103894690661833,-0.0035933592287965554,0.015021043328130368,0.017453490739800737,0.016933175353491814,-0.003475629795442914,0.0,-0.0102827577394079,0.0013223326040983086,0.01216193334494875,-0.010494879619073805,0.02015305140168988,-0.005970671325308263,0.005589246261198388,-0.004347121875303617,-0.03645851362844055,0.004041432160816649,0.01971705771445631,0.006833729132495137,0.0,0.01522804550488499,-0.0007688932219325206,0.01859672759895825,0.014843094914370969,0.015194039703661177,0.015049912791497588,0.0018949685257438897,0.0033564242830919078,0.007721902337127107,0.016146078796266172,0.0,0.011480314957437843,-0.005349045392223806,0.005833123161420373,0.0011491290618450556,0.0,0.0014737886650466603,0.0001893677895967727,0.0,-0.001830740825207955,0.017632626390228,-0.0033903052854187266,0.019047600882393878,0.010994073106480151,0.02269398632443087,-0.024952037138017857,0.010169287324634846,0.016854002869941764,-0.002193623454024518,-0.04871800714729291,0.013821640939461588,0.006422859668016034,0.0006804004832503541,0.017043294262264252,0.007739861565391637,0.01945115347024795,-0.005823812561961295,0.021913231121768018,0.01508313933045935,0.00359319855794471,0.0014775561336832777,0.007349279200088654,0.0005446536875024499
2018-06-20,0.020168953834881043,0.0004486965436580892,0.00867672164339739,-0.001342472762350444,0.0017670309399135942,0.012048259736575417,0.00011322149461734377,0.00018916067901919575,0.014285700661795575,0.007578389536775143,0.0,-0.013413450835816687,-0.0015623385724859995,-0.005879471109221823,-0.0019904567143831375,-0.002653432000388145,-0.009928851916114367,0.005137733005334821,0.016229284386969578,0.05386286891379832,0.0019173169913797583,0.006872325629622367,0.001550217039842039,0.013333570439892029,-0.03376633826029707,-0.0019808795245672695,0.0008969734128962958,0.0143939027385942,0.003375827845446322,0.019035161088139185,-0.0024458418685884276,0.0018101885137420393,-0.09729716797664989,-0.0006528021549947471,0.0032471790233421505,0.002262348875874176,0.0019121698361435069,-0.006727392216115513,0.0073104958463918734,-0.0007302332252118182,-0.012536648162354558,-0.0010440026651650225,0.002471412421344965,0.00056724712573053,-0.0007037163855818651,0.0014000485586296296,-0.001840232485274318,0.011739873737736328,0.005269466501585107,-0.014963314065217115,0.0002897932826104732,0.017221743237806786,0.0195728584661794,-0.002943239616907456,0.0037837374442415417,0.0,0.0018340985843638968,0.01235820458548087,-0.02052893576151482,0.04672897279559285,-0.00022187948655494338,0.001431435674114745,0.003937004178520276,0.023490267701551604,0.022099267315764504,0.004396892033538435,0.008086218682647361,0.01067013888244861,0.004466572603028185,0.004761934093884479,0.007015135003732631,0.016129080755529435,-0.006814401544496751,0.009763089772213185,-0.008453279016680915,0.01040093806047393,0.02065566229988658,0.0031361858051410785,0.0,-0.0024489635229164586
2018-06-21,-0.006896636885572294,0.00852021261777769,0.0004934584423961219,0.0067204947726138275,0.0,-0.011904827285322828,0.0058869551585525315,-0.0034074794507158446,-0.0028168987598808926,0.010028349375541978,-0.013888951188698595,-0.001182223468812471,-0.00641618998262472,0.0011037752858988892,0.004654228883752554,0.007982020845784366,0.017356936339309348,0.0,0.0006453159781243389,0.006814554234310544,0.007855622782543481,0.009449480625708828,0.008318654034444206,-0.007894825953044693,0.008064559604046284,0.0036392268618159473,-0.001971052709017762,-0.02875292394026574,-0.005109031105979822,0.035496157967821684,0.002228860834412094,-0.015733172095577674,-0.07784431986958051,0.0005445067705263096,-0.0017653885670330105,0.00902949197588998,-0.005725561262888812,0.005107303402526409,0.0974024980719872,-0.001949089889161204,-0.010579497332967147,-0.01010447750861787,0.0008218717014318866,-0.006993650602067358,-0.0010574087884924754,-0.004414685945409502,0.004117823418016142,-0.015721222595337925,-0.0008061309809351824,-0.022549581878697045,0.00869540960324855,0.004138823335293251,0.00698087104063827,-0.0016305703587610187,0.0011306839197204877,0.004285757882254382,0.019406516625063652,-0.016360399898002642,-0.0059213213212079285,-0.08035711016581926,0.0053270973245758135,0.00643339846187474,0.003921564960883028,-0.004918257559391015,-0.010810554224304991,0.00793437418974885,-0.0026739135817830384,0.0027368435648644773,0.002668537500848167,-0.0054160809266708965,-0.011416556252047183,-0.002267884243859153,0.031560893093864006,0.010082840410547522,0.011228891637358629,0.0,-0.006746034533613887,0.014343416771677608,0.007176239580239052,-0.010637859061553345
2018-06-22,0.0004629413164078944,-0.0017786024905483977,2.6129683693865147e-05,-0.005340327709985493,-0.003527646998421341,0.0,0.0029263025456816028,0.0018994378993131278,0.0056497121870149325,0.00430232552268861,0.08450705783740942,-0.001183622775435822,0.017955179587820336,0.015439341818827224,0.002426645376776504,0.003770398441161449,0.026766868730486504,0.013418909266418977,-0.018861990973640275,-0.029843252701152068,0.0037975802284433424,0.006760848592783475,-0.01285493499377377,0.021220234486721834,-0.01599997178195689,0.01697710858245527,0.005924476720364558,0.018069947415811694,0.0046340976956908975,0.01552280459909916,0.005559187927103304,0.004860491843517112,-0.019480314754763972,0.008268529523242085,0.004421579804423148,-0.002237042846077286,0.009597159699096247,0.008175109045043927,0.03341453570479347,0.0029291947787359884,0.00919573463183121,0.006687563591574408,0.005746974987859144,0.009707812541395855,0.0058209944558318405,0.021727876381147482,0.005692728005268766,0.0022819778583447192,0.011299427701946918,0.054880916197860286,0.0045979396447131116,0.012194912184226858,0.006932476317473624,0.002969450720205824,0.004141562267694798,0.0,0.015086443433235397,0.036207753606477544,0.0305370667272975,0.05825237055190802,0.011481783650130195,0.009232706085104958,0.0009765848735701077,0.016474488326339465,-0.005464694167812922,0.010586405193051096,-0.008042862160310582,0.005264133479520927,-0.003041244826909817,0.016337577262201197,-0.004110353550023982,0.0022730392337231287,0.04023930635599715,0.007110647040736939,0.02323664881012788,-0.005882182058213448,0.010594948102054413,0.02719340270741233,0.007243602524130033,-0.015440104618268724
2018-06-25,0.013419907639465212,0.024944132278815312,-2.612900095144699e-05,0.0,-0.005309476054879969,0.0,0.015935434302232432,-0.0005687409497225904,0.0,0.012357849705831425,0.0,0.01856608780844482,0.007427126247776972,0.027150519658191374,0.023547336824642606,0.0214126695401875,0.004209103437893713,0.0018912542172000446,-0.006572312398600899,-0.029492585431170948,0.023294830758763485,0.021309745282434678,-0.006608358012868298,0.051947907262384296,-0.010839857707210077,0.009886844084370683,0.023201954842173578,0.000755495174487919,0.010098572035143416,0.0009552832612413908,0.017470484371119754,-0.008491234209142329,0.05297982602258,0.01651050011133104,-0.007189902911631685,-0.006726694911322384,-0.011406901203994124,0.016217427929487105,-0.012125318371921101,0.028474013962646927,-0.009959637373992303,0.006643688523469526,0.0008162841719916436,0.007257865083297066,0.0008769413992157915,0.014828384828388774,0.012781275819054638,-0.0030355204161701677,0.02434136380682439,-0.023019826132929966,0.009439380493172278,-0.004517931140670894,0.005163364199389342,0.003700748001329579,0.016872992712644974,-0.004267468545299136,0.018754423112865792,-0.015804405643397024,0.004883684170806202,-0.03669721399350001,0.017244909331637803,0.006333432606553391,0.025365875988471842,0.019448877956127708,0.010988980545171056,0.005372039044274635,0.021621635067164746,0.013188620711872545,-0.004067437016943232,-0.0026790652783884594,0.011988913360742925,0.004535028708964051,-0.03420694228989596,-0.002851631197889448,-0.0032154254844978247,-0.007396466910293387,-0.023387300259912758,-0.008647775840992522,0.01945302263224824,-0.02184260167490193
2018-06-26,0.02009119220936717,0.0039114734740843815,-0.0002337846302988833,0.0,-0.0053381824892303475,-0.012048111519621707,-0.007621672440922156,0.001138230385155703,0.0,-0.012695052248428706,-0.05194800410135958,0.002326931568997548,0.00046071107475764705,-0.009364677565474766,0.0,0.005148769505435524,-0.008751005256893984,0.001258789126788562,0.0,0.03191366520230643,0.003989045742538888,-0.0036668361688705353,-0.004891263522830092,-0.002469009443986203,0.03561607324469218,0.004974961814621093,0.003837238753176875,0.004905528257817204,-0.001481360189751868,-0.006124431272242492,0.001086481852520249,0.0033604859827522926,0.006289366728657875,-0.0016983797742918805,-0.00044345358817443614,0.00902949197588998,0.0,-0.001617313655605468,-0.011251319955331351,0.0004730742212493144,-0.01669554557537334,-0.006252383160376573,0.018760249771950344,-0.0029947811876408492,-0.016996636204200666,0.00035617441095658897,0.0022236307364462693,0.007421265299767166,-0.0038958782976882267,0.027803617797692137,-0.007084101731162362,0.012480810727641511,0.0034248476664373584,0.001474921936233775,-0.009586836348565386,0.0,-0.003820823501977322,0.007025460699716213,0.0,0.03809520176478798,-0.010944130855179202,-0.005594262737991462,-0.0009514965427265265,0.0,0.0,-0.004274516358442226,0.018518491747193888,-0.0030626873062048476,-0.006126407607909945,0.004029252590858734,0.0029129833859968812,0.0015048210057435618,0.0006618018202502185,-0.0008165645285121981,-0.006048437942965945,0.0029807197170832467,0.03303068461302883,-0.01246235278935326,-0.005666610084694268,0.021471822470989554
2018-06-27,0.0,0.007936402365717576,-0.0028837875383981304,-0.014765418145214704,-0.016100494847352986,0.009756240999000854,0.0032276663305004227,-0.0005685186798561892,0.005617972260667514,0.005934562634595464,0.02739732333557421,0.011414004396382849,-0.006601335688034782,-0.004116806303006149,0.01311576071453402,0.008415639590450441,-0.035611236926564205,-0.0006284369725836347,-0.0016539722787702882,0.013511025020784828,0.009496516910458386,0.009264592540225047,-0.024774042119949824,-0.024752522818861533,-0.03968241605271561,0.004631126409990083,0.00764575029607184,0.0015021102324201951,0.010383520727743845,-7.993047052379243e-05,-0.007164919638101286,-0.007022228093659932,0.0,-0.0011697747964293237,-0.012568718495927445,-0.03131993304943981,-0.01730792789561797,-0.0027000267961266866,0.00034500283907767937,0.003074862201242645,-0.03003906191732786,0.005942077230359555,0.0032024678200177625,-0.005725573966043118,-0.001960553996893988,-0.01752736372160213,0.007855549048303212,0.007555833296500447,0.010168378361735675,-0.05524986933193954,0.0008558105392741933,-0.01120651330687239,-0.035836170283166435,0.0014729513261853011,0.006328796267057291,0.014285714285714235,0.0013945756668161113,-0.004734036065499159,-0.0014151868260662281,-0.018348606996750005,0.005207233499560537,-0.0007032440822526409,-0.021904718308221716,-0.01430861235859604,-0.03260860629532869,-0.0021464676530382754,0.002597366894938169,0.00019166179084018076,-0.02003361459233388,-0.0026754817577019363,-0.009295112909474934,-0.0075128915266080565,-0.008600640011050986,-0.0055874857712803205,0.0002031653850811388,-0.01783073587538264,-0.008792885134276562,-0.019469919096055333,0.010583998909232006,-0.01373338261587731
