Date,AAME,AAPL,ABEO,AEP,ARL,ATO,AVA,AWR,AXR,BDL,BF-A,BF-B,BKTI,BRO,CAH,CHD,CHE,CL,CLX,CPK,CWT,DRS,DXR,ED,EDUC,EIX,ELSE,EQT,FRD,GIS,GROW,HSY,HTO,JHS,KEQU,KR,LGL,LLY,LXU,MKC,MRK,MSEX,MTR,MZTI,NEE,NEM,NFG,NI,NPK,NSSC,NWN,OGE,PAI,PBT,PEBK,PEG,PFE,PGR,PNRG,PPL,RELL,RLI,ROL,SIF,SO,SR,SWX,TAYD,TDW,TGT,TR,TYL,USLM,UTL,UVV,VZ,WDC,WMK,WMT,WTRG
2023-06-22,-0.0285714941025903,0.01652532823182784,0.09109732177445817,-0.004095852151176582,0.0079012270326968,-0.013862947833476635,-0.014000015795182064,-0.0038844493999991014,0.004643060117903497,-0.004175961823261409,-0.007811244039523602,-0.00723772476466944,0.0036832082609150607,-0.005873451894467863,0.005761534136246693,0.012454637417559589,0.0061306046570426265,0.0048957593649863185,0.003775923684390614,-0.010031194690750533,0.0019167343693888839,-0.01688031958007652,-0.011363699058226984,-0.00860943560998395,-0.040650464024575284,-0.009178281258226062,-0.022522500753112684,-0.008044177511590034,-0.014984831090158579,-0.0009828385370340698,0.007273246056564098,0.005484755080858106,-0.002229813545707948,-0.0037207711443416613,0.02564100056083385,0.008537624331750093,0.014799190566406883,0.010331124426504745,-0.018924261066255332,0.004715418452559961,0.023030007059939628,0.0026930337658417347,0.02349296188335326,0.019410858777142215,-0.0085774259838024,-0.010098600812608827,-0.01206221519769668,-0.01272740732374067,-0.030322651258239075,-0.0027550290892823792,0.008759588008804498,-0.01066171310932884,-0.001119307008894177,-0.008845721782320015,-0.006468793065178113,-0.007510528970655628,-0.004370274367610727,0.008882047059455278,0.012654355921313032,-0.00632193947229287,-0.017467411195473126,-0.011835048863656161,0.009218960230396256,0.0,-0.0047458757030318655,-0.001720483647819182,-0.025302318920578326,-0.04331799543818482,0.006061892027641624,-0.006230445682371855,-0.002942031441368065,0.018001472537914953,-0.005780683463150527,-0.006297348228137434,-0.016588853657680924,0.0005579873934202784,-0.0018219097109832827,-0.0007734805322676674,0.00835169523544077,-0.0012211787431145593
2023-06-23,0.03431373587691411,-0.0017115080565042184,-0.056926032603537235,-0.0189191030332323,0.07790299678956125,-0.013195437728722337,-0.025862074719631756,-0.029246511892043414,0.012709487434472866,-0.0061290259836953576,-0.012774693902860124,-0.012150757071652363,0.015902154300651006,0.006362481603228609,-0.008646646608308939,-0.004408181904929531,-0.014369518540860104,-0.011410343773985532,-0.004463164117342822,-0.03248885732932483,-0.03807156550338531,-0.02486661215206376,0.0031348680880034507,-0.014980707692058393,0.0,-0.019250325418159075,-0.009216580748084957,-0.007095835274972262,-0.02028411972007016,0.00024603138361811716,0.028880616463083708,-0.004686632899627452,-0.03952497684076617,0.0018672826158847577,0.058750033378601074,0.0015193880140551563,-0.03541668115390617,0.0025345605355311385,0.005076064479612397,0.00042673420575223275,0.007738247919524044,-0.04456090591378481,0.04850581628743034,0.04507256604169929,-0.012777654969722607,-0.01352316455767022,-0.023040536048195892,-0.01583790384490369,-0.024023588884738656,-0.020718052489508643,-0.013377192553217898,-0.014092112446240534,0.0008617295288040339,-0.040373986211666324,-0.030385383894481532,-0.009821279189534238,-0.01110256684235944,0.007665349747384198,-0.048054488898390035,-0.012724478012265283,-0.07000023978005077,0.00821511471402947,-0.005048064840382338,-0.09489050713806946,-0.011921619886497425,-0.01739275577330701,-0.005387779503782331,0.03131019322562323,-0.029295653773550256,-0.00422982092952362,-0.009925061159406834,-0.005810913773872883,0.007281052595769166,-0.045480072191951715,0.0,-0.009484012098786798,-0.01277704237499433,0.000774079267511496,-0.001862088039067844,-0.021521361749100354
2023-06-26,-0.0284360272793317,-0.007552688214782277,-0.04426555321507708,0.003473419964410196,0.0,0.01686787055867489,0.011452512243915747,0.0025992209842016223,0.022818003585989288,-0.002272037930566073,0.003912069767366466,0.006150232150471613,-0.06201087590590448,-0.00030081477295262893,0.006214561810897079,0.0030891156797698827,0.007197140083808895,-0.006095173843305157,0.004290953054172597,0.011221104469347765,-0.00755770230793007,0.0012143818054832778,0.009374916180971526,0.010359322715696173,-0.008474568565903118,0.015348139108384506,0.02558131437162725,0.02628880848648918,-0.002070388134242984,0.00664036008598945,-0.014035248507377474,0.0016982994055951828,0.008724695501364899,-0.000931748838944868,-0.07201890369342179,0.011053522620632306,0.017278600805329614,-0.013250656845617659,-0.019191877545901126,-0.005331026389653548,-0.013263448659043497,0.013288866373037056,0.02354395502752027,-0.016023460196556982,0.0016178377405029476,0.02813852030761388,0.012094271358706443,0.019835390778421225,0.006600494244936694,-0.003949277138147855,0.00713606650750509,0.010650050650582887,0.004306927250953496,0.03587218403694825,-0.0027983914334478444,0.010569105139141666,-0.036814561255317124,-0.006176046212343023,-0.007577365075741027,0.005686139538943369,0.01135042721386248,0.015001392940527714,0.006764870955385582,0.05241930444456444,0.018169143201143934,0.004305487058996915,0.020847057296387472,0.12097151662992434,0.006635221543110248,0.020253386532468554,0.011650074210739048,0.012898987760215919,0.014093429611040431,0.0048818448840006745,0.0023815688612243147,0.016896852981923116,-0.007924050356681644,-0.019186090276005485,-0.002637293398036533,-0.004248958190150809
2023-06-27,-0.03414629150463433,0.015058962762020789,-0.016842089201274724,-0.004058196645053025,0.004545471884987551,0.007219519395079255,0.005403822271931258,0.015083691870195759,0.011154425665742318,0.008458077603346048,0.009742062789106942,0.010391154970073702,-0.05712454092946151,0.006173706118953515,0.008668107311945006,0.013960152384657087,-0.00564327223677763,-0.01187356605574097,0.01728220275916592,0.0018082515634194607,0.0228456049547352,0.020618514469290083,0.0,0.0032723656633057985,0.008547000709448138,0.008721126272339896,-0.015872947221369227,0.003233099163677089,0.001037392495446987,-0.011727341197972141,0.014235040843123326,0.0014643363550503885,0.013406359748810548,0.002798260048692436,-0.005089053584423131,0.002572318151288666,0.008492560834195695,0.025929652234168543,0.0,-0.00042883832979889736,0.0021222086545851226,0.009583883564053375,-0.0246166800269616,-0.003145421582558594,-0.005115453302678152,-0.006783709244985281,0.008563921851014067,0.006972416863190389,-0.00013658987580100757,-0.0022657736584701382,0.008738898705099807,0.0008319539079018057,0.0008573896042500806,-0.007695131520270904,0.01571288197244125,0.009171348805214974,-0.012740701526000597,0.005304975337939055,-0.010861324121284266,0.0037692215743199142,-0.005315981991094398,0.012378921908357654,0.014878955293508689,-0.003831414124593202,-0.008504216121426156,0.0017465725669552068,0.020903635413093813,0.0695833365122478,0.0065915666880154156,-0.014795573870397538,-0.02945902351155505,0.014152475100524642,0.02035895515770192,0.002720467311242425,-0.004157661282762293,0.012184932514677449,0.01730567250634163,0.00804557044822407,-0.0036118248464748204,0.008283135382327167
2023-06-28,0.020201962868103163,0.006327892375030286,-0.06423986848688445,-0.021812001403345493,-0.03348415196131105,-0.01646888716469308,0.0020477857859970694,-0.007894168096930554,-0.005515635893546533,0.009677443012296338,-0.005046636669637672,-0.007562048055194559,0.06739283547118036,-0.0002994078120439614,0.00773448774940011,-0.0031382192899549466,-0.011792921633088871,0.002376925770573246,-0.016173724612799534,-0.028552686845701114,0.01528216767428936,0.008912641457893944,-0.00928784342733835,-0.020330637292895748,-0.008474568565903118,-0.014841601990063014,-0.0023042001221758035,-0.014625660652827888,0.0,-0.051668907015395504,0.06315810705538083,-0.039706140006096846,-0.012802160350949943,0.004651293399577261,0.03388745021335415,0.008552567711872738,-0.016842089201274724,-0.012486399897517209,0.0061792398950546445,-0.015013314227304786,-0.0077654905293039755,-0.010741711824546196,0.01696330978819849,0.002442819683647235,-0.006358871149225176,-0.030145871754655107,0.0013823352809030354,-0.011297214818100865,-0.009290729609883086,-0.010502129927486559,-0.004916905115478598,-0.016902354188038204,0.0017138756830388235,0.047823459054402884,-0.00441974692234115,-0.019451519574664955,-0.0035692639820388283,-0.00723690372127872,0.01326368283086854,-0.016147216394394426,-0.019002251682866067,-0.01363551849930622,0.0018915797130085732,-0.026923052234761657,-0.017575790965568383,-0.00808352750654262,-0.016380456739279348,0.019088421100967423,0.011618065806670241,-0.0003018973913337941,-0.031181043790247,0.0028204847245947295,0.007538780521038069,-0.016860311138614636,-0.01033801755665209,0.0073871237073683815,-0.009421601859355255,-0.009389815638248367,0.00543749070433619,-0.01518527724541685
2023-06-29,-0.06435639417791617,0.0017964488585080485,-0.07322647670579496,0.020093120810066534,0.03089886837794653,0.003817287436468142,0.007407282884912325,0.016733018525314503,-0.02218533059597605,-0.0207668444965734,0.009249668516620568,0.010362776252209382,0.058673473111493735,0.013323509040462422,0.00117274871429629,0.005077619883689266,-0.0004849779321814962,0.008562599871374976,0.006180941423970854,0.003631794118335252,-0.0015436657634202433,0.015901011672798004,0.005208253653516293,-0.005992419771885804,0.06837610756387047,0.002925238857093282,0.009237866641528925,0.032452764162012926,0.031088205258350543,-0.005474419131568542,0.003300257897126846,-0.003645991467473353,0.008789581388294998,-0.007407291552622097,0.008039527529575485,-0.01802017430356262,0.023554632059385128,0.012622570454561721,0.035823890624005594,-0.05519897246830752,0.009782924009586136,0.014141263358880218,0.032973232940461505,0.008173433529228946,-0.008578612814589492,0.018698152971676096,0.020213112434087188,0.0014740643578587953,0.006481834034224976,0.02409625148732486,0.008235024364649624,0.0022552796420882704,-0.0042772642668928995,0.0322236216220837,0.009989099238662424,0.005528465439793351,-0.004684587361110881,0.0028855201135264963,-0.003218835109295992,-0.0007633074268997841,0.0012105115677818468,0.02096170304346212,0.0030682235443733052,0.023715392671163515,-0.010448049293521278,0.007030806536055811,0.014731661993437228,-0.008027487985380444,0.05115892240894504,0.0033216192195768546,-0.003987450059064757,0.006945624094861991,0.026737204235282697,-0.00019717419375575584,0.007030930015316628,0.004617207309520532,-0.006604886078369954,0.009636601157612779,-0.006759934423150593,-0.002275160486124861
2023-06-30,0.02116389600689783,0.023102571254759452,-0.004938266662867674,0.011289761394279285,-0.010899171940459529,0.005531495911624162,-0.004310345786605274,0.0012659573231699195,0.01758374294088938,0.0,0.006208181289213854,0.00723953983275516,-0.002409693651091449,0.016988994967681803,0.012320819660320836,0.012731220350966632,0.010521775109584297,0.0062696816764622465,0.0071558997722882545,0.001430596538374962,-0.0021260486367524756,0.005217338377584646,-0.0051812682939942345,0.00926638012637282,-0.04799995422363279,0.012833690498436301,0.016018346337421274,0.0021929646374658773,0.2663316755796117,0.005242626661000616,0.00657871690315881,0.00410161489546268,0.0014283215419490514,0.004664003951680762,-0.07055212713848313,0.014680670495732073,-0.0041840962444885665,0.009666455590739309,-0.026679793195910628,0.0051858277014378285,0.016293865750107495,0.004233070224625601,-0.024950332585326973,0.012588796227864352,0.01909091911288785,0.016925018269079883,0.0025376487431154615,0.0066251868641953315,0.0030143736675465327,-0.029411882092161057,0.004667585623623127,0.009842093041021016,-0.0008589574971465952,-0.0047900401970133455,-0.0016486135656919032,0.012451435001689104,0.015503988081397191,0.0022714678078183947,-0.009364937914879135,0.010695026828116072,-0.002418402276572862,0.004268105588578486,0.007764793569566386,-0.050193003988586504,0.016054348140029484,0.0066645861924461425,0.004418665418781664,-0.01502895127286663,0.10131105400600426,-0.0075992999374263626,0.012582200460857784,0.011512374876487597,0.01486685621374706,-0.00019721307908571184,-0.0037899772814123933,0.005406783288337769,0.008776478866784121,0.004694111158123793,0.018796926915254586,0.01114771034814388
2023-07-03,0.0,-0.007784858246292936,0.0694788383111542,0.013301909379121568,-0.005968827548979094,0.008251810647963431,-0.004583632950047378,0.006666727199526212,0.02396880113573352,0.024143573494753268,-0.00044068419433807016,0.0005992483066299403,-0.007850191120715944,-0.02062763111858512,0.0002114736424412289,-0.0002994522179083914,-0.005151057179934249,0.0012980010571108647,0.008174121201866003,-0.0017647429996859865,0.004842072696900734,0.005190370344811512,0.0010415911260608368,0.007190175684183675,-0.008403453102266312,0.005501315336717161,0.0,-0.010941023369876124,0.02619036622562998,0.005475845549942404,0.003268163125413448,0.008129767773366048,0.0037085753502421603,-0.001857082463042059,0.03960398657276887,0.00936159634896283,-0.016806806028663912,-0.016120092967254473,0.013197883830660784,0.010776024236024861,-0.009186210445910614,-0.000495968341897135,-0.005280271984447471,-0.003083242976514855,0.0024259433750266624,0.008907600890988743,0.0021417126738578762,0.00255938073314943,0.01680336521479675,-0.010966796231372422,0.00418124925820984,0.00863284838838485,0.0,0.012835789048724733,0.03302131595025237,0.004152824584870984,-0.0008180036260223567,0.0016620688711233012,0.004237741984368881,0.007936607764498227,0.004242356512683454,-0.0013922979782499123,-0.01190768326911762,-0.004065036710645509,0.0045549176617483145,0.0009458484598414696,0.0029850458868538876,0.026995326622639926,-0.024350622430764468,0.022441358647830256,0.008754766230945732,-0.009988723437261093,-0.009143734588591301,0.00335237656062648,0.012815291596397271,0.0024199368497608287,0.015291344958040076,0.018221455902824646,0.006489437423416122,0.010273212932325304
2023-07-05,0.036269507967321646,-0.005871180373356544,0.009280733731803936,0.005625684426034283,-0.009237822591906197,0.010997398480588005,0.0012792252229945067,-0.006622576290042481,-0.031573211606356066,0.00828287117281068,0.0005878579088056668,0.0026937232465702454,-0.013998754593076534,0.0,0.0004228578615903533,-0.0027943610919592965,-0.010614462478382714,-0.003500165941499822,-0.002494844703331278,-0.001178507026685316,-0.01657653166924622,-0.025243822308188224,-0.0010405073428458866,0.01976949498775582,0.0,0.016500231656759068,-0.036036001204980406,-0.006882836519873314,-0.03866973497526116,0.002463645371835632,-0.006514602608981956,-0.011599680040502158,-0.006252698575152316,-0.000930218129866156,-0.019047631157769085,-0.008431608817102587,0.0,0.009275773764655604,-0.010019983204628713,-0.01247600973409202,-0.005510390570641177,-0.015504684385422296,-0.005308386842122648,-0.002893127553569297,0.007663395773345183,-0.020678294771358185,-0.000971498692455719,0.0167760158977166,-0.0010747716455759004,0.006711640377849326,-0.007864758843677877,0.00855884047200517,0.004299236221956493,-0.03247505044694621,-0.014384388057498865,0.012406617836804967,-0.005184211057284949,-0.008748928258020094,-0.0077905348946983866,0.0018747965248884224,-0.04707300892395838,-0.0019077479231287553,0.01654057289245059,0.008163257362146625,0.015729570252861258,0.0023622169659114345,0.007048807977002802,-0.013714308965773858,0.004252163830421596,-0.01712885871072234,-0.02631594127241188,2.4277280891160657e-05,-0.0158469690200157,-0.006878779914054722,-0.0011862203208602429,0.005364787516315861,-0.022072228294954477,-0.011930230215031257,-0.0005688111980237665,-0.0027281751188599213
2023-07-06,0.020000006175052265,0.002508758152191426,-0.06436775611719059,-0.005477919799016684,-0.04895110056235219,-0.008854062315480138,-0.01277478797618481,0.0039079265252151,-0.010680186862260466,-0.018957330873973333,-0.0004404999384459707,-0.0025372879637466372,-0.012345725525951368,-0.001038198298986548,-0.004015620252127761,0.0031025727168438877,-0.0008250343079850841,0.0005203486804941093,-0.0005626401205669485,0.0008427839601656828,-0.01058430370841179,-0.02413181163755118,0.0,-0.0073237444254649064,0.016949238156632296,-0.011391331449680409,0.0,-0.027723037488148305,0.0024135486679728313,-0.01138273811781132,-0.022950927315853353,-0.004220157712230055,-0.013585050463170711,-0.006517589689155279,-0.012944971633281122,0.0053145873957867185,-0.004273500354724069,-0.005346832755067643,-0.008097158176053498,-0.015619636923684177,-0.01715033745705752,-0.009071502287903543,-0.03530366909778382,-0.01921055948528705,-0.025750605274747596,-0.014472121332197219,-0.020031040555702262,-0.005380226133301247,0.012508258170926823,-0.018550840090207354,-0.01305692367587541,-0.007664839873499751,-0.005993334169481113,-0.013508237293983982,-0.0005405512222250719,-0.011311950224218048,-0.022764687530430705,0.002589038867282234,0.0021810750740767215,-0.005988091032959386,-0.020899291612731186,0.0015437168191450024,0.010692711790824427,-0.024291474528160495,-0.012416539589442777,-0.018853200377497492,-0.006532921417762072,-0.02626497957538254,0.0007363938835065476,-0.0129008488030814,-0.01983890719236525,-0.004462544395629542,-0.040206204723640004,-0.0011875621608102849,0.0001979230185926717,-0.009338140119190541,-0.007965931165832552,-0.007275451309952441,-0.006324749808285457,-0.01541900552527653
2023-07-07,-0.03921569814504455,-0.005891558983569634,0.004914000020385556,-0.012187904749748069,0.007843129921766057,-0.0019567907492872294,-0.03338512702095309,-0.04007319212531946,-0.019886384879754138,0.0016103948494869957,-0.011315272987881264,-0.009576595160269652,-0.014374971389770508,0.0066815296352642495,-0.002970683033738153,-0.012571173965146065,-0.00923569559530768,-0.01716321484910177,-0.011635721276218924,-0.0063158640040157366,-0.01763073503710222,0.0036188585741967483,0.013541578708426982,-0.0015189247265057215,0.0,-0.00820962176116069,-0.004672892510771409,0.010947162675813749,0.0184589805099169,-0.008834409105900054,0.0363390187416861,-0.01929278842051374,-0.032183408373813394,0.002811577432004775,-0.0026229483182312885,-0.002537420088411957,0.0021459719333229987,-0.024027967233783865,0.05918366453241486,-0.007618219702996254,-0.02460861804206238,-0.013731925066485462,-0.02553213084406558,-0.03432787302002083,-0.01328400396091578,0.01685119484035602,-0.004167499101960126,-0.007573152190826882,0.006508961573362004,-0.008269338352406952,-0.011575565701889334,-0.007422741623953288,0.002584004784927485,0.014937792535104188,-0.004867366219454827,-0.006197427763958929,-0.002806483155071482,-0.0031140177050474893,0.009793269977536045,-0.013177613071296834,-0.021992346550419928,0.013212981403114998,-0.007359784059183028,0.06224060232643103,-0.0015539575318123111,-0.004963951313253001,-0.00454028437763121,0.03371679541207362,0.07818248624505508,-0.0060379636821318305,-0.015253831889523228,-0.009744688883603692,0.007672393231429764,-0.01030306163741379,-0.006233750778798064,-0.015818288737903807,0.008297641398434141,0.0,-0.023041300884337534,-0.011113813381489979
2023-07-10,-0.030612191531722344,-0.01085570573720862,-0.007335014349416968,0.0005931885925054559,-0.0462061712192402,0.0023016966985636156,-0.012048085207058357,0.005367522496619648,0.020289877186650873,-0.022186548299421127,-0.009215178109737154,-0.009971180524830925,0.014584624956247128,0.012831917884526423,-0.00297970400169989,-0.006870838822106928,0.002917762429470505,0.003968917800323268,-0.009747660092317978,0.0024577084749857203,-0.0058480099764186555,0.02463927405011712,-0.01336065435587086,-0.0069541016531905475,0.00833332505491069,-0.007987285620559947,-0.0023474714423807885,0.014605875880195907,-0.004728043108383484,-0.00505524761610443,-0.009740064510589397,-0.0044038028343839075,-0.002396630179196668,0.002803694627463882,-0.024983570906500385,-0.0061480129586365395,0.006423925584814638,0.0023889678602833087,-0.012524095665476742,-0.015944284630514338,0.008807268990499884,-0.00025765301790514616,0.004803533617092848,-0.003327886510186562,-0.004719076063044003,0.008759484508595872,-0.005580002646766058,-0.011264452247925827,0.014517764612008044,0.011911574164818362,0.006691983583626104,-0.0073095421235909175,0.005154878795437634,0.016761916317406422,0.0054346622869656525,-0.005916244130251935,0.004221699800476708,-0.0013711631045324468,-0.015948311511457036,-0.00953842074662814,0.024470914538750277,-0.018474133298066686,0.0027804507205864137,-0.007812492724042275,-0.0076401374911878595,0.013517864475588226,0.003931915197014968,-0.05026859143471629,0.0022180697280571593,0.012995109045039976,-0.01131974405678271,0.016335327571821656,0.007664397558183156,-0.005605750012683264,0.007487014064827324,-0.021170114173420296,0.005309277865013229,0.013877780855189314,0.00905609591108636,0.0010214388668838836
2023-07-11,0.01578934778841501,-0.002809832536996959,0.00985220749181659,0.019919340863272073,-0.012748597257464245,0.007654356433595355,0.014905186108230994,0.01767696237480121,0.03977266138742919,0.022361076854686912,0.006750754368084033,0.006409209674491212,-0.029375016689300537,0.011213316407231222,0.007151162820387746,-0.004985158474264173,0.003230273878847667,-0.006588461133356427,-0.0102267462362291,0.004649521571564286,0.015618748123920057,-0.004105467545943986,0.030208328159319286,0.012583197538700075,-0.00826445466776271,0.01566399194065271,0.009411755730124094,0.006701558320455492,0.01583534787957297,0.0038776207515660577,0.00983586648466761,-0.00285221947246439,0.022672507820044707,0.0,-0.002022908504755727,0.014718371395303853,0.0,-0.03038652405800124,-0.002926803216701579,0.0024004396127694783,-0.011458616666968902,0.012508094360956568,0.0056495492329573516,-0.004663884739423585,0.006693813645926694,0.016428036752712094,0.02204401252643695,0.01286305648941899,0.0039027022166269187,0.0017659018230335999,0.005698198393015774,0.012744131413794824,-0.003418773531680519,-0.0020102811376569996,-0.0005405512222250719,0.012707144847778684,0.00952929161802496,0.008315605133344173,-0.0017520371577914862,0.01309707863117393,-0.012911416878890747,0.006642969797390652,0.009704229060574887,-0.003937004178520276,0.008412110394076633,0.00333427246860607,0.019113259897210133,0.02585856119791674,0.008682300084444261,0.012524676537238877,0.01355834281733359,-0.0003873055383436519,0.058986556459964534,0.003825333699053912,0.0002008258759689241,-0.004268462334757084,0.012939057265803244,0.02999099583781062,-0.0014851609629201734,0.009696334679814678
2023-07-12,0.0,0.00898543577604638,-0.03658533181412238,0.014182691125180114,-0.010330617594738856,0.015952011420393486,0.035246965180191214,0.008743297436641928,0.05081969092612715,0.005146340656936976,0.0017881339804930452,0.001061326882631608,0.0025756576008244547,-0.01123285991383749,-0.008372305981620198,0.004601132681976372,0.002448004582430441,-0.003050633542564185,0.0031642100536228845,0.016408729483890827,0.014579622922611168,0.0005888968896219371,-0.01921137790312577,0.0059433721059753974,-0.0083333250549108,0.015566347297948813,0.0,-0.019230710882401914,0.004676526705264417,-0.0017315058517997084,0.022727617790841315,-0.010032275284291736,0.019527526148489516,0.005591914930741959,0.02905400986215212,-0.0046249244319850336,0.012766047245027501,0.0027538141175471598,-0.0019569919022601745,0.017121582622871445,-0.011315521038440246,0.022032660922872926,0.019447084490709088,0.004153352349296924,0.017730790745444702,0.04386957185393148,0.014117691567045787,0.01850510458334198,-0.013347230166621205,-0.003231527748839169,0.011095353178380618,0.013982237790938434,0.008576254099718295,0.01410191799663374,0.027582457461246213,0.011912304031717058,-0.0008328664442843747,-0.0004541598963493376,-0.01009220887868656,0.01482893471252611,-0.006540382975258052,0.0012465463256572384,0.005034231635438369,-0.011857696335581758,0.012158680173537384,0.010603023148958224,-0.00122985221706029,-0.011027915952256051,-0.009451499971156352,-0.003598425374782388,0.02021402340496592,0.010582127100956296,-0.005898247552564517,0.018050540305140528,0.0026103938958284,-0.0037153975581570853,0.0015639943436429604,-0.022398015223509704,0.002521989090789045,0.02552436662867219
2023-07-13,-0.03626931599677152,0.004057469605227126,0.010126572498773356,0.0004585622951591706,0.027139898846810562,0.0001660638123084368,0.004900543956644521,0.009014049723906181,-0.011960454899188289,0.023359972792236672,0.01546917687019822,0.013177954636290679,-0.052665363577162005,-0.0018932608694176567,-0.0016030029076478103,-0.0023408906342794467,0.002235454081606747,0.009313387857476263,-0.0050212690229963775,0.008692821086267344,0.012007840301432982,-0.006474507627298287,0.006185610391392871,0.007304773934112996,0.10084023511677098,0.006954252441462749,0.013986000772276075,-0.00930127983534823,0.035686634369838544,-0.0021348335122696183,0.015872916025043704,-0.0013401025283913404,0.016417001098534056,0.005560819302258491,-0.008535729788177848,-0.007391574332988204,-0.012605129565465112,-0.01339094245586081,0.009803959150949337,0.003060559986022726,-0.010700723446829596,0.006230365775999225,0.0305213847025243,-0.0038177885123692468,0.003266843135889985,0.005751089542389565,0.0046404124553793835,0.0032061203170277164,0.008799558173944177,0.03890393586306806,0.010039623918162155,0.007446238195691013,0.0042516169414899,0.004767283599290462,0.02736830300204951,0.005179745552036152,0.001944849272296434,-0.13117847323214427,0.011968105680643992,0.005994664908223202,0.007900142782182984,-0.0221165553926006,0.002504642543500024,-0.011999988555908225,-0.0015365924643898632,-0.0001564808628562453,0.0030782873305490455,0.009956192509885442,0.016357180467423627,-0.0006771930158911976,0.0014570129583348912,0.007955352912661695,0.0014834027595245214,0.014381420953920587,0.002403244075936728,-0.006310993296896994,0.02446642682806255,-0.013593984529853498,-0.005869583816813462,0.021192844597547555
2023-07-14,-0.02150544845418534,0.0007873642678923876,-0.027568895948097194,-0.0006873827212017236,-0.018800855360560642,-0.00789089093595352,-0.007956715503697254,-0.006642870927594524,-0.011578911229183753,-0.015009356159023213,0.006591314092368128,0.009717448655405692,-0.042711872165486,0.0027724356812268702,-0.0029970764164860553,0.008161602282247715,0.009183933093590335,0.00764551118519563,0.0,-0.003201033819109411,-0.0033068172261073725,0.008293971489337304,-0.001024613590913992,-0.007358240104599956,-0.07633580839735754,-0.006765107744545307,0.020689690703681318,-0.030449282137554046,-0.0074906161250631875,0.0029415322137480437,0.0,0.001635352877319196,-0.008359568602836154,-0.005530067595629906,-0.014569553739798957,-0.011915017747330947,-0.02765949848497673,0.033954500526850895,-0.024271844210729476,0.006572016803311431,0.009593617455881276,0.0017339545764316622,-0.0020565329731994098,-0.0032469220477033822,-0.006919029993128323,-0.010776342869395328,-0.025981503918973248,-0.007812343372848862,0.007941672573433145,0.024396893074990267,0.0009247912548069337,-0.004927663264414073,-0.002539872335888149,-0.030051392312998804,-0.0251024235988766,-0.0031231381273127967,0.007210232656729154,0.017511774967291727,-0.02179147908913448,-0.0033518080109568027,-0.024820378405120636,-0.0014228278474788247,0.01158306218868943,-0.02834005361618719,-0.0013990947877896565,-0.01284262130937186,-0.011201319560219636,-0.053233452246790436,0.0025146304668000052,-0.014305130257285192,-0.005819073063575431,-0.022988192203649227,0.0005732040509112135,0.005049399227557316,-0.00939041789922479,-0.01818709075139535,0.0076219384596800666,-0.015949285501719035,0.0034386713237399835,-0.0062741785794665494
2023-07-17,-0.010989014717457057,0.017305548581634023,0.03092780464424627,-0.01994955726031089,0.004142927287344111,0.002093087985070907,-0.0046573873858328785,0.0013835067849956584,0.0037273531557426853,-0.020317426367278735,-0.009749526421971466,-0.012733013373367186,0.0021246269981824994,0.017025600300830224,0.0035429725508024923,-0.004351449951585873,0.01970516253082155,-0.011250646595042268,-0.006793504180274468,-0.014738600334517127,0.0007807685124847641,0.012338337568733149,0.03589747502253604,-0.007090830992264929,0.03305781867105084,-0.008230788714938986,-0.01351350045186761,0.006542945972410896,0.0015093559697361147,-0.009332168586040357,-0.0031251292608184267,0.002428003816323576,0.00428666345098927,0.0009267695506107732,-0.01411290568090584,0.002153335693145353,-0.0021882338087966247,-0.005161758574940056,-0.000995047631049295,-0.00023320624260503298,-0.016489492005565043,0.005192055387285288,-0.04369330460654419,-0.002563355680691659,-0.007377140450883002,-0.008003534589379191,-0.005334909762701678,-0.01682186829357335,-0.01653317290343226,0.023816188901203628,-0.011085416913558355,-0.020632760633468195,-0.00424477089617914,-0.004484361638936618,0.016290282211498308,-0.014410947297433974,-0.012665322730529338,0.04418188622599439,0.00839583549341505,-0.011584534648590772,0.03884787786440236,0.012224391537903667,0.0011225373444008202,-0.0083333250549108,-0.01681136421222107,0.0020624750398114955,-0.010086911753412475,0.017909217037762826,-0.00602007717298525,-0.006950836782643188,-0.004389849653553712,0.02620562734383247,-0.004870635974574045,-0.01062792547943403,-0.006050933442743545,-0.07497799612170686,-0.013111404218017264,-0.017309114330613662,0.001228521195462573,-0.006556360473808809
