Date,ABM,ADX,AFG,AIR,AIT,ALK,AME,ARW,ASB,AVT,AXP,BA,BAC,C,CAT,CBT,CMC,CMI,CNA,COP,CTAS,CW,CXT,DCI,DIS,DOV,DVN,DXC,EMR,FFBC,FITB,FLS,FRT,FUL,GAM,GATX,HON,HST,IBM,ITW,JEF,JPM,L,LEG,LNC,MDU,MOG-A,MRSH,MUR,NSC,OMC,ONB,PEO,PNC,PPG,PVH,RHI,RJF,ROK,RRX,RTX,SLB,SLM,SNA,SPGI,SPXC,SWK,SYY,TFC,TKR,TRV,TXT,TY,UNP,VNO,WFC,WLY,WOR,WY,ZION
2022-07-01,-0.005066798616440105,0.011734062358363273,0.027303445881579513,0.0038240881173183805,-0.00415925754911306,0.02796501755856129,0.014286809030754188,-0.0029440111735341556,0.013143464253889903,-0.014225713211895918,0.012840911580644265,0.022820326867544205,0.01381283502909647,0.019134521380014702,-0.002629327394657488,0.013795328415288077,0.02145002828035647,0.0029971601999645436,0.004676929441208344,0.013027423367454771,0.008513405088161896,0.010979932557454886,0.0076519028266928135,0.008932142716598701,0.018432198482527307,0.008984590118551683,0.0,-0.012207157321151185,0.010309268760183787,0.019588042931372174,0.007142948171877439,0.0038421187482930996,0.01900996557666801,0.005314813562686593,0.006504517700004486,0.007115558410731637,0.007479694866607822,0.0019130735198000792,-0.0004958490889106493,0.0035115504761471517,0.011223869992118995,0.012787350666866093,0.01501870729184085,0.01764021297959628,0.01753252842526143,0.02519450381755095,0.010706718623002098,0.007729409268805165,0.006624789045794444,0.005543583925876616,0.011004474769686912,0.018255494140724027,0.008217695688947035,0.02237414248217906,0.03078530658337164,-0.0017573903425152082,0.006810265500245327,-0.003578901791461586,-0.003010590881130204,-0.006078127464877792,0.009468292561386038,-0.003075900470824844,0.03764131163301987,0.006141223705434573,0.0186022916695483,0.011355005154967124,0.023173582411530003,0.01900619388615077,0.016234080168676224,0.008482407624512023,0.01212070838333168,0.0006549489434535261,0.011081253620032872,0.009283572671781481,0.030779919748584295,0.019147299601869783,0.006490828075412791,-0.001813920867309804,0.025966287627177786,0.009430585151898319
2022-07-05,-0.010879583771766566,0.00257719659574418,-0.028962095110948383,-0.03166671026320689,-0.027044011300345394,0.008987193661357251,-0.00053819931361343,-0.02245885905738343,-0.0032432086827521855,-0.010882520763960235,-0.005341939943934726,-0.015303199697442982,-0.010139274809145005,-0.005547154964938628,-0.02540781823320304,-0.023194823813793897,-0.030759997003471096,-0.0001548301160024801,-0.02549329594995242,-0.06968578722000263,-0.0035836057329645676,-0.029510915384232894,0.004193543945619549,-0.0030881318037573324,0.010817426992906887,-0.005228550933448761,-0.05842892633300545,-0.0016700448736566287,-0.015306057201692869,0.0,-0.004137097162284831,-0.018093239806809658,-0.007174871467436672,-0.013546968185492503,0.0019668050363981227,-0.026679321215753116,-0.017246446064030807,0.007001947446629853,-0.024801521565435136,-0.001257585983907794,0.012173474813228946,-0.0038036326264555553,-0.027763984135673714,0.016766025940212925,-0.013027737983572485,-0.04119985004897597,-0.019067938469490286,-0.0015980332792454588,-0.08423827118107763,-0.01912045278398289,-0.00513138582504602,0.002656098929843198,-0.028527606548558126,-0.001301835357950032,0.007636364683377694,0.011971847131457602,0.024403001902165933,0.01795932461733063,0.004579730766052226,0.008951449949535117,-0.042259309452369886,-0.06507727572283906,-0.020556249253903536,0.0023204333174169367,0.0028835630666108614,-0.006175112740225419,0.028707231487605567,-0.012975165349207174,0.009128851698803064,-0.009719448927304697,-0.02325011349117423,-0.025200377509994376,0.00037791855106750205,-0.023645856274056132,0.02477101680461513,0.004509050095691913,-0.028341046040161078,0.006587955032448578,0.0064743280734773645,-0.00583891120016633
2022-07-06,-0.007875932537486419,0.0025709316376743008,0.005632963759258258,0.010081231388459733,-0.0022535014190214753,-0.011314424899962927,0.008438037602993331,-0.0031120946260011495,-0.00596517892317483,0.012676377769891278,-0.010741144585084572,-0.01009440392486649,-0.00832266725653752,-0.009869129250107966,-0.008344915784010531,0.0037992775227881914,0.0064081558302460095,0.0022672733559285785,0.005914638137997974,-0.015358998298496407,0.012681099075691815,0.01111371948058748,0.0046276525094659515,0.0012391458986265036,-0.011319123324613267,0.0025459029846015557,-0.017151616486313692,-0.01906991323063134,0.007835157072498822,0.0020219805096648447,-0.012463049020891681,-0.015946136873802863,0.002477717459565598,-0.001507253548328813,0.009814793126287302,-0.010292613011750107,0.006508461774359597,-0.022123805882079073,0.003342545091851168,-0.0023541630161556526,-0.019455428037182143,-0.006481910592076812,0.0008549523549541416,-0.012297013090710962,-0.004045324268153516,0.011308012567051051,-0.005717004105429302,0.00909094973567992,-0.01976282572013832,0.006958802006464149,-0.008596443870505621,-0.005298054641933558,-0.019926690785788237,-0.0065798611668329565,0.005388975247916594,-0.025748077361585908,0.008285917218340488,-0.012460212064241749,0.004759176163222856,-0.01247366607189515,0.01076204088373478,-0.018001783513045266,-0.010493838588609417,-0.00020107758264575892,0.01365013168723972,0.006966652751509317,0.00489276753334611,-0.004459966421014094,-0.020353510855256607,-0.003775093376054639,0.016148404419662254,0.011583045338037445,0.007933625823244306,-0.0021410811144428887,-0.023178767394316457,-0.014962420021923273,-0.003666094242418483,-0.007221890134556541,-0.007894569738242763,-0.013116785731231095
2022-07-07,0.026777373668749327,0.014743355653692891,-0.006032262205952876,0.024099265327226282,0.01323007667692555,-0.002434830164697921,0.009524698435474654,0.016251919782849233,0.013093208745069473,0.012753979090971646,0.02084704694797268,0.02685058856769551,0.028405274911710965,0.016901470314133915,0.046254090699359596,0.03627220141294352,0.04487592994441525,0.034752218829438464,0.009271846530811034,0.036117117955697164,0.002025749646980657,0.00251866399435996,0.01831240899632336,0.02537121912311835,0.014050866514939475,0.01253272504324876,0.05235296185159566,0.018758565829940066,0.014043886565634711,-0.0040363588183573995,0.019230703846480734,0.033489508484960906,0.003192636814908445,0.01912094518045815,0.010275052738521806,0.009085989778762515,0.003348393176037412,0.04137037400284749,0.019915718637928626,0.018712724401812597,0.018037478647117355,0.025292810808001054,0.0017085760895587665,0.014997010206998285,0.027362294988004354,-0.001118063586203033,0.020316771124557098,-0.007169094368741691,0.05388546551002982,0.013333717461829764,0.006463952175264298,0.007989303420606886,0.036918189050264116,0.014246773923832556,-0.002512531288795805,0.04785692374051442,0.024653360943175384,0.013064176420931162,0.01176619991690675,0.0235723928092324,0.00021279730527323792,0.05041260921057633,0.024329283076154784,0.013490247767572905,0.008050979246087886,0.017950618786271466,0.009016260173633217,0.014501397236304614,0.007555128057157967,0.034482742686103185,-0.0015893224072761614,0.02273477998556972,0.014992504369859105,0.013875667873556097,0.01796605098793491,0.01569589721672604,0.01125562132351754,-0.0002273257885747615,0.016209509848740034,0.02122602747063662
2022-07-08,-0.004615809198974086,-0.0018949792689657574,-0.0033236347264883337,0.00427859059856206,-0.00881125532514182,-0.0019526929136204352,-0.009346585003724761,0.011113149200778105,-0.0016153421775020327,0.015158736491601044,0.005176170348006437,-0.006429905612883924,-0.002196931128444657,-0.002343872396678659,-0.006545599644507294,0.003195526977886276,-0.013639163768236817,-0.0037261649883515435,-0.006946234765640269,0.00127389667875355,0.0004725869714212738,-0.001750911810778355,-0.006730020012905791,-0.014282763500584883,-0.01611425483573925,-0.014804650107763995,0.015092290923953477,0.0,-0.0024730431585984203,0.005065980353831767,-0.0017687107667659907,0.008013802714905927,-0.005030594742775452,-0.010039319377774136,0.0002747905879592061,-0.004230873459544537,-0.0025892945569143677,-0.009931732748011957,-0.002556155474397692,-0.018153363591784433,-0.0014172605535209826,-0.003138152607688016,-0.011939303373808885,0.00278795693192202,-0.0052511114826071514,-0.0022389422379122115,-0.00713846705925214,-0.00575120019046127,0.006956605233073843,-0.011147532518169467,0.00971168905302866,-0.002641922767866456,0.0010318703519605066,-0.005729537616725011,-0.010327291266112648,-0.00681658911962979,-0.016040093722404447,-0.0005512564542055065,-0.01379778724357128,-0.018075993659977363,0.012561366877119395,-0.0017452352022376827,-0.009135286528287323,-0.016489502529391076,0.0018473704718695583,0.00018372770908858804,-0.014565304818682012,0.0011620143520758575,-0.006456889629984697,-0.03516478673147383,-0.0037138714659133987,-0.009248761358780722,-0.005169805986211529,-0.013779743380188059,-0.023976121771152714,0.0014956638628991215,0.006635201932011281,-0.011368723980679674,0.015371400493585874,-0.008547113515519844
2022-07-11,0.0018548471418686763,-0.008227964641417396,-0.000144923541405384,-0.022011841542622035,-0.0009636523943574726,-0.013450702990222663,-0.0037383856612908106,-0.007416690232275536,-0.010787468761107588,-0.003216432320022111,-0.008323817343971696,-0.014956509106996085,-0.010380841007534003,-0.013455907737956352,-0.022780665813948442,-0.010012041658393533,-0.014709993452687864,-0.01865057606481435,-0.001804954349372001,-0.010525090863875985,-0.0007873833725147161,-0.0008388357764930188,-0.0003329839996295547,-0.0038776250261831624,-0.02315868518716291,-0.0036951840989404294,-0.02129221439927098,-0.020421847780812352,-0.005082480495076647,-0.007560668333508436,-0.009450777302565827,-0.018320020987257934,0.0047462517719123465,-0.012468854755657954,-0.016762882426427428,-0.003704202753375241,-0.0028845974951080544,-0.013166207488038206,0.0037731192620045206,0.00367578395906909,-0.0039035921570764742,-0.01311642031318605,0.00034533449627516255,-0.006672382943134547,-0.008445849515452797,0.0011219310352881262,-0.009838406055562188,-0.0013496674056261426,-0.003454159626161357,-0.0027850384787405646,-0.004809307954042441,-0.00927143616083348,-0.013917507119604267,-0.00718803011363045,-0.03139084051350338,-0.03225794970018547,-0.01120736642783593,-0.008160321676061177,0.003547599748643604,-0.0004425038957983629,-0.004310446958208813,-0.027680846516410118,-0.017209452160545702,-0.0006564901761572095,-0.002468121622441699,-0.008080852805161576,-0.013692321524039541,0.0022054413512551108,-0.006289453079962537,0.0017083968709330488,-0.002840067413185765,-0.011955449656721129,-0.00890876792462425,0.0008106603463375883,-0.020470805834873373,-0.009706250583616294,-0.008717979728441128,-0.0009201203903772548,-0.00942574786208461,-0.012343233221894456
2022-07-12,-0.010645577228289071,-0.01276308050461561,0.0001449445472825328,0.0031462020589394513,-0.0071828772361031135,0.03619234206619093,-0.014920028588088385,0.009272585184716187,0.0,0.00460950877082511,-0.009958965672979825,0.07416590989061111,-0.003178415624725761,-0.001298958137967099,-0.003028150298709509,0.0012258885874980585,0.008360654609704365,0.022257306042338998,-0.004746819792488366,-0.024547266339675744,-0.00869300156738384,-0.0007636360721926527,-0.0015555730834999615,-0.004712161034902795,-0.0004273134700397696,-0.004615475727069329,-0.026068948456282826,-0.0205058228563334,-0.015076004879194027,-0.00304705982154041,-0.0002980698291747963,-0.0017605151252253481,0.014582241732004508,0.0006732587067790341,-0.010340817092574728,-0.0015306639057830473,0.004454916420247423,0.012706387786845408,-0.01290764529616284,-0.0004372540844646,0.0032061548248578653,0.0009745119488007159,-0.0037965680614128194,0.03554424250285071,0.01788755992653268,0.0,-0.0045859979173293874,-0.014416431627701676,-0.03778167236872876,-0.014230699358870114,0.0009353801030149711,0.016042618550566656,-0.013068373208425577,-0.010269565380918833,0.016291510467376202,0.012056754108936696,-0.007470264188530806,-0.003113398369243958,-0.011800465895511758,-0.008322770100275934,-0.0022172217667958405,-0.019178807844399626,-0.021263248785162392,0.008439070940708726,-0.0158130398291898,-0.025180463579316248,-0.01369879291264997,0.000579055747480739,-0.00400855458320859,0.024256223665728882,-0.01922648953619721,0.009282261998347696,-0.007490678608258583,-0.016057575720549444,0.026471636300340995,-0.004775301898674589,-0.010296151976379897,0.03706276982011758,-0.002018555663063637,-0.004165859928686566
2022-07-13,-0.004912422242058678,-0.005817772950650002,-0.006016682591145739,-0.00675518911556916,-0.020623896920047735,-0.012918682425442918,-0.0061672284992658755,0.008563010251058767,-0.018538894106141846,0.009864556534679325,0.0015807965151728443,-0.02174649732227163,-0.016581773997504712,-0.013656894762985039,-0.003553145107777711,-0.005815809651096293,0.02665072796381973,-0.007854159957009665,-0.00249814357976752,-0.00407422848408856,0.00029168317335237504,-0.02238347360540527,-0.01936363617725012,-0.00535200303918737,-0.007051183486034174,-0.008694136328939228,0.012709517537627946,-0.0038381232008797284,-0.005186533836597729,-0.012735694250471274,-0.014613548011127242,-0.017636778095735495,-0.01842119061680736,-0.010126500459557874,0.003953533740680637,0.005475813804151519,-0.015782463523345558,-0.0043913927682941445,-0.014370101506414268,-0.024937213000591485,-0.0046163471432175696,-0.009382814413209428,-0.007794803910217807,-0.008918852544669287,-0.02092065820356548,-0.004108859197070935,0.0037111732359662586,-0.010121448258579191,-0.002161416843812991,-0.0040025890064221414,-0.0006230265167086468,-0.018421092281265206,0.0042374966208611475,-0.017697053481744995,-0.0027577067270667666,0.0015768048307969185,-0.017648569571695694,-0.004461422871819054,-0.002620118419085604,-0.006071698759218536,-0.028465652882353032,-0.013443315739707251,0.005111646673144232,-0.011976381344181108,-0.011645680100999867,-0.01899335177622874,0.006898111603268253,-0.0013891643808310317,-0.023299872683336664,-0.006290581973782072,-0.01185872701255819,-0.015273379589697433,0.0,0.001016993270523514,-0.02307420384850878,-0.013383734535560743,0.0002167722348713763,0.005327373172266281,0.006067789542132163,-0.012549860748060526
2022-07-14,-0.008932477200218503,-0.003250979376539842,-0.030462600190283795,0.007043986602508268,-0.010804925828114764,-0.011391115490195558,0.0013688674698106862,-0.003802956631611898,-0.020555633022016795,-0.022489857678057112,-0.02094678140122308,0.022229920222872623,-0.023021978950305777,-0.029890504665944673,-0.022603178447966887,-0.024938285967276097,-0.03172753039525977,-0.023848921439789783,-0.04804190644309214,-0.01804842760428038,0.025319697992321366,0.001172153517483121,-0.002723310016654601,-0.014693796822762728,-0.011835594284008377,-0.014951745111320913,-0.022247812789744414,-0.021015708937121125,-0.012334788221874171,-0.018575827006896084,-0.02512143173613912,-0.01759425897795963,-0.02041657478143355,-0.001193467885857613,-0.00787607334657936,-0.005010476232764294,-0.007959200902096786,-0.010081930025847674,0.013704718910697355,-0.013067886519419702,-0.019978610528461727,-0.034938911902116065,-0.029155026296181163,-0.01145333568740381,-0.025427188482659235,0.0011250882227309411,-0.005610123038730319,-0.016887467062073558,-0.0252705478276668,0.0010385657425073802,-0.0149601999039215,-0.0113940935597725,-0.02215196333716707,-0.021709386722472468,-0.007518880893982338,-0.03585799866998984,0.003170620574464378,-0.021958289897728855,0.008739789136081422,0.0,-0.018843268697240956,-0.029730577197683128,-0.016528794853468254,-0.005731074002106595,0.009210283576342126,-0.027686355526229556,-0.017682160219745224,0.005448070666465243,-0.019735611492703975,-0.010984794330934577,-0.046779483911664865,-0.015010016640754409,-0.006792432663531467,-0.005756865262205868,-0.0034734853079751993,-0.00844625911439345,-0.01105071266677582,-0.016118301404085433,-0.013210861127846751,-0.020778641257745867
2022-07-15,0.009487611152457998,0.01761261972135575,0.004078258075305596,0.00506510103979485,0.00813631113937574,0.01274823353989496,0.017953155439029533,0.009144165348704103,0.03686884303790028,0.004880564778698249,0.04396226558734706,0.004009593076128359,0.07036179118665609,0.13230642272096138,0.020242543792896583,0.01705076192215982,0.025022310810860038,0.007853218245262639,0.00813185116433246,0.01568449495590496,0.0029707158084264496,0.005541717681212033,0.020254774040571633,0.023104576017353606,0.03658542288529709,0.02204704557145787,0.02508776558448189,0.028264722240230356,0.02484874415146532,0.035225962841433534,0.047500929892958954,0.023026449521702075,0.021789553111675408,0.006486674638097156,0.012475064311114892,0.031089307783951137,0.019408866485717935,0.015913610898317554,0.0061843321966468245,0.026424870810089374,0.03167096744154829,0.04583332332505363,0.015105184801065707,0.01682742172849383,0.03179129767043731,0.006744196615364739,0.01410458628685407,0.013084581668704631,0.04703677621409641,0.027920586650810097,0.028160168889617587,0.03525418991900375,0.01618119575891419,0.016295585825859993,0.017067106025617784,0.033563053085549965,0.009480979729701966,0.03298972880252471,0.03340333726905098,0.03045278314721034,0.01276636766222694,0.030960813427790335,0.0180994019126115,0.009334877322672241,0.012399715298178071,0.034647507396957655,0.00961266919114534,0.010145320488467613,0.04889378817342571,0.02899089055813686,0.003211881234800318,0.018455846033805123,0.01823708360012688,0.01756520951460927,0.008016729302766645,0.06169327733917718,0.007230412539885656,-0.00740564204593952,0.012223558003181978,0.04305744375429077
2022-07-18,-0.010338675110016737,-0.0038462839791956194,-0.019482292323186434,0.005039666628217532,-0.007296893780178837,0.005325524054523578,-0.023276664297387395,-0.006422061575597882,0.015864540007310746,-0.003469075013133205,-0.0010525667449267084,-0.00013540186623228756,0.00031004259160427594,0.0018007741703147673,0.0006344234106765434,-0.0010867193179006085,0.004358999294794108,0.006416473303396897,-0.00972700793544945,0.026299940341773187,-0.024080699059202737,0.0001553836634182737,-0.00736120720793032,-0.008211817746687888,0.005252004250688946,-0.004563152365601786,0.036235972569381714,0.009394588027624273,-0.003015185927686348,0.013204974575999895,0.00088910609295767,-0.004287405699103353,0.014010488604633053,-0.007462608481774935,-0.005320480967190178,-0.0029726184777653097,-0.010705999558979773,0.024435966860429703,-0.012793055062547798,-0.0018268871169553336,-0.010585626137423199,-0.010270046204835626,-0.0037201204619561334,0.0027132577868269614,0.008499890994733805,-0.01004862946394891,-0.0058161609285836136,-0.017419535347822146,0.04563154445340101,0.005133972430551248,0.0076934612656820445,0.0019647835931213553,0.016454292427807715,0.008147637611037872,-0.016181412093147496,0.0036862479667783,0.01943647231353096,-0.006653188587765202,-0.007996116937965203,0.001569293319456655,-0.01567453696546961,0.025696534011872885,0.006984237099873392,0.012331220891956374,-0.011704454347120197,-0.00019242343551528762,-0.002986962870168308,-0.014494639923045671,-0.006538801423507046,0.010428133314830612,-0.007619465640806955,-0.00033270601336510275,-0.005223984238130863,0.005212033308475084,0.002420495448929083,0.001458833537909765,0.0013050623131087846,-0.006556749374892923,-0.013226180302802093,0.004740046682435661
2022-07-19,0.0379869903010186,0.02638341646256004,0.029382239402270027,0.05635149355686897,0.04365747169412937,0.03033956593465148,0.034830499509930224,0.03718785954888881,0.032848617150818216,0.0324900309290439,0.03829126622699497,0.056932057897456145,0.03378781514944751,0.04114250494950933,0.041789986517626554,0.04755272790467191,0.03414373997225284,0.037597774099416004,0.027071974717077785,0.04008478874871968,0.020478762695175456,0.044470030800489724,0.042584307081003026,0.044090174486626665,0.04085690141617393,0.04109022155184494,0.047418479792243895,0.0613581755464232,0.03629041406340572,0.03809503214831467,0.026650933944246447,0.045209946557214,0.025500368602879186,0.036910336446770886,0.030686852036212242,0.04472369224008199,0.03673597987493182,0.047094911136208895,-0.0524866604491,0.03976949675870434,0.04315254931873436,0.0247786398340879,0.02649351698537261,0.025432847465488795,0.033712607328237665,0.015789600028596862,0.03573705477775735,0.03323235917169809,0.049391070659172476,0.031127350929275543,0.0293173951030532,0.03398687900535946,0.029765099602304446,0.03568879689750615,0.042294087890436316,0.08184675566247157,0.04286627500823492,0.04621549182380069,0.05715698012144754,0.04700138597175729,0.04476628760043355,0.03290058318182765,0.05107196227998645,0.03614395144875959,0.03410940545486696,0.046775751096991725,0.05364668334183831,0.011696867125974286,0.025690072610619064,0.05486151330821931,0.02167901101450931,0.05055738525512288,0.022505672110315622,0.03177613029731874,0.020351857705417364,0.0415148135752863,0.02650465900352561,0.06008199491197974,0.02447548586222026,0.03400832646308638
2022-07-20,0.0016011124493371387,0.0031346250857258173,-0.009911900220060499,0.017631074812470615,0.018568028369130296,0.014255681170836532,0.008148563173214995,0.011866137928042919,0.005735320661455434,0.013486242033931894,0.007781599056356336,0.014411067249301635,0.00030006835485307803,0.006138468476040826,0.002674242541424121,0.013944316726522299,0.0033574743611608504,0.0030721905052226717,-0.0027988857534643197,0.025203163914108373,0.013964631414680628,0.011517313199030488,0.010777092715249514,0.007137126785142556,0.03754637243150971,0.00632457644406248,0.008215210684639818,0.0003247262499481707,0.004742329403651935,0.007242841523516619,0.000576709609305448,0.01064203835451516,0.014067679666738497,0.008734382081517778,0.007375035457906964,0.004484628124945544,0.005811678322625857,0.01285033138267111,-0.0129890941768811,0.004587499200361833,0.039658208962399355,-0.00017472735374257642,-0.0005194617460794193,0.011345450201219132,0.027313223815271792,-0.014063688709297306,-0.0055255524732658046,0.0011090383820309135,0.022243600814813913,0.007112806979107766,0.039311704954096305,0.0025283634197712512,0.012677446964726391,-0.0002495071324529752,0.0027553498021304357,0.024894897078591827,0.025644007568013327,0.018886172178785854,-0.002495533858552945,0.012968654837338889,0.010765135374955603,-0.002337840602763097,-0.0005998439356259544,0.0013010417338461533,0.004088145674137067,0.02077964750317962,0.015016935014820598,0.009958839095069782,-0.006002708163297288,0.0077238541432127494,-0.0009474515653282722,0.01313908339154879,0.010271745584693237,-0.011295558332261146,0.007775522496514364,-0.004195638181639372,0.006560776166525839,-0.0015027999360612831,0.0008533206588721143,0.012737663643711317
2022-07-21,-0.015072084497991134,0.013750091659694208,0.009183158876051367,-0.03309643854545641,-0.008695617027601688,-0.004838776308445536,0.015902362392531177,0.016367185196876077,0.0005181580218605042,0.010201817654686529,0.008393191939513267,0.01913119513753525,0.008693136768898935,0.0026691587477292167,0.00566738330288441,0.023116532604602114,0.006971537071878364,0.002187920607932936,0.001169661276908096,-0.019622959360755532,0.020148397795509698,0.004187414799055933,0.01876526697911518,0.013976541330808834,0.008030980557587553,0.013842517125582932,-0.02565862881400116,0.01525978027095487,0.0129492557563331,0.005752629202157689,-0.012683432429877572,0.013587000954993433,-0.0006839032146696011,0.019278164099807205,0.007321042509808251,-0.035920786909414804,0.00992932975106875,-0.0069205254065671795,-0.01571454423781371,0.012584604860252702,0.02005903771287887,0.0068099320928249885,-0.005199459939678408,0.013827260233470806,0.0019841514456315767,0.004504360701383936,-0.007161544710337697,0.030433387843600057,-0.027751471754390633,0.017824902665658726,-0.011847076499098885,0.0,-0.013520259302605253,0.009116286107332616,0.02373002672728397,-0.013564689068294333,-0.010647155383199047,0.010053418706906347,0.021495634613418524,0.012228123365965127,0.0006326153585902716,-0.014938329775308512,0.01500597422348382,0.019199174144741704,0.00842155621124574,0.019816291156176336,0.013218848664173333,-0.014847728430350093,0.006872131139942228,0.008857071383680415,-0.00865963656557045,0.006875088292317422,0.006172426848465973,-0.011890646675819738,-0.012747410151978888,0.013108486782344775,0.007779629121273279,-0.0055902293302220185,0.008809179829431857,-0.004129790446886217
2022-07-22,-0.0041734539881657096,-0.010480713457076574,-0.01611084726385592,-0.05031010080686149,-0.0009512544501641962,-0.010187511940250138,-0.0025944237504695877,-0.007138711726050628,0.026943026271747383,0.0019758324801169014,0.01884428729488774,-0.02013505932880988,-0.006538151821062654,-0.012930222404311076,-0.013094531337043191,-0.003432066646579135,-0.021600748296178973,-0.0045118472258220965,-0.007943935322682005,-0.008995822509543894,-0.00815017689015285,0.00014638152990387177,-0.008372657681618434,-0.006600938279419544,-0.014014186438556342,0.009416122036604246,-0.017971723097185532,-0.00863448844934811,-0.007168475680322528,0.022879008413557278,-0.018102410651202105,-0.0060322253682013605,0.0036169771469856116,0.0004804763078565255,-0.004845222923546055,-0.015998298794948407,0.007998570018422857,-0.017421477920965822,0.008651358238131346,0.004562537702992753,0.006447525259739129,-0.004856060122842676,-0.006097472325458431,0.0023160250772684687,-0.017029743441775436,0.007473986095699603,-0.005098728521913842,-0.008095280989909637,-0.024975648797235905,0.004089078918750211,-0.003899905822843497,0.001261195888464961,-0.00507622191961743,0.0009280589306492892,0.038877667146091754,-0.009753620262351603,-0.06831896512370916,-0.007464931522215279,0.004988534158523628,0.007297006766964875,-0.007165952091519601,0.0428187705419516,-0.0059137974175202945,0.006892812911862167,0.0008849586816024324,-0.0001766849694864181,-0.00034548982801307915,-0.0006902497289867915,-0.004343631611702148,0.0027014219147893925,-0.002614472766796716,-0.009466389412029486,-0.007939234459083733,0.007078746566555383,0.006795681745791482,-0.0025418772924852284,0.004172619183459236,-0.024648797958119806,0.000282125075532047,-0.005466735823320468
2022-07-25,0.013737140468201625,-0.0018690915396893937,0.01015848892001281,0.02370584273389209,0.008463081679136897,0.02315793399922339,0.0014740450910541991,0.0046818623504403245,0.02018171899884802,-0.0019719362643969562,0.005097574225360946,-0.00961054778241055,0.00897416003278706,0.004816021920112101,0.017859189654653607,0.022815169578637384,0.034248873544557856,0.0053118593285657045,0.009655808070581973,0.04447975054870956,-0.00015121290657871267,0.0048271731087699,-0.0002110321251292957,-0.0003906662884989309,-0.0002920796098631051,-0.015313959088258056,0.05037156006343646,0.005161285400390625,0.013116823936113686,0.022833138421494592,0.017246599100702253,0.00977752742671334,0.004286196425496325,0.005446997396675091,-0.009467221582039165,0.020323028791363607,-0.0011570834465787216,0.022458437596407643,0.0022612136807942385,-0.00031327068790254486,-0.008007740486920545,0.004008298502843788,0.013496802806048924,-0.006161606054272295,0.010676919301871868,0.010756867530340886,0.010874958983259964,-0.00012716027496439963,0.06952768728814718,0.015631407632668903,0.006380540954693759,0.021410358499151405,0.026530622806785864,0.01817525120450081,-0.006733040407249646,-0.0029066988799275606,0.012978370918967919,0.012639860649267032,-0.007400673327970342,0.004587668506475184,0.003821110967454855,0.03136585290449001,-0.008923096003817688,0.004267069779103849,-0.0218543574900536,-0.009717301270105505,-0.01192761196644998,0.011513049202754422,0.020149749520034232,0.006398471972368425,0.022759114937390246,0.00736362658474321,0.0029099885350427623,0.018556702478901066,-0.0023624234988646187,0.007644675394243627,0.01018111969863078,0.017512928449779253,-0.0014085713125494559,0.025208585413917017
2022-07-26,-0.000459392555638094,-0.006866460457572332,0.006904176225491332,-0.0009452012243807983,0.0023076489796740596,-0.03063557615836976,0.005454577456922571,8.323322279157885e-05,-0.010385892483239179,0.0004389816032841498,-0.025749415730909275,-0.0045965348793962635,-0.020160252489174635,-0.014570531272825704,-0.003190306113108776,-0.01907969406006993,0.00492616834586701,-0.008919382975264512,0.00653161404953595,-0.010429208533454193,0.00292426311363414,0.0026205896051256783,-0.021746002139210074,0.015053519060657328,-0.02833771834234644,0.004420838427258822,-0.0208728753506513,-0.021501928099322165,-0.0014253506762066381,-0.0004553702851839425,-0.030985034940091083,0.004006553953225689,-0.020077581459313154,-0.0009559898088179475,-0.0060075160001517025,-0.004927267717751094,0.0008828388694324119,-0.020809047015272086,-0.0035787288616589974,0.011801586127183405,-0.005812227494402578,-0.015622312758846735,0.0008648451440746996,-0.002841716689985452,-0.02212454682051823,0.011009127748572656,0.009645066749705222,-0.006441052059906305,-0.006531881002405093,-0.009275042079411322,-0.02348717457482119,0.022811468776834598,-0.017395668708413692,-0.01809359033916136,-0.005123236241276086,-0.06024293580337603,-0.03369629742934199,-0.02774947004430084,-0.0024096389108071437,0.0031248599795663523,-0.04578620760655994,-0.015758798961549747,-0.01860757305883054,0.00845094758813536,0.005903357589128078,0.009277439158640322,0.00647323820810386,-0.01912146100127954,-0.013031868762011234,0.002007591291709687,0.005500821917752141,-0.009020448334714382,-0.007254223858564557,-0.006395165111458989,-0.022665764838600055,-0.013793327262548782,0.024064075118580996,0.021786480172018008,-0.01043418692282394,-0.024958474649669604
