Date,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,GRC,HBAN,HD,HNI,HOV,HST,IAF,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,ONB,ORI,OXY,PCAR,PGR,PHM,PNC,PPG,R,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TGT,TKR,TRMK,TRST,TXT,TY,UDR,USB,VNO,WABC,WFC,WHR,WY,ZION
2017-11-02,0.0,0.004948819806732896,-0.013024010082405169,-0.03712724278887569,0.009940520051737511,-0.00303915067433147,0.001983181337031903,0.01235002399345908,-0.004839746388186628,0.009590175151078295,0.0013207141136364342,-0.006582319675037973,0.002661588723307018,0.0003672458491037478,0.016546571433781132,-0.006866500603833869,-0.0025783757493308412,0.005288315240618902,-0.0070236387475919315,0.010281662756574717,0.010359208181042412,0.05258844573967947,-0.008495494090941635,0.002501339400960312,0.0006751084820082465,-0.003996106292494805,0.009202448355691617,0.020329027815588097,0.0043441935997095005,-0.016144456932223217,0.0,-0.06557377049180324,-0.01368494418980093,0.0031850443004408646,0.011990887873641665,0.0077198990899207676,0.004737145207205806,0.006638692177926009,-0.0008074267276626523,-0.008386824157138317,-0.0326545776828332,0.01535192226288884,-0.040915840882071675,-0.003012341699536236,0.01821105912873433,-0.09962628240603277,0.01662027057840465,0.0029558820440460654,0.03727456796486539,0.013806623678471297,0.010450851834037822,-0.010522834147242421,0.010661680711745003,0.002070360415506345,0.01419322674258261,0.026369509637508504,0.020802580259123182,0.0034172696143699444,0.027026637093941597,0.001908254606834081,-0.006770910811521813,0.014784180909663158,0.0028186905836846687,0.004781386015827227,0.010702472101544513,0.0008075387026889036,0.015800331850953198,0.003222332737941258,0.012221440612201206,0.016666476741767022,0.016479404266108277,0.0003850060473538086,-0.024808185375821745,0.007341943168535314,-0.007640852773812434,0.0029308745397271796,0.011823917460912936,-0.00614289766127718,-0.005584878337345334,0.013630125992191378
2017-11-03,0.0044755951659827264,-0.04586021994798439,0.025672042364831116,-0.011757273364297771,-0.009842678706690866,-0.004064039730213742,0.004688663547838923,-0.0017938005199735763,-0.0013618687030139132,-0.004971783824917919,0.001172464248499816,-0.0214066261159358,-0.0012693687837030954,0.009177642692212329,0.0,0.0029485648029952127,-0.01134562974436848,0.009259293900189425,0.007544903199222741,0.010176956905106005,-0.0047847013780546455,-0.012021787044444232,-0.004819689284474626,0.00609933049963729,-0.00978227672772014,0.010030048954644988,-0.0014025864544504607,-0.00221354357121617,-0.006488754861715851,0.010324873337449691,-0.00823028913711732,0.013157894736842035,0.008736040632860487,0.0,0.002038264573526183,0.00936341134115315,0.011787877365983856,-0.0017715346070715787,0.002222057826767543,-0.002385429735634159,-0.008711640411713906,-0.014077134851501305,0.01656874525529428,-0.010573976778610827,-0.034870626643558,0.07468888450560618,-0.008174378243037905,0.003929101465244944,0.005302023795009436,-0.008893806927933512,0.0170352421494826,0.007311424115840293,0.0017338433098372796,0.003185150053404584,-0.006635260543979116,-0.003720377168802247,-0.0042161986405513385,0.004798940183936784,-0.013899004547183513,-0.007619105131531523,0.020514880070638286,-0.008190300123785077,0.00021574531260504237,0.008157938306557977,0.01831030255753041,-0.0010084712687525865,-0.0071915891338130145,-0.0010706930225926614,-0.0033204674127921274,-0.021857639375886362,0.00497409660755177,0.006545901610959914,0.008917204185051819,-0.004190814473409854,-0.0024511699647181695,-0.009866794351515384,-0.0023017006176200283,0.0027537809568003446,0.002808010467866273,-0.0008536970562851298
2017-11-06,0.005728978693239073,0.007903314851554821,0.06994123650110651,-0.0005117169817618894,0.0,0.006121590315399494,-0.0014517145330242842,-0.0025164686815127846,0.0003893689381910814,-0.0033759943269429105,0.007904364582179024,-0.01666698481590101,-0.0027732814679234385,-0.0010914491919492564,-0.00459122995320671,0.020275732832305327,-0.001452427103289855,0.0020850735156348055,0.006552006910487407,-0.007423148902007903,0.004120556773734574,0.002844410051167978,-0.005381171185405709,0.005511192114369345,-0.004599031292138789,-0.0004965053822351129,0.0030436531508790665,-0.014897096726783965,0.0,-0.0010339464051913883,0.008002165104233239,0.02164502164502169,0.00815101601491719,0.001587146307997056,0.00438666112319952,0.03069644509845393,0.008932243602207901,-0.006212462041913613,0.0014109234570234275,-0.003043597445663626,0.02782872034746009,0.013220357625411072,-0.006545203480863959,0.001526504604282053,-0.00477875020900953,0.021878479338621304,-0.00824154445932379,0.005381679361375458,0.00820388624188495,-0.009955366173044933,0.0011962809172254563,0.006268271721191487,-0.0003605737154662725,-0.0016302603127590354,0.003157577356864172,-0.004433719950920123,-0.007812888621630876,0.012940883791025648,0.002067110973157593,-0.0028789169900377276,-0.0003150810214263,-0.003342167064863122,-0.0025932899874397952,0.002635894116983728,0.009748691539700927,-0.001211056552891554,-0.0011792975846165454,0.010718406348817267,-0.0021198882996256163,0.03910583555356961,-0.002199846314818954,0.0019127021282403511,0.010917143312576094,0.00365926085768975,0.01365174545036063,-0.006643325911168452,-0.0030170235643871557,-0.0026850116397465484,-0.001400185220767236,-0.007690369790847251
2017-11-07,-0.0018987162041081973,-0.005761181500312462,-0.0120246780688531,0.0039678126057367535,-0.037773498721144216,0.0015207606075655633,-0.009554367188764568,-0.020540319840555488,-0.005452687104160914,-0.01476973673707671,0.007987961863684667,-0.000532896851907716,-0.004229893884950875,-0.0027309775319889207,-0.0019285464977992772,0.009638447041946607,-0.017748508424511145,0.00041610216743048767,-0.02231839784601386,-0.03151726682654632,-0.027017614017270986,0.013315499031341549,-0.005770858063802398,0.0,-0.010437732321293525,0.003974100832702998,-0.005835771118391508,-0.02606172074207258,-0.027575954137616154,-0.003409902864866421,-0.007056501533671877,-0.016949152542372836,0.0,0.003169390207102607,-0.0010127060968864177,-0.0029455429894362783,-0.0038492021634746187,-0.02014285990176201,-0.003824629318705086,0.0017445578427022213,0.006056297806663169,-0.016179133853379324,0.0028419323018291642,-0.0015241779396394373,-0.011008510018437612,0.03274603786450658,-0.03047082901922049,0.004379473562214908,-0.0010169435337735733,-0.0018409375725645383,0.005576367507635682,-0.0019670767827333346,-0.03247005092995714,0.0,-0.021428546014168215,-0.01511970513011096,0.02032210052457084,-0.009429814367174938,-0.02119266192996838,-0.018287081901556035,0.002710758182869366,-0.03018362091111626,-0.02177946908535333,0.010026544814901062,0.003647039942226815,-0.025262647543734862,-0.023612814454632813,-0.005302274729235834,-0.02610010746589453,-0.03763412177618697,-0.0027556932154103597,-0.0072547832673851564,0.010285826577971724,-0.025523954444504282,-0.003770829965414113,-0.0351987827670277,-0.02011368154077886,-0.005262548518554788,0.009254165147833726,-0.03380016117606466
2017-11-08,-0.001902197373825687,-0.007404013619222161,-0.015047441892665048,0.002804706958894565,0.0020664301857598044,0.0027841033454623076,-0.0025165182367339334,-0.014348907554055712,0.002937483272925645,-0.005088641655372372,-0.010950380678723892,-0.007466487881679806,-0.0027930283412277435,-0.012415618357607738,0.0019322729760802293,-0.004231875182027278,0.0140701870003066,-0.0011443652700099394,-0.00887786289024406,0.003309172006068506,-0.005272271429966557,0.0020218243485157217,-0.002539433866104668,-0.00027398531206779264,0.011239906851252535,-0.004453239885055971,0.0007043532685981901,0.004955187444225739,-0.008208921620232568,0.0023827830121938565,-0.007107100280252077,0.02586206896551735,0.0202120193683617,0.009478957988521497,-0.0011403900024702374,0.003118211880279498,0.0057961136584459005,-0.011240535756086523,0.0018188662618947582,-0.004788976390172728,0.0368272648414234,-0.0009285867999323516,0.005925737894854732,-0.0030532264736656822,0.0007110146139419626,0.046341533419939074,-0.01428607361127121,-0.0009687915385682144,-0.00843643185294507,0.0005676698177980999,0.0011887149009317532,0.015440227381019467,-0.00596608574741897,-0.0018911777761778659,-0.00767039304208883,0.0016662648135756797,-0.035104491032994956,-0.00030685832928412093,0.002490821305334512,-0.01666644694823427,0.006223285975231363,-0.026240985043321063,0.009415281481476523,0.0031477914581434785,-0.034903562139284916,-0.009952282970036141,0.008291451837133978,-0.009594758487593391,-0.00716727501249248,-0.01676030375999471,0.010501068014828308,0.004615659606443723,0.019343161188657865,-0.014405929337083956,0.003650059243561987,-0.007296785359423463,-0.01435087599013185,0.0012918171618032659,0.011669696991135403,-0.007575498879995202
2017-11-09,-0.004447683979576289,0.009243049026057548,0.016401067511029543,-0.0008899989951623999,-0.010309444821642755,-0.004543178284861837,-0.014507114796113885,-0.011198164463501081,-0.0078096278749174575,0.0012441534766438611,-0.014203157354661489,0.0,-0.01995574604108008,0.00813440725500092,0.0005034315600054295,0.01482502997414148,0.0016064973136939997,-0.02123859357656188,-0.01663428938861733,-0.009345311169810744,-0.0102475017902518,0.019942509890795934,-0.004364541875790495,-0.0035637234786001226,-0.0020523812809494224,-0.0064612404341677365,-0.008681421697990688,-0.010848128001267443,-0.006019832874151088,-0.0047542377075421305,-0.0026841452061886484,-0.008403361344537785,-0.00941065243212269,-0.0015650443711858752,-0.008246159998109848,-0.013743189277457102,0.0011521263467004772,-0.00010261281690049362,-0.004840732127897263,0.0034997997803576375,0.023425937419705223,-0.013275050464306215,-0.00012823047656707054,-0.003062940432985717,-0.0144362420403642,-0.015151768138167099,-0.011594455501954704,0.008244164698997913,0.007774787442275777,-0.015598387904602773,0.0017801732821904892,0.005176274988507812,-0.005551623101543002,-0.004668667913743096,-0.016207635697177425,-0.0066534310518588935,-0.02048698076237021,-0.005836270560782286,0.0021026457022488287,0.00498494597543675,-0.013432623556687395,0.0004177265490634685,-0.003950234921406115,-0.01731816498084293,-0.017528569591703347,-0.014129031040923112,0.026212097211221863,-0.005382276347178028,-0.008160717029821019,0.0,-0.008203916377255371,-0.009954304931496516,-0.005492993127092949,-0.010820089430126911,0.013739094313115263,-0.008452507258035702,-0.004791569803188178,-0.00018437507740254322,-0.003845028677456952,-0.012797728502617955
2017-11-10,0.0038292663902310675,-0.0028921616599147937,-0.02453610171001308,-0.003944491322546262,0.008333186490167677,0.003042292915172773,-0.0024528521097154643,0.0007546888334573065,0.002164247566661004,-0.002484868872793311,0.008423032268691788,0.001074682146035233,0.005894276339114102,0.0011067032603784277,-0.009051891494273878,0.02045193737956974,-0.003936888729711763,-0.0023400422874076954,0.0021143065720190535,0.001664721556132287,-0.012138382369392575,0.0043363120398349775,-0.019908894421811874,-0.07778101069576537,0.009595812191653952,0.02501266135286251,-0.0028397952075051025,0.0036556213464575826,-0.005299110010767105,0.005144441365415364,-0.0020930511974552868,-0.008474576271186418,-0.0004999438831773118,-0.006269548340098519,0.005052714951384152,-0.004147475031954451,-0.015348820873723024,-0.0012290250644514389,0.003445473982146119,0.0013076447701110272,-0.003733564639936904,-0.011300891945046465,-0.007556052591753737,0.010752863678894498,-0.014527613095180247,0.02248530038473473,-0.005864830815175637,0.0019239633284744428,-0.007714806461876389,0.002448946957403386,0.0021723997215488122,0.0025747421702393414,-0.0005284280895192506,-0.003995174106224519,0.00012669263602682612,-0.0007174006850857451,0.019235171595875178,-0.0007724108840287958,0.003051706914171781,0.005952588825726801,-0.006142662889931483,0.0031322797078412457,-0.0013220032844113438,0.0007366948799409911,0.006097684237139855,-0.013262105417223058,0.025041878231045978,0.00974003636446552,-0.0018988990712032194,-0.011363003299196262,-0.002389985403830286,0.0077340655914983625,-0.002259772217063194,-0.00959497999584702,0.004650622740010046,0.00203844826186117,-0.003518554146377584,-0.004240119216362581,-0.0035841858821656913,-0.0009093871934382491
2017-11-13,0.0019072967362123716,-0.0009666206815517331,-0.014502512635583442,-0.002682665913993243,0.0041321052550389314,-0.008847542545364684,0.004063186638637806,-0.004148973717612914,0.0017672407946356383,-0.003598812890665659,0.00036627629067087497,-0.004830848200110038,0.0014800043095566373,0.0023944428744813173,0.0002535854746026356,-0.0003818553876643316,-0.0043918171405719075,0.0,-0.003570981037270271,0.016066540521443073,0.018793019719355097,-0.008484090374016762,-0.0005587831915671027,0.0027208050434399667,-0.007298197522451311,-0.07174239636885982,0.0051032866569744595,0.009271518289755143,0.01674302387200699,0.007556058322889525,0.0011983858352406784,-0.012820512820512775,0.0020011054906143855,-0.0063090400347664,0.002991064446593583,-0.0034984708130987308,-0.0003900370440215184,0.0035891576231423805,0.0076751230524836345,-0.0028297233407760247,-0.008345780535413017,0.005578700663523284,0.0005160871541174394,0.00455906607488199,-0.027412486365301247,0.005786828177307468,0.011799446817026382,0.001920358584251547,-0.003520612612284868,-0.00028832433141068314,0.006896241491427313,0.013483555934844071,-0.0018870837296581788,-0.0010464946165602562,0.005448734294501767,-0.002154681332844577,-0.00036360735018148294,-0.00015469347687735446,0.005894323685167402,-0.029585532152634708,0.006945255195238698,0.013113830347607935,0.0015444695344106751,0.006136422621046966,0.0015712613775424877,0.007804083398075479,-0.016286655794154337,0.0021437777798152258,0.021560006617703298,0.022987950980335237,-0.010503287688116036,-0.005372192901348938,0.0050327457438963386,0.0013563768496176465,0.004761423973247636,0.015720347909667698,-0.0016726482095293926,-0.00234488595110538,-0.004980971018910929,0.03414495297373876
2017-11-14,-0.0031728855463348804,-0.008709841183303424,-0.037019889720988575,-0.003842744369546902,0.004115530943133328,-0.009436107010109884,-0.0014909200465330619,-0.006060822192342719,0.0162681850857731,-0.0063898059498535,0.007397502413042822,-0.024811371771431556,-0.00047321591200299995,0.004593805465215928,0.0016913034589582931,-0.014989472747073629,-0.0023526022661801704,-0.0019196660539282373,-0.010587796368797142,0.008178868528066818,0.014898752618626387,0.007028861240067963,-0.0029834286377441455,-0.010551724891262215,-0.015216518718340954,-0.0588852865806162,0.005785416745851091,0.02849624995690969,0.01871262248839156,0.01638914469346031,0.0,0.0,-0.0029955648898895015,-0.011111238988185446,0.005900278488679245,-0.03142745543540648,-0.012865370885105643,-0.006028496924028293,0.0010022031011005517,-0.005239384992764218,0.00583970173234194,-0.006224333390162817,0.021927052258843283,0.001512791773972344,-0.004133792728704622,0.0011508993843527549,-0.014577268141777289,-0.00047923667669613756,-0.008979963095450239,-0.009376911444687663,0.0035225105316556427,0.006334708660581612,-0.0017392293732119146,-0.0017461146903281488,-0.0006304527049673103,-0.004077987860826138,-0.004985871641256412,0.0037112486056067873,-0.010018509657933716,0.00812969470593261,0.008036692897438025,0.014177245104365133,0.005727382213819077,0.0008531548464263405,-0.03989218374535941,0.007528478601920963,0.005185773879504252,-0.025668279559330154,0.003724794861530878,0.005618418159839544,-0.0024205664102413538,-0.006172929278491113,0.0012521317464349035,0.002902217721937328,0.0022376565425976658,0.006190727613100577,0.005957029073183628,-0.00414390591742364,0.0066744174571422565,0.02694975399607835
2017-11-15,-0.00827477562681922,-0.005206565568476096,-0.02029598116069431,-0.005914865685077375,-0.004098662769679184,-0.003089170818222131,-0.005332834371742479,0.02096044792826013,0.0017356984379639506,0.0027958598285267033,-0.02501055262585561,0.006083990399097017,-0.013481466634729489,-0.0020121976462745828,-0.009201585229161036,0.005040331755086447,-0.006779661016949157,-0.009720613508696907,-0.018933166796542555,-0.00919423745916681,-0.005242968630993272,-0.0016692100236748164,0.0005609276335771796,-0.0030469823572910615,-0.018402428756253975,0.020111818960213856,0.002230852673239303,-0.005765551683641901,-0.007347536552702594,-0.015411057099600445,-0.012570799001138444,-0.008658008658008698,-0.010515912407834116,-0.0032100885541670454,-0.01696720700843779,-0.010183007956103829,-0.00197476873335245,0.009458150375483365,-0.005005919206751752,-0.004169007138346226,-0.00922141349943284,0.006944360118408488,-0.010854390248902668,0.004531591731538054,-0.011320759029424199,-0.0011495763376535573,0.0059170308970091234,-0.0004793768011931432,-0.009655311869913086,-0.006990191815149482,0.007215712333575874,-0.00125894017921524,0.0068182814217259136,-0.008395074483850795,-0.016771400107287948,-0.0028905877293375903,-0.014876306511802606,0.010475931745464129,-0.0038191892874904765,0.02721731222512136,-0.0030131954295326002,0.00425463348311883,0.006023339400216043,-0.004081997883059629,-0.006769287151597303,-0.0004271297540322516,-0.09868554150156317,-0.015368043606130644,-0.0034015788265100433,-0.011173155868023144,-0.020534011163869548,-0.006211166490577513,-0.01475364055184325,0.0034729930361805383,0.006435378632873245,-0.0018094263567218771,-0.005366458491047221,0.003540541002239328,0.009668187692875696,0.00021490596290996145
2017-11-16,0.009627702275690542,-0.01766432235658677,-0.01316106361572067,0.015004575071033921,0.0,0.01911126906655758,0.00321700225846544,-0.0011197036429763108,0.005583330993398361,-0.0008360699679151873,0.01685301314715626,-0.004397741164659186,0.00826506329252319,-0.006048500029064097,0.016103081666086982,-0.0008682258458234671,0.008458181805041765,0.014131379673590017,-0.001438235484066186,-0.0010918284485677,0.0003515875664983348,0.0023559828401658045,0.014953233895681484,0.006723886171598359,0.009904696176320504,-0.0005476241204347421,-0.004217000576907659,0.02835060686019042,-0.00814208389173987,0.012268244491006719,0.031221302183509714,0.03493449781659397,0.010627672076489736,0.003220426408119259,0.013281881039248766,0.01883178880110603,-0.008705639318143832,0.002851206099237613,-0.009860961651700695,0.01344188327059559,0.0012066257473355435,0.0008114227737658908,0.014036164575752075,0.034586783783488784,0.017175684216997,0.03222111484479284,0.008823667522779965,-0.009112617253391853,0.007499317024076468,0.022144349795730545,-0.001549101158735744,0.005357718703994152,-0.003085082206693235,0.005467897928060017,0.02949852431992439,0.0061601094222727415,0.025856794125033833,0.012349209100360081,0.005750374562777161,0.016683235035308552,0.008059576138269575,-0.00020184271193057768,0.00587847892880955,-0.0027533716685266274,0.03454762628092256,-0.0010678174684098929,0.017355917974603452,0.030731463458949726,0.0034131890581410307,0.02824830237094389,0.008195379963807037,0.00898408563752695,0.0027918723559865466,-0.0038453100474645785,0.002479661806234601,0.01232776117813228,0.01581428216887648,0.015018087689952164,0.0,-0.008387102484067044
2017-11-17,0.0031784781756258873,0.0,0.017040867694411155,-0.010704778312957797,0.006173135269892827,0.0035479376887379566,0.0013895153455274478,-0.005231691165778041,0.004595314027056263,-0.00474416585469517,-0.0016865677015526215,0.01270002871697895,-0.04619168476707791,-0.011432413005522779,-0.008133747392130353,-0.0015441159867610743,0.002216949652204425,0.00223391116343552,0.014063110876054497,0.005464686208473957,-0.0007027445559308898,0.004548701609930816,0.004604304538155191,0.0030356954759132027,0.008230788452824767,-0.0021919768325556754,0.005057974586414105,-0.0028194828700931485,0.010447737246602529,0.0014327378872136531,-0.0004445923353713077,0.05063291139240511,-0.004006087013456061,0.0016049149631713888,-0.004938954077209123,0.0034228649543717182,0.0031933606291205674,-0.003350963148752495,0.00040658371114443703,0.01000207084607374,0.013771583338263893,0.0036479644841624914,0.009437138525464572,-0.007267530350381857,-0.005878726295941661,0.030100348669104493,0.00874656389391859,0.0019361600358609454,0.018312038569106237,-0.043185328999645445,-0.0003881636066962457,0.010971801856733077,0.0027173183530075917,-0.0015789855139388687,-0.04335308343402411,0.005762359569862818,0.0038738634244748216,0.01054235854337593,-0.0070515084054769694,-0.0028954850103593,0.003059880584012298,0.006456567327849161,-0.0009740919099440193,0.0017181103986401158,0.018173403279432288,0.0010689589214192274,0.055172590427216006,0.001088045706490126,0.0037102118839313913,-0.010988867687143467,0.0013232325198884176,0.0,-0.008605741727457317,0.0013510383576162965,-0.002864052006679385,0.016833669315865052,-0.008242143606504992,0.015471155812970094,-0.007386885861162651,0.00412052063147561
2017-11-20,0.0012675460049194065,-0.006160666131955539,-0.0026710340806994637,0.01185116360801275,0.012269989088028233,0.0118684869156096,0.0027749007855937258,0.0045076785276565445,0.0009529130915282291,0.010094230010009309,0.00572981983931431,0.020719204443961026,0.0024464626830658087,-0.0007463346779278401,0.01344166354621712,-0.006670555293757485,0.011207546323517281,0.004457520784095559,0.006850423887317492,0.011413021262101086,0.004218055778893337,-0.009509254007268764,0.013198615087244514,0.00393466475147064,0.005732434998966918,-0.012630502087022766,-0.0042132593716980304,0.00942497311762125,0.0022153595874361276,0.016155742565569398,0.001482956849319761,0.04417670682730934,-0.009552394367541184,0.0016026661051384838,0.010881990590254853,0.01210981334953165,0.019498621649716608,0.008864930895312817,0.0026408755153020103,-0.0023681981740304447,0.003905877623852305,-0.0013460949301459246,0.01545747231500405,0.013177057292178551,0.004529422070808531,0.019480461296260243,0.014450728911714394,0.0033817550740555813,-0.008625613577106561,0.015144434756229952,0.005237882071687183,0.006201466021840352,0.0033118161834693183,0.009224244111810886,0.0037984151820362744,0.011219731200021288,-0.000668564069900679,0.008494901863183246,0.013435598001998228,0.02904136600557994,0.009963615693644678,0.008220159581900699,0.008124813031507472,0.0075946254184802164,0.018295427183963486,0.003417340146705916,-0.0044721516522000515,0.011956564776975709,0.012323096345660867,0.016666476741767022,0.009628110096713716,0.0,0.005616600264690241,0.0009637107409719015,-0.004438435900701698,0.020782018929361712,-0.0018464848015504742,-0.001208860217130514,-0.004685849869455305,0.017278776149426855
2017-11-21,0.006177078379409728,-0.0010051595752464948,0.009008924272921437,0.005219554637632351,-0.002020192644507368,0.008235701027458298,0.004896533342117815,-0.00037381656629831284,-0.0019041945168588592,0.004579699051926678,0.0050394429878144464,0.008547179889702994,0.0052568807252746375,-0.0014931114642624532,0.013263249342301053,0.002432900458818832,0.0030626849993844463,0.0015852403693004113,0.0014933326108605982,-0.0005376151765125181,-0.0031503681339838385,0.002743060345288262,0.00922752398144766,0.0033162405251923044,0.005526714893703488,-0.008342379812617984,0.002233089229994434,0.026455012451869653,-0.0014734713820476752,0.014139369621833708,0.0026649377095016025,0.04615384615384621,0.004568616562180106,0.006400148905421954,0.0038401276727566547,0.09302326355947432,0.0019517505615007646,-0.0008079942626985082,0.0006079016627209555,0.0012948943297108606,0.02384974211201274,-0.009166780470737601,-0.010680174019687572,0.011560658376296606,0.0189130299175444,0.0021231250575863836,0.0,0.0019257255394049544,0.0010322298915852457,-0.0001471849988673446,0.0009650122967550523,0.008628749328268848,-0.0013502746059347315,0.004004256002694495,0.01213476994575391,0.0050754683215461505,-0.006229745118933816,0.013595063726822065,0.013636542255777151,-0.0028222487240128213,0.009309907162562192,0.0069592347705327295,0.0,0.008996373896139609,-0.011174527969191606,-0.00872695193390427,-0.010884432540359201,0.017185498286583778,0.0024342580455711804,0.005464556554504396,0.003926429113305652,0.009678916731878262,0.009139395211900325,-0.0007701649415271516,0.004982887365446498,0.008454408647212919,0.008695463379057244,0.022276098484964146,0.0,-0.0044585770682832315
2017-11-22,-0.0013642497531445308,-0.006707859327144128,0.00241329153977321,-0.00354608387213029,0.0060728462528534255,0.001485231825616884,-0.006249588533060457,-0.0026187381007957145,0.00019045326687749942,-0.0016579546010249135,0.0029797089315797276,0.006885744788732939,0.01711855650961569,-0.002243487902090169,-0.007244712658819985,-0.0025240505045861505,-0.0017446476137069622,-0.0008441082359093022,0.025352489148519508,0.0005379043620610258,-0.002106485573393213,0.0011395847300528228,0.005916127926892001,-0.00030050511061674445,0.014256075869696128,0.01794735662515068,-0.001172747007857411,-0.01546393820011227,-0.0007380787737860661,-0.004628104014378853,-0.00649733304560951,0.011029411764705843,-0.0005054486754467735,0.0015899259138199007,0.0010032529717569627,-0.0012332459774576643,-0.012076416635266263,-0.0029315415417530133,-0.00040502156186639215,0.005387880496771524,0.0013214072642799835,0.0012242529027732818,-0.012780412824377474,-0.015714060440654043,-0.013030211193568841,-0.010593134738130505,0.0028491177037810456,0.0009609671897061745,0.005156315567879544,0.0026588763741048904,-0.0036630350690524116,0.0033610348378652066,-0.0005258978386819546,-0.0006070122995421867,-0.0005160182088920218,-0.0021137364684239435,-0.010361782928034136,-0.0005827579763915125,-0.00990290119760151,0.0018867554798314146,-0.0029318046955896238,-0.0077011714624233285,-0.004190704457960104,0.0,0.0035457499329083486,-0.0017178423806559762,0.004192030817164127,-0.00739131955175365,-0.0024283468227803695,0.005434740737956467,-0.0029801111348677356,0.0034512805635367183,-0.002264386236829896,0.00038522571841825837,0.0014354247483927551,-0.005645913711764927,-0.008437504090704762,-0.013263924675188554,0.002215759457852462,-0.011516606029946974
2017-11-24,0.008879835029470096,-0.0033769800443018694,-0.009629352309385553,0.0024148759617346194,-0.01810867326008747,-0.0074151459173764644,-0.0036239973157869976,-0.002625788285813835,-0.003814379201229512,-0.003321624102467724,-0.004492321396832866,-0.006838655551904549,-0.0167080903791772,-0.0003749129738661594,0.0031512821925727685,-0.000973396686448913,-0.0016018012078030663,-0.001689301417151956,-0.00404011452512687,-0.009135159852298957,-0.007741309873181446,0.0012904871973122845,0.0003564834682590057,0.007514239982220783,-0.0023708441392871205,0.0022037721195222737,-0.00011732584396950685,-0.011395344861513834,-0.00590858171398656,0.0015692354869965008,0.00029773035559110816,0.018181818181818077,0.001011075383589688,0.004761566801065431,0.0013783101312712098,-0.023000914426002605,0.012618156405044934,-0.003244100797679783,-0.00020259283539980633,-0.0034295727484575655,0.0067646372922065545,-0.006114888073274871,-0.004022510082636543,-0.0014513827069206897,0.007846702150793972,-0.007494734871064779,-0.025568361853661514,0.0028803134200465763,0.002784807299007541,-0.013702503346685768,0.003289356052283088,0.009439698450003142,-0.003607933350916026,0.007200630883519521,-0.0029662410416760876,-0.00023553570057555095,0.002408325697450975,-0.0010212261587722038,-0.0054727648292010045,-0.0018832023375014995,0.005636285696492882,-0.0043782013747859505,-0.002266258732287585,0.0,0.006181700289093595,-0.003226540811437806,-0.028004746237723532,0.0,-0.007912517275307285,-0.01621620805786772,-0.0042968945911154854,0.003821018151430877,0.000252418782359598,-0.0015411281672179644,-0.007817808926832703,-0.006022370622453255,0.0005549120615448988,0.007081346478869266,-0.0005527335024220204,0.0
2017-11-27,-0.005416486326414782,-0.004573791565520069,-0.03111300888706303,0.0002535392718401308,0.006147405711979692,0.008964649283386139,-0.00010682251046623126,0.0,-0.0009572920264242502,-0.008747216808890568,-0.0014557331456561684,0.005296744855421531,0.003111981392736496,0.0026244293639396954,0.002810817883044603,0.0014613205100946214,0.0037926978930653554,-0.0015861791930075197,0.00405650326288054,0.0032541705779518537,0.007092509862899998,-0.00932382715069513,-0.006592101702384001,-0.003579784472773073,0.005262268434444994,-0.0038484018766193895,0.006810794974902334,0.003738501101314462,0.0029718502771978184,0.010619374087882827,-0.001189296258922945,-0.0071428571428571175,-0.01010094084216806,-0.0031593769088671397,0.00613132624196866,0.00047394907783693263,-0.00038920611548154405,-0.003966810979053159,0.006281810953332245,-0.0008606299124286343,-0.004424934725430263,0.0016410410592591074,0.007446115004813736,-0.0014535612284570787,0.004819425659762011,-0.04207130913036772,0.011661988521009414,-0.0019146641862364255,-0.0049697879177128534,-0.0005979167994678569,0.004242644418403829,-0.010859793394368489,0.0,-0.0021533693655250152,0.0007760901943281162,0.004002600154968006,-0.0022977868689251224,-0.0008762226824328145,0.008728799681935406,-0.010377464544694126,0.00409212050863017,0.002398525929064199,-0.011896846760474311,-0.0006025125097590678,-0.005705035885638532,0.0032369850758910967,-0.0007157435393673195,0.009574310474450787,0.0012271003929995583,0.0,0.0033776639667260078,0.0015224664243060904,-0.004285484126568373,-0.0021221682643910444,0.001838763309028879,0.0090011341644054,-0.002588389562989901,-0.01680373051616213,-0.01769417416994623,0.0015104907971850157
