Date,ADP,AFG,AIG,AIT,ALK,AME,ASB,AXP,BA,BAC,BK,C,CBT,CCK,CNA,COP,CSL,CTAS,CW,CXT,DIS,DOV,DVN,DXC,EAT,EMR,FFBC,FHN,FITB,FLS,FRT,FUL,GAM,GATX,GE,GL,GLW,HBAN,HON,HST,HXL,JEF,JPM,KEX,L,LCII,LEG,LNC,LPX,MOG-A,NNN,NSC,OMC,ORI,PAYX,PEO,PNC,PVH,R,RHI,RJF,RTX,SEIC,SF,SLB,SNA,STEW,STT,SYY,TFC,THO,TKR,TRMK,TXT,TY,USB,VFC,VLO,VNO,WY
2021-11-15,0.00922369285606206,-0.002931531883126892,-0.002061472472464687,-0.009285458790359025,0.00035932870652488624,-0.001212006856796899,-0.0012675613573353006,0.006817252458896084,0.05489676527631171,0.0029844500572882016,-0.0028294665229847693,-0.006073200783474508,0.0018876430244985087,0.017645827092706456,-0.00199163284448034,0.004974900914433311,0.0005009366834343165,0.0007524685875659465,-0.012881452753877198,0.00907989057564973,-0.007517500067020122,0.0037026597245999326,0.014090971901369098,-0.008698287768449053,-0.03276381292253039,-0.010675521361926732,0.0,0.003494584237906828,0.009274004847238837,-0.011754453311534352,0.009776363367084207,0.009069819498362719,0.00022842229335506836,-0.0205621933216924,-0.00855122363517169,0.001694676829635755,-0.01073619682257776,0.012923130237237013,0.00035947579142026065,0.002798117709394754,0.015594946337242677,-0.0034851384282919007,-0.0017979161524184217,0.0010288301372598507,-0.014200529955806673,0.0012998828881316538,0.00022447256165780693,0.012074315471049424,-0.009341863141836715,0.006465150312624068,-0.0013011616837297346,-0.0006894789066780316,0.0014506604075132934,-0.0038610570052967086,-0.0009631240525046492,0.006876693958526081,0.005942616492975672,0.0028267606059009243,-0.007613845993921231,-0.0028235784180223877,-0.006401296682944424,0.005514247352866208,-0.008503416275442932,-0.006916341893985822,-0.0012210668260608237,0.0019435987678200206,-0.0007430710438149912,0.008579910522146683,0.0028870937541372044,0.009250227045963566,0.006049216136972957,0.006237716238919333,-0.0002954592179569282,-0.005971271187081628,0.002811897132155572,-0.0006610842460699207,0.007301398581842422,0.010054867583985994,0.023501063386107024,0.0129973586039136
2021-11-16,0.009396596579716698,0.0023661066054740942,-0.015493236219008333,0.0032516125001667007,-0.03197411240961423,0.009422428637936742,-0.005076005599194855,-0.01206776835204959,-0.0312754446808825,0.0006376155825629226,-0.01268559943059433,-0.014547392419529626,-0.006509204687736636,0.0043798306167328604,0.006207344574204798,-0.0011000335572241005,-0.0006690060951290988,0.010092952077132455,-0.00938634714218367,-0.007791966096227121,0.0025249450832083298,0.018040128629283725,0.005789739224323798,-0.023298047671366784,-0.0125816703296866,-0.0017638524152016055,-0.0011853922070323986,0.003482414646573062,0.004706425106437262,-0.0020814387357630526,-0.0048796695650294986,0.013293188980573634,0.002967396153520374,-0.00888606340872311,-0.03112388146763323,0.0008459467745640659,-0.0012920239673267497,0.0018223746415320097,-0.004944220853649317,-0.02790186458383903,-0.028969394381518132,-0.03567239731992389,-0.007204515173329318,-0.007022950323925858,0.004445913281774017,0.0014280854533232912,0.0026929631325995906,-0.013672687044263276,0.0017963405615477601,-0.017665397793650617,-0.003040210585253167,-0.005192259571273672,-0.01405214851366443,-0.001550509879016282,0.00457893658561348,-0.0005692740254390483,0.003466653700065825,0.02188695630932136,-0.01076362051629809,0.010211234988599216,0.002415951478288214,-0.005036269576725205,0.011850954511225531,-0.0042049521683316105,0.005195556392528999,0.008931918378932036,-0.002973734947465778,-0.013110582557074202,0.0013079440777941098,0.004266820370054658,-0.005925581767535215,-0.01666000228249831,-0.010339808229439584,-0.010970663842838624,-0.001962783234033094,0.0009924753948646892,0.00970748634647145,0.007627529519503851,-0.028540792299395767,0.025394330080672933
2021-11-17,0.006928884940618829,0.008226179560370195,-0.004196478878333076,0.0028599621397360497,-0.00649468320811164,-0.0005655674867932614,-0.009353633970904052,-0.007240661614106414,0.0036314971405988494,-0.012107157754710163,-0.018596716840875605,-0.013138614039537089,0.005517402364908941,-0.010767989644018816,-0.002643793050069565,-0.009223341427240017,0.004015721206645395,0.002706617895861685,-0.001618034574316085,-0.01954020215139185,-0.009444131310624382,-0.006906870317760494,-0.02624913363443826,-0.004337032061420887,0.013967156962588767,-0.019748701763502963,-0.01700949367088611,-0.007519004338878421,-0.014053337661370513,-0.02502979752617529,0.003735916797231731,-0.018615941898066812,-0.0013654611483375767,0.0013791620282170847,-0.013159164032409576,-0.00485949654627893,-0.011643037533562217,-0.010915348881989084,-0.0039752541668430785,-0.002870265716627629,0.012226936263385557,-0.019826092880488422,-0.005382449452224436,-0.011730210295957888,0.012216764385091006,-0.002009427252782303,-0.021262436270059748,-0.020386111558814646,0.00014939141558900637,0.005910784507886069,0.0089306399633724,0.002299202352846086,0.015868498189219205,-0.0019409198307377418,0.006397606851148874,-0.011958987986916969,-0.014937085347235368,-0.005029878557156087,-0.028938581202516245,-0.01138206788714291,-0.010443972931897139,-0.016310627718042814,-0.00215742159397192,-0.008313552267529611,-0.02523532614937818,-0.027184142349449547,-0.007457230490259592,-0.024540923341029752,-0.011367688910473461,-0.01762396164829161,-0.022089675941905806,-0.02771231145238162,-0.009552194418463222,-0.004093347887099252,0.0014046355532491006,-0.019828207323752456,-0.019228428186634727,-0.04560794658649625,-0.01413737814790117,0.004170807377852803
2021-11-18,0.004517063099323204,0.01702755755740526,-0.01457413660714546,0.008460091783182966,-0.01867762388681593,-0.0017690518342529105,-0.0008583947060443187,-0.01892983167206308,0.0027800057205309425,-0.004085179160117858,-0.004823665455041981,0.0038895747259890534,0.009773600067947141,-0.00809659480072289,-0.012812044912336118,0.010420700065493893,0.00037512828255548136,-0.003981468975082447,0.02685222496886852,0.004577080501006803,-0.011123086362875179,0.006669767185860875,0.024355635871974535,-0.00031108655018907694,-0.026099608583308287,0.0027571116629783177,0.0044266510849917395,-0.00757583823461816,-0.0013573535444159068,-0.009474263097976943,0.006823783570056863,-0.007001774098166713,-0.00045589383220756563,0.005017745576530563,-0.012942398191186477,-0.011146493600192708,0.0034031873065427654,-0.008583724776853985,0.0009523478217834391,-0.003454045459781674,0.009985366509548843,-0.008880094067520106,-0.008633615824851892,-0.012567659437896506,-0.00839603144764689,0.0015588862396473946,-0.02515426040877633,-0.009295324104408142,0.022856188274350542,-0.017306206265468305,0.005613223640774656,0.004443110118550475,-0.0206826427803386,-0.004667306868594734,-0.0027016555011130094,-0.005187247893139735,-0.007655758433248283,-0.011007905894574233,0.005722068765935173,0.005928466695323653,-0.0065961791391392355,-0.00034505142365282016,-0.006177639228722498,-0.0025281716412809407,-0.006238439814708285,-0.0018505739841673252,-0.005259178683650778,-0.009876377422835425,-0.009648505413883623,-0.008970144575569772,-0.000806901490751244,-0.0020261105025257686,-0.0027123145871761345,-0.002254135911010313,-0.0014026653196718142,-0.011294589336705685,-0.001699305318216049,-0.006671259116245887,0.01501239875751903,-0.015056839743742834
2021-11-19,-0.00016792112585639618,-0.020230554689595892,-0.02084828201816491,-0.00037698616412207286,0.0038066379797176975,0.009923311058740447,-0.0012887961664848069,-0.015152635844794204,-0.05773375189081409,-0.019861556425209148,-0.01211682852572138,-0.011473841592606226,0.00628311419114902,0.011699732151485343,-0.022599928304865013,-0.042766613250965646,-0.007580140043732753,0.007385029952609257,-0.005560747429498192,-0.015567143427684615,-0.010155695364876594,-0.0030013770292575126,-0.06278854727423155,-0.02365391234412484,-0.043424318439953535,-0.013006256376542624,-0.006009523511196768,-0.014679771697712063,-0.013366616190863323,-0.0003084032739462117,-0.006931419654033766,-0.01948717630036545,-0.006839876938535605,-0.0019576716195931487,-0.007052839254735432,-0.007514645510499518,-0.017740654044065995,-0.009276660318542018,-0.010013494676573642,-0.015020440959954473,-0.05469623673357882,-0.014684001141475722,-0.013063573757117086,-0.03252607676355068,-0.01869804186232238,0.017508236178873426,-0.015012958610461147,-0.026046515926171465,0.0224917827109703,-0.03164892524500662,0.0017174809125013457,-0.0076136354531104455,-0.008713561073094622,-0.004689497831118716,-0.00414304774812857,-0.04891001142716822,-0.007715091137865282,-0.03545233064756037,0.004773777811132085,0.0056370264439833395,0.002553831146106189,-0.0170290876812218,-0.014607731024626536,-0.012940425338585526,-0.056811251713939526,-0.0005099363658878087,-0.010574139205249078,-0.005144920518121099,-0.010142905011656711,-0.019880244655288593,-0.01058561757254839,-0.029355793290263832,-0.01057728806139524,0.0011960801330905824,-0.0016860233260098667,-0.018073432813152546,-0.005106127516154468,-0.05331693072237198,-0.02339969559504429,0.002635536107296943
2021-11-22,-0.004581799101488815,0.00505543957579313,0.036214570631978305,-0.005657672573216588,0.006446722445340836,-0.003508996014394694,0.014193680052743574,-0.01521269752037635,-0.019754405687531285,0.019383199290972764,0.019975201775573437,0.01055164619735316,0.007087465606268273,0.003585857981479146,0.015567658826652675,0.03275387753683212,0.001636798941612616,-0.005358057128513449,-0.000377638815647785,0.014077483075785269,0.0010391124523316808,-0.0008520346580297433,0.013300410749360614,-0.007969397300344738,0.006485084434441735,0.011784811170922227,0.01854072376260185,0.015494600309221562,0.014006942016951296,0.011728418776092875,0.007057529616041558,0.001961230030406602,-0.0009182485891122694,0.024227472459701138,0.010804385315963394,0.003893951080535807,0.02815391264983269,0.01123609588059371,-0.0016019647438035856,0.0017594361269153147,-0.008940471313425347,0.011113989854400597,0.02131504638109427,0.019915953986930246,0.01923406099269087,0.028679326115355508,0.01833761787972432,0.012939887163285313,0.03128113889682016,0.002504007099272787,-0.0017145362292537714,0.012201985384775904,0.014600483027301214,0.01413426767613557,-0.004880615617831374,0.013631038614568158,0.024027068247793437,0.01965988235832583,0.020192187963826935,0.0021233354589844655,0.005094817400160823,0.01603664835628993,-0.000788491550488768,0.016218523188948897,0.009650751542341185,0.005518255328800681,0.006107064677996377,0.026385141360061315,0.016179144198049,0.024406448020105387,0.020037979917724602,0.006300739529085497,0.013744828770703599,0.01778607990183967,0.001125721601004992,0.024136131099847802,0.003421985362892954,0.022875344018550736,-0.0022603237689505784,0.021293411201720236
2021-11-23,-0.002871335225581473,0.026211222953799407,0.034422436949897106,0.009103782336785882,-0.00659386354078062,0.007958767866466543,0.012722349719883619,-0.00029250247905054927,-0.003668361296149447,0.026361051598360996,0.013743503365762022,0.015363977105853355,-0.0003353674884832847,-0.0034837229789411728,0.022092032165206277,0.02629015138097479,0.0010476202271239021,-0.010142921818727113,0.019301891696236417,0.0011411173667581487,-0.020303560559334688,0.00045451228729720405,0.05590659533294229,0.009961422158818234,-0.009020579407300278,0.0003178901253728661,0.00910161141820165,0.01995295549496201,0.015398436838736096,0.0006098443221371763,0.005313621321070938,0.011092199374102885,-0.00045966501807903626,0.009863893555656533,0.010292848040195146,0.019609840552796687,0.0185998336584956,0.01234568790849222,-0.009810410029826744,0.021663010969276808,0.008680794890111532,0.009742647204910915,0.02391248781183619,0.021318499341004493,0.013471745683778957,-0.020940500476659962,0.006548342583724942,0.016323858205689712,-0.020498551285154543,0.0080189256960157,-0.0012882411365325863,0.009636903529563146,0.014831377490353237,0.006581283658584347,0.008763655136378112,0.019559618613797625,0.024197823191963064,0.0024150285238040414,0.013855148327078126,-0.0005101876015499718,0.020985351961253507,0.005875237768386832,0.009785394310042106,0.011703506423220489,0.027686250701145276,0.0012453207043063852,0.0053107933629463755,0.009768638513041772,0.015125538304575192,0.01271719374745195,-0.030755400796383947,0.012940088194695498,0.014160659351384997,-0.007694310043178332,0.000281418024197011,0.018480724914597735,0.00013073050455081336,0.026893165044179934,-0.001812474363222516,-0.007979202303527444
2021-11-24,-0.007495461657058056,-0.021607019447179354,-0.017147650819135718,-0.0112772129850508,0.0034136223542273747,0.0,-0.012143847223022863,0.0044483015588741015,0.0070291263155990436,0.0027367056808789147,-0.0015252955104236854,-0.011605776741668739,-0.016022895877118137,-0.010129094219606616,-0.009484028100797182,0.01423167311972029,-0.005525129747158353,0.005465172335471946,0.0011139522577765515,-0.0038939208518912194,0.0020524962523948975,0.0014778699773498882,0.037983550716866876,0.0063633106474352275,-0.00416124432346765,-0.0025405522223890253,-0.01137255003620774,-0.0034522314191133274,-0.005352324975594458,-0.003048572969990393,0.008886357792022404,-0.009938064610036212,-0.001609151623663041,-0.011190088035953116,0.0014695364102796926,-0.011307302895175009,-0.009890971727656184,-0.003048782657927518,-0.017546085424720692,0.0040114899239307444,-0.004893811988429864,-0.010885658145112775,-0.007844096285694713,0.012278561367279561,-0.009581718563876573,0.002214654143927852,-0.01649637961012307,-0.003910610852677077,0.010180882904536892,-0.015258204582927926,0.003869290541941961,-0.006970930346000936,-0.002459919590364512,-0.005768911849373559,-0.00310827638979172,0.010192105576138921,-0.0021999641076232423,-0.010958763626799706,-0.0008038652488274733,0.003062535714021708,0.017773912992842922,-0.0013742609327425104,-0.00625192437782518,0.005126881330388189,0.007376513741669033,-0.007737976852862816,0.00377364115125145,0.0006109989711715613,-0.0023527819330451116,-0.0003178723961021479,-0.007428406248279895,0.00865368773265307,-0.01723093596917835,-0.010251288072366749,0.001967323990101688,-0.0038287364765490217,-0.008654395244459212,0.005513505061833124,0.0011349773837898702,0.011416417099114007
2021-11-26,-0.02026724468754526,-0.01869733323846967,-0.031784599693557736,-0.04514782411082796,-0.06539404827917206,-0.02809026582394547,-0.05341242019356229,-0.08618360833620486,-0.05408356628465594,-0.03926070677927063,-0.036829421237579374,-0.026456495039051786,-0.043023606151232796,0.010504253991600487,-0.03629491132974205,-0.04476834292302967,-0.021085900827096493,-0.030052827364748902,-0.04665826180029575,-0.04567102162693781,-0.02134267159709824,-0.028370441294158,-0.05300509696931244,-0.03572555139894651,-0.05641159038301791,-0.04160049422485024,-0.052756847293027764,-0.046189422492964316,-0.047533487616431946,-0.041590350746881555,-0.051252918318504315,-0.036631717783405904,-0.019571667269162263,-0.02301711509769888,-0.0429423391087177,-0.04788355736919536,-0.0276638637510378,-0.05993886643589974,-0.018849372718485857,-0.06221489211666453,-0.09716788641418928,-0.02251142099075165,-0.030127186938295636,-0.06290066385384241,-0.03131052894071584,-0.013953871282549435,-0.028821247775503545,-0.04444760586219376,-0.03275479656888447,-0.05390010306427695,-0.02462510439284249,-0.02926775198617515,-0.017261252149064155,-0.027853281522139395,-0.02102662118441656,-0.03442126658647715,-0.0408858868732308,-0.06867967225252336,-0.019193454350374117,-0.02832668960329643,-0.038634322509938146,-0.048055828227759334,-0.04183711607659779,-0.045906411558214066,-0.05444136497302299,-0.019171028566201787,-0.009774342281107185,-0.04996935630986665,-0.04716356884109829,-0.044681313959140434,0.008869800061875432,-0.052430568521623755,-0.04534481236331278,-0.034258181309640645,-0.013183741519080305,-0.039104300291067484,-0.021428540314936906,-0.06771761188827952,-0.044434530156568286,-0.014366169476103585
2021-11-29,0.027349547376047223,-0.006758773850259248,-0.019625273121308684,-0.02060506755261149,0.0,0.006614263121327957,0.012987095165588602,0.0066318257691802,-0.003564111690870009,-0.0037149496976637275,0.004581456860432098,-0.007022975355305161,-0.025792463958549505,-0.028586688083468204,-0.0050829601585892226,0.00937345788139754,-0.0026225631104696,0.015036647957677118,0.0049018769409185925,0.0017056213518265029,-0.0020255793052418314,0.006208046588539462,0.02857140623841481,0.017049195336513723,-0.03570442505925553,0.0060900565909771665,-0.015075091958834164,0.006053494258125847,0.012005613369061585,-0.014039435834320546,0.008323437416715151,0.012720096120851121,0.009394067932891215,-0.00569353270646622,0.005723428945140885,-0.006847979394587922,0.013171660392084394,0.0,-0.0026414213700491906,-0.0006083734817011743,-0.0039445171234290255,-0.018167742781779905,-0.004322543196107809,0.00739640713088785,0.0007262399980316747,-0.02465250446791567,0.0007299915223546449,0.0027880160805948684,-0.021128652841416518,0.010078456014680715,-0.0028543760233268323,-0.003374690695264193,-0.0041328977367719455,-0.009152225725493457,0.01045330393653221,0.011677681769069581,0.003898182772064551,-0.0023613679422369582,-0.0010544156111503833,0.0016584492346163326,0.020600805937007527,-0.0007229628408814692,0.009848969607630043,0.006168802433860643,-0.0016835212800525579,0.007193553367003558,-0.0015186080549398628,-0.0017140453666447675,0.006462153042602559,0.01631178340426498,-0.03416058560257096,-0.01940224878506236,-0.0018999147367813052,0.0008248043302965247,0.000852642275172899,-0.0017390606798940444,-0.0033793137921946936,0.002352546307662573,-0.01352308258707502,0.008589265508061938
2021-11-30,-0.021237733472146858,-0.03279269383536565,-0.04276604249895688,-0.03404823304964777,-0.017795774611489068,-0.025069486240702932,-0.023193717910483858,-0.035221290156055685,-0.003274528445765146,-0.024566885737060895,-0.03894067496238929,-0.020602658768972826,-0.03511679363081499,-0.02398524094080079,-0.03297736419088915,-0.027997223426086237,-0.02922668819989538,-0.028845501740043744,-0.02578366169145163,-0.0329560621168552,-0.01968733318371374,-0.04627458314683208,-0.042349660777797116,-0.03320440591378904,-0.006888681900564464,-0.033237961345971456,-0.012451946681532267,-0.029482751305188737,-0.019539387938398822,-0.029773403901059647,-0.02635130433864541,-0.022447622573809833,-0.016519461618734077,-0.027544583708788095,-0.03465447732325966,-0.021815339129509392,-0.03562097709447121,-0.03448276909655967,-0.02610064513311261,-0.04384922668158553,-0.031114313937002813,-0.020589156707132572,-0.014885790839875845,-0.04148308260871236,-0.02994017276056682,-0.0003284940207668452,-0.01823055773411919,-0.02941178767744268,-0.03385577368499393,-0.041435711100192285,-0.029061924595555344,-0.012912303654728285,-0.002371627062869086,-0.03775121520812608,-0.03661214657456502,-0.024908840589855763,-0.019315083062361404,-0.027947219822958447,-0.025454661130890788,-0.03128277620390407,-0.02267075571642374,-0.024354865637178924,-0.030721628001876722,-0.03058017933714996,-0.028619707799453775,-0.03246886611326438,-0.009886008419985659,-0.0452837429929146,-0.043169405777690795,-0.028660363175398218,0.002370411382304649,-0.03517516742939075,-0.021732224549099066,-0.02733859041839859,-0.012212605302767354,-0.035888328588857266,-0.027125876422800732,-0.018043248952568258,-0.034632222589354944,-0.02941919971606244
2021-12-01,-0.017410860830062602,-0.005089666345692412,-0.016729854340008177,-0.0155723196575408,-0.046942532296121,-0.005128134277192831,-0.006392781383359192,-0.014707637708618604,-0.04882488432704535,-0.014166862107839795,-0.011863256465123762,-0.018524350920749555,-0.028772984914533395,-0.0028355940948141534,0.0036024571187234233,-0.013261131913415047,0.00688291237469052,-0.010824404891887074,-0.015180530170016415,-0.021441720704560296,-0.01897876872921822,-0.0062252530863458055,-0.02900638433161662,-0.013671218757626002,-0.02745656040860045,-0.011953426908455467,-0.00478255390910709,-0.023558662487521476,-0.009727145942272974,-0.014342981120653575,-0.01247240169279662,-0.002050451327868519,-0.007097161709925581,-0.019797106063851988,-0.020949446452064535,-0.014790618707091419,-0.0064707787628066615,-0.012129294818465697,-0.013943654298486874,-0.02165590364108838,-0.04554311046189119,-0.0013300145451444756,-0.005918218628366945,-0.026809680068024644,-0.0005610655553107691,0.008340519643035726,0.0034660649540299016,-0.0410069644654395,0.02019897480965449,-0.02024042356258393,-0.02154203809790467,0.014287420218345614,-0.010993905280592742,-0.015859664380825644,-0.011744853326638105,-0.008722700155198382,-0.0078679435502369,-0.015826765766805306,-0.041405514601326354,-0.028334825677780895,-0.03438783584667704,-0.023109225635848163,-0.018782579649486375,-0.018447981867537266,-0.010460260998937154,-0.015249241009561265,-0.004608223825324442,-0.0039340982924765955,-0.028126925588579654,-0.01618646355290354,-0.0034052695601505256,-0.011544973598420993,-0.002940177663697141,-0.023305082451995474,-0.006325474485878058,-0.008854579642413651,-0.012547169372362332,0.005527500770286409,-0.02416526421456988,0.0007974157646724045
2021-12-02,0.02450722879415279,0.030467290289788007,0.04330986303438111,0.05076941066219054,0.06977747846949955,0.02260656487839352,0.0312501330039161,0.044715542413554354,0.07540253072595804,0.028879310386784596,0.0371260207100248,0.020633417866272152,0.04924467993411352,0.009478656468029145,0.03302221361319013,0.02976874225289805,0.026637255897438594,0.034840101773002674,0.02679355881169565,0.047316683843682705,0.03552593586800734,0.02210885463409551,0.018364654047782425,0.032454394668606,0.06062398241679712,0.04136414699705915,0.03626029002433784,0.039365246653026986,0.0527070573849131,0.04297801785400024,0.051510545578602907,0.03465288908884623,0.010483701364392584,0.03604359964487047,0.023978511635750932,0.04292738887036096,0.01845293170969975,0.03888111273358397,0.022966444699776156,0.027994853793391616,0.049347441527636926,0.03756954775650456,0.021027338759172398,0.046044867505699916,0.030694429450306426,0.03105356515006985,0.0355294636068999,0.04244600288379252,0.05729704168229266,0.04530052996943801,0.030359389770452383,0.03627445172553778,0.037854879218989,0.03138263632949645,0.024193543644428495,0.021998595556775413,0.03274518941194815,-0.04110770493568061,-0.0015071120942153904,0.031012679121560582,0.03329460932446793,0.033017097878678126,0.03879695091135704,0.038880825420268605,0.03312177610437361,0.03600135764644552,0.0077160757372616295,0.042541342274251326,0.030997803133158808,0.03479027598379392,0.018224715289120175,0.03903498122408955,0.04619911254818798,0.051626777965137594,0.009259528910801063,0.03190531997627333,0.04574313622378745,0.057346482592240955,0.052080595722067136,0.027755307341477575
2021-12-03,-0.010927919120051088,-0.024164079173512376,-0.011860678795915458,-0.0029498272930591485,-0.01918418324227844,0.001944339669723627,-0.018270798099456864,-0.005294475897201001,-0.019221263443989556,-0.022722213344830156,-0.022618195380607165,-0.016455047428020064,0.037023169624019525,0.006948347815030953,-0.0027798121735528314,-0.0021048679982691443,0.005412414420576717,-0.011338013518287782,0.019335012006017838,-0.009096680419708347,-0.006657544068948029,0.0034849261709251067,0.00432785986126083,-0.011460391976994888,-0.013729276621569753,-0.0011062832434756142,-0.02192225566426842,-0.021991366455265116,-0.020254692956611198,-0.01460082677641561,-0.0011774741515162557,0.005692217908445096,-0.012497016867667465,0.007797588781965237,-0.025832083668340777,-0.00011238507601052383,-0.010658195779523316,-0.01904125943463042,-0.0024507143567941148,-0.021532612258856942,-0.027011232712158773,-0.02131487125214615,-0.01811316380755379,0.022573377847702636,-0.003631832664631518,-0.016711268638396448,-0.005718514841017042,-0.011461077763685545,0.0018444072656647048,-0.008893077310656583,-0.012820542257679812,0.008679606141171359,-0.0007234567618705778,-0.014522933013597417,-0.00704506234472857,-0.01045487261928879,-0.020411438113517533,-0.017366135261589477,-0.002515218558968746,-0.033402163604085655,-0.024064338117126938,-0.00673547968840249,-0.014478537209973275,-0.03065880025663048,-0.0027283966315051478,0.004998310750449209,-0.00842264971875828,-0.025760371625033307,-0.0028498923898282458,-0.031467351864225335,-9.311956732427351e-05,-0.0031061138593513338,-0.01753832079387463,-0.006462944530345571,-0.00430059708681485,-0.017844637774688477,0.005940544568142858,-0.02051392971595145,-0.007279654390110357,-0.004673811305187625
2021-12-06,0.01004825289537492,0.01780491942324014,0.027194384478310463,0.03907344617049935,0.04220710829609087,0.006252597813318772,0.027689440480473726,0.030396221178641047,0.03723109066014385,0.006382342881709802,0.010022144495771768,-0.0038241661814368832,0.009736852310753052,0.007646515668846332,0.01114986338659052,0.023906555849475986,0.022303019214923614,0.01884045473138274,0.019662364593742376,0.031007705049833634,0.028381790604772306,0.01784335435244655,0.014124963214755315,0.018880413538952867,0.026420462642573028,0.007310679659049857,0.04137920164633391,0.036852060139317855,0.012311225902602585,0.030951503681169612,0.022085751935789544,0.020139544424555567,0.007640793726456874,0.04741587948086967,0.03492501356842714,0.02845578384699654,0.014274160649051515,0.02074964963801129,0.013513566447664438,0.06278323488007631,0.05292580410151371,0.01495676451255612,0.011813685333201818,0.0165562491000093,0.0246036645013592,0.037867626528674814,0.02612030086775219,0.012204293839913616,0.012602537921168278,0.05412325262421769,0.04306216704060417,0.021298726410337476,0.008690289396839024,0.025684357775424438,0.017779579419208602,0.013051479472278693,0.011278016100299215,0.05009086501725579,0.02130628625191089,-0.0007432437437479011,0.022254547298912408,0.032671996861778574,0.020868057342886326,0.019518433879729624,0.026333731411216643,-0.004168099360752464,0.013127325955367697,0.03999542189261951,0.043012404085509326,0.017441892372202616,0.024799424076185517,0.024183928677356192,0.03506563373922633,0.021453276698063517,0.008926109807128935,0.023205680548906926,0.013823769013371123,0.010041421339885614,0.027865944201223236,0.003391763945397086
2021-12-07,0.012618454924147704,0.007864679882179537,0.007668438729056648,0.014335043094017452,-0.005333869290020887,0.004220134386086372,-0.004416849899738118,0.039021487763929,0.014328720022720676,0.012684022406621587,0.012628341668469156,0.0060782033802455615,0.0010712994319499458,-0.008328646637269954,0.005973084830235509,0.024172473720713405,0.010490399604252687,0.024579696341911594,0.0056714534773532055,0.00791469922670518,0.0029261784170115934,0.013294930428273233,0.06515568077379164,0.022431746714024703,0.016053086056210253,0.014185026917048038,-0.008691791650371594,0.004216694558959455,0.011472962751279514,0.008304129859662002,0.012919133431886776,0.009419096310885111,0.014929116393715303,0.007860703882762055,0.01604000180174192,0.0043742868340310714,0.015135644312188168,0.015737824131662137,0.004363212864443744,0.00974402009678399,-0.003603943178464908,0.0211996601625144,0.015047640212228153,0.0030764022585272333,0.011206079442185324,-0.0059773496280424165,0.012844577215022523,0.017331976675688088,0.03859599051031615,0.00027004265220575974,0.0043685756474711734,0.0008005601472835799,0.0034463343182231654,0.006978498180615356,0.009841646457531494,0.024539854981994624,0.016703186960189687,0.004519873382303086,0.02765072314869843,0.015710682626169925,0.010833917804912163,0.014923276139850117,0.004742402922169431,0.017188397562485136,0.02499166039987122,0.019168431776158013,0.006859736580024922,0.013780649384798949,-0.000959253074176325,0.018151237147355337,-0.03211424418906561,0.014921263850540711,-0.015707133332710455,0.019376697215022443,0.013127904103797272,0.014240516588792884,0.017474231717370614,0.017326940187472495,0.005469728544826857,0.023140669882750542
2021-12-08,-0.0035297840014322235,0.007220049448299903,-0.00398626219067677,-0.0007743379299433029,0.0214498880592775,0.004700803828959765,-0.011091563498867862,0.011860012241658335,0.01053487012858434,-0.012301643993428257,0.0033851083600067167,-0.006995307183045307,0.006064993298253496,-0.008398744757078247,0.0004566487040276179,-0.006168719593749095,0.005004324520932357,0.01112063471914393,0.0012783325198737483,0.010993043137659475,0.016775943138055194,-0.002322071623952038,-0.004654285883669118,-0.004769523759620031,0.021247687644973645,0.002710457170989722,0.004175153440493906,0.004798977893225365,-0.002722406065670979,0.003800962832964716,0.002049929036872067,0.003579336978451364,0.004202425917899877,-0.006765660860933331,0.0074832675446503405,0.002939991250180185,0.0023538760787664703,-0.004519137907711301,-0.0120680957857483,0.021713146527730043,0.012754826757593207,-0.023290870683743803,-0.011441299069888555,0.01569545241015513,-0.001055626088005801,0.0038209925220906715,-0.0161402798946344,0.0063706639340166404,0.0018848906853699,0.004457759295954711,0.012614410104130336,-0.0033398135337757706,0.0014311952500065672,0.002446072659994858,-0.0007305800424352027,0.0005986323937112736,-0.0059515897771103,0.002489327508998107,-0.015255183660672023,0.005857596067371906,-0.0009101154918522703,0.01752742132109031,0.00602225426757963,-0.013875482831464003,0.009753004326054748,0.002006793190820977,0.005298991376132767,-0.02096939777290574,0.007953874839297548,-0.013535742700052644,-0.018986727059111863,-0.0029978442192041266,0.012828619595646185,-0.0017283677903078276,0.003943450968277862,-0.011267190294694918,0.003382554513598812,-0.012704018040627041,0.01939457977376602,0.0033037298245097713
