Date,ABT,ADI,ADX,AFG,AIG,AME,AOS,ARW,ASB,AVT,BAC,BK,BRK-A,C,CAT,CBT,CBU,CMCSA,CMI,CNA,COP,CVBF,CW,DIS,DOV,DVN,DXC,EMR,FITB,FLS,FUL,GAM,GBCI,GE,GGG,GL,HBAN,HD,HON,HST,HUBB,ITW,JEF,JPM,KWR,L,LEG,LNC,LNT,LOW,LRCX,MRSH,NYT,OMC,ORI,PCAR,PEO,PNC,RHI,RJF,ROK,RVTY,SEIC,SF,SLB,SLM,SOR,SPGI,SRCE,STT,SWK,TFC,TKR,TRMK,TXT,TY,UNH,WFC,WY,ZION
2019-06-05,0.015879728404288196,-0.010894128372122558,0.008191280429540537,0.003350863559601569,-0.0027865194920223546,0.008366267621603418,0.004865834546911252,-0.008139784684075835,-0.004805418405496309,-0.0023465014229372416,-0.00035792302589532365,-0.01535354778598641,0.007894736842105177,-0.0015176472031473986,0.008518797996902139,0.007577655465957678,-0.0032736705022250456,-0.002415710364622292,0.020531874170170772,0.0054727223169990236,-0.034179735968317804,0.0,-0.0017889628615037623,0.008307285974670009,0.01381224993325314,-0.019622928183885335,-0.010957155332018464,0.013288490920343898,-0.005854335513664544,0.0008272501061343807,0.008219734067427265,0.004726880969651903,-0.003961143782324483,-0.011000024502461736,0.0073892452606607595,0.0007937389242262949,0.0029916017526177008,0.014441125288705114,0.007493367180086086,0.006077498703738193,0.009108203646359891,0.013776746609149182,-0.022162456469350333,0.003553765383716989,-0.004348911573903269,0.009444560605648356,0.0015961742909653687,-0.007562423611096714,0.023357519556848505,-0.0059897971726112775,0.010530707662124605,0.013510746087729286,-0.006090159462621703,0.0029477754093869546,0.009346305999028415,0.007577806573414225,-0.005111970168264923,0.006371814230989203,-0.005054300499668929,-0.00528524549844156,0.0004459614513507848,0.022136567942502516,0.022324784604798475,0.00035385050997138734,-0.022110258484765888,0.0030150483952797735,0.0036960364323210815,0.025322549405063288,-0.00683722861969982,-0.033836341375251155,0.01773566248733882,0.010239682552135587,0.005150504816465062,-0.008745491632975444,0.003099638193906573,0.0003828971698640604,0.008348462452432814,0.003940792416367023,-0.003416120257646371,-0.004955348125451731
2019-06-06,0.017791123708494005,0.0010012207360339254,0.009478719967921156,-0.0026518931381621647,-0.0024218281638405115,-0.005096334350756182,-0.002997874478812057,-0.0004560244270476188,-0.0004826032170416328,0.007996316412429039,0.004322866392946656,0.00481507770133538,0.004895561357702416,0.01048959512060943,0.0021929581184951807,0.016864366237172135,-0.002345953155467595,-0.003631951112633036,0.0076467870281671235,0.0010886145978528106,0.019621631538802697,-0.0018869012172116895,0.004778759052784132,0.009342472950903735,-0.007440841404957821,0.005886882800371085,0.010660503460218962,-0.010112209803957217,-0.0029446819797877,0.006611526964274361,-0.00046625037654945967,0.0008821464927046829,-0.00596581738307822,0.003033417461730581,0.003871400864651653,0.007134866837123832,-0.0029826787655951037,0.0024403221825031185,0.005017047761652682,-0.004393175850569309,0.006017047551643451,0.005979913914676782,-0.001658302270834966,0.0021792333331294156,0.006285441765073507,0.004865406667097005,0.00026552678978042366,0.010636455217467589,0.004279429405538826,-0.00010399419797157972,0.012725082088006046,0.007326869451763862,0.013173735695362065,0.003450059401295613,-0.007055112399276142,0.008677970064239204,0.01926779234484477,-0.003724170992467024,-0.01650911019846668,0.0009443609850321444,-0.006045895697015524,0.014326844666805671,0.001506203104099102,0.007255305478104379,0.0031485218693561023,0.0010049812064472086,0.0033999504276913672,0.007899339191515642,-0.007106267600256677,0.009697964050669805,0.010085383806752946,-0.001621818634416905,0.011741769447501271,-0.007909866215596528,-0.00329624917534288,0.0065084932419390285,-0.003913198200470869,0.0013082087659748165,0.004347398147754644,0.001358376581326981
2019-06-07,0.008115822069574063,0.007202233286406123,0.012072383545446819,-0.006402700048229848,-0.011951634115329401,0.02180105291902623,0.013645225151999174,0.012315724940418882,-0.0014494125552726445,0.017498791533038904,-0.012554009979538039,0.013236336988280861,0.00443325755115298,-0.011734900743693322,0.008671764704117235,0.008516324476733894,-0.00047004342523448983,0.008019418584041649,0.007339428099897072,0.00348001350133309,0.013058691428467162,-0.003780699505307128,0.0027180185752884167,0.006048804295677668,0.014148670015457387,0.0023407430664661444,0.017166570025018313,0.016440347688633672,-0.009597555895939469,0.01169950777986628,0.0006993613135579668,0.012925720461196777,-0.00325081424715834,0.006048168625886197,0.008727220134040925,-0.0006752262089745331,-0.00822710176517305,0.0006592128553437604,0.011746660623443539,0.011582938686034439,0.001940120237428511,0.020870935529548218,-0.0033223304583606117,-0.010963010769228232,0.008046237139728074,0.0026069977554303847,0.006903944072731871,-0.013980380825851735,-0.005681591902593652,0.005403389715536777,0.011048376152460015,0.0019195500451412162,-0.01753828300318183,0.009932229656320457,0.0,0.006882775057362567,0.007561463902214571,-0.006504783067009079,-0.006825515016133044,-0.01203243559434819,0.006082670890780406,0.017409450985651054,0.01203024704769784,-0.008081450982174943,0.015691510757882998,-0.013052184728271521,0.006493141342250874,0.011981496101504563,-0.0022368067770486277,0.007114713755710378,0.010865736497099432,-0.008527906295938692,0.002743144731365943,-0.012879422005085517,0.015089007816698308,0.008368358507303553,0.020469973682599063,-0.0063151459252810405,0.02987054012439838,-0.01356230033855832
2019-06-10,0.00656406102971685,0.058198410460226,0.004638911187036854,-0.0004953853081148818,0.00793793938573839,0.008278091390084175,0.01254852262470485,0.028386893025990956,0.014030057987639788,0.016051699951372678,0.019615012115637542,0.011260959256268688,0.007304415307260781,0.021768882187801708,0.010284356070755507,0.02133331786353554,0.009096521708749528,-0.004580408651582379,0.006977538472109357,0.0006499341389973878,0.005087925711054764,0.009962118569757594,0.002541176953746449,-0.007026667666849673,0.005621784169230315,0.01673827939797734,0.022163393910356932,0.014918419801291716,0.007081873178571563,0.0026373198680336163,0.004657918948282935,0.006380676219442272,0.014300056989614118,0.007014225020995468,0.009255217544093641,-0.0007873850743059796,0.012820372796713997,0.00380137479470144,-0.00568882031785789,0.007633495536721435,0.005808323308542862,0.007145457689833545,0.0016668838750379944,0.010809653037236355,0.026729054131882535,0.003528858218318609,-0.01714134950799462,0.015453314371010052,-0.004489976301017107,-0.0046505865023444,0.024052186911086793,0.00020140848459027083,-0.008310156078946584,-0.00907833745359865,-0.0035523238884591635,-0.00028481320930595633,0.0018762759091544012,0.011288292459796345,0.020430933354441905,0.010865774589472688,0.010691949848469218,0.008717069900444407,0.014672827870174876,0.021076860176699075,-0.0036515661747600348,-0.014241715039192693,0.005329732672248344,0.010949474550416838,0.00807012677416541,0.010597141886142136,0.013000080099369482,0.015359152759910621,0.005261035525396585,0.0105619568592068,0.0093664582096189,0.0033947414372907936,0.005551708952307388,0.014025764087705284,0.013451171836498688,0.004582995083770136
2019-06-11,-0.0018456482751805225,-0.012951701578991504,0.0032976808040749983,0.002280983374840506,-0.004687685550830656,-0.0020815279115398155,0.00473168001740687,0.01752587887904622,-0.0014310762540841182,0.005867517822660595,0.006056508232253233,-0.008908449715729572,-0.004128092859619126,0.011323195816749454,0.012247566923408781,0.0063096975438696745,-0.0007772687778779819,-0.0016955204333385376,0.006929522092490092,0.012778919781517795,-0.008943597476916532,0.0037578493814554026,-0.02602227170603555,-0.01451816414044138,-0.0022775493891493692,-0.0007658148895579586,0.009150641444902519,-0.018102951026835346,0.01443362529999348,-0.0012140365356547722,0.0050994331404321525,0.001440818596243565,-0.006430988634284263,0.006965211066036758,0.0007977892259785069,-0.004279411700341296,0.008190345162655488,-0.00020193347672059492,0.0021601904803323357,0.005411304733692335,-0.006336362078308455,0.0011826282185540826,0.00610081955100461,0.0030814623240431605,0.006853184733795814,-0.00814375348776275,0.011805892646840288,0.0061182848569287795,-0.011685110200908566,0.000414996442694493,-0.0007891650222553448,-0.007258093891060691,0.017380555361756977,0.007889002275669021,0.0031196247108729036,-0.005840648185933661,0.002496662599888122,0.0059533915562319795,0.01838366281069348,-0.005079300121791919,0.0017002367497838122,-0.006508030659091335,0.0051565733965912575,0.0055506764731383385,0.034395148356967775,0.009287740581793713,0.000558178400704934,-0.01954867793840298,0.004892076805402823,-0.03687517686948705,0.0037998552436098176,0.009681639436250888,0.009211049974305885,-0.003996090226820792,-0.018357877701640657,0.007518861669620014,-0.009148039930727991,-0.0002162015092840308,0.014931273654405164,0.01322992106202947
2019-06-12,0.010231968165031358,-0.007606854017314313,-0.003286841848804234,0.00801483411811188,-0.0022608172043010466,-0.009038429160352912,0.007400689499295066,-0.017654596811620404,0.002866492714460156,-0.005160534981987763,-0.01026927772489139,-0.008988941615883483,-0.009805375228050695,-0.015763359116047315,-0.0014143507461027438,0.012540853680373498,-0.005288164774360449,0.005579780569537451,-0.006942448271010315,0.005560206650859545,-0.0030650911470221365,-0.0074874442078959325,0.0024286918697302706,0.004737900465117795,0.0017641120480866856,-0.023754571499400634,-0.010841722831017031,-0.011345770026166546,-0.010944590291864231,-0.013371260606766633,0.011761996660884622,-0.0028775726450145367,-0.00647225932253459,0.015809991742955054,-0.006175325958905575,0.0003393774136912775,-0.00960121802186964,0.004696628119612356,0.007282101364238569,-0.008073071365577111,-0.0107352801732995,-0.012467119162368201,-0.009371431713168454,-0.01273948856308782,0.011582240753362338,-0.005411337823585605,0.003182055469518108,-0.018399977524035993,0.01721647531445014,-0.00020741214604447222,-0.0528644997188511,-0.0031479166005027315,0.008541630162251401,0.0074489792500254115,0.007996351490392684,0.0004299574201080958,-0.012453089570128695,-0.007989270398588433,-0.008400093563750932,-0.011278689516205254,-0.0069151411140664365,0.00214785250173688,-0.012825146802713405,-0.015697779237319076,-0.03025311217012161,-0.02454013369097785,-0.0069717730418284996,0.006780989504877821,-0.00464697631284916,-0.003991981743814876,0.00692807070595447,-0.009388800348796633,-0.0047707266872424325,-0.0006173498604271632,0.001849622326913547,-0.0029851564066398772,-0.005572240416266361,-0.029182851137559696,0.024111235822247057,-0.0056282029028050795
2019-06-13,0.004148579160428767,0.013509553845442168,0.0,0.023265309175380278,0.010638330891396874,0.0035139208272516598,0.008459512196727914,0.010520181107818383,0.0019054933305950872,0.0018041378280517772,-0.0003577095419442511,0.009750550319465257,0.000810557429133274,0.004041549695089186,0.0005507696417936803,0.002348392945325406,0.010539297245941492,0.005790331727863807,0.007910647819922012,0.005529731971512852,0.008710890691802753,0.0051863254500854605,0.02024918458162306,0.0443560472149922,0.002485956728563332,0.02875135632447745,0.02510964163722096,0.007331917419650447,0.0036882585045683314,0.015195061031610502,0.018235751077420925,0.0011541711995306514,0.0007514536213557577,0.002918567738966038,-0.0026054696257006293,0.002035115934140297,0.0014917320988956373,0.017141250761546045,0.001677258717561081,0.005968476029656555,0.006364151811183882,0.009834067558456505,0.009460086265607348,0.0024710702223371683,0.01943351030738838,0.0013134287395524247,0.00908388652065728,0.007625143515941568,0.0038741917260265435,0.023772452494161822,0.0017235316305381776,-0.0016294949789574797,-0.003327319337755097,0.013013432935074176,0.0013221773683103066,0.002148547481089391,0.01008827496234277,-0.002759323184381657,0.022169919102853264,0.0034822056880436936,0.008418909875114844,-0.002250374147470202,0.0020417308398805734,0.007711306910182625,0.034007745131532374,0.006289261595156637,0.0030892848217667357,0.0011150028742903384,0.004001616929766305,0.0025505257986966345,0.013689874274430469,0.002822832497358041,0.00708609886926892,0.0027795733210183027,0.020521322074423143,0.0014971882785308477,0.0018813115557609894,0.008461399429417593,0.008778870748051393,0.012678149246729387
2019-06-14,-0.0008506615661292294,-0.016638169331051555,0.0026384267931247596,0.0018226439180533127,0.0020677166540594705,-0.008053345263663303,0.005077375776986415,-0.029786076907293402,-0.003328419607438904,-0.024313423880734097,0.00357909996894179,-0.0008981842973068144,0.0024752394737270755,0.005962783877202726,0.000472066062630061,-0.031316053817644574,0.0014009494079381124,0.014871431262136525,-0.0030423325054780292,0.008248580114520898,-0.004063925077656183,-0.003752443926086757,-0.0029684852547096074,-0.0006351928515764271,-0.007336365605371431,-0.013399871929454688,0.005443293527096493,-0.006803652460449339,0.006615611391494136,-0.0137541708369453,-0.02328183846708931,0.005188965083581243,-0.001001265075001534,-0.007759432002279021,-0.006029171765772667,0.006092765230702568,0.005267105520236015,0.016901257250067303,-0.0021941071996521844,-0.012405402266048693,-0.005107594629757961,-0.019278809292100574,-0.008820115992912658,0.002556202854032019,-0.024136788733251646,0.00318534042006946,-0.010061102619579265,0.0007881141522179114,0.015640825879931652,0.010241140068349308,-0.018813230778417567,0.0017342348746156588,-0.010015467105029763,-0.010227189634444467,0.003961221111566049,0.0007143670202063301,-0.009363424794390451,0.011067318146106508,-0.008111196127508657,-0.01208571822456872,-0.017450476341028365,-0.0018259831779475766,-0.0011115769054925728,-0.015826089618479866,-0.02337615211464028,-0.004166598255660903,0.002519280744038621,0.0020050144424921257,-0.0015499201380115846,0.005996677618413493,-0.009796600027007552,0.006636219948821909,-0.01903991313214204,-0.00277186870870616,-0.0056305873255573236,0.001494668168068758,0.0061097241118139856,0.0066235685554776325,0.01700935670503978,0.003353755038924211
2019-06-17,-0.0020672156319355706,0.010382475633594401,0.0013157960246659162,-0.009096773532798252,-0.006002802403164198,-0.006353423984140294,-0.002635442352779571,-0.0016393533957230755,-0.018130060361330136,-0.012920672669300859,-0.003922897072001441,-0.012137381915200529,-0.008844733717059405,-0.013929924667561822,0.0007072799742973146,0.007257185692787216,-0.014767458301739755,0.005908597133295501,-0.009642451215035264,-0.013215824386514363,0.0032302819272032046,-0.014124164626894808,-0.006380370891533094,-0.004800288747228487,-0.006869805949124674,0.02444723717373276,0.0034801961066752707,-0.0014338905072084351,-0.015334396911950265,-0.00984402851363786,-0.002292031573701281,-0.0022941844860793204,-0.02130356326603422,-0.017595367054780042,-0.007278773988896203,-0.009532423880085239,-0.017215736820019756,0.005880184618536122,-0.002603998293096099,0.01256122936933135,-0.014098234688050826,-0.011137513778526564,-0.0038933338057454137,-0.005463671457832442,-0.002624953814497455,-0.011206551526941166,0.005883943317326112,-0.01638316817048968,-0.007999926248689948,0.004516707268469089,-0.024264979282803356,-0.011407646101875502,0.02299255501245656,0.005544416651943385,-0.009644763574001902,-0.011139549034991814,0.008821643001811319,-0.019747280733894867,-0.012088858701710281,-0.0038756723915926994,-0.004343958937760628,0.004734361017012079,-0.012052700230305247,-0.005124766957116056,0.020317267881987178,-0.025104529719733426,0.0008378820889429761,-0.0032458583715899714,-0.011310744924129534,-0.014992803468128368,-0.00501693133347092,-0.021774140756926297,-0.011603233986422712,-0.016368140009424437,-0.0036400539145052813,0.0029850625839538125,0.00244533151974613,-0.00701883830470984,-0.0015557003765005462,-0.018717010875198836
2019-06-18,0.016696736400421575,0.046051697844739614,0.00854116514515435,-0.0013531592224782507,0.0067940317078794,0.024393057696285192,-0.0035236553599533593,0.024182755608926243,0.013606189675356983,0.015193786025789136,0.02470462197660983,-0.016154615949262263,0.011146392562524587,0.021641204757272936,0.023641336803073232,0.00851527302845323,0.016566577663719828,0.016212598198318773,0.028099851015153998,0.0053144980950663445,0.013895934175415459,0.023877684247928244,0.023887163698853797,-0.012272185666263868,0.009957108233537237,0.018939559117614913,0.02678230830696382,0.020421029303812066,0.033741365964546466,0.03231146197133672,0.02458096337069371,0.007760829506388012,0.0304738327789853,0.03681605945836308,0.011405423908935619,0.00532167936861172,0.018278682180542294,0.0024156994312136693,0.019668326707754424,0.005933131088279975,0.02330956195772016,0.01234847258604943,0.017308881224624928,0.013642388928551963,0.027582416166037627,0.00850006007358406,0.00904007836773335,0.015375104664006933,-0.008266114487395781,-0.007693823689069457,0.04596838979383833,0.001339506395054313,0.009289535677919902,0.004260826565053888,-0.0008855504701706929,0.025274837219963153,0.009993854536789248,0.014259765372771627,0.02537319156199702,0.0107003802160055,0.0187358547229306,0.011886979562820033,0.01989501101733837,0.014209692731207646,0.007365241142397672,0.022532019772230516,0.008091586482515956,0.009189451880671884,0.015029141161791104,0.013387402454815067,0.026704527335154715,0.008168286189617069,0.030736465233788035,0.019152409425810424,0.034503952383652337,0.011015583497400838,-0.0010975827937956817,0.018334159559990626,0.012076468037216737,0.02270696362073865
2019-06-19,0.010909008754214522,0.010005274504819361,0.00260598391352862,0.0024189776099134974,0.004686026445233082,0.0033520818593091306,0.0017677693260012006,0.009473859788609929,-0.004794315895429335,0.007368177815136878,-0.010482578024796907,-0.012719845428637133,0.006737135179759379,-0.0057372634879119255,0.0021484785060159606,-0.006711318492374829,-0.008070787009590963,-0.0025433839262388735,0.006653170054498281,-0.00021121966051951269,-0.003008414078356836,-0.00792883048609161,0.0,0.012065429990747889,0.006018929014888874,0.0003716278356760139,-0.0033777385798956505,-0.0075046249554119315,-0.021162448024588332,0.002608482765751985,-0.0031392046318711175,0.0034226677171722564,-0.01043749990412457,-0.007677441998572898,0.006645219443448314,-0.002139764250215226,-0.011218886637881065,0.0022170356569191085,-0.0019346585728664545,-0.009651310309713446,-0.0008077909901385016,0.0022114456770940816,-0.0021954363983321956,-0.007226026195647162,-0.004925144870649656,0.004308024683554956,0.00658800616818489,-0.010725633205563967,0.009351880529327783,-0.005840305652948352,0.005431258831443353,0.007305257579315549,0.002078028632440443,0.009732714174686796,0.00044324162998754524,0.002957996858603096,-0.002473598141553679,-0.008777623262488765,-0.002983620164410672,-0.023941332713014907,-0.0004407245533341042,0.013863967992314263,0.005336630418235844,-0.019439587474834763,-0.011373076293547113,-0.008394634031665738,0.004151786784991396,0.01918407889749174,-0.001989021481351272,-0.009048127394566063,-0.007540171149454378,-0.00648160080817628,0.01490977476708033,-0.009858328319808152,0.0007847361829436128,0.0018654738194323617,0.018274072524098628,-0.009761085224278765,0.0030791589863319313,-0.015097920414373633
2019-06-20,0.007233010923021421,0.0136886326932526,0.008447139874399934,0.002992739322478455,0.012126757382804998,0.02050722808478045,0.01080946378154568,0.009529252271992084,0.0067435357725893486,0.0006857788143137533,-0.0017651014099366868,0.01007227040600367,0.006219329444376642,0.00754597260893064,0.023122086799701513,0.011115917010178444,0.011265832102647089,0.012517352257796599,0.02173233092540605,0.008671646250052234,0.017602645932006444,0.011283320001793218,0.013984250745455284,0.007805889019982359,0.011450595601882219,0.04310644891437554,0.024477498272896137,0.03197860710104772,0.00036655861512824295,0.026516551468762195,0.009221651732586489,0.009380331309732037,0.001255651325302365,0.028046192487758415,0.018003551051443578,0.008690184724685857,0.0030257394814852123,0.015918005511994737,0.005016783122648194,0.009745365859707089,0.02182694098372462,0.017653974857556376,0.012651139999936722,0.002547513399923762,0.0285590069597621,0.008205803330165962,0.0034028288092644576,0.01929206028475905,0.0066463129195759585,0.02744892871870941,0.01400071444669626,-0.004392209883860687,0.0005929386106193757,-0.0023478271291446084,0.015500596788017962,0.014466090791375175,0.01921868907439417,-0.0026267193740943107,0.008977397422778255,-0.005423625832538859,0.02741007722534139,0.002713877346225413,0.008969645268334991,0.006072596242274075,0.04765847276386648,-0.020105751088206447,0.0033074216459130223,0.0030792017325325105,-0.004650063745002986,0.011869818425714662,0.02014350165823342,-0.006932024700252337,0.023464623098848003,-0.0006224168969524158,0.02862210843648416,0.005214191911076194,-0.00971251693630304,0.004600395028591553,0.01918649234759129,0.0009019818274580427
2019-06-21,0.0007066668105173424,0.009861476687311521,0.0,-0.008661989257505165,-0.011059720163196118,-0.009257256665746394,0.003274071148796631,-0.0024313239902346018,-0.0014351252316404661,-0.01781637710456907,-0.005306179215206486,0.006725552374416521,-0.012464046021092967,-0.0019092640844735609,0.0019457394967834496,-0.015951700241423117,-0.0009282822787718414,-0.0027472455942243457,-0.009556920390437318,-0.01069390716762586,-0.006095767723437895,-0.009298186525807495,-0.01313074573574502,-0.012603784808847163,-0.008465132753473159,0.0060561445776057266,0.0005513079705614654,0.0018317991868082029,0.0021980868465976133,-0.012524113559011063,-0.006240166446613404,-0.0019711818895005173,-0.004012866611977972,-0.014111017497179912,-0.001768662770221252,-0.014434210478630694,0.005279120126339576,-0.008804709260471277,-0.011231522077382095,-0.025737179605679117,-0.005854449629965397,-0.0016427009829188544,0.00651833644645361,-0.006806698243914111,-0.027958086984545383,0.00018479783073765965,-0.0013044472342058633,-0.015642054173190867,-0.0004003749509989829,-0.005915103822832002,-0.005055691114111305,-0.004616878233148158,-0.0002959325078880637,0.008175127136447635,-0.006542128385148005,-0.012321594741701247,0.0012166746243764681,0.0020316756570286643,-0.019364979545489547,0.020696689546262803,-0.0020238412083841695,-0.007391272098390189,-0.012881278486204684,-0.00266290327785057,0.016470621554712572,-0.007559300804294566,-0.0005496766763939398,-0.011155400737731247,-0.005116516867754717,0.0019851841133593506,-0.019882400974354675,-0.0016421438016750445,-0.00657903842297014,-0.0018679028284812604,-0.010673036906937883,-0.002963912316483852,0.018243491661271927,0.022459376701373657,-0.015436672747326408,0.0006754982813559351
2019-06-24,-0.0034120424441115293,-0.006773986190784842,-0.0012886662140381144,-0.004369074990079436,-0.006151118344779549,0.001025223535735531,-0.002175433357471168,-0.003870919613855328,-0.011979094885471442,-0.0023258702634741946,-0.0049785379986966305,-0.0076016579513218385,0.005339805825242738,-0.00823891867360782,0.003585138412204758,-0.0006573401338343388,-0.010995772326100495,0.0009183469255866772,0.0011764750897422793,0.0,0.003149913577480845,-0.014547030131733418,0.0016737138656344186,-0.007202377020035233,0.0075085955316172015,-0.011331012161391985,-0.009184440011786754,-0.003352293529748307,-0.006579339631618941,0.0001979968231580198,0.005158288784972154,-0.0011286827644826358,-0.010072915308364405,-0.019084210694621517,0.0011811976537954294,0.002952011880855032,0.004500960379507202,-0.018577837802232433,0.0017208462230320354,-0.016510743238920877,-0.0012732385468033902,0.0007901214522425537,0.0,-0.007126931086969712,-0.012376900421925519,0.0014798511788736146,-0.014106392034209603,-0.00047692693298562183,-0.003002160094279449,-0.018048475690700783,-0.009615699858571025,0.01092539494440592,-0.010367205812180535,0.0006142404627462739,-0.00614546791980608,0.0008408192405477966,-0.004252998766224092,0.0037544469924986057,-0.009428922850340915,-0.025133646875311944,-0.003380014867368497,0.0013635464156458443,0.0025733034471189242,-0.008721731149416878,-0.005915883772721342,-0.008704911730786247,0.0002751180132898323,0.000656318309861792,-0.01296969755138666,0.0037824194642412934,-0.0022307840636370813,-0.002878771281398129,-0.004214285164177656,-0.0034310676847771893,-0.0019265003427525462,0.0018580326324122431,-0.010464632418252795,-0.013222191124606208,-0.01223684841836059,-0.006977237988877505
2019-06-25,-0.005548256173409594,-0.02320630471909335,-0.015484054348144483,-0.001072590337361845,-0.011065449688221096,-0.0033010431656080863,0.004796178987808819,0.0056131170236841665,-0.005819116273926728,0.005128337580943887,-0.007862939886758569,0.008124147459009468,0.006599066473523152,-0.012906075675852668,-0.004911922474667874,-0.0028494267256514716,0.000782847096596262,-0.01949532271258736,-0.00769834823528559,0.0038150592857721932,-0.012393140208634135,-0.004285632772970893,0.0005845288311525643,0.0051717056465545586,0.006738206683079229,0.0,0.0012977888023557593,-0.0018343280380004323,-0.003311272626361217,0.004755167121216708,0.0013383705241076793,-0.009039505228233602,-0.002289494735424391,-0.005836289716844578,0.0,-0.0010189624914196393,0.001493565069764946,-0.0036981681545561473,-0.0038365641176206777,-0.003917200721827108,0.006374653139315178,-0.008089652872457442,-0.0010794242657280462,-0.008282743316729957,-0.019197824006673025,0.007386945480906126,-0.007949369748748158,-0.014149553135638815,-0.000602373603862727,-0.00807891473391531,-0.030065836222764486,0.005403790682006138,-0.03561817004402257,-0.014120533856499584,0.00044164997363438374,-0.001400634015597424,-0.005490890781257418,-0.002319219449717802,-0.00377162024470612,-0.001743555444365108,-0.006228129896658108,-0.010159305743922653,-0.009715760181955413,-0.0003591912990846824,-0.0018110117712232254,0.0032928804563221448,-0.007144762383458181,-0.0038019763418942754,0.006343460290813674,0.004844846895267985,-0.00999113900108739,-0.0032997211673156945,0.012898056653634526,0.013458499286474579,-0.0038599922137687592,-0.009644053443811473,-0.007931251615576507,-0.0028099285656392192,-0.010453281287933547,-0.0029465706370612743
2019-06-26,-0.015194534499585854,0.005350109137637116,0.003276826449374548,-0.014057388252695868,-0.008913248023763365,0.0030836079871989774,0.0019524245624975567,0.0031486128905204858,0.002926375338911269,0.012987327638079194,0.005403664454403323,-0.007138065283363471,1.5989766549484585e-05,0.010219601240999854,0.010769432714763383,0.004616278754530745,-0.0029729451755138303,-0.014970680119215762,0.00035540180249271636,-0.022593055859476574,0.049857917075356584,0.003826020878281877,0.010520294243529849,0.0032870823661705906,-0.0026364801718529174,0.02901128737302039,-0.00722088485931105,0.00857706363162114,0.00627546731844264,0.0029581743402102845,0.001114190116606295,0.002280450500847575,0.008669171147695609,0.0048922168609286665,-0.01572930240155923,-0.007591980915680363,0.0029827724754059037,0.008205482770365702,-0.002012601913465306,0.001123384175459874,0.00926343990313594,-0.004972421105050917,0.009724399303152387,0.00668157035141137,-0.01972700974485364,-0.020531722660257712,-0.004006166991475935,0.013223976028389428,-0.016070559711740318,0.01038457816076166,0.031054772709432132,-0.010546315621178581,-0.017691102652943158,0.008718271452605064,-0.02604864537936391,-0.005469526328529595,0.014723977073335615,0.0020998195260375496,0.007031089248547673,0.008733480455370035,0.007507991366643152,-0.006348460972687708,0.01055146596117651,-0.0016165979544515707,0.011405015191113588,0.0,0.005258492812708626,-0.006930387118483261,0.0031516858281146476,-0.013571597675091307,0.009527534073071386,-0.005172541963370025,0.00815733224753079,-0.006176733089300335,-0.004262936504031201,0.006741676548118969,-0.01691850448781962,-0.0073687928770447275,-0.004303330321187793,0.008865835722396298
2019-06-27,0.008799315212817405,0.01776821626654046,0.005878270878854286,0.011089496964222123,0.015116905452536633,0.004895730097361328,-0.0021648821898690995,0.009987225199187266,0.012159472731580134,0.025411885883048324,0.01074859888394264,0.006261613308460534,0.017844294143042116,0.013835060478083916,0.002589623529451579,0.008534201710582945,0.02150011800400997,-0.0026125900796963863,-0.003907710067355796,0.001080423019036214,-0.023585412613372214,0.011433716947898853,0.013219731464727325,-0.007834685655476514,0.0019316696376026066,-0.01496703482193329,0.003356950634841427,0.003796476348122413,0.009992635940709205,0.013370093182116571,0.022479752001386855,0.0019907234187219736,0.01238583235204782,0.012658285326220264,-0.004594578998771248,0.009819757392923956,0.01487018807816054,0.00290705221072729,0.0014400581172442362,0.022134026193985523,0.007609687424027678,6.698994471920905e-05,0.00909572403534864,0.003318271416451024,0.023877746677124057,0.00636345336592381,0.017698827257155436,0.002864606828436589,-0.00102122738414534,0.001209369450951625,0.026753655092497164,0.01803833430997348,0.037914664247655994,0.00012347888396746498,0.012692920951539621,-0.0031027699150787402,-0.009673707203550541,0.007632253138442069,0.011098970128259111,0.02040838671948353,-0.0014781741120115655,0.011606657515210062,0.014105168717020833,0.030226533551626966,0.0023063974065511417,0.0350111967373008,0.0,0.0026060846774615953,0.018402082144020504,0.007422189089189457,0.0009085018984831272,0.002079602228966637,-0.003946736334644596,0.017091440492163823,0.0093403971145678,0.0033484498498188575,0.01178763128335425,0.010698801102353883,0.02043205976414142,0.013970087264769893
