Date,ADI,ADX,AFG,ALK,APA,ASB,AVT,AXP,BAC,BK,BOH,C,CAT,CMC,CMI,CNA,CTO,CW,DDS,DLX,DOV,EFX,EMR,FHN,FITB,FRT,FSS,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HST,ITW,J,JEF,JPM,L,LEN,LNC,LOW,MLKN,MOG-A,MRSH,MUR,NC,NYT,ONB,ORI,OXY,PCAR,PHM,PNC,PPG,R,RJF,ROK,RRX,SEIC,SF,SRCE,STT,SWK,TEX,TFC,TGT,TKR,TXT,TY,UDR,UNP,USB,VNO,WABC,WFC,WHR,ZION
2015-11-18,0.024283195484484654,0.013323494824700077,0.02411320033138331,0.007092940429600736,0.007845763718173027,0.01891499077863057,0.015590352748168446,0.014625369790683074,0.02410993284718166,0.025402466877101793,0.015280666581566793,0.027855367064639314,0.013402670870651612,0.048398488372364934,0.014702050488692109,0.022142095403406392,-0.003494886897497329,0.0127022704801667,0.031847931993111755,0.023471699099546495,0.021059101328825935,0.02817814862193635,0.027321843025334358,0.013587103923288213,0.026209285212699607,0.01182086485826006,0.009112867140990577,0.026439503261549424,0.010459517014412612,0.024222322225423865,0.006596670514664504,0.005532373422842962,0.020924256583690015,0.002852755622132719,0.023930325928209983,0.0054912671487417075,0.01687013516741076,0.02198877792209908,0.013252412554726423,0.01996097479207881,0.012803368437970475,0.02059343830712579,0.01582402060699195,0.008647844897807788,0.022742428582546603,0.03151578017824663,0.017203754056661635,0.02757477866115443,0.04753860129005738,0.0219940969485084,0.010899165237764574,0.02300105971298061,0.020471065567592817,0.02979355049174881,0.030418469622601085,0.020055364550990884,0.024776306028959638,0.008180504769718322,0.012188314983301973,0.029306471730836225,0.014896670052774619,0.01777276348422685,0.012923822004468954,0.006917488615565182,0.02676807026524286,0.01788396239515344,0.04097134219059395,0.01455054314867521,-0.0429296804827215,0.01789776189594594,0.019143029336678552,0.01385431895818745,-0.00028164306205236134,0.02361960433287469,0.020223166328660502,0.015717760384947432,0.012410624110323232,0.012918221321702283,0.010743672051006348,0.015797877767574686
2015-11-19,-0.015969492134449426,0.0014610957792460244,0.005678609819498526,0.014598632694973857,-0.011177539214614396,0.0009768697131748993,0.0048244505172236885,0.008177216348933758,-0.008407629409211359,-0.0038636718248197255,-0.005606831673347967,0.0014551623717513618,-0.004265946313905422,0.0,0.0022370835349183604,-0.0075817573556691276,0.0023996644536081746,0.00612882801521164,-0.013776700534088748,0.012332258977642896,0.005848928808850573,-0.0035367643223666034,0.002599355702509909,0.0013407135148091331,0.0029470752464830774,0.0018443296411434495,0.012642981290787336,0.004335736755856079,0.0043914847513411015,0.006943022749449579,-0.008191084854047848,0.0040013817701232135,0.0017079504550863156,0.0025292484237162682,0.0091458650830194,-0.014563201800954828,0.009386761492687024,0.021754674561130782,-0.012533995085646676,0.0031133190198937566,-0.0028971038562881635,0.0007915492742063268,-0.0046554293720691975,-0.001225111381636279,-0.0035451631813305795,0.008249530556194262,0.0,-0.024248421836122858,-0.017737470524121557,-0.0007173664406211477,-0.004717074791897313,0.005353362567316555,-0.006202428054522091,-0.008543204818744377,0.005798375773133024,-0.00010506053185155295,-0.0082509408293433,0.0223771027602806,-0.005933510038315881,0.003939799962423551,0.00350985340740384,0.004087023717816773,-0.011438828260543765,-0.00388307169333868,-0.003567578883634681,0.0031778835070661593,-0.02380968516807258,0.00495410785956607,0.011034708345333932,0.00612508427617553,0.01713974548424768,-0.0029280812292082903,0.00929833419531012,-0.0008036230773852404,0.005924119132202588,0.005751042991227084,-0.0016621310062627792,0.005389035466667913,0.010566100791439714,-0.009596131313948097
2015-11-20,-0.005856011320637622,-0.0007295980275182634,0.012395253222456493,0.03319456011193789,-0.00888225708873891,0.003904197931254405,-0.00480128694593418,-0.00439925880563985,-0.0022610309957478147,-0.00205348707170816,0.006084199188272077,-0.005630106295795301,0.01599518123696586,-0.013577905714116656,0.0013186386040888731,0.006275455204583169,0.004788376283376916,0.010766589396470572,0.01464090330902712,0.015360078790334297,0.0009178762477177749,0.003094221785314044,0.00039874206890422315,0.002008017107440585,-0.007835102315371323,0.004091942694281814,-0.004161457486762443,0.007618275853639389,0.0009369179856686394,-0.022840163328037955,0.012883834596195909,0.005147703023551609,-0.005115301862605226,0.02640665583288193,0.004472822760350548,-0.008004833728316285,0.011461800561524127,-0.008422562074454243,-0.003311197561932322,-0.0017735925182194023,0.0013203837387727457,0.00790668196453237,-0.003237946590487706,0.03242927306273269,0.0,0.015454540335140265,0.005577155024346414,-0.050364614293057386,0.009850108390011103,-0.0007179568482215126,0.0033853594712476287,0.009052364144743308,-0.01606932426662433,0.0074420724662358495,0.006289499840860691,0.002944141410584633,0.012092566442264197,-0.009908628343752834,0.010182617913981229,-0.005484321754490984,0.004451481857124406,0.007215399697225511,0.0035603492085163335,0.015592102178143552,0.002203113891920294,0.0035401542493775917,-0.0014932470117436925,0.002854739750433044,0.003968873145330232,0.017302137166971487,0.0069251466040032295,0.001468232302317185,0.018146294345608993,-0.0034466311385732418,-0.0024914617506799352,0.010395879819723675,0.010197556577286937,-0.002680029299110376,0.015965377079203202,0.0
2015-11-23,-0.044092854384383595,-0.05332337541076626,0.0019043087095020894,-0.017713434033915343,-0.0050911812600511475,0.0,0.0006579902996455278,-0.0024858652601965625,-0.010198612667916107,-0.0016008219484793251,0.010176699992944238,-0.008584534037020641,-0.001686874925565407,-0.009634982532279346,-0.005673786108232659,-0.0018977495888343743,-0.01173034716397614,-0.005466106036945417,0.028593858983692932,0.018083969079495832,-0.0024458864056222662,0.007439798102184314,-0.002791072966579322,-0.01135611055529584,0.00888452148396146,-0.0008829770644998014,0.004775989248272161,0.010836863581125789,0.0034322586798105625,-0.00815864232584429,-0.002282957486408499,-0.001156453791338885,-0.0017139301778803517,0.01758680635432719,0.015467490378091808,0.009310968827382027,-0.0023521218468842697,0.02737114847374489,-0.0005536098642316967,-0.009771903712193386,-0.003956667615297449,0.0007841079543986496,-0.011730840424551081,0.011878532321139224,0.008408816394940954,-0.012831995930239315,-0.0028624955185461154,-0.00593178903864422,-0.015559793504846264,0.008620389045522092,0.0,0.0,0.00013518653819022397,-0.0019440296521718858,0.0026042172816247433,-0.005032444043139073,0.00812468970460456,-0.019865208125040223,-0.0013905218584301382,-0.006750351065432203,0.014719777399972989,-0.0014694219363226013,-0.011751370802511096,-0.000885570191050844,-0.002198270850870654,0.002506393900030268,-0.03589248587818994,0.0031046384656547854,0.02047147428318774,-0.0050392791419830996,-0.004814431791866025,-0.002443848743713173,0.006855181674601862,-0.01879163009386242,-0.005904382596052082,0.0007202059898530067,0.0006180884447823942,-0.003941272364106796,0.013619645037868278,-0.0020046724418474327
2015-11-24,0.06373222935917555,0.000771583684503252,0.002036611105727948,-0.010073379598846133,0.04216990811018961,-0.00048615995491241293,-0.010081316020928877,-0.008443472827490694,0.0,0.00022926693774949491,0.008614391513414033,-0.0018422918716153314,0.005350773749864812,0.03822120623391334,0.005502067209923744,-0.0021732940023300173,0.06546744940548876,0.0071999037283330125,0.0167311015826499,0.004440735832006659,0.010115145631269806,-0.008915653417528313,0.000999445569570101,0.008107957132152732,0.003424426338560105,-0.008837035565831708,0.008912524946346645,-0.0077290755397945166,-0.0031093561497510525,0.009115169831267922,0.0022881813070536605,0.006616115942732037,0.0008588753906331181,0.00830247029871578,0.0069237484959496776,-0.0012300873632760112,0.0007502810284258921,0.009875729967703917,-0.002216282218925447,-0.001495243614288544,0.002648504241765881,0.011953791749019782,-0.00018244009909273995,0.00939051063425933,0.00799177081217084,0.007254982518257291,-0.004127156587148129,0.03790815897905797,0.006841017703277608,0.007834904781799601,0.00337375754630842,-0.0015831259708931622,0.024291198734830655,0.0023374293509632604,0.01350628196802317,0.0026343545628400022,0.0001896202801507929,0.008228744737631466,0.010789835439517725,-0.004403565796031184,0.017626271720058595,-0.0016557317339755961,0.006506469541314175,0.010638283277074834,-0.0038558563379749167,-0.004722659496900983,0.007238981929339028,-0.007222230303325361,0.008439448762903146,0.018043619224409113,-0.005297859316634179,0.0,-0.006263784885116586,-0.003642337667996154,0.0018279980105377902,0.0008225210130579086,-0.0008236448601461888,-0.00575526069798471,0.001276820527903233,0.0026782938623652885
2015-11-25,-0.0028136187880969388,0.0030842818986611675,0.0001354243562032842,0.0001259417384189554,-0.011000089646545863,-0.00048606477237600476,0.0013282946206205626,0.0008376779130587764,-0.0017172484079261974,0.005723417220032445,0.0045172986563708495,-0.0018453131830742375,0.0012605833232963715,-0.013387361812152831,0.0090195458220248,-0.00626201718248709,0.007484722453122705,-0.008409930934426213,0.006835121628127494,0.004591081755659143,-0.00595526389156964,0.008450693248568397,0.003395436904500393,-0.002010619035839656,0.0009751067288656934,0.0014405572990163762,-0.007067009753393916,-0.00251266373548098,0.002183413919829791,0.013438890968653139,-0.009785035138977105,-0.002629243948258253,0.0,0.007858666943532766,0.021544759361885157,0.017241448719333086,0.0,-0.01637492787895456,-0.0033312672277313604,0.0011980012902947923,-0.0007142643241477842,0.005616093823201274,0.0,0.002843022715771193,0.015345076396939383,-0.003150782452984946,-0.0012611572530276671,-0.006425484939640236,0.0053892257725378645,0.007067276078553952,-0.0013450550956122242,0.004227935315457065,-0.006851070874500542,0.0027206001710431416,0.01230142477408358,-0.00451907677348351,0.009195189201583798,0.0004537581550905223,0.00292760310015594,0.010768413927064069,-0.023452234356885593,0.0005527992812970339,0.008693568036187482,-0.006140318725560756,0.0066355645452871315,0.0075364396534194356,0.021047237708391453,-0.0002597705108815518,0.003704307839768939,-0.0037312758494988385,0.003473664351846928,0.0019598254827204453,0.017813105476410573,0.004510433944354908,-0.0020523565473741234,-0.004931434268855006,0.0020607554856928445,-0.001085576319721504,0.012933394653293684,-0.00033411417177864333
2015-11-27,0.003319589480861973,-0.0007689438526871095,0.0035226583830043623,0.0018840169795759643,-0.01847058840935223,0.004892476215175412,0.010208900064533344,0.0022315675332063023,0.0022936490035918577,-0.0011378523706992993,0.0030457410907398508,0.0024034559646430864,-0.0037768518315660637,0.011533125589503035,0.001707218133984778,0.004931530022043384,0.015031101312564799,-0.0007072150200919669,-0.008549047311837255,-0.0003385975906943228,-0.00015395464965484162,0.012074036533056276,0.0009951679244455391,0.0,0.005358397551486371,0.01287483668637579,0.005338265029767086,0.001763339071417791,0.009336993364679635,-0.0015217020428432981,0.0,0.004118654648775921,0.00857630805005205,0.0006686904281740791,0.008974786259148049,0.006053198494958334,-0.0020347262596887017,0.005087101366223035,-0.003899636407232232,0.004636483170287864,-0.0013236571524661844,0.0005775002113903582,0.0032875208579807857,-0.00347879816612795,0.011964843002742143,0.004967145548019802,-0.000721747754388713,-0.033355976336719495,0.022345581862946995,-0.009123035864628815,0.003394236979944232,-0.002104854483129137,-0.002520601166368319,0.004651054786141362,-0.004556743541024755,0.00802368737900494,-0.0023484713573070914,0.005589222261583204,0.002918483838012742,0.017882428185500565,0.0017266620083700168,0.007366451774231786,0.01016579765342751,0.0020595621728398683,-0.0002751005419416863,0.0071103463716568616,-0.0035194580483384197,0.00467768235263244,0.0038269278336779955,0.003745250411911094,-0.0020769838662924034,0.0034227888252518213,0.015616756444754687,-0.0015361414982447696,0.0029704986863017258,0.007123926849982087,0.0039070273318262405,0.003078436371232618,-0.0031776410013064638,0.005010177159972429
2015-11-30,0.01952032663053016,-0.002307628938155837,-0.0009450661165961716,-0.0003760327581946443,-0.0048562309052078145,-0.0014608478768738387,-0.004394136319446962,-0.0029224339404887445,-0.0028603290142170668,-0.0009117720098681392,0.0005784786268150377,-0.002213604920384693,0.0200790122133212,-0.008047954246494515,0.006316440050686767,0.0016357764599594926,0.015149026427329293,-0.003960600473676412,-0.04894746712208409,-0.0069418597471813115,0.01244462734648688,-0.007300400119451211,-0.0057662948958153715,-0.001343052893423513,0.0014531809962374798,-0.009330919049045816,-0.005309919273399077,0.001005801733400702,-0.002466860663822401,0.008056038809567623,-0.013833401666237144,-0.005414305263732877,-0.005952720436853465,-0.006382459964595744,-0.015788520205470058,-0.0012031807188979116,0.00836921338843677,0.015412608111632808,-0.011185992807594025,-0.007294919077439843,0.0045066113118255036,-0.01443388155483849,0.0010924900690219008,-0.009568430982724752,-0.013378773489417517,-0.01033564142822696,-0.0016248375512665225,0.006337998701159142,-0.03073338492374389,-0.0028327382995518846,-0.0020296172719159733,0.0,0.005319807641775975,0.002314720184210195,-0.0091558671444677,0.00031384811969559223,-0.004425030403553243,-0.009013742765127897,0.005306091084275932,-0.005326740099838023,0.010028090089432729,-0.00566722286107213,-0.007656974040049835,-0.007340256076399765,-0.0030217839738683194,0.0009169463486506935,0.0332999349896097,-0.0010347361899037955,-0.012799391336285382,0.002487737627320019,-0.013182594101137646,-0.003898282408919318,-0.02147427425423909,-0.006509521925794792,-0.00022812073542011202,-0.00809837596502061,0.0036870456931303863,-0.005235371432347646,-0.022670798595207042,-0.004320165170176193
2015-12-01,-0.0009736839539931097,0.006167992089524121,0.0071626162036908525,0.01806070861907738,-0.0006100163657262181,0.001950338134665941,0.010591707831702157,0.007816369763451902,0.021800995533454604,0.0015966035887293728,-0.0007224003522920963,0.014605608889400212,-0.015003891038000705,0.015551115049218023,-0.07930671875276374,0.0029941031133973173,-0.051643420932553474,0.009657742019824722,-0.0009334086241021833,0.023188567933684734,0.01016681005688902,0.00914802171061102,-0.007600493032898004,0.002017469766929736,0.016932808409829248,0.007780564043974758,0.00652450405093119,-0.0032653796338918406,0.005254934997263705,0.009503184737426285,0.007682061083601921,0.00940271074860033,0.009409925737592806,0.008552204273711173,0.008359814478593908,0.015060151861811644,0.0019153591210043786,0.01857735191909682,0.0033937604219487216,0.013947225543849306,0.011084880142417708,0.021480018389552047,0.009274177767432779,0.006919112773241309,0.012614144939628646,0.023308641660472418,0.012838767448611232,0.01854445919086456,-0.00023654266855344108,0.009943271595435732,0.0020337449958862663,0.0026367245679821405,0.014552193968199179,-0.007120729060239417,0.008726914135094965,0.00879529543545221,0.00964628937091705,0.014251044561509163,0.003916420575181823,0.004509849488934847,0.005119575538597765,0.009376933418121514,0.006392938278210414,-0.00029530435717750603,-0.002066287939285427,0.009069185939142743,0.01806617706223923,0.009062556156244295,0.004275649858298536,-0.004962835163770607,0.0011722420983450998,0.006849356369828197,0.010837327378574901,0.0053608484008027535,0.009569428373568334,0.021289911257972305,0.0020409886875898398,0.01107068779710052,0.004552872849875822,0.015020070128726859
2015-12-02,-0.007029478129610411,-0.008429374543103774,-0.003354527878603797,0.006529642703432259,-0.037233206277637265,-0.017518413433184055,-0.012882342483135245,-0.01384991791769008,-0.007882445865669219,-0.009565030341454617,-0.02256288302233822,-0.013484187614059784,-0.007406237553759687,-0.013315669716400524,0.02640405053640915,-0.0040703441508117555,0.0033592560821544826,-0.008439727197185665,-0.02322117288634218,-0.006832819783699651,-0.022833055979554207,-0.004976852829220335,-0.014308600948817585,-0.009396143944558677,-0.012844874588297528,-0.024719023454766953,-0.010017796813687752,0.00302402910409838,-0.011685053724587502,-0.023962273619534624,-0.006629523293914641,-0.006373430184578477,-0.011017128240417895,-0.004611646191888474,-0.02666397099238693,-0.02670643792588201,-0.0082838843877171,-0.018238528359280082,0.014656005777643477,-0.014050957136435227,-0.0015662081559751906,-0.01930781897609979,-0.010270227687123157,-0.010761020968000357,-0.004048649082363687,-0.016269532255681396,-0.0032132964350101156,-0.0676744176041233,0.0018934710929294774,-0.014064823349261846,-0.016237743507989677,-0.00026536435100421585,-0.017994345881210516,-0.006590499207358103,-0.029007714669730844,-0.011728377241001064,-0.013300795113574737,-0.03587458853274372,-0.005427562609358838,-0.015431893564996413,-0.019601633731041956,-0.009289823362980676,-0.008104816029316453,-0.006508952909838439,-0.0009670071359804133,-0.0020984700509114607,0.03261394194304623,-0.012316955100382776,-0.012086040541988918,-0.019326847254922952,-0.022940306407291167,-0.010204285339261876,-0.017957716808853386,-0.027487748993159755,-0.012187009608723764,-0.017810374101779325,-0.028309469349141136,-0.011308200854804218,-0.011331230013412963,-0.015455843062621266
2015-12-03,-0.02782362784275949,-0.010818871333691082,-0.009558599474730478,-0.014075877256677916,-0.032966866894558966,-0.014858770931614806,-0.012607695788062423,-0.01095514340301118,-0.018161240244516264,-0.011726945329122884,-0.01657303508769059,-0.011636450524177944,-0.019569397861659787,-0.01349544876636155,-0.024986813537283936,-0.01416938539117707,-0.020968980932930648,-0.014612680438134906,-0.008334830332748622,-0.008221251583877653,0.009377207404451138,-0.023312139864427595,-0.0067470397726336895,-0.012872656415346295,-0.013011946084111936,-0.016804436005875445,-0.020833194710679126,-0.012813950263529827,-0.013379016179707715,-0.02170152102790257,0.0020019421410337745,-0.013651355113471042,-0.020565033495389518,-0.021523320013299374,-0.03222807614242118,-0.024999980067767824,-0.010922953268944657,0.013366839641265171,-0.0022220529974815717,-0.0129013351365862,-0.01960789439398314,-0.023586966532461617,-0.008010150383381931,-0.015464793430163937,-0.026579091805942534,-0.012930702350947065,-0.008597857644128015,-0.03058220946644641,-0.015355725766980188,-0.02781735619035053,-0.01444327886352248,-0.015940360254229402,-0.03824211453637805,-0.0479997450712174,-0.009958289464362835,-0.014387677669100984,-0.009872772282463638,-0.03441846027977369,-0.00955015360036382,-0.011304462961655215,-0.018734224615745254,-0.0185695818500331,-0.021643149203872003,-0.011614158202201352,-0.01409616488494081,-0.009874799737943363,-0.014398261098354403,-0.015848243786887428,0.01751681213309464,-0.004132344674720123,-0.013655779048294736,-0.009327325162895805,-0.01637547513986537,-0.03508839193068214,-0.013022615354259637,-0.007005908779901149,0.0041916865469817655,-0.015976981671564583,-0.02354236517345032,-0.015698053818809066
2015-12-04,0.002709598653729328,0.01640654404688968,0.02174784289034215,0.05412766478766562,0.000655607686791182,0.0191052183344409,0.021729014429948013,0.009656243175679036,0.028901550579732316,0.025128147177511995,0.01745388902597278,0.029527357177441482,0.004882519835390564,0.012996027932628662,0.00021636861663765217,0.01160867948890787,-0.005399702593153588,0.01713267102828886,0.016119928503769865,0.01708673040287567,-0.013859159846348779,0.022130790982326065,0.012144920868868647,0.021963024312957824,0.02832018168938788,0.022176940796009292,0.014589525829731942,0.0,0.011983646017893035,0.0004487399970642958,0.015318324917073634,0.016841761543739064,0.027996311468912793,0.027495768149763844,0.008087326475914924,0.02188879327474913,0.02122157241804512,-0.002906734903655117,-0.008908780095308044,0.031762371874787254,0.024266786831306453,0.02595324860801851,0.024041044961498725,0.021831151592276,0.010922058225787179,0.01827873969347582,0.02728142865424532,-0.032307126299436884,0.017993921683284952,0.016141011308405062,0.016050297311986483,0.01619857131662017,-0.009802414340475352,0.02029071155620299,0.028057661044958326,0.03558857399247506,0.015915295692173093,-0.02617228529567217,0.021350350460074052,0.02546136708540714,0.007540291916942721,0.02397899879280252,0.020090377073110677,0.01355813259726757,0.03294134330473697,0.01634512726252324,0.005654814540223541,0.028246997175201516,0.009701124406325645,0.0,0.02210338851915572,0.012388641071148454,0.01914552300291228,-0.011237466596873302,0.026389076323359406,0.01462953703077896,0.012106551314462477,0.027121619892670923,0.01636946012402496,0.024431996529591382
2015-12-07,-0.011991234139915763,-0.006149678128929303,-0.0051883334406903625,0.016723649182052158,-0.03428671641219627,-0.02318703561402491,-0.012496707313549571,-0.006891627077904028,-0.014606772174630245,-0.010667186883319246,-0.018337939050706797,-0.012524998653506536,-0.023149383465291606,-0.024983253079088552,-0.011783954473312819,0.0002732640731288871,-0.018639173900980577,-0.008209268482844978,-0.015864198754084513,-0.01330676100773931,-0.008185049428546698,-0.0030419748137876512,-0.013422624063307187,-0.009402003257617642,-0.012820216932241446,-0.003039910078709296,-0.010185542752450316,-0.009417575949543178,-0.00810245882608518,-0.036282584179047395,-0.003935597983339867,-0.004263721899073869,-0.016170477735342192,-0.004460141869414236,-0.016280859870506315,-0.026315929862597454,-0.009754171120088362,-0.015694977116788134,-0.015168613169983192,-0.013109330746259196,-0.002082667130106408,0.0015567889477074992,-0.02204290276262233,-0.004038575475296402,-0.0044487656149374555,-0.005983026840039263,-0.0012314737098304551,-0.0699134093607614,-0.00542029111669029,-0.008664260968465842,-0.024725410476367005,-0.0031881998685607815,-0.033463303599043814,-0.015267209574260643,-0.002060017922234092,-0.007202461590485765,-0.009154231207600061,-0.022588733448084763,-0.002865953900136553,0.0010303919929792738,-0.01353494903360053,-0.0042077035611729485,-0.021686252607834078,-0.03269913086378573,-0.015877602280799596,0.0009990148716800817,0.007966217854897817,-0.006418526203318509,-0.006901247912165176,-0.01436316141127214,-0.00427773044372759,-0.00783191293367369,-0.008439846859211397,-0.013024808941106025,-0.005187366244671199,0.003579225862568869,-0.01340557276881349,-0.004490604141642374,-0.01454556404603169,-0.04206710165087213
2015-12-08,-0.00820506100189522,-0.006959875971756069,-0.006017399564874348,-0.008224236754032832,0.014699038302582457,-0.02525267645254059,-0.00865917820565254,-0.009913582323300196,-0.019954165320449913,-0.01009382408323678,-0.023651643606028006,-0.01856647509027176,-0.02662381584399287,-0.028393105634153537,-0.013455793725815957,-0.002185050754343165,0.00848253799599985,-0.020266203136034444,-0.009920070131248071,-0.006405785363410632,-0.01744053046450378,0.004756594838316586,-0.02535575026960246,-0.015593801112373185,-0.036556118735779464,0.002772023968055093,-0.013317503206754178,-0.02697783028602918,-0.005654955503823111,-0.02114774575575673,-0.005927320684544046,-0.008893320026198026,-0.028546669337194408,-0.0006719421719318941,-0.013432798269809476,0.005656846356553835,-0.011884446789800607,-0.020045070517405228,0.006275173275243295,-0.01552243011531207,-0.008087712799536684,-0.026617458375268965,-0.021989999356538115,0.009418141797735258,-0.009256177159875478,-0.015651104556284157,-0.016199929738498153,-0.005912186680491205,-0.011611415903829636,-0.005826938243040369,-0.016900882689820595,-0.005330590425453474,-0.01852170917253171,-0.01162788978178364,-0.030959577289734752,-0.01689270173460733,-0.021335269777957855,-0.02125492440453136,-0.0023667551094003203,-0.02742396233003752,-0.03163828908416666,-0.02002594341989583,-0.01922665574617699,-0.021819377024552278,-0.021511170616659303,-0.007533416188670761,-0.0627610141812156,-0.020671699760657414,-0.009946836361873879,-0.039831310856494495,-0.017183785306223776,-0.005919795275948547,-0.0030208091926311464,-0.021865761278130114,-0.012695454576726606,-0.0014264687156632094,-0.017558283849803957,-0.018404968193813764,-0.0012664799740315091,-0.031811843346698954
2015-12-09,-0.023612529888082934,-0.010904030244945684,-0.013049855401955801,-0.02464390469355715,0.00178248483144694,-0.017098252630142197,-0.01455780876691437,-0.0007155877988797021,-0.005235547906006555,-0.017381603802060885,-0.026693204984172603,-0.010863126300849735,-0.009468214529006702,0.014255013781538706,-0.002882973904198005,-0.019983589037272043,-0.010788357779663249,-0.014712034461693557,0.00862824634084669,-0.012894264971428648,0.004754526491380862,-0.018310469186105127,-0.002961192761925968,-0.012447888440924482,-0.013479809076652916,-0.003179570537820142,-0.02269911486795717,-0.018484105082122393,-0.01105838454784902,0.01780620670921551,0.009275140298756979,-0.010800796758410947,-0.01513829515297005,-0.014495063722327672,-0.03257908298152701,-0.008124816238663568,0.0010836559545217561,-0.005811520634596223,-0.0181404651910555,-0.00758026809960044,-0.021567653663601916,-0.01636700233310706,-0.02154804935492105,-0.013606448406378924,-0.02287399672775603,-0.016511417946726725,-0.005727529771995199,-0.029311771515127982,-0.029489392861155594,-0.01318647214725488,-0.012178023000353422,-0.0053588356169681495,0.0096584218340241,0.008049537456549682,-0.04046888662993109,-0.013704127050005344,-0.011679021939825063,-0.004998064168005634,-0.025758372153023013,-0.0009625805313884239,-0.009501751292348537,-0.027184102718654124,-0.02582981447374333,-0.016965027895940676,-0.03001658516555683,-0.011432263916235863,-0.042659395057924376,-0.01741456094674987,-0.008946082515447595,0.0016861105922805208,0.0075317365378682055,-0.006948150617514304,-0.01129169167989963,0.025661381620756485,-0.01239956047238222,-0.004795731174328521,-0.010212780583909842,-0.005147008179420709,-0.05968576791456226,-0.007499799898133208
2015-12-10,0.008825894514834287,0.0023623905226795028,-0.003408029343400898,0.010178438345101126,0.02758637071474701,0.0063257894169321816,0.0027276924731689522,0.0035789165843376214,0.0058477759911803595,-0.0030659910308916682,0.004755727884409255,-0.003030202289550976,0.007130831645939306,0.015460237964734613,0.0026694501882960076,-0.01145234880260293,-0.023290187160156406,0.009609945709331713,-0.0002764151383239932,-0.020453784104785266,0.005993766185432792,0.009644447450216198,-0.0036061647934426677,0.013305208959446757,0.015688022804388302,-0.017679974749057803,0.010043734369841406,-0.013990378699542338,0.0003198229410483755,-0.0027991236284888865,0.005906793217854034,0.0008400044232861337,0.0027130203905589845,0.004852534280619603,-0.016838812454665675,0.01638292231537153,0.009741078076048515,-0.00046784488991569173,-0.002144348458711365,0.0022915581947977604,0.016128772140856062,0.010145830171770287,0.0097664536616473,0.0006568636965871288,-0.0026377147367210307,0.00046643976783555807,0.007740816218205104,0.01969350075317,0.04570179540479602,-0.004454226246083159,0.0021755173734971933,0.0,0.006916530420204792,0.000819025631023429,0.007769624256557028,0.008443227476817583,-0.00659794259381008,0.004330113895997245,0.008001554295530955,-0.0010597334670524594,-0.0013462849052989778,0.0065523581253970065,0.02769851197794515,-0.014701361009215153,0.0031959237483303315,0.004440772039290497,0.02331621684511931,0.008593149941615863,0.004999532319932998,-0.007070539614495663,0.003134835145166548,0.0009599406099534136,-0.005570800354675831,-0.0011604434122517437,0.00395254076972007,-0.006459764559671344,-0.0008598276804304694,0.004064792440167997,0.0062056588196932605,0.014753497614857114
2015-12-11,-0.003849236247884469,-0.013354247365289673,-0.012480689659485789,-0.018847702469538707,-0.07079459529664545,-0.020429742242904614,0.004532697229560512,-0.017829568109207883,-0.027325556451721522,-0.03548588052809731,-0.03013560393246162,-0.02924935885491975,-0.014311326712655226,-0.01107282331784254,-0.02828333596986743,-0.017519531213624595,0.019682290129608093,-0.02401554985517762,-0.024841213732154865,-0.03298828562789302,-0.0319853154260783,-0.02874652616022233,-0.03172238098670055,-0.02073254190623619,-0.0179371942683072,0.004164430302100897,-0.021752431377699666,-0.011732555497132813,-0.02139876580271083,-0.03139024608848773,-0.012723869072442273,-0.018462628938612835,-0.02434611145405996,-0.015844177559791506,-0.03808774105752799,-0.01983858273603034,-0.019616250884383346,-0.020584353089811547,-0.03426248865837411,-0.023471833469010717,-0.023279997359018534,-0.01747673187482246,-0.04001507546701888,-0.015229209921914788,-0.02479286672966763,-0.023461966885768515,-0.019471356292741326,-0.03090120660722473,-0.02386045922429314,-0.01267713853702035,-0.016642504724330376,-0.015625140071429233,-0.03493084346380404,-0.033346956596458144,-0.0237965397375709,-0.020985087773407463,-0.021311934475200522,-0.03035510132694874,-0.023123367664635297,-0.020443397117413387,-0.020559765504219008,-0.02374117165047307,-0.03179029978566783,-0.009406260843485836,-0.0424330132006705,-0.01446070838508362,-0.04101251124195249,-0.019967948447866868,-0.007323639793880288,-0.02373690801137973,-0.017788431170681518,-0.014631886422610707,0.005882307856184932,-0.0021952454064109173,-0.022232200431855587,-0.003095949414367971,-0.041953404991630694,-0.018954329510533108,-0.02058046377490308,-0.029787599707976842
