Date,ADI,ADX,AIG,APA,ARW,ASB,AVT,AXP,BAC,BK,C,CAT,CBT,CMC,CMI,CNA,CW,DIS,DLX,DOV,EMR,FHN,FITB,FRT,FUL,GAM,GATX,GE,GL,HBAN,HD,HNI,HOV,HST,ITW,J,JEF,JPM,L,LEG,LEN,LNC,LOW,MLKN,MOG-A,NC,NYT,ONB,ORI,OXY,PCAR,PFE,PGR,PHM,PNC,PPG,R,RHI,RJF,ROK,SEIC,SF,SLM,SPGI,SRCE,STT,SWK,TEX,TFC,TKR,TXT,TY,UDR,USB,VFC,VNO,WABC,WFC,WHR,ZION
2016-11-22,0.043970388318814724,-0.05882336291690993,0.0012516719405213372,-0.012644203089263617,0.017184309345399384,0.0065646685445852615,0.01696430580609576,0.0025160958857117777,-0.0014761633173415722,-0.003584885828150086,0.010083104725508107,0.007750166023669625,-0.0003847272037634797,0.045733455274620693,0.018416756840008652,-0.0028299371835788234,0.006777815442905455,0.0008194775056538095,0.01386434129517311,-0.006935759553609255,-0.002935276950003396,0.002699742885705625,0.011218616281853055,0.01536665432665929,0.010031407684323534,0.0035865495357891852,0.0183113816356395,0.010042705565929788,0.004120439167932588,0.006430853109972157,0.0215254248954988,0.038640556484831334,0.005434782608695565,0.014988231149798192,0.007774650047962295,0.022758487174549646,-0.001424667015553216,0.0061501019907515,0.005655727193742077,0.0010168183400289799,-0.009105587725674602,0.007279675680094355,0.03140713864357858,0.0225901422471515,0.026895570434652294,0.019680337127245817,0.016064229258725637,0.0,0.010072386467540495,0.0008667477820598624,0.01014287328411001,-0.007602160056997209,0.00971477089186834,-0.004759279447049902,0.00045158126964173206,0.004470094106351574,0.003939173323110223,0.00767123721725449,0.013965781914857311,0.0,0.005389590802192146,0.01560627536320558,0.017875675424636306,-0.007557565115434484,0.022550572457957996,-0.007379753928932642,-0.0012382111673879814,0.029112511970568633,-0.002689140916465549,0.02720212251342158,0.014586714383532762,0.0041877601581452595,0.01721521605127596,-0.005073068288685478,0.049728527815668944,0.01860440449915557,0.018616213608547927,0.001918837266269291,0.007186370729083791,0.0031139424732475884
2016-11-23,0.009603352311911229,-0.0008012817835370001,0.005156304282440516,0.01888919994659566,0.004593917355842914,0.004347787301921535,0.000649826613415394,0.01617407043290675,0.01280798818160589,0.004656186029230902,0.010516837820469194,0.027344814889601388,-0.009813169414312428,-0.00180351015449276,0.01040543941629024,-0.0020638321777732838,0.013383452366563464,0.005628958367271508,0.0071280537996851745,0.009079514251683296,0.013063328511084382,0.007539012275862733,0.005738239942226553,-0.004191852373751415,-0.0008276185068381015,0.001624368229192541,0.021767829312787423,0.0051313534912933445,0.003537184233163293,0.0071886944629520055,0.0017562311855916501,0.01850807654027431,0.037837837837837895,-0.0023629454934741556,0.004017920440755995,0.03995277206458536,0.012839058567187367,0.004202358040780174,0.006974022368880561,-0.0034524256018845234,0.007810887422918356,0.007855460090437694,0.0025140140564303692,0.01178191108539517,-0.004179477148248734,0.017736296676344132,0.015810495754708942,0.011560971238976814,0.002216215324959192,0.008081971705361735,0.02024722601469886,0.0028728539586451163,0.004209300773659663,0.009032174024544926,0.003431165694711913,0.010039386903687886,0.019997491945831225,0.0031351731752475853,-0.00681843852913,0.0011390111846183437,-0.005566825089167948,-0.0031519373680037877,0.012396447806261035,-0.001992772403019316,0.0035489054315307467,0.0034610524211524663,-0.004794401024323491,0.05521457369152394,0.002471718653262567,-0.0025219790538100195,0.012607960614149372,0.00695118755474855,-0.008610357995295748,0.00652657548327884,-0.015331651703863636,0.00134886737751172,0.0027496134765334634,-0.0011489653746489248,0.008172030739213687,0.011898677293588511
2016-11-25,0.008289656475386042,0.004811462502010588,0.0017098255393497297,-0.012725818506078124,0.007965790060989075,-0.004328965879042301,0.007793678168485529,-0.00027427366647392315,0.01459179778859987,0.0,0.0015875535229574744,-0.003846825975179491,0.005829599912728467,0.005871998210501328,0.00348001245856433,0.0012925627436906062,0.002054697728450794,0.005699144831388114,0.008955810256497942,0.000553687260441027,0.003269375211483183,0.0,-0.005705500411872677,0.005922001678946742,0.008076008782052835,0.007460037039188405,0.002408453824672474,0.0031911028421727217,0.0025382382585095176,-0.003965251989330176,0.0027435684727394882,0.007709049677923074,0.04166666666666674,0.0029603101278832256,0.006642912993268579,0.0077808982987088715,0.002347583314123991,-0.0003806429682740031,-0.006478686292377134,0.009168832884027367,0.009345484659348369,0.0,0.006131056128608314,-0.0014555010758756648,-0.0013985824908888667,-0.005638343446688676,0.0,-0.002857613634723477,0.007738794554520867,-0.001431354502256954,0.00032279796576228925,0.008593197588166124,0.0014969987694910536,0.014745176720236897,0.008367700737123007,0.005533259796806966,0.012036180342417158,0.010267842261960647,-0.0045313352086904235,0.008038353767884754,0.004976236652168398,-0.0015814329208468925,-0.005102052199428941,-0.002412307128273672,-0.002020869295585759,0.002044014995347787,0.009967057007114644,-0.001614968970840125,0.000896914247804137,0.0012642356854157821,0.003713544686051007,0.007823228278966088,0.003893349864270146,0.0014184927675569003,0.0017495769992801335,0.004353257759289075,-0.004838900913615718,0.008818993022448263,0.0017540594257701159,-0.0005111782312580138
2016-11-28,-0.0005392641073629356,-0.006384591978935594,-0.0175358343709211,-0.023711090256843814,-0.0014634636534671674,-0.030435206221869127,-0.00988209657613881,-0.010019458384453284,-0.02684608330050453,-0.009269110038531259,-0.023071544802114485,-0.009497857821177402,-0.0056024556796367975,-0.0008981106360295144,-0.021020761215999828,0.008779077266845015,-0.00986059581212917,0.0015178509432620668,-0.009162254925249691,-0.015451134617536777,-0.014663422074219667,-0.009085813607525917,-0.02907423920045127,0.0013478420822734538,-0.00821677060007131,-0.010624550039988634,-0.01792636203760012,-0.0060435735158295145,-0.021237895706623267,-0.023885434980869702,-0.007068524482154115,-0.004553463267698232,-0.0050000000000000044,0.0017708783659335925,-0.00715582477820953,-0.004021258817669127,-0.011709847870986945,-0.006469475917776912,-0.0017338375434231557,-0.019987324162546893,-0.01287226221547022,-0.01558855182506147,-0.013986795039473088,-0.010204065051047206,-0.009527013009042795,-0.0005152894956670373,0.003890942230977412,-0.017191878970888363,-0.011519368390591977,-0.019498480764487125,-0.016129439787942235,-0.004733536838270935,-0.000896977037673663,-0.008822136643175105,-0.02025537544425049,-0.007948494964616803,-0.028691025707249684,-0.0174551442408174,-0.018344869240561112,-0.01820613406136351,-0.014854700452022529,-0.03186835069981275,-0.008204855076526352,-0.01267510451372833,-0.01594512731280595,-0.020143026169242795,-0.016118502007410274,-0.02264641267351064,-0.01366189512618321,-0.010100999581820091,-0.005440692291832638,-0.00547967996642218,0.017004891157111235,-0.010521962359656079,-0.006462072650524231,0.010525539242246307,-0.012803513616356232,-0.019764352817394526,-0.01799401034946424,-0.017647678524369104
2016-11-29,0.004989285169493707,-0.004016314125119602,-0.00047364124121096474,-0.009943008877156823,0.0024915456629248656,0.009919180675246109,0.0,-0.008872715001290832,-0.0004921230663417209,0.00042507156149795833,0.0009013722682138514,-0.009062850376543197,-0.019429026388681825,-0.008539720656230543,-0.000722469878458365,-0.006655022255213416,0.005324365353017946,0.007072846063304938,-0.008380823098330548,-0.013431342343672603,-0.0005512173846186075,0.009708688059243409,0.0003939836819657483,0.004462334133661594,0.004556437786397138,0.0035796496499669317,0.005268901878296539,-0.006400360990467591,0.0011497980203167835,0.001631520446562451,-0.0025392762045755024,-0.01646862675809757,0.0,0.01944612137944679,0.005926379818332883,-0.003230173171581918,0.0109007238256702,0.0076608414855401374,0.002029955107865522,0.0006180702538352012,0.012125189270690617,0.0026920000882795225,-0.0068818397291730005,-0.007363890724555677,-0.0050915667771062045,0.004840762403561127,-0.003875861477871778,-0.007050601880374763,0.01165361062445558,-0.011990270861142016,0.004426883481633226,0.012048467208341407,0.004787770823723392,0.009947867979753333,-0.004917897241826341,0.006677250992862538,-0.00820466635433248,0.0044973515262984876,-0.0009836454727627508,0.0064369242601689525,-0.006911073683120494,0.005111333971648646,0.008272731640725395,0.010219555563341531,0.010802185949565946,0.0019515042532072258,0.002423885409867488,-0.016219767273974228,0.002497662434400416,-0.014030407535126854,0.0061268592721237525,-0.0032139578186335394,0.0029333327410132615,0.00409014777619654,-0.02214752497204353,0.011947219817739052,0.0044324196460072685,0.005428399510723159,0.005841250513210827,0.002343280257270486
2016-11-30,0.001754151351784694,0.0,0.0007900058366103746,0.08577537289721837,-0.0019006561390690901,0.02008944100201937,-0.004339034259775998,0.0076935513534390765,0.04476826026482339,0.007864062287457285,0.015669936412914476,0.01616370262145872,0.009114368555693808,-0.002266135628501087,0.025755817566109007,-0.013913912997805089,-0.014123319276817203,-0.005518265656371146,-0.01355063110928445,0.04055620876288124,0.03750019804071725,0.01923045983694749,0.024812984019561446,-0.009732009842486788,-0.031133674953180757,-0.0019453686631991651,0.022837889546667434,-0.009339373761603986,0.006028262924814731,0.014657915067028293,-0.0016973321443051193,-0.018232597862409716,-0.01005025125628145,0.03121409543877074,-0.0034232656648589543,0.004698739271441266,0.032348831600652606,0.01583916248145134,0.005177889393997326,-0.010500591425446903,-0.03842665485155872,0.012318091322099933,-0.0022629183343051418,-0.0307187875864412,-0.0072504363025310825,-0.02213111320501593,0.011672988122722439,0.008875644083698342,-0.019747183805832513,0.05609052556505745,0.014362047000949785,0.006892115795218645,-0.008338300577499291,-0.022291613230625784,0.011715179305383128,-0.02112274529921676,-0.003436296688891005,0.004477658697024545,0.011814349973874094,0.018044494673718825,-0.005060966955171664,0.014036072352322071,0.03282054157089198,-0.005183704445332449,0.0015264868178659352,0.02324418021295238,-0.00603283880231098,0.026918168380180463,0.024915090656199013,0.010348801229180138,0.0010875966089640698,-0.0018423302997049307,-0.004387327940266306,0.010590534492125991,-0.020133261842419703,-0.013622593663731086,0.013893469534004943,0.020439613001661083,-0.006968697889803033,0.033506979618051824
2016-12-01,-0.07044733942927306,0.0,0.012316443578335834,-0.01228200889598785,-0.0033689137080457066,0.013128970363549541,-0.004358564669641685,0.006801372477943879,0.0179924448008546,0.024884082137144548,0.015605691551177525,0.007115962507264761,-0.001374523599415367,0.018173156634125665,0.005995263928150196,0.007316302045324186,0.00885442293750982,-0.0018157759275135854,0.010192061120405604,0.04021467254923872,0.005846860757773298,0.022537068444067998,0.01614133449407751,-0.022788650394195753,-0.01638647741568977,-0.0009746819695737319,0.0316617463205342,0.02048145064383089,0.01811985765265378,0.04574637736935583,0.0005409281663619758,0.01118036548658341,0.015228426395939021,0.016815864443383788,0.000958270975296216,-0.006127801809584055,0.03406003806272073,0.02020661401665813,0.008062875006832337,-0.0076989260393453,-0.012224225525525045,0.03198167323609824,0.006378360488847656,0.02769251405176054,-0.0012891047056047267,-0.04315764358840879,-0.003846206932922036,0.002932594652223841,-0.0006792354247397991,-0.001261523005734566,0.014320605957203414,-0.021157497842269835,0.009910057713326204,-0.024920589661327375,0.01863572273865932,-0.007192721797480206,0.017113669264168907,0.014932023126253968,0.02363053479289645,0.026026581441842334,0.01674429412268852,0.02166493165262451,0.026812546885805366,-0.02294305843995792,0.005335501977874024,0.020177366288622878,0.0016017465135667042,-0.020970045232981516,0.013038414842972301,0.0012805407442062489,0.04019089276488552,-0.0027691470824749986,-0.019388897084976153,0.015517747470480625,0.023115109106860654,-0.002250970861346291,0.016282579994059798,0.0268329016900406,0.00104655791077235,0.015581582196785515
2016-12-02,0.015939336008446103,-0.002418934258140659,-0.005615339636905081,-0.0004604598757101952,0.0011758058491799783,-0.010799028511015107,-0.005272264101897628,-0.009237238805433812,-0.012557621200008362,-0.019547331303454096,-0.021826141171706004,-0.011429454419221718,0.0031458239844728286,0.004462501631291138,0.002243482482894299,-0.010635359475671069,0.008085921911472616,-0.004447449572717477,-0.017400319141367415,-0.015093118728753852,-0.007398448247214362,-0.005125565279374911,-0.020801887025799104,0.007797926506529995,0.0047597946669870606,-0.0006506255729247234,0.00656395326871162,-0.0015931778833756516,-0.005325666908411186,-0.00690688899504821,0.0030895470386613777,-0.021926374472234,0.08499999999999996,-0.022050787855791065,-0.0007979470389322119,-0.01573920054411837,-0.009661972646180628,-0.002323139384286521,-0.0028884577901376884,0.007339421316005845,-0.00023724599698804472,-0.015570643656444227,0.018451026619416222,-0.022455084200790565,-0.014912765641465486,-0.03355320932505723,-0.011583091983876859,-0.011695855520567955,-0.0011317392403077386,-0.005893011145653215,0.0009514004757003036,0.005403510590848093,-0.002676303133869684,-0.004350325609038697,-0.013499181595376553,-0.006929975730950666,-0.004897078183970782,0.00043942871010238527,-0.009234045073682529,-0.0029157950765680285,-0.021054762193021825,-0.027489208552614608,0.004835599553656422,-0.004902684205508434,-0.005307185479252574,-0.024256553214727195,-0.004965391638838801,-0.006023985715563507,-0.013743632837726949,0.008951501061631228,-0.008145293988392366,0.0009259155139955677,0.008388307361114622,-0.007739858531550348,0.0003584825598812458,0.01773827056089683,-0.008090027084975748,-0.013985987997040983,0.026013208005862154,-0.004206868367900518
2016-12-05,0.006989551901521285,0.001616645498516256,0.0073725076033615,0.019966289631599077,0.009835556986658167,0.019650341435865082,0.012146493381168133,0.0023655052933280185,0.028732589606804693,0.004406970707860003,0.022491564846020884,-0.007252502736905364,-0.0003920417125634623,0.052865318866156974,-0.0006298340338496411,0.01468247854587501,0.005673135479585145,0.014822454820632824,0.010119413264054966,0.0033606308515452543,0.010293194948707285,0.025759996352248793,0.007725279939326146,0.008388056503465968,0.01399655276022238,0.007159299299933641,0.017271652137643922,-0.007338895369306986,0.0077486377903137615,0.006954925896182074,-0.0014632664568979825,0.012263172784377385,0.05990783410138256,0.02987625820082962,0.007268397979868446,-0.013353266974597267,0.018181821495568018,0.020343196577552236,0.007352811587158836,0.00936766201613115,0.009759043734000716,-0.0016895867221957683,0.004839988448582799,0.012251106023140501,0.004367155570968118,0.015366695450365508,0.03125011141654088,0.023668760676691658,0.0016994232386096098,0.0018349667737191933,0.036608740566776765,-0.0012643837669723546,-0.006559179711635332,-0.0016379480473051045,0.0037809857787474144,0.01490840581327002,0.012997071119550396,0.01865639243685413,0.007675833392621012,-0.004167014634777755,0.02555352846258807,0.013931519029504846,0.01539932672006361,-0.012187760748438303,0.02083330676573736,0.0091787283976561,0.007781448714255346,0.004713551081143796,0.007078672462238256,-0.007604409930544009,-0.0027374491208058682,0.005085389211182179,0.00029694398363844243,0.007200146617377223,0.02491494382770676,0.010981095343925107,0.009915296555294884,0.014371172600975646,0.018940366521330132,0.007704104634690623
2016-12-06,0.005665813197967218,0.002421474977643223,0.004694872871995548,-0.0009035280973351822,0.008576774677109267,0.02569602116018732,0.01876505796707373,0.0038869530908114402,0.014652084848893354,0.002716426716150133,0.011172988901513081,0.00815206302690874,0.002352985298529786,0.013924313685119483,-0.0013996990253540842,0.017571269211576812,0.011283194614503778,0.007002879413680052,0.019445698535310862,0.001071700159925859,-0.006323883351690984,0.02360596800716963,0.008815331787598746,0.0035856521347423786,0.008494209763451277,0.00032310945813418535,0.037941792072375025,0.0019287717652562986,0.01062533341195393,0.014581876474192512,-0.0072483892550085915,0.01703567910440662,0.05652173913043468,0.011494199047028086,0.003013358500931096,0.010693592991161571,0.000870962416154919,0.00516481144039127,0.016146856743462168,0.002886360167168478,0.023573611841268605,0.0175361388830213,-0.0027524219621974932,0.00756427058355591,0.0,0.03867717212803279,-0.003788088320524574,0.023121429797609894,0.021493608472423764,-0.008030811820298744,-0.014982637764630158,-0.0009498002089790569,0.0036009993075176716,0.021881928506111592,-8.9564047699775e-05,0.002395759800738917,0.021424428261454187,0.02176253115535065,-0.002176172331300741,0.0013215875424159584,0.006644656555634398,0.009557874143861778,0.021800930874930513,-0.0062127358180308345,0.017172957377829423,0.005684726839260135,-0.004280262233745891,0.04189025194921392,0.010322408381665982,-0.0012773864443946792,0.006334700172291319,0.003679511088735765,-0.005048958723545605,0.007347021845306001,-0.009269101090417897,0.014150211931003298,0.0,0.022078828944154694,-0.0035298950161046783,0.03378500797526951
2016-12-07,0.027323826582743127,0.012077120723361423,0.011214846457144878,0.0006027745671521867,0.016575404603698773,0.018789512291987664,0.014992956196636209,0.027382821587725426,0.018501633779742344,0.011669102498097939,0.01968259465900024,0.022159399752759823,0.01623626749839291,0.012900568974495208,0.026636585905140064,0.03250338303218303,0.029719979779721406,0.01321290142664977,0.01878623205428842,0.026498931572718876,0.029874732733059517,-0.0014773497772243571,0.008738909276781115,0.01350441193662788,0.029901228960765414,0.008075026174637845,0.01819397520872812,0.013795707846178118,0.01383315515665906,-0.0007566292382388262,0.02889526044405022,0.019170272602795357,0.004115226337448652,0.023809619817001693,0.011384235888022065,-0.003141055600788145,0.01871216887726157,0.004540208268154267,0.011972389710685594,0.022003455915240666,0.028788675230711824,0.015116991771309873,0.05437475526347635,0.016516532715598498,0.009130485212786699,0.0021588605077424994,0.01901159488098214,0.0056494401168836195,0.010520623638722304,-0.014500818381375846,0.04966612576103335,-0.011723674439963472,0.012560156569062286,0.03372560501165989,0.010584105365956553,0.020369788705896008,0.031341806465255084,0.012020273033599427,0.003952718399663713,0.018548416639369014,0.024958821941408527,0.029388352229943404,0.05473111792404173,0.006779747689884541,0.00782949550931833,0.0038941490199562168,0.016351880108492756,0.032486425501310645,0.010652729004060113,0.021739359721104634,0.01679268367423381,0.009166374463388305,0.011641940110235893,0.01241883221114537,0.020629735351488154,0.01817856956385233,0.007284123944667931,0.03114331331222875,0.02597436396216013,0.008826517159931102
2016-12-08,0.012887315631870289,0.0031823446141658884,0.013863401297822486,0.0016569796355025979,0.017581141148885315,0.026639180892354286,0.016037293010806364,0.008345433205838804,0.016836525856841034,0.012770298329919605,0.018455741771018053,-0.010890981242988151,0.040423321468449736,-0.003287016076110927,-0.018298237745975388,0.006148764649687832,-0.0016811673111810643,0.021440430420040846,0.02822692828284934,-0.005736684318991658,-0.011328499783109902,0.016272100047320714,0.01619573546884978,-0.0004226359124709367,0.028623849726591155,0.004805964705096422,0.008524445501667088,-0.002215916107779048,0.009687797953760846,0.018925106360552002,0.0005284321342930998,0.013513066211811475,-0.02868852459016391,0.004756661017537578,-0.008989680085486063,0.00978444645769816,0.02135813811951004,0.012489768675542523,0.009679484784489434,0.005432249064571515,0.02238652309458944,0.019806493798183222,-0.015183096607985891,0.005908399296616462,0.0076116581137819495,0.010231553704172391,0.0410448803810346,0.008427162471194682,0.011506863704407122,0.009906774122817152,0.0065063489576677735,-0.008015213647186603,0.005611372246319135,0.027965264601352624,0.019082048557702347,0.012528542683586164,0.0014189226823082546,0.018128613092732726,0.004616752135774949,-0.009501267660988244,0.01730707332862602,0.004598829154835782,0.013192541863511043,-0.001049521692678801,0.028890857713985252,0.01901910604600454,0.0030684649361325533,0.007476497291786899,0.010539605612670089,0.006257657481168355,-0.010735246421052946,0.0027244944238795643,0.009737435246949255,0.010513702090669597,-0.0054015683620036725,0.0001929324392153653,0.02059400489407781,0.0001745636960999164,-0.008573262999894027,0.018916692255795953
2016-12-09,-0.01001636333240774,0.006344168145589135,0.00015220169493224134,0.0009022321354743568,0.0015326823951049562,0.0,-0.0037382626367874483,-0.001869394931829138,0.006100542147467802,-0.011185728082052204,-0.001828729418654973,-0.0076864609783067195,-0.006105396382323547,-0.021846831359025765,-0.010641389873915608,0.006355798244433553,-0.008701328929694663,0.01431631762356722,0.0075872802860394994,0.0073434003044392515,-0.0019098699334932911,-0.0058222338895989045,-0.003335770489175771,-0.0020453948714690418,0.0009939368059952436,0.002869866600373694,0.005527065410011245,0.007929293674677984,-0.004189469774414478,0.0037148464759890754,0.006489477981742597,-0.001801843833980299,0.05485232067510548,0.008942583362157919,0.0018932593340545978,0.011167448064004049,0.0037640369287466058,0.004346653477743212,0.009160765959767225,-0.003001586303905346,-0.018392327861100455,-0.0051110466447918945,-0.0073102757326442,0.011747390320525852,-0.006271234666394454,0.004264345016530058,0.01075261302228947,0.01392735466175865,0.007042321806883134,0.018176516990703995,-0.005729882794917485,0.024563637676497718,0.006460862013396573,-0.012594922642997552,0.001741758275214833,-0.0011068352227102674,-0.028929018518750516,-0.007982009283180713,-0.01148812788827025,0.014170517059882481,-0.010089090265744005,-0.007057386460892601,-0.024306022470302113,0.006829203521567351,0.022651813987096592,-0.011173913609417108,-0.0037203015126220373,-0.01607914787181275,0.0057469621802215265,-0.02238783853837778,0.00980821122466713,0.002264465757271239,0.0005843271663135141,0.002697910675130366,-0.009284927893069006,-0.004052797227102833,0.006469617412787176,-0.0026183423418558727,0.008241098017653714,0.0032491562142611397
2016-12-12,-0.003281282383524098,0.0007877752140237337,-0.003190403173515599,0.0034556582346110254,0.007651684373591872,-0.019960196619516313,-0.008547583680351911,-0.01591508577155476,-0.020788518275175027,-0.008226726836481957,-0.008161252164613386,-0.004710793880897901,-0.008935209980816983,-0.009270533975237694,0.00042175115659581763,0.006315000775988677,-0.010004478068961653,-0.007629414485637809,-0.008351574269332196,-0.0009111800169759876,-0.006957566813030169,-0.030258394519614318,-0.013016178573619586,-0.0009895257891550102,-0.01767320994080379,-0.002861654035036687,-0.0014551539280606152,0.0025170710127730977,-0.008956318903646232,-0.015544462125642755,0.008921211725789746,-0.004512273439844283,0.008000000000000007,-0.009906053473910492,-0.00023602229373376193,0.00016241462685684382,-0.002381446544973187,-0.008889459882951312,0.002744133621451761,0.0070250799166164946,0.007137257158688737,-0.013943819970242077,-0.0024097918535811447,0.0,-0.017068699729084758,0.0026535703821208845,-0.021276595744680882,-0.027472235528958833,-0.002689843077992249,0.01147619520712162,-0.008568964321052253,0.022082104900182475,0.007586788873013228,0.01173497556253933,-0.008259533710129219,-0.006545761540894035,-0.011429808650629814,0.0016506456442286765,-0.021192341890367006,-0.015477168258067442,-0.013389040296134636,-0.018631787582674475,-0.03647635683256811,-0.013043365339039492,0.008076070807353286,-0.003725322692750832,-0.0030709076791621825,-0.04934025298062106,-0.008042221782271097,0.01399493793915263,0.00020647160380948826,-0.0018073019084698938,0.009346223252275632,-0.008839207047998565,-0.012378766936632535,0.016566975197773504,-0.03780213590063497,-0.023800987692931264,0.014217407834495877,-0.017580093502853833
2016-12-13,0.0027433727594134982,0.012598668362414411,0.01051497162425541,0.008384196541029842,-0.004141972255885418,0.008147098366046324,0.023970011884344222,0.003533289807214013,0.0,0.0012440476702706427,0.004030412372675096,0.009886467323800385,-0.00356887238416137,-0.017013950973187586,0.0022487318230122177,-0.007482697345682299,-0.008485443146665439,-0.002018210442754076,0.0009663383623792487,0.00495094756453951,-0.005605336127684213,0.0010065546963728966,0.008289705290572158,0.00523510730376664,0.0006067145217816261,0.0089285847998406,-0.0014663677704321865,-0.003766292884762601,0.006161634256593329,-0.003759216966718215,0.014563795908457688,-0.011242044018247355,0.06349206349206349,0.0031596367576769424,-0.0065359776877707,-0.01591421098370782,-0.016331365876288917,0.0003541566650200334,0.004421073577646206,0.011438951754788373,0.0026583263726160933,-0.0020838977754825683,0.0018791019454038604,0.0014511639652206032,-0.015029762380031064,0.0015882339787169908,-0.014492878887270133,0.00847441178233943,-0.005393468995209538,0.013447036460914497,0.0010428875529751025,0.013271366793879968,-0.0034753243372472875,-0.006555897855913373,0.005523093437293403,-0.016219345448129863,-0.00602728050082757,-0.00020593976312854867,0.00013986705461843663,-0.0024014210752286713,0.0052663181001850745,-0.007438163593277314,-0.007387044211225935,0.028105429167176732,0.007095456977452841,-0.002118824234149219,-0.008573979380821606,0.09256243014204801,0.00405323625916898,0.007528077936936439,0.0014465987693257354,0.004979301501420785,0.0,0.0023262838607280845,0.008594350947891849,-0.00695724138947007,0.010815869672834655,0.0010756358976460323,0.01101013255677219,-0.005651579593324962
2016-12-14,-0.00766039108655292,-0.007776045984383972,-0.004524095368136805,-0.023904933702089015,-0.002911397372370006,-0.006060971432310103,-0.0205338962699102,0.003115081911783557,0.002653952928733716,-0.004349666820799736,-0.005686639179740993,-0.023744900646432088,-0.003958244192317273,-0.00302903290169676,-0.026432111173426254,-0.004620566284841421,-0.0187498191036638,0.0019260221549084466,-0.016000091545735784,-0.01931804013045646,-0.008807576075780976,-0.00502758044472873,0.005605190387146353,-0.02449134794639496,-0.010101057484180886,-0.003160631631549893,-0.02251965174397419,-0.007561396151006261,-0.000408095317047219,-0.011320527707948669,-0.004101483068601253,-0.02035576044866705,-0.02985074626865669,-0.009448692501553668,-0.015852874523555216,-0.01072584872752691,0.0012773665309029347,-0.0003540312824817926,-0.010061045585285755,-0.012103314472342142,-0.028054083847059097,-0.012082279982668975,-0.014601909550361336,-0.004347602748701385,-0.024740299809228317,-0.043340022162987824,-0.011029336902882658,-0.00840319960856728,-0.0027114103122520827,-0.019211896013721752,-0.01291868463376733,-0.00030470357051648467,0.01976208706946303,-0.030964638800972666,-0.004359269848683733,-0.009066927752639398,-0.009652165397891266,-0.007828647272625777,0.003771104383566648,-0.010943519283963976,-0.01047745857065574,0.015775513964791044,-0.004650969331609467,-0.01508258403179863,-0.004772738655673958,-0.008493920264809218,-0.007556672785382301,-0.03388814678626095,-0.005949588208795542,-0.018680144186792313,-0.005983131537103059,-0.0022519093870789764,-0.007812921203552592,0.000580457463062789,-0.025208416225881658,-0.018617765269478892,-0.009755675334150005,-0.02041547565439339,-0.012068674560130277,-0.0007100031462140555
2016-12-15,0.014750242327464136,0.003918084860055959,0.0027269979885111706,0.015211415019481977,0.004032270896977996,0.020325215076439695,0.006708410001254217,0.011745733699333183,0.021613848246591738,0.005824993657777444,0.013120380120731578,0.008427608259016006,0.0066237427263937665,0.009548360126120814,-0.00014394599246891904,-0.004642015022950252,0.0034294715278717636,0.003267583018380593,0.0023832965727392796,0.00515610180949766,-0.0015994084333140757,0.010105769906832762,0.01077690660602837,-0.003823703136379586,0.007755047524906855,0.0028536868766835255,0.01469109478732733,-0.007619118391452795,0.003947992847044279,0.01832056448792052,-0.0010295059059391987,0.041182763436164116,0.023076923076922995,0.0026496889999476636,0.0073291260515095935,-0.009841735868845514,0.0029760224195083396,0.014988465603517742,0.004446853577583676,-0.004619140426630475,-0.014999851908536255,0.01872239237509521,0.0014958058346883352,0.029111843040404706,0.02202592101818679,0.005524914082696508,0.0037175237195719024,0.016948895452397306,0.00815624147665961,0.004791612301454196,-0.005174323977585549,-0.0021327438385398967,0.010829068995674485,-0.018857845470587775,0.012521846778911883,-0.0007282509036447005,-0.03286259318788931,0.01079784720706356,0.008904714121493518,0.004720712068279731,0.0010180916672326568,0.0017476706547880916,0.018691216385005927,-0.005481774149490137,0.008906023942765184,0.008944405471275951,-0.0003384277785098977,0.0,0.0038480864553431804,0.0025380979268052606,0.01722666597409228,0.0004563320478965238,0.007582482087781894,0.004832380475243481,-0.015844241093012523,-0.007823036841276276,0.007945136969063515,0.0089579640244275,-0.012387562477006342,0.019905131153747035
