Date,SMID,SAVA,CRNT,ELTK,NAII,SLNH,QMCO,IBIO,SBET,WVVI,INOD,SSKN,NOTV,DXR,TAYD,CPSH,CREX,AEHL,ANIX,SGLY,GREE,HGBL,OCC,BVFL,FTEK,WFCF,ORKA,STRR,ICCC,AACG,CRVO,FIEE,OMEX,RCAT,BHRB,MGYR,FKWL,INTZ,LDWY,ARTW,PRPH,LIXT,ISBA,LINK,IPM,BYRN,SFBC,SCWO,TOMZ,HFBL
2023-07-07,-0.0058357395158037395,-0.03317329698575644,-0.004629625030506013,0.024691317767020493,-0.006944404891978451,-0.09523809523809523,0.018691571292548614,0.03389827220887209,0.10452968735098844,-0.008771879924703185,0.022157951801594633,0.030927855323080733,0.01622726233850047,0.013541578708426982,0.03371679541207362,0.0036101048852397177,0.01683500061772092,0.024390243902439046,-0.0033557014762590764,0.06122443021609958,0.3359173718805053,0.014285700661795575,-0.005115084523652835,0.0,0.01562498544808455,0.01824817543653756,0.0048779970925052485,-0.014184361346167962,0.011999988555908114,0.007299263086460783,0.032142913098240466,-0.06185567073657816,0.0012610629379963267,-0.008403453102266312,-0.008474437633629983,-0.037233954525030755,0.02647055975991819,-0.07627123369974631,0.0,0.03539819647948583,-0.01859234255271247,-0.041431222704776616,0.011520720796157624,-0.019043113282370405,0.06818182126057049,0.03586499673054666,-0.003074318705375112,-0.06018523577554524,0.04999995032946458,0.0
2023-07-10,-0.0062892920809685116,-0.012641028628399331,0.037209265189536156,-0.015060217000781306,0.0027972000922729112,0.10526315789473695,-0.018348606996750005,-0.01639342724524051,-0.025236568385065383,0.007079639146523986,0.065033040187082,0.0100000381469727,-0.005988065556445155,-0.01336065435587086,-0.05026859143471629,-0.010791356726084111,0.0033112551411966784,-0.04761904761904767,0.0067340002470883675,0.019230843295715117,0.264990302774067,0.04225354855837682,0.0,-0.017241357610284447,-0.02307690191550993,-0.005017899339161747,-0.009708707221293467,0.0009592545514505169,-0.021739157066863357,0.02173910977784832,0.0,-0.038461566172910966,-0.002518889267302482,-0.016949137131806236,0.0,-0.011049868252175132,-0.011461275441761565,0.02752295424165485,0.013642551933616964,-0.008547000709448138,0.008119072241346892,0.023575615316646203,-0.04328017913381732,0.0653409509427001,0.01063828775385156,0.06313644652004036,0.0067286652201032915,-0.13300491858710095,0.01587300085546861,0.02879219697469826
2023-07-11,0.007172998768834704,0.010516668194347822,0.03587440494251326,-0.024464893249242392,-0.006973527224940823,0.09523809523809534,0.0,-0.016666650772094727,-0.006472536855858357,0.0,-0.031858460555313606,-0.08910896417942749,-0.008032120823258437,0.030208328159319286,0.02585856119791674,0.03636360168457031,-0.05940596318706948,0.0,0.07023412624654446,0.0,-0.08256880198819228,-0.008108100271120633,0.0,-0.005847945726992765,0.007874008357040552,0.001440886449888934,0.004901981378642173,-0.011020672752086402,0.00606064867966194,-0.0070921919858044635,0.010380640345549086,0.2257142748151506,-0.027777811225950688,0.02586214781232954,-0.051453082256022964,0.004655687426672328,-0.06666669452451834,-0.017857126131349377,-0.009421224285528829,0.038793170335178484,-0.040268419003798184,0.04606521484854431,0.0,-0.026666641235351562,-0.01052630588288439,-0.22222220192264042,-0.004455869256910772,0.017045438382004896,0.01562498544808455,-0.02662122677503409
2023-07-12,0.013824881110337417,0.0009049980732327434,0.01731600123110688,-0.010449201072212921,0.022471956014182393,0.08695652173913038,0.04672897279559285,0.0,-0.05537461745596761,0.007029870202245103,-0.025594126481802038,-0.021739110153428554,-0.0020243378068830475,-0.01921137790312577,-0.011027915952256051,0.028070233263726152,-0.02105261220606125,-0.012499999999999956,-0.025000050291418274,-0.03773590168014018,0.02166668574015307,0.01634875791068935,0.0,0.0058823453634255785,0.0,0.014388544491240829,0.0048779970925052485,0.013081417914144078,0.040160604116292076,0.08571429057997104,0.0273972334300725,-0.11188811732906279,-0.010389600738664129,-0.008403453102266312,-0.022706693804375733,0.003707029515411131,0.065217371838457,-0.027272744612260258,-0.010869554654186486,0.11203318311644339,-0.009790233668210857,-0.04220183983905479,0.012380942902355807,-0.04840184437995165,-0.01595743163077734,-0.04187188184022028,0.0,-0.00558658697003811,0.03076929425347008,0.011921614091727983
2023-07-13,0.01652890933552542,-0.009041625467966496,-0.012765945790308875,0.022175253280853013,-0.010989065691980104,0.08000000000000007,-0.008928520490927738,0.0,-0.0172413358412411,-0.012216434804252496,0.03470918300706227,0.08888891008165145,-0.0020283473413522657,0.006185610391392871,0.009956192509885442,0.010238897851962525,0.00358422602149977,-0.07594936708860756,0.019230828012472445,0.01960782480441492,0.3376834675659728,0.013404812884881379,-0.06426735045195031,-0.020467895423423643,0.007812492724042164,0.0035460450856623638,-0.009708707221293467,0.004304168017439158,-0.003861000306814355,-0.0065789411768027994,0.030000050862630134,0.010498677809387624,-0.0393700417852032,0.0,-0.004425707361011777,0.005540192645943964,-0.011661764283517728,0.037383231713539855,0.002747250048093175,0.018656698160751883,-0.02118645437624711,0.051724136356066985,0.0032926197287539427,0.06775434960601912,-0.016216200542241155,-0.10539847680564218,0.0,0.03932587279618516,0.04477607558580465,0.0
2023-07-14,-0.005691109545775785,-0.013229968728009855,-0.03879306756854661,0.028925572478467165,-0.023611056105588668,-0.14814814814814814,-0.05405408656303867,-0.05084748913316417,0.017543814641410194,0.0035335656299810836,-0.051677217463601544,0.020408143405366452,0.0,-0.001024613590913992,-0.053233452246790436,-0.03716220678945226,0.007142850452539706,-0.0821917808219178,0.14465409700951892,-0.05769225478877493,-0.04878044241882984,-0.002645500142578139,-0.043956066269097094,0.0,-0.015503861641813277,0.010600747438053393,-0.009803962757284457,0.029523849487304688,-0.013565832731434191,-0.01986753084718018,-0.02589004454595023,0.02597406377356548,-0.027322442815858827,-0.016949137131806236,-0.046304656302193936,0.005509575862561178,-0.0206490317384197,-0.009009043066040445,0.010958893372029044,-0.04395608906200188,0.02597407065433277,-0.010928951781599139,0.0009376611323863582,-0.031098387453877385,-0.02197806588435247,0.05172415683064435,0.0,0.048648666064176505,-0.04285710271523857,0.0
2023-07-17,0.011447289334661326,0.013407347516377177,-0.0134529018534425,-0.08835347196476562,-0.014224804905440092,0.0,0.03809520176478798,0.0,0.0,0.003521123508970936,0.02294452870391006,0.0,0.012195110131936637,0.03589747502253604,0.017909217037762826,0.014035158459685393,-0.0070921919858044635,0.029850746268656803,0.06318675110614103,0.020408143405366452,0.0628204819405267,0.06896557830165784,-0.03448279405745802,0.0,0.007874008357040552,-0.006993033575937835,0.009901032107323404,0.07446802222510995,0.045186642864155635,-0.027027000903735332,-0.003322229663158649,-0.04050635035422667,0.014044930651669008,-0.017241363363798556,0.009904679441058217,-0.011872126866748989,-0.003012037075434182,-0.027272744612260258,0.025745264806795065,0.053639889092422566,-0.004219438712376067,0.38674041397018755,-0.016393498300195763,0.017625348239316274,0.044943845056852894,0.06830600932711706,0.0,-0.010309329662834377,0.029850717057203102,-0.013167157104675753
2023-07-18,0.004446265617187972,-0.028740837526179286,0.0,-0.007709130243077955,0.03174607106470173,0.04347826086956519,0.01834869448980969,0.017857126131349377,0.017241445458981097,0.01578950098236831,0.22242992120243543,-0.06999998092651372,0.004016060411629274,-0.00990102749433508,-0.00900168641144461,0.006920408373887188,0.13571432889724333,-0.02898550724637683,-0.015503861641813277,-0.039999961853027344,-0.037394444415684625,-0.012406994573640806,0.05357145011222353,0.008955300115691456,0.03125006402842834,0.019014116999318764,0.004901981378642173,-0.027120067721962293,0.02255636873816247,0.0,0.023333337571885826,-0.005277039875413392,-0.0110803221649306,0.0,-0.0007693310878840176,0.005545313082052417,-0.003021136851641293,-0.04672897279559296,0.005284010692994334,0.0072727203369140625,0.03813559093729224,-0.3147410752139356,0.01476203407704424,-0.07474946654119374,-0.0430107754301452,-0.046035821689492606,0.0033566366826003335,-0.03645829937886369,-0.014492739851898917,0.03230348738945055
2023-07-19,0.0016096180106515146,0.006106113441817218,-0.009090900224102638,0.02330739774843349,-0.009790233668210857,0.0,-0.03603608634755984,-0.03508768701010212,0.010169400568842413,0.0017271552586739514,0.032110097763283774,0.021505355393904857,0.01400003433227548,-0.014999961853027322,-0.004128756273992007,-0.0034364227382496226,0.03459116125365291,0.014925373134328401,0.013123347261734475,-0.02083341197834765,0.021303207901060217,-0.01758792284103894,0.01694913656104502,-0.037869807967707,-0.015151590409901994,-0.02971667569043346,-0.004878069174385713,0.018141585862462062,-0.023897079609102256,0.0,-0.003257299983380646,-0.029177691154468333,0.019607891588331983,-0.061403450983492314,-0.006928341556860618,0.006433777321714462,0.003030291777802452,0.029411783955364257,0.05124833898071013,-0.03610104885239751,-0.006802682251218939,-0.0426356195149864,0.04176427707317698,-0.10935950958116836,-0.016853916782002765,0.05093835288173909,-0.0027878024309485605,-0.03783786570268233,-0.029411736347271344,0.011564632037462497
2023-07-20,-0.02169542070793673,-0.00233423141374689,-0.03211016950357426,-0.053145465442599016,-0.009886962652335352,-0.04166666666666663,0.018691571292548614,0.018181800842285156,0.023489938255452314,0.017241362300696395,-0.10000002825701682,-0.02105261150159332,0.345167641173185,-0.009137070974860384,-0.0008292063460934029,-0.010344899593718315,0.1519756856527088,-0.1470588235294118,-0.05699476584731589,0.0,-0.12392635574464184,-0.005115084523652835,-0.0027777752022684066,0.030135207973968958,-0.015384601277006582,0.0,-0.004901981378642284,-0.009561030472235776,0.0357815554176828,-0.02777783296726144,0.0032679446594654493,-0.01639349174618998,0.008241750144279303,0.0,-0.0122092888025227,0.0,0.054380681100527406,-0.009523845854259694,0.0,0.00749062934645095,-0.021917852064214927,-0.07692309919824758,-0.00045036143714871635,0.01659278526152308,-0.017142840794154623,-0.0025510179256708065,0.006429937659590879,0.028089928274849907,-0.030303090509739783,0.008069893769902858
2023-07-21,0.006570835519734475,0.010762729677299188,0.0,0.029782429209760375,0.0,0.0,-0.027522866748595165,-0.017857126131349377,-0.019672061093525706,0.0033898272208872093,-0.03292178033653792,-0.021505355393904968,0.04398822673704195,0.0020491294692979167,-0.014107889925566663,0.017421669940284046,0.007915559813120199,0.051724137931034475,0.016483500288558606,0.042553254089081616,-0.018207232497855386,-0.028277668521326182,0.002785512730456574,0.0417911681052483,-0.015624985448084439,-0.0014244661071007858,0.00492612917211277,0.004826621263011255,-0.021818161010742188,-0.007142850452539706,0.009772003497841242,0.0027777752022684066,0.029972722836263843,0.0,0.0,0.002739876695008192,0.034383964018110724,0.00961542164785767,0.0,-0.02973983658844115,-0.014005589146010688,-0.0789473986911865,-0.019828675979931765,0.04243762914881444,0.0,0.02046033809461112,0.00166677406475646,0.0,0.04687504947651289,-0.04202799323917039
2023-07-24,-0.01427990119140421,-0.04490746312834659,-0.03791465766988655,-0.004449381346047998,-0.005706196488465154,0.04347826086956519,0.028301813798515152,0.0,-0.030100384584838547,0.03885135407252749,0.010212756217794272,0.04395600019366919,-0.057584249157598855,0.009202469841024019,-0.008838425496562885,0.0034246541787590346,0.026178048376628515,0.016393442622950838,0.01351350045186761,-0.020408143405366563,-0.0656205453819717,0.010582000570312333,0.08333338852282068,0.0,0.01587300085546861,-0.00499291342460495,-0.004901981378642284,-0.015283859707426073,-0.018587342473125656,-0.007194237817389371,0.054838733163675046,0.12188374194602525,-0.03439150185351525,0.046728925107714536,0.0003923976939925744,-0.003643156574838713,-0.038781152003908304,-0.01904760088239399,-0.03250002861022949,-0.015325656498372697,0.024147738240782424,-0.03333330305795679,-0.038161020479943075,0.014613726099784063,0.023255791388182345,0.01754384287606192,0.011647009043567857,-0.010929016211355558,0.04477607558580465,0.034122516676452275
2023-07-25,-0.019039697325243576,-0.015996119104727646,0.014778311237724884,0.017877067273842417,-0.007173560316036998,0.16666666666666674,-0.00917425975184516,-0.05454548922452063,0.003448245244700221,0.0,0.04549283631501844,-0.03157896744577504,0.0283159547153935,0.02836876760058149,-0.061571078665215495,-0.027303808976760324,-0.06887754481417707,-0.032258064516129004,-0.021333312988281228,-0.10416666252745543,0.009160296340817276,0.002617798596338705,-0.05384616231071859,-0.0401147268134896,0.0,0.012903247859274547,0.0,0.006651952592192645,0.0,0.0,-0.04892971206716823,-0.08395065100631471,0.0273972334300725,-0.017857125751218117,-0.00019612188921924734,0.0009140964889209346,0.008645500814404183,0.03883491370127201,-0.014211842368227257,0.042801609483159586,-0.018030528953274283,-0.0369457780943121,0.0,-0.01646092579034375,-0.039772689558011276,0.004926103745908295,0.006030872657308839,-0.005524856784194343,0.0,-0.01077449221591742
2023-07-26,0.0008438206654537428,-0.012807799571664003,0.004854364437391068,-0.03073540875914793,0.03323699660949497,0.2857142857142858,0.0,0.0,0.017182197029779633,0.02764228839963767,-0.021756608171567327,0.04347832396711104,0.02028983544211682,-0.010837405006048129,-0.007239811975128574,0.017543927160695638,0.01917806340105077,-0.01666666666666672,-0.032697580785567726,0.09302316297384028,0.0015128217613757933,0.005221927238881152,0.013550122368818363,0.01791060023138291,0.023437478172126713,-0.0070771677749333906,0.00492612917211277,0.0,0.018939375124797264,-0.028985479703797723,0.012861724173671263,0.0026954151914919677,-0.007999992370605447,0.06363630156871825,0.02412698349981035,0.008219171804374703,0.008571465446129745,-0.018691571292548725,0.003931812912350008,0.0037313396321503323,0.028248628284956778,-0.010230230023922982,-0.04015297829035602,-0.016736422804118134,0.017751461759777376,-0.026960759106070542,0.0010899884517265868,0.005555550404536813,0.0,0.0
2023-07-27,0.011804413775335476,0.01846301970964892,-0.024154567115350467,-0.10532276616522984,-0.01538463385275679,-0.16666666666666663,-0.037037089364844955,-0.01923075159625831,0.0033783482640281637,-0.011075976227857498,-0.07495887770604093,-0.010416705989173769,-0.015625019049780087,-0.04183267708065097,0.03509564866326076,-0.02758626189441482,-0.002688169458695655,0.0,0.0,0.021276677771900232,-0.06042297617557291,-0.02337660166199429,-0.018716559642861674,0.002932461672530806,-0.03816790419867877,0.010691416611511517,0.0,0.0,0.024163589530783458,0.007462679264300887,-0.0031745749816607383,-0.018817186210869363,-0.018817186210869363,-0.04273500354724069,0.01379057405787365,0.005434808794421153,-0.04532581355202392,0.009523845854259694,0.0,-0.026022368093815973,-0.006868157870036584,-0.04909556186574182,0.010956133936390167,0.010638211662815422,-0.01744184354113687,-0.02518895272808208,-0.004627190120329083,0.049723776919236684,0.07142858967489163,0.0
2023-07-28,0.015000025431315178,0.02792747178273447,0.0,0.024050657907728423,-0.015625019049780087,0.03333333333333344,0.019230843295715117,0.0,-0.03703702910858098,-0.015999984741210893,0.05164745334129117,0.0,0.05627710721260604,0.0,0.026420097122767494,0.024822756495912923,0.05121295290211325,0.0,0.022535257239210793,-0.06250003725290154,0.0032154311255849777,0.007978715815388782,0.024523136866033912,0.0,0.0,-0.02468267799274826,0.0,0.0,-0.04174228847902628,0.01481480042466754,0.003184685002995735,0.016438340058043455,-0.0027397233430072054,-0.08928573519295568,-0.031362184278520666,0.008108101754443764,0.008902115444875847,0.009433907943081188,-0.01436026878178187,0.015267252678933252,-0.004149406601549943,-0.05978261538568186,0.022167414454409506,-0.023684190019674478,0.029585769599628886,-0.031007723283626443,0.011758266263912187,0.005263152941442195,0.013333320617675781,0.016821211359407506
2023-07-31,-0.018472937260446076,0.047664443366017606,0.0,0.008652582613146942,0.03896103717382671,-0.032258064516129004,0.018867905855434186,-0.01960782480441492,0.0,-0.02439025903112113,0.08636744012261932,0.05263157894736836,-0.005464475534834423,0.024948001452519408,0.021021011683594937,0.006920408373887188,-0.048717962198551845,0.05084745762711873,-0.011019338570397608,0.0,-0.036858902351388,0.005277039875413392,-0.01861700356924023,0.05146199070069568,0.007936500427734305,0.01301520651979482,0.0,-0.00792952859586038,0.028409017532163627,-0.029197052345843022,-0.012698400844561863,0.0026954151914919677,0.016483500288558606,0.0,0.053052430690865515,0.007149304595121864,-0.02647063042873432,-0.018691571292548725,0.0,0.0,0.011111167036458314,0.017341023733535632,-0.009156667717078015,-0.013476922763711374,0.01724136277318622,-0.015999984741210893,0.0,0.041884839954660524,0.0,0.04659016002232175
2023-08-01,0.010037631645746004,-0.006369399115746854,0.07920796403042596,-0.031862696752874675,0.03472222314204698,0.03333333333333344,0.08333329654034327,0.039999961853027344,0.013986000772276075,0.0,0.02805920957271968,-0.060000038146972634,-0.026098908206688254,0.007099457498574102,-0.021008404034795758,0.006872845476499245,0.01886790634044333,0.09677419354838701,0.011142117333688528,0.0,-0.1480865739481576,-0.02887136397581569,0.035230318158927965,-0.1281192558454214,0.0,0.0028551007280190888,0.004901981378642173,-0.027531120187861968,-0.014732951424518137,0.04511273747632516,0.025723448347342748,-0.040322605971449654,0.010810800361494177,0.0,0.013706281487340322,0.0,0.03625378740035168,-0.028571446736653683,-0.009271545681188043,-0.003759394789693782,0.02747250048093086,-0.02272725117600638,0.006809549613544297,0.016393308068001877,-0.011299424374029976,-0.05149052961359002,0.003243344448631502,0.08542717360766239,-0.013157882353605488,-0.0012903796680555635
2023-08-02,-0.01573495514571477,-0.039377317048674976,-0.0275230180553947,-0.03670880322824421,-0.014765054965564683,0.09677419354838701,-0.034188002141121165,-0.03846150319251662,-0.06896545298270418,-0.001666704813639286,-0.07581501378417332,0.06382983040626322,-0.008462615160542808,-0.02618330522571255,0.00042919438666455534,-0.006825931901308424,-0.023809501283202916,0.02941176470588225,-0.005509702125222393,-0.0222222010294596,0.08398443648184317,0.008108100271120522,0.03403144416564441,-0.012695323959633464,-0.023622025071121988,-0.008540917005696147,0.0,0.0,0.04859817448906889,-0.021582713452168112,-0.025078346789077166,-0.03361341395042561,0.013368971173472577,-0.014705868603311245,-0.024118401825020563,0.0008895568307838442,0.03206999188112114,-0.009803865653465582,-0.028074871338434115,0.0,-0.026737942346945265,-0.061046521701704215,0.012077276519179447,-0.019354936210722706,-0.017142840794154623,-0.03142854145595009,-0.0029635526724536287,-0.03703711062301529,-0.013333320617675781,0.0
2023-08-03,-0.000841415960391334,-0.0066729929791750076,-0.00943395377648304,-0.059132819133397074,-0.004087221959766851,-0.08823529411764708,-0.044247786863752636,0.0,0.037036941102725374,-0.0033388951069659445,-0.01804752427625389,-0.08999996185302739,0.004267387208514606,0.034126155232930167,-0.00557696970163124,-0.017182195622028718,-0.027100309349716856,-0.05714285714285716,0.04709143524488457,0.04545450112051319,0.08648648695090055,-0.02144770061581025,-0.030379777855453316,-0.022749708214324538,-0.016129016752173708,0.01435748778776591,-0.004878069174385713,-0.07945204572724718,-0.06060608636294207,-0.029411736347271344,0.022508042857899202,-0.06086957543318405,0.005277039875413392,-0.030845789320294692,-0.04119081864951801,-0.017777726765734414,-0.011299460720668564,0.0,0.06327373306104866,0.022641487026521023,0.021978000384744734,-0.003095972261364044,-0.020047739548269994,0.07346500863777283,0.03488368708227374,-0.0029498496028924626,0.0035125753752474065,-0.01923075159625831,-0.01351350045186761,0.014212043897229298
2023-08-04,0.025263173956620033,-0.031669858089235725,0.00952380087370197,0.005586583677641421,0.016415853146156678,-0.032258064516129004,0.018518500530834592,0.3399999618530274,0.007142907421607392,0.0016750802735814307,-0.015037619144553371,0.0,-0.001416395485230093,-0.04200000762939449,-0.006039662976931814,-0.01748250145114394,-0.1281336520128672,0.045454545454545414,-0.007936500427734305,0.0,0.06799333883027181,0.013698616715036138,-0.02872059981384678,0.006072820369170451,0.00819671330225158,0.008492560834195695,0.0,0.08878972862478074,-0.015180251232560726,0.0,-0.02515720881319028,-0.04938274239498086,-0.013123347261734364,0.021560603850141913,0.02714317451131598,0.014479631942731608,0.0,0.00990093307113904,-0.01034927859102952,-0.025830233305333072,-0.036290319737898535,-0.006211174145593357,0.02045787367134455,-0.06026548555218059,-0.03370783356400553,0.029585769599628886,0.0043080869194258575,-0.09313722625689835,-0.01369861671503625,-0.031847209980170876
2023-08-07,-0.01806983684453889,-0.06095141346062605,-0.01886790755296608,0.0986110994560423,-0.04845217563857518,-0.06666666666666665,-0.05454548922452063,-0.16417909491749938,-0.0070922481496632495,0.0,-0.05343512438331688,-0.04395610499304026,-0.035460991948418785,0.0,-0.026041682188708948,0.049822102403921154,0.04792327522826478,0.01449275362318847,-0.04266668955485031,-0.04347822030685711,-0.06521740257176645,-0.01351350045186761,0.016129016752173708,0.005030200487486924,-0.008130073421291018,-0.007719274152789168,0.0,-0.02961282475107585,-0.032755312990302765,-0.022727340459820944,0.022580648800005987,-0.055194753924153184,-0.02127657550770312,-0.015075362435176154,-0.010076063525090384,-0.004460312620125584,-0.022857126773496605,0.0,-0.04575162095024232,0.03409087522463494,-0.0041841296358613445,-0.043750032130628336,0.0,0.016304447965264757,0.0,-0.05172415683064424,-0.0018766896698823032,0.06486486660641755,-0.02777783296726144,0.0
2023-08-08,0.007946488300717425,-0.008970979918186295,0.02403855411964395,-0.02528434945982616,0.014144257737559451,-0.0357142857142857,-0.3076923006385033,-0.10714284193759038,-0.014285701310552956,-0.0033444784051376297,-0.004480303890546877,0.0,0.0,0.0,-0.05570409849602509,-0.006779654441774419,-0.10365851132164794,-0.02857142857142858,-0.016713076382739778,0.04545450112051319,0.1694352133153212,0.024657510087065182,-0.023809501283202916,-0.0070069766194182925,0.00819671330225158,0.025459663927607012,-0.009803962757284457,0.0009389886610358111,0.011952179881974168,-0.05426351574634625,0.02839111436289654,0.05841918655024303,-0.013586943317733136,0.10204083866896263,-0.00268859580830505,-0.008960502591068176,-0.020467830299968015,0.009803959150949337,0.0684931488953382,-0.03296700129689223,-0.0028011178292021155,-0.05228753281177323,0.014319624908202933,0.026737861758223014,0.040697634929319326,-0.018181801105005113,-0.00027000970514656775,0.020304548869091166,0.0,0.0
2023-08-09,-0.0041493933563011565,-0.006389820811813496,-0.02816909764057407,0.015564113106728783,-0.015341719992179037,-0.03703703703703709,-0.02777775202268362,-0.019999980926513672,-0.014492740269210325,0.0050335122112714625,-0.0612060641327542,0.011494296972653917,-0.05735299005640282,0.021920672214967407,-0.02878719183471179,-0.02047787707545201,-0.03401365343703078,-0.02941176470588236,0.01416429255567353,0.04347832396711104,-0.046874989416788915,-0.01604276540816718,0.0,-0.0010080875811416812,-0.040650464024575284,-0.031034469604492188,0.004950516053661591,-0.0009381077884595967,-0.011811012535560939,0.02459013990675496,-0.036809781851382284,0.05519483133278458,0.024793364003288243,-0.09259261098908711,0.001347921921380335,-0.0018083400305538566,0.0,0.009708682130449064,0.0038461195176413554,0.022727250149756628,-0.019662902912336522,-0.09655179331050101,0.009411913004939487,-0.028124971711078306,-0.03351952182022866,-0.03703707519273092,0.008371704807181635,-0.03980101656463497,0.0,0.0
2023-08-10,-0.012916644414265988,-0.024115796710569737,0.009661826846140142,-0.008939834387072798,-0.001416395485230093,0.07692307692307687,-0.0714285714285714,-0.06122452752980356,-0.007352875865728303,-0.018363883285543503,0.02684561119641038,-0.2727272776532763,-0.0015600237570543296,0.03166500723438448,-0.07094261855612971,0.017421669940284046,-0.014084494035883521,0.18181818181818188,0.01955312099250328,0.10416666252745532,0.019374085499531235,-0.03532611741376224,-0.02168026040218951,-0.007063541463373291,-0.016949137131806236,0.008540917005696258,0.00492612917211277,-0.025821561350273914,0.0,0.0,0.11783435750394888,0.030769201425405734,0.016129016752173708,0.0020407900121106604,-0.003076920842101538,0.00996384293258945,0.014925389191845273,-0.009615329948400753,-0.048531304999177904,-0.01111110031850071,-0.09885387612248864,-0.10687022275576219,0.0,0.02465159746376311,0.19653174012761054,0.05128208067290285,-0.008034360879506153,-0.06735751231330078,0.31428576050972534,0.0
2023-08-11,0.020261694023445243,-0.01592526209548184,-0.014354053886023399,0.03737107200974554,0.0,0.1071428571428572,0.04615387549767136,-0.04347822030685711,-0.05185191769767494,0.03231293427254034,0.24556490243448748,-0.07812499883584678,-0.3562500274740156,-0.04455452930131176,-0.022489554722897265,-0.0034246541787590346,-0.01071427567880967,0.0641025641025641,0.021917786744058088,0.056603717566302336,-0.0014620217337352193,-0.10140842251587479,-0.005540161082465245,0.0010162834071913984,0.034482829494228984,-0.0007057324508110696,0.004901981378642173,-0.012048192771084376,-0.003984059960658093,0.031999969482421786,-0.011396000816917606,-0.05074622170594123,-0.007936500427734305,-0.031568246772457065,0.04533173179940975,0.0008967370764019211,0.0,-0.00970877472018683,-0.017449616232484533,0.0299625173858038,-0.022257530577846296,0.07692310827331861,0.0,-0.03242678411225508,0.024154567115350467,0.04268295918455611,0.007559415250195212,-0.03888885283175714,0.010869554654186597,-0.01447370625709532
2023-08-14,-0.014480777011374846,0.020647368172886704,-0.019417457749564604,-0.07080746319838593,-0.0056737533008290875,0.0,-0.04411767387060073,0.022727250560256484,-0.011718708041976833,-0.009884669041635097,0.0667165951625408,-0.05084748913316417,-0.009708728874782357,0.0,-0.006955648175522633,-0.017182195622028718,0.025270734196678246,-0.03614457831325302,-0.008042887730928872,-0.035714252262698754,-0.03513905912138526,-0.02194362708644282,0.03064070644688499,-0.0030457548714359906,-0.025000074505802994,0.031073484378464356,-0.004878069174385713,0.0,0.003999996185302779,0.0,0.05187319594315554,0.01572325511529682,0.04533335367838531,-0.035751819539944885,0.0040997752135865095,-0.0044802064495205185,-0.023529464974167413,-0.01960782480441492,-0.07786887408392063,-0.03636360168457031,-0.06178863553630809,0.011904750641601458,-0.0396269622185802,0.022702564771722278,-0.07075465332362263,0.05555550133430742,0.008306544683340578,0.040462388711583364,0.07526880893449261,0.0
2023-08-15,-0.06591098719305855,-0.0404593571036167,-0.01980196150035629,-0.041443850621439626,-0.011412324954513386,-0.09677419354838712,-0.015384600712702867,-0.06666670905219185,-0.05928857405211807,-0.013311214225710133,-0.08292335835985709,-0.035714252262698754,-0.06862744525137965,-0.006217561483336187,0.13954742602986303,-0.024475502031601426,0.05281693658476949,0.012499999999999956,-0.0027027000903735443,-0.05555558989567955,-0.23823977774034477,0.019230828012472445,-0.0189189006326147,-0.006109925438593122,-0.025641002128344415,-0.01986301056684181,0.0,-0.03902435302734375,-0.007968119921316186,-0.08527133144027743,0.07945204572724718,-0.13312695486625603,-0.015306168375089801,0.04689202075801635,-0.04027459940114553,-0.0018002016701575974,0.0,-0.13000001907348635,0.0,0.0,-0.01213174556200547,-0.01960782480441492,-0.02427191099874837,0.029598435268251455,0.05583750939000054,-0.0221606443298612,-0.0029232222869274294,-0.02222220161814692,0.029999971389770508,0.00600799779649841
2023-08-16,-0.069662887058901,-0.026210775183469592,-0.05050506205987393,0.01394697923777466,0.007215034916797425,0.0,0.0,-0.023809502184254927,-0.012604996839451155,-0.011804333364345165,0.007662791289950066,0.07407409042651403,-0.08421050980480738,0.04379562769669065,0.01749412983011256,-0.0107526780644992,0.0,0.0,-0.027100309349716856,-0.01960782480441492,0.0517928744760372,0.009433953069178047,-0.03581270257368574,-0.005122970242039782,-0.026315764707210976,-0.018867955964106398,-0.004901981378642284,0.08527910318600784,-0.004016060411629163,0.025423806722535414,0.11675128173185967,-0.07500001490116148,-0.00518134234975598,0.052083346915121176,0.012956887094093705,0.0,0.009036183597985747,-0.011494187354914032,-0.03407407689977571,-0.003773581171086837,-0.017543843505051004,-0.02799997329711912,-0.0004976263013219961,0.0,-0.024038439495322916,0.0,-0.0005330051523831925,0.0,0.009708728874782357,0.0
