Date,ADM,ADX,AFG,AIG,AIT,AME,APOG,ARW,ASB,AVT,AXP,BAC,BK,BPOP,C,CAT,CBT,CFR,CMI,COP,CW,CXT,DCI,DIOD,DOV,DVN,DXC,EMR,FFBC,FITB,FLS,FRT,FUL,GAM,GBCI,GL,GNTX,GRC,HBAN,HST,ITW,JEF,JPM,L,LCII,LEG,LNC,LPX,ONB,OPY,PEO,PNC,PPG,PVH,RJF,RRX,SEIC,SF,SLB,SLM,SPXC,SRCE,STEW,STT,SWK,SXI,SYY,TEX,TFC,TILE,TKR,TRMK,TXT,USB,VMC,VNO,WFC,WOR,WY,ZION
2023-06-27,0.0033948805574033347,0.012852144462573767,0.003918286759144518,0.01401136202229547,0.01821169635342179,0.01397863365120977,0.0050231047252071725,0.014432661826905502,0.01131370947312349,0.007426247386855156,0.006462791666008272,0.00534005669486648,0.01882383281594846,0.01270475963456219,0.003460291931671522,0.015783789246732294,0.006815536556284529,0.005640675187312816,0.023011473882741607,-0.005132753841458615,0.017322513182172594,0.009276068183679653,0.011223146982365373,0.03712622456507764,0.011809837899005471,-0.008797711393577212,0.0026830086015647847,0.01494719208410733,0.005381696286803184,0.008474707364585887,0.014412217913124081,0.02198405754112609,0.009251909437357542,0.012357930413118723,0.00740975057017268,0.011399771539218673,0.03450763928531542,0.00845291704229889,0.018357513387783797,0.012172886639320257,0.017735414938130578,0.013003560630165278,7.183673622690456e-05,0.010802480536867387,0.044205461445473215,0.02139406226742846,0.0184881261322698,0.03100877963721671,0.015373497947543946,0.002283930188368366,0.004955497054570657,0.0022628768443337943,0.023745048200032315,0.02485838506621585,0.02696076058536434,0.021415835873912492,0.02711688251555766,0.013595892879773919,0.016469580755678503,0.008130422971869056,0.017119118938325517,0.002607524367999492,0.007776164312238709,0.02354746110549355,0.03575014083172623,0.011908442295212485,0.013956100418379247,0.032161646076622086,0.013293292730633954,0.025240352543632216,0.02145382741418267,0.007744862314396084,0.01823736999581116,0.007116255541580241,0.026307302167553503,0.05821703560605007,0.007883710114404918,0.01792388320205962,0.029754290469509392,0.008123965476241723
2023-06-28,0.0006767694962066528,0.0,-0.012473291296532074,0.00017694107116406066,-0.0030159417341167893,-0.005012922145230858,-0.008329914581424402,0.0017510980405603949,0.0031075025123750155,0.008214031431452051,0.009453566449737716,-0.006019709916169957,-0.006386559524532043,-0.008748740272015554,-0.003663848222345223,0.004902673825735171,-0.0021538970041544703,-0.011693124642531694,-0.002044662257752239,0.017065205993243016,0.0065622735258401566,0.0021625860971521416,-0.005951312755155591,-0.005745268591180186,-0.009945444532518666,0.007819087963277571,-0.003822644573892031,-0.003124185873521368,0.001459784734739733,0.005729413815378059,-0.004917907178834446,0.00010615509259026545,0.004350738488651862,0.0004883072822003953,-0.013111585357840072,-0.00729867601037637,0.008686623098073554,0.01858603591386121,0.000948842976065567,-0.006013312103488988,-0.006209406154855768,0.03537886168292803,-0.004382195628367835,-0.012383294409989087,0.004426580151901671,-0.014189194375091807,0.008471151638223207,0.043067015024348176,-0.006488927704398684,0.00379733570300278,0.009368569089927448,-0.003628759995466413,-0.007823760517544742,-0.006964364148325242,0.014121109377104313,-0.006727529420255229,-0.00034064643127584837,0.0010317935915167276,0.009347606989473123,0.00558292948383432,0.0034864259973956813,-0.003782740397951123,-0.0030865145279559414,-0.006199067344181408,-0.006363853693082233,0.008935059053914784,-0.006949979562207442,0.00017037502843519903,-0.0006559883057553062,-0.007033763597580567,-0.0007821671253344098,-0.019439390451537752,0.0,-0.007065972277205845,0.001995999663989334,-0.04412590969231589,-0.007088811133539319,0.014407201537290915,0.042713390787871175,-0.007692164507216659
2023-06-29,0.009196776164118958,0.003625390098861647,0.013232576508444671,0.013106740627905511,0.013507632149183824,0.008565294152807823,0.005459959139640702,0.030808416850103715,0.012391635372325682,0.037392904017850226,0.013546826471142692,0.02101866948120379,0.014692207268871993,0.01032468672875475,0.0012977768628394948,0.009798499383868675,0.019734790791365642,0.03924576084068154,0.01200164635247325,0.005365386563889851,0.02349251997210544,0.014925432297030472,0.008252465693379119,0.014890587833035651,0.009068572238589256,0.014887881952665438,0.006523410582418343,-0.0014546468564463622,0.013605485720610044,0.009615631646852085,0.012630232535469466,0.020872828136670574,0.07116307641178699,0.01000480802419279,0.021710957049095203,0.01396010750305221,0.005511484314651094,0.013953502084964375,0.022748812271145225,0.01892541884845489,0.007091968728089926,0.009071575690060563,0.034923043587845815,0.015286821002658213,0.0011217269203953606,0.02364640366211912,0.019599986035374828,0.0157031247659134,0.013788260432866517,0.026229389686548865,0.010259133486654415,0.01715783449477848,0.014445204424845759,0.011245285383307158,0.016473623712119245,-0.0019118157935965607,0.009711999980673625,0.0221614219435311,-0.0024695709218495177,0.01603940438661855,0.0064694010738004515,0.010441501457492341,0.013932027090596932,0.013862088358542302,0.027030027232447518,0.012671839056131784,0.003567988543471401,0.010725065317257032,0.005579416171684226,0.02361260258652842,0.021578847887081087,-0.0018442601465762376,0.01339568163587046,0.028894463665706693,0.018020508704949867,0.03237399683646802,0.04505152564205783,0.08884333475894812,0.003915638366990937,0.00701367857630153
2023-06-30,0.012596976075112343,0.0120407443294821,0.007038500225979849,0.005943981820157207,0.005345101178219069,0.010865412231802152,-0.008563034841456374,0.012011566190240464,-0.006731972706126355,0.015908198003491636,0.012319725011043836,0.0010467846432760108,0.00723978260025504,-0.002472312491169304,-0.005400560986541403,0.007410861602865415,0.0113395369999163,-0.004720394430825503,0.013057853931742969,0.005336672325566338,0.008511301200044619,0.0,0.0032096336356894906,0.012701149780557808,0.020739732743306316,-0.0012396527759429565,0.01868089133319084,0.013113592475487268,-0.02013429176185444,-0.0015240486409502374,0.007321287340328553,0.004359222552106079,0.03278457726062256,0.007973125938289805,-0.011417735589386635,0.0061496709332387045,0.0023980058470600696,0.017290075250432357,-0.0009267590605603893,0.008388506706730192,0.006639533598031155,-0.005993389163251761,0.014014164982312005,0.004567824606885429,0.01136555644094428,-0.008369644375150642,0.010592305539366631,-0.0006660646588431129,-0.002147690100986699,-0.012533927997283034,0.006769848170112391,0.002148284042626125,0.020155358404100765,0.01602321002966889,0.005133701642343391,0.01631154909875132,0.006074926822343452,0.0028568484366671143,0.013410501455646484,-0.009107353960201237,0.01142719985789209,-0.015265405900574458,0.013740347128351482,0.009239957511508079,-0.0095127407872857,0.005830002351021379,0.01463136620462735,0.0077481042092371055,-0.009464760403172012,0.013840922889295504,0.001751016571146291,-0.024480045637364167,0.004455588465233973,0.008547218259252753,0.0026685570301991923,0.05342619018789452,0.005418380604572226,0.006811530196933813,0.005400530598945741,-0.015395991781549156
2023-07-03,0.015484334536869149,0.006543708755311961,0.006063303737183556,0.006951591328559381,0.0013117453430619985,-0.006609880324559225,0.0018960396714031713,0.005026888516234784,0.024029765747607845,-0.007135855682751324,0.0071184328574611655,0.017776302754605844,0.012353962590812895,0.025776497503174012,0.015204152264246096,0.005202179444305788,0.011959959060023895,0.02417924572208685,0.013215916156598784,0.005983966796290652,-0.009855030019036426,-0.014883087014996743,-0.0022395999175145453,0.0094064522291748,-0.003453957071927749,0.010136396615736842,0.014221597226063976,0.004093318497192522,0.013209287415096638,0.020984378322207675,-0.0010767837667223779,0.005580172935553129,0.0018180173922626164,0.0,0.021174142324113188,0.007906977807373261,0.002050663748480508,-0.006243518338553078,0.014842099086338933,0.029114383870055383,0.0029580630494809856,0.012963612286533976,0.008044386229394851,0.005725766864369097,0.005539728988640302,0.008440286572184208,0.01203411636126761,-0.005201655749891176,0.01147791291528466,-0.004977495261176967,0.00624381196352819,0.01254475512299269,0.005192236573393183,0.028245204343267716,0.0018309925381778669,0.010266229486313172,-0.000670894083290241,0.008044385520247443,0.007125271320207682,0.009803797545280268,0.002118398288688317,0.025280213729308887,0.0007532169633992503,0.01585130838233284,-0.01301911407221168,-0.0033929599791019394,0.014824838511320104,0.019722530633160762,0.03426677957418778,0.02957891574116278,0.010816088250114264,0.01893926082662656,0.00606249675508197,0.016343644037424943,-0.009315126290447062,0.028114728186752647,0.01686959778214847,0.001295363106644798,0.0008952020693016038,0.04765456042844507
2023-07-05,0.008992518307678443,-0.0005909028159157836,-0.01623837389970384,-0.003969601629684072,-0.01427376114368839,-0.014675684016677848,-0.011143775663420397,-0.006321665032313795,-0.01203394376219169,-0.006987322182755884,0.0007409579607740024,-0.0041097047678543275,-0.013090697136509566,-0.013047701232635878,0.0012835265523842843,-0.01010793963250356,-0.02038699600752525,-0.020702897728589575,-0.020531253966852625,-0.002014733910742361,0.005993758965940454,-0.00413672055780423,-0.008818432435644064,-0.04016709485308434,-0.014544051921157375,-0.006757964676617378,-0.02214023516693342,-0.014874301354820707,-0.01496838552962021,-0.0082211704529489,-0.012934473810345626,-0.00339101062128766,-0.04718034444158825,-0.004793940329043123,-0.021363368480879275,-0.005623024207565663,0.005457039866831881,-0.02722522733989785,-0.013710980613864998,-0.00808286983551365,-0.019130972074958286,-0.021428590255683888,-0.006661637025587641,-0.0008373557954342026,-0.025106311992429742,-0.010043474657013718,-0.005753724220546763,-0.024668103023449794,-0.01276594028802458,-0.009004470593583558,-0.007637012169384949,-0.009331249281389398,-0.019386621628965872,-0.0366256531177076,-0.007887619452754735,-0.009711824724687124,-0.007217151516289322,-0.014131487957249167,-0.003436524255578388,-0.029126094350240717,-0.0702290457988558,-0.017213304290517262,-0.003010196652729169,-0.010895857673996145,-0.02151579392355296,-0.0028372582679453417,-0.013545977493779393,-0.03327325974756645,-0.012742900356524811,-0.03204405186322745,-0.026372390851758576,-0.014405275619492786,-0.01308055996035229,-0.0014889950460993395,-0.012133957642884385,-0.027345905486966027,0.0018433876814494266,-0.024295599674845514,-0.00894450813760117,-0.00639672556707549
2023-07-06,-0.0049081305434061084,-0.007096340327511497,-0.0010212341950280868,-0.0019061019748070063,-0.004197210251201677,-0.010665931553933139,-0.0019139501094139755,-0.006851200877636465,-0.012180199245024781,-0.009046854863260623,-0.023032295967785776,-0.027510250189740182,-0.014838142132200915,-0.002774730766633371,-0.030341793821013874,-0.017358973743680006,-0.010556543854084666,-0.004728633351335221,-0.004521271489356216,-0.03537795081104955,0.011260596213055862,-0.002528413909731464,-0.012617105754758828,-0.014953732375383555,-0.007379514587439129,-0.01958779695292101,-0.009433962264150941,-0.013085815564506498,-0.01568650160143714,-0.008289318352059927,-0.009828083945626065,0.001031032410013788,-0.010255198625222395,-0.012042432826037897,-0.03756018182179832,0.011948108781544287,0.013624064098729072,-0.006099662875032386,-0.011121307794291546,-0.0005821586019875147,-0.014668847643872884,-0.01885653943843113,-0.009886587959287763,0.004860011702762179,-0.01905227688980926,-0.013865539762250578,-0.011574129749374884,-0.023367557869354183,-0.015086347259719801,-0.024987341984467615,-0.02212607644873721,-0.01947123073590673,-0.0064989271005948535,-0.0015448207477904985,-0.001745329173282184,-0.03364305184621397,-0.0025359765497242615,-0.00893749447188874,-0.003650883108695435,-0.015000000000000013,-0.007326030623582835,-0.013254389861593885,-0.0060374371946966265,-0.009248139098115726,-0.012817514199135682,-0.026530979360811058,0.00542181533519126,-0.024076020574264834,-0.005485511196615445,-0.006849524723161582,-0.008325963267657777,-0.01885909498255922,-0.0019360900050022778,-0.016104869179353942,-0.011965800744985433,-0.022050780195438935,-0.013569487601910346,-0.0025047010032763772,-0.017448715910353685,-0.0064376054376212855
2023-07-07,0.012590801978020538,-0.0035735680679354065,0.01720490761844129,0.01041680724910532,0.008359652297473374,0.0020414385671363444,0.0174691165823615,0.012107568986784667,0.03884097787272811,0.006491953845810139,-0.0066689698183282076,0.00884027443959079,0.012779512411696281,0.02062219205254423,0.007933249421893551,0.019120236845936667,0.02453890798523939,0.0024221733727840533,0.014863685205728672,0.02880222451554104,-0.0007567737480752568,0.019735570481278497,0.0021295156127132397,-0.004984647431118705,0.01507713347753592,0.02733963116972249,0.0369523547944568,0.00793290750256781,0.023904522428028097,0.012537908240968232,0.019023865866518497,-0.011330825756129537,0.022646873059328776,0.004388095252930935,0.013342201937469378,0.006399428432295684,0.007392296953670607,0.011913290919821629,0.020618401051785362,0.01630754483161234,0.0054434514387857735,0.010229489483181808,0.007890598744601851,0.00817220253927653,-0.0037855477228159184,-0.00960227068608377,0.0361543404445166,0.02195628013919304,0.025528901446231655,0.01242539323416092,0.023610418140237677,0.01396518398497304,0.010603987020417538,-0.004164417177242585,0.01330615633585519,0.0064521540400868105,0.003220301476878129,0.016845503468339684,0.0861155082945868,0.01586300035067878,0.011579128445265319,0.015351374911159787,-0.002278116762239768,0.014138754144048526,0.009402262417607332,-0.012640688862310734,0.0020221195068075293,0.016678434527315433,0.03439296540395631,0.013793418092804766,0.013433243950172535,0.032676545848805194,0.007609856676276783,0.016671671807716226,-0.002798275357696167,0.042841231193409435,-0.002797817711715833,0.003397334151828968,0.02418858941073254,0.04319648214483873
2023-07-10,0.006793982117349717,0.0029886144820139293,-0.014485618215733576,-0.00206181364329594,0.019367442995243733,0.0028011852651741442,0.0031407656606461387,0.003477535152629274,0.008308557560241292,-0.0046360338397546386,0.011248404058032957,0.004556448360598431,-0.006083805916096696,-0.0020847878031520217,-0.0015305519712736082,0.014805530898771124,0.00505786367756933,0.011895946975052807,0.029332764598809957,0.010849524912881492,0.0033537747715197685,0.01846599238502944,0.011116744472047912,0.012865731866789298,0.01608479219744452,0.006960075118789266,0.013225592190773572,0.005509402445761369,0.04620624015674801,0.0007505073802278606,0.02435078373719013,0.01073131720668341,0.006947236146234159,0.0004854025380789384,0.00033270293665155215,0.0008955838276469841,0.0,0.0028540952437769995,-0.004591343233182998,0.01948420986102084,0.018621151488178223,0.012273665349804341,0.005611450213907299,-0.015053814762666207,0.022056844430205613,0.023892186054283338,-0.0057515204808356035,0.028232961011967372,0.020625956033751613,0.004858184057434212,0.003363778492675884,-0.0019904268970949435,0.007699021458012156,0.039311621182819945,-0.003258902189359647,0.004874831741449537,0.005575285416486553,0.0010038948213615395,0.005060864236231977,0.01249209687021513,0.013333302623820709,0.000944773301781554,0.004566310318240063,0.008392214469335357,0.0387003026559225,0.013320478785852963,-0.0034981850837778605,0.008031292269292445,0.00972407836958511,-0.0056689255923142445,0.019330594145285707,-0.0037226559730416664,0.0075521575553973985,0.005963147425501969,0.009246445363860989,-0.004324314609505442,-0.010521420226859979,0.009568756950632196,0.013452858974075443,0.02001381989592077
2023-07-11,0.024573525430737764,0.0011918213944248635,8.503157048744825e-05,0.011535728090840802,0.008884505684850774,0.000253726715914393,0.012586495670122932,0.007346808757707324,0.0,0.013365713357696762,0.017063674494873782,0.01256105886902148,0.012242090333791422,0.015426653165536042,0.018830534362627382,0.016237468623435003,0.01272979821545217,0.010929355248630701,0.014149709615412176,0.029611937346279316,0.009489048796703203,0.0005231237439162761,0.0067904954406674545,0.015962209797202753,0.006803518003585474,0.027851245114738132,-0.00036258988069248765,0.02650119906358328,-0.0032544094348734287,0.014623202959704873,0.010829210789615074,0.027522926029595496,0.004887274198956071,0.007035433749204012,0.005322794124683838,0.004921128808961006,0.013008865896672273,-0.003913248029469352,0.017527500159510323,0.0016863416925685382,0.011435392185314752,0.018793603369875456,0.01563902999624367,0.016795550838902162,0.0073553897514759825,0.02265793241760483,0.02969526472487205,0.0010715988093299433,0.016027848560664637,0.016285088779047108,0.018678145703244775,0.009014047153604432,0.01818810726598885,0.015060970408060426,0.011251110382237028,-0.009635873031366038,0.013104811694758078,0.022233355344261296,0.04531880957190526,0.017273195119053453,-0.011295879596483038,0.0011802382962842195,0.009090945290094687,0.015570450936960079,0.03789914462337873,0.002337198070266888,-0.0010796727064877887,0.032208801506476537,0.009009155084185538,0.009121992846402582,0.01181185979428867,0.008407369887678096,0.015138272142386278,0.03497325250454164,0.01923529294018822,0.03963067866725756,0.009924688012790561,0.01691437290790665,0.004129955863006574,0.029431582317225757
2023-07-12,-0.021623152157733028,0.008333440962330796,-0.003058398325717415,-0.0017022078945783115,-0.007587169341567335,-0.00031725046964015124,0.005800693203791729,0.0006880838450218363,0.020011782844679527,-0.0005995677614647477,-0.0017753957468814585,0.011716177583935394,0.012766099377891527,0.008070743509126066,0.018267972514679265,0.002966105627758786,0.01183852558725107,0.008085739054524366,0.001714799732479344,0.017404997560783064,0.018959591999179848,-0.005227473457789067,0.007226714996734662,0.015268919282472204,0.008095729732851664,0.010482620835161605,0.009067827448940191,0.003485784792115032,0.016791043297020636,0.0048040705768308545,-0.0002612135506249169,0.0003008971233511293,0.021599112052666847,0.007949956831921012,0.03772339479028952,-0.007123066429514102,0.013500139549024848,0.007142955072046542,0.010879615294886902,-0.010662329250993863,0.000756454912246074,0.04879502147044179,0.004951891648366402,-0.0014866854406561103,0.02712031244843316,-0.003968166187592992,-0.018352102007227478,0.05057522104706269,0.013717528692276604,0.021532098485029127,0.006111772986549857,0.005850358955466151,0.007171654933848304,0.03046776262252182,-0.0031381180088998484,0.005770572841858668,0.010779544846680311,0.010302721564956707,0.011239942992604668,0.009096430931854416,0.001381049695470704,0.012022618348508596,0.004504522279446865,0.0023792421248223228,-0.011725993190432105,0.008743262906435456,-0.0021626812304494925,0.03350310326143502,0.016625497148125667,0.028248544623035388,0.005247965357247919,0.022232478861640592,-0.00854215239380618,0.005440809324718465,-0.0148919616166856,-0.021409811234238796,0.01216623156517449,0.025236744078325213,0.0011749776382390387,0.027932961668070133
2023-07-13,0.005588576054467165,0.004722412252808672,0.0018849732877972425,0.004092126766877424,-0.015289817461155542,0.004825256181173021,-0.014006116886845499,0.004194173543123458,0.015002737992771076,0.011997485035988742,-0.0005159955922100501,0.01055860161491462,0.007518661865023368,0.0053375696948758655,0.006331563627542058,0.008911787761420875,0.006788999737537438,0.00513717860498164,-0.009882076553720198,0.01134401433848442,-0.013260732298060574,0.009108292999352008,-0.0041454574269979005,0.029533555158916425,-0.00391572380461902,0.0003914608036945655,0.017253757997906405,0.002170906094064673,0.01192656115439994,0.008459034441106628,0.006795620600057672,0.009427456707242099,0.004340530285543931,0.010038063838925915,0.0271044681747461,-0.011120122367457408,0.004873145714099136,0.0024821714420926178,0.017040477092904238,0.009075593485158073,-0.008950664339363867,0.013333227383300228,0.00486002137349173,0.0006617187313557871,0.01124898117539419,0.0,0.024799809930324823,-0.0012735236940845107,0.006765672435786074,0.015196266590054908,-0.0023362326675034906,0.02012104422560701,-0.0010550447323551815,0.014068952222652475,0.010397910457905057,0.019214201073153747,0.018867829430991412,0.014567622719054762,0.013055739707967362,-0.0006010756474654766,0.00965391953916006,0.009550488425455805,0.003736815201817345,0.021360371523775568,0.006557153901697976,0.006428178474185087,-0.007314297113016455,0.005720752537953011,0.01817085590689871,0.012087894215004447,-0.0066056114357034845,0.02038982411321255,0.006571258582851236,0.019937337983780834,0.013982150987040143,0.016542079049186587,0.010402340895230289,-0.0011188630649348053,0.0020540104631801004,0.023017993841753404
2023-07-14,-0.012251850285472599,0.0035252003209558236,-0.018727515697098962,-0.021056237050661064,0.0005543085203687514,-0.004612568941211426,-0.006893767742271573,-0.022047251991922256,-0.027856642174057922,-0.02884783067988761,-0.004878309482102106,-0.01887426315497387,-0.0665056070111204,-0.02342269315569867,-0.040478005047121846,-0.0009380725485617081,-0.02367293736185494,-0.02716753910334635,-0.009116391078040076,-0.03129825240736739,0.0,-0.02048247053688579,-0.009926231379841721,-0.008574124569993513,-0.01172701712461477,-0.043240066487840956,-0.02014133251557726,-0.002491212242727525,-0.007252860586234977,-0.01604680428118943,-0.021806779058971992,-0.0037754570621465477,-0.014638201159523967,-0.005678962904590579,-0.009624220614359857,-0.003718059332618817,-0.005819519627957015,-0.004598424520608213,-0.007936482380840548,-0.02192237963407173,0.0017662101347446502,-0.01147805385677736,0.006045426755594052,-0.01735840757800977,0.007802449858474336,-0.018924458674873024,-0.018615080652276128,0.0020403370018609035,-0.02150517241103822,-0.017865711988462207,-0.02060901512762292,-0.019104950733260018,-0.011682259014428764,-0.04400605984269135,-0.0075529018856824726,-0.02677241880915171,-0.008212485016838245,-0.0027121984100388907,-0.005050528462656856,-0.013228878939518407,-0.0019867879689572376,-0.007152776866279575,-0.004467468105402328,-0.12083640582149302,-0.0038261492446485246,-0.006817989266913238,-0.0025920888916560747,-0.019908428452956484,-0.015467034752223552,-0.00760052755817342,-0.015872919260781715,-0.01953824600018561,-0.02234147074468351,-0.013403837970794918,0.006223130812288646,-0.015748024045073805,-0.003431499353484302,-0.013441756839098873,-0.002049800152219894,-0.04062490445571121
2023-07-17,0.017391230814583603,0.0058550520295161945,0.012461642264141481,0.025151630627076038,0.003949135480386667,0.0022851242708870068,0.0010517711130171303,0.003430690239321521,0.015204841288221305,0.0010172077435053328,0.011534575328234764,0.009962140969325795,0.023747904472563475,0.012472000354262436,0.01114752597401103,0.007198101108300881,0.00778841398144503,0.015022876139819008,0.011698521808553242,-0.00606963357311241,0.0018592545300348817,0.01772107131683831,0.0040425506196468675,0.02146054268892894,0.003910430952430932,0.00040907822697211493,0.008294249766791717,-0.008361243368533833,0.020091181464736207,0.012231436683322272,-0.0018578664908703857,0.004986442907520816,0.0039616520623015905,0.006901488783131793,0.0219434120393589,0.009648430906532335,-0.010731680494398876,0.006751871490386474,0.013333258235030065,0.0022989369170358653,0.006410908627893619,0.00651360425774028,0.024104003581428834,0.01127209303635035,0.004369006788566665,-0.001015188244061771,0.007966597911212014,0.00025440964137102284,0.018543751923172813,0.005899519518189678,0.0,0.010891298673653127,0.009750176462743232,-0.008616670118398617,0.014269325403414523,0.01499883149924175,0.00957942239929288,0.006398975978667787,-0.010852349004353168,0.005484453028031133,0.01468209860458125,0.011619832674942154,0.007479300206496564,-0.023348211251108864,0.009238337603000968,0.014524073025307116,0.004240443621187584,0.00596487512132593,0.009969796198190606,-0.0043762564821308025,0.005448843614651588,0.009963657691294259,0.0008901880099325687,-0.0019815813239140168,-0.004627309419435899,-0.010133324901358765,0.027088844698907044,0.003974096701403695,0.007335751654214295,0.021498211910759624
2023-07-18,0.014957400069629534,0.007566850082862064,0.010414994620710383,0.004568744185880824,0.010558262825405063,0.006143255669732728,-0.004412493199360545,0.012629064095002196,0.04665883696190698,0.008536511293735227,0.015109074176620885,0.04421775025907482,0.041111832776924206,0.041219159258280236,0.016428963118251483,0.024664071012185484,0.014581569110678538,0.026514153732104973,0.01579633575821937,0.021702393452517565,0.0011663960285661634,0.02141740760929789,0.008536029179441629,-0.0001044685588713623,0.009670926560158444,0.03250194963358721,0.012160234753967103,0.005256204132481512,0.03178161091717158,0.022702300279553667,0.004254244061877133,0.0027787916604533613,0.029312278641696166,0.004726914721869591,0.04754606238608661,0.012531647379938171,0.01676518376892644,0.0028239428925744825,0.021929608461824124,0.01376141098122452,0.013098685222494355,0.02701203793185214,0.001825479311305056,0.003826308003490597,-0.0065632823131672735,0.01795390704163924,0.013925448348221181,-0.008778671633550172,0.037087106544041015,0.03445763608600738,0.012434469977241625,0.02508648729649554,0.0011243622377075102,0.011436243305188665,0.029825515721295437,0.020210764464765107,0.011900927621480983,0.025115281610275986,0.00831707752042643,0.01696972789749851,0.0050275415986758,0.028026673212717235,0.0037120868666868923,0.026762940459758022,0.01666137296333625,0.04095459277826197,-0.012668399979713696,0.04775637970339597,0.032306348309895316,0.013186793689095921,0.016800377806419853,0.034529186270984225,0.007116417799403196,0.036585579591054795,0.0008492522890481968,0.051185301800108274,0.0192222350442941,0.018659760854391028,0.005534571018697143,0.034119936530617956
2023-07-19,0.0030958590539804653,0.004621546724152159,0.006133519961916356,-0.0042110111507335235,-0.00211688764431861,-0.008749438536873488,-0.013718939896858018,-0.009853289371312246,0.030269679030335173,-0.01672696456714251,-0.005167304629546732,0.0270357246225017,0.005956030433034831,0.012437485806612969,0.01063369669844505,0.000914100181385713,-0.0008624200687380457,0.015479879358936133,-0.001157589452498109,0.006712597696888034,-0.006090259085051564,-0.00681893002292655,-0.0009580789504295417,-0.024879832654190137,-0.0013968871587176634,0.0021777574717791737,-0.003886880069554177,-0.001416261288796905,0.04208243801902389,0.0204080656491068,0.00185343959903439,0.014052116617442323,0.0026771893525461277,-0.0018818937976310401,0.03308941013494704,0.0011575835289021619,0.015195664248019991,0.0010559346093073074,0.01974278933065965,-0.0005658203585628963,0.001965153396349839,0.004931411989525625,0.0038393518943369287,0.004971810067075477,0.01974345390330834,0.0019967331530366117,0.009651220266520877,-0.00616087700547352,0.027308177948780044,-0.0011811228033872245,0.0047234622135345905,0.015496716560346124,-0.00733323565696542,-0.008706482538411331,-0.0019124565033022956,0.006430051903584033,0.01573425730811495,0.004962158864432187,0.006669181078780451,-0.0011920006407516448,-0.002562214334046242,0.010279259041735989,0.003698278899562757,0.01596150534901586,0.0022254213299863768,-0.0197057603737395,0.02304061159796933,-0.02875498139436572,0.031295183458121656,-0.0010845971156908663,-0.005649804163752603,0.025140924656444685,-0.0013247801455050778,0.06456883600702512,-0.011433546963932839,0.05228100188981588,0.014473624053679801,-0.0112407648854157,-0.007242307568816386,0.06259638242517718
2023-07-20,0.020123551379809923,-0.0063253842478885325,0.013969921955207187,0.018944729984693875,-0.010470221280477143,0.003873546285825258,-0.005564044560895098,-0.015170443438258685,-0.016559791745780927,-0.018036564467746485,-5.64890331212764e-05,0.005074610521388134,0.0006579734796792192,-0.00014978323723069398,-0.002314948261408767,-0.006317764834259165,-0.00489052902541709,0.0038327006651408535,0.004326926451023061,0.020186440948961826,0.020194017030329192,-0.018022569172310487,-0.0011189048524116174,-0.039987090226752064,-0.0011989617601811942,0.015408972278792232,-0.007804229036368127,0.0023999470414488577,-0.00541222506881156,0.026666690476344623,0.004228068823476816,0.00497731812577884,-0.0023278922914535816,-0.0044778516418341185,-0.005952325382285295,0.019832831299972042,0.008280313457935451,-0.002461295617589232,-0.0016837272305837425,-0.011318543933359182,0.0021571671330189446,0.006270320848168254,0.012317687370528185,0.01945903115615888,0.005951320118356529,-0.009963421461914757,0.006985113768480655,-0.025184016507709295,-0.005063357062653595,-0.0061496884677978425,0.011283318134015063,0.012238548962917317,-0.003593541867820571,-0.0011404931190073242,0.012318717085787467,0.00071002035169343,0.0026600278025747937,0.0023143176158371137,-0.001743525674204438,-0.013723219532625452,-0.0057492504061544825,0.010174761486029249,0.005895221912284754,0.013836832610230942,-0.014938906294221455,0.0044672178576679045,0.01631847231115069,-0.025039386409718922,-0.0710873390826039,-0.009772181397114998,-0.0022513227903138144,-0.00761115584879235,0.003685189779211173,0.00591124240047769,0.001310102748893982,-0.023380464282418134,0.018806691536538134,0.0077194011477921265,0.0017508798378234047,0.09982580180640133
