Date,PRPH,ARTW,CREX,LINK,RCAT,AACG,ISBA,CZFS,LDWY,DXR,LIXT,BHRB,MGYR,BVFL,INTZ,TOMZ,SCWO,IPM,HFBL,BYRN
2021-12-01,-0.04458609178817141,-0.0056497121870150435,-0.04733732541012459,0.06319272056855696,-0.08755762697711622,-0.08536584568052041,0.0,-0.017178760048911168,-0.024436110948530376,0.0072727203369140625,-0.10429441320007016,-0.017977607465077927,0.015000178605092618,-0.020507870560801944,-0.028089888844431754,0.08092484633026964,0.0044052821794189345,-0.1517412681567314,-0.01643395917679069,-0.02377719939677514
2021-12-02,0.09666676823002596,-0.005681812794001595,0.006211223660916865,0.041293045263498085,0.07070700259442764,0.0,0.0,0.0,0.08285160377607248,-0.0072202097704795465,-0.0410959154652657,0.01830671846359011,0.0016420366777933904,0.001994044504208592,0.01156073825199977,-0.080213890789119,0.09649124182932711,-0.08504404485988781,0.0,-0.044537254587309505
2021-12-03,0.006079030465594437,-0.04000002997262142,-0.09876543331005727,-0.02964139298248558,-0.023584884441207543,-0.11999996503194177,-0.025000144676763147,-0.004201682896751602,-0.12099641320027821,-0.014545440673828125,-0.12857144219534733,0.0,-0.00409848811775515,0.0,-0.025714329310825845,0.01744184354113676,0.031999969482421786,-0.02884612739438741,0.008607409742773076,-0.04806991037267061
2021-12-06,-0.05740188099290633,-0.008928563192385108,0.03424659622105475,0.021671805029709112,-0.04347822080763086,0.053030250349432206,0.0,0.012658158626450033,2.0465587077751772,-0.0027675030026663716,0.05737703444335551,-0.011236034431370001,-0.006584365196449338,0.0,-0.038123146487737625,-0.02285712105887272,-0.011627896231359958,0.07260727085397356,-0.008533954499668206,0.15990820209548584
2021-12-07,0.06410260134376689,0.021021073052599926,0.052980079470750674,0.020202072746058564,0.020202000741265103,0.10071941520553107,-0.010622943257871054,0.0,-0.3102990044590769,0.0009250022959641502,0.09302331770736694,0.022727354828941726,0.009113636257434665,0.0,0.12195122234882305,-0.07602338732840141,0.0,0.11076919849102307,-0.0050637215431476035,0.04221638191058452
2021-12-08,0.1129517324054008,0.008823520749498215,0.044025165406013755,0.01683152424987644,-0.0049504903750891005,-0.07189543553075795,0.0070347322065831275,0.012500007500214405,0.8410405009307511,0.01663588819340589,0.07801414170463672,0.0,0.004105049597455501,0.0,0.09239134772738877,0.025316430864913864,-0.003921564960883028,-0.038781127577257046,0.0,0.001265791382780046
2021-12-09,-0.04194855232412398,0.023323592463275977,-0.01807231972754786,0.012658251650877528,-0.034825837599464116,0.1056338731695392,0.0,-0.01234568632851285,0.2297226190181516,0.018181800842285156,-0.013157882353605488,0.0,0.0057235906517481006,0.0,0.002487524184658252,0.018518500803375026,-0.003937004178520276,-0.0864553169575728,0.007633629316476265,-0.006953202199696307
2021-12-10,0.032485913003355016,-0.022792001117782346,-0.030674866965842207,-0.007692163265659802,-0.015463963770208755,0.0,0.0,0.004166819171028235,-0.1191489037047041,0.017857126131349377,0.0,0.0,0.00731686778930718,0.0,-0.03225804619532213,0.06666667629974077,0.0,0.018927426288799065,-0.0030302973539193534,-0.031190309989073683
2021-12-13,-0.028727768239498075,0.002915449057909525,-0.018987274281977773,-0.07364347290730011,0.11518332547862697,-0.09554145882553033,0.010026015437352376,0.0,-0.13768117277426706,-0.03245613139825554,-0.11333332061767576,-0.019555571254204263,-0.012913399747279009,0.0,0.01794873751126813,0.09659088523057857,0.007905130890387913,0.015479861306820109,-0.009625053299978759,-0.053876519981074344
2021-12-14,-0.01830985093613513,0.005813947847045586,-0.03225808436366906,0.008368043062584318,-0.05164325239638645,0.0,-0.016544125701247192,0.0,-0.0672269320613117,-0.0027198307975943026,-0.045112809989860225,0.0,0.00899415398856962,0.0,0.05037783278500663,-0.015544027049267939,-0.007843129921765946,-0.08841462328737504,0.0,-0.0256944371778286
2021-12-15,-0.005738884009706902,-0.020231194355791682,-0.026666641235351562,-0.007261330665221277,0.13366335815640595,-0.056337976143534085,0.020560681684526294,0.0036799470112727217,-0.013813786636989178,0.0,0.09448817537695486,0.0,-0.004862155950818292,0.0,-0.028776996186674952,-0.005263152941442195,-0.0513833507875211,0.016722392025688038,0.04245521585222689,0.006414836372119481
2021-12-16,-0.0057720088992828655,0.017699097617354553,-0.0205479795060185,0.035005268004546286,-0.04366808135300149,-0.0298508060193573,0.025641189237000095,-0.004166611784077068,0.13580995931028328,-0.016363664106889164,-0.007194203635955465,-0.011332649043741205,0.009771991050901097,0.0,0.0024690981264468004,-0.0687830667807291,-0.041666724615624595,0.029605313722777638,0.0,-0.01770538257976062
2021-12-17,0.05805518403170873,0.014492739601511984,-0.013986000772276186,0.023725513367501616,-0.07077624079448475,-0.02307690191550993,-0.00035736490935245335,0.0,-0.05040217443884831,0.01663588819340589,-0.04347828791136965,0.008711453861320662,-0.005645287675050681,0.0,-0.01231527139880817,0.062500008466569,0.08695654427396815,-0.04153358136989671,0.0,0.005046841773740818
2021-12-20,0.06310006311256622,-0.034285681588309136,0.02836876714373293,0.005916941888439942,-0.0663391174342085,-0.09448819415007159,-0.05001761261387405,-0.0023428858940887087,-0.350649317080841,0.0,-0.05303028934695919,0.0004546097127851034,0.004866099509522659,0.0,-0.017456283662802052,0.053475948442173626,-0.07200002670288086,-0.0033333301544189453,0.0,-0.03371587715224089
2021-12-21,0.01806456010360402,-0.005917224457964498,0.041379381407362414,0.003921705573778134,-0.036842070590095366,0.03478267990573958,0.015419177121562155,0.0025162475979247922,0.05043477597443946,0.0,0.0,0.004089146786094844,-0.005649596870610507,0.0,-0.02284267743715096,0.14213196310829557,-0.004310340840949611,0.07357860465168198,0.0,-0.01336305134428073
2021-12-22,-0.012674310911920506,-0.002976187730794999,-0.033112602300249705,-0.02001954659772276,0.24590159449260907,0.0252100587791928,-0.025926005150381903,-0.00016743838252575305,-0.008278177326266678,-0.0018182234330610392,0.0,0.0,0.002435191007173154,0.0,0.04155840192522331,-0.03555552164713538,0.0216450015388836,0.012461047158154548,0.0,0.035364956236108025
2021-12-23,0.003851176483923524,0.0029850718650552555,0.0,0.0004982199861482961,-0.0438596078453517,0.01639342660450316,0.0,0.0,0.00333897471250455,0.019125687331695618,-0.008000030517578138,0.0,0.0,0.019900471493636607,-0.02992511206743853,0.05529948448850974,0.10169492381566325,-0.030769201425405623,0.0,0.016715082733324893
2021-12-27,-0.04347831557794113,-0.008928563192385108,-0.0205479795060185,-0.013944174573128021,-0.03669732095175382,-0.0483871463930442,-0.011406792748654637,0.0,-0.0399334839958857,-0.016979409071326557,0.0,0.0,-0.006477735213978986,0.0,-0.05912604014238132,-0.03930127321770138,-0.03846150319251662,0.04126980066239483,0.0,-0.005718364904566453
2021-12-28,-0.01203214415309617,0.012012000831672864,-0.006992944810711221,-0.025252536746533605,0.05238101833802267,-0.008474568565903118,0.0,0.004184045075594112,0.6481802877501526,0.0,-0.04032258188563265,-0.00452504634408557,-0.0016300760395704383,-0.01951217010861117,-0.03551910631853561,-0.21818182212262105,0.08000001907348642,-0.06707318003939289,0.0,-0.014378131664922078
2021-12-29,-0.06495260845016093,0.008902139711311152,-0.03521128810051821,-0.007771902056956881,-0.045248932726261404,-0.09401710969221488,-0.03846148082624734,0.0,0.211356485857642,-0.013636328957297605,-0.016806707199696347,-0.006813526288651506,0.011428409264613526,0.0,0.008498562140069055,-0.023255860695907793,-0.01111110031850071,-0.02941173720662238,0.0,-0.024070016250026027
2021-12-30,0.023154861495633172,0.020588215082162575,0.007299204865363063,0.027676023480404766,-0.014217996626207485,-0.01886790755296608,0.009999801067397174,0.011666885080768852,0.03081593126127724,0.021198113746533576,-0.017094001070560583,0.006860268911225376,0.0,0.0,0.005617999199770685,0.005952446419502655,0.003745314673225364,0.0033670001235441838,0.0,-0.0037369350005385105
2021-12-31,0.014144316225342068,0.02017289125811139,0.014492740269210325,-0.01575209146900458,0.0,0.028846242018708557,0.009900885852491825,-0.00016477186379193487,-0.02821052952816616,0.018953072165431184,0.034782575524371584,0.0,-0.008877926115664847,0.0,-0.03910608215131883,-0.023668686217741874,0.06343277374655654,-0.046979900673860486,0.0,0.0015004094432216064
