Date,ACTG,ADP,AHCO,ALGN,AMKR,ANAB,ANDE,ARCC,ARKR,AROW,ARQ,ASTE,ATLO,BANF,BANR,BCBP,BELFB,BHF,BKR,BMRA,CAC,CACC,CALM,CDC,CDNA,CLBK,COLB,CSCO,CVLT,DWSH,DXR,EEFT,FANG,FBNC,FCBC,FKU,FLN,FLWS,FNK,FRAF,FSFG,FYT,GCBC,GLRE,HBNC,HQY,HTBK,IEUS,IFGL,ILPT,INDY,JBLU,KALV,KBWB,KBWD,KBWY,KLXE,LKQ,LOAN,MCRI,MEOH,MPB,MSEX,NBN,NCMI,NRIM,NTRS,NWE,NXST,OCSL,OMCC,OSW,OVLY,OXLC,PERI,PEY,PLAB,PRDO,PSCI,PSCM,PTNQ,RAIL,RBCAA,RCKY,RICK,RMR,ROAD,RYAAY,SATS,SCSC,SFNC,SKYW,SPWH,STNE,TACT,TBBK,TREE,UAL,UFPI,UPBD,VRRM,VTRS,WSBC,WYNN,XRAY,ZBRA
2020-03-12,0.022522500753112684,-0.11434410822445962,-0.07079645430875126,-0.10911068531874701,-0.14797688086944472,-0.11030856217969254,-0.0974705322617837,-0.10377355087685347,-0.0740319844197539,-0.10124331048592927,-0.14044212167358805,-0.11905522776003419,-0.11069107691585411,-0.08324371217198745,-0.08885161687971199,-0.10818720313063501,-0.060753349516669664,-0.17020391326334328,-0.15814303886576675,-0.11805560384635383,-0.09472144922202996,-0.1012611421211076,-0.10419677622758738,-0.021409288361369794,-0.10216480035528652,-0.08842106869346222,-0.04732860596398514,-0.10391368686155511,-0.11020980514846479,0.09577209100014294,0.13149846143466637,-0.1284375694760188,-0.022137337852405903,-0.0805450298950322,-0.09019273462374988,-0.09679630765374547,-0.15962158423939943,-0.14330810832680496,-0.11395467588543595,-0.0665645747092588,-0.10538550869118568,-0.11066585922128724,-0.29504108037749577,-0.10694444462840935,-0.11896822424594877,-0.06796498787135496,-0.06416461544676666,-0.10570988454347086,-0.10458009768767129,-0.06239930998575516,-0.10000008947900985,-0.15327929038195887,-0.11625279603650351,-0.10547382347970558,-0.15541306765350904,-0.17463139768817237,-0.09523815290547466,-0.11115266355807873,-0.15098071272854285,-0.19493768801514733,-0.15450852003380422,-0.11320730380937938,-0.08390303614788519,-0.11669891737211546,-0.27766191866818435,-0.07208804645342459,-0.10922713808539508,-0.12293924459283156,-0.16952676552173007,-0.1139238850107791,-0.050000011920928955,-0.18635607936665077,-0.12157423103295295,-0.238965151015466,-0.15806452406804872,-0.09999966656090664,-0.11908928612884895,-0.026266392244350234,-0.1295913377859219,-0.105680989803135,-0.09537969588238737,-0.1982758328336306,-0.12140834417230573,-0.13438922528431996,-0.16842890603719252,-0.10965475754784049,-0.1462728470215886,-0.06266272183842414,-0.07578616054189813,-0.2269406118687427,-0.08807700217902159,-0.26784212990100387,-0.10788380962801458,-0.16840948853979498,-0.08156029008382748,-0.15168533546727792,-0.10581738192124623,-0.248479900357077,-0.16312717255978104,-0.11695594829712574,-0.18858310931061206,-0.08362121805108536,-0.09484171628673643,-0.15889694521308073,-0.06179541420846091,-0.1557240359105585
2020-03-13,0.013215846538256804,0.10914937546105796,0.0,0.08749728066210194,0.08955227403771215,0.12841326543359988,0.16746398518496353,0.05776172259576429,-0.11242969630623934,0.11818177061927426,0.0317700505151608,0.04492759223122089,0.21010690417818156,0.1674989914165108,0.09475613304818764,0.10382527037440248,0.26520029688272473,0.16649947873138937,0.18971942443027734,0.003937004178520276,0.10592798329362152,0.06392157574140067,0.15088820126115898,0.013228762242342818,0.17318446030667656,0.04234027716903643,0.0684983601951834,0.1337350752556805,0.10342656596713162,-0.06036739946775338,0.04504504349699823,0.0726890410527763,0.06128009519517574,0.05543830369316516,0.10009657835822994,0.0221203229635083,0.05555570987002767,0.09064115870096767,0.04738285258351471,0.05737724598744731,0.023199745690344997,0.06357075505673593,0.21277816779095726,0.04510108391837342,0.13125581520724294,0.15117270622423562,0.060802134411512165,0.03615397013721533,-0.0034101034455527035,0.018359279269161144,0.07562736072609844,-0.026979936650792014,-0.0970625490996121,0.14835801567373963,0.04893192809288838,0.06547560720990808,0.27192986712304723,0.044901565183526726,0.0669750166898817,0.1257624905543182,0.04415756317981456,0.46486086403432836,0.03600086879304998,0.047445241929706894,-0.03468194193972196,0.11021822259148206,0.20637672371320437,0.09415004916886738,0.12543975211056346,0.06493483021493263,-0.04342104313776418,-0.016359947104626738,0.08079999086024259,0.2240000576595278,-0.009578489637423804,0.08045939340326624,0.020874754412284036,0.06262041641975813,0.07141307418741927,0.07581956165921455,0.09767023185117951,0.02150535566956502,0.09714639058099994,0.08729755864874722,0.009082760124082156,0.057091724931041865,0.19686979588620734,0.028408228677809344,0.05852334999737807,0.08328410053135382,0.13554828526506868,0.04740059548387343,0.0651162140816881,0.07544674845965194,-0.02960103212845322,-0.005298008058610915,0.10844453128789677,0.12297727436395989,0.109314190406407,0.08998735896275845,0.05025120811725392,0.13499220750242458,0.1061579179672707,0.06615686083992633,0.013273726180517365,0.1393722403022697
2020-03-16,-0.091304366304654,-0.15252582441810647,-0.056462580576560395,-0.17439249954351388,-0.0933995529468784,-0.14911705288813315,-0.08313828201205964,-0.1556314851021775,-0.22730480382085672,-0.12159769076378302,-0.1363636776785051,-0.04507621468793932,-0.20879125540023868,-0.13163831638575996,-0.12212872738612035,-0.15445536000299442,-0.10020423557310942,-0.22141012759473422,-0.08798111078092241,-0.050980344491478924,-0.10808427656177555,-0.16840576972740662,0.04969182932426386,-0.021664149932958954,-0.1799498754534853,-0.08714921037668089,-0.10320545878345944,-0.10441042600940131,-0.08319083464058263,0.09832401935010182,-0.14224142396067174,-0.10665650743959465,-0.13607952438979887,-0.0821972706779045,-0.14566944734018994,-0.14999977403587084,-0.1415362840328782,-0.0506756750225934,-0.11719087596384936,-0.14999997673404641,-0.14394970776579052,-0.11827036461998164,0.2087967059297171,-0.07291663488343492,-0.19282147774787828,-0.1822559704885589,-0.17804897725351787,-0.11408071806926412,-0.10650122923847383,-0.14309869035063238,-0.09630105319245075,-0.05098395643465714,0.021216352883768774,-0.15908482672604896,-0.11695158994423638,-0.16708967903939476,-0.13793103448275867,-0.18232925188596183,-0.16017319117667994,-0.2780325848273446,-0.15589617394161603,-0.27376758158673753,-0.1096507253615292,-0.1163763798079771,-0.0688623365040254,-0.20372279191624776,-0.1818538075786258,-0.15610165336449322,-0.18268244789547405,-0.08292673556001662,-0.02200823216394543,-0.16632011336227015,-0.12583264792883997,-0.20300718535900297,-0.21470021608009238,-0.10496461420902181,-0.12463492011608268,-0.07162296507108334,-0.10785708879573963,-0.07587289857034074,-0.11918365130503272,-0.06315789803903848,-0.10374047592209523,-0.1889423299624916,-0.21332135534003616,-0.15658980482039642,-0.08602890729333768,-0.20072058964301653,-0.08936035461601655,-0.20610685395429562,-0.06846112007237126,-0.16240870690059928,0.06550222614242074,-0.1901538555438702,-0.09416446176910631,-0.30093211185139035,0.025488760788585196,-0.14817479009087486,-0.1483159833169131,-0.10639541150187237,-0.2236842060233205,-0.0006643584924937995,-0.13751547662247066,-0.24434640923277673,-0.13049958050795574,-0.09748941432934755
2020-03-17,0.05741632961997323,0.05659004135504042,-0.03965394342270345,0.04656195104166794,0.09615371504427594,0.023059199497081684,0.17241391235231607,-0.049312585337044745,-0.2030963831309811,0.1983906301956142,-0.11714772034997745,0.03848967424244787,0.22222236919630012,-0.0008696820960963914,0.18219493612612458,0.14871225551683676,0.040908715091763526,0.07344008166105942,-0.031007662102626177,-0.02066123518947771,0.13136287628275078,-0.09746591559243623,0.10805005866626449,0.014542250077863583,-0.0635697357412871,0.08171523114373258,0.14100567303757794,0.05309999907755447,-0.055003121223680895,-0.005086460170086959,-0.0643215479313366,-0.012926799495045715,-0.1387823335527385,0.09480114842368881,0.1213519985467395,-0.006145805674236615,0.06793703134424267,0.0007117600531016954,0.02537837820844957,0.1258549005979952,0.07079035307933523,0.07884620436176615,0.005597553291833979,0.00321026980181105,0.08273009137537146,-0.048244643137027254,0.07418419762970818,-0.015083811369053901,-0.003829632624191781,0.04733736371466235,0.046459999096784,-0.10273319832085004,0.04432135470365206,0.06429638922815117,-0.03496995718038709,0.04146349807872296,0.0,-0.03290775085497044,0.07216482951018643,0.03233270642971786,-0.038673912769528695,0.16545453258382148,0.24064712912748343,0.08123046404362655,-0.12861731777849905,0.14242411031226987,0.10173569848344166,0.1321514533781869,0.03249966093935064,0.023936291268714216,-0.0857946725822194,-0.007481354919539274,0.14309899924726155,-0.014675150912052515,0.012315318088559568,0.09270993822670848,0.12347059383890313,-0.05859366016667755,0.06769301553954477,0.10271344385710646,0.06333017712819711,0.03370790053551764,0.1506358518953781,0.1760522136271625,-0.07551505024690841,0.02255347977313904,0.19804218127438888,-0.010706313816989055,-0.008824567619952761,0.0865384092647361,0.18844188747537727,-0.04705878913086514,0.180327888074596,-0.04407294304187326,-0.2049780543200609,-0.11809521629696795,-0.048962039291187254,-0.13532565489756776,0.04988207112607346,0.04619390308115512,0.08782745635801015,0.03523937304923441,0.05154164436907083,-0.0076640607017327556,-0.017055023600922925,0.08778902739829109
2020-03-18,-0.09049775757081469,-0.09111986662426086,-0.2117116936511637,-0.13878880645887182,-0.2756893381203729,-0.005259252163160366,0.060457437296812966,-0.2355442750046023,-0.024000058978137173,-0.12088656236776163,-0.04615380383101986,-0.02937093021539705,-0.06818220396475283,-0.21032777271758474,-0.09041818772448151,-0.040775050754189524,-0.1932314672696973,-0.14094648641176022,-0.13777778663674112,3.3459918515165237,-0.11407844559094915,0.003637130138138822,-0.08472132218169903,-0.015176884059262985,-0.09007833824612566,-0.062079276799585914,-0.05266789927005633,0.045633763050048515,-0.08484051090600753,0.10263281079053033,0.08055853557425285,-0.1508524674596059,-0.23084506513568304,-0.2294491968545288,-0.14977177226792626,-0.16254424893171615,-0.21954991650237266,-0.20554767119996575,-0.09662050095393948,-0.07776434462418413,-0.24240485359260844,-0.13547224122154256,-0.11610320541244445,-0.14400001525878903,-0.1537725338460646,-0.035221311901791785,-0.109116161704644,-0.08593292782814843,-0.08409410783325455,-0.09102330384792434,-0.11099358971226292,-0.1953782059784157,-0.2307692015810756,-0.08393821018906533,-0.18581348113745944,-0.18442611073700887,-0.18400001525878906,-0.1924835769101284,-0.18509591608854636,-0.2058166035034784,-0.17159292363207912,-0.12428485338586293,-0.08215151993005221,-0.36834419682816555,-0.3136531068476034,-0.23607417892689586,-0.03457319175244622,-0.1702061085304215,-0.15244574574999747,-0.2597403206676132,-0.21538463005652797,-0.29899500950597757,-0.18296284352358239,-0.48723388027170744,-0.10705597151507174,-0.06308944077590894,-0.15148521077806787,-0.17427390916992747,-0.11450373678153791,-0.05576299368421078,-0.038640365020290224,-0.1739130688299524,-0.1354489813244638,-0.24596790658237255,-0.10519825400382243,-0.08074048578791682,-0.02891263623876117,-0.09796847696255429,-0.0484330703008089,-0.06510744328953266,-0.037526225061804586,-0.448102483918564,-0.02430561419438204,-0.13593005155147952,-0.16942902919727576,-0.2267818930414115,-0.1816600404524752,-0.3029018875910585,-0.0632555797050911,-0.11131808466615156,-0.16713878723829767,-0.08927413455726885,-0.04076969252196927,-0.2089004971102938,-0.053209873229339455,0.026624584640161597
2020-03-19,0.08955227244340258,-0.0019558935920618303,0.09428569248744423,-0.024217884963842584,0.12110731207729497,0.014350493756962512,-0.13970207088869946,0.18131242874014397,-0.004683933763625969,0.061497369513319855,0.131048405316196,0.0832134368134505,0.024390473509525945,0.2549595844195869,0.006231463972628415,0.10520729485490721,0.032476587679011404,0.03293408454693614,0.045360907918627236,0.5533980294866834,0.14646144112695403,-0.030583209647878862,-0.005274394838658658,-0.0003182832752831599,0.16284071538163847,0.07177030472632318,0.011264638185852771,0.01589451805384212,0.08120733866609653,-0.08427023692609426,0.05864802925485901,0.12774622945527803,0.20115671178399253,0.11237690752622154,0.15735736318491944,0.05696217831805073,0.14214684170674063,0.18710833825538553,0.0542673888046068,0.07597715325489984,-0.09065237620345268,0.06701023586337684,0.0800718688099673,0.08971963133267602,0.015801396050215466,0.059940805384764095,0.07131797017526353,0.026683181771417708,-0.037775386166843616,0.04419896630805065,-0.025366607455589163,-0.00783289085832184,0.13448270815873276,0.036778643132246325,0.05492445809752455,0.11270631620660576,0.0,0.0930819484179426,0.06784622931438289,0.08943667118654841,0.04658091600879155,0.15795708903145722,0.01917936837585632,0.23210140492457487,0.6236558615242538,0.12152769474988845,0.01858564765741666,0.07024093525584818,0.12616093262602335,-0.007017498292247737,0.1941176993074174,-0.07885306180748275,0.2311877916890348,0.535268632987598,0.07629426854740595,-0.02012350465989876,0.050175066568027615,0.06658296190451396,0.04885043646070675,0.002309364668015901,0.009368371233566153,0.11842109803677991,0.10144245979026989,0.13569536651447267,0.2282162002238146,-0.005141766802461256,-0.019417488313168585,0.043148848382900784,0.11564372125726541,0.025693043639014812,0.04503019840433509,0.4366197004121246,0.06583627990986596,0.08647659098013594,0.006651825154924573,0.2793296148913851,0.006377135819207735,-0.004677197289352342,0.01590648161251873,0.040587494548936176,0.10714287452030424,0.04865973834064086,0.08261668829555502,0.08275234734395842,0.07238838710963624,-0.002156650098947277
2020-03-20,0.0456620557167875,-0.04524153125747421,0.19669280016546953,0.01821002372552427,0.07253095400551768,-0.013402851905104596,0.03641809243206895,-0.021657015562694615,0.09882378746995579,-0.1086724042608217,-0.06060608636294207,-0.049218481507290135,-0.10000003580421402,-0.12295093465366091,-0.1079326397961261,-0.036538339085601335,-0.0026212753082088813,-0.06376813805621606,-0.013806725306594658,-0.5531249940395355,-0.05887396312009652,-0.09729939221798056,0.061771134273774786,-0.009225230910901439,0.06971012535081811,-0.008184498520208194,-0.11354643085233829,-0.05595338282452755,0.01994019203812214,0.01569617236725751,0.2798122631596762,0.010450232696034734,-0.005350574281819176,-0.025605297550844064,0.04222746271166167,-0.0029942631780405238,0.0,-0.05505282679562995,-0.0534729258489961,-0.050204123273463686,-0.0043477238693454545,-0.04299496898987287,0.08288210649370531,-0.05317323273350549,-0.11444454776105528,0.03118455002375642,-0.05065134385265935,-0.006044128913105129,0.012540740423693464,-0.0595236858951157,0.009760057339111228,-0.05921050196209077,0.0410334322275252,-0.04281352747931133,-0.014363043688106814,-0.02129014470590218,-0.01960782480441492,-0.062140542057717685,-0.10773476296354201,0.014220996667811958,-0.057765183938113696,0.0066665711424687135,-0.0092351131064623,0.045923202691506626,-0.1059603455232051,-0.06147715529174813,-0.042278704541743095,-0.15779366786247429,-0.19091510761818342,-0.11307419792250839,-0.014778349808356905,0.18287941145937547,0.17010298357291997,-0.09459445682892964,0.03291136062101341,-0.06951039309366269,0.04888884226481127,0.03180204516566554,-0.05296783114644299,-0.07801167803567532,-0.01317362760727303,-0.10588238924019788,-0.15349974591996696,-0.04826361604247886,-0.05180204455390225,-0.023255410352634676,-0.017161668762651905,-0.0012107151383908832,0.006709183714275202,0.08767303342235544,-0.10089331152794123,0.16666668509446114,-0.14858095166829333,-0.06731583810729003,-0.3083700151348535,-0.1288209441042728,-0.05346001719875215,0.1513157523239761,-0.08892167159608688,-0.08271683224716886,-0.0245776219084326,0.025554830499744163,-0.08072308412861495,0.11571486214374693,-0.06522354002923303,-0.03074513544184443
2020-03-23,-0.01746723254120064,-0.02668211753356864,-0.06545451771129263,-0.04902641723819512,0.001438958666584167,-0.032452853220813704,0.03398611293952336,-0.22232923274480965,-0.11884396550994303,-0.03471933039884734,-0.009487702261067765,0.030779979583288153,0.01957655150108173,0.06375195391703614,-0.09421480334497545,-0.03892222261415568,-0.009198474724667727,0.033436589986525656,-0.06700001435151981,0.2307692410293094,-0.07197100235680431,-0.09300254789528162,-0.026217235978774234,-0.009507844608674376,-0.05709341190348327,0.014253603536765302,-0.10458043301629594,-0.02808993098097956,0.12414465296976163,0.026919302638173326,-0.1012472562622222,-0.05426455588049317,0.09575058273811021,-0.01624435238524058,-0.09528042978230777,-0.01651630181751229,-0.0644037906491739,0.03351955987586863,-0.04276701844397224,-0.0588740400713772,-0.06331871946003687,-0.018677690058550023,-0.115384688949,-0.0018115492897156082,0.02258488503140632,-0.05371250269357564,-0.006097447912695286,-0.004256611046715375,-0.00700038106027101,-0.06329140246285025,-0.10350386301367742,-0.04055943468321377,0.030656940302284053,-0.06830875538091863,-0.09200142245897469,-0.0443436549916163,-0.08999996185302739,-0.1472392610048362,-0.1145510640028683,0.22370929645945847,-0.038191028438755326,-0.06214975667305711,-0.03482223749512248,-0.05376341497945836,0.05555552645972206,0.03864290260207137,-0.022459567520031753,0.014093266462592346,-0.07572420490348497,-0.059761036778191445,-0.08500003814697266,0.019736838444313065,-0.1315294527052625,-0.06865649561403153,0.0024510365364791564,-0.04908229388380092,0.031779682634549555,0.012556989364665982,-0.01842727663259136,-0.028565342850490727,0.0018205054477666849,0.026315764707210976,0.055003421789990625,-0.02473725942863403,-0.013063955268478367,0.021604993558904217,0.0033579070455138638,-0.008080751957030619,-0.006664470556950297,0.11151516076290235,-0.09234362416738506,0.02965893438532241,0.09411765255867555,-0.09714031912374521,0.1783439248632226,0.032581422484114775,-0.1273046376874808,0.0714285714285714,0.054474437765342554,-0.11510274774210849,-0.07874015866287354,0.03213115055100624,-0.007677592695924607,0.10775442818037861,-0.02803171305989316,-0.04827741903433935
2020-03-24,0.013333320617675781,0.10901249688746995,0.050583626399544945,0.20011615825088103,0.1551723225305397,0.05382219582549519,0.019498636152032844,0.22153448458652125,0.39611175880576055,0.10204928566207427,0.04214564671864318,0.0909396614230038,0.07420878221807414,0.06871658770789058,0.1456204672394259,0.06438206473793162,0.23342210274106656,0.29298976831486034,0.20578773981164233,-0.173863656437101,-0.0140705459258752,0.11051842637906306,0.0002563574109299971,0.01633194894406209,0.1669724451707275,0.04511831627394369,0.10049774798313216,0.1156069887443798,0.07275357453719433,-0.13665054399389254,0.11755098615373893,0.09396515611109146,0.18409404226304082,0.05779491038035833,0.08956672893708562,0.1256997614768134,0.08186072871428429,0.03320465725938737,0.11086614881331447,0.005022792401991882,0.06560114093324909,0.09773659582935523,-0.010869505483986797,0.07259520905890171,0.10429439955358455,0.19007873032901745,0.11963181492856911,0.07419842542152333,0.08459865224339391,0.11036036849975206,0.035040429199894474,0.37026230839366137,0.0878186813858508,0.12421927936530452,-0.004073394433208977,0.09084533550773899,0.054945052641772074,0.22014381693342022,0.202797132364275,0.1661460433216515,0.20167209749069137,0.08636637715530293,0.027514590971569275,0.08617424552123909,0.11228080040619015,0.1333938107323056,0.10695603077852711,0.07541388012752481,0.21681809056870938,0.029661013493553545,-0.01639338424460479,0.35483861914751813,0.08333339040203369,0.16346118886833327,0.09046451632158736,0.0960503479811603,0.0420944411752322,0.0845545558958436,0.10101044220541389,0.053564827222473355,0.029678921691970173,0.038461579608730645,0.03195447500541437,0.053265766976756,0.2009627165000376,0.10876130764387137,0.07028113923868817,0.13543786545878045,0.049312353137831666,0.1128680304035945,0.12363188428650917,0.2093134925887139,0.008960607781093755,0.19356463044807448,0.07027026678716464,0.17961171565782807,0.14958908568778528,0.2571428571428571,0.08917577716322755,0.18475600150672689,0.10256408793399019,-0.03811927797594172,0.06334594896123491,0.156157727784912,0.05987476937949632,0.05757967291920685
2020-03-25,0.008771921569070251,0.013475421214652838,0.03851855242693869,0.11132619816299982,0.026119230582711817,0.028127321095713143,-0.09180344770971238,0.13475175066640155,0.08790270235811604,-0.02770376533508767,0.09742642047728078,0.029549123952667955,0.015458694985460486,-0.045801562837429644,-0.0028675095068780854,-0.0009758042727735505,-0.032258536600395016,0.13206674659618267,0.03288900095477487,-0.044016529917596414,-0.03949553559489816,0.07861668186389292,0.0017947909864965972,0.0058881564613004755,0.1320754962180415,0.012031144721662335,-0.05183052853735581,-0.024093265497864724,0.003782848167930064,-0.01939827011744344,-0.013878713382544983,0.07663827197365469,0.00207283904919775,-0.05785140070341255,-0.009936386957599241,0.05063279451777425,0.09200296369159666,-0.044843077454248426,0.045680095668372056,0.1826442823504515,0.05999986834374793,0.04967188690729074,0.09626360947276402,0.006768183229402647,0.0011113463597205442,0.05971942787799023,0.012328872218679399,0.04320630475140885,0.06252832325524427,0.06896577644162871,0.07421870658915108,0.20638304391345752,-0.05078123375036092,0.023456891513866207,0.1053165606955575,0.07046754731822102,-0.08333334989017849,0.17924534329209707,0.1046513627919945,0.20053583235193018,0.2582607727488393,-0.01100032498383674,-0.045575429001042056,-0.02702705641328451,0.10094637763392367,-0.01841478150347864,0.04294289219971503,0.01368279601792688,0.12897480201770106,0.21399178885287462,0.0351851951601736,0.0833335347204649,-0.03143814452069915,0.1707989202202338,0.06726461618137258,0.013922735567582611,-0.012807799571664003,0.005197602851003014,0.010516808218734575,0.034361826452784294,-0.0005882341248985012,0.12345681919446161,-0.03878750066133896,0.028898049928860026,0.17334654477916045,0.0727909361020651,0.08818010428986445,0.09417030013611094,0.05083114483172246,-0.017148475457441248,-0.020057480066351996,0.026597861609955142,0.0,0.07540020778370193,0.0,0.11316866230206957,0.05788577614560508,0.1090908628521543,0.005081896365642047,0.04825139821180646,0.06511629282385933,-0.013870518503631524,-0.030468231935531054,0.12770418373030323,0.035196599255805205,0.0314593884230121
2020-03-26,0.03913050193642542,0.11803602878963182,0.04778880889754977,0.04333627521380423,0.03757620992057942,0.04823614540917065,0.06678692138387499,0.06428585125744335,0.16160005180563952,0.10304416800526073,0.1474037094417835,0.030815849147220353,0.022835728115564224,0.07476929892129025,0.09073491113662668,0.06933624685316397,0.020000393410845918,0.0863692420791553,0.06712569476333008,-0.05323739506666325,0.105735943123757,0.07509535724244842,0.029170704419890336,0.014584865517002887,0.08240734943800776,0.05104891835660985,0.1379607940105294,0.07725009655644466,0.020726692097980726,-0.03297024608227617,0.05037039297598378,0.07267313299554923,0.07364506277924643,0.07748531715082163,0.07208003958035958,0.08150467880974821,0.04716621554787159,0.059467937774764446,0.05463726349277276,0.054552557142468316,0.03655673834015283,0.027670067826895295,0.05493179013599603,0.0672269089394868,0.08435041756834827,0.0669439680281052,0.07307171770481657,0.0523163947242784,0.0218840769238009,0.06831123520031124,0.09696971525694642,-0.03615518887965308,0.05486969786838736,0.07870909013920913,0.1628121891743759,0.05326137234743289,0.04545450112051319,0.1125000610834872,-0.09999987707401747,0.043154791455706,-0.08915004962137763,0.03640079711194555,0.03400224724601397,0.1263441412491917,0.06017172221456524,0.13743866183377684,0.03417506416521876,0.10798659898707319,0.06325722359908914,0.18983038360518045,0.10375669192737735,0.0021977130145209856,0.05248630583768166,0.18823553648442348,0.0336134117055904,0.06462047542945282,0.07185621561490296,0.05997946029361301,0.09034533695624725,0.03932196297344337,0.02913466872788728,0.10989006742333118,0.04103084715284866,0.09420744785507251,-0.019641344386247428,0.0624093070145777,-0.04942521389983634,-0.028032670696441775,0.09126863697856469,0.11166499654804118,0.10350876039896328,0.15390563592276707,-0.0035523944085211756,0.09557377834248637,0.0075757502779743024,0.06469508157881942,0.0062077871998200695,-0.028688504940866943,0.09438261418891547,0.03202127824588907,0.05531297245574751,0.040857294970957136,0.0830205368171324,-0.04729542345869564,0.12893989817075124,0.060570257413311124
2020-03-27,-0.05857744717956315,-0.04144170796820568,0.02246432177037283,-0.07618454471934344,-0.09696298979111373,-0.038461566172910966,0.0005642820633260381,-0.052852334454652095,-0.07024796675117506,-0.0852793065214501,-0.010218933693251442,-0.07590855899383031,-0.07162804252541266,-0.04208434832925079,-0.02724072955492618,-0.08493146571003563,0.014161090598830972,-0.04747551565247565,-0.04193560316749734,0.057750777940266396,-0.08624980717986563,-0.05464071137232018,0.05469913616501243,-0.0053849198005218035,-0.06544049761406012,-0.0751829763484324,-0.03278662922656783,-0.04337131246129444,0.010284895125999727,0.037651935808080905,-0.04301837780136786,-0.027890580885684746,-0.08015393102927304,-0.04658524591948088,-0.0617022587431183,-0.029790444169467856,-0.04617711831368032,-0.04874444972463532,-0.042456824273626514,-0.010200467701113936,0.06370874461870057,-0.04915208930019255,-0.11440501800159641,-0.05196849270270176,-0.014329555745875688,-0.07993616568416684,-0.008827422041199351,-0.023822232078372974,-0.023743079738057338,0.01657746865662979,-0.05709020829292477,-0.10795976873093083,-0.05331597455934267,-0.03382696885109315,-0.03579937679427425,-0.041476631714201906,-0.13043476458082537,-0.04000010312873481,0.12573084039474725,-0.11198294856933444,-0.07283747018084885,-0.044878255214661156,0.028391737444055654,-0.024661767109920407,-0.1702700614497238,-0.09465757087635762,-0.01818153817071544,0.015059284712696464,-0.07473710139294543,-0.011395938814378614,0.03727715011822785,-0.0701754590513225,-0.0013124421138476228,-0.029703377313822554,0.008130073421291018,-0.026555608666003816,-0.06052138104120286,0.021463557646510756,-0.053005812233737126,-0.03522510614440921,-0.02287670859138402,-0.04950496276539118,-0.01693811494162767,0.033689476009900465,-0.07578409786219187,-0.009562946052949273,-0.08887552232981588,-0.08078932047728926,-0.10593809172608415,-0.05829593190748039,-0.018547998232234186,-0.08947722135627156,0.062388573316006335,-0.12620660943711393,-0.0776942210623035,0.0017360679943270174,-0.0438330890919969,-0.07623063692354481,-0.08649926534538788,-0.032966933512444396,-0.060689663064890875,-0.04247092942067854,-0.004764209673607356,-0.1146691109038025,-0.03730972735207494,-0.06551560701992387
2020-03-30,0.026666641235351562,0.04901828010252762,0.04660451317784853,0.016267538364384215,0.08150084883754571,0.010000024523053819,0.02198396577019812,-0.05757312940296633,0.0,0.05415866934415181,0.10324480643119682,0.03330167214900759,0.009518773733523611,0.017501488635762286,-0.0006022559651098769,0.029939624588905867,0.0472609134458013,0.009493661574342616,-0.07744105329043782,0.03448272554637244,0.02599145143045911,-0.05580085380763766,0.0004714933101217511,0.003746184250464024,0.025171589357361412,0.0625899901517688,0.050453050854721626,0.03864007932094937,0.021404324339072023,0.005428624829602047,-0.11569636920648108,-0.010992634787086453,-0.011730202894131736,0.07129201225570947,0.05941067914241982,-0.021161854417115267,-0.029364868249323717,0.013198763570144934,0.0080187888571297,-0.015458075002089955,0.09625656213136691,0.011893970118292296,0.0407725186394563,-0.041528239334233885,0.012461164163942717,0.016952438272047177,-0.010178094306017127,0.003978858595071744,0.010491110708492402,0.002912291620858598,-0.02499998124651337,-0.09846154237404847,0.03708790839906051,0.006654884706690067,-0.06105597929338413,-0.011262818864432367,-0.125,-0.016853811322338652,0.0,0.028112616155491876,-0.005728440060726148,0.021961427958349544,0.07408685352243172,0.0008156614510448357,0.029315895647175294,0.07722781784734312,0.024465792309269485,0.02617100929448446,-0.041906765432415005,-0.04610938368904938,-0.10781250733416514,-0.03773591788238939,0.034822593680270186,-0.1734693464727668,-0.06048390895717448,0.02650073506116346,0.012884054754704444,-0.02005740684172208,0.029380261115831585,0.03313081668109641,0.020046815302926735,-0.031249970896168877,0.08581853309914522,-0.051732733766758465,0.0018853320777352245,-0.02620674822519009,0.01858000612579125,-0.00697252785902458,0.0012473001530399763,0.09190477643694206,0.03185732167684985,-0.03218642142711181,0.046979820667626404,-0.038461559472869444,-0.08967395547235091,0.005199343138218238,-0.008429572166341659,-0.08160780428512238,0.06209637646680255,-0.02941176962127201,0.04845813898367868,0.012768667661809063,0.04003502311661222,-0.03490764285151504,0.03348269624286271,0.02048002724872222
