Date,FNX,FEX,FAD,EVRG,QCOM,FORM,TBBK,VCSH,IBKR,AVGO,VOD,ACWI,WTW,FWRD,ADP,AMKR,ADBE,EWBC,EXC,MSEX,MRVL,TTWO,CHRW,KELYA,ATLO,HTLD,AMSF,IGIB,HTBK,PFIS
2023-05-16,-0.014861073813999481,-0.01283027713406637,-0.011723566146269127,-0.022686742442931007,-0.023428805662946584,0.012448153852069321,-0.021512584525997913,-0.001835207270207584,-0.022712330132709124,0.0025633695657010236,-0.08734417664900274,-0.008014783712104623,-0.010272053348521104,-0.010768377662701334,-0.009562090187763772,-0.0013731120053341872,-0.0016201233963528683,-0.012577426614549636,-0.03410203229282649,-0.01510649532228625,-0.009507886357993822,-0.008155406137005161,-0.020495708290818704,-0.01514330194960778,0.00335405761624763,-0.008558102274051071,-0.003774381517497094,-0.004126666649873156,-0.03013700110903439,0.010641199794215295
2023-05-17,0.021879259221668113,0.014155220321975026,0.012903233566545769,-0.00447691414692053,0.009827740614468894,0.023907064179478965,0.09962204226647797,-0.0011823335947301894,-0.004674827994096575,0.024990728068947643,0.0,0.009389713881247763,-0.0024187598548771616,0.015281669068567538,0.007629429332182802,0.04399660807647909,0.0333807192495883,0.05462006021118726,-0.002794016194811566,0.02656804360596654,0.04607634567741603,0.007819375795612649,0.02796767447590298,0.0071390479362580805,0.002785074587462022,0.01925635710648077,-0.007937804782864877,-0.00039442762632480033,0.0564971685819875,0.03974717850797038
2023-05-18,0.010705358975871215,0.009516650228925672,0.011300570637452934,-0.0031467527887234503,0.020513292345162526,0.02935293801040495,-0.0071851810980251285,-0.002235261494487828,0.016237416913954306,0.03107370742405835,0.0009766550763241622,0.004975745033141132,0.0029095909967205014,0.015876258169594593,0.00687041511444364,0.008340376536585037,0.010655266637526584,0.013101464043652866,0.0033114068447563927,0.01921010698888126,0.02638225837224084,0.11686137123693774,0.007745002033457737,0.017448239397160448,-0.005555396994044726,-0.0006514826891019787,-0.003091643197670968,-0.003947941326363225,0.016042815615825656,0.0
2023-05-19,-0.01048036014990572,-0.003519364796701452,-0.004672780139791999,0.0006753052452175279,-0.010284220414443879,-0.009721358991436557,-0.01667717668955948,-0.0001320556228081582,-0.004093473526508573,0.006416589699629105,0.009756086154090848,0.0006457371817047974,0.009538512547689448,0.0,0.0034813307085090894,-0.00653019147521805,0.030019719624031715,-0.020004162357020072,0.01218572368279558,-0.014528622565407656,0.016092883810337133,-0.015756013250000644,-0.010444615427998238,0.025558099679509283,-0.005027824757906307,0.0058669767202870204,-0.007843773462134163,-0.0011888650957794233,-0.028947382272509703,-0.014177224203096972
2023-05-22,0.006309771762345928,0.0013875298272583159,0.004592709738856948,-0.0035425297521376464,-0.005478948073868284,0.009489558920003693,0.001280029296875096,-0.0001320730637988099,0.003712445241201623,-0.005686871134869542,-0.02125596771842242,0.0015058049673719598,0.0012190496050024091,-0.002232669856932157,0.00161903976365263,0.01621388285276515,0.0021548492739897895,0.029072247589337685,0.006270603177515266,0.021782307183813687,0.021557352290820564,-0.0013097044704490912,0.006571861276139623,0.0015741827306690048,-0.0016844105068174464,0.007129028944096616,-0.001287130335343889,-0.00019847894419033896,0.048780518592666855,0.02259897958460222
2023-05-23,-0.007949777006199588,-0.00957298800145312,-0.014020155309070748,-0.00541719800083551,-0.016337496016744613,-0.01199354407320019,0.008628908357783294,0.0006595615486086892,-0.012549577183859406,0.01198466885584204,0.021717596243087334,-0.012565600025218893,-0.03713841454249289,-0.0030512770146299273,-0.004525863811445707,-0.0025873649854258884,-0.004381062810681735,0.016229363655213547,0.007975824461404324,0.006369428089264995,0.003229999909672321,-0.010710391407673048,0.0037591412391722034,0.0036666555101239062,0.013498141411437015,0.0006434548597458178,-0.011045395960096904,0.0011905164707899374,-0.006460009240721654,0.010798717483030629
2023-05-24,-0.011173754006519099,-0.010555788510118402,-0.00896456495657072,-0.009361804892317194,-0.00521436589352442,-0.030839850420811943,0.01140686363889376,-0.0019762674278493986,0.014047102063105,-0.010152974788785407,-0.014492852632801423,-0.009245266454112278,-0.0035681715511535206,-0.026794750984563742,-0.00719085995224944,-0.024643383646450467,-0.01258032366822559,-0.015575796762933747,-0.00717119202516403,0.008783359926809897,-0.013093003892233335,0.0004418733181112966,-0.021188527668210333,-0.022442561009979545,0.001110013436469881,-0.0019292481257171534,-0.0167537667747526,-0.003171500203279609,-0.011703465369323651,-0.004472170203973058
2023-05-25,0.0010272416656980088,0.0024421324863728167,0.0039509243153463824,-0.014089383695176427,0.009706891968150666,0.01861879553197454,0.013157897095553706,-0.0023765292145810912,0.01860118880354289,0.07250579999155171,-0.02941161611088028,0.0040619001749220285,-0.0046685583495529315,0.02133243252672057,-0.016822458364818882,0.06781912676233226,0.0719050390714433,0.0002002287042208728,-0.01594025727910975,-0.009347038502967808,0.0759026834891603,0.006551821360732735,0.0010067948153154038,-0.03203418650964873,0.00609728976905588,0.004510238712847947,-0.020257257280174135,-0.00397681833460839,-0.023684189085019125,0.008235667113258627
2023-05-26,0.010604206938126026,0.009488483609014775,0.010149203036892152,0.001394317056127914,0.06085366227657585,0.05682948075111893,0.021645045134096597,0.0001320209784800852,0.014635525829909346,0.11516195346476454,-0.008080786193245038,0.013120540100354905,0.0065121427848877644,0.010391997871454617,0.009885799618774893,0.04939822303482844,0.059506241991334585,0.007008401540904208,-0.0030369667103440356,0.022230899863901366,0.32423702088130457,0.016455789295009904,-0.018909593594576224,0.007722059760951749,-0.0005509128573827349,0.01026294488306645,-0.004251367478519064,0.002994671712611252,0.0377359535650208,0.012376239473848694
2023-05-30,-0.0010154198014141746,-0.0016512633699858892,-0.0025628838795551667,-0.007657659190411614,0.05120080055822518,-0.005031441863232566,-0.010895901948428155,0.004234508500257528,0.0076590043007684905,-0.011553571432046272,-0.015275113315945443,-0.0041010184931892235,0.0012215687500218841,0.0011201571631993534,-0.011106996589269946,0.0035601855706854924,0.00438136869558825,-0.010538998706570823,-0.0012694881821435633,0.013023191584851324,-0.03220893008057257,-0.005036674124055174,0.0001026089843219058,-0.01806234588825595,-0.0011024330593123466,0.007619061354272594,-0.002328853919461471,0.006767309756008588,-0.005194981726078685,-0.0032108557574493934
2023-05-31,-0.01818387700682822,-0.010178126509981067,-0.00812020363122068,0.014556357048672197,-0.015538155107104212,-0.011061898889783262,-0.055691544609195454,0.000658681608358469,-0.020421217099711675,0.005750896273616135,-0.019648277015931637,-0.007152120860366873,-0.011026338756196408,-0.01057877672248575,-0.005377762989767443,-0.023255856140503406,0.0013902281865803001,-0.038384197990494306,0.007880021121420278,0.01547664971640561,-0.07744461200664221,-0.00397745918869763,-0.030856066770807433,-0.025641211717932766,0.011037448605215605,-0.01701300299568509,-0.006807854250481027,0.002174739131837855,-0.04960822546251198,-0.019326133260253342
2023-06-01,0.009087826203776794,0.007840551989155564,0.010673693290489394,-0.011235766006758352,0.021338428398448572,0.011185633233631753,0.017174295813821017,0.001914124770369563,0.01605596871742465,-0.02229051105477542,0.001054888992354508,0.011896874083472175,0.0062601157117934125,0.009047015041226292,0.013493326168579678,0.01331725023221475,0.02144616020446244,0.025914205668824852,-0.004287512775061786,-0.020279925524765985,0.04462284434970876,-0.001016477121841941,0.010007532504847205,0.01945101553131834,-0.0038208395899934633,0.011538261700404506,0.0017625528105358335,0.003265651506706213,0.031593371231709355,-0.024254487018058102
2023-06-02,0.03431382355840995,0.023466508811551323,0.02737604611767086,0.009265646329955635,-0.001812966573559338,-0.00442475955591326,0.06148456013708126,-0.002371626804101079,0.025742337270981297,0.02791294413497236,0.008429840141422895,0.014885114163170732,0.01957124829741197,0.034335108719362184,0.02223727319271651,0.03584224763633315,0.022542460731546532,0.06090872720980811,0.0053191014711744256,0.03525234801139843,-0.015057280235336368,-0.0005087002492376591,0.029513863168938004,0.036475950543994884,0.014794437636095559,0.020278931034828585,0.03870972664073569,-0.0035510397474965982,0.07323564436194241,0.056447435015221537
2023-06-05,-0.007274319121665873,-0.00448611819271727,-0.0076844987233518625,0.008314445177841856,-0.02499570337869561,-0.04285715496729292,-0.016806764058224233,-0.0005283552505803701,-0.0006210475732820742,-0.01194569726828898,0.002089936914310586,-0.002657111407523116,-0.0038302587069976024,-0.029255170171077927,-0.0012933772883966244,-0.031424796110631203,-0.005018682461928048,-0.020353228712198246,0.007306808060397962,-0.009936730131018368,-0.035726223631488696,-0.0058173576709088515,-0.06419564793539445,-0.04060648379441789,-0.0026996484909022067,-0.023602614044914372,-0.023339118345313103,-0.0009897090329648028,-0.028535882299590254,-0.032107849986963366
2023-06-06,0.022537941702295505,0.008136238891870429,0.01226989633322173,0.006700000795906602,0.03220093305568583,0.033167496273711405,0.05586086461585138,-0.0003964759180683508,0.009199273974860755,-0.015330863952713436,-0.001042789093734453,0.004795542825087429,0.002503713450710432,0.028005998077059502,0.0023122935064028294,0.02627401524070172,-0.002971067412373851,0.05586036374492043,-0.005752754401687432,0.011872497559233475,0.01912813647680567,-0.0076068500265957795,-0.00010932874638502899,0.045711041365176674,0.015701186356175123,0.023536953260531623,0.026980446014736037,0.0005943968349255702,0.049808250266977216,0.06609276477653725
2023-06-07,0.017915240143016264,0.007201414822129104,0.00715340255567698,0.01860065004065481,-0.010140938391681065,0.013804183320759611,0.033535699401415764,-0.00198272033774749,-0.007021309014877408,0.0033290342857801303,0.02087680217289667,-0.00532485921466086,0.0012486951336088126,0.02931596140621351,-0.001245844691376341,0.030643687074482395,-0.033657526926444525,0.012622985545138521,0.014842349689991652,0.011491738081045977,0.003212749535358217,-0.025280018137806892,0.005580464888212067,0.028602148120108417,0.014392356777414683,0.024238744840498594,0.017826832418192273,-0.007724171371410904,0.0450120867010555,0.0339667909480319
2023-06-08,-0.003200048888003626,0.0012327793097175466,0.0009865728634383952,0.0013402857481810138,0.010157835018327122,-0.009816322567805846,0.011748200529938746,0.00225171836378113,-0.01439036500502755,0.014596895163172974,-0.0002151792807351116,0.007216739979310827,0.00721575863528745,-0.004698836573311382,-0.00013928212793135053,-0.0022580197999876317,0.0495075327320571,-0.014848825966178425,-0.005205497539373383,0.0019130924870038868,0.006573311775593282,0.006578412984404647,-0.007399387094327414,-0.022560308380085048,-0.002102313733622241,-0.014563071912210068,-0.012721169766004126,0.006387180038462059,0.009313346137546974,-0.03514828124432834
2023-06-09,-0.006741491092792096,-0.0012312614360943108,-0.0020696243440436746,-0.006190328952383806,0.023721595042547783,-0.02590346534804444,-0.008847102875967572,-0.002511123058058118,0.004405212997656616,0.0005224106088388414,0.008611352463652855,0.0013902829807612704,-0.0019015786900014042,-0.017631819386671688,0.00013945131673653854,-0.02376459594662661,0.034097900513237134,-0.01804985125332126,-0.00124607876580618,0.0,0.004855869858847006,0.0068359652605778365,-0.01633415019669915,-0.010198611730494633,0.0010534280991367773,-0.012315290811155899,-0.005415515342595656,-0.0033716249960297207,-0.008073792465863483,-0.023095196382581618
2023-06-12,0.005709905079091415,0.007273105799535218,0.009678049032921798,0.0015149859603333926,0.02543876562973857,0.020026284592454813,-0.01841003836830124,0.0014578204941719797,-0.03521296403198082,0.06306074783346705,-0.02241194098046695,0.007261828696525141,-0.0024368711334075144,-0.002157697802469105,0.014589725832907074,0.028979697251207526,0.045440539389454804,0.007580044550423715,-0.0042415141202949425,-0.02041045574117173,0.0339945308467311,0.014698211136650485,0.0065751548382779745,-0.01735349458963953,-0.015255064266618157,0.0049874788035328965,-0.014269771785506702,0.00218926955325216,0.0,0.02875936967778303
2023-06-13,0.013604826256095714,0.010157703339920277,0.01075889947245634,-0.004034232388047121,0.018748871396785827,0.03218538815005467,0.03296390715206443,-0.0015880142932434005,0.02324991386632158,-0.004957129638711533,-0.00218329836417952,0.007739600395907598,0.004619128811944595,0.004226458407623257,0.009754428104278512,0.016147388374210037,0.009186071901710058,0.027459079628979532,-0.002756211959299093,-0.00475213808810282,0.016115996672901645,0.0034558913286995008,0.011293332792446042,-0.007174519699807869,0.0042734501824721605,0.0024813937620289384,0.003428784537910623,-0.004567217994037143,0.039534858974114684,0.009476394908839447
2023-06-14,-0.009406082889702017,-0.0024230465712249405,-0.0032899407260345015,-0.005569610082817089,-0.008277712254410208,-0.024321758238830316,-0.014855491705577983,-0.00013241475158387583,0.012693406064778978,0.041192824841304265,0.010940751662016801,0.0024196998957444205,0.009770665451242166,0.0184007397572592,-0.019955502405529235,-0.006652057832696845,0.0011273900414028315,-0.024894607225416032,0.008040480810256989,-0.008937165196276409,-0.001427498639917979,0.0011724456706834196,0.035800132116739825,-0.04391309033613633,0.006382840987536831,0.009901006751724006,0.0017083511667637108,0.0017955235701869743,-0.05704691486731195,-0.019948288673399373
2023-06-15,0.008321717436573506,0.012873560174993637,0.008932039009279524,0.011710694096052965,0.0017017497122704395,-0.01917546704742923,-0.0005585159730987499,0.003578240012863665,0.014539981604189789,-0.003103086891519058,0.025974101191773125,0.011335193874813854,0.018695257365607842,0.0012494264137916655,0.02258308998674985,-0.017857016937875225,0.02373158073901882,0.023465138028554433,0.017447462286613424,0.01605912432192169,-0.014771315276406516,0.004171792761908932,0.007927463707080307,0.009883652956210742,-0.0021141954734813506,0.0006125230692437533,0.017928550560566858,0.007367085238783266,0.015421167808954861,0.05818956789580576
2023-06-16,-0.003808979162109538,-0.002877691436616203,-0.0065436015168840456,-0.00503249645921966,-0.007523628809095517,-0.012707764425232693,-0.026264387185260807,-0.0014522287182345828,-0.008154028243060552,-0.017341546987149847,-0.001054860302625138,-0.0029058706042408566,0.010014152618884609,0.0034555530721640526,0.0015841327660794935,-0.00037878515920952704,0.00869810959609385,-0.019992453811443434,0.00955415714230523,0.003161159208258546,-0.014670346987497362,0.010495644850119668,-0.007760069061692465,-0.0017269954280803024,-0.014300541260363953,-0.0024493057783857575,-0.002248247130495984,-0.002767257706462023,-0.014018911161431391,-0.01448286552458733
2023-06-20,-0.008390998391560878,-0.009259258379748059,-0.004939877420040539,-0.0077559828729987235,-0.023312677276501992,0.027062759829046268,-0.019799100628981714,0.0011898138651089685,0.0003734875848622199,-9.209003107646385e-05,-0.014783518674391316,-0.009159070333570885,-0.01004263822429019,-0.0168356467446501,-0.004699224303581606,0.015157147670975979,-0.01882145373817845,-0.007112185510352864,-0.01140503195322251,0.0041206615224320675,-0.004744768838048308,0.002813036579381034,-0.020714574204950598,0.021337690344922278,-0.008597650114531175,-0.013505270856838836,-0.005070696160225707,0.0023787342374876896,-0.004739303567670938,-0.03559126212564023
2023-06-21,0.0006426496316185304,-0.0013351544459032638,-0.001460117927120086,0.00271868840798839,-0.033884217732155775,-0.003534723887696156,-0.01375881799773282,-0.0002644351132881084,-0.005478758792729299,-0.018264291940077504,-0.005359036335137679,-0.0034663381789582504,0.00034387271373392814,0.004864761441337295,0.001270983166057782,-0.02799547159457827,-0.01724771460479657,-0.025636047389674843,0.004173005975687705,-0.014001194619881363,-0.032549521565578776,0.01028560704255188,0.008202136413233418,-0.008469654673464944,-0.004336105374132093,-0.001244587473073655,-0.0020759662521991906,-0.0005935249935337117,0.0,0.018809522332755346
2023-06-22,-0.009205704418217553,-0.0036459105358432886,-0.002047154184492528,-0.012031875155807836,0.005528748510361892,-0.0003224839989688366,-0.028495076390759544,-0.0011888255519010293,-0.0038813147152133576,-0.00617015199758153,-0.010775943382770214,0.0002108042811661548,0.011516046728409002,-0.018396657939978245,-0.0007252184807443607,0.010752611551563929,0.00020938171994044907,-0.03849876329938273,-0.009044331494811986,0.0026932318445913594,0.004587735812596305,0.005125914335037507,-0.014772006367446577,0.012528361560680823,-0.007076798602275947,-0.004361363443788457,0.0020802848533496565,-0.0031655767816913816,-0.03571416689069962,-0.03435371474697024
2023-06-23,-0.0073464545345718335,-0.007928812583039457,-0.011526829328146526,-0.016981029869176267,-0.025515629986348487,-0.034516119187878,-0.030247472806732567,0.00026493133853522366,0.005656223206762512,-0.024073173079553478,0.005446602623937258,-0.010327731986023436,-0.012234539465076577,-0.018839979560914433,-0.029809501677658723,-0.015957334310110816,0.01495040589888097,-0.006438696132178845,-0.016527013011868652,-0.0445610343818571,-0.021989176938541632,0.004745810047412702,-0.017275106472184776,-0.06467938554820296,-0.0027410904227994637,-0.016290625650924317,-0.014911142374133046,0.0017866138970374923,0.019753013755810622,0.041384182878446474
2023-06-26,0.004897509884310702,0.005901964663580728,0.0028659828232939777,0.021811301673154704,0.02821144179376689,0.0023387802910284083,0.0015753353739680342,0.0015866041979102352,-0.006749234333605525,-0.0006322856595621928,-0.024918687093948177,-0.0017038420520090192,-0.00313954256503024,0.020408183762035792,0.007997019583216414,0.017760567554257145,-0.010748455689794989,0.019441016580199033,0.017557078783163593,0.013288687439414693,-0.0012105791357870377,0.011702420386989099,0.023327719064275776,0.055321632581091684,-0.002199278662177284,0.008917136408894466,0.007856050699890593,0.001981239283442404,-0.0024214231631194405,-0.008366177728230118
2023-06-27,0.022860513713146124,0.01463835942078795,0.015715124703601147,0.002732079010438815,0.027094290306108215,0.048666636149088616,0.001258226078225011,-0.0015840908726817426,0.01786853177566683,0.03258135094527104,0.03666669196970207,0.010560021371010642,0.005608593191241296,0.022857154538386437,0.0003246586467058332,0.1141882597323014,0.02035406779686899,0.025824467508785753,0.006162202518326998,0.00958404128058743,0.04917744378158484,0.019719893661621413,0.02031122622014281,-0.005127962827405241,0.0033059518645528474,0.02714649030332983,0.0011405336164844737,-0.001977321735943116,0.02548555989186041,0.008202467856228246
2023-06-28,0.002016463689821002,-0.001329217656250825,0.00631301605571899,-0.017370462569799683,-0.01878282942310394,0.036554404302144405,0.004398347156267857,0.0021153236950015586,-0.009024731488202264,-0.0005420771260696844,0.002143577921946749,-0.00010542177083738835,-0.0016301405202892028,0.008476164562182698,0.0,-0.000340345168423295,-0.013980003865921797,-0.0013557423235125432,-0.017883504011533602,-0.010742124928952435,-0.008582325795046586,-0.002460028832584782,-0.005929632220862735,-0.0017184373645641182,-0.005491567117596241,0.006146137492475612,-0.006836223777863748,0.003962731738833991,-0.007100606604721116,0.0018594944104979305
2023-06-29,0.012920927231810708,0.007259538333954874,0.008590002346901882,-0.002426356457236656,0.00442374971049353,0.03587850803578063,0.02095715016215438,-0.0026393515225501263,0.03305884259164982,0.01725365409448454,0.006417100251778773,0.001688926479856745,0.0029325991646909078,0.029894976628688674,0.003942477677992384,0.010558301744981735,0.002777597492349848,0.004266213632014182,0.0004986987488173611,0.014141667384050205,-0.028300265797690294,-0.0034935917369651737,0.004260654253380736,0.017211771403277565,0.0027608860050960526,0.007330738298565231,0.016252179883621265,-0.006117960820943069,0.013110786847725597,0.01392111598802992
2023-06-30,0.007110014840376433,0.00912923646919106,0.009760735973531887,0.014940907827849292,0.008300999396053887,0.013025531595812767,0.0003064380029873526,0.0010587797220884543,0.0031397747649957175,0.0056340054838199816,0.004250889930440982,0.011065433071141273,0.012685373878397854,-0.015951099856275408,0.015383810137238552,0.002696441709672426,0.010790254334184457,0.019308734326242583,0.015707088218674725,0.004233014962090609,0.024156318575519364,0.011617532324360358,0.0007425265653375757,-0.006768057425969198,-0.00715845667087911,-0.004851475520443849,0.0031986882829320162,0.004169800169623539,-0.02588243060735007,0.002059526220040908
2023-07-03,0.0033221960324731903,0.004285115920307225,0.00018951836511749143,0.006504647210760384,0.008820663705271903,-0.0172413831543331,0.01684530509515003,-0.001166020752051078,0.00746369215345255,0.010387162833412678,0.0063491336723136005,0.002397253256351206,-0.008577471828738026,-0.0002827371856467531,-0.004822787914873117,-0.007058839940722206,-0.007730217089893965,0.011744636483405735,0.0076091267931464035,-0.0004958495758037307,0.026262832659017077,0.0038732811310500104,0.01240055937918938,0.010221321111469006,0.008319467355291321,0.004875127080132158,-0.0016880131852295976,-0.0014880657848380663,0.016908294728303908,-0.01507185822211421
2023-07-05,-0.011175498403877437,-0.00651889046311227,-0.009759294559300913,0.016156417098770026,-0.02464837281174881,-0.030924795792331206,-0.01746993426886101,-0.0013267122967687284,0.007169182010206887,-0.01663543568122139,-0.027339610880816267,-0.004887140854298977,-0.006338802413833,-0.020267717146919773,0.004434797774208743,-0.03656060421649876,0.004225012564970321,-0.011421118658588858,0.010475210147352199,-0.015504915263951702,-0.02510177075946285,-0.01820891165777505,-0.00910780801938893,-0.02866771020287262,-0.014851461099741892,-0.03092802415872309,-0.006011603254868048,-0.005960880650549005,0.001187802889411449,-0.0030142193684734586
2023-07-06,-0.012766950463410476,-0.009544368474015408,-0.012056295463092503,-0.002510494480127523,-0.016306561764473315,-0.02301319412361047,-0.014101750445584038,-0.0022583736672826538,0.0033218831946355554,-0.016081438916021762,-0.014054037352941973,-0.012330161622683411,-0.003232718885122998,-0.006639063302612325,0.008875548225183882,-0.03408288999901432,-0.012252187951099724,-0.0020832601462111855,-0.01012537127271318,-0.009071474822787251,-0.015564843778251292,-0.014892364198191288,0.0030638122699779835,-0.016203695386058703,-0.013400406525943542,-0.01939913592329845,0.0017010936920571762,-0.008394376685752825,-0.015421167808954972,-0.01976746103047544
2023-07-07,0.012296083470942243,0.004095452152735435,0.0061985170049556615,-0.015268470148442126,0.006248913370104026,0.0062814309667393875,0.005907917525200812,0.0002663187365301578,0.018209683578894964,-0.001474139622995696,0.0021930614459848563,0.0020100981033792653,-0.0017730741974635311,0.024021674492714862,-0.013128759816376845,0.016733455087052374,0.008269401811981547,0.03397236366162759,-0.0024356085666007443,-0.013731625661907554,0.005610413161084349,0.0021696356942877415,0.0033705529755447827,0.01176475023793655,0.03735167565210529,-0.0025527369720703685,0.0007545871311058772,0.0,0.02530119113751539,0.009727169742845598
2023-07-10,0.013403051719661274,0.008637153848021661,0.016748569555094184,-0.011245434984334834,0.010177675278766785,0.013732790703378184,0.03122108760031117,0.0026621426909376744,-0.006851546794992003,0.036587052617430116,-0.002188262451967682,0.0025340918213558883,0.009140605221611864,0.01806656419371322,0.025235468833797015,-0.0014311879766789604,0.022832685599132763,0.013215747368256814,0.0004883110478914876,-0.00025785292864588527,0.019272947507364746,0.0052377958461653495,0.010182504915312585,0.008139588504662454,-0.00927472113201333,0.0,-0.01338596569600925,0.005643568796087628,-0.007050543469196868,-0.011983154709165889
2023-07-11,0.01188271309454536,0.01129894393446551,0.007573568660743435,0.015509137149606556,-0.0021344590102101435,0.008004991991837018,0.0029975561238468895,0.0011945994331927778,0.005612636115403413,0.004921776524480004,0.020833428271733956,0.007898874581667492,0.009143591049800781,0.013286261921064746,0.00945331816900663,-0.0017915311425530378,0.016903362602376237,0.011413133341119597,0.01781347721363602,0.012508050867629184,0.03085093174791642,0.04731136197782049,0.020575773841413847,0.006920394441229494,-0.015418488094286364,-0.008957135264931027,-0.004777581316300017,0.0028060339259849965,0.008283868104280279,0.036861074205971844
2023-07-12,0.00714789245095071,0.002940073189233283,0.006107261662347208,0.02070256139651372,0.015487115257844852,0.05742202678793529,0.049013730858393556,0.003844857728451556,-0.010000106141051401,0.00895639910630397,0.019333949044979315,0.012016738870501698,-0.014165432583820303,0.005501716384156419,-0.0061400370109387925,0.03230443415032824,0.005190781725004312,0.023284816651552687,0.008151618146829964,0.022032777251541846,0.011745834972620717,-0.005505816458074242,-0.005803841234446883,-0.004009419514611423,0.007830030587892223,0.0058102771424524136,0.006720538819567468,0.008395225236860204,0.019953139438309897,-0.006422240573284443
2023-07-13,0.008415441479694863,0.007270132751678426,0.007844600045230132,0.005985090765656009,0.03741158709564707,0.04390527165394453,0.028490029728556632,0.0036989153918618456,0.007164748883074834,0.00046064609061091666,0.010537427457662618,0.011357774208211824,-0.0003882445089682385,-0.011307771528074051,0.009644916614560906,0.027816419112378643,0.019552278917776,0.026080862925380144,0.0030914968775344054,0.006230338617439157,0.03959930635914488,-0.0042022738160825135,-0.008091071166031027,0.01495127254148132,0.019977791363734454,-0.005776712839880349,-0.0015259467552861672,0.006541128080156611,0.020713319418639964,0.024007504766632826
2023-07-14,-0.013271720214990679,-0.006286250919925185,-0.005003700011947054,-0.005784269899065775,-0.004548472340804466,-0.013005014627580413,-0.016897418876390957,-0.003947854782120341,-0.013061206152766958,-0.001999248216944638,-0.002085521458727535,-0.0027564919064071436,-0.007727047274185939,-0.0010146385802799474,0.010168883306475252,-0.012178599297401727,-0.00473633635221038,-0.029000457554581582,-0.0037931008082064954,0.0017339894341990014,-0.029371405288282082,0.004755889515691614,-0.012906630930113905,0.036260556812794054,0.0016320566585943386,-0.0058102145539640215,0.003820605631461582,-0.005907638555584738,-0.01803827009247816,-0.004283231627601025
2023-07-17,0.006215539841709639,0.005623065473938871,0.008847051111994242,-0.011801877227750723,0.006853850322401156,0.028315172079537376,0.03634818370867454,0.0007923895074126719,-0.009807333169350674,0.02449986385915559,-0.008359460302929667,0.002559371162893287,-0.0010005378949630162,0.006370654165410494,0.018521055998680813,0.014041062521685799,0.013926893677811636,0.01440634583211664,-0.005711614234430562,0.005192064958834397,0.017494201450741542,0.018066711425781312,-0.007845030146718224,0.014762342644174753,0.006518408586781543,-0.014934955337410627,0.009134043888517906,0.001188481951465148,0.005740582953166484,0.019017514467767116
2023-07-18,0.01326592219576428,0.008970213178234099,0.011354114107738233,-0.008242123578160232,-0.004376077148774193,-0.004089463594081244,0.04812399446734039,0.0005283591972669033,0.029474783591853182,-0.007601585014284762,-0.011591116211179031,0.00561633925649585,-0.005617496353764295,0.03495409528490878,0.009327339442380067,0.006416704833262177,0.01959766373323757,0.049186124246990426,-0.011967475065334354,-0.0065183048334050975,0.018587200317095487,0.0055005978715234605,0.011070108488690611,0.011853340940732648,0.038316270904415584,0.02636778764301506,0.009805799425303574,0.0017808587046830304,0.04223755625071424,0.03976910136825662
2023-07-19,0.004697094826133119,0.003463762750983479,-0.0033770850164484,0.013907697400581842,0.012697311017948909,-0.008759915289282105,0.002853452983879956,0.0007914549041483365,-0.0498434208043913,-0.002280182644458173,0.017057515589791183,0.0012183804927639041,-0.00713809926109954,0.04458827691212086,0.006061815087619937,-0.013422856537220085,-0.009507163715462341,0.017167267353320526,0.00557168947767539,0.019435409207721133,-0.0019767851108536405,-0.010029361864634878,0.025234703155498472,0.0143770620572925,0.02027016890426614,0.023121505698324274,0.005602216108080871,0.003752432054248578,0.02957277829335303,0.014957143289930919
2023-07-20,-0.0058687569182722665,-0.004717462858781274,-0.011447835753482516,0.015891629731931145,-0.029737915602667697,-0.03811094416762162,-0.011898579572897972,-0.0015821012250037958,0.019153440142102074,-0.014455748179800332,-0.001048225973768524,-0.006693618801324019,0.02377382135154682,-0.007722307351041069,-0.0010532324457523945,-0.04387744195350174,-0.019519279095785436,-0.016390797030029547,0.01204511543168274,0.011050425604568703,-0.03672110527447925,-0.0024340183577261643,0.002440866618372617,-0.06456694933413298,0.015282731576623299,0.007532730667815013,0.006313949168935906,-0.0055094510981812395,-0.003191612776478059,-0.002947380761802121
2023-07-21,-0.006203923125187694,0.001387376241905658,-9.270600558064501e-05,0.013666966336330244,0.033134586314989445,0.002009752832163425,0.008900527376893397,0.000792526082831424,-0.0010773869398849056,0.00946717804993824,-0.0031479777133094355,0.0005105314751159273,0.006376351490171128,0.009321785996862175,0.002572909409986668,-0.004268983508500468,0.006481147566729684,-0.028873022307779106,0.01285426936211942,0.005644852065678219,0.0030054357027347045,-0.011078822754835294,0.00040579307322841096,-0.01964109530470981,-0.018564867008654784,0.006230565536764265,0.0022144030448505436,0.0017808587046830304,-0.017075656405342032,-0.014147012427621508
