Date,AAME,ADM,ALX,AMGN,ARTW,ASRV,ATO,AVA,AWR,AXR,BDL,BKH,CACI,CAH,CASY,CHE,CL,CNP,CPK,CTO,CWT,DINO,DTE,DUK,DXR,ED,EIX,ESP,ETR,FRD,FSTR,GIS,GTY,HCSG,HRB,HSY,HTO,IDA,JNJ,KEQU,LGL,MGEE,MRK,MSB,MSEX,MTR,MZTI,NC,NFG,NJR,NRT,NWN,OGE,OLP,PBT,PEG,PFE,PGR,PNRG,PNW,PPL,REX,RLI,SIF,SIGI,SO,SR,SRCE,SWX,TAYD,TDW,TR,TRMK,UDR,UG,UTL,VIRC,VLGEA,VZ,WABC
2022-09-22,0.006472494237616866,0.0008137850098843824,-0.011966714564806802,0.014657093764391504,-0.07804876602100197,-0.0025975052183079272,0.006214940511365841,0.004733481276770979,-0.004956366604641049,-0.04132231274684206,-0.00715904378003307,0.0006686640725712678,-0.007191399465473203,-0.003702481413828007,-0.019778326385635592,-0.009777431434187411,0.006141709183047794,-0.009076637511807095,0.006121630577496706,-0.014127003295536733,-0.0005270280452965848,0.034646515297587666,-7.896365436177444e-05,0.003739813528042646,-0.02462686067913855,0.0018704710011259174,-0.006192270628179841,0.006779929392169093,0.006449513491991521,0.0013368581044488348,0.0051020601797675535,0.01329665957555859,-0.01833906278329467,-0.022205802532073937,-0.01741845702846523,0.009444428717210407,-0.01050485601456308,0.00997567249824649,0.017760603362684257,-0.01377410497269449,-0.019527815497153322,0.006143075102999385,0.03525400264245304,-0.011170507477772817,-0.006230041987356438,0.005430918585170419,-0.0068740619925968804,-0.057681432106990393,-0.008808044928373615,0.005240337687348662,-0.060606144982188304,0.0012712440849040885,-0.0007381010286670042,-0.019941817041434717,-0.012971832973074249,-0.0079094975422761,0.014799570737648704,0.008734485312973161,-0.05956041943895951,-0.0008249631591794593,-0.0017589570838644208,0.0028745930264235664,-0.02679490862291678,-0.05421681685481505,-0.017312118941814503,-0.0024958579777915046,0.011804006164127578,-0.016181957648089496,0.0011445491082380244,-0.004945523121509199,0.0,0.0017148658630161684,-0.011444697943693294,0.00023833035491582777,-0.02499990240512806,0.004271856284090658,-0.03361357237542684,0.0014278482986613827,0.011398346880857613,-0.007536395511676397
2022-09-23,-0.0514468048808886,-0.051353414149748255,-0.0092431831279991,-0.003424680577213568,-0.03703700199609339,-0.007812378903713668,-0.015882755145445904,0.027027100040387442,-0.012452783111752574,0.0017240951234194224,-0.010246730822497718,-0.02058264559229872,-0.017203289457105142,-0.018135935841058992,-0.029283351758276677,-0.010509163977184044,0.0022559021481531882,-0.0031586076810882213,-0.018486830017951927,-0.006653336786325403,-0.007558560376313417,-0.05855319773156109,-0.0072682201444034256,-0.009266532084784118,-0.009946451222366814,-0.009852656499186985,-0.014285663642333302,-0.09090929311243556,-0.020453058244499722,-0.05206956733399737,0.011167477402760584,-0.01993099537490972,-0.022911516163084844,-0.025738116516033305,-0.0040908490240954,-0.007005846688066253,-0.01833681178443125,-0.008505424091007074,0.0032497556831030394,-0.014525152761047044,-0.043153701848143045,-0.021369871529058004,-0.008342022233444712,-0.06868526571030331,-0.004140128720772518,-0.12559043916209434,-0.03260468048276444,-0.07601524867598386,-0.043986996833745406,-0.021952840317357114,-0.07225794595404988,-0.007829193965867676,-0.01723290878000472,-0.003815090752768424,-0.06212687110004078,-0.016101277015651005,-0.010993815854602351,-0.007270134966111175,-0.013788271557942267,-0.01966983643561815,-0.008104021945908202,-0.03475454384298149,-0.006235621126403079,-0.041401308948327276,-0.0024641235661811978,-0.01250982956756752,-0.021460443197112933,-0.004164034927426563,-0.025908365019846613,-0.024850893595641188,-0.04759785216249046,-0.009129848423648612,-0.010325239370872374,0.008569094637307595,0.012406821335099627,-0.008101981009863812,-0.056521414892823696,-0.024714876335540814,-0.010268099062270775,-0.00036154526056098035
2022-09-26,0.030508271638636897,-0.0017144890465455864,-0.03276814142523776,-0.0004406589088493673,0.010989000192372256,-0.0026245585866092602,-0.02116024246000825,-0.03380001052160875,-0.013930348357293565,-0.024096362799380544,-0.004984673658061212,-0.021834014856504713,-0.008881092550948488,-0.004239304453558246,-0.0030118706618484925,-0.005620142819452556,-0.007017315420618342,-0.03326993938504008,-0.008106222882993674,-0.023183792959376226,-0.015232108299520153,-0.030284606578777074,-0.021088657000732702,-0.027673460809498507,0.004636817740524268,-0.024091560479764795,-0.026056159200687823,-0.03259260276509002,-0.024912542362293233,0.042253572876475465,-0.03313252233354913,-0.006441975466152772,-0.03066381927894435,-0.018647999173263985,-0.03423095816317678,-0.0007146426353480395,-0.023922496467525867,-0.023798517653864315,-0.006118115294233228,0.028911578601364063,0.009540336233623714,-0.013698522902591881,-0.0069139230549353226,-0.0024258519750679497,-0.028863219321430433,-0.008494492061565606,0.017259850103521934,0.012340093169978417,-0.024167103417402802,-0.009820019468171348,-0.08066765365325024,-0.012156276565859159,-0.024048119364835863,-0.07288494475600149,-0.05605065719754554,-0.03400073132467096,-0.005671334929887362,-0.021805150401657536,-0.07357818687442241,-0.02244969421930587,-0.02309068317029661,0.00631032193481329,-0.007336501773880455,0.04318940692784201,-0.01753721041288414,-0.024536358930267732,-0.018692931993025574,-0.000627190815999823,-0.02346799709412495,0.010193621153720356,-0.06352174778347552,-0.007774281652469184,0.0012646156911639839,-0.034694115597374786,0.00653610157271145,-0.0024503691713109177,-0.02534583230396148,-0.017056475995706033,-0.014928953690647173,-0.0030747549353397075
2022-09-27,-0.029605072058397797,-0.008465224213017652,-0.01415955190846152,-0.0038788174627691907,-0.005434777327093299,0.0026314650207246437,-0.014655980395294477,-0.026736773519383528,-0.02387045996290893,0.027336813207329502,-0.01695563870116923,-0.030691990646243394,-0.019520356057685095,0.006690090078210531,-0.018471970939374693,-0.010836232368951926,-0.03226643477285163,-0.020321214062767767,-0.029244293616680905,-0.01793243689988866,-0.023021575890247115,0.06078379506643805,-0.010649626965143044,-0.024989934754290788,0.02538460951585031,-0.025759323621324937,-0.028494501891784818,0.035222156139530725,-0.027662884249547437,-0.013513307677761488,0.0010384453544127759,-0.008771753267818205,-0.009304032453686273,-0.026128247815308647,0.03095443806205611,-0.010501282753236363,-0.029377493637978147,-0.024473335785392236,-0.0045868235259532986,0.008815418775477868,-0.01890035670930501,-0.025715227767851734,-0.003945140075343745,0.023832732753383157,-0.02323890511049498,0.04595023614086946,-0.04355871543712486,0.00962396928719289,-0.020162049441026064,-0.02927992920884881,0.046142237267189135,-0.015975572311469843,-0.02079054977938033,-0.02526913250015861,0.04588406633796982,-0.020394589121473627,0.0059319401332047494,0.0018505209319545912,-0.005883093363724723,-0.020381940900275564,-0.01418181670511287,0.036886756823537814,-0.009627704217505584,-0.038216598716108385,0.014833271199215403,-0.019549043492911755,-0.026398701263069646,-0.016318068311185874,-0.016555181494350424,0.0,0.06234414202318228,-0.019732895800095296,-0.015787898014755775,-0.00855746284269654,-0.0016235783048401675,0.0026609340141952043,0.01182036843815637,-0.0297473307540721,-0.001027711633799,-0.009796627130163604
2022-09-28,-0.023728860391083795,0.02586003560560135,0.020435834892853055,0.02208064776429919,0.027322377674172005,-0.0026245585866092602,0.01385139513870648,0.013350376102143846,0.02021206226361838,0.0,0.0,0.02475530424042227,0.014675748722184911,0.04651867006332622,0.037336330167768494,0.0022718190153672158,0.004546699458760184,0.008698260431796001,0.008748726286983644,0.037056823536798955,0.023564057631287882,0.07192251888324286,0.011996804452391263,0.013120241368423935,0.01875468877951003,0.0005508438654919789,-0.0009776601889288639,0.03920112228596806,0.01918712763761743,0.0,0.009336016152313942,0.010516817958394986,0.02667159145376674,0.017073201465478416,0.027733528662500007,0.021993464706657972,0.023694460570083287,0.01452947004282179,0.008609379023197139,0.0005461621613063183,0.0017512442526743666,0.003387355447949103,0.01095039912332818,0.0384797134164776,0.013398612374113217,0.03871916005794085,0.007418311866456362,0.05655578056471966,0.03191819260026629,0.009730217220542015,0.08821407954567495,0.017770964216925256,0.01782437049843133,0.040326402481272394,0.04838698678937403,0.005372668076524478,0.0077114088661465185,-0.00041981206612251576,-0.007461749723479905,0.01069615216073716,0.009221820470223241,0.03877624080116515,0.01580925399689881,-0.009933765423590035,0.021305727623176285,0.011154227263067806,0.014789808290065265,0.011271960045234897,0.008009592585165537,0.0,0.025821650897161375,0.02368250740683142,0.006737298328073127,0.028359957544006775,0.00162621859807488,0.02388747001850966,0.053738326038435424,0.005110116800125297,0.012856932801404541,-0.0025651414145898555
2022-09-29,0.03472223115603579,-0.027741211922569953,-0.0137444477415406,-0.011126495673193237,-0.02127657550770312,0.0052630025575710615,-0.04034467321787227,-0.02280227025523751,-0.024825729832001597,-0.030042870322391058,0.0,-0.02879208160725366,-0.012445404935870541,-0.021648060771922162,-0.006371870415091685,0.0012344733551870046,-0.015635824495487616,-0.04344924858468391,-0.03354611642203065,-0.040393387710206397,-0.02553943069875897,-0.01308752936006008,-0.04011041492557221,-0.045276503243953714,0.0029455053076399285,-0.034794090327137095,-0.05197158713495453,-0.004982206081843521,-0.048224122461483665,-0.02465780080921698,0.0020555456017088414,-0.013707201759134313,-0.053787073389087725,-0.030375749515190398,-0.0318913858495633,-0.011047466896082603,-0.007433774257692094,-0.03876269217305317,-0.011000103904047154,-0.0038209441042728054,-0.030594248384768652,-0.039949101977674206,-0.0016131575353398597,-0.028819726158259895,-0.028172563761837632,-0.06335908926302536,-0.02631760853600984,-0.03568584823712895,-0.01289234846181142,-0.04336319872365202,-0.03654478637607672,-0.031903411377109725,-0.03631212605146472,-0.040609188239263294,-0.01659798671426138,-0.049432334985556325,-0.0060770091027362305,-0.005543846646531625,0.0,-0.040011775806580885,-0.051535075583621026,-0.0410959154652657,0.005606585318673085,0.0,-0.0025471675614008316,-0.04329811461014299,-0.028085837475917752,-0.017034832993476967,-0.03824907260769239,-0.006054436616167114,0.0068649709799311065,-0.02139955236634339,-0.016571047413566298,-0.01486826727455104,-0.032467636953109946,-0.057028937904084365,-0.026607665353091003,-0.022369225000080317,-0.019040439980456125,-0.03196171573329443
2022-09-30,-0.04026854927558765,-0.001984801297309269,0.0007182975075841203,-0.013178169175249943,-0.005434777327093299,-0.005235448379360519,-0.026848880936302555,-0.039408510130440666,-0.022447907133772094,-0.0017699519846088307,0.0003919556370339805,-0.020534943828574792,-0.012034486804819666,-0.00912417007122801,-0.008663979603840022,-0.021385358945686717,-0.021178528051470025,-0.022884784088662458,-0.023112104734710925,0.01133292844242284,-0.027501015653843552,0.005603413772082622,-0.026814410148611856,-0.021871560923363398,-0.02716592427811859,-0.02167459601373445,-0.015315032170357346,-0.013590756072595966,-0.019487618378086435,-0.0014044523406674392,0.0010256645007011844,-0.014155271722441132,0.039829855527749425,-0.0032976190428655183,-0.020041351730532453,-0.014879176360064972,-0.019574511398468664,-0.016587242435178395,-0.0071111652057849195,-0.03561641745371358,0.020739438285974687,-0.038388309426980904,-0.006001996294887624,0.013188901382795937,-0.018436078765339925,-0.025482571311500224,-0.011705720387118257,-0.022245171773577543,-0.013621818592019164,-0.0254341258994647,-0.003448316040648769,-0.034068169589688724,-0.025654815256251795,0.011063156010196806,0.036167342829201976,-0.012122228714354866,-0.009058076769313361,-0.018413716873270092,0.034348690518042346,-0.025822850229629934,-0.023121381542685615,-0.0028571401323590484,-0.015860822779861228,0.026755827241100816,-0.010213806841254502,-0.019890693876332355,-0.026397978624732366,-0.009413765854573208,-0.023246143793438034,0.03248727740419355,-0.013636328957297605,-0.01654854067164213,-0.00745302698360828,0.015336118628691553,-0.04697990600537949,-0.017762752472272547,-0.029612473647976145,0.005200240113907961,-0.01733922875780347,-0.007779935198547028
2022-10-03,-0.020979028226380758,0.032069720026857595,0.009714915105208721,0.022360386860988513,0.0,0.0,0.03102600249603049,0.03130871927942702,0.05157143703879319,-0.02127657595741339,0.006661499194323683,0.027018680992657362,0.03236808506111588,0.01934634039451888,0.021627530147815488,0.023181182911904186,0.012241643120931567,0.023420763197631977,0.03570497803270256,0.004268773360958544,0.04820657228248937,0.03361806614373797,0.016340705691361146,0.024833404586066088,0.028679253920069314,0.022154792184092997,0.04984093386990174,-0.014503448636075778,0.0330918110327858,0.030942307185082507,0.004098356651125901,0.024409380910823453,0.002603304136944873,0.004962753906569306,-0.05289136704864683,0.018551301711727808,0.05364592841532567,0.03262281938806777,-0.0009793319442467086,0.07443178622436997,0.05123650457541595,0.03123572701269728,0.01660476012770662,0.008368269139847673,0.05556978374897881,0.10697355241798423,0.03107516791238174,0.03550915125218124,0.036230719332197125,0.032299549717179854,0.044982609530420437,0.02189954775156222,0.025233348769562403,0.008087437883548487,0.06184954193933123,0.02987740853471621,0.008683736042837342,0.03691578764390413,0.027568883008880052,0.023562306840571257,0.028007656512203605,0.03223494326901655,0.009767622675764365,0.01302930381851053,0.02506137952480625,0.025441241858385144,0.02839734505034519,0.022030515355974112,0.01706113164043721,0.047197594752746985,0.054377804439639466,0.015024157724625509,0.016323885978619224,0.010788680036071252,0.009683136280598692,0.0058126926509982635,0.02816868402434003,0.005173450213233233,0.03134025085343639,0.018741532271979944
2022-10-04,0.0,0.032157063619208115,0.01199077121497627,0.011196089090208305,-0.010929016211355558,-0.007894757642782246,0.013332166179934601,0.015179566335783656,0.025985253171800116,0.028079748250711578,0.01089918830187142,0.015813958295466612,0.011057030762388065,0.027217312092000734,-0.018221430745992917,0.01117141241002817,0.010265709983302562,0.020457881146161316,0.015898342603983373,-0.0026565660285234882,0.019011464306352366,0.04654090136799982,0.014538623333571143,0.018776838468061552,-0.016874577694754422,0.016541115807546802,0.024074170211735968,-0.0014715247918096752,0.021065625174446767,0.03137803371108694,0.01836728040797797,0.0002551569542104115,0.028931597980738077,0.041975375180054675,0.021841489723603225,0.004942789736485986,0.02158510085626597,0.013497668917579864,0.014828535440265078,-0.03648865889081676,0.0,0.010638340641315747,0.009594690718964127,0.009681725241138972,0.006135764964726453,0.02791664525015758,0.025556756989909335,0.026283417874347625,0.03198504446954664,0.02578232387381907,-0.02582768691290671,0.02165572430767515,0.02648469534774467,0.033978183862819034,0.021337281137717268,0.03280970463237298,0.007249682288094972,0.028547710085216726,0.04609754608898631,0.014690335300409307,0.02302387302879705,0.019084009376584277,0.027858334479911928,0.0,0.02588668257448612,0.013767426956543316,0.02449301131549575,0.028106188970816737,0.008457807180136223,-0.007511730194512012,0.04851401446967407,0.0426287643329637,0.03533561014555664,0.005455369946629096,-0.035745496693832424,0.026113071037745073,-0.011415339158092452,0.036541369669865986,0.016598489236979264,0.015956586918528082
2022-10-05,0.0,0.0066510351086987995,-0.0077742971209010525,0.0034330118778762575,0.149171264896222,0.0,-0.021614651676518104,-0.014952592466545789,-0.01926264487230045,0.04845808093174053,-0.009241470317487566,-0.025615826475220427,-0.00774334994745185,-0.0061584912894491195,-0.0018706497853051562,-0.010693738466015734,-0.010161396038545378,-0.021067016584983778,-0.04027674234378975,-0.019179700499054264,-0.02185497269918002,-0.008928621296427575,-0.021242526182698285,-0.03191943088662941,0.0067164294888064635,-0.03153404511001345,-0.01216512928548552,0.0014736933681365194,-0.011681512053252074,0.0052909112477226294,-0.01503002258621966,-0.01031871385024885,-0.018024468884184186,-0.017377656590351842,-0.0036434625797575615,-0.0025699698251155922,-0.016935382217868944,-0.02074874741861199,-0.0030795785523836106,-0.015367661352854611,-0.01596634154759846,-0.021052594781187484,0.0,-0.018264883281807642,-0.03195485648396368,0.04456846139695436,-0.007173939240312732,0.035214161751477624,-0.0098757201457782,-0.012201405186983316,-0.022433798487225598,-0.02472944365246177,-0.023455766053424587,-0.025102626966052033,-0.019197600026941486,-0.02240443135991621,-0.007647235394519281,-0.012909374704188292,0.0,-0.025522417931293506,-0.02025506159039636,0.005107239163912425,-0.011104883818037314,-0.016077155627924444,-0.010981144140320698,-0.027726507320783744,-0.019643855203412608,-0.008016482304187278,-0.023064217053765046,-0.020813559101824586,0.010421008853071179,-0.038330477416974484,-0.006205367381419746,-0.030903562948986885,0.012658239719986808,-0.024196979214253123,-0.0023096115939880146,-0.016088762062866913,-0.010298805237126452,-0.009054025019948009
2022-10-06,0.010714333602448,-0.006027564945368824,-0.01052581281330267,-0.012316982224662154,-0.01923075159625831,-0.002652551302637307,-0.03169735156249065,-0.021460149628613534,-0.017943891167714776,0.008403393670198822,0.010882244718023903,-0.04618738397158073,-0.027257914727761734,0.0007208867785222228,0.002663306175194835,-0.014255752786665465,-0.02179716963299716,-0.05102390108168697,-0.01613452911828228,-0.030961416319930213,-0.01562232249314055,-0.006583426522450253,-0.046507659863760153,-0.03456701732563805,-0.015567089822831504,-0.026651070373419405,-0.02396402668306441,-0.023546670323330132,-0.020970304983655597,-0.014473574026125813,0.027466984726270294,-0.028256808414448997,-0.011747511753929407,-0.012057778161239208,-0.044856124566483024,-0.01972542422369239,-0.0065629197034828834,-0.034985888702003365,-0.019381089690499786,-0.0016722790274478205,0.0418448154912372,-0.02568693827715829,-0.010747949356443742,-0.008837101119723134,-0.03666398149573902,0.13999995258863374,-0.0018382936979699505,-0.0388482739356768,-0.02178901169512626,-0.017786415127468036,0.06815020403620142,-0.019470188281518253,-0.041633327329262504,-0.01638573437680224,0.040299112739853094,-0.030956021650184073,-0.02334515073462018,-0.0026177616540702386,0.0,-0.03920969035794786,-0.02603363299048278,0.02777776700909773,-0.013513423194959406,-0.00326797080073582,0.007677718585950455,-0.04364911826726858,-0.021901068400441037,0.0004144881823304747,-0.015881931025129692,0.07246376544514654,0.017739286684652633,-0.010038579058479158,0.00031228842376584964,-0.0314021491242914,0.030357112169055123,-0.016246440356355696,0.0416667563454336,-0.006642578926521647,-0.023408403263481592,-0.009696096087566608
2022-10-07,-0.028268559872215215,-0.003615148462632334,-0.012545914290332916,-0.008270540875309651,0.00980391240220757,-0.01329795693299718,-0.014085830833213464,-0.021931333971197287,-0.015925795398524345,-0.060833295186360714,-0.029604034107724164,-0.014313813751005822,-0.008554807484342675,-0.01756941066361417,-0.015298330342322752,-0.009898398049103307,-0.008194303168873596,-0.019385535126820397,-0.021720215143981036,0.001681700441794387,-0.01753091311083732,-0.031391867121282835,-0.02908489182717433,-0.01872866028156739,-0.026355379128995104,-0.028809617934109077,-0.00034098736774024196,-0.012810908602730708,-0.014409454657379417,-0.030707605935464066,-0.014851541241502675,0.005068739744981343,-0.011515243845718337,-0.012205021471578092,-0.028841107250121012,-0.0005893380615857868,-0.01552427043939364,-0.0162377010018786,-0.010561384108231486,-0.010608628457641878,0.17383594334427266,-0.037707164855480535,0.0018298868396193768,-0.007508391001421644,-0.018048433708839018,0.03742674061534301,0.00019056517240478854,-0.027548647084772004,-0.018196098711787734,-0.019869109790323303,-0.05859376206075684,-0.013391909813284308,-0.029749785907670412,-0.007139519446525466,0.01383510815695721,-0.023649776462314365,-0.017869687006183854,0.00032801903182466674,0.0023315992129040453,-0.027897464006037764,-0.029874096234300485,-0.025379052534315605,-0.016592889237117103,0.00983605634714424,-0.011839094792487348,-0.024494125222010554,-0.015404128947463125,-0.013877396906690764,-0.010904448940228573,-0.009909964555964934,0.0077016835618171076,-0.001495073484322429,-0.014044954038814672,-0.034762767902045466,-0.004332545758145123,-0.013906743766898377,-0.044444367113034455,-0.006173056060047477,-0.026162844954664255,-0.01675770083024619
2022-10-10,0.01090904942907045,0.013693742931853992,0.0033332183993102227,0.013622381937435923,0.0,0.0,0.004930145255316987,0.009297380944533806,0.01229443251548834,-0.003549326876893577,0.01505555014173754,0.00834237845712038,0.0018024282984403506,0.008208735952287105,-0.0044460450818382125,0.0029809861938305815,-0.0073924026491515304,-0.004102915558433118,0.017565531720515226,-0.02238392644511833,0.002254060032208516,-0.010803031943486752,-0.010512651731747646,0.0008981598386437195,-0.06419179459522606,-0.0011029815953794708,-0.01330389183643188,0.02671772085214763,0.009878477536386265,-0.015151533641675208,0.012060290237125626,0.014067601468237934,-0.006388707040113295,0.02718284598411369,0.016819861968732086,0.013740463227921662,-0.0025164719684354075,0.0020762333847534897,0.0013109454495929818,-0.01805867422258045,-0.08333338484351926,0.008920170066229138,0.03287663915043337,0.006619552084013325,0.012386574703940667,-0.018038548101846574,0.01644372258872573,-0.025434215897115697,-0.0033551418119102117,0.007954645787830339,0.0013830191202854891,0.0014043352350792127,0.011323920357228623,0.0019175262063821918,-0.02565493371825811,0.0016267933004021629,-0.013468980474838244,0.014513047695453585,-0.01651553550707474,0.003443727260416196,0.007698336053235666,-0.03787619017394861,0.02795771241856282,0.025974079255291826,0.023843431305077933,-0.0020274911279100083,0.0006451895405787944,0.008401537459265196,-0.012641479008423828,-0.002729730081526549,-0.046259110926974434,0.04462399186185184,0.008546947769740854,-0.005257394436998464,0.049608248758753026,0.008814340097061057,-0.025581496714953134,0.011904773835688331,-0.006241390908642508,0.007468343940599365
2022-10-11,-0.007194158311465193,-0.0035792518255323147,-0.0031295397256675406,0.057247624733575586,-0.004854364437391179,-0.0026953014718612556,0.023228009536401695,0.023841640841922418,0.03147836443341445,-0.03829023766957651,-0.004683899018880222,-0.01041840964641172,-0.016384024037425338,0.022535649010490433,0.02518938861450315,0.0027889783949033298,0.008323718336343822,-0.003745296956872868,0.029880907290125602,0.011448292783623248,0.02023975450125315,-0.009828646756064097,-0.0005641393708135656,0.004262602720948916,-0.015702522980791778,0.0013497766884831286,-0.006741479592666244,-0.02081784127465469,-0.010564405823132006,-0.0069931408223812275,-0.011916572909208667,0.01282582559419887,0.02950068870769562,0.003207707882860733,0.0005167507216301548,0.008543819651863016,0.031113445211973234,0.00673362359560703,0.014462885510617918,-0.00919539373102718,-0.0626262534797073,0.009314812923672422,0.006299885138921546,-0.009863628100106103,0.03367986035910864,-0.04247962110223702,0.011867453601096756,0.02800769825515248,0.009137558928884237,0.016038895496721883,0.0013814160696854483,0.041364769198669604,-0.002871140853213827,0.018182025744801544,-0.02184880850157711,-0.005053207355669942,0.0040720320002531896,-0.002263084502611701,-0.05747399184802415,0.0055566588166451325,-0.005227238460620454,0.03760983009244967,0.019085966681043676,-0.01898739859760079,0.006256519639497693,-0.005469683302045447,0.025467335276071035,0.00041664652831641114,0.01384556704116946,-0.02189778925938224,-0.014761640136473186,0.013188136680381879,0.0031386162072217783,0.01902730794089491,0.028192340729397136,0.023809501563250013,-0.02147975848133543,0.010230136529839617,-0.018569131716389742,0.012545197042572287
2022-10-12,-0.003623234125306074,-0.003128550580763223,-0.014441649573945559,0.004074426618384752,-0.009756088483765968,0.0027025857552251953,-0.028767210816966204,-0.02275722964876914,-0.007569283492907308,0.027777794947839718,0.0,-0.030190430104505284,-0.02580270312449151,-0.03512000048040376,-0.008761097636653448,-0.005745081812138064,0.0008689670898816004,-0.0394737327861483,-0.028673413256262714,-0.005093275519579277,-0.013960204672958554,0.021323521866156936,-0.030950172254717967,-0.039763292203601974,-0.04114187887455223,-0.026103156755750923,-0.03306648771338183,-0.009111685498394806,-0.04518045381261959,0.01830993472904141,-0.017085435130927973,-0.00038781165950019236,-0.002204363474966997,-0.00479621580586187,0.0010335174582969398,-0.004124924110346151,-0.010112542100203181,-0.02551982894118021,-0.00024591077201430167,0.015661279660571514,0.012931022522848945,-0.027373720073132768,-0.006919375564413466,0.007590124000940168,-0.012473018375610212,0.03057539720880542,0.0022840527152248047,0.006811116627753355,-0.018586330699764897,-0.028564390272523554,-0.031034639948503195,-0.013689518411871715,-0.021594890649905385,0.008928376481251776,0.004582167208943222,-0.029929228144155218,0.002624014925992846,-0.016605826858774875,0.023713920477008488,-0.028766666527012985,-0.03071945279458299,-0.018970235928425838,-0.006086804794188105,0.009677487332666601,-0.007944730213682805,-0.03362663235765373,-0.010688441877447996,0.00041664679013830863,-0.013656485258969786,0.011194018896451219,-0.0021404598930970797,-0.004244394136129537,0.0009387184043709862,-0.010373452109121883,0.01774191119758939,-0.012587966921006277,0.004878112243369426,0.0,-0.007234091584655156,-0.007696608192569232
2022-10-13,0.01454545911805516,0.03266299624214053,0.007204007576244953,0.02118143884960677,-0.024630518729541362,0.002695450022427437,0.02216392008276835,0.03736798421440568,0.030629316845874666,0.057657600689532185,0.020000014149896606,-0.003352421543630024,0.026366274809856316,0.014883370837631693,0.01743029143810637,0.006328722347318738,0.02749227282292699,0.01956927862695146,0.034688131724460725,0.0341293878680915,0.020305379695559456,0.04355622484447119,0.03397733858670149,0.023496429985656375,0.03327496601595792,0.033723658874669216,0.024117976224152793,0.019157028686759503,0.04120931073521361,0.04993073345338317,-0.002044939124275391,0.01887298878770194,0.012150392441410363,0.03132533607709931,0.017548251595387976,0.014563801694733591,0.02553962579154856,0.017423598844933386,0.015120890819325439,0.011421979039208274,0.010638338885950116,0.04390488991057806,0.02289323198525084,-0.0461396339679746,0.042144865282899735,0.0575914923760914,0.015581474909218906,0.06396061111278284,0.03852402076007966,0.035336579162841275,0.0441280867013647,0.03776984528201255,0.015303018925580947,0.023288396334619543,0.05017123819561098,0.02786076672637372,0.022602858856380026,0.008401862902292612,-0.011766137119273656,0.03848729767156023,0.028774066155777378,0.03591163495875094,0.036366991223326206,-0.019169386263373167,0.03064060755742859,0.041463520330957904,0.03844930539517821,0.05598312705674391,0.0218848101815865,0.013837602990666387,0.0381810946970389,0.026996396875964557,0.041263018820952624,0.02306088473992518,0.019017423673082234,0.028305772997972767,0.004854669335040196,0.04354457135375145,0.020179249957861023,0.02762009035706159
2022-10-14,-0.007168461002575288,-0.061458999100156064,-0.010996499286523131,-0.0012713047571899505,0.030303001111897654,-0.0026882041026187187,-0.033017924648734875,-0.01931597116767736,-0.002936530242384938,-0.025553679436425614,0.0,-0.01729930302071747,-0.03215012195983846,-0.01147073942826915,-0.01781105364738156,-0.01451456971159737,0.004506493147673263,-0.006525819709703118,-0.012106208187497414,-0.017051567246488264,-0.001825797589729894,-0.030355073266409183,-0.018871528533559556,-0.013296928830157984,0.021186440335509094,-0.0029213645607737426,-0.032864514960124325,0.06616567675696294,-0.0054693149318675305,0.03566709766489984,-0.023565624028371035,-0.014082907704730196,-0.01455075857405852,-0.016355169447576645,-0.0035502324918115225,-0.022344084430914624,-0.0006427975369256433,-0.01629464809227732,-0.004177907263260283,0.007340546292247563,-0.008421044600637306,-0.01294105691702363,-0.0033516984569464947,-0.032576297342926885,0.0019781925855766325,-0.01045083340284192,0.0006064687416276193,-0.010211964177381572,-0.016677049304263503,-0.016442494777536232,-0.042263097088763524,-0.006577110627173366,-0.021449114320567952,-0.01001381045733174,-0.041802890584016095,-0.021102487184835872,-0.002791963631284977,-0.05334086819933437,-0.020215767195116308,-0.004350566557681068,-0.006890988699050138,-0.0299999872843425,-0.0030002127134084455,-0.016286629773138106,0.007432395395412517,-0.008431007216119446,-0.033047686777684104,-0.019314195538916,0.001748154610195618,0.0027298168580813797,-0.004958712208686045,0.004980391229634895,0.000900609909368244,-0.03560433989083489,0.0062208070585469954,-0.008614890796677876,-0.02898581474690909,-0.01649697245654147,-0.000549634913286523,0.0020250984745957545
