Date,AAME,AAPL,ABEO,ABT,ACU,AEP,ARTW,ATO,AVA,AWR,AXR,BALL,BCV,BDL,BDX,BF-A,BF-B,BIO,CHD,CL,CLX,CMS,CNP,COKE,DTE,DUK,DXR,ED,EDUC,EIX,ELSE,ES,ETR,FEIM,GAM,GIS,HD,HSY,IDA,JHS,JKHY,JNJ,KF,LGL,LLY,MKC,MRK,MSEX,MZTI,NEE,NEM,NI,NRT,NVR,NYT,OGE,PAI,PEBK,PEG,PGR,PNW,PPL,RGLD,RVTY,SEB,SHW,SIEB,SO,SOR,SPGI,SWX,TWIN,TYL,UG,UNH,VLGEA,VZ,WDC,WMT,WTRG
2021-09-20,-0.04250001986933927,-0.021360946005371306,0.008333333333333304,-0.01514326700866675,-0.036523590527464234,-0.009512547476605904,-0.032352979537936366,0.0004494354039579207,-0.007014086218904092,0.01673026520746501,-0.07672472704685496,0.004222774252100381,-0.012849951572242557,-0.022326760573856408,-0.01023098721108151,0.00366408673143348,-0.0027326176166284633,-0.007395136976257821,0.0013156482227194566,-0.0007870187203949941,-0.007886969067415373,0.002757184283693981,0.011461284930188054,-0.024346675305828125,-0.0006139611043566306,-0.00030099948246331554,-0.015111117892795178,0.003284440587601578,-0.02307684722448522,-0.0027706713542186012,-0.03696499263731867,0.0008400966654118491,-0.013778809783794532,-0.034068175300887904,-0.019629928056333013,-0.0028853332413302235,-0.013287235342768877,-0.009367911513199156,0.0017402838586200176,0.0025189227173301187,0.003851574794258017,-0.005705265595781772,-0.025089583229277457,0.026219837700051984,0.006692984357833831,-0.007186467809246588,0.003487941920845783,0.00255350529614895,-0.005182419122651494,0.0006124524914861151,-0.02191242166129903,-0.004161367523523918,-0.002580600605920025,-0.020231825589443697,0.0006162669088232153,-0.00533498832474788,0.019077191602794974,0.028455356786793562,0.0025843365691715636,-0.004319299575231028,-0.00243835612457477,-0.0020920420699186426,-0.0011474984510622122,-0.01930053160677425,-0.019617509515942544,-0.0067065708642812805,-0.030985886358689374,-0.002806612652196616,-0.01772308225701613,-0.0034719508244658304,-0.015877839717588937,-0.01247592537163389,-0.015997970368264336,-0.0035461174505694304,-0.017755259351724173,0.012132834882473409,-0.0003684470199820655,-0.02244478567846253,-0.01374981770392436,0.019595243807203566
2021-09-21,0.00522192703542701,0.0034276140227367247,0.0,0.0020822152063222354,0.001660000064212186,-0.0037216131397616037,0.0,-0.003927154853526571,-0.010343099602633132,-0.007262907929994067,0.02025139441573054,-0.0023720409524841113,0.003337599675528491,-0.028445456697011595,-0.0010413223592468102,0.0007606340831387559,-0.009085781590562725,0.0038209760258480774,0.005018278529794751,0.002888344822347566,-0.006129598822132376,-0.002749603121181887,0.008498732445423096,-0.00036663743528075887,-0.004827454231720152,-0.007225888932055224,0.0,-0.0035461864502678297,0.005905515974174547,0.0022574406064996833,0.034343451079684506,0.002039242401775443,-0.013971235424889983,-0.009336017025988741,0.0029920481894585294,-0.012595691912770768,0.009087980596919287,-0.009513883334437145,-0.005984403362194968,0.004396829068757491,-0.009326542824373396,0.0043952212632274446,0.005882485542262561,-0.021291662224060315,-0.006346072961079918,-0.002101748229687783,0.0005562261092377785,0.006508671350568429,-0.0011242582268663481,0.0028153465490874385,0.0092574922343176,0.002925120492162314,0.006468245634146053,-0.00028777060437035207,0.022792690174571195,-0.00953510836162097,0.0012072885228737729,-0.00790507823028097,-0.0059608734130635055,-0.00151799397387542,-0.00285202947846519,-0.006988248900244742,-0.005743233980073703,0.004675647117514892,0.0029981395415481504,-0.004832663143632621,0.005813947847045586,-0.0023450157305162644,0.016237963237305975,0.0007416049570840855,-0.004631079672452798,-0.008746452100845126,0.004303623378794974,-0.017793685752403476,-0.0008724232738245297,0.003227060616488142,-0.004238844703833733,-0.020310862201408986,0.001961402688464453,-0.005279796024887151
2021-09-22,-0.012986935909122255,0.01687255299041457,-0.016528925619834656,-0.003836040431220211,-0.046132583814594175,-0.003253125073187979,0.04559273468287439,-0.0003378690125573902,0.002294166748185722,0.000457312713408653,0.028063026058939178,0.004539065770892359,0.013972127059968864,0.05154629786226428,-0.008494043751102187,-0.010336030707695731,-0.0016009804151631002,0.00016550378887125738,-0.010818023967959056,0.000523580124540457,-0.0096476408296583,-0.002756899788591727,-0.014446417541361,0.023941979589963802,0.005026924823942958,-0.003841474896969288,-0.03971115373763734,0.0027374872119123594,-0.014677114004229774,0.010914697485739255,-0.005859322976901948,-0.007062723106036284,-0.018429484431050747,0.028272124960225353,0.009178496923252455,0.032925296571630014,0.005116410830806828,0.0035512195741373986,0.011070163293561919,0.0,0.00554142810760605,-0.003646709278254834,0.015350730075556429,-0.11675128020736414,-0.008124499544727937,-0.0016380259057626745,0.0009724125860461896,-0.0030924888349831425,-0.0006520835627131794,-0.00024403873718714664,0.0025685614664610057,0.005416642055275922,0.014138625537379212,0.01021397990511641,0.007428334013717786,0.009325973197695347,0.005262436745927523,0.009779045324793234,-0.01102124341183397,-0.00032607654095928584,-0.006536862177863756,0.002111102822525135,-0.00866465271630057,0.0013525401381901947,-0.0005509766381102121,0.005613701226503842,-0.014450853111279693,-0.0031342958625063533,-0.0024411455873242227,0.0009882874096114325,0.010805784205685898,0.029411801680400806,0.012660706692692703,0.024637810073341315,-0.008827679205882788,0.006433778560595016,0.000555370601316385,0.02001089750741669,-0.002307006795237654,-0.00042488194086443
2021-09-23,0.028947403508872815,0.006719417399947192,0.025210084033613356,0.005214591425211079,-0.012453005178356236,-0.004956693924530908,-0.01744184354113687,-0.0069859157638155756,-0.006612436190832627,-0.003656445675026987,-0.03595212377295387,0.0032274277858894695,0.004593355637541929,-0.025490145449256207,-0.011604455323783958,-0.008754380329722089,-0.00014550369346799652,0.014892332351817528,0.000721132200767638,0.0031403958788522868,0.0012331254475677067,-0.013498312630685683,0.009772233254861096,0.003530205700859046,-0.0017549891579392574,-0.0014206796862271664,0.0338345531072437,-0.0019111801726321431,-0.01588872519114326,-0.012681964663877165,0.0412573736447146,-0.005545299944407112,-0.031889750625847424,-0.02036656246110824,0.01000452015808806,0.0060079855456618425,-5.9437223978831e-05,0.0039445448574713105,-0.00412994023753277,0.004377809554190204,0.009540080991496946,0.0056730186501599,0.013678981320954575,-0.01067307217114788,0.01699514289032944,-0.0064454259541827374,0.014019991617275185,-0.011375661084965016,-0.0006524097971246645,-0.007692193820144744,-0.010979131889938931,-0.009117105183547136,0.026616181535791927,-0.007994170345721141,0.019529539751374614,0.004769045393394178,-0.002407125716027414,0.0035868020562774827,-0.005408010253347473,-0.00510649427193377,-0.0049344898967552675,0.0024580128326934236,-0.02350192616964819,0.005566146168923147,0.00535329722409883,0.007740083640223938,-0.005865096898272193,-0.0033014395304644673,0.0017796427790650604,0.013531283051436693,0.002970041930354883,0.01142851023359781,0.031031584920242716,-0.0021218246740123403,-0.001639152929317489,0.0036530613813616775,0.0066590348767974206,0.01608344586501831,0.0005606577727101936,0.0004250625422623777
2021-09-24,0.017902793966784847,0.0006127155113275773,-0.032786885245901676,-0.0074221948880873745,-0.017301729784100384,-0.003158652513786886,-0.026627263177704807,0.0010211796493788672,0.0033283468464062604,0.006536741247894495,0.03522101139535461,-0.010187569757796555,0.005878485773497255,0.008853077666723275,-0.0025215351680983877,-0.0029438770179196494,0.0007289746333767333,0.007048429688587765,-0.003482638466386523,-0.0005220022906570199,0.01336255649846363,0.0016485719931020881,0.024596834578646698,-0.0056080340998420075,-0.00035158378456368045,0.000609768547565448,0.06181820956143458,-0.0015046389781534497,0.00908174158765096,-0.0006944132436053074,0.003773581171086837,0.0021820624278092726,-0.017152265133796196,0.0031184755492876803,-0.0004502152903123058,0.0043132627176603044,0.004703745235086654,0.0056047229299935886,-0.0009643911663589355,0.0,0.005928327516609988,-0.0030326837192341527,-0.011837116325142394,0.02904538144737545,-0.002153581911831459,-0.002713264996513809,0.0076656714725440445,-0.0046593869749138594,-0.0002372774257792809,-0.007013850800035248,-0.003330230837465087,0.004182251955719973,0.025925927404648386,-0.004898175245781844,0.003713896709560016,-0.0011865850267650524,-0.0018093239244950654,0.0,0.0001647679641998412,-0.00010900643566180701,-0.0005512239645453221,-0.004553475787021033,-0.003182462096417371,-0.017196928304207715,0.009924994159893563,-0.008326132636882644,0.0,-0.0037855208322304934,0.005552465562941311,0.0031215957972687836,-0.0017766555697050768,0.026365425535373133,0.0001658625936582503,0.002834970622470623,-0.002328305566502209,0.009553969391115524,-0.0009185116159809992,0.007827412350808638,0.002801548128715803,0.0014863902652535455
2021-09-27,0.0050250578934720735,-0.010549876506231182,0.0,-0.0304736075401274,-0.02685783799004482,-0.008409624447899722,0.033434691425482166,-0.007254238757153586,0.006124001420513059,-0.01207716737546305,0.03669114070265511,-0.016034647974334293,-0.013636523088584318,0.0690068306353977,-0.006912017535753767,-0.009479279847987798,-0.007138587977337685,-0.045407020243777296,-0.005061722659690404,-0.008090632932963415,0.0018840144585325902,-0.021395441022711736,0.0003934363733064661,0.003460599089748939,-0.009761710814591207,-0.008429991231147183,-0.015410984629513846,-0.006438322050272394,0.001000033207470441,0.002258224668593156,0.0018796525793258745,-0.014152524089684926,-0.008229915965784373,-0.010362582188141567,-0.004504367597950032,-0.014701037422684138,0.011614857365348508,-0.018041931611445183,0.0026065215158206367,-0.0037359984227112175,-0.004492674137651531,-0.007240547913259565,0.00622911727976061,-0.013709493276707674,-0.02279009363298834,-0.0023654139850143308,-0.003395835590846108,-0.0019108772040652422,0.015135216651231964,-0.024039635634139023,0.0005569335066375469,-0.005414571430985116,0.058965105564571685,0.006935266573353971,0.0033106483071816406,-0.007722000205658608,-0.04410869729226763,0.01072186946650966,0.008402000899940587,-0.009611393913258603,-0.0035836462568960004,-0.0021111813459703255,-0.01187303283760932,-0.034612724136426576,0.0036878902952000026,-0.014359278730836311,0.03244834563181653,-0.011399787684018392,-0.005521805925693735,-0.017105067209245428,0.0025209833544088678,-0.022018320895012544,-0.02953306607446715,0.02261487185718969,-0.004446341270376686,0.009463964945726433,0.001839374538843419,0.019330424834917537,-0.006425821838135337,-0.014628371592612655
2021-09-28,-0.009999990065330366,-0.023801277743306648,-0.03389830508474578,-0.015259629384568596,-0.010732922917001564,-0.000983224356535528,-0.00588234716633218,-0.010162503988911387,-0.005833065230173462,-0.005996794492871715,-0.02059200100448788,-0.012222027706509042,-0.012179178109949618,0.0,-0.0067612091549620335,-0.0072170232957838865,-0.007336872406024764,-0.01757334729696669,0.00896337086925425,-0.0024998884078778483,0.010856986447169259,-0.010090833357611073,-0.018489370959773876,-0.010500230692524037,-0.010390624398117443,-0.00594063978857029,-0.04086958843728772,-0.0051013625074022295,-0.0479521751555948,-0.010052086247383407,-0.013133151186904057,-0.005276123718385817,-0.0075985183200871775,0.10994760769092626,-0.01877836726785398,-0.005364298804983347,-0.022289696170290307,-0.012989999263104623,0.005102923195050346,-0.004375073140011065,-0.030478950061269106,-0.0022060715053990876,-0.02500011553390702,0.012264901270321094,-0.02120119431426093,-0.012922032102390624,-0.0005452041917087813,-0.008423413419586634,-0.010465882684524752,-0.01891825177601869,0.012616044761456502,-0.001674984183556938,0.08522731657624427,-0.020321595502491574,-0.025232973549048743,-0.014067900107868625,-0.022123753116152556,0.0038896060521176334,-0.013886586695904923,-0.003639192241077449,-0.008438277428127194,-0.004936590368207372,-0.00787549313487168,-0.015519676739252475,-0.023306064211258692,-0.027780564587519985,-0.04000002997262142,-0.008007558016215555,-0.00866045656968617,-0.04315903144658739,-0.013313578971767104,-0.04033775551143737,-0.03237518332965761,-0.01658612565480455,-0.016408809371044608,-0.01026791472144728,-0.005691337061814683,-0.012529708248330551,-0.012302356946918391,-0.0038723111355460915
2021-09-29,0.0,0.006483079551922177,-0.03508771929824561,0.006063857112351023,0.021388773100349034,0.010949772993726237,0.017751461759777376,0.02560862896586702,0.015561216426745794,0.008237452143827095,0.02628118341080432,0.0003343268640527697,-0.012995537162111881,0.011194089912387906,0.008249047616057048,0.0025285984255472016,0.0033998649114699298,-0.004993173737222412,0.011524586299379358,0.016618455655319053,0.008700376359322526,0.016819542928414366,0.006412843075400243,0.02850382796596662,0.015256191209446879,0.013292014206275793,0.042611085984333386,0.01787715560667258,0.01783838428145401,-0.0004783954539556712,-0.013308016847036863,0.01319862265833427,0.01491013384182005,-0.021698166226620796,0.0025363242904106187,0.024270839631157948,0.00937677148833238,0.01908966094143527,0.009100448314602216,-0.008160633074319468,0.004534242316783121,0.007431885049416831,-0.01294271595773655,0.004846436720884917,0.03953055583947518,0.00516435182170949,0.02414071978565313,0.0008688880143503663,0.010576575886961592,0.013977139647208592,-0.01593993158756357,0.01635908036481215,0.03769627506387074,0.011520773709267074,-0.007765560044218578,0.01791138478559562,0.005171516029485845,-0.004226546184876834,0.0149105568534329,0.00874382899120052,0.010044547807322779,0.008859011426184171,-0.014146039950522327,0.0071342792845388026,0.03508270007347991,0.009441375079524805,-0.017857126384770328,0.01130126433212908,0.00022363437535122266,0.0011970088018897762,0.018440904214295673,0.0009775922247718949,0.0041492051588782886,0.0014055747556263043,0.0044903569495484685,0.02119994861315022,0.004062086395644204,-0.02777777294940842,-0.00042702610764755455,0.011446878530709137
2021-09-30,0.04797987526972247,-0.009311891568380637,0.018181818181818077,-0.011133537239561231,-0.0024375283916123758,-0.012048143953966028,0.049418556699887706,-0.007985564383186872,-0.017332456033336108,-0.015880226640653028,0.005121634077604353,0.002563068100280841,0.0003376782232280551,-0.015498206750757637,-0.02371029697597471,-0.012137473122012188,-0.012816656512092184,-0.004430989146337105,-0.020056897170089294,-0.019460488615506644,-0.014871049409598602,-0.002005162349638434,-0.020310608173164768,-0.0104929589174525,-0.012552050478616406,-0.007626573215306243,0.015652200450067877,-0.011708925671685133,-0.004123647397034413,-0.017012162346862314,-0.03082848663739679,-0.004626216315908205,-0.014194841749623155,-0.003857285205604688,-0.009659681982998825,-0.015632870511623986,-0.025732159759860984,-0.015416201351310499,-0.018606441423012487,0.0044305307270260386,-0.012638669334239405,-0.015363952720437557,0.013112426367730912,0.10852092933044055,0.0029954013531023893,-0.031783830481649344,0.0002660878875320183,-0.008680531789669543,-0.012980184168767006,0.002169558533414051,0.010984733562152904,0.0,0.07769946224299695,-0.029980256335677025,-0.011238453263600623,-0.01699956008596648,0.007716981212876561,0.004244485699717693,-0.005876527016453248,-0.008228925443600987,-0.0005526062609213511,-0.020723569081764315,-0.01118359917596723,-0.010054366081405086,-0.007263935260204635,-0.008963189149376882,0.015151500920837613,-0.010695942856974394,-0.0004474231105991988,-0.004055262224417766,-0.015457280540163487,0.041015595086624446,0.008066250871549885,-0.0035087900106625103,-0.024150398341914903,-0.04240289573497236,-0.006804254241340568,-0.004585544824424748,-0.007547840273413486,-0.016015363390706305
2021-10-01,0.014457875597957859,0.008127165232715283,-0.017857142857142905,-0.007788020419947528,0.015882617434979984,0.00246340009734336,-0.005540161082465245,0.006575797766837255,-0.004090134549530333,0.0007016414699463347,-0.07643310979895512,-0.0013338929255871657,0.0020248050711626497,-0.0333583345550279,-0.004637723413188244,0.012924769475323394,0.002536840254264483,-0.005402546056606949,-0.003996579261882349,0.0,-0.006581878582595069,0.0,0.012195121951219523,-0.012227853749633533,-0.00035800424755638716,0.00891493738052751,-0.03681509365930702,-0.013638390400814604,-0.004140823382331349,-0.007751891809465672,0.009940300559075022,0.0009779551629183203,0.0006041790414821335,-0.001936052482424011,0.01068283540275039,0.013373473844424444,0.004874086024389879,0.009040008908813402,0.008609039153077092,-0.0031508476947109676,0.00579063522453338,-0.0063776198460032685,-0.009279611594555925,-0.0638144007899587,-0.006319015416851759,-0.003949257667921535,0.08374386653581944,-0.00758894998974069,0.005746249470414133,0.008787461695504373,-0.013627755542990116,0.0028889038732966554,-0.05243452809386495,-0.0018251676770952852,0.006900742225932399,0.0012135856822599322,0.0012758842174342977,-0.002817645422504733,-0.007225081282892232,0.006084652891308773,-0.003316568528419994,0.002869509708378404,-0.004817419806192991,0.0017889887422308792,-0.0039757278202277035,0.018982221740041716,-0.023880574920442932,-0.0035501164908097183,0.010530601032371134,0.008166596875618604,0.01285897859470464,0.01594748904078558,0.012384155132166397,0.0,0.0043254384935556,0.021678992634638572,0.005369523019835398,0.01151658247240439,-0.01671674021259517,0.0036893030620313016
2021-10-04,-0.00712605973237046,-0.024605533122256218,-0.045454545454545414,-0.014333360068917944,0.026157468022025565,0.020398387819592356,0.008356538191369944,0.0199370592803918,0.024127545409005524,0.02255195859303516,0.0,-0.0003339862516655856,-0.0161670595510085,0.02791775551579523,-0.01687916941561929,0.0025204324937602163,-0.0005955701089227494,-0.01605290788612379,-0.006201235569447183,-0.006880167532068104,-0.004801885084136259,0.019085883760310063,0.023694890809843105,0.004930865502480675,0.011999736196363742,0.023359662667391312,-0.0053333706325955355,0.02262597026887314,0.007276445009386068,0.021620559603465095,-0.001968455156468263,0.03763452864983807,0.02022732214843681,-0.011639198503716752,-0.018152792826314768,0.013691868412259556,-0.010277019703605172,0.0045670712060574825,0.007001163634803742,0.008217606433379654,-0.011211382268986103,-0.0077895010818390675,-0.014049794023354045,0.06661513689998211,-0.020645663316011253,-0.0002478794084518343,0.020884578890075334,0.023137143777612224,0.015726072945633884,0.001894158557864678,0.020724421847941654,0.011934272754365427,0.007905240966006755,-0.0007251777384413849,-0.007458119207696123,0.01939383483587931,0.01019785679330254,-0.004591963566733193,0.011412605471238457,-0.006927446188236153,0.02565184938456455,0.011802529890036828,-0.002314900832468769,-0.014458459398878687,-0.0005091705738961005,0.0008772870613926731,0.0030581010769374917,0.011011982903223139,-0.005099691849023591,-0.029204198555315863,-0.02465308175390657,-0.004617068563112947,-0.01791824143872245,-0.010563348720476817,-0.013811417609038035,0.002708872327137568,0.0036830180641191923,-0.002452190280021971,-0.009631508949088596,0.0144867651057492
2021-10-05,0.0,0.014158410652158171,-0.09523809523809523,0.0030296666391087523,-0.011133902647392668,-0.00024099565882729213,0.03591163495875094,-0.005963704712174889,0.017293124185460584,0.004456718844486396,0.062068939208984375,0.01859297289001205,0.007874142446479437,0.011693774179222238,0.010434363084362408,-0.004714070519326596,-0.004617164885444058,-0.008410863640635258,-0.006485022107940441,-0.008526405030540252,-0.0067796736730249,-0.008214205665087237,-0.0007848227648455941,0.03378662475691763,0.006901950414300417,-0.005855527915554215,-0.016085733534522584,-0.0024584818996097324,0.030959878080002,-0.00978113903932798,-0.001972431665334451,-0.0027083828494766093,0.0008879424631105248,0.00588807334161956,0.014509836609182925,0.0014646733501026965,0.00921961206475208,0.016962062282898316,0.0013331863386465415,-0.011912239173854755,-0.0021450605751208718,0.00226079988224992,-0.007749994121100889,0.013071836602226217,0.02704039480270448,-0.007931693445574983,-0.018050509875875198,0.003257748793344062,0.003073321800328932,0.0015120069386544976,-0.015364906464032324,-0.008133469058843934,0.009803750607359385,-8.3731149896904e-06,0.0144191884067979,-0.0071341869445075146,0.0,0.0010642941386604932,-0.004906144365204312,0.010519060901555077,-0.016763787923188,-0.001060362487464328,-0.007277872428986587,-0.006020491536367301,0.004013054331833743,0.02120663649739396,-0.02134144324798215,-0.005926445032785166,-0.00022274120642074013,0.022315684157932614,0.06583927387270716,-0.0009274407539573426,0.006578802955535812,0.02562273327040754,0.01658874919404907,0.0045022829955827515,0.0001836214916257628,0.00017559973584391209,0.006557123584740809,-0.0019185107903763043
2021-10-06,0.0717705043686998,0.006307021155097514,0.010526315789473717,0.0052640531999215145,-0.008888656246730409,0.018549758198374677,-0.04266668955485031,0.0016666391721926743,0.018231098434137172,0.01103538705233209,0.01298706285023532,0.010492792247423166,-0.004076135101216072,0.006338453776217223,0.009010252012170206,0.01215663791117505,0.011222841104377546,-0.0015195761578146172,0.018842181454601148,0.009137399534310475,0.01568122475301803,0.01407992026642746,0.012563919303787197,-0.008899749722283579,0.013094341460272663,0.016771469443046305,0.03723885911796643,0.02149512022727995,0.0010010342749873224,0.016702662712738903,0.003952565445193956,0.018538267880829906,0.01675364759472453,0.0029267447311960293,-0.004844197864240729,0.009587293198144886,0.0026706818572639346,0.023385112714801704,0.00542136928877901,-0.0019035960549280695,0.002334076706509647,0.002067942742897122,-0.016376869787431136,-0.015053847657944375,-0.013337373311564704,0.0028733759225572086,-0.011519584411875172,0.015759485166973564,0.011446514603164593,0.02138853518344419,0.013003662914693015,0.010660241716100805,0.0,0.004533875507279683,0.033433433851293604,0.008383327879297964,-0.007570845145077665,-0.0003543351742110179,0.0016434929929740605,0.0121765891240877,0.0199368056315663,0.010261814503344402,0.010518625785931324,0.001117302820826671,0.013911593070564665,0.008649369962819398,-0.006230523579077274,0.010795976228672899,-0.0035666786691007646,0.006186104367457368,-0.034365239616483745,0.01764167041553044,0.011807984128546112,-0.02498261050503847,0.002084205423112495,-0.01631919158383832,0.0003669867827180706,-0.009304796074446564,0.007319641140648647,0.002776208040934147
2021-10-07,-0.03348227204980814,0.00908445965302751,-0.01041666666666663,0.012189803376188024,0.004185380598099364,-0.0049667452388723055,0.022284168255515047,-0.004436471483186266,-0.01475924954620722,0.0007874255275892583,-0.006410280706692251,-0.005840754886117239,0.012278356194805218,-0.007039570444801191,-0.014271111613731957,0.004835518921880277,0.0035510231897935007,0.011995493277071834,0.0030221840194590843,0.006524483141766124,-0.0006661784260947323,-0.010617445244216817,-0.008530719982214885,0.015215905450037814,-0.0019084302105715212,-0.008738430833140631,-0.02802098885169768,-0.0030828025706162165,-0.04099999413985811,0.009008998492566311,0.03937013565078695,-0.001970814865108972,0.0028106797072864342,-0.011673049713307293,0.012053744785599063,-0.004868765681188103,0.021552680248547285,-0.002800485231644667,-0.022041444838701185,-0.00381429880048878,0.009191453717533049,0.008942737193191164,0.0030737630467227994,-0.02838412514516353,0.023392600091681093,0.0018683148239195813,0.015869089098837552,-0.006582223310445334,-0.007887481157588194,-0.003202588508367632,0.0014671539969817182,-0.003651057072215136,-0.008737987915799161,0.013798227366763838,0.013578895085528231,-0.0026723505550090287,0.008264297870333115,0.00851083022633392,-0.008039407620299865,-0.012246963544072731,-0.08074945655177235,-0.005253920332073725,-0.0033644726706475447,0.004405121021173075,0.014753440224505532,-0.00037405723302763594,0.025078345539517377,-0.0009566856651331834,0.008053434554466277,0.011782705204915978,-0.027941284947953893,-0.0009124788023497921,0.013478909339076806,0.03131671271117664,0.026505957313587736,0.01152077601952084,0.00018550188592003636,0.0170121981233049,0.011771516856923459,-0.0002130277209889675
2021-10-08,0.03695146512288483,-0.0027214222060248927,0.0,0.004071004412160795,-0.030664093256681513,-0.006655703408979918,-0.00544958597022982,0.0022279305905594793,-0.008595255125581791,-0.007195947160999139,-0.01677420831495713,-0.005549098003896802,-0.006064471985383846,0.02388061218839277,-0.013112731724466142,0.0026387811987036436,0.002064141907785366,-0.01231818021375819,0.002048741702688206,0.0,-0.00957224183844907,-0.0069339564684405275,-0.001172756572816569,-0.004914020812577191,-0.008082754705092898,-0.004258930205933709,0.009909878639362768,-0.01223448382969905,0.007299206884699094,0.0003499630369618867,0.026515125174716214,-0.007898614319711617,-0.0026095744936293075,0.001968565495106267,0.002061425240542425,0.0022832267097716574,-0.009304257032856422,-0.0016848951314532012,-0.0160571019840543,-0.0019143741514748847,0.008318721880307578,-0.0025415050990956756,-0.007150186788030477,-0.010487044009286461,0.0032592505218711487,-0.009738864723737972,-0.015987549306839544,-0.011074195107942941,-0.0012673206760046574,-0.008773890042341415,-0.005493388206030514,-0.005293497946928349,-0.01175314003177741,-0.006476586657447436,0.014736791765170842,-0.0036166570701028355,-0.005044272815555528,-0.005977552234433525,-0.009427648330550209,-0.002303955018457038,-0.023610585072747825,-0.001408523859922739,-0.007595682405974968,-0.006023121030455658,-0.00031080731996346866,-0.012800054176918096,0.015290505384687236,-0.0017549803092143934,0.008655383160487418,-0.0071164360058973974,-0.0266262181288357,0.021004648803136794,0.011090104301403558,0.0,0.009290831611079353,0.00455580328710159,-0.012244910280813426,-0.013939657611846346,0.0030163191201684203,-0.012566562055563946
2021-10-11,0.0022272247133880985,-0.0006302218420225492,-0.03157894736842104,-0.012754466626779593,-0.04545452816772588,-0.012802000604625663,0.0,-0.009448557469064589,-0.042110565360966246,0.002718110362297743,0.03280839944286407,-0.00503268114599309,-0.0013562069882742112,-0.02259474270178452,-0.01152662133014759,0.0023224004759387906,0.00382615601283387,-0.005439963339873399,-0.0018041311700148777,0.0027783399379299745,-0.007890810338678333,-0.013300249065248848,0.0,-0.014271692720710605,-0.01734855295969584,-0.008157026259726585,0.0017840770759409708,0.0061252920289127655,0.015528062407076604,-0.01837592508471142,-0.020295227300000218,-0.012644771670405341,-0.004942423744224156,-0.01571716909961418,-0.007999993426515806,0.003742281269065728,0.007865975127540281,0.002588077070720507,-0.027133492706175932,0.007672494789835227,-0.007466999147078823,-0.004225240597086843,-0.0036008400731319945,-0.030279948153494773,-0.0011540109654515351,-0.01122202973640074,-0.008681350050600445,-0.007178361913041886,-0.0038649082722708172,-0.029672265288867572,-0.002025438025047066,-0.003683663335396825,0.0029733900500727994,0.0005414425037513215,-0.00528081600087249,-0.009074426919622458,-0.0031682678565763123,0.0,-0.010185472389110939,0.002969162121889024,0.013968199667106607,-0.005994335609770252,-0.019134716968708942,-0.00853102592403332,-0.023836184438583374,-0.005862384263470077,-0.012048181523292234,-0.010230336487218383,-0.00330023003780322,-0.00286243398340158,-0.002486759865954702,0.0008944348121298074,-0.00021013658621604758,-0.02001382127513507,-0.008495322468999311,-0.017687125488891953,-0.019909856718560714,-0.00742174817091823,-0.000931019684130785,-0.0021570930213578032
2021-10-12,-0.026666640174214384,-0.009102918661704984,-0.021739130434782594,0.0037646455763558073,0.055662996155777966,0.0004846511504139617,0.010958893372029044,-0.0014587088760117384,0.008533864828316196,0.006776618603389739,-0.016518439178056288,-0.0052784821028497575,0.003733661340378669,0.022371330219504326,0.010855184676152208,-0.005406226760226729,-0.006449731349130405,-0.013110623396181298,-0.005301359820028773,-0.0017152184854394292,0.0047475994847565595,0.006571217388033901,0.019576878021035915,0.0024548170236762257,0.005795809536017105,0.001103404461375579,0.0,0.023944730361278532,0.02242604284334937,-0.009983789533052234,0.013182706669622846,0.013992467877857795,0.0012660910619566312,0.0049899959265462535,-0.0011521820063997712,0.00729456911898807,0.002463235558510579,0.0072384281587247745,0.021726074158184838,-0.0044416984292460215,-0.006249355741572371,-0.015975200914106646,0.0,0.035128745973927344,-0.0038090734542408633,-0.00408055010203523,-0.004253974659708892,0.009062035245934297,-0.004806288795645153,0.013362514452000651,0.010700884236758634,0.0008216184179523633,-0.004940905425752651,0.003179215501668775,-0.009101353954433455,-0.0021366878860222815,-0.003178866862856844,-0.0007077147491783009,0.0023617682171170884,-0.007456201979027743,-0.011109443991052292,0.0024832197816542223,0.038365471650888994,-0.011037210405099751,0.012752492306672858,0.012383306780852754,-0.02134144324798215,0.0029069469243740986,-0.001324638546480239,0.005087691244218595,-0.011685959651515976,-0.0026809946873730395,0.006956553194715331,0.014084407503042407,-0.004321020560304589,0.029547540723474208,-0.01628984356523111,-0.035072166822040285,-0.0010749870636412862,-0.0004323134033891174
