Date,AAPL,ABT,ADX,AEP,AJG,AMGN,APD,ATO,BDL,BF-A,BF-B,BKH,CAH,CCK,CL,CLX,CMS,CNP,COP,CTAS,CTO,DUK,ECL,ED,EFX,EIX,ELSE,ES,ETR,FEIM,FRT,GAM,GIS,GTY,HD,HSY,IAF,IDA,JHI,JHS,JKHY,JNJ,KF,LGL,LLY,LNT,LOW,MAT,MCD,MCS,MKC,MNST,MO,MRK,MRSH,MSB,MTR,NEE,NFG,NI,NNN,OGE,OKE,PAI,PEG,PFE,PNW,PPL,ROL,SIEB,SO,SYY,TSN,TYL,UDR,UG,VZ,WMT,WTRG,XOM
2024-09-30,0.0228720598534653,0.014053053010010474,0.00794770518752852,0.007462615909537673,0.006870581191048997,-0.0014256413031766835,-0.008722815107618742,0.006749848327988639,0.0,0.014988362377454933,0.017790732156578226,0.0011466730631919386,0.006649012632227391,0.012033011223019807,0.0014469885428141094,-0.0031208483142182164,0.0028395055991663476,0.010996598550941039,0.005347463913147443,0.017444992501796763,0.0015799243835716847,-0.005777307534416076,0.0029067389154213696,0.0007688659192990333,0.011949379724296216,0.00322523850855716,0.0,0.007849713954540816,0.0036604050823063616,0.01683500061772092,0.005158285627584691,-0.0003729076603659065,-0.007125388931615517,0.006645685894427045,0.014191597780581766,-0.008171293237179134,0.004264430888225368,-0.0012594512883765674,0.0035688618588642917,0.0,0.0031250793433981183,0.004089237500129572,-0.03109031562063924,0.014900687608660146,0.00928486690535757,-0.0008231015667752306,0.013887783243667906,0.0005251219040147692,0.0027002970878153842,-0.003965573978173986,-0.011292302959901135,-0.005528038897987364,-0.00019581035563687177,-0.0011434745973215588,-0.003795812308466817,-0.006578828244952262,-0.01320370821263639,-0.00011828171194949721,0.008569806175574346,0.007853538827238493,0.0070613266602934655,0.004407392528324117,0.00986260421714813,0.007837080096400273,0.010878257551336423,-0.005156452666064459,0.0036251610636914844,0.006082499197430646,0.012612536790163276,0.020161270940217024,0.0008879273800788123,0.005150549403968752,-0.002177719032288028,0.010735474030679093,0.007779391473907049,0.050264538162681394,0.0004457188037323423,0.01215847172027451,0.00442702317692234,0.01208762045046452
2024-10-01,-0.029141733250443003,-0.0039469341921041234,-0.00742125037905661,-0.0037036688963394404,0.017521251826195572,-0.005865752932429746,-0.015339312393760518,0.0019464287827088977,-0.04763631099694099,-0.007903404292084915,-0.00934963237201103,-0.004090408851311067,0.002872382976479182,-0.0008344271433518013,-0.014256983500350096,0.014793736517104694,0.005946710718217396,0.015975449000140696,0.03884883087381508,-0.00981158105992419,-0.0010516970581633256,0.007979129617017966,-0.006971346863655636,0.009795335673319805,-0.012250616835444927,0.007348836726518648,0.0,-0.00470248647488225,0.010181494702824256,0.017384109227920108,-0.00403967543744066,-0.0003730467723649378,0.01042646851321094,-0.0022007804047045054,0.00950139491123192,0.00015633912633017388,-0.006369324729016634,0.002910168461428997,0.0014224217300546904,0.0017195265664005088,0.017899754811651514,-0.00043179319554498274,0.0,-0.04404567306458185,-0.0016481212691905611,0.005437517106687162,0.006608860686796447,0.004199471228871321,-0.00502437957035895,0.005308613072380064,0.021749653265553448,-0.011117462846733872,-0.0021550829505192493,0.010390971357969514,-0.0013446165662003295,0.005739438840984157,0.02288722981541791,0.00875435378188727,-0.005774686789297601,0.00519447049557642,0.002062190925421925,0.0019503009148011952,0.012619261438763907,-0.0023330020947192054,0.01703856543450666,-0.009329664693692785,0.021672857848835214,0.004534490999924756,-0.001383989218142534,-0.003952565445193956,0.007762138887067449,-0.004099325743410653,0.003357871878363783,-0.00870272786550097,-0.009704395884085337,-0.02959692712831896,0.006679946895588484,0.0064395317878060965,-0.006222245852939401,0.023118886673167527
2024-10-02,0.0025199363124357443,0.0007044499085822054,-0.0009345089390705441,-0.004010879621022867,-0.0013618805926179922,-0.0018418789781570188,-0.004906925588690103,0.00100748797583039,-0.00038184956075448806,-0.015303977148548031,-0.008411873192934238,-0.00591422335685754,-0.0010878040892466911,-0.0170145985537421,-0.0026383854945356555,-0.003750507469546638,0.002814839614247333,0.0053530111828996585,0.009051817204121626,0.00706373049743525,-0.0010525771960910868,0.003958052798414657,0.0016564813124324562,-0.00665695068119998,0.010576562776198895,-0.002849567689468757,0.0,-0.015502687008023153,-0.0016548298981872156,-0.013832390302816022,-0.019839490928857395,-0.002799068405633598,-0.01768963400166823,-0.008821610487553921,0.005402930417103047,0.008341702074375013,0.0,-0.008608219097846037,0.001420555837764459,-0.000858287435153815,-0.0008346904055829274,-0.00506216090797007,0.0017583423491571715,0.06655287672352017,0.007450726546282427,-0.007046957793284125,-0.0028611387732735416,-0.007841067700510185,0.002574301303156723,0.06204620717952691,-0.02437875397479683,-0.0125993704973133,-0.006675982985016926,-0.023182858668564066,0.0013464269942420337,0.01755934168502349,-0.010326786521959397,0.0018762119091715324,0.0009957375295923665,-0.004306605277977105,-0.003704512713296859,0.002919707304184893,0.012137029325902882,0.000779432205065822,0.0033063970192561687,-0.0020926937592511408,-0.007513041447622881,-0.00511591991457061,-0.002771737675601793,-0.08333334910175805,0.00781255579058815,-0.0046310333945632776,-0.009203563358615607,0.009453149738440247,0.004677064631132932,0.01946783673852437,-0.003538998025440332,-0.010335763105234763,0.01017471975171702,0.013257737517841539
2024-10-03,-0.004894799036441189,-0.012407580403649865,-0.009822410463498743,-0.004321734755285411,0.000524414662443462,-0.007037103317048543,-0.015241511340126301,0.0007185858864968697,0.010313283674175056,-0.02427087228813074,-0.015104725685558207,-0.008593516837455684,0.0012704868115367418,-0.009875781990650201,-0.02047820970172809,-0.020218604218028235,-0.001543900216163907,0.008319504230188901,0.01866612683765534,-0.003653208392613183,-0.0005269568073873465,-0.00788475879794126,-0.01259988903862197,-0.004116971584707585,0.000579617717683556,-0.009487845232185821,0.0,-0.01184767134250686,0.0020342035636280453,-0.009900980750178201,0.003868201512483793,-0.014782918911639964,-0.0035468795450867008,-0.005403565490899598,0.0007780569019819605,-0.012512264271138718,-0.0106836953926569,-0.007317026717440056,0.0014183864232375498,-0.0017182274314457846,0.02244508284073432,-0.004157070049725209,-0.011847376421259992,-0.0319999694824219,-0.006194776536065261,-0.0003301489065440366,-0.006069119228545361,-0.0005268824616977419,-0.0010205033602662672,-0.010565658406877398,-0.014017499727418614,-0.012367437581508822,-0.01205756182669726,-0.016952174623098726,-0.0055133295519002035,-0.006471191100579143,0.01043454180766168,-0.0044478802189926725,0.008123284954369092,0.0002884411981787238,-0.0010327125399839376,-0.006792982400540382,0.014025720087237792,-0.0007788251636511312,0.0062617149213566314,-0.00943727639285008,-0.00333954611367715,-0.009376813867066458,-0.012705919378222075,-0.0216450015388836,-0.00971721912574075,-0.016024793056519937,-0.01925350669650494,-0.00438273205867723,-0.00908884595657311,-0.0012731162998577128,-0.011764708115790001,0.0,-0.001033092610708497,0.008722824449830302
2024-10-04,0.005007353506171652,0.0036531694880741483,0.013226612552699857,-0.010752704366342125,0.01244491313459073,0.006866454709203218,-0.0002801351313225231,0.004453506873124624,-0.017013293797178974,0.0019637499159479432,-0.005042009485558885,-0.0006667905053207024,0.014771212809968404,0.005791609401407216,-0.009302757975604536,0.0012395406796277264,0.0011247359552188918,0.007260744766161675,0.018857848186833337,0.0017599000893278038,-0.007907154844696063,-0.014772093217289783,0.0009968357725733679,-0.008363703595089755,-0.03373085996216563,-0.005424155284315613,-0.02499997615814209,-0.007740189821482835,-0.003759262532224028,0.005000034968058342,-0.0021506123979452285,0.010446370863780752,0.00780394452229638,-0.005752775169281854,-0.007823509705498832,0.004450442557600853,-0.010799312558772978,-0.0017691275611373403,-0.001416377452688522,-0.0043028729024285894,-0.007844229793112945,-0.0013084665770591863,0.00266431546404311,0.01322312746842047,0.0018180723751093364,-0.00627363551990423,-0.009067078750702562,0.015287344545299453,0.0010215458512401465,-0.005024991521914046,-0.0034613360557731454,0.012721116521141829,0.002400791124135271,-0.003721157255610952,0.005044245731018249,0.0052105433265017265,0.09466472157931904,-0.014109347608038614,0.004933461852471233,-0.0014413283769921792,-0.009718926763775282,-0.007816249434741351,0.005490360366721125,-0.003117728820262955,0.004694244911935597,0.008468544506545994,-0.017312558697398672,-0.006106888778124042,0.001809773181449037,0.026548647359614375,-0.0042998455677447645,-0.0029088154929244325,0.00826599246198767,-0.0036109975582788723,-0.002460834786338406,-0.023581906918991757,-0.007636926111546427,0.006341086456726819,-0.011116918823975586,0.018355371545241583
2024-10-07,-0.022530833848686815,0.006392042914335594,-0.006993141661088664,-0.022137962726658245,-0.0093915125451276,-0.006913477970280191,0.09523663496541657,-0.015589257456172123,-0.00961540326911925,-0.004355451668012655,-0.005700878900231299,-0.013844846574510128,-0.0019647133618705404,-0.017914282731276376,-0.004745506767352081,-0.006003713007414646,-0.020359685992617615,-0.028833625469430357,0.0015714355948834857,-0.002147218498705028,-0.00743885410489642,-0.03349398891254207,-0.007847959642239832,-0.019486199660586068,-0.0050423012839553305,-0.00866506301100256,0.0410256008973342,-0.019883690845799218,-0.012075637365071445,-0.01741293788061471,-0.009789007374070291,-0.0033833831227213507,-0.011819048545402944,-0.0019285968940464526,-0.0007346714461392567,-0.022466616614893575,0.0,-0.005415008103880292,0.003546081781761856,-0.0008643114314452749,-0.012792337487804173,-0.004741427178528657,0.007971707249230242,-0.013050558272844515,0.012669682943247995,-0.014121994722455788,0.0029131662695363048,0.004672905063257904,-0.009580063699295538,-0.023989981704237495,-0.010101046129177393,-0.03356229752437012,-0.0035928577246441273,-0.010749884091918904,-0.01071300318122581,0.015118873064490446,0.02201244022588522,-0.0424567907327994,-0.01292751337238851,-0.017898338519247048,-0.004176231590800716,-0.010920574633155988,-0.004095393643014922,0.0015638205316148568,-0.022275256271888755,0.02169350989613239,-0.009888566288232425,-0.020890878006838087,-0.022481005740040305,0.012931022522848945,-0.015723551942825043,-0.009017554554073937,-0.005465438293438596,0.003658633311806714,-0.008522331039853781,-0.05417751555224504,-0.0076960847464632165,-0.022733115449462438,-0.0005228934615609804,0.004325795896413354
2024-10-08,0.01840415395437156,0.011203282520246605,0.004225255727723587,0.001427601697979064,0.02181935828271464,0.0007244915210009584,-0.007451535044827096,0.004140469903613386,0.015533995942975665,-0.004593107766036164,-0.0104057731608177,0.0045668459090075775,0.007695064991567024,0.0016285952104828638,0.020391479301509197,-0.005043568026890877,0.0028665955356801387,-0.005735371224482422,-0.034169961422328976,0.012471283254199328,0.0074946053808986335,0.003991616779671414,0.014334406851432835,0.009590696568980706,0.014778369883237774,0.0027167068211002565,-0.04433493371317443,-0.005618019479638803,-0.0028264341262679293,0.0430379121341653,-0.005532449988269406,0.0024517867013083006,-0.003436975233681583,-0.0038647148640857942,0.014997835399949144,0.0002667262196052178,-0.008733539282159919,0.00029705106225730304,0.0035334746425934593,0.002595087729485135,0.00823096720878258,0.0010029506127737786,-0.003514960761474839,0.01322312746842047,0.01705245871311023,0.0042130121684240684,0.017613632958960013,-0.004651170584682673,0.003490167548204637,-0.008408801605357508,0.003149183248154719,0.005077172856988943,-0.007411783680086881,-0.0006444866814598882,0.01906452393774072,0.0331914755745597,-0.03846157440003284,0.002615496491450653,-0.014920547525285599,0.0029393107833544097,-0.001048392253254704,0.002011980433563876,-0.013074646814988822,0.0031225962729251044,0.011224587241863704,-0.0006849273951646806,-0.0048215001095034404,0.00784425008043188,0.012320438630209152,-0.02553189158061786,0.00449989007840168,0.00789532881890831,0.0010303495813674957,0.021201260268860267,-0.0024879234844203957,-0.0648722884567372,0.003877935690078882,0.007711763747522582,0.0018309793972746125,-0.026561282112997908
2024-10-09,0.016698318528298728,0.01151523625633133,0.011687710346156344,-0.004888019136729538,0.006071914167458559,0.014889195595227944,0.01163166846535546,-0.001374389593043035,0.009942607501693956,-0.00505387586017203,-0.0038625698668208752,-0.003704227256313697,0.01704847146527322,0.00379401697181736,0.004175827059580639,-0.0016270501040864804,-0.005002202894953012,0.0006786457652270261,0.0015342537216966878,0.010240459485068465,-0.0015940811055535908,0.005873257833386214,0.012113071860300417,0.0025462305259134066,-0.0073338425949949215,-0.005183216259556311,-0.0025773785017727535,-0.005178903823080838,-0.0036772311746696706,0.006472485916521498,0.0176926669252786,0.0018814645002696029,-0.005793789704764296,0.002263123823435631,0.004563208566350507,-0.003251947549761103,0.0,-0.00306788014024284,0.009155084569374639,0.0,0.006398589915878716,0.006011674264255973,0.004409109550461476,-0.03262647346957448,0.006588471346628211,-0.000503296950413068,0.014308277020103288,0.0,0.0063928502212435845,-0.0006523062650393152,0.0010048264796072015,0.0056576837704716,0.01372357223537679,0.016126039364226852,0.012456900614712607,0.0037067687040268638,-0.004799930161631605,0.0009937426505688407,-0.003534081890292695,-0.003809870312775021,-0.0014693425911935787,0.002510103081241999,0.012286430356961864,-0.003112876017873578,-0.010440604435517531,0.0346126852842259,-0.00576776122874556,-0.008406019310923551,0.010750491657079309,-0.04366808135300149,-0.004031875252710093,-0.009426541496312946,-0.00017151374895107985,-0.00394010230556463,0.0009070748285333607,-0.12546127459006473,0.002272280980087027,0.008656467726025019,0.007832952996402742,0.00040966544712039976
2024-10-10,-0.00217819236865191,-0.002845968156141132,-0.0018482893231013264,-0.005116693688021479,-0.03132838534746907,-0.004342273485159365,0.0020382342187135194,0.001159075876200344,-0.011737921882298608,0.02318914179749032,0.021973339930489333,-0.006084142964064454,-0.006111407038639105,-0.010799124487700928,-0.017425632561662963,-0.00927722826410815,-0.006894491904850919,0.0,0.008020151654249297,-0.014392168856809273,-0.011708324650400725,0.016169616997561587,0.0004693896031899847,-0.007717103946755954,-0.0017943526849052427,-0.017051474808682854,0.018087900188985317,0.007414395472147062,-0.007612635283393399,0.0008038769468774465,-0.010574343367917738,0.0045071746558988934,-0.0023787717415179044,-0.005483815296178696,-0.014685062992878972,0.003209017989692864,0.00660790584246751,-0.006253591466773845,0.0020933934182867375,-0.0008627306439279447,-0.00476838853402195,-0.0008714635419234673,-0.0026339062868662166,-0.020236068976869026,-0.009839721258094958,-0.009738197144683047,-0.014322833367520937,0.003634459708845128,0.0006912702590120556,0.00913837644613058,0.0008782284564161635,0.020092424970914458,-0.010949683136943,-0.007889605447556569,-0.014244057350016992,-0.004924139563847962,0.0,0.004467699356004884,0.010977869620600655,-0.007355056610255484,-0.006516676478173888,-0.007260799783453509,-0.000633259061030067,0.010148357208103365,-0.014882371463871058,-0.02815506066785356,-0.0077735763472353,-0.01193086968610757,-0.011639646282003202,-0.0091324111433575,-0.007534014423661639,-0.010856395033219557,-0.0015443705949524933,-0.008604413544654133,-0.00697700736019935,0.021097076265636616,-0.011097843803449359,-0.009825986805488296,-0.003886037350294247,0.0086002405042791
2024-10-11,-0.006505387996358469,0.004324589118940958,0.00648143100570997,0.010594634677844494,0.007735225213020058,0.022865347446734186,0.006516059708667754,0.008393714049185652,-0.0038314398378020975,0.020504966663746682,0.017917355205183005,0.008501944694118801,-0.011682984578586075,0.012882119371330436,0.008665738405460255,0.01423594715657761,0.002892600196472861,0.0027126079749788534,-0.012247591385560197,0.00931446295991556,0.014539525351896732,0.009282210887630482,-0.00703681368074649,0.0072848849635696045,0.00518097935621209,0.007228079697727319,-0.022842677990056348,-0.0006263464366972338,0.012242532560553743,0.032128560508644766,0.009419263754074647,0.0028042141256399145,-0.006872469182471752,0.004540928933404853,0.004732174182677129,-0.008476896146363933,0.002188121266038623,0.009789113952583639,-0.008356535621556804,0.0,0.009912923661690609,0.005918710145534689,-0.00308091634283969,0.024096362799380433,0.02346571595496072,0.011698903727899612,0.009333608960818918,-0.005690667914419301,0.0032889548185390804,0.029754152873566975,0.005013589592320233,0.010636220418721143,0.0032206411719213346,0.003016343881131478,0.006799965220006143,0.012371215783353984,-0.016077315108394385,0.011366309805338703,0.008352885222483897,0.0056311663205788065,0.004866607646156318,0.004791773653192388,0.020276783180543934,0.006955017574635569,-0.011724863834128185,-0.006134861132985336,0.004443473621465577,0.007626334394081891,0.008324884197133287,-0.013824871122127491,0.007931087072562182,0.008401019592497283,0.010998572285791042,0.013538634266110572,0.007141210337787918,0.047933898756336246,0.00116412780603814,0.006155132024846743,0.018465640514225168,0.003816833952892118
2024-10-14,0.016479949879169675,0.009731335705061017,0.008279589149098321,0.005496212623378405,0.006251841669014713,-0.011359886261847918,0.011621340889427012,0.006601417213236704,0.003846176230635434,0.007402794163973381,0.008283248059138826,0.01922096303396259,-0.005244186540027229,0.00732919444754998,0.006293855695452599,0.007548329883994898,0.007643655693250873,0.0071019847470348285,-0.009231497113589393,0.016582530323941747,0.00636944133897166,0.008058033235871065,0.009606386189110694,0.007036870015272756,0.020897516269304806,0.011123035416177984,0.018181863219567385,0.003133694962159206,0.009644817924425064,-0.003112837405881308,0.0007179663810670256,0.0016777714992910475,0.00028268956874333284,0.006780738972004707,0.008545866348478315,0.00010756247608645353,0.006550359339617673,0.014937170620663798,-0.0035112188422679047,-0.0008635650423074459,0.004962317781403769,0.0008669928878748401,0.003531941637899605,-0.03193270360907241,-0.0027357875041543744,0.011898861200841715,0.01802284936240328,-0.0166493083380016,0.015735686370849544,-0.01193456239702162,0.010850733839537163,0.007211048956965449,0.0004012983702694761,-0.00036453568841754436,0.01097537263669901,0.019959152079909837,0.0,0.012826767143463869,0.004141813376022707,0.008546977276434164,0.009686431705512533,0.006777065366722734,0.009212225563053345,0.0,0.017111603431931632,-0.0027435401583055796,0.007334030931901658,0.011668263560275172,0.010068476972395102,0.17757002681986056,0.009892185953966015,0.010749840846637104,0.017338050158392848,0.008882807381145996,0.0050319005390682126,0.11040999817099784,0.004418443997612709,0.0023719749641819554,0.018896751168834047,0.0038022561819783807
2024-10-15,0.011024562878821031,-0.005569875551788117,-0.011405006670889728,0.008806515871729426,-0.007386586816985008,0.0014478170574032667,0.009021750948696505,0.012261413327645743,0.0,0.0,0.0008215772793263021,0.00760957229934367,0.0005363141224752344,0.006847768519025799,0.008140561642953292,0.011330458074696015,0.006154312971548448,0.006044165150435488,-0.03891477411799049,-0.0037826025988595413,0.016877675539636705,0.01763851293750629,0.007058050120435366,0.02338877836669595,-0.0035374692395708784,0.006269196335495941,0.0,0.021555906858295115,0.011068929141268669,0.007025698357960408,0.014794198977489348,-0.002791688682672655,0.005647198813062637,0.005773071495397186,0.0003850946282042411,-0.008978480447528692,-0.002169298065494818,0.010428972920985435,-0.0021142005605824243,0.008643024785611964,0.002279160399144553,0.015470464298340536,-0.013638361784418795,-0.006944520329984494,-0.017417860187988965,0.01159319439965567,0.00391823783373213,-0.012698400844561863,0.011296163515548407,0.011443060177195985,0.00542869006826141,0.0181888278087885,0.0008022747889737669,0.016774610093684528,-0.00641700495989006,0.021166041098815702,-0.016339936036920633,-0.001447381632862732,0.004124598582737615,0.007890376577165403,0.022314780444709248,0.012715121272491192,-0.02584620586312658,-0.02379105056742392,-0.011103690959251677,0.012379713891508715,0.006009485476850429,0.008104731742990312,-0.0037878195200551357,-0.039682502138671416,0.00968380978269634,0.004520060359136213,0.00033415348354171037,0.0022678139472491754,0.012972311881320087,0.03338077517316562,0.012734640446670165,0.01693853528338063,0.011779443191157313,-0.030061318099106615
2024-10-16,-0.008851880115692157,0.015251953089008063,0.009690851124013466,0.016656635333700764,0.0067809437244612525,-0.010643361406973195,0.010735447487615124,0.01366194032313861,0.0,0.014696707308805124,0.014159510292830468,0.01855213405375089,0.005090169571382974,-0.0006375760074204262,-0.00354510181667389,0.000550995922630193,0.012375610034698115,0.005006697903752189,-0.00047524485921646153,0.010583732051803851,0.01763483828894241,0.022711754172904275,0.005808320560677149,0.006543436510899614,-0.0005860105733171972,0.010461987507547788,-0.017857186300760608,0.005351603883382072,0.007198575156594611,-0.0007751376359078632,0.002827247487849238,-0.0007465112701597887,-0.003229046541884717,0.015943919591829836,0.007290979024382471,0.0026039999423974614,0.0,0.0077166725721395935,0.004237359749522662,0.0025706267745677636,0.005197157435231636,0.0010967997124664564,0.004906365191833739,0.03496508626543049,0.0033942679914003016,0.01981003923598057,0.00787720511867751,0.002143671803560565,-0.001340378098742101,0.004399684696954509,-0.0046631793974223346,0.018244069149690123,0.00521043595345172,-0.009952603253285508,0.008183667084288304,-0.00586604730735707,-0.019933435826847035,0.019325977064723387,0.02136055523478242,0.01768602909589112,0.006935917555322302,0.009108931925142949,0.007054197208370194,0.005502963502942659,0.02313703287851676,0.007812524659388309,0.00608856602157859,0.008657973327922175,-0.016409866446779886,-0.012396682001644121,0.017418129984025033,0.002779369721032321,0.01219303074579492,-0.018434435263078752,0.007414069096860709,-0.002061815276159784,0.003886451019685655,-0.00526618351712127,0.002724887645821461,0.002575819315249639
2024-10-17,0.0015964026833825695,0.0005941811091247917,-0.0009142246564415313,-0.004046586219765946,0.004283109486832526,-0.0009326515964064308,0.00633599544503527,-0.001250580368179488,0.001149350189379339,0.004551859748409548,0.002428243958840559,-0.00306264764499653,-0.005508771558867975,-0.0021268842375190555,-0.006522489267068221,-0.0050174982289888925,-0.0022481868140619143,0.0023248062201814967,0.009414124271406754,0.004179986353019194,-0.010703360551727825,0.006678880090332129,-0.010201995842402667,-0.004522206274863549,-0.03331480380252394,-0.015356092405959587,0.0,-0.011406785214976067,0.0023079925279532176,-0.012412784858404469,-0.0014097101541999946,0.002427887309977894,-0.004506989112493698,-0.006277519801781817,-0.007190416508346953,-0.004924081204899067,-0.00217385096041256,-0.0061261109816177495,-0.001406569929253032,-0.00341883217346306,0.0016697900985045422,0.0011566155196791605,-0.011984007859027979,0.054054001807470664,0.0007637658442702921,-0.004976773631693243,-0.009646335110229387,-0.0032086294568463014,0.005688351398811298,0.011889935472156443,-0.013438559093544522,-0.0026129749824785886,-0.008373164917118259,-0.006067744970815858,-0.004343867335887763,0.011801710720966696,0.011864463194462882,-0.007228387878064013,0.004182739333280505,-0.003988487236156302,-0.012358056756562763,-0.010246597625350407,0.008259299117436836,-0.004691138374562365,-0.005653365459037607,-0.013481763250035805,-0.005594958226588287,-0.007663956912661751,0.006307136338286279,0.0376568662003971,0.004442632884842146,-0.005147380152236369,-0.013366289650582952,-0.0029492861006150672,-0.011596757481141085,-0.01790634543309777,-0.0013664120761294196,-0.004063286467696048,-0.00988135833810877,-0.0025692015163590876
2024-10-18,0.012276499439791033,0.012723690986815361,0.0027447492850609656,-0.0021802194218054627,-0.005193384263721179,0.0010271830252033265,0.01012866512477828,-0.0034780621381569343,-0.0022961356438772063,-0.012770342003815216,-0.01150579632279114,-0.0014550461659671443,0.004288461724193615,0.04166681479660128,0.004298741243345061,-0.003997134815834746,0.003942995239786251,-0.0023194140320126344,-0.0045217836991965354,0.0009353177934909862,0.0030910303434477093,0.001492853028702834,0.016958404788527837,0.010410720779532978,0.0060291392048001935,0.009333691347777284,0.015584463034901352,0.017384584998914265,0.004827931090159332,0.008641053755469308,0.00882305460666788,0.008198461477296082,-0.010611217982370524,0.005053714229538153,-0.0014437460380953837,0.009679250431333886,0.0021785868836019517,0.009053222301428798,0.0007042372745673653,0.0025728316757236414,0.0007526769380992171,0.003951960224982454,-0.0026953437541976655,-0.04166662845855962,0.0009268518908438494,0.0030655224010860405,0.0011730928240680782,0.02253219367202286,0.005910364722127914,0.01917126849395756,0.0019994610649189948,0.011414682373264373,-0.0026137684883165146,-0.009567098970989507,-0.00995939892996267,-0.01438562928766185,-0.003350147940281323,0.007161758370867188,0.009772491376315973,0.005148524650102404,0.004923052200785705,0.01429639794304749,0.008191556610676942,-0.004713086505389152,0.0006688727764947444,-0.001708151426462301,0.009530382922920522,0.008958924385494615,0.013748575106750538,-0.04032254188043427,0.005825082609516086,0.0021226719027032104,0.003679578373589676,0.000340023823457436,0.01015337725872989,-0.029453098916533582,0.0031926573298324268,0.005192397858281739,0.011726339071313374,-0.002825016843845285
2024-10-21,0.0062977873923080185,-0.02010225079776007,-0.004105746084243522,-0.0052635111243015675,0.0012791044942157548,-0.015295785165177489,-0.0016259884592357832,-0.007329147294865446,0.0,-0.011057656317840836,-0.012456681643064793,-0.018458669985446097,-0.0008006875964406968,-0.014629174677422196,-0.01094952499930113,-0.009693827537005317,-0.0016831062132730557,-0.0006641553007066259,-0.006435254631166787,-0.011540997918414009,-0.0005134734138447783,-0.007204467470990239,-0.008682184749864041,-0.004683374696204057,-0.021844804036277643,-0.009598361113336118,-0.015345314547575706,0.0,-0.0017741758376987882,-0.022585666542580096,-0.00979526184208035,-0.006837850919900967,-0.016588143871721805,0.010370799812197129,-0.02072287553971819,-0.005439518747014316,-0.008695648626309338,-0.008971996819732153,-0.0007037416734492208,-0.00855421547960511,-0.006178752429553902,-0.01386861835182951,-0.006306437620819727,-0.0033444784051376297,-0.012897979669809101,-0.013028783787475184,-0.017042961248826094,-0.03357814310498952,-0.005275439098468726,-0.005461323500864035,-0.02644043927715156,-0.005180366017561111,-0.01108627147472363,-0.021711254995614215,-0.011573034686966799,-0.007889532502486696,0.006722563122969927,-0.004147804383455522,-0.006980686224616339,-0.005975807319158921,-0.014696975415400937,-0.008505434875984319,-0.0042169671470766446,-0.00868194267674649,0.004567753616832038,-0.00992464956551331,-0.005231983468263257,0.002143377572458638,-0.0059832223666029805,0.0504201175583856,-0.005469620324085156,-0.010987509903935377,-0.013830964391468137,-0.0028210206230019352,-0.021889761295680432,-0.06791911125420691,-0.006592410324421372,-0.006149450093226427,-0.004192298554089868,0.0005832196749515628
2024-10-22,-0.0026217765080199795,-0.0074365431761245215,0.0013741517445886586,-0.0026957812864017994,-0.008286678989125384,0.009218870886733344,-0.003589161850582001,-0.0020392295070306155,0.0,0.010548561533794354,0.007444240140502378,0.004124013067377863,-0.0008011907282616804,-0.0015572428304042596,0.003119963835552353,-0.007606318387106126,-0.0019672335604212776,-0.009970067521552384,9.544652187076785e-05,-4.731516727851659e-05,-0.005652661322794628,-8.344716968411436e-05,-0.0036652201466984557,-0.005270200263532643,-0.013559044906762963,0.014419141999928442,0.0,0.0015123012000817226,-0.0004442730150134855,0.0,0.010068879642422202,0.0018607214928125781,0.004507958600787898,0.0012440744730883857,-0.011195814280831828,-0.006497971559489835,-0.008771926214446002,-9.63884343394561e-05,0.002112711823701874,0.0025884600548473635,-0.009136658650163665,0.0038076687358539196,-0.006346277021469837,0.0,0.003332892814926991,-0.00521510834552108,-0.016688249181281534,-0.016829504053115785,-0.0006350856848977848,0.0048811342307433225,0.010248529799280703,-0.003161651147392419,0.020382975966833028,0.002821250949368581,-0.00099078103915351,0.014313972031403388,-0.006677672051091932,-0.0039273658426783875,-0.0007989125862712942,-0.004580765964783962,0.0033147883186126492,-0.0019607936332529663,0.005680867305806636,0.003184584969634363,-0.004435997739140163,-0.003111084636073125,0.007546349474985892,-0.001527761885652068,-0.006219974171531528,0.04399995803833012,0.003774299939594883,0.0008030339155906674,-0.004900452833607738,-0.001550921399178673,0.010961550776074969,-0.011627842741575134,-0.05034311934525604,0.014973385805833406,0.002724113231735714,0.005163222033990111
