Date,AACG,AIRT,ALRS,AMTX,ANIX,ARKR,ARTW,ASRV,ATLC,AVBH,BHRB,BMRA,BVFL,BYRN,CELH,CLWT,CODA,CPSH,CPSS,CREX,CRVO,CYRX,CZFS,DRS,DXR,DYAI,EDAP,ELTK,FIEE,FKWL,FRAF,FSFG,GCBC,HFBL,HGBL,HNNA,HROW,IBIO,ICCC,IDN,INTZ,IPM,ISBA,KINS,KOSS,KRMD,LDWY,LFMD,LINK,LIXT,LOAN,LTRX,LWLG,MGYR,MNSB,NAII,NBN,NECB,NOTV,OCC,ORKA,OVLY,PEBK,PRPH,RCAT,SBET,SCWO,SFBC,SGLY,SHIP,SLNH,SMID,SSKN,TACT,TAYD,TOMZ,VALU,VIRC,WFCF,WVVI,ZYXI
2019-06-28,0.03846159489197354,0.010982690314262689,0.005319082013820031,-0.03409087676400968,0.0461095344413498,0.0266062810572969,-0.014634132725648952,0.012195204581467278,0.025316491606066638,0.004246300836917127,0.0011248204093652348,0.01960782480441492,0.0,0.0,0.1212120911087664,0.04938266974831751,0.04483590311279606,0.008695644061371466,0.02702700090373522,0.022222236350730507,0.0,0.02061275298933052,-0.008196575186128041,-0.017910433599914177,0.03246753327177809,-0.0384024564071237,-0.06250002069605642,-0.0246636781663383,0.042105263157894646,-0.00809713606054363,0.01734724720347658,0.006711602260405458,0.002384961028990995,-0.03483338811260195,0.0,0.0010318784226726052,0.06227109340803749,-0.0273972602739726,-0.045521284197399425,0.05272726579145948,0.010101010101010166,0.0,-0.008528939778672084,0.03841503393003931,-0.03381639396149072,-0.00689654492027858,0.03636366451222961,-0.08333334989017849,0.15263182376408868,0.08695650671590571,0.015873108207977493,-0.020588285205272117,0.0,-0.004115169349479864,0.04111464116410257,0.009523779641621655,0.36399594784037004,0.007992856194973585,0.02564100056083385,0.03517584568207788,0.03536061920878519,0.007212990584186674,0.0735975438573937,0.0238097271533535,-0.19999996821085608,-0.02912620160650603,0.0,-0.014430413684751286,0.014285714285714235,-0.01587288873901882,-0.01869158878504673,0.0,0.09691624588764736,0.015329114549738287,-0.02547768323954236,-0.1538461273943874,-0.03473709714116657,-0.03711348977672613,0.0,0.001447211158127848,0.034522321883015294
2019-07-01,-0.02222220063700142,-0.01315034564014883,0.0,0.0,-0.005509702125222393,0.0,0.01485147112526719,-0.012048273422229805,-0.02716052551455439,-0.008456611366459255,0.005617709863461329,0.01538469297646361,0.0,0.0,-0.04954934056321558,-0.016470585432237117,0.019923388895153327,0.008620681681899223,-0.013157882353605488,-0.030434787716592027,-0.010526315789473717,0.019104824634282647,0.0,0.015197482963542841,-0.01257860465808136,-0.05591060202440978,0.01111110031850071,-0.062069011270627805,0.0,-0.11836729810341451,-0.004984310147361226,-0.008333764830788848,-0.010536881043584856,-0.007518814204604762,-0.014925358528601551,0.0030932454683703092,-0.0804597499553582,-0.014084507042253502,0.0015384967510516656,-0.04490496610667816,0.0,-0.18461535527155948,0.0021505209846348627,0.03005803471320112,-0.004999995231628418,-0.017361176648623022,-0.06140353969726098,0.0,-0.2009127107234141,0.0,0.007812673414886895,-0.003003000207918216,-0.013333320617675781,0.012396521835135621,0.003071647910581232,0.008576362159380402,-0.2291513650083553,0.0,-0.014999985694885254,0.036407791149022595,-0.027322279058571763,-0.007672922209350785,-0.03993315471222425,0.02325579405647149,0.0,0.04000002543131509,0.0,-0.0011711352963845734,0.014084507042253502,-0.016129107031061407,0.0,0.0,-0.02008032159277251,0.012433358623862523,0.0,0.18181814487315395,-0.011631899197496742,0.0171305475255068,-0.039547937658940824,0.0,0.06674095713176675
2019-07-02,-0.04924246563453705,0.019698733955921588,0.0,0.024705844073973138,-0.0221606443298612,-0.026894829013277666,-0.009756088483765968,0.002439026344937867,0.022842677990056348,-0.0038379594737637523,0.0018624487937566325,-0.007575840359983155,-0.03389826146569319,0.0,-0.02606657402242618,0.004784676631587104,-0.049586835483017344,-0.008547000709448138,-0.02399997711181645,0.004484264979760733,-0.16312056737588654,0.02410287954475354,0.0,-0.002993937723096196,0.0012739145227167459,-0.008460188695199267,-0.018315000720495744,-0.017156726530125566,0.0,0.15740736826812962,0.008436586456766593,0.0,-0.004122592882230158,-0.007575495467235016,0.0,-0.012333229712884197,-0.02499997615814209,0.014285714285714235,-0.012288847577652695,-0.0036166329417204324,0.0,0.41509428869663845,-0.008583624673554335,0.02020204778675705,0.02512560405862696,0.007067131259962167,-0.009345753933683865,0.0,0.03428482751485751,0.0,-0.003100996706076775,-0.015060226904115348,0.0,-0.005714186574201974,0.01049861491372206,0.015306067006648272,-0.0028224893595196754,-0.007929477025408138,0.01522841165181843,-0.08196719114659679,-0.0028090834391921726,0.007732251171089777,0.0006930331901102704,-0.07272736520797818,0.0,0.048076921901289094,0.0,0.0,0.0,-0.01639320573929215,0.02857142857142847,0.0056819021401539604,0.0,-0.01140349625207382,0.0,0.0,-0.009930202103544561,0.0,0.0,-0.0028901706222559387,-0.026068916837058476
2019-07-03,-0.023904359763948557,0.022727250560256484,-0.005290939074950263,0.03903556809693853,0.031161511163156463,0.024622984260023406,0.04433493371317443,0.0,0.002481327921606491,0.0,0.0,0.022900833518668895,0.0,0.0,0.0,0.007142959321754461,0.030039535644275972,0.06034487453992665,0.0,-0.035714252769540544,0.06355932203389836,0.0041840962444885665,0.0,0.027027150151043067,0.015267160753269282,-0.018771353414361425,0.029850717057203102,-0.034912821720186504,0.0,0.0,0.0067975285690853315,0.0,-0.007243806568167366,-0.003969527282418284,0.0,-0.01456810086661342,-0.0051282001121667475,0.0,0.018662576298582145,0.02722316012693038,0.0,-0.2933333079020183,0.0,0.01870195340927494,0.0,0.014035158459685393,0.0,0.0,0.0,0.0,0.0031106427991507424,0.0,0.01351350045186761,0.0,-0.013419965644277165,0.03015080594667885,0.00707569741913594,0.015138123155014949,-0.009999990463256836,0.025510179256708287,-0.016901313710426913,0.0,0.004503336063780505,0.01470599175104681,-0.25000004967053535,0.055045846943850174,0.0,0.0,0.0,0.03333316300601319,-0.0092592592592593,-0.002259920210580524,-0.02459017995287438,0.028393987632758355,0.0,0.0,0.0,0.042105187848584524,0.0,0.0,0.007494674767614118
2019-07-05,0.0326530294485865,0.002777735392252678,0.0,-0.003314874553623781,0.002747250048093175,-0.009318032332736204,0.014151043126324536,-0.00243309196952457,0.0049504903750889895,0.0,0.0,0.0037313396321503323,0.0,0.0,-0.014598526172921567,-0.04018921735266945,0.005372267838302802,-0.0813008311310306,0.04098356651125812,0.013888912395521702,-0.0239043824701195,0.004687507761021115,0.0,0.029239668910593153,0.05889721667522241,0.012173942897630852,0.014492739851898806,0.018087977448686177,-0.010101010101010055,-0.020000021144109703,-0.005453277365324194,0.023529703159745452,0.0006948924530438827,0.0,0.0,0.01900746511076501,0.019329847178611193,-0.028169014084507005,-0.016793913024613638,-0.02826852503984878,-0.010000000000000009,0.0,0.0,-0.030237961732909047,-0.01960782480441492,0.01730102093471797,0.0,0.0,0.02209970991375365,0.050000000000000044,0.017053949707341642,0.0030581010769374917,0.05333336194356275,0.0,0.007898214704751716,-0.044715461967972825,-0.00468389912936551,-0.0017547362364226382,0.010101000370632551,-0.03233827777093101,-0.005730767485043642,-0.0025577133946342867,-0.010000345650774567,-0.024154643033653778,0.33333342163651314,-0.017391260119452023,0.0,0.0,0.0,0.03225800802097578,0.0,0.0011325195090174933,0.029411797704994802,0.012942138334928188,0.0466853406367036,0.0,0.0,-0.04040397105738469,0.0294117292908862,0.007246335247339308,-0.0042507001182973125
2019-07-08,-0.03952565445193934,0.00831033419496885,0.005319082013820031,-0.03547672382478906,0.0,-0.000495154020456523,-0.023255901635817477,0.002439026344937867,-0.00985220749181659,0.0,0.0,0.011152405483875416,0.0,0.0,0.00987626870691738,0.07389168458954187,-0.022137401023532788,0.008849549119871458,0.0,-0.0365297171513822,0.020408163265306145,0.0010367314393926463,0.0,-0.008522651868695386,-0.02958579948438389,0.017182113691248002,0.01071427567880967,0.027918780066033877,-0.010204081632653073,0.0,0.028198497864347916,-0.007389360972719805,-0.0104165855199152,0.0,-0.015151590409901994,-0.015544307760410048,0.005056885287565871,0.0,0.0015527565148800715,0.00545458360151807,0.0,0.0,-0.0021645982313921452,0.033407863100531676,0.0,0.013605428936910968,-0.009433985302105263,0.0,-0.02702674293614693,0.0,0.024390424558108803,0.12804880486507653,-0.025316506313829312,-0.0024630408843598905,-0.01654340543796806,-0.028085099889876952,-0.026352801019254413,0.0,0.0,-0.010282827556014063,-0.021613711972237715,-0.006666473628743286,-0.02333646096487152,0.004950506319719494,-0.25000004967053535,-0.04424778561897458,0.0,0.0,-0.02777777777777779,-0.03124994698061989,0.0,0.0,-0.044897974753866365,-0.032367956861973246,-0.01694911505234109,-0.1538461273943874,-0.030460587930213,-0.02105249171879997,-0.0057142927915031505,-0.01438847588157588,-0.0010672397250443
2019-07-09,0.008230444599618192,-0.010989052448102776,0.0,0.0,0.1095890643606039,0.0004953993194212192,-0.004761900436850985,-0.007299348588084231,0.002487619136637642,0.0,-0.07249088576483842,-0.0477941592182044,0.0,0.0,0.03912030167361147,-0.04128444983536661,-0.041373978866845906,-0.017543843138140613,-0.041994711237550164,0.03791473157156178,-0.132,0.004142927287344111,0.0,0.028653200432686488,-0.029268265451297903,-0.0033783751129669026,-0.024734959409867696,0.032098578493341634,0.0,0.0,-0.010157321741555814,-0.011579631006813473,0.00842092748357226,0.0,0.0,0.013684418925178354,-0.01257860465808136,0.02898550724637672,-0.004651121528422064,0.009041539240635554,-0.002020171194365483,0.38113205815685713,0.0021692938810904394,-0.01831893357750669,0.014999985694885254,0.026845611810072167,-0.02857143413221186,0.0,0.0,-0.04761904761904767,-0.045454645723792875,-0.062162166516044115,0.03896108017862199,0.0016460469156169832,0.007082732333790531,-0.03152361245815982,0.00048317339145653726,0.0,0.0,0.018181863219567385,0.010309190402811197,0.007227554047430251,-0.009986073927512384,0.0,0.33333342163651314,0.0,0.0,0.0,0.014285714285714235,-0.032257905000402265,0.0,0.0,0.012820561935890318,0.1285211827468833,0.033575305824820934,0.09090907243657687,-0.0034483329360119885,-0.0150538283281626,0.0,0.005839410570790848,-0.019230725646195324
2019-07-10,0.04897954417287975,0.0077777438693575895,-0.005290939074950263,0.0,0.056790125491760435,0.010891029552589027,0.00478468462867454,0.014705895273045444,0.0372207470771837,-0.00042809197861937154,0.002004278446444907,0.019305093587580258,0.0,0.0,0.0023526859614011464,0.019138787276295366,0.02361563258624444,0.017857125751218117,-0.0136986820351932,0.0,0.041474654377880116,0.007736025301732896,0.0,0.0,-0.018844232996052868,-0.020338963325323256,-0.028985479703797723,0.014354023923784265,0.0,0.0,-0.029502584245598595,0.0033474319744914993,-0.008002823710618667,0.0,0.0,-0.01973004154476843,0.012738841509227994,-0.028169014084507005,0.004672855547457999,0.06630822412508919,0.0020242605472129416,-0.13114754311939958,-0.004329083529188371,-0.020856171764823905,-0.014778311237724773,-0.00980391240220746,-0.00980387901024904,-0.09090911061310525,0.016666203488913123,0.0,0.0,-0.005763683216603255,0.0,-0.03615424939898837,-0.037362556735851093,0.05967448665205222,0.011594273925674248,0.0,-0.019999980926513672,-0.05357143726015212,0.005830928407806857,-0.015376871503413492,-0.0036024050487371007,0.01970447813534193,0.0,0.018518470551362576,0.0,0.0,0.08450704225352124,-0.06666685828490182,-0.01869158878504673,0.001131238359506126,0.05485228671778786,0.0015601012951538262,0.005267731706220413,0.0,0.007689313708729717,-0.043668040804156094,0.0,-0.034833058892435265,-0.0010894440623219204
2019-07-11,0.0,-0.02811467729005912,0.0,-0.0057471209243954435,-0.030373857025287165,-0.010773692944341606,0.00952380087370197,0.0024156053342891948,-0.014354053886023399,0.0,0.0,0.14015146623356367,0.0,-0.05882354178643112,0.023473988826059555,0.014084549448923012,-0.019888624190097515,-0.1228070065365382,0.008333391834189907,0.004566169282702592,-0.03539823008849563,0.002558814468673676,0.0,-0.01671307846985326,0.00640207312435237,-0.025951572650964483,0.011194018896451219,0.0,-0.08247422680412375,0.0,0.0026435206200006167,-0.0008340383312146482,0.022448473181107653,0.0,0.03076929425347008,0.02542370280811479,-0.010062883726465133,0.04347826086956519,-0.01705421084187264,-0.045378149509530896,0.0,-0.05660379338946264,0.004347905977341471,-0.016816284037502127,0.009999990463256836,0.0,0.039603921665166464,0.0,-0.01639299450667231,0.0,-0.015872945565798657,0.04347821880453617,-0.0625000139698384,0.03836295620922092,0.0031963839297459717,-0.027303808976760324,0.00238766671321744,0.0,0.005102035851341613,0.05121295290211325,-0.004347801505536042,0.017699354544888912,0.003253793438433794,0.0,0.0,0.0,0.0,0.004690542447438384,-0.025974025974025983,0.07142879139852942,0.01904761904761898,0.004519731582776743,-0.020000000000000018,0.003115266912321779,-0.008733574625433005,-0.08333331781129005,0.02708895514856091,0.0,-0.02298846518060127,-0.0015037937952515623,-0.02944383191886968
2019-07-12,0.015564187895738879,0.02098700265719744,0.0,-0.05202314010771003,-0.0120482384544226,0.0004950467978448447,-0.028301861329449007,-0.016867625978509215,-0.02912618662434696,0.0,0.0,-0.04983391888461297,0.0,0.0,-0.05963257337668282,-0.0347222471813895,-0.008116836872765654,0.019999980926513672,-0.00826452034781,-0.009090900552502501,0.0,0.006125519701382531,0.0,-0.02832858870912458,0.0012722330629537648,0.0,-0.0036900333293332643,0.0023587064178960393,0.0,0.0,-0.018982270875694374,-0.006177390175666653,-0.02264145976127163,-0.01042319406750214,0.0,-0.023760200434402967,-0.029224907549937895,-0.01388888888888884,-0.047318640932904055,-0.03169011158073787,0.006060590647687825,0.0,-0.008657715323993509,0.0022804446966677716,-0.01980196150035629,0.006600653833452208,-0.019047601129539626,0.20000004768371582,0.0,0.0,0.0,0.04166669426141034,-0.026666641235351562,0.0,0.04688213142819064,-0.020175399116897585,-0.0033347893840356413,-0.01054449819024339,-0.005076137217272736,0.0,-0.004366787430500674,-0.011764849489116713,-0.006125934027275792,-0.024154643033653778,0.0,0.0,0.0,0.0,-0.013333333333333308,-0.016666954094019415,0.0,0.0011247676191743494,0.01632651504205196,-0.013198823091781997,-0.02907488216871079,0.0,-0.0286031366460906,-0.03196360747690696,0.0,0.01656628550094008,-0.038202269151695334
2019-07-15,0.003831414124593202,0.0,0.0,0.17073169136104083,0.01707321299746467,-0.010390945972825194,-0.019417457749564604,0.009804003395954775,0.01750004291534424,0.02783724230883111,0.0,-0.020979001741372683,0.0,0.0,0.03414586363356453,0.0143885323009032,-0.00900168641144461,0.01960782480441492,0.008333391834189907,0.09174310521900453,0.02752293577981657,0.010147172614381805,0.0,-0.014577247194856646,0.0,-0.08703379005241485,-0.00740740021233377,-0.05882356507531605,0.0674157303370786,-0.02040808721023568,-0.005643864182252045,0.007895633649021905,-0.008424250448516912,0.0,0.014925358528601551,0.0,0.047120437147337935,-0.04225352112676062,0.02317878598837675,0.0018182234330610392,0.0,0.03333330154418945,0.0004366549067171821,0.002275496811488198,0.005050500185316276,0.01639342724524062,-0.00970876162150025,0.08333325054910778,0.0,0.0,0.006451531682698075,0.013333320617675781,0.0273972334300725,-0.026272401478364626,-0.006521839527673712,-0.015219344237493382,0.00382380869678145,0.0035523782098800805,0.0306122151080499,0.012820500280416924,0.01754375959086807,0.011904908951108073,0.003625915702776039,0.004950506319719494,-0.25000004967053535,-0.03636365948301368,0.0,0.0,-0.013513513513513487,0.05084759157459784,-0.009345794392523366,0.0,0.0,-0.000786763595941653,0.019056177472725144,0.0,-0.004206752755843368,-0.025943429441948718,0.023529369266710454,0.0014815153899017108,-0.10046722950141618
2019-07-16,0.07251910897695124,-0.026666641235351562,0.0,0.010416719053562673,-0.00959231681563344,0.0,-0.009900980750178201,0.0024270413955744807,0.04914000020385667,0.009583314259846931,0.009999627162486924,0.007142850452539706,0.0,0.0625000139698384,0.10849098975809257,-0.00709229931624078,0.03220481869359215,-0.0096153757981291,-0.00826452034781,-0.008403353487606458,0.022321428571428603,-0.004520349235441534,0.0,0.008875732057146202,0.0,-0.02723732881754304,0.0,0.0025000351074242477,-0.10526315789473684,0.0,-0.0027026218244642353,-0.0071668408146140505,0.0,0.0,-0.04411769217479555,0.001058084597721498,-0.021250009536743164,0.05882352941176472,0.019417534907683054,0.04355712543534107,0.0,0.20967745656897807,0.0017457434195573551,0.01248582807028864,-0.020100483246901613,0.03870971860300254,0.0392157163927469,-0.07692300638503313,0.0,-0.24000002543131516,0.006410500281635256,-0.03421049411937427,-0.013333320617675781,0.0067451826866533615,-0.004814072988073459,-0.00545458360151807,0.007619309203492852,-0.0035398034890981034,-0.009900980750178201,0.0,0.03448282011742276,0.0,0.011560859053160177,0.0,0.0,-0.02830187547556262,0.0,0.003501546258934285,0.027397260273972712,0.03225800802097578,-0.05660377358490565,0.008988789095226046,0.06425704441694147,-0.007086676502155331,-0.011576061092226309,0.0,0.009984757560615565,-0.02905545042131219,0.06321840034966253,0.0,-0.04415586759121648
2019-07-17,-0.014234862159271389,0.015410984629513846,0.005319082013820031,-0.010309329662834377,0.13075059246726628,0.0,0.004999995231628418,-0.004842474910292105,0.046838363034779285,-0.019810134185088257,0.0,0.028368852488815266,0.04561397433385972,-0.05882354178643112,-0.04255337119368929,-0.02380954294414872,0.0,-0.02912618662434696,0.0,-0.03813559093729213,0.048034934497816595,-0.008577198734182612,0.0,-0.0058650976693619405,0.035578111441268545,-0.003999996185302779,-0.0074626792643007756,-0.01995014712202181,0.09411764705882364,-0.012500152674079001,-0.006774897797749757,0.0041967942108755985,-0.008849563433610763,0.0,0.0,-0.009513667069377396,0.020434208042288127,0.0,-0.0015873378696944496,-0.026086973107379396,-0.02008032159277251,0.0,0.0,-0.005605744282325853,0.010256400224333495,-0.006211174145593357,-0.056603783285096965,0.24999995032946476,0.027777477684952645,0.07894742125619669,0.01114658008145053,-0.02997278780045287,-0.01351350045186761,0.0,0.0026387077744309817,-0.01919561665464109,-0.007561694316393863,0.0,0.0,-0.012658215623466695,0.0,0.0,0.0,0.009852239067670965,0.0,0.038834914899843476,0.0,0.00145390777519383,-0.06666666666666665,0.03125014658299197,-0.020000000000000018,0.0022272044593858453,0.0,-0.04520216003987676,0.0,0.0,0.025095014656603132,0.029924932823321315,-0.054054055813162805,0.00739640713088785,0.014945635040872318
2019-07-18,0.028880839081917964,-0.013490818781089597,0.0,0.0625000038805108,-0.025695906552171244,0.005500078513761553,0.0,0.00243309196952457,0.06263987090620082,-0.00421054237767271,-0.00990867307809884,-0.00689654492027858,0.0,0.0,0.022221962610880608,-0.012195049665363111,0.029599990844726642,0.0,0.0027777752022684066,0.013215881548327424,0.050000000000000044,-0.01374048157787533,0.0,-0.020649092013172332,0.006134993015359136,0.0240963624697752,0.018796973948468798,-0.025445321816330302,-0.032258064516129004,-0.02953585856235652,-0.004365650118533404,-0.0028420263903401466,0.0,-0.006505585106801104,0.0,0.055496267008237066,-0.015018759574042972,-0.01388888888888884,-0.004769432933725115,-0.023214306545501162,0.004098376353816935,0.0,-0.0017427011105612955,-0.0157833278379782,0.0,0.0,0.04000002997262131,0.0,-0.0486486882254471,0.0,-0.007874328672067499,-0.02247188904267039,0.04109585014510864,0.0,0.003947195290562977,0.0018639756399749796,0.007619309203492852,-0.0008882768072800973,-0.009999990463256836,0.0,-0.03888888752066799,0.0,0.004285430678940383,0.004877984947675884,-0.33333328918174343,0.009345889907118599,-0.11111116630059481,0.0,0.0714285714285714,0.015151390514606344,0.030612244897959107,0.0,0.0,-0.004983432532213117,0.027026957364917115,0.0,0.0,-0.0024211503949694846,0.0,-0.016152736334606677,-0.012048166254655546
2019-07-19,-0.07719291142222462,-0.0022791458642484885,0.0,-0.01960782480441492,-0.04395610499304026,0.0,0.04975119657066296,-0.004854372803563822,-0.029473656102230628,-0.006342478687092479,-0.0007919539603677972,0.03472218772879487,0.0,0.0,0.03478305082927324,0.022222205553838803,0.04972807684643987,0.0,0.0027700805412327334,-0.013043500194777624,0.0,-0.006707903322812125,0.0,0.01506023004085244,-0.010975628619673827,-0.0019607357316996366,-0.04059045460000055,0.06266325915443738,-0.12222222222222223,0.021739155416010902,0.0,0.0005029176793092116,-0.00035727489491244047,0.00501414967491387,-0.06153840510802655,0.011122122311769234,-0.006353203891330539,0.014084507042253502,-0.01757190566973066,0.010968998522502105,-0.022448948451450845,0.0,-0.00043646432242927524,0.0137456638649891,0.005076137217272736,0.01874998183921006,0.00961534241852191,-0.13333336512247718,0.1363641593668521,0.03658534977943373,-0.001587249621097575,-0.0028735604621976663,0.026315764707210976,0.0,-0.006116189595875343,-0.022325560104015207,-0.007088980594584182,0.004444603054971408,-0.005050500185316276,0.0051282001121668586,-0.0028901855067408055,-0.018414381176240835,-0.02809381867354588,0.01941737169501101,0.0,-0.07407411768057937,0.0,0.010453165049049806,-0.06666666666666665,-0.04477613790033086,0.0,0.0,0.0,-0.005008310670318594,-0.03070170521992821,0.0,0.0,-0.004854524518659975,0.07999996146848298,0.005970143730110733,0.04742550434305137
2019-07-22,-0.003802368230680364,-0.024557412881498264,0.0,0.0,-0.03218387805859524,-0.005469993122120154,0.0,0.002439026344937867,0.0,0.019148968635721353,0.0,-0.04362419919760152,-0.010067101270388346,0.0,0.03571386980559699,0.0,-0.04663213203313621,0.039999961853027344,0.008287351037779445,-0.004405247169348314,-0.09523809523809523,-0.0020779696377840606,0.0,0.005934856765668739,0.00493217799585155,0.0,0.026923143934218574,0.00737092057338784,0.05063291139240511,0.021276721918437547,-0.0005482002175538625,0.0,-0.003215125043710798,0.0006238205858504209,0.0,-0.002999811920030848,-0.012787772285749344,0.0,-0.006504058737032858,0.021699797650322372,0.008350682639655771,-0.14399998982747397,-0.0021838441329951053,-0.05423730940953564,0.005050500185316276,0.009202445238506662,-0.019047601129539626,0.0,0.0,0.17647058823529416,-0.001589644396471357,0.048991376049651425,0.20512824627539739,-0.015075401375873376,-0.004834963525729541,0.0066602943196762965,0.0033317064378148853,0.030973429119333096,0.010152274434545472,0.0025510179256709176,0.03478258336934026,0.018759831871117738,0.01317215321145504,-0.01904751893988743,0.0,0.050000000000000044,0.0,-0.007758738925445541,0.0,0.0,0.0,0.0,-0.00377359930074439,0.01510064155829749,-0.019909526084286644,0.0,-0.003338082767674111,0.02682942193532556,-0.07407404103950743,0.013353138819611532,0.018111114884531654
2019-07-23,0.007633671839197387,0.009953166103823907,0.005291247322102954,0.029999971389770508,0.04038006526213023,-0.006000184101234041,0.03791477066447935,-0.00243309196952457,-0.02386119963743827,0.0,0.0,0.049122845469787624,0.0,0.0,-0.018255564850497064,0.019323539552675184,-0.013198763570144934,0.009615375798129211,-0.008219235349178677,0.013274288048034766,-0.04824561403508776,0.012493580942478433,-0.00826447474701919,0.0029498499929998534,0.01840497904607763,-0.00982321988918644,0.003745314673225364,-0.036585315270179275,0.0,0.0,-0.004387062718953394,-0.0005026648802541889,-0.03763441223859032,0.0,0.0,0.01002997924470228,-0.00518134234975598,-0.01388888888888884,-0.0016366986355668134,-0.0017699519846088307,0.0,-0.018691570737231822,-0.00875278244634703,-0.009557959538687544,-0.010050241623450806,0.012158043257392004,0.02912621872897314,0.0,0.0,0.0,0.0,-0.002747250048093064,-0.01063828775385156,0.005952707515906486,-0.005300362158203842,0.006616228291965731,0.0,-0.004291805905398349,0.005025120811725348,0.00508905358442302,-0.04201673576573306,0.0,-0.003972418541834832,0.0,0.0,0.03809526231553817,0.0,0.00724025276073581,-0.014285714285714235,-0.015625073291495983,0.06930693069306937,-0.005555530583191026,-0.01893939421306079,-0.008264429073482238,0.01292708627045358,0.09090907243657687,-0.0677336441242784,0.0,0.0,-0.0014640925558387918,0.016518486731732063
2019-07-24,-0.007575840359983155,0.005797123563462403,0.013157880212512962,-0.03300968974797769,0.05251141850776975,0.011066449466827555,-0.0867580147288245,0.007316933321258601,0.04666667514377165,0.0,-0.01921548966753417,0.010033435215412778,0.0,0.0,0.045454955208577674,0.00236986233218639,-0.001573600134039621,-0.028571402621105912,-0.005524856784194343,0.01746723254120064,0.02764976958525356,0.015424124693721009,0.007499946193153528,-0.005882347941964294,-0.03855423666358315,0.01587300085546861,-0.0298508060193573,-0.025316549829465407,0.0,0.02083325407629788,0.0005509178168854323,0.005867855180185622,-0.00484178436242888,0.0,0.0,0.017874946588805063,0.002604164241347462,-0.028169014084507005,0.02295079814333678,-0.024822671950315622,-0.004140802610737793,0.0,0.004414977475921011,0.006031372324318385,0.0,0.0,-0.028301891642548482,0.1538461961689801,0.0,0.0,0.0,-0.01652897501557271,-0.06451613109971022,-0.002536018086947256,0.019094109714461682,0.0018779773220716223,0.0014233410616304454,-0.01293110768807959,-0.014999985694885254,-0.002531643124693339,0.010233830956690504,-0.011764849489116713,-0.005801092358043158,-0.009708760260101812,0.4999999006589293,-0.06422019365362708,0.0,0.0,-0.02898550724637683,0.0,0.0,0.0,-0.03088800188584495,-0.029166627321343785,0.0,0.0,0.005189365570150706,0.0,-0.0057142927915031505,0.0014662392658331136,0.018750069606749742
2019-07-25,0.0,0.0,0.0,-0.021084305444603046,-0.019522809106575778,-0.014427784516723108,0.04499995708465576,-0.0024211651275843904,-0.021231402085489348,-0.01837162922927671,-0.010204181737306972,0.013245020564786714,0.0,0.0,-0.009881623782899251,-0.03782511758058926,0.018124547164382054,-0.00980391240220746,0.0027777752022684066,-0.012875490514692167,0.03587443946188351,-0.004050629048407806,0.0008271953563983026,0.008875732057146202,-0.003759424779028131,0.007812492724042164,0.2615384968074834,-0.023376551929811695,-0.02409638554216864,0.0,-0.0005506144735617502,0.0,-0.019835441116901165,0.0,0.0,-0.007804778183815864,0.0,0.04347826086956519,-0.014423025489086694,-0.00545458360151807,-0.0020789704218991956,0.0,-0.010988813149926946,0.0023980851851104212,0.010152274434545472,-0.04804800332669101,-0.00970876162150025,0.0,0.0,0.0,0.0015921753891570134,-0.03361341395042561,-0.057471277755039685,0.00847435004163466,-0.0326799727410757,-0.017806985257643126,-0.0018952424163680703,-0.02096058427842118,0.005076137217272736,0.002538068608636479,0.010130331682610239,-0.003623185209137403,-0.005106021091309754,0.0,0.0,0.0,0.0,0.0,-0.014925373134328401,-0.03174598024871644,-0.2222222222222222,0.0,-0.023904397304817637,0.0008583489041564807,-0.0009115978704113958,-0.08333331781129005,-0.006751273914242462,0.009501146288455109,0.005747133595580101,0.00292825492678217,-0.015950978371095936
2019-07-26,-0.007633580839735754,0.08357341923401096,0.0,0.015384600336500354,0.03982297103942156,0.024230275631986098,0.009569369257348859,-0.004854372803563822,0.06290671441520068,0.0,0.005769236967726021,-0.02287579560515074,0.0,0.0,0.005988018395350014,0.06879605494004526,-0.003095972261364044,-0.009900980750178201,0.013850468750092881,0.030434787716592027,-0.05627705627705626,0.030503323799822457,-0.016528949494038492,0.002932619449163232,0.03647798349819498,0.11240308931345067,-0.0548780696119745,-0.01063831026588924,0.0,0.0,0.0013770234879373344,-0.0033335944446141186,0.036273587779512395,0.06138967547938878,0.0,0.002949666837291254,0.014285731979115868,-0.01388888888888884,-0.009756088105549288,0.04570384087551149,-0.014583349227905273,0.0,0.011110908851218904,0.0023924746762895577,0.0,0.018927426288799065,-0.01960782480441492,-0.13333336512247718,-0.024999793805211223,0.009999974568684955,0.0,0.014492739601511984,-0.012195110427418387,0.0,0.01801799138920579,-0.012404500614974334,0.006170071169840474,0.0,-0.005050500185316276,-0.012658215623466695,-0.02578807261947269,-0.0013077526655076444,0.006598405429607768,0.0,0.0,-0.009803958845400862,0.0,0.005175362841225217,0.045454545454545414,0.0,0.059523809523809534,0.0,0.09387751988002235,-0.013722136617839387,-0.027372280081267686,0.0,0.1080210181944985,-0.004705804945550174,0.0,0.0,0.00997503315599002
