Date,AAME,AAPL,ABEO,ACNT,AEP,AMD,ATO,AVA,AWR,AXR,BDX,BF-A,BF-B,BKTI,CHD,CHE,CL,CLX,CPK,CRD-B,CTS,CWT,DRS,DXR,ED,EIX,EQT,FELE,FSS,GFF,GHM,GIS,GROW,HSY,HTO,HWKN,KR,LLY,MATX,MGEE,MGRC,MKC,MRK,MSEX,MZTI,NC,NEE,NEM,NEU,NI,NPK,NRT,ODC,OGE,PBT,PEG,PFE,PKE,PKOH,PNRG,SBR,SGC,SIF,SKY,SMP,SWX,TAYD,TR,UG,USLM,UTL,UVV,VIRC,VLGEA,VZ,WDC,WMK,WMT,WSO,WTRG
2020-11-11,-0.00909082243078474,0.030352532122938092,0.13043478260869557,0.02247188803935285,0.003965159327024459,0.042184908393948284,-0.016690993632482942,0.004795935435200072,-0.007154899611164001,0.011058479068731808,0.01190182750361024,0.003454167421166332,-0.0016530663927625255,0.020270239371936727,0.012627698811686683,0.02090779551640165,0.0189558998738526,0.022561809879441785,-0.009183449275824374,0.0013123040047480217,-0.0009493977125270003,-0.0033739014301230608,-0.013422755329951075,-0.007999975031072415,-0.004386275011320939,0.002869793161883516,0.04110556531913834,-0.020178014556267,-0.010612731378148887,0.012103653554245364,-0.021596847856809265,0.016462936272929607,-0.009287643244049515,0.009194556486272765,0.016405652244491753,0.0,0.005325760149116787,-0.012281741418361136,-0.01503875965774526,-0.007564345685279972,-0.018552951198012813,0.02720665964682456,-0.0006163511845638237,-0.0025868621814362225,0.001044709040824321,-0.008940742369255572,0.020397352338562547,0.011403938095328137,-0.02034800138012116,-0.01715210559953495,-0.012179569723030581,-0.00961527952253216,-0.011363737638652838,-0.007890087616926555,0.10699621345845012,0.0024700244570858843,-0.004653507547340285,-0.0008123432763571525,-0.061149823897701516,0.015740712483723884,0.0202092838561978,0.18359556997223625,0.027247929851148767,0.050600703740146136,-0.02784460570304681,-0.026625494963185337,-0.03846150319251662,0.01388870917326579,-0.004347757505603123,-0.02670082281566566,0.08153759427750495,-0.017153093558640142,0.028571571718410738,-0.004604349476377667,-0.001636506731451881,-0.01623453443379197,0.032285482507203644,0.016625462970328853,0.019547120502080073,0.000647435054653478
2020-11-12,0.0,-0.0023430658309651076,-0.0692307692307692,-0.08424909064709252,-0.016565849736473792,0.006889733846014545,-0.020051487036281124,-0.02413151540658809,-0.02806547430463746,-0.015624984866008385,-0.01213215144166191,-0.013630981597178127,-0.00878732148604855,0.016556334565684505,0.0010294664390306796,-0.0031804416365543986,-0.002354577353620768,0.024384332383078577,-0.029824731986861308,0.0,-0.0465632146696231,-0.030844499809305703,0.01768705571633289,0.026392936042225035,-0.014806490072290068,-0.001748722151056148,-0.01157243186853063,-0.021350634755916253,-0.028807679176932832,0.012783271078632197,-0.02876251118425166,0.010018569098163344,-0.02500051646001844,-0.0006507138950563318,-0.03800444595076613,-0.024459042574477174,0.0037604956361450004,-0.02076055417542777,-0.03877178705817452,-0.031180902915995956,-0.021604627793731512,-0.010219977538289293,-0.014803781663970228,-0.030100947327325933,0.008293768217919384,-0.03022093898151501,-0.011219778678586256,-0.009294536112896656,-0.030363203842133535,-0.031249851883993762,-0.0066302726184495064,-0.05211700746600978,-0.03676884449762252,-0.035935366195430696,-0.07063247837580744,-0.027923958018206685,-0.024675414342648083,-0.032520444826494854,-0.003900086040229067,-0.008204137844315507,-0.02561530662870204,-0.007252430626930928,-0.015915104266073565,-0.02841301723777856,-0.029466144395933314,-0.042474203909617314,0.032222217983669754,-0.006690045203818551,0.0342066850671956,-0.07057051985857654,-0.030156384598464148,-0.0067994593649035595,-0.03703706640552207,-0.022287668939689143,-0.0034426285931874467,-0.031773498212746554,-0.005178146827978347,0.0016894012423684934,0.004245899248594309,-0.02859971418312046
2020-11-13,0.009174223669100812,0.0004193849144094042,0.05785123966942152,0.060000038146972745,0.002565609561490323,-0.0050097269191228255,0.03484585659522921,0.027717532185830063,0.008557057359394715,-0.007936537971601432,0.010824138102654146,0.014098355277078811,0.022484669766755117,0.02931598267249802,0.0013754290305607597,-0.0018129801957276204,0.007435525976707602,-0.0007227671748222253,0.03622782266786517,0.045871475806437356,0.039202694205465294,0.016495120929020057,0.004010740548512137,0.0,0.013911237307917546,0.020225932291707993,0.048897882516343305,0.021352406062782103,0.014200088604945593,-0.1974756346756198,0.06542700899877363,0.007934998819686623,-0.024703186836075863,0.0028651640025221248,0.009304527462542289,0.006364446176414518,0.0034344230588703173,0.009572236881399965,0.02177399449079287,0.023458807172588525,0.016886034171480047,-0.0019460291132846752,0.015401778054834336,0.0038136444251894996,0.006154695352615036,-0.0055816618782487115,0.006782357063823685,0.01061207760812466,0.022592661967218985,0.02513619190678651,0.01885245034053229,0.017181977343171617,0.026750692661380082,0.03758024572980756,-0.003999905912519086,0.0033799337357542925,0.02849520732170996,0.017647169297895893,-0.011213930246712467,0.0,0.010208045893938422,0.03912006365066256,0.005390830382983713,0.03245363115905575,0.0032018006815672795,0.018526349197335312,0.019375705695899414,0.023091749742203405,0.013370956038811332,0.024224160458653055,0.006312348913871446,0.030123285710875525,0.04807719793634724,0.012473211082126845,0.004441414873406213,0.054947822194651996,-0.014990553206678636,0.015583859961834534,-0.011659546005932664,-0.002009211391227339
2020-11-16,-0.03636374365712369,0.008720509744589044,0.0078125,0.09622636484735003,-0.007343790572701181,0.028245155877908434,-0.008613889721469703,0.034902229655674466,0.025000220241031768,-0.011200027465820273,-0.00098850173916043,0.017206181945166765,0.020356905748617038,0.009493591196394036,0.00675209130266774,-0.0016717406891718634,0.006677476170520391,0.0013983252736948781,-0.004564055891245644,0.012531517788475055,0.014705796221007317,0.021764128202839128,0.022636439858524593,0.0,0.013230003340771956,0.01732763462851028,-0.03808257220443523,0.0343886055982916,0.01524560019651422,-0.015220412826386753,0.032966974292319984,0.0039363801820857525,0.05921072011405881,0.007272944933965464,0.025842517579955038,0.05596019263550489,0.004978046421823867,-0.012572137929723892,0.015720665607270812,0.03619829487309656,0.03209330472649796,-0.002383385732926624,-0.011222024582918655,0.018294726629908276,0.02686927277932183,0.10851304938710071,0.0072546444744745475,-0.0006088144788398697,0.025638664383808907,0.006129940629301611,0.028042670963342786,0.0,0.06674470896213891,0.02179044006464892,0.10441782875725125,0.0023575049480573096,-0.0334023495317749,0.017340946541083202,0.05531262334951781,0.1663602754267448,0.027525678498124373,0.02941168027973018,-0.026809625769762868,0.026942962305389395,0.01063822608796472,0.0009948592209718665,-0.007391831734393173,0.01786840420213731,0.0,0.032693570864117394,0.05129634715080389,0.026805462513299627,-0.022935736568395315,0.011894528397213833,-0.0027840231092546297,0.05088026337805873,0.016487018066492887,0.012621322200866203,0.019013643605941155,0.024379325476061586
2020-11-17,0.0,-0.00756432503141502,-0.007751937984496138,0.032702247692202535,-0.027799473121461915,-0.004418998348832526,-0.012144601620703854,-0.014307655218385618,-0.01706083356807797,-0.017799297691375116,-0.0006596532278031475,-0.0017593789174616958,0.0003695614530443425,0.006269711788704058,-0.008639665531080754,-0.003576197418840743,-0.006749870647870915,0.006885753263385697,-0.0017422993753880567,-0.03217826690841463,0.009136724623550752,-0.02877429313149349,-0.007812588349623395,0.0,-0.03288775957765033,0.006597984536293344,-0.015017157730263353,0.006004572200409619,0.009194254630929821,0.0443069943292862,0.0,0.0011435137220501268,-0.024844468948715726,-0.014117950975337856,-0.011785580426917797,0.01143351726231323,-0.012383899702388734,0.0043389636183486235,-0.0022356119400672725,-0.011868937887039133,-0.009282295601413582,-0.008252711307473959,0.016463061948192248,-0.008430019390011312,0.0015031525172475302,0.029535497322160653,-0.01466241853428607,-0.017359449759739576,-0.03050629542349892,0.005280049184223756,0.003913039935021789,-0.006756740705675224,-0.007683506557575659,-0.014121119791373204,-0.0072724464791181775,-0.007896422215880161,0.017577362870071056,0.027597551441323143,0.008672299113448023,-0.015760441102848466,-0.014581365062495188,-0.003809507190038919,0.024793364003288243,0.05987220699807705,0.001894679053235926,-0.008801811532905601,0.010638338885950116,-0.001232068596870306,-0.005555616180455969,-0.01645499895993463,-0.003977689535052953,0.010356057570235722,-0.014084916381578383,-0.01091515981162483,-0.0022992027556563155,-0.019733807428856,0.002079389275440713,-0.020139012293660774,-0.013018730512429522,-0.02008732268040636
2020-11-18,0.023585213407130157,-0.011391344680676041,0.09375,0.18333331743876147,-0.02997804453700803,-0.009836848474331639,-0.03878059517443633,-0.023069180913549814,-0.03741317258457144,0.01317955872218013,-0.03687944434692636,-0.023180182186405385,-0.025113778691653876,-0.04361376528399796,-0.013874193764951137,-0.014274136256505865,-0.008670031519150578,-0.019703198276632916,-0.036836381876065305,-0.01534518211996827,-0.030596332823639827,-0.033666772688762614,0.0,-0.014285700661795464,-0.01968406000090306,-0.016158385397251562,-0.0020788034649122933,-0.01979895497474682,-0.019482710686118843,0.020720329314977803,-0.015018754829008496,-0.0024476966968073333,-0.015924315053659766,-0.014974396510291976,-0.034883779843272955,-0.06352033460979478,0.004388854676921516,-0.007294809875032504,0.00465363023591614,-0.040814017887239595,0.007651476029042259,-0.0025731031231598367,-0.015337727004734236,-0.029547241816952785,-0.009005378645904338,-0.032786899990403295,-0.010702889553515504,-0.04602504704421029,-0.021683123260591408,-0.03191896362228508,-0.030623588672776814,0.013605192207340355,-0.03069735195955514,-0.02718507265676562,0.007325722403216384,-0.020830142655528294,0.007769115821164574,0.011058487283214458,0.0011215679430216507,-0.001281054124536718,-0.0020644366493044464,-0.017208292493748223,0.00537633891739131,-0.0022215072775549904,-0.0014707898967716293,-0.03179597992034622,0.00526317797209086,-0.020968250482529815,0.005586653482940296,-0.006457223495062614,-0.00026652690788442346,-0.029254856259878004,0.05238105946377236,-0.005942315745696258,-0.007078342281478078,-0.0053841129573348745,-0.009545552487570053,-0.0018746633609825203,-0.001589791521617201,-0.0378788479140334
2020-11-19,-0.009216500258752758,0.005168272601920876,-0.042857142857142816,-0.06478873863742374,-0.01996949790531355,0.036346013650644826,-0.011126079543561151,-0.005041097824555862,-0.0017364825061849665,-0.022764205579614893,-0.0024417743292746152,0.011101663015788743,0.01199634584377307,-0.016286686731196265,0.0023254636952703134,0.010271297945132263,0.009100354989529436,-0.012245241115278915,-0.0022890848022798505,-0.0026144248991735175,-0.0032205906897762038,-0.003782531680987966,0.01049876511189729,0.005797095840604838,-0.007594523919251306,-0.014254759057600763,0.04097204713314029,-0.004456123857727867,-0.01583345001714298,0.013532991346879575,-0.010800489445595307,0.014231781124219633,-0.0032359657611257253,-0.002909503025709914,0.0035526663640714773,0.0015327183421263157,0.0224719579736834,0.02311499586635124,-0.004975183083843704,-0.005692218401242455,0.0010847773243456427,0.005763205292301121,0.0017449656312793493,0.0010053334963298077,-0.026644671547844112,0.018644188053588806,-0.008708729002312454,-0.0024367807644669615,0.0014518102126523935,-0.015025044448651825,0.01918424126966123,0.006711466502837826,0.007418009083968835,0.006009494760860656,-0.018181818181818188,-0.003458720374192481,-0.003579242695619156,-0.021093823689555924,0.011202381880596413,0.026294744788063484,-0.01000004571376567,-0.019844259451449853,-0.037433183034006445,0.01494908732095479,-0.02377936148519111,-0.002662763738842444,0.007329810829965311,0.007559215731462787,0.00555543728730723,-0.011736447452599497,-0.0021303179918924497,-0.005719221443021505,0.01809967325616313,0.004269955876454068,-0.0018236819588896003,0.0028243088101829184,0.02325583247059715,0.020323489590623467,0.00989812445933258,-0.0027789417761712176
2020-11-20,0.027906702910857284,-0.010957518432025193,0.02238805970149249,-0.0361445445698767,0.00048520048905342783,-0.010521411225698718,0.0059935097549330685,0.00026680007765511604,0.009633523670516508,0.0282861219605004,-0.004422202531004116,-0.004254754118786952,-0.004741613364178887,-0.006622574572638595,-0.0027844024476589846,0.026270824890230804,-0.002576536663746243,0.0028647420684007052,0.004301658726600266,-0.026212560713963384,-0.00678510504863028,0.0059952381660355325,-0.010389686236513818,0.0,0.003761233557653565,-0.003772313084447587,-0.01801198471570431,0.0029841463964201953,0.00126190999774356,-0.0014307937800863701,-0.020552296915169244,-0.010322403447251549,0.05194862777963927,-0.01084358596783519,0.008003864549757544,0.0024869905218309896,-0.009768059045788369,0.014503937159975333,0.006551733679536431,-0.0008585701385334099,0.0,0.0023467319613972304,0.0007461508252044613,0.002725918144344197,-0.002997125878404061,0.014974937246121423,0.005590287164962238,0.003908226316696739,0.004158467001358357,0.012711834392960197,-0.0036069356056165347,0.009999942468244427,-0.008496385819577568,0.007467521584682224,0.022222244221721477,0.010239541046470402,0.014092520041385947,0.0,-0.029541862091884807,0.015466299495859204,-0.001393212176635794,-0.013894572932470983,0.030555593452336938,0.010654971927725132,-0.0008623567509024044,-0.0022249847953480506,0.029106001694605865,-0.015629943624294707,-0.015883964078528212,-0.037924518380127004,0.015746346370682618,-0.014380826348029951,-0.01777789909142724,0.0025509806701828897,-0.0028234143795594635,-0.004459049614755628,-0.0034807040017375,-0.01235863393252068,-0.010738727688623162,0.015559847564951212
2020-11-23,-0.01809937473367329,-0.029742892803441334,0.007299270072992803,-0.05625002002343504,0.011152967780937217,0.007915857440651708,0.012438666997375947,0.023727116550749106,0.003975762382573356,-0.027508026566157362,-0.014620353993354707,0.004686364666151022,0.00426252316687159,-0.006666657095797723,-0.008026812154231067,-0.03140412664660086,-0.007280545729228427,-0.0036441959420017156,-0.006472535217909914,0.0,0.01398829737213303,0.0037741814774006066,-0.017060350834356863,0.02017289125811139,0.0023260485821778865,0.012148815689303705,0.046875015130142694,0.00282601742811317,0.011972131623648519,0.010506407457652633,0.017049103965139922,-0.005540903933535013,0.012345377244284306,-0.006428618002822906,-0.005191591074197199,0.009160533033214735,0.018187375901863367,-0.014502817858277117,0.019184613597945654,0.017189296923901587,0.010216723656560012,-0.00364799888959344,-0.0021133062361458066,0.01459473506186404,-0.0022541836002633042,0.05040975979963913,-0.012971450341945356,-0.048175049422798266,0.014847464332138571,0.017154650356735912,-0.013348255742741677,-0.01980200804896104,0.0,0.010079734525510364,0.08695649834646857,0.00360761109745944,-0.004904766403840521,0.046289043093717064,0.007229607336197708,0.016923053448016923,0.028950399486241896,-0.03381652247354694,-0.026954216178686208,0.020775137021560086,0.0019418809955575878,0.0017840661309107553,0.04343437593380606,0.0019052729642066168,0.021052750510692997,-0.0003110769668470681,0.03257978991667443,0.02222238643696417,-0.013574395116468407,-0.010602256326040504,0.0031648071392256227,0.04856211696644808,0.009451410414884176,0.004592488587653598,0.015593732231741875,0.015549986900704749
2020-11-24,-0.03686657629686452,0.011594311947668912,0.007246376811594235,0.006622510282393357,0.016904472596730002,-0.0028132442930230983,0.03530889543085447,0.026041664661719643,0.008051775359574576,-0.001663931530947127,0.0035451259188772344,0.017286347662016643,0.02147336407971423,0.030201436277249583,-0.018998582758180005,-0.028671055862586226,0.0020111629409929055,-0.013692364619952713,0.031136328136885938,-0.0013456934651622232,0.032082166923761424,0.012467846447742348,-0.03337774457134779,-0.04661015921781464,0.01044197910892608,0.0202649941793267,0.036340000348846324,0.029219960582163695,0.014009977205402535,-0.0004745235025326311,0.03159251837896737,-0.007374682916755915,0.08231723990594841,0.00939886852576688,0.030851773607639688,0.013048247259520807,-0.010293676914719607,0.01060122748453729,0.03294114570897566,0.02492625738167331,0.02681568380517252,0.01934419906209839,-0.0017437209098354334,0.011845873501393323,0.014425665348623884,0.03433498738228269,0.005498077043173177,-0.030845236280590216,0.017019797965817984,0.02591541213398063,0.025338092901623144,0.033670177641776045,0.022851057782437678,0.02025231911369474,0.03333303634009299,0.021567858140381535,0.002190407329288213,0.04805474542464028,0.06724581340427016,-0.002269312092913811,0.008135203099992827,0.01583348123684858,0.038781193621186594,-0.020656030628822486,0.028208216713651257,0.024335822433459775,0.009680579110193266,0.010459571105723597,0.02268031654570546,0.0636088091989393,0.035623209358397245,0.024374147821279113,0.05963266815166568,-0.007287028300391074,0.006807018287011246,0.03057540901429645,-0.008955774471049116,0.002849001453802069,-0.0347798837118074,0.02792139999317267
2020-11-25,-0.014353990396428928,0.007467302115267804,0.014388489208633004,-0.013157882353605488,0.006484331365250284,0.019278234342678724,-0.008675748410892692,-0.006345161556377321,-0.00471406535372354,-0.016666650772094727,-0.007937338570251473,-0.006068443850786309,-0.008188641089120208,0.039087887823905376,0.023072502373514547,0.018319058346273565,0.00047213830134018586,0.006064368395275244,-0.0030658994875059076,-0.022911153682623198,-0.01554256921800179,-0.0035184108924902757,0.042817607390403634,0.007407435664424256,0.00357234823828545,-0.026585143820626822,-0.03569189033839626,-0.017005663074287303,-0.01443054116337772,0.0014238050270853897,-0.0056249468766285116,-0.009410660557213513,0.016901194833958355,-0.0004051459015482761,0.0035735466073041344,-0.03322759324520708,-0.0113183166978571,-0.0010352747012608576,-0.027009453398619154,-0.007282343431032956,-0.018802841942144988,-0.005092528768833593,-0.0009982881400566468,-0.007526295048384979,-0.02175892421892578,0.016220290918531166,0.01795500108777781,0.016000988221057888,-0.008789678737251228,-0.0016039618196670435,-0.017443721988153915,0.06514657166558768,0.005864312013449613,-0.0034523149650582674,-0.03548351710992925,0.004859366758510397,-0.001912628759596302,-0.008006044445984517,0.020885331468485813,-0.035026499855741355,0.0010087722026292933,-0.037325693786669945,0.04533335367838531,-0.01550874321705098,-0.031204235675740155,-0.014341551656663287,0.001917497939039503,-0.010351300937530783,0.02486557260801736,0.05756110993445662,0.005651245385739134,0.012004199603168564,0.02164498817161098,-0.013385061511209662,-0.0037927282346748026,-0.012652665646822436,-0.02238665525348793,0.00310525389686811,-0.016785945406171066,0.013800656000810152
2020-11-27,0.0,0.0048264788008680615,0.17021276595744683,-0.016666650772094727,-0.0052709360884801715,0.005535732464556631,-0.019891853707432516,-0.0191571021068766,-0.011182553681749252,-0.008474608462146094,0.006550113620121811,-0.0021709016215376575,-0.0006158612073645653,0.006269711788704058,0.008062546459036257,0.003178162345925717,0.0017696574639898266,0.011656111803751923,-0.012861187860785273,0.011034447158565053,-0.011682805773769456,-0.012161408831128928,0.014569467521511115,-0.04705884745376676,-0.011314523665757803,-0.014440312635662922,-0.009740188047087317,0.00029350540382089285,-0.000934407780983193,0.003791488618152483,0.012570735068679006,0.002166618013936805,0.030471052201958893,-0.0006748162296397187,-0.007418179514397494,0.003475680194487518,0.003403276224097418,0.01858382443198936,-0.016722390395641273,-0.017716116848010333,-0.013536656120662904,0.004795400197037392,-0.002497976589046158,-0.022609093415990045,-0.0031527021543067413,0.020301332399676575,-0.011056702325059287,0.01211517070522583,-0.012755730790591446,-0.01566276317657822,0.018550153873926334,-0.027523036811199164,-0.014436427708547805,-0.02857944260118972,-0.032258032474569376,-0.010338648375147197,0.019162329417726776,-0.01760794793130449,0.0,0.033626640637531624,-0.006381865328598635,-0.007243689626697636,0.0,0.026780100428456466,0.010376205524185167,-0.02131107497671536,0.008612454950295279,-0.0038033760957854046,0.006557470371701957,0.01845017952873751,-0.006596713825302802,-0.010379082079788993,0.016949375714928605,0.002188544332797804,0.0028139782800504776,0.01303598569943265,0.005672172740498915,-0.0015148795885330246,-0.002949967863278391,-0.010587619256850367
2020-11-30,0.03883506441565365,0.02109905560369829,-0.018181818181818188,0.07796610690026196,-0.00035353322804543286,0.06273656460073052,-0.009605380637989214,-0.022916770121938046,-0.017828417108566197,0.015384641718817926,0.025681188686455636,0.0025836049824319307,-0.005425937225206012,-0.04984434881811928,0.01738743036405732,0.010138214614259233,0.008716395633420415,-0.0006401106906862575,-0.018032449341133905,-0.004092613497897468,-0.026837303649077215,-0.01747449845297311,-0.024804124916600667,-0.004629661993834189,-0.01954480658946567,-0.022774470055192397,-0.024262444104726888,-0.00938035075143362,-0.03242908774288311,-0.015580733745579556,-0.01986351421892707,0.011475131305818786,0.11559117439277289,-0.0010807388706330912,-0.01943216795295466,-0.0344428727003554,0.017576385014720364,-0.012140456488941687,-0.011394417489501651,-0.02733734052653025,-0.018809446982941624,0.002681082392155476,0.006636727403052545,-0.015948352560578916,-0.008316171618477641,-0.01978736858241459,-0.020497814523831148,0.005813861651020602,-0.002616378496098304,-0.012647504862017378,-0.04972067894547705,-0.05660371922116225,-0.03014083022926972,-0.037444285202591576,-0.013889114126212077,-0.01802871483029822,0.029009003846483417,-0.04929079130377434,-0.026005787074736997,-0.0650653520632769,-0.013184446443045839,-0.06695245749746426,-0.03061227592911475,-0.05707274015473929,-0.009627912181819909,-0.035140280012125324,0.0,-0.014635898873911146,-0.02134766104537078,0.0027175229148741487,0.005410764812733726,-0.025898946160118896,-0.029166738456873786,0.011353260535694742,-0.002806082026176826,-0.021156133648174147,-0.005013346901499682,0.007849411050395716,0.01914057947432357,-0.011137916450966068
2020-12-01,0.009345820560431983,0.030827714084056712,-0.06172839506172845,0.03459116125365291,0.0037697076635383464,-0.0003238334503075091,0.007821569099480064,0.002665593293959656,0.00839846064497718,0.023569000864809286,0.01622399635912175,0.011392971044515976,0.01165398917555538,0.01639355285677979,0.0007971470720620211,0.003659338202056439,0.007239535748473358,0.0012318260365262734,0.0049993314572880365,0.009588827267051014,0.02330943983300271,-0.00040398847112099734,0.025435018287458755,-0.011627877749298965,0.008655956088269301,0.011896939855834843,-0.026881684379465476,0.01154053837858382,-0.003545070509973436,0.008633527789791318,0.0006333477585498404,0.008056693290142913,-0.050601918925288536,0.014537855379448628,0.002133969273180547,0.016739547536273935,0.0003028783850553829,-0.0006182537113744724,0.00756931104704428,0.023299898217138182,0.011313663742742452,0.0016045129779453937,0.014429449095919367,0.01985702875310902,0.009921202919970895,-0.002243033466144073,0.0076098414796264,0.023631465853228617,0.02066210899710974,0.011983151029924866,0.0072896246129596776,0.016666665482885756,0.0055183200954735945,0.00957086925634032,0.021127055960812324,-0.013212074646911542,0.028713140000985904,0.0015712746416900458,0.02456409339223664,-0.08048781728356835,0.005138049906902031,0.06071760766743406,0.02368425097822202,0.015294540439453552,0.03564521511030194,0.01603101564008136,0.013282765069208002,0.002260491641542073,-0.0224947095556558,-0.0016260596067596556,0.023727809866406213,-0.0035155017631761654,0.017167500508790345,-0.0008632743052330305,0.0028139782800504776,0.053253132741503784,-0.002729552163011406,-0.0009814561784613485,-0.005058195029967183,0.03180228597707968
2020-12-02,-0.009259284944819757,0.002933743574165648,0.026315789473684292,-0.03039510814348012,0.007745626138014661,0.01198316574829228,-0.004656412121779585,0.005777266967259109,0.0012088433658767883,0.17927634313578777,0.01349244021492857,-0.006705331991193386,-0.021078421771791755,0.003225669013558141,-0.017987067031728587,-0.006895785688666889,-0.006028415586770253,-0.007381592966721917,-0.004400479798953749,-0.0027134493775937685,-0.003849917556702054,0.003234847060109791,0.01174948146266841,-0.006274503820082766,0.0015600378643347845,0.0016106747276738442,0.0006906120565171037,-0.0032178302459122676,-0.010996019905658239,-0.053733041302650775,0.008227811586462908,-0.017778600734041028,0.027918398471054484,-0.005265035455743083,0.0012169563960964247,-0.0005878120545764753,-0.021811493813287175,-0.002747736074821483,-0.009902796462819663,0.002561563711271919,-0.014915997031915373,-0.023707854550451102,0.0034334803008049253,0.009019321273828318,-0.02087596919130663,-0.010865510067034068,0.0021577356689634897,-0.004151813458473486,-0.0055115895976648455,0.005308452091388194,0.0,-0.00983593913412717,-0.004910432894560279,0.00978595893654477,0.04482731661452677,0.003304001906820453,0.03527006497988183,0.040000072400735,0.025017092823498066,-0.042086668438988784,0.002045260531137183,-0.01604526394341943,-0.017994902255433542,-0.02211540119182387,-0.011681344984303288,0.012867757024438209,-0.02902625568900641,-0.020940661284531648,0.013249504216995334,0.005428615364685863,0.003584576360595726,0.004409909416779323,0.02953583317890196,-0.00043226383135153146,0.012875671667170074,0.009519844160294832,-0.014947125530215932,-0.013889227400981974,-0.020688885856780748,0.013912791767636046
2020-12-03,0.009345820560431983,-0.0011374567319005768,-0.012820512820512775,-0.006269586384879289,-0.013159381942231652,-0.015254964132322413,0.0034304235867108623,-0.00026780712261464945,-0.009257673959371493,-0.05857741587515242,-0.013891819962834395,-0.00933813611870049,-0.01380182121464113,-0.03858502113317719,0.0038256199616817366,-0.01680348950377475,-0.006414599725450554,-0.002379606616207952,-0.016431135120283824,-0.006802764515094983,0.0006440804761009833,-0.01047971796143532,0.12774200794523605,0.0031570609007232076,-0.014539764025831015,-0.010451676802934684,-0.06901319274487916,0.005869144529864867,0.005886283589279895,-0.01859285270383293,-0.00502194426990632,0.0036533267533647162,0.04691377662013463,0.0038858743338956447,0.001975109097371197,0.011178631852571508,-0.04366667540620528,-0.007233609929179541,0.012243481625140662,-0.00638733484239018,0.0102522446073392,0.01345461701001227,-0.004643587912648184,-0.012627898358837819,0.008958635724942487,0.005303104331882302,-0.012918774158974577,-0.007505338034430986,-0.002557894675311978,-0.010560563423512193,0.020543967332598223,-0.01655649978931839,0.020319486259156028,-0.012113920908839004,-0.023102177255062917,-0.001213271995472831,-0.017401810335681334,0.024132965992450073,0.018983196311527006,0.004984317276910177,0.012584914168265904,-0.007932788891972686,-0.01047119438535471,0.037037009252359976,0.003588059236021124,-0.02329074356800176,-0.00771455396228693,0.004935630258694035,-0.008946903600212774,0.00198006055964961,0.015476213647409809,0.02502765949336405,-0.004098112834432621,0.0025940953564596025,0.0061928416464291924,0.015926243590526523,0.0032056077920816772,-0.008105017814048932,-0.01602482215646628,0.01372160052616711
2020-12-04,0.009259169359797648,-0.005612785263887865,-0.01948051948051943,-0.0015773231295197476,-0.015931128285642693,0.0187412349982512,0.007770337333335986,-0.0010686497387806249,0.0017605893253853644,0.042962957311559524,0.01781918922045378,0.010109287873415695,0.015140020995163761,0.04013357601174028,-0.002887023913016984,0.011180363947191019,-0.0018782184188002038,-0.006211626218744715,0.01856171644535154,0.035616376513509795,0.03990979518865845,0.007332140156669054,0.05491997289571038,0.009441375704085209,-0.007904219134335144,0.0047122678213087354,0.05559678890101982,0.024507910419984347,0.07119620391954329,0.02252931310323425,0.010725533183948421,0.0,-0.0047172952598617535,0.006941289310024246,0.0116756014219761,0.03878990933281168,-0.009715058288554235,0.03011580543328174,-0.008517877701923693,0.0131430150479237,0.026229631166974965,0.014030926064974913,0.0060155867410833785,0.014944614622761643,0.02063123546824719,0.044837987305043736,-0.011315906663718511,-0.0011762365684786502,0.025136340219920728,-0.014778328827733778,0.029280574507848378,-0.010100737617578126,0.0,0.007970745339154428,0.016891992095026565,0.0,0.0062359628945052314,0.022091007387252004,0.05156348712433667,-0.00808226741014495,0.05340939017788848,-0.024433632465224675,0.01587300085546861,0.002844505509609352,0.032807317786650136,0.008516219256005542,0.020408167048151737,-0.0039290799566428225,-0.017361185721545658,-0.03359092387418361,0.016412302539567714,0.03105561878044072,0.008230255020398092,-0.01681758723962601,-0.0030773201547639184,0.06745040130303903,0.002769495997787752,-0.0026122771746547313,0.0022937480506983743,-0.0095794267712348
