Date,BVFL,CRVO,PRPH,DYAI,AACG,ARTW,ICCC,OMEX,AEHL,LDWY,ISBA,LINK,FKWL,TOMZ,INTZ,IPM,MGYR,SCWO,DXR,LIXT
2024-08-02,-0.011896436441410696,-0.1399676043924265,-0.026666641235351562,0.0,-0.07692300638503313,-0.013333320617675781,-0.04500001668930054,-0.0075376812175881325,0.021634652857951187,-0.06976748312273762,-0.02516360206837842,0.007281545813341284,-0.03432498129216821,-0.08219178194041366,0.0,-0.03218387805859524,0.0,-0.04347822030685711,-0.03558276056314291,0.004504500150622537
2024-08-05,-0.008498575533404162,0.2539980978548788,-0.13356167627199578,-0.014814800424667651,0.08333325054910778,-0.020270250677801416,-0.03141358315606413,-0.010126572498773356,-0.10352944766773897,-0.0625,-0.035105718985243284,0.050602443485752824,-0.052132625325949866,-0.014925358528601551,-0.018181800448205276,-0.10213778215224578,-0.0008062839353681905,-0.08181821038900261,0.11959288056655049,-0.02242150308907087
2024-08-06,-0.005714280264718208,-0.08552140659021146,0.0790514031404721,0.0,0.01538469297646361,-0.02068971697413624,-0.0027027000903735443,-0.025575483594881376,-0.07611542853870257,0.08000005086263018,0.012841054317917155,0.009174056069645609,0.0,0.030303000199675578,0.046296250305059905,0.07142862999700594,-0.008071166702575239,0.07920796403042596,0.011363571094088698,0.0045871514481794495
2024-08-07,-0.0064655281677162835,-0.06972924176004636,-0.054945089494299326,0.015037579158775127,-0.015151590409901994,-0.007042247017941761,0.016260146842582035,-0.023622025071121988,-0.2727272776532763,-0.017283992188819042,0.0,-0.03863625095401313,0.00999996275753312,0.10294116486933835,-0.026548647359614486,-0.032098792177422064,-0.002440900481379016,-0.0275230180553947,-0.046067400560160454,-0.059360781298752
2024-08-08,0.0043384251589078104,0.0,-0.015503861641813277,0.029629600849335302,-0.015384601277006582,0.0070921919858044635,0.005333328247070224,-0.12634409274072478,0.17187498253770195,0.06532657055243019,0.03803486293348812,0.017021311493289115,-0.012376191987956808,-0.08000000317891443,0.018181800448205276,0.017857125479695757,0.022113001075638294,0.009434066238082961,0.04829209169202486,0.048543760111089185
2024-08-09,0.007199382672692378,-0.005291042223046771,-0.003937004178520276,-0.043165426904336224,0.03125006402842834,0.00704224701794165,0.00265251737767902,0.12307695242074823,-0.013333320617675781,0.05896226733381882,0.0,-0.002789447467442696,0.0025062563068154464,0.04347830593924007,0.008928562875609058,0.007518789804026538,-0.0008012929039112882,-0.07476639158288867,-0.011235891245119367,0.009259250061012025
2024-08-12,-0.013581099606273628,0.0753546455311691,0.04743087957892067,-0.02255645836920439,-0.030303090509739783,0.013986084524057807,0.03968256521237001,-0.01917812872120772,-0.04391895701538606,-0.11358569666868168,0.0,-0.04428908703937384,0.004999981378766671,0.013888875091518038,0.008849549119871458,-0.004975119657066318,-0.02566162224301871,-0.030303061318608826,0.022727250560256484,-0.0275230180553947
2024-08-13,0.0,0.23660345082291556,-0.06792455104883477,0.03846159489197354,-0.046874956344253316,-0.00689654492027858,-0.043257016133900206,0.05586593629775094,-0.024734942560497686,0.042713586803831305,-0.007633630020836835,0.09268310766431465,0.0,-0.01369861671503625,0.052631633983975634,-0.02499997615814209,0.008230564529073447,0.0625000038805108,-0.039999961853027344,-0.00943395377648304
2024-08-14,0.0,0.13600006103515616,0.012145737264080303,0.007407400212333881,-0.032786950921536606,0.0,-0.042553214424603025,0.023809501283202916,-0.036231883557196864,0.08674701813049723,-0.006666703835262133,-0.005803788923260056,-0.009950211883401394,0.18055554175818456,0.19166657560401856,0.03846156197421835,0.007346798529172638,0.00980391240220757,0.006944382356275369,0.0
2024-08-15,0.0021738936635185002,0.0,-0.09600000381469731,-0.029411736347271344,0.03389837528843853,0.0,0.025000043047800125,0.0594315312338205,0.0037594127832940583,0.019955581193628058,0.0,-0.061517461660785866,0.032663375436417175,0.0,-0.08391609032863334,0.0,-0.007293216735189678,0.09708740448500075,0.034482781300221976,-0.03333330305795679
2024-08-16,0.0050614385546186025,0.07159619998862765,0.10619469493340472,0.0,-0.01639342660450327,0.020833312637276835,-0.005420048947527345,0.0,-0.0037453325322945874,-0.13695649762685402,0.006711447065151477,0.00717702551024213,0.002433022317885003,0.10588231911708834,0.015267252678933252,0.012345607788387003,0.0,-0.035398196479485944,0.0,-0.014778311237724773
2024-08-19,0.006474831299125405,-0.06407448311218289,0.1760000228881835,0.015151500099837678,0.0,0.06122443021609958,0.008174378955344563,-0.08536583238382645,0.041353397206566056,-0.015113335603814892,0.0,0.05225621951721937,-0.024271870705540044,-0.02127657550770312,-0.030075247948591954,-0.02682924333035641,0.0,-0.009174302896359121,-0.0222222010294596,0.004999995231628418
2024-08-20,0.007147990214851463,-0.09245172086594744,-0.030612296202803035,-0.014925358528601551,0.08333325054910778,-0.025641002128344415,-0.010810800361494066,0.08000005086263018,0.14801438127058053,0.017902795832784868,-0.025641065351063586,-0.005643094116043912,0.002487612740498024,-0.05434783805858867,-0.007751930820906638,0.0150376393620828,-0.008163375341549761,-0.027777860562003376,-0.03181815078435912,0.004975119657066207
2024-08-21,0.003548629538210557,0.04255318102336947,-0.00701753740202038,0.0,-0.04615380383101986,0.05263160784158716,0.005464475534834312,-0.0074074588630836935,0.0031446661593999004,0.017587982745204123,0.0,0.06174791597556406,0.034739442850567404,0.0459770359062488,0.007812492724042164,0.009876533325735348,0.008230564529073447,0.05714291877487354,-0.005868566672352915,-0.09405937614119286
2024-08-22,0.007779324894372497,-0.029066188300014506,-0.01766782814990553,0.03787875024959453,-0.032258033504347416,0.18124997345730698,-0.021739174096029212,-0.022388038456798376,-0.25391851029253765,0.012345607788387003,0.0,-0.11054103735785115,-0.016786565492692973,0.06593406665384194,0.015503861641813277,0.10024445773007806,0.0,-0.036036001204980406,-0.010625755578572371,-0.01639349174618998
2024-08-23,0.0007017704478480269,0.03949043905040028,-0.03237407017825222,0.05839419170576576,0.06666660043928618,0.1216930696322911,0.022222267845531718,0.00508905358442302,-0.08403361613918325,-0.02439022120941492,0.007894887142404938,-0.014423064523810702,0.012195134815382369,-0.07216500039941254,0.007633671839197387,0.08888891008165145,0.009795890891044934,0.028037355064628677,-0.009546530144813992,0.0
2024-08-26,0.0014024897453261964,0.11519614603371986,-0.08921933250244307,-0.00689654492027858,-0.046874956344253316,-0.06132069954713959,-0.008152165990639837,0.012658215623466695,0.004587173622452312,-0.009999990463256836,0.0,-0.037804757846661374,-0.019277151682352,0.011111167036458314,0.015151500099837678,0.03469389244597498,-0.008892443946237893,-0.03636370926848953,0.033734906811658805,0.1111111405455043
2024-08-27,-0.007703057334326635,-0.08406596826968482,-0.03673475544336369,0.03472218772879487,-0.032786950921536606,0.030150724870352308,0.13424650912751224,0.007500052452087402,0.04566210125199577,-0.015151500555948827,-0.001044602398737604,-0.04436008637460542,0.01474207798384275,-0.010989065691980104,0.014925358528601551,-0.06311640252992667,0.0016312636471593756,-0.00943395377648304,-0.06759905930809484,-0.06000000238418579
2024-08-28,0.002822862500893475,-0.022795390463554388,-0.008474568565903118,-0.08724831838896885,0.016949238156632296,0.004878044241882984,-0.08212558578122231,-0.0074442204085583,-0.13973794361993952,0.03846156197421835,0.0010456947339649858,-0.02917759906079509,-0.009685193399016745,-0.04444440323629384,-0.06617649443524909,0.008421044600637417,0.0008142636976355977,0.00952380087370197,0.0,-0.12234043598768674
2024-08-29,0.0035186622519800537,0.014119062572740315,0.02564110401662978,0.007352934086817919,0.0,-0.009708728874782357,0.0026315764707212086,-0.004999995231628418,0.05076141935391432,0.18024690980101643,0.0,0.10273231593744137,-0.0220049821891789,0.03488368708227374,0.0,0.13987475608136624,0.0048821637690039665,0.13207557779396217,0.2124999761581421,0.09090907777308077
2024-08-30,0.006311371047919456,0.12711866363676871,0.12083331263727692,-0.02189778925938224,-0.016666749450892193,0.014705868603311245,-0.018372686166428176,-0.002512560405862674,0.13043472251579824,-0.13807537558156924,0.0015665881988315977,-0.06095135561418552,0.034999989788355945,-0.04494377808534078,-0.03149603342816265,-0.41208790920880833,0.004048479219433743,-0.033333399560713795,-0.12886598191538512,-0.011111100809073515
2024-09-03,0.0013936936277145762,-0.12889373886718447,-0.05947958454544211,-0.022388126755056525,-0.016949137131806236,-0.04347822080763086,0.00802138270408359,0.0,-0.15811961179096856,0.08009707108554287,0.0052137927965054676,0.04749334991568843,-0.028985515657564354,-0.02352945878843815,-0.09756097797361274,-0.07788161901216573,-0.008064467835579014,-0.02586204504569778,0.02958579948438378,0.028089928274849907
2024-09-04,-0.0013917539491042907,0.04438971955506332,0.023715392671163515,-0.030534323358943016,0.034482829494228984,0.005050500185316276,0.010610069510715636,0.002518889267302482,-0.01015232259867238,-0.04269653674764473,0.002074491213956531,-0.028967403259872238,0.022388156046596386,-0.012048181523292234,0.009009000301245074,-0.0810810832580221,-0.011382108654622192,0.026548647359614375,0.054023020383089815,0.0491802798135097
2024-09-05,-0.012543574940124591,-0.12455729302424978,-0.02316600184088602,0.0,-0.016666749450892193,-0.02512560405862696,0.0026246694523468506,0.020100483246901613,-0.05128205128205132,-0.07746482262777998,0.008799117149618674,-0.05058361066115147,0.024330807787027675,-0.024390220854836775,-0.008928562875609058,0.0,0.004111817260279871,-0.02586204504569778,0.03380583024680517,0.06770833236320573
2024-09-06,0.00564572500178695,-0.032366793304498875,0.08695653403086001,-0.007874008357040663,-0.08474568565903096,0.0051546341073744895,0.04450263855099923,0.002463110596742979,0.0,0.017811687545480792,0.0005131898467745089,0.0360655971574253,-0.02850345720589098,-0.0625000139698384,-0.06306310950447058,0.08823529669570251,0.009008970800925553,0.03539819647948583,-0.08227845681806745,-0.04878044241882984
2024-09-09,0.007719274152789168,0.11358878867149258,0.0,-0.01587300085546861,0.0,-0.010256461357301072,-0.030075218970135764,0.012284941471463195,-0.021621601001636348,0.03750002384185791,0.005128233719432496,0.04166647411475077,0.012224833447262773,0.06666668256123853,-0.01923075159625831,-0.03040545656351845,0.0024351772641078018,0.09401710969221488,0.034482781300221976,-0.0051282001121667475
2024-09-10,0.0,-0.028160189121141932,0.0036363601684570312,0.048387050256521125,0.03703700024404788,-0.04145073879804795,-0.01808783858211538,0.021844697836848948,-0.08839780926788054,-0.05301205386857977,0.0,-0.015189861040277197,0.009661799861058862,-0.03750003818422498,0.00980391240220757,0.0,-0.012145833226200331,0.09375000582076631,0.053333282470703125,-0.010309329662834377
2024-09-11,0.001392789571159403,0.01159048990797018,-0.02173910977784832,-0.03846150319251662,0.12499998669539192,-0.005405400180747089,-0.0026315764707210976,-0.030878886760803304,-0.08484846172910743,-0.05343512330274636,0.0,0.035989963250743884,-0.007176949607876293,-0.025974001846660322,0.009708728874782357,0.010453035193241922,0.0040984161253434515,0.057142888769811995,-0.03586489613198529,0.005208328482694924
2024-09-12,0.018080683366666683,0.08084019739055037,-0.040740789471011896,-0.007999992370605447,-0.1904761994867189,-0.010869554654186486,-0.042216319003307134,0.24509804379889633,-0.47682119895426767,0.002688169458695544,0.007652898236165218,-0.06947901168351478,-0.009638517943833746,0.0,0.009615375798129211,-0.02758626189441482,0.0,0.060810832580220575,0.025164062756775962,0.036269458214764905
2024-09-13,0.007513637574975585,0.031213233270541263,-0.05405400429540086,0.0,0.03921564960882984,0.010989000192372256,0.0,-0.009842463513508926,0.3544303392527335,0.032171550923715486,0.010126742026239421,0.015999984741210893,0.021897668547506965,0.0,0.0,-0.028368767943217854,-0.0016327548277172976,0.06369420464437847,-0.0352187756389033,-0.004999995231628418
2024-09-16,0.003389843439651763,-0.07538547558936903,-0.020408143405366563,-0.008064508376086854,-0.056603722658898126,-0.0271739514231224,-0.013774156792985215,-0.06958257790670397,-0.04672897279559296,-0.03376620240065842,0.0,-0.044619286824313265,0.01904777814060421,0.039999961853027344,-0.057142805242211714,0.0328466838890733,-0.006541300854381982,0.04790421854561089,0.050884960186734496,0.02512560405862696
2024-09-17,0.004054017916833796,-0.003088396711537822,0.09583333747254463,0.016260146842582035,0.059999942779541016,0.01117317394007622,0.0363128819026175,-0.8940170918617649,0.039215743106313594,-0.002688169458695655,-0.010025219217467574,0.01648349866906451,-0.023364621343962222,-0.025641002128344415,-0.04040406168924138,0.10247348751630181,0.012345766377737766,-0.034285681588309136,0.008421044600637417,0.04901967888289205
2024-09-18,0.012113075998282374,-0.021065626503780188,-0.06844108704362784,-0.07200002670288086,-0.01886790755296608,-0.033149140705165725,-0.029649631370178064,1.8225806432230538,0.03773581171086837,0.024258736723427043,0.017721620152319595,-0.021621888601637496,-0.0430621575017851,-0.026315764707210976,-0.03157891764865317,-0.08333333333333337,-0.012195207198734126,-0.047337301897445005,-0.03340289116624817,-0.06542060656134585
2024-09-19,0.037234070547677245,0.10569614572529673,0.024489772086439876,0.02586214781232954,0.0192307515962582,0.0,0.008333391834189907,-0.18214285683875175,-0.07272729006680578,0.015789458824326585,0.0,0.011049912608380064,0.00999996275753312,0.02702700090373522,-0.07608694736696164,0.03496508626543049,0.009053620981980703,0.031055870727966672,-0.011879115295102438,-0.07999998331069946
2024-09-20,-0.016025640633762994,-0.036061773642144024,-0.06772911431866946,0.0504201175583856,-0.03773581510593205,0.028571401323590928,-0.00826452034781,-0.2794759809415056,-0.03921564960882995,-0.08290153936256872,0.0,-0.0027324331924775125,0.11386144207927873,0.1315789803903853,-0.02352945878843815,0.010135125338900819,0.019575721626360787,-0.07228916095257987,0.021858007789903988,0.021739109308372973
2024-09-23,-0.0032573413350023284,-0.07363419001677429,0.01709410330718164,-0.039999961853027344,0.23529413139668875,-0.005555550404536702,0.0,0.15151515370448654,-0.19387755697839004,0.01694913656104502,0.01492535668947137,0.0,-0.02000008543074716,-0.023255860695907793,-0.024096363046584468,0.04682277741058116,-0.00479983079007773,-0.11688308571860295,0.010695125531074101,-0.02127657550770312
2024-09-24,0.0006536097226907955,-0.025641061693801315,-0.075630276513447,-0.08333334989017849,0.0793650988878909,-0.01675976091011433,-0.019444426415878624,-0.02105261176576878,-0.05063292285300003,-0.019444426415878624,0.0,-0.032876686558617974,0.031746133795240494,-0.04761900369272076,0.012345667202249944,0.028753965136958826,0.0008037122347339665,-0.05147062626161336,-0.007407375263181359,-0.016304396768935914
2024-09-25,-0.0045722172815124695,-0.048026286276093066,-0.018181800448205276,0.027272700672307915,0.0735294285220669,-0.01136362558800319,0.025495726600212487,-0.007526912938956909,0.04000002543131509,-0.005665717022269479,0.0,0.005666021720678538,-0.010989022595047637,0.0625000139698384,-0.024390220854836775,-0.015527935363983336,0.002409671269200331,0.0,-0.02025592022809286,0.011049779429876505
2024-09-26,0.00590552191204452,0.058051149764102306,0.05092587533556592,-0.035398196479485944,-0.01369861671503625,0.0057471209243953325,-0.0027624283920971715,-0.03575297199873173,0.0641025625350522,0.0028490001397227793,0.003976265573089943,-0.014084793655299799,0.004444427832910325,-0.03529415312110251,0.04999995157122683,-0.031545785692238204,-0.007211401266739581,0.03875974651483771,-0.009793166814249243,0.01639342660450316
2024-09-27,0.0013046613087546177,-0.011757041165403659,0.05726877336265779,0.009174302896359121,0.013888875091518038,0.04000002997262131,-0.016620483247395845,-0.005617972260667625,-0.024096362008327765,0.014204531985003932,0.03960389713349555,-0.011428255548239563,0.00884952459241406,-0.03658533128225516,0.023809572804273094,0.03583066316168049,0.014527645504158082,0.007462679264300887,-0.02307692630151914,0.026881694586956106
2024-09-30,0.0,-0.035029724320050026,0.00833332505491069,-0.05454550971669481,0.054794466860145,0.016483500288558606,0.022535257239210793,-0.0644067593419001,-0.06172845102341018,-0.0028011178292021155,0.009999905444505464,0.049132788753701195,0.004385948735015521,0.0,0.0,0.01572325511529682,-0.019888583327762777,0.007407400212333881,-0.026996705908199914,-0.02094238877070942
2024-10-01,-0.01433226459683934,-0.015068511046618327,-0.0702479631960542,-0.0096153757981291,0.025974079255291826,-0.043243265883429416,0.0055096364451752144,-0.0821256254258439,-0.013157882353605488,-0.06741573409952317,-0.009900897406623366,-0.05509626593168071,-0.015283734206181898,-0.037974721746286244,0.0,-0.012383889045456176,0.008116913886672572,-0.022058802260453536,0.0289017353786285,0.0
2024-10-02,0.006609347457966264,-0.047983346910038915,0.06666670905219174,0.0,0.13924044520594192,-0.011299424374029976,-0.010958958692185994,-0.0539473803915147,-0.026666641235351562,0.024096434859411042,0.04761909264547359,0.07259468977977956,-0.017738505208244493,0.013157882353605599,0.0,-0.02194362708644282,0.0,-0.04511282710736697,-0.013483133786796553,0.010695176938778195
2024-10-03,-0.003939557960982887,-0.0496712470667896,0.0,-0.03883491549912932,-0.02222220161814692,0.011428560529436416,0.011080388208860148,-0.04450626710939354,-0.0136986820351932,-0.05294119462009894,0.0,-0.048654783780008426,0.004514764756023748,-0.025974001846660322,0.011627895694091173,-0.006410250532086104,-0.00885664527272434,-0.023622025071121988,0.020501174333733996,-0.04761906564010443
2024-10-04,0.009228763521335281,0.1029977039979697,0.02499997516473229,0.010101000370632551,-0.02272725117600638,0.0451977648460018,0.0,0.03347889765587153,-0.02777775202268362,-0.003105587072796623,0.011363601491415132,0.05314289544553685,-0.002247128644956242,0.026666641235351562,0.0,0.029032308179557154,-0.0016247966623051946,0.07258067152130465,-0.03906254240843854,0.02777781825006853
2024-10-07,-0.005878520582701885,-0.06202092819955729,0.00406503671064562,0.09000003337860107,-0.011627895694091173,-0.03243246552193535,0.0273972334300725,-0.0042252978406411845,0.0,-0.04049847753770208,-0.00404486729151321,0.0010853026962194257,0.0022521896047309475,0.0,0.011494241848790887,0.0,-0.009764009538707041,0.09022556458369202,0.013937269494084026,-0.016216200542241155
2024-10-08,-0.007884355023241252,-0.018573551210362194,-0.06072878284614058,0.08256872606723209,0.02352938866532872,-0.02234634788015244,-0.02399997711181645,-0.026874106562648326,0.0,0.0064935004616650804,-0.00722025865977638,-0.04336058541645915,-0.02247193437939443,-0.025974001846660322,0.01136362558800319,-0.037617593048641096,0.008216958072471359,-0.00689654492027858,0.008018402310317141,-0.02197806588435247
2024-10-09,0.01059601611722183,-0.029523114473621215,-0.012931022522848834,-0.04237284282951548,0.0459770359062488,0.0,-0.002732237767417156,-0.053779068634139726,-0.0714285714285714,0.129032292797713,0.0,-0.008498576681403414,0.0045976841343828845,-0.013333320617675781,0.03370790053551764,-0.16938110496218972,-0.0016299342858336896,0.0,0.03977266138742919,0.0
2024-10-10,-0.0006553229837381602,-0.0156006095184138,-0.02620084881180096,0.017699098239742916,0.0,-0.02285712105887272,0.013698616715036138,-0.06912444716922816,0.09230767763577985,-0.03142854145595009,-0.04090912783261924,-0.00514289381066646,-0.018306568716986327,0.02702700090373522,-0.08695656680880426,0.035294178145430566,0.002448932843057472,0.03472218772879487,-0.038251305178920725,0.022471956014182393
2024-10-11,0.0,0.06973059607139076,0.0807175180348152,-0.026086932184114286,0.03296700057711699,-0.023391859748531196,-0.024324365250814717,0.019801921767822694,-0.01408449379940424,0.02654864642603183,0.0,-0.043652895081291,0.009323974335379237,-0.026315764707210976,-0.035714252769540544,-0.04924246563453705,-0.0024429502220248978,0.006711402952518153,-0.014772739957186531,0.021978000384744734
2024-10-14,-0.009836040559362158,0.0185185185185186,-0.004149373488428698,-0.06250004656612851,0.06382978993230615,0.0,-0.0110803221649306,-0.0113268119933424,-0.028571401323590928,-0.014367802310988553,0.0,-0.024023893407565278,-0.006928325217103959,-0.01351350045186761,-0.024691334404499887,-0.047808719527897,0.0,-0.013333320617675781,0.014994246055011207,-0.04838711434753651
2024-10-15,0.0,0.018909107555042715,-0.04583338714307994,0.02857151615376763,0.0,-0.03592811037210075,-0.005602235658404231,-0.0507365270822141,0.014705867915830284,-0.020408212915155044,-0.004739340952955584,0.015384488416160025,-0.004651145117761657,0.0273972334300725,-0.1139240897899434,-0.02092058097916616,0.004081607911367469,0.054054001807470664,0.022727250560256484,0.01694913656104502
2024-10-16,0.007947012087916372,0.0028551007280190888,0.03930137733061967,0.07407400048809576,0.009999990463256836,0.0,0.0028168987598808926,0.01551724758074502,-0.057971027512881634,0.0,0.011904725883621126,0.03333319244963051,0.004672879357772386,0.013333320617675781,-0.014285700905079524,0.07692310827331861,0.016260064437821242,0.1025641613458057,0.0,-0.02222220161814692
2024-10-17,0.024310110319814893,0.0,0.0252100587791928,-0.02586204504569778,-0.009900980750178201,0.006211174145593246,0.019662969883848636,-0.010186727492415337,-0.1076922783484826,0.04166669918904331,0.011764764146861895,0.025806576787746227,0.0023255166812152783,0.013157882353605599,-0.028985479703797723,-0.03571425192480426,-0.0031999653576137987,-0.06395349562522712,0.014444457160101898,0.07954544684857368
2024-10-18,-0.0006414514935187965,0.01779359406449399,-0.01639342660450327,0.026548647359614375,0.0,0.012345667202249944,0.01652890933552542,0.01029156485910554,-0.0689655314160863,0.0,0.0,-0.02515735166034716,0.0,0.07792208294861247,0.10447759866236495,-0.03703709881292083,0.000802579105795953,0.07453416379015643,0.0,-0.005263152941442195
2024-10-21,-0.0025673916591080204,-0.07832166927415452,0.0,-0.043103408409496224,-0.009999990463256836,-0.024390220854836775,-0.03794040724477166,0.015280141836794492,-0.018518500530834592,0.0,0.0,-0.029325278839649527,-0.02552211367958357,0.024096434859411042,0.08108108325802199,-0.07692300638503313,-0.01283073276923874,0.0,0.0,0.01587300085546861
2024-10-22,-0.0019304847519198143,-0.08725345565834208,0.0166666501098216,0.018018000602490147,0.010101000370632551,-0.025000050291418274,0.016901392559285133,0.0,-0.05660380753557426,-0.02285712105887272,0.0,-0.0030212528167242736,0.01904777814060421,0.0,-0.012499987892806708,-0.023148235531497363,-0.0008123586458255172,0.07514450508575754,-0.014238785631042528,0.04166668994973155
2024-10-23,-0.0025789788048191653,0.02909396419273924,-0.057377090828291566,-0.026548647359614486,0.0,-0.01923075159625831,0.011080388208860148,-0.09197325764805853,-0.060000038146972634,-0.03508775476628012,-0.011627963894139115,0.021818117189014608,-0.011682366810756184,-0.02352945878843815,-0.06329115261120022,0.0,0.008130032218910621,0.0430107754301452,0.0,-0.04000002145767212
2024-10-24,0.002585647133974467,0.015347300373743211,0.004347822030685622,0.009090900224102638,0.009999990463256836,0.052287610726343026,-0.01917812872120772,0.012891398357941286,-0.10638298304062632,0.04242427482640054,0.0,0.03795956959505431,-0.011820344129152227,0.12048195885857527,-0.01351350045186761,-0.047393322087358136,0.0,-0.06701036629203816,0.0,-0.1666666356225801
2024-10-25,-0.0006447600731309677,0.08989659044353071,0.034632105673722435,-0.045045108901980435,0.0,0.0,0.01117317394007622,-0.05818182645750425,-0.09523806550335046,-0.002906973923522793,0.011764764146861895,0.36000001226152856,0.0,-0.08602148676927512,0.013698616715036138,-0.029850717942397798,-0.0024193088328410273,-0.04419885427355441,-0.011111153496636272,0.0
2024-10-28,0.0019354666433026857,-0.043065705168030766,0.0041840962444885665,0.02830197379104904,-0.009900980750178201,0.0,-0.013812141960485746,0.0830115488025105,0.02631582744894323,0.020408143405366452,0.006976796807788954,0.08193278052773101,0.0023923931783800256,0.08235293045175962,0.06756758280615438,0.0512820011216677,0.0,0.06936416384124566,-0.033707780889780325,-0.18125004796311184
2024-10-29,0.0012878595046728059,0.02822272274970139,-0.06250003725290154,-0.018348605792718242,-0.029999971389770508,-0.012422348291186713,0.005602235658404231,-0.05347588583022256,-0.12820512507010418,0.0,0.0,0.02912625876344621,0.00477325189784894,-0.010869554654186486,0.012658215432457043,-0.05365848666071282,0.0,-0.05945946642567057,0.005813864516596823,0.5877862706564227
2024-10-30,-0.0006431015279211305,0.04451041556713475,0.008888880411783928,-0.018691681453631315,-0.010309329662834377,0.025157208184474866,0.022284168255515047,-0.026365344805562074,0.0,-0.06285715103149414,0.0,-0.08867916749354054,-0.0380047237522646,0.04395600076948947,-0.025000050291418274,-0.015463963770208755,-0.0048504311511908815,-0.06321839867943513,0.0289017353786285,0.02403855411964395
2024-10-31,0.003861030872843285,-0.03053979456717204,0.008810564358837869,0.00952380087370197,-0.031249970896168877,0.006134963492337775,-0.016348822874878488,0.0038684220022524585,-0.02941180595477033,0.11585369443765825,0.0,0.057971106778277104,0.012345692196102931,-0.06315789803903848,0.0,-0.06282722872536994,0.000812279275171246,-0.0429448175808983,-0.026966267573593106,-0.009389773835924098
2024-11-01,-0.0051282001121667475,-0.06153840457059434,-0.06550212202950223,0.0,0.08602148676927501,-0.012195110427418387,-0.008310241623697978,-0.013487417275585334,-0.09090907777308088,0.0,0.0,-0.0003915709848909543,0.029268182908738005,-0.04494377808534078,-0.05128200425668883,0.05586593629775094,-0.008116834580437104,-0.07051275585294703,0.011547388363939648,-0.042653989878622345
2024-11-04,0.0,-0.026541775288877356,0.023364462553857157,-0.00943395377648304,0.029702942250534603,0.012345667202249944,0.0027932934850189994,0.0097656152229324,-0.06666668256123864,-0.0573770582574481,0.011547216597189713,0.08418174274567769,0.007109035771332595,0.03529408299799286,-0.027027000903735332,-0.010582000570312333,-0.0008183416632012719,-0.0344828068146934,0.04223742875476044,-0.03465343262562359
2024-11-05,0.0012886278028008125,-0.020048115047840875,-0.0502283701553945,0.0,-0.0096153757981291,0.0,0.013927630064145324,0.011605381296201589,0.14285717934978304,0.02318838336241935,0.0,0.052726734976303424,-0.023529325299324833,0.0,-0.04166670805877948,-0.04278077150339554,0.0024569556635691825,0.057142888769811995,0.018619942405592838,-0.030769261805968173
2024-11-06,0.01737454687428941,0.05073648707127476,-0.06730763058690403,0.00952380087370197,-0.009708728874782357,0.030487848757137836,-0.030219816028631663,0.028680660879887743,-0.1250000279396768,-0.05099152074109947,0.02968044023382621,-0.020583168929833362,0.02650598224288525,0.0,0.0,0.06145252326778916,0.0032680182031965543,0.0878378334839558,0.05268814635147279,-0.04232806535494815
2024-11-07,-0.0025300417957861976,-0.02414333457419926,-0.2628866467165215,0.02830197379104904,0.02941173720662249,0.0,0.0,0.0,0.07142858967489163,0.0537313647407236,0.016408023849117548,-0.019264615720129386,-0.016431920116233956,-0.02272725117600638,-0.014492739851898917,0.042105286273269815,0.012214989803801757,0.0,-0.05822264525487608,-0.11602205832956825
2024-11-08,-0.001268259808694272,0.0007981028806824941,-0.4545454545454546,0.045871514481795606,-0.00952380087370197,0.01183430783985151,0.002832858511134795,-0.07806690832029894,-0.06666668256123864,0.01983000957794312,0.0034903351728459153,-0.0326786316186225,0.014319755693547043,-0.04651165208409025,0.014705868173635617,0.08585862356379903,0.0016089536079146871,0.012422348291186713,0.02711496667673785,0.05625002002343504
2024-11-11,0.004444425068204305,-0.031897896311569474,-0.05128200425668883,-0.0789473986911865,-0.0096153757981291,-0.029239807257405603,-0.0028248560935074662,-0.09677415090718633,0.10714284193759038,-0.008333325606805109,0.002173958274608756,-0.01606051035226186,0.02823530342930347,-0.08536584568052041,0.0724637856430379,-0.07441864127142972,0.01204827786786189,-0.07361963504258728,-0.0760295931073619,-0.023668686217741874
2024-11-12,0.005689011019218704,-0.02553545394149892,0.0,0.08571432139597945,0.0,0.0,0.03399436967429126,0.06026781111128998,-0.032258034744817476,-0.022408942633617035,0.0,-0.01313306260521252,0.004576642179246582,0.039999961853027344,0.12162158461362504,-0.005025120811725348,0.005555475426890721,-0.03973506169436036,0.05485709054129462,0.018181801105005002
2024-11-13,-0.0006285499043208187,-0.051563792105769335,0.04054050135560283,-0.017543843138140613,0.0,0.006024090761646228,-0.03287674543624397,-0.06736843294053874,0.0,0.04871062344682087,0.0,-0.0285170811829486,0.0022779507069419225,0.01282057748038623,-0.15662650342845208,-0.07070706280113892,0.023677992382381108,-0.0344828068146934,-0.023835246399285137,-0.023809501846360326
2024-11-14,0.0031446661593999004,-0.026737984277633742,-0.025974001846660322,0.017857125751218117,-0.009708728874782357,-0.01197603679070025,0.01983000957794312,-0.06546272008561538,0.0,-0.06284153379228252,0.0,-0.023483341296559712,-0.006818211107778804,-0.01265829088137238,0.014285700905079413,-0.005434777327093299,-0.0015480674957427665,-0.02142855135761923,-0.021087739093342606,-0.024390220854836775
