Date,FEX,FNX,EVRG,ACWI,ERIC,HBNC,POWI,TBBK,UAL,CVLT,SBUX,MELI,AMSF,FITB,INDY,OCFC,FORM,FAD,SBRA,HBAN
2019-10-29,0.0014563015357293985,0.0015816067253191513,0.007290973108087906,-0.0011864478307168635,-0.02578456960737152,0.001640208823902034,-0.016122238553094914,0.011904772301525313,-0.012582749011712524,0.04450100338909069,0.006339542687986199,0.003666426608401663,0.013034792181669363,0.006453964916571575,0.006957548300986494,-0.004942308053997979,-0.010077843065660619,0.003106874362760248,0.007617637606014194,-0.008230503751754714
2019-10-30,-0.0003230329595361736,-0.004306254010723931,0.0020457678741714336,0.0023756022499688,0.00920587004562834,0.003820998557953148,-0.01585058792660199,-0.007239811975128574,0.007030642625845962,0.022722639705448744,0.000713327947631015,0.016678618225616892,0.0037659699264211977,-0.011812300535758768,0.0026574381561306204,-0.006208825154804254,-0.008329490980650833,0.00296323944575283,0.0012597415124999678,-0.01728889706475656
2019-10-31,-0.00501030276482628,-0.006198652289732265,0.0036117110722824197,-0.002369972138823506,-0.005701184415680793,-0.007068833406165931,-0.008488564122244746,-0.006381098158121934,-0.009054236365588442,-0.014679660398864036,0.004394367685849998,-0.053588547166093514,-0.006878391681281237,-0.006830747843147855,-0.0037104171275704756,-0.003331993065424421,0.018665404238639383,-0.0041628124540398215,0.03187926540689556,-0.005630050470080694
2019-11-01,0.012020661106414643,0.014505503464367298,-0.0010951514237539373,0.010162180214932759,0.013761364911886842,0.012048068835734504,0.02151237300357689,0.009174347244904846,0.008916834221077696,0.004026590906228256,-0.015964746141623465,-0.06043875278187916,0.08248088518763819,0.01650613088308228,0.01436541148404169,-0.0004208571436529196,0.030233616569800725,0.0064726914262545066,-0.010975320310974146,0.014862156427716045
2019-11-04,0.004333707370188344,0.008578790883924547,-0.011278343037489758,0.004311771333221914,0.015836976219204324,0.011905105930304805,0.004942475100879529,0.024545496160333746,0.008074171865240842,0.0030078509944182485,-0.010094902057619981,-0.008591819296077774,0.018030726896441918,0.017591230110082012,-0.0020981399447144167,0.005052618456927727,-0.00978209495746718,-0.005895090588612262,-0.015207787388521687,0.025104403491885696
2019-11-05,0.0004793496311326084,0.0029771539140115433,-0.009347059352200482,0.00026004357552622537,-0.014476439585680012,0.013903555490634156,0.012188660030693743,0.021295453537699904,0.00790132440476432,-0.0005997356861723313,-0.0058272811476013375,-0.0015027295199312452,0.0045711292465535625,0.008976279595207526,-0.00551909926864369,0.008798093267304408,0.010776819316790753,-0.002021559574126197,-0.0262937237373575,0.01156459141577204
2019-11-06,-0.001437756956206404,-0.005653831640760942,0.006237025809885166,-0.0005201728210695311,0.0033898545380508516,-0.0042196718371158015,-0.017534607687921366,-0.013900942157292429,0.002362474063787312,-0.00860172615999344,0.01343272807001128,-0.0043499471450593186,0.013081114554111872,0.0026358117888165555,0.005021032806667325,-0.004153150648987691,-0.00844071666484636,-0.001350401129291856,-0.014145250333142956,0.002690167141664812
2019-11-07,0.0033596627864809214,0.001563612162512884,-0.0015895487690372745,0.00416376932837248,-0.0045045799375526,-0.0015887572196507938,0.002580361348502036,-0.00792952859586038,0.004928291535409635,0.005246132250378066,-0.012531766066664396,0.01871824784936238,-0.021473865824105043,0.0026289620581103623,-0.000788745303604621,0.000834196453775915,0.002688148152452552,-0.002028181968511622,-0.019130164204357647,0.004694716140015487
2019-11-08,0.003188637891647028,0.002271027558920613,0.003820541503730901,0.0,0.02375576002648394,-0.003183222056897028,0.009115273646555844,0.007104788817042351,-0.0038379594737637523,-0.005218753976833357,-0.002196483296862395,0.004939172018930238,0.005737583133475166,0.0016389019998934717,-0.00657885205983022,-0.0008335011500723022,-0.0008935903112140542,0.00379378236802963,0.006648830706874387,0.0
2019-11-11,-0.0012712431023309545,-0.000425158244620083,-0.006977809067325036,-0.002332504920136147,-0.00331474790348274,-0.010643971027700205,0.004782091739567784,0.009700145960945372,0.0009631457142464939,0.006053253203140985,0.008071572412098549,0.006472192877606586,0.006845179809313873,-0.014070529514868202,-0.0037086772783800903,-0.004587262856508567,0.010286204649290198,0.002969721647644308,-0.003082307981034149,-0.0033377835988286364
2019-11-12,0.002068630213972966,0.00014189609736847686,0.007186503107428077,-0.0006494267110705998,0.0011083760021493028,0.012372421721478899,0.005394087530363967,-0.0008733824496437448,-0.008660296901158993,-0.0034095864733559855,0.015849621864806762,0.0037779930494348246,0.006706446745033734,-0.0006639249382589529,-0.006646958359298183,0.010054641038349077,0.0044267543512288565,0.00430689132114237,-0.010159046342679612,-0.0013394660189854912
2019-11-13,-0.0015881209082367898,-0.0032576770144175926,0.013160020148988316,-0.0009095454259500091,-0.006644501389001856,-0.0047824445653852354,-0.005785819221483468,-0.009615354957343447,-0.0032355807572058692,-0.018112250675287433,0.007441256445231081,0.028488449386886883,-0.007698012172076885,-0.009963561917941455,-0.008833161633573505,-0.008710308886302087,0.0,0.0012061087266730386,0.012940759038029936,-0.01609650911859961
2019-11-14,0.00238597057210721,0.002699666114823085,0.0111111373364563,0.00012991131895456753,-0.0066888813423922056,-0.0032029620418256854,-0.0256058924989917,-0.013239154416623156,0.0010820003906328868,-0.004919075096602721,0.005241959136805363,0.04440075219628192,-0.010144927536231862,-0.0010061723319896299,0.0037806725877151948,-0.0020918569144848798,0.0008813816634787308,0.003212834572028145,0.0017978207999809204,0.001363205443505322
2019-11-15,0.007616537640549703,0.004677225554206466,0.0021667229042732217,0.006633673919658634,0.02469137975613922,-0.002678259613903222,0.00564660720589405,-0.005366763683264164,-0.00010802536963439024,0.002059779410707341,-0.0020146895625405836,0.025273042296771298,-0.01341337970436196,0.0097377807336263,0.0059189919562328,0.010482237383498738,0.022457078354993554,0.0050696522271842515,-0.014356197527171766,0.006807265091378856
2019-11-18,-0.000787367671149175,-0.0028216224160821923,0.004015407322272679,0.0009046955619882446,-0.0032859574452381857,-0.005907532761953327,-0.02775070365168375,-0.015287776802472397,0.0028104475281827135,0.01109963173470474,-0.0022564705877482494,-0.03106701795816147,0.0006110166435286946,-0.0073161398254257826,-0.004011914190164778,-0.011618360560910368,-0.010335907761208851,0.002389585717151199,0.005461916677517387,-0.004056863512476805
2019-11-19,0.0007879881075103512,-0.00014134664998555202,-0.0036918385379867136,-0.0011619407029834772,0.0043956781895284625,0.008103435971461126,0.01032858244849888,-0.004566227543908896,0.005605306578393643,0.0,-0.004284688614567211,0.006228789822687597,0.022289928595403685,0.0006701528447776717,0.005907636301464292,0.0058771581347554225,0.003481284825920916,0.005694356850164173,0.010411799354222762,0.004073388694443514
2019-11-20,-0.0022045511925987693,-0.004527568643904578,0.0032426575053898787,-0.004265295637494448,-0.0109409748032121,-0.0048232552074458646,-0.008354353963002104,-0.00917425975184516,-0.017043669757543234,0.005082333949573581,-0.0007169967181488435,0.02147923504002569,0.008811308504710125,-0.003682886226776594,0.005338995939305535,-0.0004171396312007136,-0.015177813945167151,-0.0019750340357806984,-0.013888876312086462,-0.008789585735145877
2019-11-21,-0.0026831217343649127,-0.0038374120994506544,-0.003847479955660482,-0.00038953536499430896,-0.005531034083036901,0.0005387350073631225,-0.004766389240218771,-0.01111110031850071,-0.007960695221735814,0.0010113886154277107,-0.015550384128565353,0.02582828337069598,-0.015840247819554287,0.0006723421995784573,-0.003717427045522581,-0.007097914710615272,-0.021576388853894235,-0.006201265002693912,-0.01726465183450121,0.002046332609586754
2019-11-22,0.0025321466387202562,0.004137542302451447,-0.004480245520581239,0.0009092700444921498,0.0033373234756184367,0.0005381145533820408,0.007685478892669462,0.0,0.00890400734005281,0.008688552756012768,0.008748681264956426,0.006227758007117501,-0.011431859695046342,0.010745535178218413,-0.0005329775600069198,0.002102515350423273,0.013501402055799083,-0.0005312396124518282,0.002311601594890078,0.011572290353834669
2019-11-25,0.008681811538452822,0.013924543351753638,-0.013190391558487669,0.007654131145341303,0.011086400391959739,0.011834200343035173,0.02553312498073268,0.0168538713818418,0.00806273560265569,0.0066106138453341234,0.008792998856117507,0.034482758620689724,0.018563621214309878,0.0076409778908392845,0.013599882286388976,0.011749896946065652,0.023534581195541637,0.013017972639357556,0.007841391128546427,0.0033649933728858716
2019-11-26,0.0028168835115911506,0.0037835210604453273,0.006578266335320437,0.0007727515640894023,0.0,0.0021268573452222217,0.012610490007336272,0.04419894208887176,0.0025940931892807217,0.006169181558030257,0.009671393432780118,-0.0031623514289529364,-0.0010456850932584194,-0.003297017296597371,0.0028938118682100278,-0.002488688725748034,-0.006073726433072579,0.006556437296073803,-0.001373280668612642,-0.009389686901797978
2019-11-27,0.0034333447674721462,0.004607242948869494,-0.0033070865782633962,0.003730552468732551,-0.005482451740494998,0.001591285385796004,-0.005972661981085481,-0.019400376020153987,0.003126357361456611,0.005735701996702813,0.014309540404720655,0.01071765367116262,0.007177877617031481,0.0019847861606805406,0.003148092091181276,0.0033262585797140254,0.02095152970027403,0.004038623017009968,0.025664646688047688,0.010155633985577506
2019-11-29,-0.005754311175160343,-0.0076433704320992835,-0.00031579868927911203,-0.006152103365436923,-0.0033077585343954663,-0.003177774539529943,-0.01834744963606527,-0.002697817741001085,-0.0026867274777082617,-0.00452309831146569,-0.0039639772185871,-0.014964382353032546,0.003712015688180914,-0.003301530815033149,-0.013075123707807057,-0.006216160188236897,-0.010688328624353871,-0.005838634557122413,-0.004468340059011422,-0.002010672868036689
2019-12-02,-0.008133829692943073,-0.010082633083357884,-0.01406697855758221,-0.00644831122385725,-0.004424660198703911,-0.008501797510041986,-0.03115132666629772,0.0018033817686367026,-0.012607820688187776,-0.015408905487067637,-0.010067153802916895,-0.0009990304054057209,-0.028550266801977253,-0.002649781283250996,0.007683801824785563,0.0016681884977369776,-0.015557420591980398,-0.011876737454489139,-0.0273789278957971,-0.004029617612966163
2019-12-03,-0.00741224241696492,-0.0065068279382347605,0.002885662016285151,-0.005062196143952646,0.02444439969505008,-0.011789674992957022,-0.005753542088431041,0.016201648131249025,-0.030121080318301408,-0.015248762423884954,0.0029561478797339724,-0.008206913389008585,-0.005177225606755598,-0.020591329155519866,-0.005784581078506212,-0.007077534531601537,-0.012291513529657405,-0.0025098467434139238,0.013382688499109952,-0.012137507388665703
2019-12-04,0.006514267352582648,0.007688676182302956,0.0111892576954018,0.006914589957636608,0.00433846722611908,0.003796132018498488,0.016453002667462302,0.005314474740427899,-0.007876725059104861,-0.011613763004401978,0.006838167981284116,0.0,0.0006123287382535647,0.0061040198826962655,0.0076699150977554975,0.0067084058490483045,0.01688885158962683,0.0062235407515187635,0.008652086141950344,0.01365178957363078
2019-12-05,0.000631241586742437,0.0007065147979146147,0.004268165070507868,0.0010366565131834093,-0.012959053245885754,0.007023203346379958,0.0005581927237829909,0.009691599381514981,-0.0035159075085807734,-0.019789715887219894,-0.01112412207859137,0.005702018900908712,0.011320043393627799,0.006740797526626485,0.001312271870115067,0.003748683841839462,-0.003933489883757635,-0.0006580145022810902,0.0,0.002693704953835141
2019-12-06,0.0096229591697361,0.00917820783323875,-0.007240868193072569,0.007895248507488795,0.009846578620099855,0.007510670182219181,0.02476831900454135,0.009598573849135317,0.008194869288656648,0.013880123196672978,0.022143324099122674,0.007743864200896455,0.018000209974871506,0.012721622789765963,-0.00655298406755267,-0.0012449623618040473,0.01974545140470907,0.006452520111677407,-0.0036115942183608807,0.02149081233756145
2019-12-09,-0.0032812509507096355,-0.0013994198592992557,-0.012842841183598463,-0.0032107645617436287,-0.007583810756658593,-0.0015974782370801188,-0.016004244215555574,0.005185861814978265,-0.010950566726710798,-0.006845011877706253,-0.00046340264955258004,0.002675810563625536,-0.0002970622782658694,-0.0006610513956462061,0.00026370423149590927,-0.0041546740668733095,-0.015490559978359353,-0.004055855177412471,0.004530821165106502,0.004602368567878656
2019-12-10,-0.002194658706996977,-0.002241841146581103,0.006424648870775318,-0.0006439369116868487,-0.00982514384272104,0.006933176226124438,0.0017704599047709824,0.022355995384642835,-0.01255562682864686,-0.00647454816991333,-0.002781603940768873,0.0036437746197284238,-0.006242684536565735,0.0069469516496998285,0.001055214248791847,0.003337667266791744,0.013986084524057807,-0.0035471270420484036,-0.012629668233476887,0.005890068236838131
2019-12-11,0.002828077711607868,0.0005620657433449416,0.003670856590718863,0.004769801859074274,0.0,0.003707923829908255,0.013032754730157858,0.026072284019442726,0.005895208579845157,-0.015555977896086537,0.006392268747954066,-0.010874575766185335,0.0023929840404730562,-0.003285261097701442,0.009486130361846756,0.00623693865182795,0.023706862886795133,0.001450262478826847,-0.021014071290494818,-0.010410036224393515
2019-12-12,0.010026446084463458,0.010666445856975626,-0.011925943935768735,0.008853024710808066,0.011025349427146391,0.015303345294774173,0.019625024197295726,0.033606545395249876,0.01666288937684368,-0.02327568033245453,0.018709086799140184,-0.0005686910293328795,1.8761219200413848e-07,0.037903635012760395,0.0039155700133570726,0.016942222875788504,0.05136839214124178,0.0031597579298503486,-0.02753161503476187,0.025641292307354346
2019-12-13,-0.0014948171041827552,-0.006869431730564868,0.009977616249400523,0.00317929912216397,-0.011995679052112851,-0.0072767690101690485,-0.00042760198585023446,-0.01823945666124893,-0.010059900275441236,-0.0032794385739938203,0.005214650617321848,-0.021224866328393932,0.0038938903163048266,-0.016513151460013753,0.005460040113674625,-0.0060951168058931415,0.00800964230833956,-0.0006446939886780578,-0.01343561394477888,-0.016025880485275312
2019-12-16,0.006706211449049704,0.008435433208562326,0.007010857130772097,0.007352223219934562,0.025386191675659253,0.008377165870917969,0.007809157930410038,0.03554116125330675,0.011988986074569441,0.033779357542729205,0.0012409273283038313,0.02556064298351579,-0.0005968154889831601,-0.0016144809236025015,-0.002068840853200693,0.013491729653589024,0.002781076464522858,0.00697489725789735,0.023346204932546133,-0.0006514493098322971
2019-12-17,0.00030997127539844627,0.004461067518394701,0.006329015803026916,-0.0001276006105165317,0.0,0.008307253252090252,-0.001273841131020026,0.037441537233767086,0.008236526904613406,-0.03076598196642988,-0.0073217813399559795,0.006286774237749926,0.005075820821505372,0.012613174312796627,0.007774098627545412,0.008470885575865728,0.02179085377958434,-0.0009147645655327441,-0.01425809912701892,0.00921673242190324
2019-12-18,0.00015477784905315595,0.0012490958177409084,0.003930937291540371,0.0006372294179814997,-0.009687780182381811,-0.0030897281064553583,-0.0022319143484433868,0.020300714302052825,-0.00581920623219756,0.0008756767788991038,-0.0015884998308065557,-0.006554736241018433,-0.008614565186510714,-0.003513427091693444,0.0007714128233831108,-0.0023997974990108695,0.006203948884537569,0.0013075942860705236,0.013017929703974307,-0.0019569713169359515
2019-12-19,0.003096803098860512,0.0023567492833627135,-0.0023492668424849317,0.0022913687007921624,-0.043478167533200995,-0.0005163076029053304,0.0043673233008618695,-0.009579964433639732,0.004277407682089507,-0.00043745531998395926,0.0060234997408044055,0.0009449962078500462,0.010187483514506823,-0.006410008360307251,0.000770818204335777,0.010424760698371172,0.004238870896683178,0.0036578299216243337,0.012851158958223419,-0.009150385359776525
2019-12-20,0.006483483185653061,0.005946681386723274,0.006593558134618593,0.0017783263505402047,0.0,-0.005167773401650755,0.0300137026785543,-0.02157737878774224,0.0006724675831972782,-0.01838074701454029,-0.0006781236884612074,0.01714872619296215,-0.008750039245133512,0.004838521231777637,0.0020539685242224603,0.014285968543034322,-0.004988456002713915,0.0070287927823424745,0.004229537854440579,-0.000659528592866554
2019-12-23,-0.00046003685357831614,-0.0021995623346213744,-0.00499068480776832,0.002282284825188885,0.004545266119001079,-0.007792564767706733,0.013797530057132246,-0.007604519444585844,0.0017921557380944364,-0.002006245014787744,-0.0025999573816238852,0.0027171945293529287,-0.022292063714582366,-0.006420374570653364,-0.004611983700774425,-0.01212856230012338,0.0026995639799605176,-0.0023265105784490148,-0.016378296950455895,-0.0019801397115116748
2019-12-24,0.0007670809748152596,0.00013737454719886522,0.006583071388854167,0.00025303334871273897,0.0022625472081341247,0.001570907411784228,-0.00629710715153442,0.003065131131678056,-0.003242407285457438,0.0002233263665618601,0.003287087521335108,0.0006395773242411362,-0.0006121582272311521,0.0003230891986505391,-0.003346194298519012,0.004752462715657435,0.0019230475792517687,0.0012954636909865425,-0.001427210595441042,0.001984068444228493
2019-12-26,0.0021466865800896517,0.00220433345905513,-0.0026471823463857236,0.005438310232726451,0.0022573085198547282,-0.0031363736622905813,0.011344848869985436,-0.009167294435467044,0.001233882315970991,-0.003573020361181456,-0.004970445798394674,0.004558156533665647,-0.002602810536683431,0.005168148270753292,-0.005165258287161301,-0.006306483850992306,0.0034549003924670973,0.0023289188221033985,-0.007622743066087345,0.0019802224241145527
2019-12-27,-0.0010710440940614463,-0.0037113431710084077,0.0003121268437675795,0.0006288970987569087,-0.002252224554179949,-0.006292547279404315,0.00030334869403425557,-0.00848115713853892,-0.0099708645344877,0.00560286880288019,0.0005673322679280446,0.0033487375807088604,0.007982846236316066,-0.007069598758365325,0.0007787117986415293,0.0031733026097573447,-0.003825496421422825,-0.0002583579867559971,0.0052809140557417145,-0.003952535236718346
2019-12-30,-0.003982122162442536,-0.0017936330817789337,0.002497365603596924,-0.006033997319137452,-0.011286673723787999,0.003693837212541462,-0.0008082746202179303,0.010886496660990286,-0.00463962486552294,-0.016269212382743925,-0.007829373917078053,-0.02568255606976122,0.0092900249087291,-0.0035879198529032985,0.0012972859281727978,0.005140341339132437,0.006144387165389897,-0.004389993010830984,0.006208281277158001,-0.005291180691450292
2019-12-31,0.0030756274655037164,0.0019350061591483225,0.013389402803929418,0.002276511828704031,0.002283010552814879,-0.0010516547538725884,0.00010133143765589381,-0.0023076717670147406,0.0014779133102664765,0.01132759417566409,0.005489405003832104,-0.020399029960699533,-0.003621392642663923,0.0062194101925214795,0.0005178440617195079,0.004720872302737433,-0.008778681026235025,0.001945516027787697,0.012814486756432819,0.0026594964686685874
