Date,AFG,AIG,APA,APOG,AROW,ASB,AZZ,BAC,BBY,BF-A,BK,BKH,BOH,BPOP,BXMT,C,CBSH,CBU,CFR,CMC,CVBF,CWT,DDS,DIOD,DLX,DOV,DXC,EQT,ES,FFBC,FHN,FITB,FRT,FUL,GBCI,GCO,GFF,GHC,HBAN,IBCP,JEF,KWR,LCII,LNC,LUV,LXU,MLKN,MMM,MTZ,MUR,ONB,OSK,PBI,PNC,PVH,RRC,SKY,SLM,SPXC,STT,SWK,TEX,TFC,THO,TKR,TPC,TRMK,UDR,UGI,UMBF,UMH,USB,VFC,VNO,WABC,WAFD,WFC,WGO,WWW,ZION
2023-06-29,0.013232576508444671,0.013106740627905511,0.021686689282342853,0.005459959139640702,-0.019981040886162593,0.012391635372325682,0.00725478680140923,0.02101866948120379,0.011303010958996662,0.009249668516620568,0.014692207268871993,0.012757993286637959,0.006186076138369634,0.01032468672875475,0.020833362496651464,0.0012977768628394948,0.027194506010620456,0.00977132102718925,0.03924576084068154,0.0055682331059248025,0.017950630633096765,-0.0015436657634202433,0.02290944851639143,0.014890587833035651,0.031908624399933805,0.009068572238589256,0.006523410582418343,0.032452764162012926,0.0018682330632868727,0.013605485720610044,0.01255595051423386,0.009615631646852085,0.020872828136670574,0.07116307641178699,0.021710957049095203,0.04534214225439959,0.010489395715760352,-8.72288835684909e-05,0.022748812271145225,0.007549548911736537,0.009071575690060563,0.02094511290855361,0.0011217269203953606,0.019599986035374828,0.01353247580494843,0.035823890624005594,0.02018094944148907,0.006797257772719556,0.010036303982850159,0.004696017216959003,0.013788260432866517,0.0197638342217763,0.032258146887526484,0.01715783449477848,0.011245285383307158,0.025157072112837353,0.018080639553371025,0.01603940438661855,0.0064694010738004515,0.013862088358542302,0.027030027232447518,0.010725065317257032,0.005579416171684226,0.004300668041813394,0.021578847887081087,0.058015145153082814,-0.0018442601465762376,0.016595615307725797,0.006749334291267672,0.01109126792730275,0.0037524183985520043,0.028894463665706693,0.02182044215768353,0.03237399683646802,0.0067148804779595395,0.013569538186105623,0.04505152564205783,0.005503696581149242,0.022614973745454403,0.00701367857630153
2023-06-30,0.007038500225979849,0.005943981820157207,0.0073703373347673296,-0.008563034841456374,-0.022330068280332016,-0.006731972706126355,0.00975845410628029,0.0010467846432760108,-0.015142315408751772,0.006208181289213854,0.00723978260025504,-0.0011603244363453946,-0.025064841608648192,-0.002472312491169304,0.011175984006990047,-0.005400560986541403,0.015217827659734118,-0.03479519174939072,-0.004720394430825503,0.008619138166507945,-0.024246910521163234,-0.0021260486367524756,-0.015152224839521056,0.012701149780557808,0.019836293645817404,0.020739732743306316,0.01868089133319084,0.0021929646374658773,0.01721148567417874,-0.02013429176185444,-0.0017712518548164136,-0.0015240486409502374,0.004359222552106079,0.03278457726062256,-0.011417735589386635,-0.012618284192532747,-0.0039545817517316895,-0.003817661098998615,-0.0009267590605603893,-0.02247839569851151,-0.005993389163251761,0.0046390754947884805,0.01136555644094428,0.010592305539366631,0.007232211806625477,-0.026679793195910628,0.008185392852983142,0.008565054717279308,0.010536263315414462,-0.005453079000248273,-0.002147690100986699,0.02328057865071198,0.0056817504612918235,0.002148284042626125,0.01602321002966889,0.0020449492178289397,-0.006527023726514702,-0.009107353960201237,0.01142719985789209,0.009239957511508079,-0.0095127407872857,0.0077481042092371055,-0.009464760403172012,0.007299204288781613,0.001751016571146291,0.03174610285944923,-0.024480045637364167,0.0018654186972959508,0.004469253818280228,-0.017583541936768143,-0.00436139814273806,0.008547218259252753,-0.005729008499851362,0.05342619018789452,-0.01744481336403092,-0.013759704219640012,0.005418380604572226,0.013988100542275061,0.022268453305747782,-0.015395991781549156
2023-07-03,0.006063303737183556,0.006951591328559381,-0.0032191165962455193,0.0018960396714031713,0.00943415816106219,0.024029765747607845,-0.003221502681877486,0.017776302754605844,0.0026842268766915645,-0.00044068419433807016,0.012353962590812895,0.002157432395741621,0.029832454300458888,0.025776497503174012,-0.0009613007264893669,0.015204152264246096,0.01149908252356946,0.03455631906873946,0.02417924572208685,0.015381599765412757,0.0451807117739953,0.004842072696900734,0.015232146735681962,0.0094064522291748,0.006865324410526119,-0.003453957071927749,0.014221597226063976,-0.010941023369876124,0.001833319222744878,0.013209287415096638,0.020408106127340675,0.020984378322207675,0.005580172935553129,0.0018180173922626164,0.021174142324113188,0.062300295882777856,0.010918131005694942,-0.0015398871881934229,0.014842099086338933,0.027122591306808275,0.012963612286533976,0.01503358208621175,0.005539728988640302,0.01203411636126761,0.022921761417559194,0.013197883830660784,0.02571057878516325,0.010490345997498984,0.001949611978970589,-0.00313313035031737,0.01147791291528466,0.008661574550219875,0.005649650556635466,0.01254475512299269,0.028245204343267716,-0.0023809052571238665,0.000763988603351029,0.009803797545280268,0.002118398288688317,0.01585130838233284,-0.01301911407221168,0.019722530633160762,0.03426677957418778,0.002995247975201787,0.010816088250114264,0.008391584099052496,0.01893926082662656,0.016294402515277362,0.010752606359623051,0.01691294967427659,0.011889759786964937,0.016343644037424943,0.0026188755371283623,0.028114728186752647,0.02167105303874317,0.023755486513763246,0.01686959778214847,0.006897504311910607,0.017699160425612037,0.04765456042844507
2023-07-05,-0.01623837389970384,-0.003969601629684072,0.00851435258829758,-0.011143775663420397,-0.03295643388696057,-0.01203394376219169,-0.03185601789180803,-0.0041097047678543275,-0.013629983540454083,0.0005878579088056668,-0.013090697136509566,-0.0021527879013819584,-0.007771800299215537,-0.013047701232635878,-0.002886121836100708,0.0012835265523842843,-0.004669006539216647,-0.025979289060326205,-0.020702897728589575,-0.01290447794700389,-0.016812899974314344,-0.01657653166924622,-0.004709366186601782,-0.04016709485308434,-0.007386595001670049,-0.014544051921157375,-0.02214023516693342,-0.006882836519873314,0.008303883182325889,-0.01496838552962021,0.016521673916304103,-0.0082211704529489,-0.00339101062128766,-0.04718034444158825,-0.021363368480879275,-0.03646621078166801,-0.019636724402496863,-0.012495616078823324,-0.013710980613864998,-0.022388070507113,-0.021428590255683888,-0.014861355992191183,-0.025106311992429742,-0.005753724220546763,0.00485982732067991,-0.010019983204628713,-0.003957851189245187,-0.024816929177093106,-0.018358699026832626,-0.007071810952024027,-0.01276594028802458,-0.022212047542487068,-0.039325749839884794,-0.009331249281389398,-0.0366256531177076,0.0,-0.022748058988847797,-0.029126094350240717,-0.0702290457988558,-0.010895857673996145,-0.02151579392355296,-0.03327325974756645,-0.012742900356524811,-0.01078892429231404,-0.026372390851758576,-0.034674118838987966,-0.014405275619492786,-0.006184184402874604,-0.01760830232644539,-0.024220928149724652,-0.004328895570796187,-0.0014889950460993395,-0.00888168840262682,-0.027345905486966027,0.0025554113486865315,-0.027255796425352474,0.0018433876814494266,-0.02412488226597065,-0.019398007670324957,-0.00639672556707549
2023-07-06,-0.0010212341950280868,-0.0019061019748070063,-0.020378443383817557,-0.0019139501094139755,-0.023906297367817908,-0.012180199245024781,-0.009060384416000322,-0.027510250189740182,-0.00567568837332999,-0.0004404999384459707,-0.014838142132200915,-0.01609685673082062,-0.03584173196726148,-0.002774730766633371,-0.012059758273908372,-0.030341793821013874,-0.019579922558864427,-0.0501694670910009,-0.004728633351335221,-0.005494464307907676,-0.011895869654441449,-0.01058430370841179,-0.00042458930609745593,-0.014953732375383555,-0.014882740187953103,-0.007379514587439129,-0.009433962264150941,-0.027723037488148305,-0.003629485379587294,-0.01568650160143714,-0.0017108241952917824,-0.008289318352059927,0.001031032410013788,-0.010255198625222395,-0.03756018182179832,-0.027701877008232456,-0.00876291925731243,-0.010861189663145199,-0.011121307794291546,-0.01996465448702689,-0.01885653943843113,-0.015444570422093906,-0.01905227688980926,-0.011574129749374884,-0.0032244335569352467,-0.008097158176053498,-0.005297965281643391,-0.02352227784995098,-0.008101374224731783,-0.02585072195846061,-0.015086347259719801,0.0007026263536902277,-0.011695844620164486,-0.01947123073590673,-0.0015448207477904985,-0.04330045117912906,-0.03608813148255663,-0.015000000000000013,-0.007326030623582835,-0.009248139098115726,-0.012817514199135682,-0.024076020574264834,-0.005485511196615445,-0.011150389094085611,-0.008325963267657777,0.002873669513250965,-0.01885909498255922,-0.0009220473824445019,-0.0100820048099316,-0.020519756777803155,0.00372671199260477,-0.016104869179353942,-0.020558756436272252,-0.022050780195438935,-0.009176698893431312,-0.01968968710381258,-0.013569487601910346,-0.011140004707587248,-0.026602963191448947,-0.0064376054376212855
2023-07-07,0.01720490761844129,0.01041680724910532,0.03744430450682623,0.0174691165823615,0.038561842345986586,0.03884097787272811,0.008180959613432348,0.00884027443959079,-0.016006633135420056,-0.011315272987881264,0.012779512411696281,-0.024456102638451105,0.0320041434951035,0.02062219205254423,0.027344001762795722,0.007933249421893551,0.011857643988373967,-0.012034551109505243,0.0024221733727840533,0.016003052335233248,0.023325863583316675,-0.01763073503710222,-0.016568295149271495,-0.004984647431118705,0.03544454704869171,0.01507713347753592,0.0369523547944568,0.010947162675813749,-0.00770473005203498,0.023904522428028097,0.013710409552115221,0.012537908240968232,-0.011330825756129537,0.022646873059328776,0.013342201937469378,0.014446252377584345,0.015660428142411753,0.005526130334369439,0.020618401051785362,0.021569747456145816,0.010229489483181808,0.019491209598643477,-0.0037855477228159184,0.0361543404445166,0.013208008932805049,0.05918366453241486,0.02197083703720537,0.010175483415878483,0.005734674455733613,0.041429810680619905,0.025528901446231655,0.02141365460796063,0.047337181101443804,0.01396518398497304,-0.004164417177242585,0.015324421190262116,-0.0003241565237659394,0.01586300035067878,0.011579128445265319,0.014138754144048526,0.009402262417607332,0.016678434527315433,0.03439296540395631,0.003462007353105978,0.013433243950172535,0.07020052777165309,0.032676545848805194,-0.006522223139030836,-0.021124121756468717,0.016050164197969785,0.0018563692764224093,0.016671671807716226,0.00430552561172215,0.042841231193409435,0.024183152631533256,0.02858259013906994,-0.002797817711715833,0.0032407758661079367,-0.03714076681393219,0.04319648214483873
2023-07-10,-0.014485618215733576,-0.00206181364329594,0.00486964128241163,0.0031407656606461387,0.007024538104713374,0.008308557560241292,0.018615761264640263,0.004556448360598431,0.00731372968605748,-0.009215178109737154,-0.006083805916096696,-0.010546330463763076,0.029341623216888157,-0.0020847878031520217,0.027566390692027376,-0.0015305519712736082,0.011924396475131882,0.0024812954500155193,0.011895946975052807,0.006187898914910672,0.0007353161741139314,-0.0058480099764186555,0.029282040905758144,0.012865731866789298,0.02300778417477689,0.01608479219744452,0.013225592190773572,0.014605875880195907,-0.006353494150002081,0.04620624015674801,0.0211327981393421,0.0007505073802278606,0.01073131720668341,0.006947236146234159,0.00033270293665155215,0.008306925584206537,0.028848337012598924,0.010259929310850735,-0.004591343233182998,-0.005865105169996165,0.012273665349804341,0.02913823049007913,0.022056844430205613,-0.0057515204808356035,0.021814125367842552,-0.012524095665476742,-0.0013031584189827639,-0.0010276634678076935,0.0038876626198030007,0.021321059720806224,0.020625956033751613,0.00664438203723039,0.005649650556635466,-0.0019904268970949435,0.039311621182819945,0.01790107474529079,0.0377756455824656,0.01249209687021513,0.013333302623820709,0.008392214469335357,0.0387003026559225,0.008031292269292445,0.00972407836958511,0.01853139455480246,0.019330594145285707,-0.012048158103324824,-0.0037226559730416664,0.0014067730215228114,-0.003853476733911454,-0.0023278818301959436,0.0030883068383158463,0.005963147425501969,-0.002679444617428972,-0.004324314609505442,0.02059797919012918,0.013518582019841352,-0.010521420226859979,0.024303885116204516,-0.01965066469691612,0.02001381989592077
2023-07-11,8.503157048744825e-05,0.011535728090840802,0.06271366698608061,0.012586495670122932,0.009965130857860327,0.0,0.008468517458395164,0.01256105886902148,0.02353526561565711,0.006750754368084033,0.012242090333791422,0.016949167864267478,0.038470290468759494,0.015426653165536042,0.02543950614734869,0.018830534362627382,0.0022349000294241694,-0.00045011375988324165,0.010929355248630701,0.013976905458217281,0.02277742127978799,0.015618748123920057,0.019335829224131462,0.015962209797202753,0.01974777329515387,0.006803518003585474,-0.00036258988069248765,0.006701558320455492,0.013924353210775342,-0.0032544094348734287,0.014900574463300176,0.014623202959704873,0.027522926029595496,0.004887274198956071,0.005322794124683838,0.03570026895187328,0.01377841305138272,0.0018723531922986147,0.017527500159510323,0.007669681852300991,0.018793603369875456,-0.017633474913812286,0.0073553897514759825,0.02969526472487205,0.02004692502622696,-0.002926803216701579,0.038486708117027035,0.048667495697094276,-0.007142807430794096,0.033095589670197434,0.016027848560664637,0.016160148992385492,0.019662986098196944,0.009014047153604432,0.015060970408060426,0.02344821389423446,0.013122891889659538,0.017273195119053453,-0.011295879596483038,0.015570450936960079,0.03789914462337873,0.032208801506476537,0.009009155084185538,0.01780688068432723,0.01181185979428867,0.023035206410224385,0.008407369887678096,0.014282352955420796,0.020116020775233556,0.01849987135939246,0.028940828853657452,0.03497325250454164,0.03546470332868279,0.03963067866725756,0.003445995675377178,0.010744611827418593,0.009924688012790561,0.021174349643731327,0.020044553496678885,0.029431582317225757
2023-07-12,-0.003058398325717415,-0.0017022078945783115,0.006169674298802663,0.005800693203791729,0.004439877918434476,0.020011782844679527,0.011663086286330504,0.011716177583935394,-0.008317080731474968,0.0017881339804930452,0.012766099377891527,0.02439855318528572,0.03659906809066604,0.008070743509126066,-0.013982855544591666,0.018267972514679265,0.0034460543159215984,0.004052187239881988,0.008085739054524366,0.022238553782861326,0.03448263362623072,0.014579622922611168,-0.04870144789708286,0.015268919282472204,-0.004841247130954018,0.008095729732851664,0.009067827448940191,-0.019230710882401914,0.014854186369648081,0.016791043297020636,0.018760144047077043,0.0048040705768308545,0.0003008971233511293,0.021599112052666847,0.03772339479028952,0.0037878932922232877,-0.01001456992981642,-0.0008991479129786262,0.010879615294886902,0.024589926883569868,0.04879502147044179,0.0018706751715293901,0.02712031244843316,-0.018352102007227478,-0.016079775450497213,-0.0019569919022601745,0.033919454488317013,-0.003434256774857758,-0.006154104772210345,0.008378189423788873,0.013717528692276604,0.005151703770411409,0.024793458115594857,0.005850358955466151,0.03046776262252182,-0.0037061918322780496,0.04672318967757594,0.009096430931854416,0.001381049695470704,0.0023792421248223228,-0.011725993190432105,0.03350310326143502,0.016625497148125667,0.012836500888297575,0.005247965357247919,0.009271517480748726,0.022232478861640592,-0.0030009166787282604,0.020098639822069053,0.02765524651382334,-0.015559343474214948,0.005440809324718465,0.013492499536844615,-0.021409811234238796,0.022810753034788744,0.0018329722152345962,0.01216623156517449,0.015000110856560722,-0.0014556826789007271,0.027932961668070133
2023-07-13,0.0018849732877972425,0.004092126766877424,0.02905879038779391,-0.014006116886845499,-0.004911649197769985,0.015002737992771076,-0.005072469709199501,0.01055860161491462,0.0027136759985251224,0.01546917687019822,0.007518661865023368,0.013082972040626695,0.017653528152005826,0.0053375696948758655,0.016925648404974236,0.006331563627542058,0.009697101775334005,0.019282638460683454,0.00513717860498164,0.005573556325852991,0.03194436046827609,0.012007840301432982,-0.013293551682892257,0.029533555158916425,0.007027066441502194,-0.00391572380461902,0.017253757997906405,-0.00930127983534823,0.008561346600674868,0.01192656115439994,0.018414766170414376,0.008459034441106628,0.009427456707242099,0.004340530285543931,0.0271044681747461,-0.018867924528301883,-0.0004816318901731398,-1.7572538388521686e-05,0.017040477092904238,0.01828572526730743,0.013333227383300228,-0.0007064278368433818,0.01124898117539419,0.024799809930324823,-0.03916994944011909,0.009803959150949337,0.06196852239775974,0.012700658727390124,0.01953600028106184,0.008309200579082354,0.006765672435786074,0.00991640273966543,-0.0080645618909162,0.02012104422560701,0.014068952222652475,-0.014880047662373164,0.0,-0.0006010756474654766,0.00965391953916006,0.021360371523775568,0.006557153901697976,0.005720752537953011,0.01817085590689871,0.009200049563374613,-0.0066056114357034845,-0.006561702659006796,0.02038982411321255,0.0053252565146888475,0.006691296679886216,0.01624191731593494,-0.0018238442164046909,0.019937337983780834,0.005120377047469926,0.016542079049186587,0.01582730043702263,0.01573356759415212,0.010402340895230289,0.0037668302660400776,-0.005830993477184854,0.023017993841753404
2023-07-14,-0.018727515697098962,-0.021056237050661064,-0.05077721664659318,-0.006893767742271573,-0.022704597711735164,-0.027856642174057922,0.006257161759829266,-0.01887426315497387,-0.01316115420602415,0.006591314092368128,-0.0665056070111204,-0.01705292540466674,-0.001904060071154734,-0.02342269315569867,-0.005847848606607586,-0.040478005047121846,-0.02120857162543921,-0.01121870708821704,-0.02716753910334635,-0.012336751197450258,-0.0275908121800017,-0.0033068172261073725,-0.00730009923313335,-0.008574124569993513,-0.010198739980954663,-0.01172701712461477,-0.02014133251557726,-0.030449282137554046,-0.0030120139414029357,-0.007252860586234977,-0.01572323455728053,-0.01604680428118943,-0.0037754570621465477,-0.014638201159523967,-0.009624220614359857,-0.019230769230769273,0.011084194880651488,-0.01125778482656481,-0.007936482380840548,-0.006172784169589995,-0.01147805385677736,-0.0033153637302428818,0.007802449858474336,-0.018615080652276128,-0.01835832627761569,-0.024271844210729476,-0.023455270199621348,-0.005444228495094072,-0.015055621157035182,-0.05065446296530862,-0.02150517241103822,-0.015886841437642518,-0.029810301784944038,-0.019104950733260018,-0.04400605984269135,-0.027463024219534726,0.011932899539819797,-0.013228878939518407,-0.0019867879689572376,-0.12083640582149302,-0.0038261492446485246,-0.019908428452956484,-0.015467034752223552,0.009023343783078674,-0.015872919260781715,-0.03434610995659171,-0.01953824600018561,-0.0011512733480220083,-0.031019149046255023,-0.020526423684870565,0.001218140211373786,-0.013403837970794918,-0.02241446945779968,-0.015748024045073805,0.0007080280785753956,-0.035662809824360986,-0.003431499353484302,-0.011691463824670678,-0.03372419995811715,-0.04062490445571121
2023-07-17,0.012461642264141481,0.025151630627076038,-0.008460569703948262,0.0010517711130171303,0.03282833835396559,0.015204841288221305,0.0013818240329210862,0.009962140969325795,0.025426843220528017,-0.009749526421971466,0.023747904472563475,-0.008590186648154141,0.020771629553394177,0.012472000354262436,0.008597407195656048,0.01114752597401103,0.012673794369933766,0.030255985271673946,0.015022876139819008,-0.0010862821126285116,0.02214540070149784,0.0007807685124847641,0.023892119544671298,0.02146054268892894,0.007592257624437382,0.003910430952430932,0.008294249766791717,0.006542945972410896,-0.00878882905591749,0.020091181464736207,0.0023960681699120023,0.012231436683322272,0.004986442907520816,0.0039616520623015905,0.0219434120393589,-0.014901927873200105,-0.005242863456936919,-0.00201638932510817,0.013333258235030065,0.02371542768595636,0.00651360425774028,0.005484853193205241,0.004369006788566665,0.007966597911212014,-0.0024754128131291298,-0.000995047631049295,-0.010544810936057747,-0.005865081222898638,0.0026055502288353516,0.0012765114103030495,0.018543751923172813,-0.001233331682202965,0.016759798771267986,0.010891298673653127,-0.008616670118398617,0.019414009165611423,0.01019066710383787,0.005484453028031133,0.01468209860458125,-0.023348211251108864,0.009238337603000968,0.00596487512132593,0.009969796198190606,0.0070066424945181005,0.005448843614651588,0.00957598319290831,0.009963657691294259,-0.012220544106834152,-0.012195096314495557,0.022876190946206965,-0.009732459430906948,-0.0019815813239140168,-0.004168983657114933,-0.010133324901358765,0.014626240411171665,0.057527006217917176,0.027088844698907044,0.003358822882146395,-0.026555412256515143,0.021498211910759624
2023-07-18,0.010414994620710383,0.004568744185880824,0.04266427928337091,-0.004412493199360545,0.04596544047412787,0.04665883696190698,0.005979880977533103,0.04421775025907482,0.015801528135690468,0.00837617659665213,0.041111832776924206,0.011722730487581101,0.09177730145668161,0.041219159258280236,0.02871257100797231,0.016428963118251483,0.02866377712956969,0.04901745853960193,0.026514153732104973,0.022471782020337283,0.054163872502678734,0.0019500802988277055,-0.005764242387169438,-0.0001044685588713623,0.015069978370157111,0.009670926560158444,0.012160234753967103,0.030681393107787835,-0.010667893434456954,0.03178161091717158,0.021514072437666565,0.022702300279553667,0.0027787916604533613,0.029312278641696166,0.04754606238608661,-0.02507965951702018,0.005031184300328784,0.023351646197700582,0.021929608461824124,0.04798672933934345,0.02701203793185214,0.0,-0.0065632823131672735,0.013925448348221181,0.012958515049593222,0.003984059960657982,0.02368262150202649,0.012880905107198304,0.0032917294298469013,0.02906674964715439,0.037087106544041015,0.027275947732348094,0.016483537991492048,0.02508648729649554,0.011436243305188665,0.03393352420694784,0.017149480499689673,0.01696972789749851,0.0050275415986758,0.026762940459758022,0.01666137296333625,0.04775637970339597,0.032306348309895316,0.015746435833753347,0.016800377806419853,0.059620530431019114,0.034529186270984225,-0.010037309341619394,0.009645011939854342,0.05129812753997309,-0.015356237158410613,0.036585579591054795,0.020408143601903017,0.051185301800108274,0.030457860304766937,0.02260701789900521,0.0192222350442941,-0.028384093341775496,0.018706042469158968,0.034119936530617956
2023-07-19,0.006133519961916356,-0.0042110111507335235,0.003959947788993334,-0.013718939896858018,0.03459579484301112,0.030269679030335173,-0.0025148248797125516,0.0270357246225017,0.0077780709752763855,0.019236228556548163,0.005956030433034831,0.00990763420681473,0.026816318450638033,0.012437485806612969,0.014391320945723596,0.01063369669844505,0.052590176198592076,0.0306709075984839,0.015479879358936133,-0.01471100033778494,0.06101487828052354,0.010898988957556366,-0.0026663101535511213,-0.024879832654190137,0.004241750502191888,-0.0013968871587176634,-0.003886880069554177,0.005801972039572112,0.010362996250026013,0.04208243801902389,0.003900023792138718,0.0204080656491068,0.014052116617442323,0.0026771893525461277,0.03308941013494704,0.005716594159120625,-0.004529396795267093,0.024588806581677725,0.01974278933065965,0.0252631718688896,0.004931411989525625,-0.024496358354512027,0.01974345390330834,0.009651220266520877,0.016602991470954898,0.04265876075698283,0.032966898480680795,0.0045625976267955615,-0.005525810665988451,0.007433033591068616,0.027308177948780044,0.005135390789680949,0.03243218880725851,0.015496716560346124,-0.008706482538411331,-0.0013394269583197893,-0.010626239452292019,-0.0011920006407516448,-0.002562214334046242,0.01596150534901586,0.0022254213299863768,-0.02875498139436572,0.031295183458121656,0.004506524160280412,-0.005649804163752603,0.054987198060462594,0.025140924656444685,0.008252766595738592,0.01643107541544997,0.04388594906056342,0.009357396002362739,0.06456883600702512,0.04923071467487472,0.05228100188981588,0.02030720512275641,0.051122478413542005,0.014473624053679801,0.006142288278510044,-0.003060214752715895,0.06259638242517718
2023-07-20,0.013969921955207187,0.018944729984693875,0.0050293222582213915,-0.005564044560895098,-0.01717132541292199,-0.016559791745780927,-0.0009169908763930756,0.005074610521388134,-0.007124256423040709,0.004003740221446561,0.0006579734796792192,0.01829056683387309,-0.0018522247864113384,-0.00014978323723069398,-0.012467718627093949,-0.002314948261408767,-0.02032070937597663,0.008188447612913707,0.0038327006651408535,0.0003598380330296358,-0.026634528903191623,0.016365137475337965,-0.02378150810290136,-0.039987090226752064,-0.012143493272641859,-0.0011989617601811942,-0.007804229036368127,0.023827448517339755,0.019265049585251104,-0.00541222506881156,-0.003884872696194197,0.026666690476344623,0.00497731812577884,-0.0023278922914535816,-0.005952325382285295,-0.0016239955152912433,-0.0059865033099105736,-0.006739558283383018,-0.0016837272305837425,-0.0056466584408808584,0.006270320848168254,0.02133165369362988,0.005951320118356529,0.006985113768480655,-0.007228748560143217,0.005708797776949881,-0.012877955555492981,0.007827711790113101,-0.005816966202206286,0.007870209770365344,-0.005063357062653595,0.00010865734095433233,-0.018324324342993026,0.012238548962917317,-0.0011404931190073242,0.012742936599959842,-0.02821138721246641,-0.013723219532625452,-0.0057492504061544825,0.013836832610230942,-0.014938906294221455,-0.025039386409718922,-0.0710873390826039,0.0021534619571381697,-0.0022513227903138144,0.002424389939447602,-0.00761115584879235,0.00748368933044663,-0.0071429430557854445,-0.020521772249763814,0.0055624972964962716,0.00591124240047769,-0.022482809292741157,-0.023380464282418134,0.015700906301861384,-0.018074216173560975,0.018806691536538134,0.013400838714937358,-0.0383731542671667,0.09982580180640133
2023-07-21,0.003423450457736843,-0.0048141018833786076,0.017645223377997343,-0.013987248585087264,-0.022988479679131313,-0.0038020860747310925,-0.0011468648565791106,0.009151086585030832,-0.010284555380194904,-0.00042724910673996863,-0.01380682059613536,0.0004899830153302087,-0.003711243300708933,0.006143267701445465,-0.014801632061878123,-0.007593211258118293,0.0003807168635518998,-0.014659020759801855,-0.0072890043994157105,-0.01222802906866638,-0.008084486185469864,0.01326025847667811,-0.02719482619240099,0.01864877847050539,-0.04863718203618361,0.014471413343748685,-0.0021451364824930375,-0.022538083604988657,0.010470728055659517,-0.04897428939854909,-0.01482061547801683,-0.035201699686287724,0.00262179412145791,0.006587869998872398,-0.08041077774747607,-0.02521353539593807,-0.005059061609571036,-0.01186540843098216,-0.00674536225782818,-0.0025813665442828704,-0.00243848462186691,-0.006945162686205375,-0.034598850323132924,-0.009127480040269531,0.0045844657033582425,0.02365184552677113,0.0374362975106044,0.00038358907370983353,0.0015719177523167982,0.009760838040416608,-0.005089059360807502,-0.012500055364931373,-0.008000045032620529,0.0020150331840105284,-0.01884207387986503,-0.006622580141861012,-0.0045681926879685975,-0.0018147369176362282,0.0052903581647851805,-0.00099540561028022,-0.00471351752789162,-0.006783916917476263,-0.0003024967203986151,-0.01683231987309164,-0.01686878502682343,-0.026602289681646685,-0.0012780494370557838,0.004410265418173465,0.00340788972840822,-0.024443269205276286,-0.003687840669650444,-0.01839544904588919,-0.03050008556750794,0.012967527735362916,0.00544306517463089,-0.009705390856523444,-0.02482494646263056,-0.021892517924369748,-0.022346260131841378,-0.047229380582965
2023-07-24,0.001997284797165211,0.005171016616315249,0.016563168385947735,0.005019515363856364,-0.005646862530068075,-0.006543268740598407,0.0059714600484113145,0.02095060942151239,0.024528811013751373,0.004416330790189882,0.011333498469132453,-0.006038968066360728,0.06556143797396374,0.022189116239865303,-0.0013259548751345385,0.01296499051042499,0.015027679772453562,0.02070772222558981,0.01739498537670703,0.012925503100811309,0.04764871461091014,-0.011030233206853923,0.03391302475135349,-0.012278039153630682,0.019662872113813235,-0.00019716110785905627,-0.006449312295229936,-0.0050123924361317185,-0.008209004488657135,0.010123352051603085,0.04513062807720658,0.015232050690072496,-0.0008716460972056916,-0.0021814046327356396,0.03441878642104923,0.025448503455388627,0.019128222271430406,0.016365040981171086,0.028013649442643507,0.026914799195690398,0.003530853095769837,-0.01470213944937937,0.01729878104448268,0.028371511107194047,-0.0013421420975262555,0.014787416998601755,0.03663212153319684,-0.0005750675057452082,0.015868860895299264,0.013291493823256006,0.0083120796676861,0.005283548935115512,0.029569823830292385,0.009980634157938706,0.004306147101489355,0.006333534957709164,0.019985172659233053,0.00969703118084464,0.0014686421236889124,0.013804149632353546,-0.007206674918562195,-0.006017321942482168,0.013615805008691861,0.007649535440819699,0.0007649812764345398,0.04596273955305974,0.023464212700941456,-0.0009244105637759015,-0.0018868326706397154,0.03445178380883451,0.011104337336171222,0.021863471996695694,0.006704445711272378,0.027080358534968818,0.03421388107545709,0.022304679222318713,0.010008792047399684,0.0174253211632045,0.017959058310477616,0.02603126910173925
