Date,AACG,ABVC,AGPU,AHG,AIHS,AIRT,AIXC,ALM,ALT,ASRT,BDRX,BEEM,BHRB,BIOX,BNC,BNDX,BNTC,BRTX,BTCS,BVFL,BYRN,CALM,CENN,CLNE,CLWT,CODX,CREX,CRIS,CRVO,CVV,CZFS,DRIO,DTSS,DYAI,EDIT,EDRY,ELVA,ENTX,FDTS,FKWL,FORTY,FTEK,GDC,GIFI,GRCE,GWAV,HFBL,HIND,HNNA,IBIO,ICCC,INO,INTZ,IOVA,IPM,KG,KOSS,KPRX,LDWY,LFMD,LFWD,LGO,LIXT,LPRO,MGNX,MGYR,MRNA,NAAS,NAII,NIXX,NNDM,NOTV,NSPR,OCGN,OLB,ORKA,PCSA,POWW,PRPH,PSTV,QCLS,QMCO,RNTX,SGLY,SHIP,SLNH,SSKN,STRT,SURG,TLSA,TOMZ,TOUR,TRMD,UONE,VCSH,VIRC,VIVS,VKTX,VS,WKSP,WVVI,XBIO,XWIN,XXII,ZVRA
2021-03-10,0.02974831071975781,0.0,0.06451612903225801,0.03846150067330312,0.0,0.04494833315630542,-0.021472392638036797,0.04210522206389622,-0.008097158436581542,-0.02083331393077925,0.03301886792452824,0.05286099690406654,-0.012987050988808146,0.014012756031944518,0.19318186415785443,0.000698986773764565,0.04918038817359949,0.026086973107379396,0.17721509505122235,-0.10335349935689442,0.0,0.0058548488803240595,-0.039215686274509776,0.15169490956945086,0.02515723648525392,-0.07635283546678784,-0.12499999080175239,0.03501546425652169,0.0,0.11111105878330463,0.00262716503161875,-0.06374878254533878,0.0889570212348354,-0.04609209474668763,0.02934034773072236,0.051861684504624916,0.07692300168250155,0.019108261393313564,0.0,-0.009972183059556716,0.01668657565965881,-0.02578794095225745,0.02088164643864232,0.017412978107836707,-0.014705868603311245,0.0,-0.0019998614264594705,0.053672316384180796,0.0,0.024691358024691468,0.09100311349513257,0.023589761848123558,0.13291445534676383,-0.02204821901120213,0.0,0.02430558269038685,0.6916201861423128,-0.0202951909475777,-0.01863352243678007,-0.06570612518341057,-0.0033898157926067762,-0.036842070590095366,-0.031914813748412985,0.06199542984312001,0.023333302250614807,-0.0007631935036906956,-0.008558074111522651,-0.010398613518197597,0.010037691674931626,0.04347826086956519,-0.010548463356974014,-0.08568497157032728,-0.07894733760055195,-0.0763098059989592,0.12730066626148173,0.014778314724288366,0.06363636363636371,-0.004724367467990875,-0.01176471810600821,-0.014084471727988102,0.08280254777070062,-0.0258427309186271,-0.02739729875022945,0.21518983499744038,0.016666421821143862,0.01024890190336758,0.02941176470588225,0.030678365556307208,0.031645508879100115,0.02758617968111432,-0.034883741561368864,0.008982055393577326,0.0023922765443178395,0.018083164708602162,0.0012158844362284427,0.0,-0.004386009430779159,-0.008902068963955956,-0.056043911329555884,-0.07105265165630137,-0.0012195401359078595,0.03448272460139301,0.008403393670198822,-0.07112970711297073,0.14317424296149217
2021-03-11,0.06222226884629989,0.0,0.06060606060606055,0.07936506735104154,0.07633587786259532,0.05443472707489683,0.034482758620689724,-0.02525246146449267,0.14829927753655148,0.01063828775385156,0.0365296803652968,0.22981369586910927,0.0,0.008793931468436877,0.028571396277695005,0.0013966068424136058,0.040624982030953216,0.22881353945952698,0.11827955745203611,0.012875483847751834,0.015037579428341719,-0.006053436647374788,0.05102040816326525,0.02133921696813257,0.006134865509704435,0.07784913836750396,0.11640208792439766,0.057711473151819126,0.0736842105263158,0.017777760823567634,-0.0007925203966800964,0.0005080835527235816,0.06478874672186774,0.08193274112031079,0.014144874615740433,-0.024020235257352196,0.0,1.5249999385327109,0.00893087535775261,0.0072747483267949775,0.06096136257300255,0.11470583986658656,-0.022727272727272707,0.0073348977633189705,0.02985071794239791,-0.03703703703703709,0.028390116279758182,0.07238605898123329,0.0011766584341093012,0.07228915662650603,-0.01042659794908496,0.05911818700208826,-0.040102364083830166,0.05487992699680899,-0.057777828640408035,0.006779686879303526,-0.16710704288466693,0.05084749659111809,0.06645563102039898,0.10672433974670037,0.061224501144455434,0.030737691168865267,0.05219773713006082,0.07303824308911122,0.024972875679178053,0.028265429264475506,0.08262043330021673,0.042031523642731994,0.006211203670828613,-0.01388888888888884,0.18336889616672747,0.01234574772563124,0.042857124691917825,0.18372389492836927,0.0040816741735756334,0.046116556564067324,0.0008546878130009095,0.07278481418554295,0.09375000758206653,0.057142893473307366,-0.02941176470588236,0.03229530738541264,0.01408449379940424,0.10714293012813969,0.024590279801433246,0.08695652173913038,0.05714285714285716,0.03808469897355793,0.6809816503691715,-0.006711402952518042,0.14216859329939258,0.014836851527069372,0.0471359647776024,0.04618112731077573,0.0012144078566163063,0.014164209717937082,0.047577062208022936,0.02095813576653538,0.01105927609987023,-0.03682717465035268,-0.03418800333541494,0.0625,0.8708333969116211,0.21621621621621623,-0.03106802355075533
2021-03-12,-0.06485364142465766,0.022727272727272707,-0.04571428571428571,-0.004901956201103785,0.007092198581560183,-0.023826708636598304,0.009090909090909038,-0.01865292438697197,-0.007108941815807235,0.031578980390385425,0.048458149779735615,0.013257598107036861,0.0,0.009962630929808647,0.1296296964929431,-0.00383599433033488,-0.012012017273347997,-0.10344827586206895,0.15384613937636615,0.0,-0.022222236350730618,-0.007027668628968642,-0.029126213592232997,0.07132563133685821,0.0030488541027811067,0.03797462871322277,-0.03317536187646952,0.027281221196883365,-0.009803921568627416,0.028384304935910265,0.022030475890195245,-0.05078720319949459,-0.06613756524763748,-0.03883500629100978,-0.021978041467339615,0.019430064694821336,0.0,0.7079208318117427,0.008624561960285826,0.011111122976492638,0.005524645207053203,-0.002638519937706696,0.09302325581395343,-0.012135853224889193,0.04347833598569206,-0.07692307692307687,0.0003246622623627182,-0.050000000000000044,0.024676814216382237,0.028089887640449396,0.03160928071304148,-0.006622487875614147,0.03822224934895835,-0.024465768081648243,-0.028301861329449007,0.0067339680287277215,0.10547184456121639,0.012544778255344946,-0.01632042439357495,0.011148207895040896,0.003205114209485327,0.03512257969595178,0.14099220975058557,0.013157906167521771,0.06603110379182531,-0.02674567487040802,-0.024773942459581644,0.008403361344537785,0.037654239152779434,-0.014084507042253502,0.018918921705403324,-0.0121951889987858,0.0,0.04166662527455389,-0.04336049383890239,-0.009280712708707561,-0.009393667706701025,-0.13569322239297554,-0.01904754651286089,0.0033783267123135285,0.06363636363636371,0.01229048574436975,0.1319444214488248,0.07526879515147877,-0.008000036790705822,0.08000000000000007,0.027027027027026973,-0.025645634947001228,0.02189782444609789,0.030405376016702235,-0.050632865550022665,0.12280698589825789,0.04501427646992151,-0.015280081118988709,-0.0016978517794887793,-0.030726159633479133,-0.012615558490102763,-0.010263954530711494,0.020149684306151716,0.33823529411764697,0.02149179261356915,0.007843167174096166,0.10022271374325786,0.12962962962962954,-0.05911815891540273
2021-03-15,0.04250560763724609,-0.022222222222222254,-0.029940119760479056,-0.00985220749181659,0.0,-0.019970447383278578,0.0,-0.007391731443156635,0.05787585322838673,-0.010204071702683226,0.008403361344537785,0.006022784873105591,0.0,0.22934657078809595,0.1475409517120485,0.002450736288805322,-0.009118579178396202,0.0,0.11250011309947916,0.0006053791427707012,0.0,0.005897781137485847,-0.005499999999999949,0.03496976878047375,0.021276609873701613,-0.015781873742957697,0.0980392019366445,0.009157509413429521,0.04950495049504955,0.012738841251293653,0.0001723685087460236,0.06367046304915513,-0.02832861148983923,0.00606064867966194,0.03651690764871551,0.1753494452996276,-0.023809502184254927,-0.15797103442356508,0.014176185244620498,-0.014285687127588598,0.04395611457106807,0.010582000570312333,-0.012765979090480939,-0.009828000040771334,0.05555550036607193,-0.04166666666666663,-0.008766129815561574,-0.0368421052631579,-0.0011468256443963876,-0.005464480874316946,-0.025069679321047644,-0.004761892651754751,0.15496567099151415,0.0063419207094963514,-0.07766988886684734,0.036789310886412574,0.036585383374008185,-0.007079658020679669,-0.007541506767994921,0.08103645370252766,0.08945691490056285,0.05569781638496751,-0.05949661884270119,0.0007492202450285479,0.011262012142210232,-0.019084086676686818,0.04868967005974856,-0.030000000000000027,-0.010707930451780645,-0.05714285714285716,0.015915061434415456,-0.0965207263080965,0.26027401197379496,-0.0100000381469727,0.06373937814813835,0.00936765118813998,-0.0017241116227775244,0.10921499179246097,-0.04299587141762318,-0.013467979447729483,0.0,0.0011037359360404064,0.01840497904607763,-0.0012499809265136275,0.12903223812505038,0.15555555555555545,0.05263157894736836,-0.03125569572451292,0.0035714421953474407,0.00655737089809616,-0.017777760823567745,0.02604170047028931,0.026172407880169724,-0.005172449796859158,0.0003640916781557646,0.03458205132222969,-0.03747869531725889,-0.008888880411783817,-0.04627535123345905,-0.03296703296703296,0.009900980750178201,0.05836575702219693,-0.13360328107198238,-0.01967213114754096,0.2705005185286522
2021-03-16,-0.08583683082144511,0.022727272727272707,-0.08024691358024694,-0.009950239314132636,-0.035211267605633756,0.009433962264151052,-0.02102102102102099,0.008510585052135866,-0.055837551984126765,-0.06185567073657816,-0.04166666666666663,-0.0937241376866349,0.0,0.11334002850309588,-0.09285711863684276,-0.001047669754264291,-0.058282202254677506,-0.0538461391742413,-0.13108615494543274,0.0,-0.05303028934695919,-0.020403396743894353,-0.05480140774258424,-0.0272904526916512,0.008928542400477468,-0.018950453631305986,-0.06249994234669598,-0.04264970125588696,-0.037735849056603765,0.01048222032176005,-0.006896387674719451,-0.019114703186239312,0.0,-0.04618474260895222,-0.04794669571042587,0.005405426025390625,-0.018292636831624076,-0.08089497329096351,0.005325073601939012,-0.02564111630267174,-0.02315789617670172,-0.09424081188143407,-0.08836203801740528,-0.014888381656182004,-0.05263152941442195,-0.08695652173913049,0.0,0.002732240437158362,-0.005740565370781492,-0.03296703296703296,-0.030476161411830405,0.0019138585394673502,-0.011489902617476289,-0.046405011141953834,-0.052631592156154094,0.02258066977224038,-0.0761245288799316,0.0035650986973787546,-0.047112453856221315,0.020907691721115063,-0.0850440140458203,-0.022437776653751684,-0.09245740579414485,0.02620412390959359,0.016049779236739337,0.03891065101998481,0.08603647706582618,-0.0017182130584192379,-0.011425053295085474,-0.021212121212121238,-0.10443862777800184,-0.1279503335905292,-0.141304332051701,-0.07777773068274796,-0.09454059411955518,-0.023201884626424363,0.023316035208007735,-0.04461537874661958,0.017391282430447408,-0.06143346339179612,0.045584045584045496,-0.037486152269934236,-0.018072357681633844,-0.13016271999081797,-0.0714287213340209,0.06303418803418803,-0.055000019073486284,-0.016226426610406852,0.010676129287826575,0.05537461888944617,-0.031674177391187275,-0.055837596515000865,-0.04250795590939627,-0.031195810907042598,0.00024331860410398143,0.04456832422930512,-0.027433636085999247,-0.014200338746824914,0.041420118343195256,0.11363636363636354,0.011029430670447038,-0.07720589421199642,-0.12850467518788056,-0.05685618729096986,-0.07544011309154186
2021-03-17,0.07981212616976219,-0.022222222222222254,0.04026845637583887,0.10050253604283865,0.029197080291970767,0.016822458427643072,-0.027607361963190136,0.033755288410486806,0.03823174422933029,0.06593406665384194,0.008695652173912993,0.023690138147649087,0.0,0.00810803565951379,-0.10236224204069944,-0.0019230027030164853,0.06840390474732105,-0.03252037121966023,0.008620603877382838,0.0,-0.0319999694824219,-0.00646391942124358,0.0021276595744681437,0.015364030603452816,0.0029499235612275854,0.010401214184693863,0.07619047691131842,0.02654031328680384,0.05882352941176472,-0.010373483185505572,0.006944278108677926,0.006666682316706751,-0.011661851893509656,0.006315833643863122,0.019706624960867503,0.023655942206107117,0.03726710355611518,0.09737827079920769,0.00397272530451076,0.020595054754428466,-0.031249934361196163,0.0433525593338393,0.33333329325245886,-0.01259444633651241,0.0,0.0,0.0,-0.027247956403269713,-0.005773488790505876,-0.011363636363636354,0.010805466933170749,0.004775537066506352,-0.03637049779923307,-0.0033043138277673023,0.20555562987739862,-0.009463758270943368,0.02771534644093765,0.005328560537610549,0.015948948155784848,0.002996976252271466,0.01923077258972361,0.0006202432389996737,0.008042875152728612,-0.023589431692657814,0.00934877510958021,-0.01573043716401068,-0.054287918143572034,-0.0017211703958691649,-0.009732350499663811,-0.03095975232198145,0.0777454026919937,0.014957267714925004,0.03797466622607182,0.04600219836028607,0.002941131591796875,-0.01425177130140387,-0.0016877379598496667,-0.03220608825065574,0.00997151052292855,0.036363636363636376,0.0027247956403269047,0.08247418896392822,0.04907982710761449,0.23309348126967167,0.030769378923814594,0.1507537688442211,0.021164001407603106,-0.027617925653349196,0.12676057851496658,-0.009259250401687513,0.02570085310397019,0.1612903996128261,0.01109865542837607,0.0644006523882803,0.0019429662274668136,-0.029333366993003596,0.02183795509093711,-0.005307027827986088,-0.022727272727272707,-0.061224489795918324,0.05212124911221583,0.027888400197300323,-0.013404826011449655,0.01773049645390068,0.035358146216173836
2021-03-18,0.03043475421480002,0.022727272727272707,-0.058064516129032295,-0.0502283701553945,0.03546099290780136,-0.0018382773164222765,-0.03785488958990535,-0.05102038830332467,-0.006329039603824582,-0.051546402521829404,-0.025000000000000022,-0.0756563821780123,5.451112557786075e-06,-0.08579089134461693,-0.09649124437731837,-0.0021015783755350403,-0.03963413111544534,0.0,-0.02564102349735342,0.0889292093417875,-0.024793403411316528,0.013252861193185916,-0.028237809210235332,-0.05394734902064857,0.02352933427717563,0.006617587969791616,-0.013274358377996953,0.02493071904117894,-0.0092592592592593,-0.03563942913495044,0.0,-0.038206825692318036,0.13864313202183753,-0.006276194245094513,-0.07129052429848315,-0.010504241245931412,-0.0419162114347259,-0.17235498393685378,-0.004176921570081649,0.011210773927839313,-0.002224841927090604,-0.03324096649479169,-0.03368792583362634,-0.022959222152102332,-0.0416667356535213,0.0,0.03177204798393851,-0.014005602240896309,-0.006968714930685405,-0.02298850574712641,0.013605475592007865,-0.06463875293724741,-0.08677043989010824,-0.0611814547309949,-0.1013824980992436,-0.025477683018455766,-0.07033528672057887,-0.012367467350714145,-0.03453685936327788,-0.012450199250491734,-0.07232707070068323,-0.06261620134886092,0.05053195752618489,-0.05877958955569185,-0.06707123657903646,0.0,-0.04127411868473063,-0.008620689655172376,0.022727206159657953,0.1182108626198084,-0.08656447474646367,0.05403511984306464,-0.03658534977943373,-0.06806288578247377,-0.04545452511491632,-0.02168676689339122,0.11158069829015149,-0.044925199248104786,0.04231306462965234,-0.045614052934256244,-0.04347826086956519,-0.06666669896040012,-0.04093571621776115,-0.0035005301405607314,-0.07462683294556849,-0.11790393013100442,-0.08290147862020225,-0.026824469228522996,-0.15625,-0.046729001116779356,-0.029612674614459822,-0.0046296010694749645,-0.015367577321766746,0.010084104460519328,-0.0021819861166960663,-0.05219780934275953,-0.04808545556307775,-0.05335364446425128,-0.07093024438665818,-0.04347826086956519,0.01382487112212738,0.007751967785028402,-0.07608693736712702,0.05574912891986061,-0.050788084048268956
2021-03-19,0.11603380111664396,-0.022222222222222254,-0.006849315068493178,-0.033653815293452016,-0.013698630136986356,-0.019521133950040404,-0.006557377049180357,0.0,-0.04921831840992286,0.010869554654186597,0.007957559681697646,0.09220023909353836,0.02631036859074598,-0.02150531018561508,-0.0291261816302939,0.0017550558850458753,0.04444446502378474,0.042016808069591516,0.0,0.009999970800399938,0.059322016775454234,0.005231831213886817,0.004915883854065051,0.08901249810740741,0.04885057448713814,0.026296612226885285,-0.06278027992550506,0.09369370744035055,-0.04672897196261683,0.03043475421480002,0.0017242544495783552,0.04713979741856522,-0.018134767255377438,0.12210524709601156,0.040462427745664664,0.03715502957908945,0.00625002384185791,-0.057731904840605086,0.00485685808121894,-0.0022173397889424518,-0.024860486791856262,-0.02578794095225745,-0.04220179753201447,-0.054830298258535914,-0.014492740269210325,0.09523809523809534,-0.01619054794648722,0.06534090909090917,0.0023391813737936307,0.0117647058823529,0.06999036633527922,0.02743900587336734,0.14358754744966595,0.006741604956436831,0.0,0.06209149002758996,-0.0003920121047475966,0.012522336944023937,0.04227638179071347,0.03328289712311605,0.016949171328586976,-0.06150795715706403,-0.0481013044526305,0.01931726712227677,0.04313592154652346,0.012176331667435258,0.016117621031283003,-0.006956521739130417,0.006006029054705486,-0.018571428571428572,0.006910137614354994,0.094540614714826,0.02531639049815282,0.0022472425416770747,0.013824908555668758,0.029556629448576954,-0.0015208893402447465,0.09930316975436737,0.0987821799209605,-0.0257352758993874,-0.022727272727272707,0.010204099285933577,0.012195168755581687,-0.011709601664315783,-0.040322561536506485,0.06237623762376243,0.03389821741575183,-0.04620994674190915,0.07407407407407418,-0.00326797080073582,0.032863816658137424,0.14418595629552367,0.03010010392756879,-0.024958417579850734,-0.00012128397586674833,-0.0434783893509354,0.007483681969149947,0.01288243530026234,-0.02878595738144407,-0.03863638097589661,0.0011363896210325741,-0.026923106266902086,0.11176468344295731,0.05610561056105601,0.025830233305333072
2021-03-22,-0.052930006614425484,0.0,-0.020689655172413834,0.019900478628265272,-0.02777777777777779,0.01652887351004506,0.00990099009900991,0.04623656979864932,-0.035322772290568905,-0.06451613109971022,0.04824561403508776,-0.043641163518847725,0.0,0.02397600056248672,0.050000000000000044,0.0008759905301876092,-0.0303951502532378,0.09677425805289541,-0.06140350350330592,0.10011006065181127,-0.02400001525878903,-0.006387345173902825,-0.07707357862638453,0.017879932037002,0.005479509246667069,0.03416366802278481,0.023923460258969076,0.05189452506736836,0.0490196078431373,0.023206780343041133,-0.0017212865136482236,0.2250885214310352,0.07124016113389042,0.2889305785922478,0.07733332316080732,0.009211790654733987,0.006211203670828613,0.03282267240610248,0.0,0.055555508094029316,0.05521897458129388,-0.026470632371604186,-0.05172417489027026,0.008287351037779445,0.044117722681788374,-0.04347826086956519,0.029364324174198764,-0.07199999999999995,0.0,0.005813953488372103,0.013440911671640743,0.020771485735289863,0.022354694994196178,0.035395426937114394,0.12820512507010418,-0.018461550199068477,-0.06666669658586089,-0.007067149875638168,0.05928239055954654,0.0409956155183524,-0.05666669209798181,0.02184640090090295,0.005319169442975058,0.02362408713909292,0.07318679028022124,0.0,0.01294003436252833,-0.07180385288966729,0.016716458904209475,-0.05385735080058229,-0.03627449926253856,0.032238367523097944,-0.06172839699979549,-0.04372201120930819,-0.01363638675574097,0.01913876646780932,-0.020563571100435274,0.05546749727518918,-0.08497536558402319,0.03396222576405261,0.023255813953488413,-0.015712699773900995,0.06024096247107802,0.0,0.01680680026914594,0.36999068033550797,-0.02185790356319839,-0.09392269134422848,0.5862068965517242,0.00327868544904808,-0.0022727792420651483,-0.08130081708572523,0.011904939908514267,-0.027303808976760324,0.0002429191220891802,-0.003030179989528481,-0.0037141052764309013,0.009538941676219936,-0.03994846619349124,-0.03546099354738985,0.061293976859597255,0.007905168734016588,-0.039682540483475526,0.059374999999999956,-0.039568307995641594
2021-03-23,-0.12375256169092352,0.0,-0.06338028169014087,-0.043902398176946855,-0.042857142857142816,-0.033628967678193455,-0.06209150326797386,-0.026721503575325767,-0.09343437384177344,-0.09195400330141223,-0.03347280334728031,-0.07351921344967849,0.0,-0.02341461181640625,-0.09523809523809523,0.0026254368197837774,1.9028213073529678,0.0,-0.06074761228975556,0.0,0.02459017995287449,-0.020000051018171927,-0.07561841289998039,-0.14617314837156514,-0.0762943257806703,-0.06331728101868439,0.0,-0.10258417217841143,-0.01869158878504673,-0.10927829760675922,0.0,-0.06275803938796254,-0.07881778212629587,-0.18922849134689768,-0.04950490375089078,-0.10344822916891339,-0.055555588260434496,-0.11864406094746938,0.0,0.0,-0.009750975968722542,-0.036253742487473706,-0.08080808080808077,-0.030137022093236654,-0.07042257620103631,0.0,0.0028213292883212393,-0.11494252873563215,0.0,-0.05780346820809246,-0.061008002516148574,-0.07848832266425565,-0.011661741110170376,-0.04465662791582903,0.39545448486470125,-0.03134796275731344,-0.12815123255597383,-0.026690392103223548,-0.07658320822502673,-0.07079232228236576,-0.03886918582399923,-0.02896552250303075,0.07407405538557055,-0.02434692054381349,-0.05504590527255315,0.011278420410485213,-0.06236264732433583,-0.03396226415094339,-0.044627140237158525,0.03076923076923066,-0.07222787829679778,0.060695387644179366,-0.07894733760055195,-0.05275496170600602,-0.0967741840971772,-0.07981219745310641,-0.06842925843000591,-0.033033002287100044,-0.09825037398253378,0.018248175859963744,-0.014204545454545414,-0.013682975940699116,-0.06250002031976487,-0.07109004610811842,-0.08264500328232027,-0.11564625850340138,-0.06703904364045732,0.04620077975848602,-0.06521739130434778,-0.07189543553075795,-0.03644643559868643,-0.14823011023609667,-0.06844928576870768,-0.04385965059044994,0.0008502785010566782,-0.08206692088002199,-0.08760478122965032,-0.047244050142243865,-0.11275166419795157,-0.01960782480441492,-0.03422466689228454,-0.019607843137254943,-0.033057872952082845,-0.08259587020648973,-0.06179773675589295
2021-03-24,-0.06833706674753715,-0.022727272727272707,-0.08270676691729328,0.005102035851341613,-0.052238805970149294,-0.03824091833987586,-0.07317073170731703,-0.01795141173007131,-0.08077993559510444,-0.08860758347611408,-0.11255411255411252,-0.10771148629048122,-0.012820641840906588,-0.007992000187495574,0.010526333636010632,0.0013968316789345625,-0.41468682212305374,-0.08088237872173143,-0.07164181951717363,-0.09900000131398201,-0.015999984741210893,-0.022351746177482146,-0.018858267153150532,-0.03967670650073063,-0.06784663072053199,-0.08890522179795435,-0.032710285927005645,-0.10034904147574597,-0.1333333333333333,0.0023147573257693566,0.008275964518370538,-0.12819385948685302,-0.048128289156508575,-0.023339337600440824,-0.11046006836652489,-0.05769233258808648,-0.019607855359147774,-0.11538456688971033,-0.00944639934594449,0.045263268966545755,-0.013128999208266712,-0.053291559010839484,-0.11868129632411861,0.011299424374030087,-0.0909091237491153,0.045454545454545414,-0.018130700869412486,-0.0357142857142857,0.001166749557631741,-0.09202453987730064,-0.017890732808920173,-0.0557308136810577,-0.115044287620509,-0.04352032113306592,-0.009771977863882841,0.006472516679887352,-0.20867469511836412,-0.07312614440920806,-0.0015948567902865918,-0.10191727996298472,-0.15441178533032596,0.023437494708394402,-0.16256154488104246,-0.07824283963397949,-0.055016144873068384,0.0,-0.03596545201031631,0.009765625,-0.04056550599367004,-0.02985074626865669,-0.08114032679867733,0.01944446563720703,-0.0714285714285714,-0.08168315020347017,-0.08673466905262572,-0.04846944160636335,0.006677757946447205,-0.09937886037252974,0.005970196228831437,-0.07885303123968279,-0.12968299711815567,-0.06936416184971095,-0.048484860044537115,-0.09566326344425313,-0.027026585345306553,-0.1992307692307692,0.005987932308542776,-0.03295227977114212,-0.3023255813953488,-0.03873235859867963,-0.0189125114291554,-0.09870127456220978,0.03329506257670212,-0.012843981151195227,0.0001210590718989657,0.03973525157466251,-0.05311546914248344,-0.05123973716421404,0.10741302432657229,-0.0625,0.0033223352749354174,-0.0880000305175781,-0.03418794872959707,-0.045016077170418,-0.09580838266361036
2021-03-25,-0.02933988251852082,0.023255813953488413,0.008196721311475308,-0.040609158250511146,0.04724409448818889,-0.05765403091785637,0.03007518796992481,-0.07526883190618305,0.06969697648390816,-0.013888957875743513,0.0536585365853659,0.04293283973751216,0.0,0.009063459196570145,-0.09374998068368023,0.0006977922802902103,0.02767531005697288,-0.0319999694824219,-0.06752411845247708,0.0,-0.008130112188539096,0.021868696088957362,-0.06571430685200219,0.04131598886470278,0.012658273794446062,-0.02258062432137231,-0.02415460458067742,0.1464597351852659,0.05494505494505497,0.03695146656611614,0.0,0.048004043926192175,0.03651679574011202,-0.05514709330502232,0.029031436398650357,0.04921967000807581,-0.020000012715657545,0.08695650202114802,-0.0016300981384387292,-0.003021305936649399,0.016629511205570324,0.02649004112957365,0.05985034717866511,0.016759827507484282,0.05000001986821556,-0.04347826086956519,0.0,0.02020202020202011,-0.008158397872178647,0.09459459459459452,-0.06519657576983373,0.00890867729622924,-0.0049999872843424775,0.019548362730523516,-0.003289470588401344,0.03536978675167912,0.5712545138357699,0.0,-0.03354633074581903,0.05337083166618917,0.07826088192718506,0.006245673389375872,-0.014705882352941124,0.016356510040313577,0.1267123515844384,0.0587358570993759,0.013068924950432992,-0.1083172147001934,0.02626526650249139,-0.03076923076923077,0.0692124004517094,0.011444091558969083,0.046153826591295966,0.03773581268088644,0.06703907677792054,0.01876675709426401,-0.017412922891302696,0.03448272460139301,-0.043026720228991566,-0.050583678379552244,0.10927152317880795,-0.018633540372670843,-0.0445859756540915,-0.029619159787388494,0.04629614953792793,0.06628242074927959,0.053571521830400926,0.004636086364605774,-0.020000012715657545,-0.014652000576396595,0.00722885115223959,-0.0028818267560245525,-0.001111127634802589,0.007434936989250351,0.0006069359951392794,0.0382163921124683,0.056094980339768785,0.05923347842253612,0.024590135457186246,-0.05866668701171873,0.018763699199345174,0.03508777066574664,0.008849534618207366,0.02020202020202011,0.06070631474471999
2021-03-26,0.2392947206139644,0.011363636363636465,-0.016260162601625994,-0.03439150185351525,0.06766917293233088,-0.01054852286717789,0.010948905109489093,0.012790756702396155,-0.019121778064990713,-0.014084494035883521,0.0185185185185186,0.07912320493306324,0.0,0.016965979526269548,-0.22988509723044215,-0.0019166368108732845,-0.08078996017148377,-0.024793403411316528,0.10804605480920748,0.0,0.00819675270763387,-0.014834652584964192,0.0565749700763134,-0.00808226741014495,0.031249898655666408,-0.19966997517692742,-0.009900980750178201,-0.03468695922146614,-0.04166666666666663,-0.024498811199238135,0.016586681986311635,0.0,-0.03794035288190567,0.04085603961125339,-0.04030347915220023,-0.0263157377871307,-0.03401360588350888,-0.10500001907348633,0.021695116389058633,0.02777790721831641,0.005779964390246972,-0.032258034744817476,-0.1035293878293505,0.008241750144279303,-0.03174600171093711,0.045454545454545414,-0.012098018501473962,-0.0033003300330033403,0.004700352702571742,0.0,0.0010256645007011844,-0.0033112638549438467,-0.034757131263347896,-0.05223140243656377,0.05610563627034337,0.006211203670828613,-0.18100776024774834,0.015779119876501158,-0.0016529303415808716,0.026133321126302178,-0.06451617510690377,-0.026206904444201262,0.0,0.025249717655252635,0.009118517420875216,0.0,-0.0003750322588398358,0.008676789587852562,-0.021223479580059434,-0.02857142857142858,-0.02343750415769008,0.021013001520432395,-0.029411783955364257,-0.0740259362264345,-0.027923184911427423,-0.03157884912939446,-0.009282687545325685,-0.015000025431315067,0.007751998730694432,-0.016393401615722336,-0.0029850746268657025,0.01772153830226464,0.0,-0.10465122468410648,-0.06194673758313629,0.1936936936936937,-0.045197802820677535,0.02838023853036109,0.05442178238877515,-0.0037174684946251757,0.014354053886023399,0.020231161105871642,0.04449396820566842,-0.022140199975999808,-0.00024290547925820416,-0.021472189815784137,-0.03881516051828704,0.019736823530408287,0.06000000000000005,0.01983005037021468,-0.019501555842748486,-0.016949136104436047,-0.02339179003549785,0.00990099009900991,-0.027055076430399838
