,Ticker,beta_2019,momentum_2019,beta_2020,momentum_2020,beta_2021,momentum_2021,beta_2022,momentum_2022,beta_2023,momentum_2023,beta_2024,momentum_2024
354,STAA,1.7492668161182714,0.13564773828062737,0.8355208183257092,1.2776658746336347,1.7644730803981408,0.14805738905818155,1.747933344333562,-0.4808556051815257,1.8240122546985371,-0.39102440810785066,1.31554601216782,-0.19004371697024502
355,STGW,0.657711140771923,0.014545440673828125,1.336793638519558,-0.09859154220139099,1.4709913827500276,2.613445364682236,1.1663504758403827,-0.25717699842404174,1.7001146731990886,0.05573246702857193,1.4490130141025348,-0.0075188255665883386
356,STRL,1.275784019689071,0.28904840342168736,1.1337258787859623,0.3123675049789889,1.605971844350791,0.46644298344756274,0.9549700003894966,0.21978430574777996,1.0148237475152428,1.6286995007365386,2.3251488095329798,1.0068306035478884
357,STRR,0.275301266601891,-0.18299317110792368,0.377137129457608,-0.10041839568355027,0.42011278259009766,1.7715929893772397,0.7121764681639067,-0.17378606553313003,0.2699694619884019,-0.34141158717515674,0.2918487811558079,-0.18314318368523086
358,STRT,0.3105737802654706,-0.24960179139198901,0.8994470685353926,1.125139449549887,0.5313224642485133,-0.23162306540923594,0.2673569814643313,-0.4717224053734471,0.5654569152210979,0.2153477069050136,0.8788844982545155,0.7287432289520801
359,TACT,0.20619580390002346,0.17020663062405128,0.603317006823285,-0.3614678640616833,0.39046829125231114,0.4375000910626541,0.6580098700362663,-0.4137290975684047,1.0537487478901058,0.09921261793741265,0.4493669137617503,-0.40287766773244915
360,TATT,-0.16500914850471196,-0.18211379970591168,0.42398606460380595,-0.09600000381469731,0.8608872695175437,0.36559134933325343,0.29401683044790505,-0.19939572774067205,0.3947828614864469,0.9670542478059945,0.7361372440847667,1.6079207086876326
361,TAYD,0.03286726734590515,-0.11166667938232422,0.32771891342610393,-0.085972831933676,0.30693292943172534,0.05507243225272984,0.0813042353828455,0.33114444498122175,0.07798714968540209,0.6664156329629203,1.4844395557656191,0.8662842542056364
362,TBBK,1.101915077685482,0.5776699467354363,1.5058675804105013,0.05275402120944994,1.51014951145218,0.8671585889983993,1.3008331538964812,0.10514014110220393,1.884421602848202,0.3146949019295695,1.1173279147497162,0.38806358624303017
363,TBRG,0.680702270006294,0.046878463516865754,0.9933233421102723,0.0326273572957807,0.5378094053762688,0.09750647004295043,0.6656428425024106,-0.08133648044793795,0.8009989116653945,-0.5859519362233367,0.5924545421413765,0.7806450705587125
364,TCBK,0.9123937800585923,0.23040296879941247,1.0787759482763113,-0.11117659850194617,0.9930831335596289,0.2470786793698183,0.5346276191292979,0.20814503222264102,1.3276147134914515,-0.11450521689942117,1.1198143633350404,0.039936916458900074
365,TCRT,1.6524090752140703,1.1674208144796379,1.242058423237845,-0.42640692640692646,1.1326198156717013,-0.6028368794326241,1.9033217631316959,-0.4444444444444444,1.238727129096349,-0.8888888888888888,0.11034574512727671,-0.8392592536078559
366,TER,1.626642248757822,1.182550924452503,1.2325765079675572,0.735256625165382,2.090601709216313,0.3777088063700551,1.646832758864763,-0.47181401605557594,1.6274335713946328,0.2684008875840791,2.3193137892003515,0.21428317961602472
367,THRM,1.3375952025383242,0.0959646059166106,1.0400425709007313,0.4048759870446432,1.3709524074965782,0.36400880566311233,1.2472034180504388,-0.2555301803025207,1.411973283581165,-0.2048595015392608,0.9814878716931048,-0.24112793856266634
368,TILE,1.3336266116289863,0.151044955418961,1.522138285240815,-0.37063076860321953,1.6314412245851357,0.6073392186537669,1.1813733543391343,-0.38988108023457657,1.2713463741862128,0.2666576470829194,1.3370644634547897,0.950895227308544
369,TLT,-0.4356398376458049,0.1464335153262133,-0.3035692943089747,0.1666249938718105,-0.15111780023733115,-0.04671033182640971,0.07674186153462018,-0.29380748846081983,0.1792392746022125,0.00843476969876722,0.06271462659363776,-0.07022259179103185
370,TOMZ,0.8005516596122157,0.0,-1.0322934071901302,4.0312500329843415,-0.10047719154524186,-0.6193693613872524,0.7503359222294974,-0.716763003390505,0.6324075725541818,0.8363635792219948,0.28095355554249235,-0.009708728874782357
371,TREE,1.3755621617651792,0.36342783706377024,1.0426756191956905,-0.10437835196523526,1.8129793276934294,-0.5544225111749992,2.038810641196705,-0.8311030186944631,3.1294022907503445,0.4037036647848966,1.8242208566918896,0.317919024910972
372,TROW,1.3546085055142774,0.362848337520737,1.1735381009566839,0.2322286338573727,1.3886022549799564,0.3934128623198776,1.4564530858826426,-0.41629921261323055,1.582504216745807,0.03267110867745093,1.160768437076877,0.10204275402191443
373,TSBK,0.7280905390057626,0.3014792099042496,1.596321423897399,-0.15695202046590118,0.5028185922780879,0.18169265292922798,0.14751175011536302,0.25284000483023594,0.5726976577094207,-0.04790370686194201,1.0302835278788287,0.0023642904742060544
374,TTGT,1.3906148536801572,1.121411115712149,0.8770956588907908,1.2406334371999739,2.1345354637441356,0.6362868683247627,1.2325666728288367,-0.5453513599389334,1.4039345674556098,-0.21645315137796828,0.8755974507688024,-0.41343065247918565
375,TTWO,1.0921362940889343,0.1763291602846928,0.6120294676112128,0.6902850836214875,0.6857061932712342,-0.10413675321704552,0.8966090148857452,-0.4169979458172457,1.1626746222634643,0.5609542817914004,0.7299326222067379,0.15873414323276136
376,UAL,1.0897561477964492,0.044903762955492255,1.5751435850796391,-0.5024514977851886,1.4415054284981639,0.06005284496412777,1.411847639111013,-0.1712464415936662,1.2803812581376999,0.10884169139231625,1.4300461996095348,1.4118368403815298
377,UCTT,2.0963152342493516,1.7142855573281297,1.369652513613215,0.36347898730767225,2.6288368161390596,0.6992904121610113,1.80285174480615,-0.4330425716813374,1.6828565994393054,0.031419968684906596,2.439592926921166,0.07780804692112464
378,UFPI,1.1220973611056957,0.8453573566076831,1.244383779174169,0.20444361598561156,1.3161367729525892,0.6788002054115219,1.0025600058226465,-0.1152507467325179,1.4647618977127779,0.5944322289014505,1.3475991428068634,-0.08211275354709391
379,UNB,1.0645395901896353,-0.2411666382314568,1.191995119188325,-0.24229261433593363,0.14019162999721724,0.17472231920797032,0.14618049057139776,-0.15920551313157572,0.6421012874182268,0.2999270549809472,0.4477879822642885,-0.02351237010663554
380,UONE,0.36410142269202117,-0.028571446736653683,0.9796290927493126,1.2397959526257427,0.7688590231381637,0.11538469297646348,1.1685553902366017,-0.044117616416790684,0.9786134512758986,-0.138888891153073,0.8289054916742222,-0.622549021899448
381,UPBD,0.5221429186902977,0.7705416183687772,1.2507435635014494,0.41913072248305605,1.2169411381437358,0.31216217806611146,1.3494742927550585,-0.5090103504967907,1.4116831957990013,0.6020428184015711,1.109375231740058,-0.11200363098551969
382,USLM,0.3973098349065441,0.3345570226700858,1.2492305119970768,0.3014124236695468,1.2303297834870486,0.10807952309746205,0.5739905293334491,0.08830731342646847,0.812513179165728,0.68824733898408,1.582290456408026,1.9348672837033005
383,VALU,0.9344348612357759,0.11896210484171799,1.329536063846843,0.20305003172671232,0.6627370167532594,0.5488741489564763,1.452502035001687,0.08541681013942037,0.27784798379934655,0.0077656662303764445,0.6503016491658645,0.17298946613041544
384,VCSH,-0.041974222449136844,0.06964796336352186,0.07484761761257953,0.05132273445299318,0.023607612733623544,-0.005532356553032858,0.08244777042024029,-0.054794800161220625,0.04903330976805103,0.06085562547153334,0.0389695850853526,0.051746181374209055
385,VIRC,0.5158405826555884,0.05925944508826175,0.23474717514370977,-0.42093017141506306,0.9433387200095227,0.2685951187058284,0.32185069271191624,0.4771241413729943,0.9671294831783497,1.5917500045324116,1.514143333947179,-0.08488001145262214
386,VOD,0.7229194367166529,0.034011032264799956,0.9375919503061478,-0.09101525371652475,0.7085079158240287,-0.046819071355174824,0.6294312885540696,-0.2962316908011251,0.6096263491550891,-0.06808428752235063,0.4686396140881879,0.028379351787573226
387,VRSK,0.7696069961662838,0.36753541620548225,0.9438864988165527,0.37033643715585574,0.7385644941942032,0.13107637075621703,0.8381573379547739,-0.19853009225407947,0.6616264307986792,0.3552940254193333,0.28512831601071326,0.1655917902827002
388,VRSN,1.1884657111587593,0.30163802445875354,0.9604434531349413,0.09032680656283132,0.7815833513627221,0.19070136044290042,1.0947071265111499,-0.18511751446441227,0.7953609580469182,0.020007871487861095,0.5528871520813331,0.017563125193871487
389,VSEC,1.39475189101927,0.22592590957250436,1.1414428138679293,0.06814950560204114,1.1023594610787086,0.6280527307157351,1.1382670089367488,-0.22820274884900493,1.2730199138971146,0.3976631033194762,1.4825033396845895,0.5360142987847807
390,VTRS,1.8745675891765772,-0.3040831644505688,0.7304203017229085,-0.12203418845913505,0.759248352791079,-0.25211152393010117,0.8215106895317279,-0.18393180713874457,0.8227680906006137,-0.001849974109593533,0.5508992194106641,0.13159079742305568
391,WDFC,0.6408743637216137,0.10715817839928965,0.5601901317043495,0.4000627722553236,0.3858065172054603,-0.04403223436622483,0.6107217600805334,-0.3271449711448472,0.8161597373428289,0.4919163225231691,0.5709147515462337,0.01675849664963791
392,WFCF,-0.12818631630774296,-0.14572858635676866,0.34252723533946633,-0.531250011882664,0.35348508485646674,0.10962474700604186,0.3179345484437559,-0.061155903253586774,0.08233537595254112,-0.007325965610992302,0.21155612277085362,-0.09044121039779862
393,WINA,0.6921664259259196,0.2578787457484164,0.7703243423385137,-0.04578828851105643,0.9206454100642449,0.3506186266559168,0.7091642816925733,-0.029441627023394923,0.8134121939358907,0.8115762738274261,1.0129507376038942,-0.011138563716715733
394,WRLD,1.3470221485827654,-0.18460963562105892,1.1901070879948201,0.12467991450458027,0.4208282756604882,1.319161060443641,1.547239167830637,-0.7124542109918106,1.8222196638200203,1.0041456208175528,1.3896328677972019,-0.13015082024002167
395,WSBC,0.8143498246752786,0.04402458806324505,1.1149471931609471,-0.16622158210327176,1.1268682552288656,0.21438706437071375,0.5870600613847777,0.07246741313910054,1.4323856137103563,-0.10842183509574577,0.8968484295083211,0.09305121328420629
396,WTW,0.93743476894066,0.3652935196503695,0.8725086857349679,0.023630679904850016,0.8160696105009303,0.17887250708210423,0.8175841924673203,0.05380524067011838,0.5262376556809518,-0.001602281386918536,0.2848695750275494,0.317980343372124
397,WVVI,0.15593469335110902,-0.023776234129575746,0.32325435868078345,-0.07988593456950921,0.076287263896866,0.43127970439410346,0.09401422998763521,-0.3446761783557377,-0.006434993062852808,-0.10217750052176533,0.07137127595557916,-0.36448595215424784
398,WYNN,1.8924144632836666,0.37874764151423523,1.5256972301142588,-0.2036798840114088,1.1714128304885092,-0.19410667977373564,1.3826285056801908,-0.060384954633547094,1.163341842471565,0.07259949704568425,0.813279231992435,-0.08275071276566581
399,XOMA,0.9571897660736737,1.0889222575072925,1.1094738545077265,0.6091040615775922,1.7438705285006568,-0.4668508361391125,0.755205293771616,-0.11410692282134782,0.22989880820811864,-0.008574482782447546,1.058015267256177,0.24892297342604008
400,XRAY,0.791248169044936,0.4988986655775973,0.9112973663664463,-0.08748039149785924,0.9221938502210898,0.053098084242914734,0.8082617300554275,-0.4322610529207713,1.0213761362554514,0.10551049181481842,0.6101027955841039,-0.46292652918395627
401,ZBRA,1.5943453925542372,0.6264080368422003,1.1477585512270263,0.4808596832126244,1.298092789599967,0.5802500999954481,1.4970108125217005,-0.560866598833569,1.680717986030351,0.0504610828180414,1.3004870768788792,0.43238297771059875
402,ZUMZ,1.4837668051812885,0.7308867294523294,0.8918590525579146,0.07421527626789448,1.5497309586004167,0.3537815349636231,1.4112646782334342,-0.5471776602548339,1.395550051602909,-0.07587460513074173,1.244622422027649,-0.0732310543929422
403,ZYXI,0.6861302619399633,1.7543259192544007,0.9738329068411513,0.7752525010718903,0.8393564110806291,-0.2629682145404846,1.086463327834325,0.5034664673822009,1.4029564628633504,-0.21541784916898754,0.8885029036120935,-0.27089074316798334
