Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
IPM,USA,Intelligent Protection Management Corp,Technology,Software - Application,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.41676831,0.0,2.0,-0.05075382463,-0.06161729291,-0.1757224492,-0.912459342,4.830131098,0.7038643205,0.6571428571,0.3411921262357275,0.6714285385851952,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ISBA,USA,Isabella Bank Corp,Financial,Banks - Regional,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157616715.0,8.890185501,0.05087054511,9.0,-0.4398705152,0.1245634891,0.05418569345,0.1856670716,3.463418732,0.754131594,-0.175257732,0.398996202768079,0.0076010444433951,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KDP,USA,Keurig Dr Pepper Inc,Consumer Defensive,Beverages - Non-Alcoholic,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46434752000.0,21.37765979,0.02449346779,6.0,1.316286148,0.01818779395,0.05409422895,0.05385217329,3.663981878,0.5454299986,0.5346534653,0.3173869139533457,-0.039400137899603,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KMB,USA,Kimberly-Clark Corp,Consumer Defensive,Household & Personal Products,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40959331038.0,23.32245678,0.03859913927,6.0,3.521247868,0.06747557344,0.1636756991,0.0126889715,2.289207695,0.3441828594,-0.08916083916,0.3012357849806469,-0.0800005360274321,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
KOSS,USA,Koss Corp,Technology,Consumer Electronics,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30958046.0,4.088531017,0.0,5.0,5.254458709,0.3127362059,-0.6488559876,-0.2601374182,0.02660919851,0.3402696759,5.538461538,0.6674327592608336,-0.3218623753382141,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LDWY,USA,Lendway Inc,Communication Services,Advertising Agencies,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8039840.0,3.401164043,0.0,2.0,0.413836881,0.05834057008,-0.2257940327,0.0,4.575740319,0.0,-1.055258467,0.4115188917072667,-0.4531435389528996,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LFMD,USA,LifeMD Inc,Healthcare,Health Information Services,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304332084.0,-13.64701127,0.01105137056,4.0,-0.1071443535,0.0003093423155,-0.5882831105,0.2815466265,1.801785691,0.8761007214,0.5172413793,1.4242929961793518,3.3862433992585936,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LINK,USA,Interlink Electronics,Technology,Electronic Components,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56081480.0,-146.6270348,0.007122741209,4.0,9.704067035,-0.004255837872,-0.03178165496,0.8604030428,-9.775943396,0.4705164993,-1.609230769,0.5108173372218359,0.6103408130780872,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
LIXT,USA,Lixte Biotechnology Holdings Inc,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5285831.5,-0.8832660478,0.0,2.0,0.8159416048,-0.9555027597,-1.274227601,0.0,0.8289601869,0.0,0.335,2.4977554594736704,-0.5392156963575718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MDLZ,USA,Mondelez International Inc,Consumer Defensive,Confectioners,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98359940000.0,19.90766082,0.02187960162,6.0,2.281896084,0.03648626159,0.07654034908,0.143510287,2.372138653,0.3821634829,0.8469387755,0.4864186219485218,0.1184423836774068,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
MSEX,USA,Middlesex Water Co,Utilities,Utilities - Regulated Water,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1169414020.0,36.9107296,0.01938940119,6.0,1.138260547,-0.03213977379,0.03208716951,0.02364037086,5.637141246,0.5001443401,-0.2635983264,0.7889672348988542,-0.1667683444160544,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTV,USA,Inotiv Inc,Healthcare,Diagnostics & Research,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94553880.0,-0.7511344874,0.0,3.0,-1.155933567,0.004811693123,-0.0926239953,0.04522729597,-14.41745265,0.2890212692,0.7039711191,2.560502705753984,-0.2732673390731306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
OMEX,USA,"Odyssey Marine Exploration, Inc",Basic Materials,Other Industrial Metals & Mining,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93437602.0,17.34774287,0.0,2.0,220.4339772,-0.1241919303,-1.513640105,-0.3977689402,12.31906919,-4.347330614,1.201492537,0.0997583427245129,0.280991721424122,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ORKA,USA,Oruka Therapeutics Inc,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294083890.0,-55.08220468,0.0,1.0,34.0906456,0.0,-0.1956032172,0.0,7.106159143,0.0,0.4631197098,0.1084050300474232,-0.2975207363479603,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ORMP,USA,"Oramed Pharmaceuticals, Inc",Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93430019.0,16.85571169,0.0,3.0,5.339119058,-0.1132744379,-0.07213071262,-0.504254532,5.814369622,1.0,1.144329897,0.4923602194150595,-0.8137096763548574,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PEP,USA,PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233360160000.0,25.75488649,0.02859223181,6.0,3.482879963,0.03390674123,0.148800019,0.05862064975,2.297075255,0.5447588228,0.02180685358,0.3752746901186745,-0.0261655176584307,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PETS,USA,"Petmed Express, Inc",Healthcare,Pharmaceutical Retailers,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154415131.0,64.05953307,0.07452029666,1.0,1.508122478,0.06846440264,0.04020504211,-0.06158358844,-9.379583295,0.276772456,-0.7596153846,1.0591818286869648,-0.5511491645687507,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PRPH,USA,ProPhase Labs Inc,Healthcare,Diagnostics & Research,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407817655.0,-2.317233941,0.0,2.0,-3.728900149,-0.3729445364,-0.2139896497,-0.6381158936,-1.136237944,0.3658750901,-1.960784314,-0.000282097300302,-0.5276906770709182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PSTV,USA,Plus Therapeutics Inc,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7873257.0,-0.4127830242,0.0,3.0,-39.90236539,-2.367091587,-2.800294303,20.93303571,0.3445206019,-0.9723183391,0.6329004329,1.1014261787478328,-0.6236559216969824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
PUI,USA,Invesco Dorsey Wright Utilities Momentum ETF,Financial,Exchange Traded Fund,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197842000.0,,,,,,,,,,,0.6258827220840045,-0.0398736602683792,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
QVCGA,USA,QVC Group Inc,Consumer Cyclical,Internet Retail,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.040896552,0.05300470417,4.0,1.22163327,3.8163387,-0.08946055896,-0.09838096811,5.19226638,0.3376087952,0.9451537335,3.462635770174361,-0.4534161490683229,,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RCAT,USA,Red Cat Holdings Inc,Industrials,Aerospace & Defense,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49005540.0,-1.628815666,0.0,4.0,25.21802005,-0.7040319983,-0.4558701076,-0.28124738,0.009250543295,-0.180554203,-1.272727273,0.4660698595009769,-0.0455531411292545,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
RGLD,USA,"Royal Gold, Inc",Basic Materials,Gold,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7938817689.0,33.14629386,0.01241937837,6.0,11.9768179,0.0520520973,0.0784696586,0.003753868346,0.3029014887,0.8487307473,0.002754820937,0.4174479492856739,0.0487282535679427,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SAVA,USA,Cassava Sciences Inc,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949651880.0,-1.388862442,0.0,1.0,-4.966761564,-0.6105641017,-0.7707757442,0.0,1.160006512,0.0,-0.2888888889,1.237443503499606,-0.1891210359046696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SBET,USA,SharpLink Gaming Inc,Consumer Cyclical,Gambling,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4680954.0,-0.2907664874,0.0,2.0,194.9961709,0.07165164774,-2.600658674,0.419140056,-1.667415314,0.3094585304,0.9331989423,1.444255189536001,-0.5588235211619867,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SCWO,USA,374Water Inc,Industrials,Pollution & Treatment Controls,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1884832981.0,-22.84464424,0.0,2.0,-4.885625721,-0.04940902856,-0.5860699025,-0.753292383,1.220676728,-1.489687507,-0.6810810811,1.0033436342759496,-0.5103448341632711,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SGA,USA,"Saga Communications, Inc",Communication Services,Broadcasting,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134227800.0,14.16438947,0.1477017606,6.0,2.260573306,0.08191781168,0.04151443073,-0.01845195095,-1.634093797,0.200172027,0.01973684211,0.4259161551980863,0.0596728598945917,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SGLY,USA,Singularity Future Technology Ltd,Industrials,Integrated Freight & Logistics,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9458380.8,-0.6241542201,0.0,1.0,-10.12951557,-2.346383032,-1.003982624,0.1379766148,0.8290421926,0.1207540094,-0.1238390093,-0.2052513442865514,0.3500000238418579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SNBR,USA,Sleep Number Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances",peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333422890.0,-21.75849218,0.0,1.0,-0.3255538662,-0.1986759327,0.02791362549,-0.1072767922,10.17510646,0.5767101355,-1.425,1.7905809551785012,-0.4410101945013865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
SSKN,USA,STRATA Skin Sciences Inc,Healthcare,Medical Devices,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192629360.0,-17.7342193,0.0,4.0,-11.49843219,-0.02883449968,-0.2825569769,-0.07751444927,-2.618047337,0.5534204689,-0.9375,0.1052529523258711,-0.3125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TCRT,USA,Alaunos Therapeutics Inc,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16989198.0,-0.4829524656,0.0,2.0,-345.8898369,-1.787701964,-5.433169494,-0.9982888433,0.1961558374,-959.6,0.1540238737,1.238727129096349,-0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
TOMZ,USA,TOMI Environmental Solutions Inc,Industrials,Pollution & Treatment Controls,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20082794.0,-5.887517739,0.0,1.0,-9.123232131,-0.1904512123,-0.2932352589,-0.1179567429,-0.2426423941,0.5832481708,-0.1333333333,0.6324075725541818,0.8363635792219948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
VCSH,USA,Vanguard Short-Term Corporate Bond ETF,Financial,Exchange Traded Fund,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40850461347.0,,,,,,,,,,,0.049033309768051,0.0608556254715333,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WFCF,USA,Where Food Comes From Inc,Industrials,Specialty Business Services,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75053450.0,34.53612918,0.0,6.0,8.822946877,0.03597870072,0.139042483,0.01167236869,0.04773341339,0.4186194549,0.1818181818,0.0823353759525411,-0.0073259656109923,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
WINA,USA,Winmark Corporation,Consumer Cyclical,Specialty Retail,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1459146847.0,36.16515656,0.03005008901,8.0,16.64563908,0.03001306337,1.834162095,0.0225117552,1.070357434,0.9416194658,0.006381039198,0.8134121939358907,0.8115762738274261,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
XOMA,USA,XOMA Royalty Corp,Healthcare,Biotechnology,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212320522.0,-5.197362298,0.02578535296,5.0,-4.511936618,-0.08564488122,-0.1898738198,-0.2105525137,1.278198821,0.9699453552,-1.04040404,0.2298988082081186,-0.0085744827824475,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ZYXI,USA,Zynex Inc,Healthcare,Medical Distribution,peripheral,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365849550.0,39.78565043,7.748054948e-06,3.0,-4.993501962,0.04274343646,0.06819600599,0.1653631921,1.765438998,0.791853387,-0.3863636364,1.4029564628633504,-0.2154178491689875,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGL,Bermuda,Arch Capital Group Ltd,Financial,Insurance - Diversified,central,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17322934785.0,7.977823516,0.05540637275,7.0,1.257858639,0.1924979015,0.0,0.2735068452,0.3606185567,0.3506792676,-0.03700516351,0.4031638274367408,0.2790855565525305,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0
ACIW,USA,ACI Worldwide Inc,Technology,Software - Infrastructure,central,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4394887310.0,26.95988445,0.0,8.0,3.465646194,0.06269971317,0.1013200413,0.09755682823,1.668455274,0.5033626296,0.7053571429,1.1046946924741814,0.6948651448602448,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
ALRS,USA,Alerus Financial Corp,Financial,Banks - Regional,central,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390049500.0,22.82276278,0.03814104992,7.0,0.2521219134,0.04096859943,0.02012990468,0.3588007896,6.724177818,0.5984485754,0.4310344828,1.033959218731779,-0.1042764729369992,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0
