Ticker,Country,Company,Sector,Industry,portfolio,year,mcap_2019,pe_2019,dy_2019,pscore_2019,azscore_2019,fcfyield_2019,roic_2019,rg_2019,ndebitda_2019,gpm_2019,epsdg_2019,beta_2019,momentum_2019,mcap_2019_cut,pe_2019_cut,dy_2019_cut,pscore_2019_cut,azscore_2019_cut,fcfyield_2019_cut,roic_2019_cut,rg_2019_cut,ndebitda_2019_cut,gpm_2019_cut,epsdg_2019_cut,beta_2019_cut,momentum_2019_cut,mcap_2020,pe_2020,dy_2020,pscore_2020,azscore_2020,fcfyield_2020,roic_2020,rg_2020,ndebitda_2020,gpm_2020,epsdg_2020,beta_2020,momentum_2020,mcap_2020_cut,pe_2020_cut,dy_2020_cut,pscore_2020_cut,azscore_2020_cut,fcfyield_2020_cut,roic_2020_cut,rg_2020_cut,ndebitda_2020_cut,gpm_2020_cut,epsdg_2020_cut,beta_2020_cut,momentum_2020_cut,mcap_2021,pe_2021,dy_2021,pscore_2021,azscore_2021,fcfyield_2021,roic_2021,rg_2021,ndebitda_2021,gpm_2021,epsdg_2021,beta_2021,momentum_2021,mcap_2021_cut,pe_2021_cut,dy_2021_cut,pscore_2021_cut,azscore_2021_cut,fcfyield_2021_cut,roic_2021_cut,rg_2021_cut,ndebitda_2021_cut,gpm_2021_cut,epsdg_2021_cut,beta_2021_cut,momentum_2021_cut,mcap_2022,pe_2022,dy_2022,pscore_2022,azscore_2022,fcfyield_2022,roic_2022,rg_2022,ndebitda_2022,gpm_2022,epsdg_2022,beta_2022,momentum_2022,mcap_2022_cut,pe_2022_cut,dy_2022_cut,pscore_2022_cut,azscore_2022_cut,fcfyield_2022_cut,roic_2022_cut,rg_2022_cut,ndebitda_2022_cut,gpm_2022_cut,epsdg_2022_cut,beta_2022_cut,momentum_2022_cut,mcap_2023,pe_2023,dy_2023,pscore_2023,azscore_2023,fcfyield_2023,roic_2023,rg_2023,ndebitda_2023,gpm_2023,epsdg_2023,beta_2023,momentum_2023,mcap_2023_cut,pe_2023_cut,dy_2023_cut,pscore_2023_cut,azscore_2023_cut,fcfyield_2023_cut,roic_2023_cut,rg_2023_cut,ndebitda_2023_cut,gpm_2023_cut,epsdg_2023_cut,beta_2023_cut,momentum_2023_cut,mcap_2024,pe_2024,dy_2024,pscore_2024,azscore_2024,fcfyield_2024,roic_2024,rg_2024,ndebitda_2024,gpm_2024,epsdg_2024,beta_2024,momentum_2024,mcap_2024_cut,pe_2024_cut,dy_2024_cut,pscore_2024_cut,azscore_2024_cut,fcfyield_2024_cut,roic_2024_cut,rg_2024_cut,ndebitda_2024_cut,gpm_2024_cut,epsdg_2024_cut,beta_2024_cut,momentum_2024_cut
RGEN,USA,Repligen Corp,Healthcare,Medical Instruments & Supplies,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9403858008.0,50.49463914,0.0,6.0,7.63736016,0.004125375724,0.0788150346,0.1953696606,-0.3623942534,0.5685409015,0.4464285714,1.547058996968642,-0.3436579191852009,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLNH,USA,Soluna Holdings Inc,Financial,Capital Markets,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4270571.5,-0.03946158132,0.9888459613,3.0,-4.366491308,-17.84363809,-1.070269246,0.9900313698,-2.571800331,0.8748730164,-12.23721275,2.057900808527276,-0.9758812615955472,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSYS,USA,Stratasys Ltd,Technology,Computer Hardware,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,793528880.0,-27.21692759,0.0,5.0,0.1396927127,-0.1206682982,-0.05411221191,0.07289626971,-50.8164751,0.4243656396,0.5510204082,1.429127256674471,-0.5271132498901259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAA,USA,Staar Surgical Co,Healthcare,Medical Instruments & Supplies,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2341909380.0,58.72403832,0.0,2.0,6.07795056,0.007558959043,0.1028632118,0.233950328,-1.147585436,0.7854784434,0.6,1.747933344333562,-0.4808556051815257,2.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TBBK,USA,Bancorp Inc,Financial,Banks - Regional,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586016725.0,12.32641349,0.0,6.0,-0.2848224943,0.07132509149,0.1491750937,0.2665145137,-4.225446158,0.839213678,0.2074468085,1.3008331538964812,0.1051401411022039,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TER,USA,"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13605810700.0,19.34198541,0.00503720953,5.0,19.17240982,0.02996370479,0.2508448508,-0.1479485838,-0.7560786318,0.5917985322,-0.2368896926,1.646832758864763,-0.4718140160555759,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TREE,USA,LendingTree Inc,Financial,Financial Conglomerates,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272832030.0,-1.451831797,0.0,7.0,1.128206385,0.115525555,-0.02904968292,-0.1033291792,36.00891548,0.9413507927,-3.908910891,2.038810641196705,-0.8311030186944631,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TROW,USA,T. Rowe Price Group Inc,Financial,Asset Management,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24396722000.0,15.82101547,0.04492939666,6.0,7.513032692,0.08608560036,0.1588397218,-0.1542642631,-0.4538799414,0.5495962025,-0.4893292683,1.4564530858826426,-0.4162992126132305,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TTGT,USA,Techtarget Inc,Technology,Information Technology Services,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296994220.0,-304.2453536,0.0,3.0,-4.137268111,0.01894313419,-0.003164478266,-0.2518079012,11.51158449,0.6331293697,39.37267081,1.2325666728288367,-0.5453513599389334,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAL,USA,United Airlines Holdings Inc,Industrials,Airlines,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12325273101.0,16.88571235,0.0,6.0,1.176188215,0.1002027358,0.03415191132,0.8249167817,5.717327603,0.2366811256,1.36557377,1.411847639111013,-0.1712464415936662,2.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCTT,USA,Ultra Clean Hldgs Inc,Technology,Semiconductor Equipment & Materials,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485120000.0,37.08861386,0.0002002162335,5.0,2.956620487,-0.03530479585,0.04269513159,0.1297502159,1.324239244,0.1958471971,-0.6728624535,1.80285174480615,-0.4330425716813374,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WRLD,USA,World Acceptance Corp,Financial,Credit Services,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379943246.0,21.60341249,0.0,6.0,1.520515462,0.2286779928,0.04647242422,0.1083283831,9.846027981,0.6246802788,-0.3597883598,1.547239167830637,-0.7124542109918106,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WYNN,USA,Wynn Resorts Ltd,Consumer Cyclical,Resorts & Casinos,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9263112870.0,-22.10771774,0.000154207537,7.0,1.328046311,-0.04522453509,-0.0082852586,-0.001817112261,15.67489626,0.3637654136,0.438253012,1.3826285056801908,-0.060384954633547,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZBRA,USA,Zebra Technologies Corp,Technology,Communication Equipment,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13242347014.0,28.91280434,0.0,7.0,3.754838482,0.0308516818,0.08264197061,0.02736804692,1.95877193,0.4539007092,-0.4327108822,1.4970108125217003,-0.560866598833569,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZUMZ,USA,Zumiez Inc,Consumer Cyclical,Apparel Retail,central,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415538359.0,23.51459542,0.0,7.0,2.768722546,-0.05257922468,0.03018239481,-0.1904664967,3.277168759,0.3387779378,-0.7773195876,1.4112646782334342,-0.5471776602548339,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AACG,China,ATA Creativity Global ADR,Consumer Defensive,Education & Training Services,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21348287.0,-2.869363956,0.0,4.0,-1.616828031,-0.1181193909,-0.253669062,0.02280510954,0.5450953818,0.4956222069,-0.3217391304,0.4830239274617832,0.0672268234111805,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACGL,Bermuda,Arch Capital Group Ltd,Financial,Insurance - Diversified,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22971360205.0,15.67850524,0.001728498387,7.0,1.257858639,0.1626324686,0.0,0.08213805468,1.084686775,0.2991612302,-0.2734225621,0.6218339084478348,0.4092030649388212,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIFU,China,AIFU Inc,Financial,Insurance Brokers,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.101588861,0.1266040022,6.0,2.321466725,0.1459025477,0.05103388865,-0.1496432102,-2.10128197,0.3544744167,-0.6086956522,0.3848588320054801,-0.0177468975614232,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AMSF,USA,Amerisafe Inc,Financial,Insurance - Specialty,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994252153.0,17.97667368,0.1004733172,5.0,1.050459836,0.02611703969,0.0,-0.06746557895,-0.8914364441,0.483136688,-0.1504424779,0.484782999510298,0.0700318712903484,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AROW,USA,Arrow Financial Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560491855.0,11.47017931,0.03116484337,9.0,-0.6431246898,0.08122261374,0.1035753324,0.08538456858,0.5997502164,0.8996817171,-0.02054794521,0.5219730465156364,0.0076008315747702,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARQ,USA,Arq Inc,Industrials,Pollution & Treatment Controls,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81345465.0,-5.028685657,0.001003550562,3.0,2.276912252,-0.3339593259,-0.07489372265,0.02685105789,27.60429448,0.2186877955,-1.146788991,0.9079301649128352,-0.6389301545512123,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ARTW,USA,Art's-way Manufacturing Co. Inc,Industrials,Farm & Heavy Construction Machinery,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9605523.15,93.38042026,0.0,6.0,3.519476123,-0.07859553872,0.0272286612,0.02728073919,4.912104372,0.2705534928,-0.5583864119,0.1348220030367505,-0.4563380356417648,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASRV,USA,Ameriserv Financial Inc,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67433100.0,9.049621375,0.02918329214,6.0,-0.8874380845,0.04642324408,0.02916929391,0.02048735061,10.21607506,0.8700380228,0.0487804878,0.0835511779030045,0.0473040529249237,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATLO,USA,Ames National Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212305062.0,11.05422329,0.0453652153,8.0,1.151862312,0.08614936442,0.08364404134,0.00311184331,1.371294967,0.895634475,-0.1832061069,0.1337331002301676,0.0177117412984328,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BANF,USA,Bancfirst Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898307911.0,14.96822393,0.0167667461,5.0,-0.1842132411,0.07143978999,0.1444083818,0.2142910313,,0.906848784,0.1471172962,0.4817856529677478,0.2482231434561168,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BCBP,USA,BCB Bancorp Inc (NJ),Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304318840.0,6.697652647,0.03660666112,6.0,-0.7265840477,0.1322458627,0.06204719393,0.1004077851,3.192740278,0.8916007697,0.34375,0.4652796341553727,0.2138203654595019,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BHRB,USA,Burke & Herbert Financial Services Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484402464.0,11.92724244,0.02998740527,7.0,0.4647297397,0.07235304454,0.07138559053,0.086974317,11.44619843,0.9884291945,0.3030973451,0.1366910095310959,0.3333875544031555,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BND,USA,Vanguard Total Bond Market ETF,Financial,Exchange Traded Fund,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288845895384.0,,,,,,,,,,,0.1072341253161753,-0.1252385028434733,2.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BVFL,USA,BV Financial Inc,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184500000.0,18.88540479,0.0,6.0,0.3388814903,0.04635471698,0.06556355753,0.2211093263,-1.257566043,0.8847532823,0.0,-0.0546190204711214,0.2437810663403283,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAC,USA,Camden National Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607311779.0,9.936821237,0.03851216714,8.0,0.3015226691,0.1687118584,0.08075737561,0.07726424144,2.884108327,0.8583259929,-0.09347826087,0.4311994411641074,-0.1234705240467608,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CALM,USA,"Cal-Maine Foods, Inc",Consumer Defensive,Farm Products,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649155850.0,17.48037037,0.00263803526,7.0,9.649357776,0.02320625753,0.09136367312,0.317402614,-0.2454761874,0.1896617016,63.30260047,0.2602438384130315,0.4901704124957446,2.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCEC,Greece,Capital Clean Energy Carriers Corp,Industrials,Marine Shipping,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266245324.0,2.103209666,0.04528659646,5.0,0.7490629203,0.1023099502,0.06939746243,0.6195326673,5.281134635,0.4885227922,0.2042801556,0.5285498394204917,-0.1075983458723043,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHMG,USA,Chemung Financial Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215497260.0,7.478994893,0.02692923437,5.0,-0.6234071129,0.1608275009,0.09083507169,0.1096351303,1.249855944,0.9338435875,0.08687943262,0.0932658343977475,0.0380638061745797,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CPB,USA,Campbells Co,Consumer Defensive,Packaged Foods,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16968250000.0,19.71410832,0.03022063071,5.0,1.726828501,0.06292055928,0.09019621275,0.01014629542,3.290473018,0.3068208363,-0.2370820669,0.2296206585752151,0.3397978696569332,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVBF,USA,CVB Financial Corp,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3576435653.0,15.27466922,0.02904278847,7.0,-0.4842665075,0.07462989139,0.06467964994,0.2011730857,3.939723632,0.9648450012,0.07051282051,0.4089469723580667,0.2304742321536987,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLTR,USA,Dollar Tree Inc,Consumer Defensive,Discount Stores,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31272384000.0,20.77663984,0.0,4.0,3.727463019,0.01075602522,0.07888672427,-0.4144833822,3.848591835,0.3751289621,0.2431034483,0.7359844872452771,0.0019126179497275,2.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXLG,USA,Destination XL Group Inc,Consumer Cyclical,Apparel Retail,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421989750.0,5.026112788,0.0,3.0,1.059226037,0.1122957256,0.2047208876,0.08082238164,1.248739974,0.4994119134,0.6024096386,1.4407359241255762,0.1138613966560495,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXPE,USA,"DXP Enterprises, Inc",Industrials,Industrial Distribution,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507526100.0,10.65899803,0.0001753415092,7.0,3.795412927,0.001905377734,0.08425584396,0.3293869134,3.446930449,0.2850005943,1.975903614,0.7094618048166386,0.0699028829926426,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DXR,USA,Daxor Corp,Healthcare,Medical Instruments & Supplies,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78614082.0,15.18193569,0.0,4.0,148.2155385,-0.009785753119,0.1738683668,0.8648819275,0.2011619686,4.076415636,-0.4915254237,0.1078414872322406,-0.1672727411443536,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBMT,USA,Eagle Bancorp Montana Inc,Financial,Banks - Regional,peripheral,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125662503.0,11.13920232,0.03406861932,8.0,-0.6127425828,0.2109804746,0.03733071926,0.004850097646,4.937004221,0.912959443,-0.331797235,0.0902665745431803,-0.2746083504746107,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
